Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:15:00,24729.95,24711,100,24729.95,375,125,0
NIFTY-II.NFO,05/08/2024,09:15:00,24729.95,24711,100,24729.95,375,0,0
NIFTY-II.NFO,05/08/2024,09:15:00,24729.95,24711,100,24729.95,375,0,0
NIFTY-II.NFO,05/08/2024,09:15:00,24729.95,24711,100,24729.95,375,0,0
NIFTY-II.NFO,05/08/2024,09:15:01,24500.05,24500.05,100,24508.75,50,3475,1060875
NIFTY-II.NFO,05/08/2024,09:15:01,24495.05,24500.05,100,24508.75,50,0,1060875
NIFTY-II.NFO,05/08/2024,09:15:02,24495,24495.25,125,24523.8,100,2925,1060875
NIFTY-II.NFO,05/08/2024,09:15:02,24495,24495.25,125,24523.8,100,0,1060875
NIFTY-II.NFO,05/08/2024,09:15:04,24527.6,24502.05,100,24531.45,300,2450,1060875
NIFTY-II.NFO,05/08/2024,09:15:04,24487.2,24502.05,100,24531.45,300,0,1060875
NIFTY-II.NFO,05/08/2024,09:15:05,24502.05,24502,25,24521.4,100,2725,1060875
NIFTY-II.NFO,05/08/2024,09:15:07,24507,24506.95,50,24525.3,200,1475,1060875
NIFTY-II.NFO,05/08/2024,09:15:08,24498.75,24496.35,50,24516,200,2075,1060875
NIFTY-II.NFO,05/08/2024,09:15:10,24515.6,24500.15,200,24515.55,25,3300,1060875
NIFTY-II.NFO,05/08/2024,09:15:11,24511.6,24500.05,50,24511.6,200,3075,1060875
NIFTY-II.NFO,05/08/2024,09:15:12,24507.95,24501.05,125,24508.3,200,2800,1060875
NIFTY-II.NFO,05/08/2024,09:15:14,24508.8,24495.1,200,24508.8,150,1600,1060875
NIFTY-II.NFO,05/08/2024,09:15:15,24507.9,24495.45,200,24507.95,50,775,1060875
NIFTY-II.NFO,05/08/2024,09:15:17,24529.25,24502.2,200,24519.55,200,3475,1060875
NIFTY-II.NFO,05/08/2024,09:15:18,24508.9,24508.85,50,24516.35,175,800,1060875
NIFTY-II.NFO,05/08/2024,09:15:20,24509.25,24510.6,200,24518.1,25,825,1060875
NIFTY-II.NFO,05/08/2024,09:15:21,24521.3,24511.6,200,24521.3,175,3725,1060875
NIFTY-II.NFO,05/08/2024,09:15:22,24523.35,24512.3,25,24523.35,200,1675,1060875
NIFTY-II.NFO,05/08/2024,09:15:24,24522.4,24513.85,250,24522.55,200,1400,1060875
NIFTY-II.NFO,05/08/2024,09:15:25,24519.5,24511.75,200,24519.5,125,1125,1060875
NIFTY-II.NFO,05/08/2024,09:15:27,24523.2,24513,150,24523.2,200,2325,1060875
NIFTY-II.NFO,05/08/2024,09:15:28,24519.7,24510.05,175,24519.7,200,1300,1060875
NIFTY-II.NFO,05/08/2024,09:15:30,24519.6,24510.05,50,24519.6,200,1550,1060875
NIFTY-II.NFO,05/08/2024,09:15:31,24515.75,24510,50,24515.75,200,2525,1060875
NIFTY-II.NFO,05/08/2024,09:15:32,24512.15,24512,25,24519.05,50,5725,1060875
NIFTY-II.NFO,05/08/2024,09:15:34,24515.8,24515.8,200,24524.85,25,1025,1060875
NIFTY-II.NFO,05/08/2024,09:15:35,24524,24514.45,200,24524,150,1575,1058500
NIFTY-II.NFO,05/08/2024,09:15:37,24509.3,24509.3,25,24514.95,200,650,1058500
NIFTY-II.NFO,05/08/2024,09:15:38,24515,24505.95,200,24515,650,625,1058500
NIFTY-II.NFO,05/08/2024,09:15:39,24515,24504.3,200,24515,350,575,1058500
NIFTY-II.NFO,05/08/2024,09:15:41,24514.95,24505.05,200,24515,225,275,1058500
NIFTY-II.NFO,05/08/2024,09:15:42,24510.2,24505.45,200,24515.35,75,375,1058500
NIFTY-II.NFO,05/08/2024,09:15:44,24515.75,24506.55,250,24515.8,100,275,1058500
NIFTY-II.NFO,05/08/2024,09:15:45,24514.95,24510,25,24514.4,25,575,1058500
NIFTY-II.NFO,05/08/2024,09:15:47,24514.9,24507.9,100,24514.9,200,775,1058500
NIFTY-II.NFO,05/08/2024,09:15:48,24507.3,24506.2,275,24514.9,25,775,1058500
NIFTY-II.NFO,05/08/2024,09:15:49,24506.9,24506.9,200,24514.95,75,1625,1058500
NIFTY-II.NFO,05/08/2024,09:15:51,24505.15,24505.2,200,24514.1,200,2350,1058500
NIFTY-II.NFO,05/08/2024,09:15:52,24513.95,24505.05,200,24513.95,100,275,1058500
NIFTY-II.NFO,05/08/2024,09:15:54,24512.55,24505.05,200,24512.55,50,925,1058500
NIFTY-II.NFO,05/08/2024,09:15:55,24506.15,24502.7,200,24514.55,175,1175,1058500
NIFTY-II.NFO,05/08/2024,09:15:57,24511.75,24505.05,200,24511.75,25,175,1058500
NIFTY-II.NFO,05/08/2024,09:15:58,24514.45,24506.5,275,24514.9,100,1125,1058500
NIFTY-II.NFO,05/08/2024,09:15:59,24515,24505.05,200,24514.35,300,700,1058500
NIFTY-II.NFO,05/08/2024,09:16:01,24504.95,24501.05,200,24510.1,150,1050,1058500
NIFTY-II.NFO,05/08/2024,09:16:02,24503.65,24498.85,75,24503.65,225,1925,1058500
NIFTY-II.NFO,05/08/2024,09:16:04,24506.7,24498.85,25,24505.3,175,1400,1058500
NIFTY-II.NFO,05/08/2024,09:16:05,24498.9,24498.9,200,24506.05,150,1050,1058500
NIFTY-II.NFO,05/08/2024,09:16:07,24501,24498.05,175,24506,250,800,1058500
NIFTY-II.NFO,05/08/2024,09:16:08,24507.35,24498.05,200,24506.05,75,750,1058500
NIFTY-II.NFO,05/08/2024,09:16:09,24495,24495,100,24500,125,1100,1058500
NIFTY-II.NFO,05/08/2024,09:16:11,24502.75,24495.05,200,24502.75,125,925,1058500
NIFTY-II.NFO,05/08/2024,09:16:12,24489.05,24489.05,25,24498.05,100,1225,1058500
NIFTY-II.NFO,05/08/2024,09:16:14,24496.1,24496.1,25,24501.7,275,1175,1058500
NIFTY-II.NFO,05/08/2024,09:16:15,24501.8,24490.3,50,24501.65,250,550,1058500
NIFTY-II.NFO,05/08/2024,09:16:16,24501.2,24491.55,175,24501.15,250,200,1058500
NIFTY-II.NFO,05/08/2024,09:16:18,24501.85,24498.9,25,24502.5,200,475,1058500
NIFTY-II.NFO,05/08/2024,09:16:19,24503.65,24500,25,24503.6,75,475,1058500
NIFTY-II.NFO,05/08/2024,09:16:21,24498.9,24496.75,250,24501.8,50,175,1058500
NIFTY-II.NFO,05/08/2024,09:16:22,24501.75,24492.6,200,24501.8,125,1975,1058500
NIFTY-II.NFO,05/08/2024,09:16:24,24499.2,24496.6,200,24499.2,25,375,1058500
NIFTY-II.NFO,05/08/2024,09:16:25,24505,24495.55,200,24505,175,50,1058500
NIFTY-II.NFO,05/08/2024,09:16:27,24504.3,24497.35,275,24505.05,275,150,1058500
NIFTY-II.NFO,05/08/2024,09:16:28,24508.05,24501.85,275,24508.65,250,325,1058500
NIFTY-II.NFO,05/08/2024,09:16:29,24509.7,24502.6,275,24508.65,50,200,1058500
NIFTY-II.NFO,05/08/2024,09:16:31,24504.4,24501.7,25,24504.4,200,625,1058500
NIFTY-II.NFO,05/08/2024,09:16:32,24503.35,24496.05,200,24503.35,100,775,1058500
NIFTY-II.NFO,05/08/2024,09:16:34,24502.55,24496.6,200,24502.55,200,175,1058500
NIFTY-II.NFO,05/08/2024,09:16:35,24502.4,24496.05,200,24499.2,25,175,1058500
NIFTY-II.NFO,05/08/2024,09:16:37,24499.15,24495.1,200,24499.15,225,175,1058500
NIFTY-II.NFO,05/08/2024,09:16:38,24500.85,24495.05,100,24500.85,125,400,1058500
NIFTY-II.NFO,05/08/2024,09:16:39,24498.7,24494.25,75,24498.7,150,425,1058500
NIFTY-II.NFO,05/08/2024,09:16:41,24496.25,24492.4,25,24496.9,150,2650,1058500
NIFTY-II.NFO,05/08/2024,09:16:42,24495.35,24492.45,25,24495.65,75,350,1058500
NIFTY-II.NFO,05/08/2024,09:16:44,24495.9,24493.05,25,24495.9,25,2100,1058500
NIFTY-II.NFO,05/08/2024,09:16:45,24497.3,24493,50,24497.15,25,425,1058500
NIFTY-II.NFO,05/08/2024,09:16:47,24497.15,24493,50,24494.5,25,300,1058500
NIFTY-II.NFO,05/08/2024,09:16:48,24495.6,24491.1,25,24495.7,50,2100,1058500
NIFTY-II.NFO,05/08/2024,09:16:49,24490,24490,50,24493,25,450,1058500
NIFTY-II.NFO,05/08/2024,09:16:51,24496.85,24487.45,50,24493.4,25,1050,1058500
NIFTY-II.NFO,05/08/2024,09:16:51,24486.6,24487.45,50,24493.4,25,0,1058500
NIFTY-II.NFO,05/08/2024,09:16:52,24487.35,24487.65,200,24491,25,150,1058500
NIFTY-II.NFO,05/08/2024,09:16:54,24488.8,24488.35,200,24495.5,125,1075,1058500
NIFTY-II.NFO,05/08/2024,09:16:55,24493.4,24488.4,25,24494.95,300,1225,1058500
NIFTY-II.NFO,05/08/2024,09:16:57,24493.3,24492.1,50,24493.65,50,1150,1058500
NIFTY-II.NFO,05/08/2024,09:16:58,24494.4,24492.15,50,24492.65,50,50,1058500
NIFTY-II.NFO,05/08/2024,09:17:00,24492.15,24489.3,25,24492.05,75,675,1058500
NIFTY-II.NFO,05/08/2024,09:17:01,24492.45,24489.35,50,24492.45,50,350,1058500
NIFTY-II.NFO,05/08/2024,09:17:03,24490,24489.35,75,24491,50,75,1058500
NIFTY-II.NFO,05/08/2024,09:17:04,24490,24485.45,25,24490.55,50,800,1058500
NIFTY-II.NFO,05/08/2024,09:17:04,24485.85,24485.45,25,24490.55,50,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:05,24485.6,24485.55,25,24490.6,50,525,1058500
NIFTY-II.NFO,05/08/2024,09:17:05,24485.5,24485.55,25,24490.6,50,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:07,24488.95,24485.45,25,24489.15,25,575,1058500
NIFTY-II.NFO,05/08/2024,09:17:08,24488.35,24485,375,24488.25,25,100,1058500
NIFTY-II.NFO,05/08/2024,09:17:08,24485,24485,375,24488.25,25,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:10,24488.9,24488.9,200,24490,250,550,1058500
NIFTY-II.NFO,05/08/2024,09:17:11,24490.7,24485.65,50,24490.7,25,2175,1058500
NIFTY-II.NFO,05/08/2024,09:17:12,24488,24485,450,24487.65,25,350,1058500
NIFTY-II.NFO,05/08/2024,09:17:14,24482,24485,50,24487.85,250,900,1058500
NIFTY-II.NFO,05/08/2024,09:17:14,24482,24485,50,24487.85,250,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:15,24480,24480,350,24484.7,75,300,1058500
NIFTY-II.NFO,05/08/2024,09:17:15,24480,24480,350,24484.7,75,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:17,24484,24480,325,24483.45,75,750,1058500
NIFTY-II.NFO,05/08/2024,09:17:18,24483.9,24480,325,24483.4,25,800,1058500
NIFTY-II.NFO,05/08/2024,09:17:20,24483.3,24480,175,24483.3,500,250,1058500
NIFTY-II.NFO,05/08/2024,09:17:21,24482.95,24480,350,24484.3,25,175,1058500
NIFTY-II.NFO,05/08/2024,09:17:22,24479.95,24475.6,50,24479.95,25,475,1058500
NIFTY-II.NFO,05/08/2024,09:17:22,24475.05,24475.6,50,24479.95,25,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:24,24479.45,24475,325,24480,50,75,1058500
NIFTY-II.NFO,05/08/2024,09:17:25,24477.75,24472.75,25,24477.75,25,1275,1058500
NIFTY-II.NFO,05/08/2024,09:17:25,24474,24472.75,25,24477.75,25,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:27,24475.75,24470,275,24474.8,100,425,1058500
NIFTY-II.NFO,05/08/2024,09:17:27,24471,24470,275,24474.8,100,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:28,24470.6,24470.6,200,24477.45,50,825,1058500
NIFTY-II.NFO,05/08/2024,09:17:28,24470.6,24470.6,200,24477.45,50,0,1058500
NIFTY-II.NFO,05/08/2024,09:17:30,24477.35,24473.4,50,24479.45,75,100,1058500
NIFTY-II.NFO,05/08/2024,09:17:31,24476.25,24476.25,200,24483.15,250,1650,1058500
NIFTY-II.NFO,05/08/2024,09:17:32,24482.45,24479.65,100,24481.7,275,1450,1058500
NIFTY-II.NFO,05/08/2024,09:17:34,24477.05,24470.55,50,24477.7,200,675,1058500
NIFTY-II.NFO,05/08/2024,09:17:35,24478.45,24471.5,200,24478.45,125,300,1058500
NIFTY-II.NFO,05/08/2024,09:17:37,24483.25,24480,25,24483.2,25,1150,1058500
NIFTY-II.NFO,05/08/2024,09:17:38,24484.4,24481.7,25,24484.95,25,75,1058500
NIFTY-II.NFO,05/08/2024,09:17:40,24485.9,24478.45,50,24484.65,25,575,1058500
NIFTY-II.NFO,05/08/2024,09:17:41,24484.25,24480,75,24484.55,150,75,1058500
NIFTY-II.NFO,05/08/2024,09:17:43,24480,24475.75,25,24480,50,225,1058500
NIFTY-II.NFO,05/08/2024,09:17:44,24482.75,24476.05,200,24482.6,325,375,1058500
NIFTY-II.NFO,05/08/2024,09:17:45,24480,24480,100,24483.2,200,150,1058500
NIFTY-II.NFO,05/08/2024,09:17:47,24482.6,24480.05,50,24483.95,25,400,1058500
NIFTY-II.NFO,05/08/2024,09:17:48,24480,24480.05,50,24483.95,25,25,1058500
NIFTY-II.NFO,05/08/2024,09:17:50,24480.05,24480.4,125,24484,25,150,1058500
NIFTY-II.NFO,05/08/2024,09:17:51,24482.6,24482.6,50,24486,150,275,1058500
NIFTY-II.NFO,05/08/2024,09:17:53,24482.6,24482,25,24485,200,175,1058500
NIFTY-II.NFO,05/08/2024,09:17:54,24487.6,24484,175,24487.5,500,1425,1058500
NIFTY-II.NFO,05/08/2024,09:17:56,24487.45,24484,150,24487.45,25,125,1058500
NIFTY-II.NFO,05/08/2024,09:17:57,24487.55,24484,100,24487.5,75,125,1058500
NIFTY-II.NFO,05/08/2024,09:17:59,24482.45,24481,25,24485.75,250,1250,1058500
NIFTY-II.NFO,05/08/2024,09:18:00,24480.05,24480.95,325,24484.9,500,375,1058500
NIFTY-II.NFO,05/08/2024,09:18:02,24480,24480.95,125,24488.8,200,2350,1058500
NIFTY-II.NFO,05/08/2024,09:18:03,24485.6,24480.05,150,24485.55,200,575,1058500
NIFTY-II.NFO,05/08/2024,09:18:05,24486.85,24482.05,150,24486.85,100,350,1058500
NIFTY-II.NFO,05/08/2024,09:18:06,24488.65,24482.7,100,24488.4,250,100,1058500
NIFTY-II.NFO,05/08/2024,09:18:08,24487.45,24482.1,100,24487.95,275,75,1058500
NIFTY-II.NFO,05/08/2024,09:18:09,24488.85,24486.85,25,24488.85,150,150,1058500
NIFTY-II.NFO,05/08/2024,09:18:10,24488.2,24485,150,24487.7,100,100,1058500
NIFTY-II.NFO,05/08/2024,09:18:12,24487,24482.55,225,24487.7,175,250,1058500
NIFTY-II.NFO,05/08/2024,09:18:13,24482,24480.1,25,24485,75,200,1058500
NIFTY-II.NFO,05/08/2024,09:18:15,24484.85,24480.1,25,24484.85,25,200,1058500
NIFTY-II.NFO,05/08/2024,09:18:16,24484.85,24480.15,200,24484.85,100,200,1058500
NIFTY-II.NFO,05/08/2024,09:18:18,24485.4,24481,25,24485.4,25,300,1058500
NIFTY-II.NFO,05/08/2024,09:18:20,24488.9,24484.85,175,24488.55,125,1825,1058500
NIFTY-II.NFO,05/08/2024,09:18:21,24488.55,24485.9,250,24488.45,100,50,1058500
NIFTY-II.NFO,05/08/2024,09:18:23,24488.45,24485.9,225,24488.8,25,150,1058500
NIFTY-II.NFO,05/08/2024,09:18:25,24488.8,24485.9,225,24488.85,75,75,1058500
NIFTY-II.NFO,05/08/2024,09:18:26,24490,24488.9,100,24489.95,25,300,1058500
NIFTY-II.NFO,05/08/2024,09:18:28,24488.85,24488.85,75,24490.6,25,425,1058500
NIFTY-II.NFO,05/08/2024,09:18:30,24492.55,24488.95,125,24492.5,25,1125,1058500
NIFTY-II.NFO,05/08/2024,09:18:31,24490,24487.4,200,24492.4,25,400,1058500
NIFTY-II.NFO,05/08/2024,09:18:33,24494.1,24488.15,200,24494.15,50,450,1058500
NIFTY-II.NFO,05/08/2024,09:18:35,24490,24489.35,200,24491.95,250,375,1058500
NIFTY-II.NFO,05/08/2024,09:18:36,24490,24486.05,50,24490,75,725,1057175
NIFTY-II.NFO,05/08/2024,09:18:38,24490,24485.45,50,24491.85,50,775,1057175
NIFTY-II.NFO,05/08/2024,09:18:40,24482.45,24482.45,25,24484.4,75,1250,1057175
NIFTY-II.NFO,05/08/2024,09:18:41,24487.55,24482.45,25,24487.55,25,500,1057175
NIFTY-II.NFO,05/08/2024,09:18:43,24487.7,24482.5,50,24487.65,50,175,1057175
NIFTY-II.NFO,05/08/2024,09:18:45,24485,24482.05,50,24485.45,100,250,1057175
NIFTY-II.NFO,05/08/2024,09:18:46,24485.45,24482.05,125,24485.45,50,50,1057175
NIFTY-II.NFO,05/08/2024,09:18:48,24485.45,24486,25,24489.65,200,75,1057175
NIFTY-II.NFO,05/08/2024,09:18:50,24487.8,24482.05,125,24488.35,250,375,1057175
NIFTY-II.NFO,05/08/2024,09:18:51,24485.45,24485.45,125,24485.55,100,250,1057175
NIFTY-II.NFO,05/08/2024,09:18:53,24485.45,24482.35,150,24488.35,250,175,1057175
NIFTY-II.NFO,05/08/2024,09:18:55,24489.7,24482.05,200,24489.25,125,950,1057175
NIFTY-II.NFO,05/08/2024,09:18:56,24485,24482,100,24487.85,100,250,1057175
NIFTY-II.NFO,05/08/2024,09:18:58,24488,24483,50,24488,175,375,1057175
NIFTY-II.NFO,05/08/2024,09:19:00,24482,24482,50,24485.95,250,1625,1057175
NIFTY-II.NFO,05/08/2024,09:19:01,24485,24482,50,24485.65,75,175,1057175
NIFTY-II.NFO,05/08/2024,09:19:03,24482,24480.9,25,24484.6,25,675,1057175
NIFTY-II.NFO,05/08/2024,09:19:05,24480.9,24480.1,25,24483.85,25,525,1057175
NIFTY-II.NFO,05/08/2024,09:19:06,24487.5,24481.05,200,24487.2,225,350,1057175
NIFTY-II.NFO,05/08/2024,09:19:08,24486.7,24482,25,24486.7,225,350,1057175
NIFTY-II.NFO,05/08/2024,09:19:10,24482,24484.55,50,24488,100,1625,1057175
NIFTY-II.NFO,05/08/2024,09:19:11,24486.7,24486.7,100,24490,75,625,1057175
NIFTY-II.NFO,05/08/2024,09:19:13,24486.7,24486.2,25,24489.6,125,1525,1057175
NIFTY-II.NFO,05/08/2024,09:19:15,24485,24482,175,24487.1,125,100,1057175
NIFTY-II.NFO,05/08/2024,09:19:16,24490.85,24482.45,200,24490.85,25,1675,1057175
NIFTY-II.NFO,05/08/2024,09:19:18,24485.4,24486,25,24491.2,25,50,1057175
NIFTY-II.NFO,05/08/2024,09:19:20,24486,24485.2,125,24490.45,125,50,1057175
NIFTY-II.NFO,05/08/2024,09:19:21,24485.4,24482,675,24487.25,325,50,1057175
NIFTY-II.NFO,05/08/2024,09:19:23,24486.5,24482,550,24486.55,75,200,1057175
NIFTY-II.NFO,05/08/2024,09:19:25,24482,24482,525,24486.25,75,50,1057175
NIFTY-II.NFO,05/08/2024,09:19:26,24486.7,24482,525,24487,25,1675,1057175
NIFTY-II.NFO,05/08/2024,09:19:28,24488.7,24482.55,50,24488.85,375,2575,1057175
NIFTY-II.NFO,05/08/2024,09:19:30,24482,24482,175,24484.45,25,150,1057175
NIFTY-II.NFO,05/08/2024,09:19:31,24484.55,24480.9,25,24485.75,25,375,1057175
NIFTY-II.NFO,05/08/2024,09:19:33,24485,24480.25,375,24485.95,75,1650,1057175
NIFTY-II.NFO,05/08/2024,09:19:35,24482,24480.25,375,24485.65,75,50,1057175
NIFTY-II.NFO,05/08/2024,09:19:36,24482,24480.25,375,24484.65,75,0,1057175
NIFTY-II.NFO,05/08/2024,09:19:38,24480.25,24480.25,175,24484.25,50,250,1057175
NIFTY-II.NFO,05/08/2024,09:19:40,24482,24480.25,75,24484.95,25,1150,1057175
NIFTY-II.NFO,05/08/2024,09:19:41,24480.7,24480.3,275,24485.3,100,75,1057175
NIFTY-II.NFO,05/08/2024,09:19:43,24480.25,24480.15,200,24485.45,275,900,1057175
NIFTY-II.NFO,05/08/2024,09:19:45,24480,24480,575,24480.25,25,1900,1057175
NIFTY-II.NFO,05/08/2024,09:19:46,24480,24480,225,24482.85,75,800,1057175
NIFTY-II.NFO,05/08/2024,09:19:48,24482.65,24479.6,100,24482.8,100,275,1057175
NIFTY-II.NFO,05/08/2024,09:19:50,24481.1,24480,225,24482.95,500,2075,1057175
NIFTY-II.NFO,05/08/2024,09:19:51,24482.9,24480,50,24482.9,100,400,1057175
NIFTY-II.NFO,05/08/2024,09:19:53,24481.3,24480.25,100,24482.85,75,375,1057175
NIFTY-II.NFO,05/08/2024,09:19:55,24481.1,24481.6,50,24486.8,100,1175,1057175
NIFTY-II.NFO,05/08/2024,09:19:56,24481.1,24481.15,50,24487.1,25,175,1057175
NIFTY-II.NFO,05/08/2024,09:19:58,24487.1,24482.9,100,24485,125,25,1057175
NIFTY-II.NFO,05/08/2024,09:20:00,24480,24480,175,24482.85,50,600,1057175
NIFTY-II.NFO,05/08/2024,09:20:01,24477.95,24472.95,50,24477.95,25,1125,1057175
NIFTY-II.NFO,05/08/2024,09:20:03,24478.4,24472.35,25,24476.15,25,500,1057175
NIFTY-II.NFO,05/08/2024,09:20:05,24470.5,24475,25,24477.9,50,1400,1057175
NIFTY-II.NFO,05/08/2024,09:20:05,24468.65,24475,25,24477.9,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:06,24479.15,24475.05,175,24479.8,200,1100,1057175
NIFTY-II.NFO,05/08/2024,09:20:08,24474.9,24474.9,475,24479.7,225,250,1057175
NIFTY-II.NFO,05/08/2024,09:20:10,24479.6,24474.9,275,24479.6,125,325,1057175
NIFTY-II.NFO,05/08/2024,09:20:11,24475.3,24469.65,50,24476.8,25,850,1057175
NIFTY-II.NFO,05/08/2024,09:20:13,24469.8,24470.55,50,24474.9,50,500,1057175
NIFTY-II.NFO,05/08/2024,09:20:15,24470,24468.45,50,24474.7,50,325,1057175
NIFTY-II.NFO,05/08/2024,09:20:16,24476.7,24469.85,200,24474.9,150,1975,1057175
NIFTY-II.NFO,05/08/2024,09:20:18,24474.6,24469.15,150,24475.95,200,125,1057175
NIFTY-II.NFO,05/08/2024,09:20:20,24469.9,24468.05,250,24473.85,200,375,1057175
NIFTY-II.NFO,05/08/2024,09:20:20,24468.6,24468.05,250,24473.85,200,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:21,24473.75,24470.45,200,24473.8,25,75,1057175
NIFTY-II.NFO,05/08/2024,09:20:23,24471.5,24470.75,275,24474.65,50,225,1057175
NIFTY-II.NFO,05/08/2024,09:20:25,24472,24470,100,24474.6,150,25,1057175
NIFTY-II.NFO,05/08/2024,09:20:26,24469.75,24469,25,24474.45,25,475,1057175
NIFTY-II.NFO,05/08/2024,09:20:28,24469.7,24469.7,25,24474.6,25,100,1057175
NIFTY-II.NFO,05/08/2024,09:20:30,24469.7,24469.5,50,24474.9,75,100,1057175
NIFTY-II.NFO,05/08/2024,09:20:31,24470.6,24468,25,24472,100,325,1057175
NIFTY-II.NFO,05/08/2024,09:20:31,24468.5,24468,25,24472,100,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:33,24469.7,24469.1,50,24472,75,50,1057175
NIFTY-II.NFO,05/08/2024,09:20:35,24470.55,24465.05,250,24470.9,25,450,1057175
NIFTY-II.NFO,05/08/2024,09:20:35,24465.05,24465.05,250,24470.9,25,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:36,24465,24464.1,50,24465,75,325,1057175
NIFTY-II.NFO,05/08/2024,09:20:36,24464.45,24464.1,50,24465,75,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:38,24464.1,24463.05,200,24465,75,50,1057175
NIFTY-II.NFO,05/08/2024,09:20:38,24464.1,24463.05,200,24465,75,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:40,24469.45,24463,25,24468.1,25,200,1057175
NIFTY-II.NFO,05/08/2024,09:20:40,24463.05,24463,25,24468.1,25,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:41,24469.3,24463.5,50,24469.75,125,275,1057175
NIFTY-II.NFO,05/08/2024,09:20:43,24469.45,24465,50,24467.05,25,75,1057175
NIFTY-II.NFO,05/08/2024,09:20:45,24467.5,24465,25,24467.8,25,325,1057175
NIFTY-II.NFO,05/08/2024,09:20:46,24460.85,24461.2,50,24467.55,50,175,1057175
NIFTY-II.NFO,05/08/2024,09:20:46,24460.85,24461.2,50,24467.55,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:48,24460.6,24460.1,100,24465.3,225,200,1057175
NIFTY-II.NFO,05/08/2024,09:20:48,24460.6,24460.1,100,24465.3,225,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:50,24460,24460.15,50,24466.1,100,550,1057175
NIFTY-II.NFO,05/08/2024,09:20:50,24460,24460.15,50,24466.1,100,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:51,24456.6,24456.3,25,24462.35,50,750,1057175
NIFTY-II.NFO,05/08/2024,09:20:51,24456.6,24456.3,25,24462.35,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:53,24456.4,24453.6,200,24455.9,50,375,1057175
NIFTY-II.NFO,05/08/2024,09:20:53,24454,24453.6,200,24455.9,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:20:55,24459.85,24453.6,250,24457.45,50,300,1057175
NIFTY-II.NFO,05/08/2024,09:20:56,24457.85,24453.55,25,24456.45,50,175,1057175
NIFTY-II.NFO,05/08/2024,09:20:58,24456.8,24453.55,25,24456.8,50,125,1057175
