Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:21:00,24453.55,24456.85,25,24457.9,150,50,1057175
NIFTY-II.NFO,05/08/2024,09:21:00,24453.55,24456.85,25,24457.9,150,0,1057175
NIFTY-II.NFO,05/08/2024,09:21:01,24459.55,24456,250,24459.55,50,625,1057175
NIFTY-II.NFO,05/08/2024,09:21:01,24453.1,24456,250,24459.55,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:21:03,24456,24456,25,24460.3,75,2175,1057175
NIFTY-II.NFO,05/08/2024,09:21:05,24453.4,24456.35,50,24460,150,175,1057175
NIFTY-II.NFO,05/08/2024,09:21:06,24457.35,24453,50,24457.35,25,225,1057175
NIFTY-II.NFO,05/08/2024,09:21:08,24460,24456,25,24459.4,250,1200,1057175
NIFTY-II.NFO,05/08/2024,09:21:10,24453,24455,25,24456,25,200,1057175
NIFTY-II.NFO,05/08/2024,09:21:10,24453,24455,25,24456,25,0,1057175
NIFTY-II.NFO,05/08/2024,09:21:11,24452.4,24452.5,50,24456,25,50,1057175
NIFTY-II.NFO,05/08/2024,09:21:11,24452.4,24452.5,50,24456,25,0,1057175
NIFTY-II.NFO,05/08/2024,09:21:13,24453,24452.05,200,24452.5,50,450,1057175
NIFTY-II.NFO,05/08/2024,09:21:15,24457,24452.85,50,24458.25,50,75,1057175
NIFTY-II.NFO,05/08/2024,09:21:16,24458.35,24453.6,50,24458.4,25,100,1057175
NIFTY-II.NFO,05/08/2024,09:21:18,24459.45,24453.1,250,24459.85,25,650,1057175
NIFTY-II.NFO,05/08/2024,09:21:20,24460.15,24453.45,50,24458.9,150,525,1057175
NIFTY-II.NFO,05/08/2024,09:21:21,24453,24453.05,200,24458.35,25,75,1057175
NIFTY-II.NFO,05/08/2024,09:21:23,24457.8,24453,100,24457.8,25,200,1057175
NIFTY-II.NFO,05/08/2024,09:21:25,24457.55,24454,250,24458.6,50,75,1057175
NIFTY-II.NFO,05/08/2024,09:21:26,24457.55,24455,50,24457.2,50,0,1057175
NIFTY-II.NFO,05/08/2024,09:21:28,24457.8,24453.1,275,24457.6,50,250,1057175
NIFTY-II.NFO,05/08/2024,09:21:30,24457.45,24453.1,275,24457.45,75,275,1057175
NIFTY-II.NFO,05/08/2024,09:21:31,24453.1,24453.1,275,24457.95,50,250,1057175
NIFTY-II.NFO,05/08/2024,09:21:33,24458.6,24454,700,24456.85,125,425,1057175
NIFTY-II.NFO,05/08/2024,09:21:35,24454,24454,725,24457.3,100,175,1057175
NIFTY-II.NFO,05/08/2024,09:21:36,24457,24456.8,75,24459.95,75,300,1048575
NIFTY-II.NFO,05/08/2024,09:21:38,24458.35,24455.6,75,24458.85,50,225,1048575
NIFTY-II.NFO,05/08/2024,09:21:40,24455.3,24455.2,100,24456.2,125,250,1048575
NIFTY-II.NFO,05/08/2024,09:21:41,24455,24454,550,24455.55,25,1500,1048575
NIFTY-II.NFO,05/08/2024,09:21:43,24452.4,24452.4,75,24454,375,875,1048575
NIFTY-II.NFO,05/08/2024,09:21:45,24451.15,24451.15,25,24453.1,250,650,1048575
NIFTY-II.NFO,05/08/2024,09:21:45,24451.15,24451.15,25,24453.1,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:21:46,24450.7,24450.7,50,24453.1,100,225,1048575
NIFTY-II.NFO,05/08/2024,09:21:46,24450.7,24450.7,50,24453.1,100,0,1048575
NIFTY-II.NFO,05/08/2024,09:21:48,24452.1,24451.15,25,24452.6,25,75,1048575
NIFTY-II.NFO,05/08/2024,09:21:50,24450,24450,2000,24452.45,50,650,1048575
NIFTY-II.NFO,05/08/2024,09:21:50,24450,24450,2000,24452.45,50,0,1048575
NIFTY-II.NFO,05/08/2024,09:21:51,24450.7,24450,1625,24450.7,25,525,1048575
NIFTY-II.NFO,05/08/2024,09:21:53,24451,24449.2,25,24451,25,2150,1048575
NIFTY-II.NFO,05/08/2024,09:21:55,24449,24446,25,24449.3,300,450,1048575
NIFTY-II.NFO,05/08/2024,09:21:55,24449,24446,25,24449.3,300,0,1048575
NIFTY-II.NFO,05/08/2024,09:21:56,24450,24450,75,24450.55,25,775,1048575
NIFTY-II.NFO,05/08/2024,09:21:56,24445.3,24450,75,24450.55,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:21:58,24445.25,24445,75,24449,225,875,1048575
NIFTY-II.NFO,05/08/2024,09:21:58,24445,24445,75,24449,225,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:00,24448.15,24445,25,24447.85,250,200,1048575
NIFTY-II.NFO,05/08/2024,09:22:01,24444,24442,25,24443.65,250,1025,1048575
NIFTY-II.NFO,05/08/2024,09:22:01,24443.1,24442,25,24443.65,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:03,24442,24441,50,24442.7,125,100,1048575
NIFTY-II.NFO,05/08/2024,09:22:03,24442,24441,50,24442.7,125,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:05,24443.15,24441,25,24442.95,125,150,1048575
NIFTY-II.NFO,05/08/2024,09:22:05,24441,24441,25,24442.95,125,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:06,24439.75,24435,250,24438.5,200,1275,1048575
NIFTY-II.NFO,05/08/2024,09:22:06,24435,24435,250,24438.5,200,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:08,24439.25,24435.15,125,24439.4,200,125,1048575
NIFTY-II.NFO,05/08/2024,09:22:10,24437.5,24437.45,50,24440,25,550,1048575
NIFTY-II.NFO,05/08/2024,09:22:11,24435,24435,150,24440.15,200,300,1048575
NIFTY-II.NFO,05/08/2024,09:22:13,24439.95,24435.3,50,24439.95,150,250,1048575
NIFTY-II.NFO,05/08/2024,09:22:15,24435.9,24436,100,24438.75,150,150,1048575
NIFTY-II.NFO,05/08/2024,09:22:16,24437.55,24436,25,24438.7,150,100,1048575
NIFTY-II.NFO,05/08/2024,09:22:18,24436.2,24435,125,24436.3,150,150,1048575
NIFTY-II.NFO,05/08/2024,09:22:20,24436.45,24433,25,24436.45,150,300,1048575
NIFTY-II.NFO,05/08/2024,09:22:20,24434.2,24433,25,24436.45,150,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:22,24433,24432.05,200,24436.55,325,150,1048575
NIFTY-II.NFO,05/08/2024,09:22:22,24433,24432.05,200,24436.55,325,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:23,24432.05,24432.5,200,24436.6,150,200,1048575
NIFTY-II.NFO,05/08/2024,09:22:23,24432.05,24432.5,200,24436.6,150,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:25,24435,24432.05,200,24436.55,150,150,1048575
NIFTY-II.NFO,05/08/2024,09:22:27,24432.1,24432.5,75,24436.3,250,300,1048575
NIFTY-II.NFO,05/08/2024,09:22:28,24432,24431.15,250,24436.25,150,725,1048575
NIFTY-II.NFO,05/08/2024,09:22:28,24432,24431.15,250,24436.25,150,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:30,24434.05,24433.45,100,24436.7,25,25,1048575
NIFTY-II.NFO,05/08/2024,09:22:32,24434.5,24433.05,200,24436.9,150,250,1048575
NIFTY-II.NFO,05/08/2024,09:22:33,24437.65,24434.15,200,24437.8,250,425,1048575
NIFTY-II.NFO,05/08/2024,09:22:35,24436.25,24436.2,75,24439.65,225,275,1048575
NIFTY-II.NFO,05/08/2024,09:22:37,24437.1,24436.8,150,24441.1,250,450,1048575
NIFTY-II.NFO,05/08/2024,09:22:38,24437.7,24436.8,150,24437.8,150,175,1048575
NIFTY-II.NFO,05/08/2024,09:22:40,24437.8,24436.8,125,24437.9,150,50,1048575
NIFTY-II.NFO,05/08/2024,09:22:42,24435,24435,125,24436.45,250,425,1048575
NIFTY-II.NFO,05/08/2024,09:22:43,24433,24433,50,24435.55,125,200,1048575
NIFTY-II.NFO,05/08/2024,09:22:45,24433,24432,25,24433.6,225,75,1048575
NIFTY-II.NFO,05/08/2024,09:22:47,24430,24430,400,24432.6,200,400,1048575
NIFTY-II.NFO,05/08/2024,09:22:47,24430,24430,400,24432.6,200,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:48,24430,24430,375,24432,200,25,1048575
NIFTY-II.NFO,05/08/2024,09:22:50,24430,24430,225,24431.6,200,225,1048575
NIFTY-II.NFO,05/08/2024,09:22:52,24430,24430,175,24431.95,250,175,1048575
NIFTY-II.NFO,05/08/2024,09:22:53,24430,24428.8,1775,24431.55,250,400,1048575
NIFTY-II.NFO,05/08/2024,09:22:53,24428.8,24428.8,1775,24431.55,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:55,24428.8,24430,50,24431.5,175,400,1048575
NIFTY-II.NFO,05/08/2024,09:22:57,24428,24427,125,24428.95,25,2300,1048575
NIFTY-II.NFO,05/08/2024,09:22:57,24428,24427,125,24428.95,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:22:58,24425,24425,525,24427,250,550,1048575
NIFTY-II.NFO,05/08/2024,09:22:58,24425,24425,525,24427,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:00,24425.25,24422.2,50,24424.9,250,975,1048575
NIFTY-II.NFO,05/08/2024,09:23:00,24424,24422.2,50,24424.9,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:02,24420,24420,425,24421.95,25,2300,1048575
NIFTY-II.NFO,05/08/2024,09:23:02,24420,24420,425,24421.95,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:03,24420,24417.05,200,24420.95,25,500,1048575
NIFTY-II.NFO,05/08/2024,09:23:05,24423.45,24417.8,200,24423.9,375,1400,1048575
NIFTY-II.NFO,05/08/2024,09:23:05,24417.05,24417.8,200,24423.9,375,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:07,24425,24424.2,200,24425,25,1900,1048575
NIFTY-II.NFO,05/08/2024,09:23:08,24428,24423.4,50,24426.25,100,175,1048575
NIFTY-II.NFO,05/08/2024,09:23:10,24423,24423,150,24423.85,25,100,1048575
NIFTY-II.NFO,05/08/2024,09:23:12,24425,24422.15,50,24425,25,1825,1048575
NIFTY-II.NFO,05/08/2024,09:23:13,24425.95,24421.5,50,24425.95,25,525,1048575
NIFTY-II.NFO,05/08/2024,09:23:15,24425.6,24422,25,24425.9,275,1675,1048575
NIFTY-II.NFO,05/08/2024,09:23:17,24426.95,24422.15,250,24427,50,250,1048575
NIFTY-II.NFO,05/08/2024,09:23:18,24426.5,24422,50,24424.55,75,1550,1048575
NIFTY-II.NFO,05/08/2024,09:23:20,24420,24420,925,24423.7,25,100,1048575
NIFTY-II.NFO,05/08/2024,09:23:22,24420,24417.5,250,24420.95,25,2250,1048575
NIFTY-II.NFO,05/08/2024,09:23:23,24421.9,24419.75,250,24421.75,250,100,1048575
NIFTY-II.NFO,05/08/2024,09:23:25,24421.65,24421.2,125,24423.6,300,375,1048575
NIFTY-II.NFO,05/08/2024,09:23:27,24421.15,24420,50,24423.95,25,1625,1048575
NIFTY-II.NFO,05/08/2024,09:23:28,24421.85,24419.4,100,24421.95,25,150,1048575
NIFTY-II.NFO,05/08/2024,09:23:30,24423,24418.35,125,24422.9,25,225,1048575
NIFTY-II.NFO,05/08/2024,09:23:32,24420,24416.45,25,24420.3,250,150,1048575
NIFTY-II.NFO,05/08/2024,09:23:32,24417,24416.45,25,24420.3,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:33,24419.4,24416.45,25,24419.45,50,125,1048575
NIFTY-II.NFO,05/08/2024,09:23:35,24419.4,24417,150,24419.2,250,25,1048575
NIFTY-II.NFO,05/08/2024,09:23:37,24417.9,24417.85,125,24421.9,50,200,1048575
NIFTY-II.NFO,05/08/2024,09:23:38,24420,24420,75,24422.55,50,75,1048575
NIFTY-II.NFO,05/08/2024,09:23:40,24419.4,24417,50,24420.35,50,300,1048575
NIFTY-II.NFO,05/08/2024,09:23:42,24417,24416.45,25,24418.6,50,50,1048575
NIFTY-II.NFO,05/08/2024,09:23:43,24419.55,24416.1,200,24419.55,25,300,1048575
NIFTY-II.NFO,05/08/2024,09:23:43,24416.45,24416.1,200,24419.55,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:23:45,24422.6,24420.3,75,24422.6,25,125,1048575
NIFTY-II.NFO,05/08/2024,09:23:47,24420.3,24421.65,75,24422.6,25,100,1048575
NIFTY-II.NFO,05/08/2024,09:23:48,24423.7,24421.9,25,24423.7,75,300,1048575
NIFTY-II.NFO,05/08/2024,09:23:50,24423.45,24420,150,24422.6,25,575,1048575
NIFTY-II.NFO,05/08/2024,09:23:52,24422,24420.85,325,24422.6,25,25,1048575
NIFTY-II.NFO,05/08/2024,09:23:53,24423.65,24420.65,325,24423.7,175,725,1048575
NIFTY-II.NFO,05/08/2024,09:23:55,24424.35,24422.85,200,24424.4,225,475,1048575
NIFTY-II.NFO,05/08/2024,09:23:57,24421.55,24421.4,275,24424.35,50,275,1048575
NIFTY-II.NFO,05/08/2024,09:23:58,24422.9,24421,200,24424.65,150,1925,1048575
NIFTY-II.NFO,05/08/2024,09:24:00,24426.5,24424.9,175,24429.5,25,675,1048575
NIFTY-II.NFO,05/08/2024,09:24:02,24429.75,24426.35,250,24429.85,150,275,1048575
NIFTY-II.NFO,05/08/2024,09:24:03,24426.7,24424.35,25,24429.85,225,50,1048575
NIFTY-II.NFO,05/08/2024,09:24:05,24431.95,24425.1,25,24432.75,200,250,1048575
NIFTY-II.NFO,05/08/2024,09:24:07,24429.95,24427.05,200,24430,150,225,1048575
NIFTY-II.NFO,05/08/2024,09:24:08,24430.1,24426,400,24430.1,250,75,1048575
NIFTY-II.NFO,05/08/2024,09:24:10,24429.95,24425.05,200,24427.05,25,650,1048575
NIFTY-II.NFO,05/08/2024,09:24:12,24430.55,24424.4,200,24430.55,175,575,1048575
NIFTY-II.NFO,05/08/2024,09:24:13,24430.55,24424.35,25,24428.7,250,0,1048575
NIFTY-II.NFO,05/08/2024,09:24:15,24425.75,24421.05,200,24425.75,50,1275,1048575
NIFTY-II.NFO,05/08/2024,09:24:17,24422,24421,50,24422.65,100,50,1048575
NIFTY-II.NFO,05/08/2024,09:24:18,24422.65,24422,350,24424.25,125,425,1048575
NIFTY-II.NFO,05/08/2024,09:24:20,24422,24422,75,24424,250,300,1048575
NIFTY-II.NFO,05/08/2024,09:24:22,24421,24420.5,25,24423,25,325,1048575
NIFTY-II.NFO,05/08/2024,09:24:23,24417.2,24416.05,200,24421.8,250,750,1048575
NIFTY-II.NFO,05/08/2024,09:24:25,24420,24416.05,200,24421.75,25,225,1048575
NIFTY-II.NFO,05/08/2024,09:24:27,24417.25,24416.05,200,24421.7,25,500,1048575
NIFTY-II.NFO,05/08/2024,09:24:27,24416.2,24416.05,200,24421.7,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:24:28,24421.4,24416.05,200,24421.5,150,125,1048575
NIFTY-II.NFO,05/08/2024,09:24:30,24421.85,24416.05,200,24421.9,25,675,1048575
NIFTY-II.NFO,05/08/2024,09:24:32,24420.55,24416,25,24420,50,100,1048575
NIFTY-II.NFO,05/08/2024,09:24:33,24420,24416,25,24419.9,25,75,1048575
NIFTY-II.NFO,05/08/2024,09:24:35,24419.2,24415,50,24418.9,25,250,1048575
NIFTY-II.NFO,05/08/2024,09:24:35,24415,24415,50,24418.9,25,0,1048575
NIFTY-II.NFO,05/08/2024,09:24:37,24419.2,24415.05,200,24419.2,50,350,1048850
NIFTY-II.NFO,05/08/2024,09:24:38,24415,24413.15,175,24415,650,425,1048850
NIFTY-II.NFO,05/08/2024,09:24:40,24415,24413.55,225,24415,575,75,1048850
NIFTY-II.NFO,05/08/2024,09:24:42,24415,24412.65,175,24415,225,400,1048850
NIFTY-II.NFO,05/08/2024,09:24:42,24413,24412.65,175,24415,225,0,1048850
NIFTY-II.NFO,05/08/2024,09:24:43,24415,24412.65,175,24415,150,75,1048850
NIFTY-II.NFO,05/08/2024,09:24:45,24415,24412.7,125,24415,100,225,1048850
NIFTY-II.NFO,05/08/2024,09:24:45,24412.65,24412.7,125,24415,100,0,1048850
NIFTY-II.NFO,05/08/2024,09:24:47,24415,24412.7,125,24416,50,125,1048850
NIFTY-II.NFO,05/08/2024,09:24:48,24413,24412.75,25,24416,50,150,1048850
NIFTY-II.NFO,05/08/2024,09:24:50,24416,24412.75,75,24416,25,25,1048850
NIFTY-II.NFO,05/08/2024,09:24:52,24413,24412.6,25,24413.25,150,175,1048850
NIFTY-II.NFO,05/08/2024,09:24:53,24417.3,24413.25,25,24417.35,250,250,1048850
NIFTY-II.NFO,05/08/2024,09:24:55,24417.3,24413.25,25,24413.4,150,125,1048850
NIFTY-II.NFO,05/08/2024,09:24:57,24413.4,24413.4,50,24416.8,250,700,1048850
NIFTY-II.NFO,05/08/2024,09:24:58,24415,24414,25,24416.65,275,50,1048850
NIFTY-II.NFO,05/08/2024,09:25:00,24413.25,24413,75,24414.1,150,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:02,24414.15,24413,100,24414.35,150,50,1048850
NIFTY-II.NFO,05/08/2024,09:25:03,24414.75,24413.25,125,24415.45,150,75,1048850
NIFTY-II.NFO,05/08/2024,09:25:05,24413,24413,50,24413.85,250,300,1048850
NIFTY-II.NFO,05/08/2024,09:25:07,24413,24412.3,150,24413.8,225,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:08,24413.85,24412.3,150,24413.8,250,175,1048850
NIFTY-II.NFO,05/08/2024,09:25:10,24413.85,24413,25,24413.85,175,550,1048850
NIFTY-II.NFO,05/08/2024,09:25:10,24411.1,24413,25,24413.85,175,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:12,24413.8,24413,25,24414.9,150,25,1048850
NIFTY-II.NFO,05/08/2024,09:25:13,24413.95,24414,175,24415.4,150,425,1048850
NIFTY-II.NFO,05/08/2024,09:25:15,24413.95,24413.05,325,24416.9,200,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:17,24411.6,24411.05,325,24412.6,75,425,1048850
NIFTY-II.NFO,05/08/2024,09:25:18,24413.25,24411.8,75,24415.4,150,150,1048850
NIFTY-II.NFO,05/08/2024,09:25:20,24415.45,24411,225,24412.6,25,75,1048850
NIFTY-II.NFO,05/08/2024,09:25:22,24412.05,24412.05,525,24415,25,75,1048850
NIFTY-II.NFO,05/08/2024,09:25:23,24412.05,24413.1,275,24415,25,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:25,24414.55,24415.25,325,24418.8,50,225,1048850
NIFTY-II.NFO,05/08/2024,09:25:27,24416.1,24415.75,225,24416.15,150,325,1048850
NIFTY-II.NFO,05/08/2024,09:25:28,24418.8,24415.15,300,24418.75,175,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:30,24417.5,24415,50,24417.6,150,225,1048850
NIFTY-II.NFO,05/08/2024,09:25:32,24416,24415,25,24416,100,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:33,24414.55,24412.2,275,24414.6,150,425,1048850
NIFTY-II.NFO,05/08/2024,09:25:35,24413.9,24412.2,75,24413.85,50,225,1048850
NIFTY-II.NFO,05/08/2024,09:25:37,24407.9,24402.45,200,24407.7,150,2825,1048850
NIFTY-II.NFO,05/08/2024,09:25:37,24403.8,24402.45,200,24407.7,150,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:38,24402.25,24402.75,250,24407.9,50,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:38,24402.25,24402.75,250,24407.9,50,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:40,24402.2,24402.15,50,24406.7,75,150,1048850
NIFTY-II.NFO,05/08/2024,09:25:40,24402.2,24402.15,50,24406.7,75,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:42,24402.35,24402.75,200,24407.55,50,25,1048850
NIFTY-II.NFO,05/08/2024,09:25:43,24407.7,24402.2,200,24407.65,25,675,1048850
NIFTY-II.NFO,05/08/2024,09:25:45,24403.7,24402.8,200,24406.95,25,175,1048850
NIFTY-II.NFO,05/08/2024,09:25:47,24403.5,24405.05,200,24409.3,50,600,1048850
NIFTY-II.NFO,05/08/2024,09:25:49,24402.2,24402.15,50,24403.85,50,150,1048850
NIFTY-II.NFO,05/08/2024,09:25:50,24403.9,24403.65,25,24404,50,850,1048850
NIFTY-II.NFO,05/08/2024,09:25:50,24400.95,24403.65,25,24404,50,0,1048850
NIFTY-II.NFO,05/08/2024,09:25:52,24404,24404,25,24404.15,150,125,1048850
NIFTY-II.NFO,05/08/2024,09:25:54,24406.9,24403.65,25,24407.25,200,250,1048850
NIFTY-II.NFO,05/08/2024,09:25:55,24404,24404,25,24404.3,150,100,1048850
NIFTY-II.NFO,05/08/2024,09:25:57,24404.55,24404,25,24404.35,200,75,1048850
NIFTY-II.NFO,05/08/2024,09:25:59,24403.9,24403.7,400,24404.4,150,125,1048850
NIFTY-II.NFO,05/08/2024,09:26:00,24404.4,24403.7,400,24404.5,150,25,1048850
NIFTY-II.NFO,05/08/2024,09:26:02,24403.7,24403.7,300,24404.6,150,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:04,24401,24400.8,75,24402.25,275,575,1048850
NIFTY-II.NFO,05/08/2024,09:26:05,24400.05,24400,4925,24403.8,25,275,1048850
NIFTY-II.NFO,05/08/2024,09:26:05,24400.05,24400,4925,24403.8,25,0,1048850
NIFTY-II.NFO,05/08/2024,09:26:07,24405.45,24400.05,200,24404.65,25,350,1048850
NIFTY-II.NFO,05/08/2024,09:26:09,24406.85,24401.9,275,24404.65,150,125,1048850
NIFTY-II.NFO,05/08/2024,09:26:10,24406.05,24404.15,75,24407.95,25,150,1048850
NIFTY-II.NFO,05/08/2024,09:26:12,24407.35,24407.1,125,24409,50,1050,1048850
NIFTY-II.NFO,05/08/2024,09:26:14,24408.2,24407.8,75,24409,50,350,1048850
NIFTY-II.NFO,05/08/2024,09:26:15,24408.85,24406.7,200,24408.9,150,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:17,24411.35,24411.35,50,24413.05,150,400,1048850
NIFTY-II.NFO,05/08/2024,09:26:18,24411.4,24411.4,200,24413.8,50,200,1048850
NIFTY-II.NFO,05/08/2024,09:26:20,24413.05,24413.05,75,24415.5,150,225,1048850
NIFTY-II.NFO,05/08/2024,09:26:22,24414.75,24412.6,25,24415.65,50,350,1048850
NIFTY-II.NFO,05/08/2024,09:26:23,24413.75,24411.4,25,24412.75,500,150,1048850
NIFTY-II.NFO,05/08/2024,09:26:25,24411,24407.75,50,24412.4,25,125,1048850
NIFTY-II.NFO,05/08/2024,09:26:27,24405.5,24405.5,200,24410.5,325,125,1048850
NIFTY-II.NFO,05/08/2024,09:26:28,24409.2,24405.45,50,24409.05,25,150,1048850
NIFTY-II.NFO,05/08/2024,09:26:30,24409.05,24405.45,50,24409.05,25,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:32,24405,24405,75,24407.75,75,150,1048850
NIFTY-II.NFO,05/08/2024,09:26:33,24407.7,24401.95,200,24406.45,25,1700,1048850
NIFTY-II.NFO,05/08/2024,09:26:35,24412.55,24410,175,24412.05,25,1675,1048850
NIFTY-II.NFO,05/08/2024,09:26:37,24412.65,24412,975,24413.2,25,750,1048850
NIFTY-II.NFO,05/08/2024,09:26:38,24412,24412.05,500,24412.8,50,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:40,24411,24405.2,50,24409.75,350,1675,1048850
NIFTY-II.NFO,05/08/2024,09:26:42,24414,24407.7,275,24411.8,50,1525,1048850
NIFTY-II.NFO,05/08/2024,09:26:43,24411.8,24410.5,25,24413,25,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:45,24412,24412,1500,24412.05,50,100,1048850
NIFTY-II.NFO,05/08/2024,09:26:47,24412,24412,1525,24413,25,150,1048850
NIFTY-II.NFO,05/08/2024,09:26:48,24414.7,24412,1400,24413.75,50,125,1048850
NIFTY-II.NFO,05/08/2024,09:26:50,24413.8,24412.05,25,24413.8,50,475,1048850
NIFTY-II.NFO,05/08/2024,09:26:52,24413.8,24412.05,100,24413.8,50,0,1048850
NIFTY-II.NFO,05/08/2024,09:26:53,24414.15,24412,575,24413.85,25,700,1048850
NIFTY-II.NFO,05/08/2024,09:26:55,24412.8,24412,650,24412.8,50,75,1048850
NIFTY-II.NFO,05/08/2024,09:26:57,24412,24412,750,24412.75,50,350,1048850
NIFTY-II.NFO,05/08/2024,09:26:58,24412,24412,500,24412.75,50,300,1048850
NIFTY-II.NFO,05/08/2024,09:27:00,24412.9,24412,325,24412.9,50,525,1048850
NIFTY-II.NFO,05/08/2024,09:27:02,24413.25,24409.8,200,24413.25,425,975,1048850
NIFTY-II.NFO,05/08/2024,09:27:03,24413.1,24412,125,24413.1,250,400,1048850
NIFTY-II.NFO,05/08/2024,09:27:05,24413.95,24412.75,200,24414.75,100,500,1048850
NIFTY-II.NFO,05/08/2024,09:27:07,24416,24414.75,325,24418.85,25,1925,1048850
NIFTY-II.NFO,05/08/2024,09:27:08,24417.75,24414.9,75,24417.85,150,75,1048850
NIFTY-II.NFO,05/08/2024,09:27:10,24417.8,24413.5,25,24417.65,25,50,1048850
NIFTY-II.NFO,05/08/2024,09:27:12,24417.75,24416,50,24417.8,50,50,1048850
NIFTY-II.NFO,05/08/2024,09:27:13,24414.05,24413.55,275,24417.5,25,100,1048850
NIFTY-II.NFO,05/08/2024,09:27:15,24418,24413.75,200,24416.8,50,1025,1048850
NIFTY-II.NFO,05/08/2024,09:27:17,24416.8,24415,25,24416,1800,150,1048850
NIFTY-II.NFO,05/08/2024,09:27:18,24414.75,24414.85,100,24416,1725,200,1048850
NIFTY-II.NFO,05/08/2024,09:27:20,24414.75,24413.1,150,24414.1,50,375,1048850
NIFTY-II.NFO,05/08/2024,09:27:21,24416,24413.1,75,24416,1500,125,1048850
