Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:27:23,24413.1,24413.1,25,24414.6,25,75,1048850
NIFTY-II.NFO,05/08/2024,09:27:25,24413.65,24410,75,24413.6,375,475,1048850
NIFTY-II.NFO,05/08/2024,09:27:26,24409.75,24409.75,50,24412.75,50,225,1048850
NIFTY-II.NFO,05/08/2024,09:27:28,24413,24406.75,250,24413.05,250,175,1048850
NIFTY-II.NFO,05/08/2024,09:27:30,24410,24406.45,25,24410,1475,450,1048850
NIFTY-II.NFO,05/08/2024,09:27:31,24410,24406.45,25,24410,1475,0,1048850
NIFTY-II.NFO,05/08/2024,09:27:33,24405.2,24405.15,200,24409.7,100,350,1048850
NIFTY-II.NFO,05/08/2024,09:27:35,24410,24405.3,50,24409.7,50,250,1048850
NIFTY-II.NFO,05/08/2024,09:27:36,24405.5,24405.5,275,24410,1250,200,1048850
NIFTY-II.NFO,05/08/2024,09:27:38,24407.35,24406.65,50,24407.4,150,75,1056825
NIFTY-II.NFO,05/08/2024,09:27:40,24405.8,24405.05,200,24409.3,150,150,1056825
NIFTY-II.NFO,05/08/2024,09:27:41,24405.8,24405.05,25,24409.75,100,0,1056825
NIFTY-II.NFO,05/08/2024,09:27:43,24409.4,24407.5,75,24410,1225,375,1056825
NIFTY-II.NFO,05/08/2024,09:27:45,24410,24405.9,25,24410,1200,725,1056825
NIFTY-II.NFO,05/08/2024,09:27:46,24410,24405.9,25,24409.55,150,100,1056825
NIFTY-II.NFO,05/08/2024,09:27:48,24409.6,24406.1,50,24409.65,150,25,1056825
NIFTY-II.NFO,05/08/2024,09:27:50,24409.6,24407.4,75,24409.4,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:27:51,24410,24406.7,25,24409.65,150,225,1056825
NIFTY-II.NFO,05/08/2024,09:27:53,24410,24409,25,24410,1275,0,1056825
NIFTY-II.NFO,05/08/2024,09:27:55,24409,24408,350,24409.75,150,300,1056825
NIFTY-II.NFO,05/08/2024,09:27:56,24408.15,24408.1,25,24410,1025,600,1056825
NIFTY-II.NFO,05/08/2024,09:27:58,24409.65,24408.1,25,24409.65,100,25,1056825
NIFTY-II.NFO,05/08/2024,09:28:00,24409.65,24408.1,100,24409.65,100,0,1056825
NIFTY-II.NFO,05/08/2024,09:28:02,24409.65,24408.15,25,24409.65,100,0,1056825
NIFTY-II.NFO,05/08/2024,09:28:03,24410,24411.35,125,24414,25,1125,1056825
NIFTY-II.NFO,05/08/2024,09:28:05,24415,24413.25,50,24415,25,175,1056825
NIFTY-II.NFO,05/08/2024,09:28:07,24416.8,24416.15,50,24418,50,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:08,24418,24416.65,125,24419.1,175,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:10,24415.45,24415,25,24417.35,150,900,1056825
NIFTY-II.NFO,05/08/2024,09:28:12,24418.35,24415.9,250,24419.1,25,50,1056825
NIFTY-II.NFO,05/08/2024,09:28:13,24418.85,24417.3,150,24418.85,75,150,1056825
NIFTY-II.NFO,05/08/2024,09:28:15,24418.9,24417.3,25,24419.1,150,300,1056825
NIFTY-II.NFO,05/08/2024,09:28:17,24415,24415,25,24415.35,125,200,1056825
NIFTY-II.NFO,05/08/2024,09:28:18,24410,24409.65,75,24410,25,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:20,24415.35,24409.65,75,24413.2,75,1050,1056825
NIFTY-II.NFO,05/08/2024,09:28:22,24412.9,24409.65,75,24412.9,75,225,1056825
NIFTY-II.NFO,05/08/2024,09:28:23,24415,24410.5,50,24416.45,325,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:25,24414.75,24410,50,24414.7,75,25,1056825
NIFTY-II.NFO,05/08/2024,09:28:27,24412.75,24410,150,24414,325,200,1056825
NIFTY-II.NFO,05/08/2024,09:28:28,24413.25,24412.9,25,24413.25,125,50,1056825
NIFTY-II.NFO,05/08/2024,09:28:30,24412.3,24408.75,50,24413.6,225,950,1056825
NIFTY-II.NFO,05/08/2024,09:28:32,24412.9,24410,75,24413.55,50,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:33,24413.4,24410,100,24412.9,50,25,1056825
NIFTY-II.NFO,05/08/2024,09:28:35,24410.95,24408.15,200,24410.9,25,325,1056825
NIFTY-II.NFO,05/08/2024,09:28:37,24413.25,24409.85,275,24413.6,150,25,1056825
NIFTY-II.NFO,05/08/2024,09:28:38,24411.85,24410,25,24413.55,25,50,1056825
NIFTY-II.NFO,05/08/2024,09:28:40,24413.5,24409,50,24412.45,325,150,1056825
NIFTY-II.NFO,05/08/2024,09:28:42,24412.3,24409,50,24411.3,25,100,1056825
NIFTY-II.NFO,05/08/2024,09:28:43,24409,24409,25,24410.95,575,100,1056825
NIFTY-II.NFO,05/08/2024,09:28:45,24410.05,24408.1,25,24410.05,50,625,1056825
NIFTY-II.NFO,05/08/2024,09:28:47,24411.75,24408.1,25,24411.4,250,1000,1056825
NIFTY-II.NFO,05/08/2024,09:28:48,24409,24408.1,25,24410.45,150,25,1056825
NIFTY-II.NFO,05/08/2024,09:28:50,24409.55,24408.1,25,24409.6,25,125,1056825
NIFTY-II.NFO,05/08/2024,09:28:52,24410.75,24408.1,25,24410.85,150,275,1056825
NIFTY-II.NFO,05/08/2024,09:28:53,24412.35,24410,50,24412.6,25,300,1056825
NIFTY-II.NFO,05/08/2024,09:28:55,24410.05,24410.05,50,24411.85,150,50,1056825
NIFTY-II.NFO,05/08/2024,09:28:57,24411.65,24410.75,25,24411.8,150,75,1056825
NIFTY-II.NFO,05/08/2024,09:28:58,24413.1,24410.75,25,24413.75,250,400,1056825
NIFTY-II.NFO,05/08/2024,09:29:00,24410.15,24410.2,50,24413.05,150,225,1056825
NIFTY-II.NFO,05/08/2024,09:29:02,24410.8,24410.75,75,24413.95,150,25,1056825
NIFTY-II.NFO,05/08/2024,09:29:03,24410.8,24410.4,150,24412.95,150,0,1056825
NIFTY-II.NFO,05/08/2024,09:29:05,24414.15,24410.45,200,24414.9,500,150,1056825
NIFTY-II.NFO,05/08/2024,09:29:07,24414.15,24410.4,75,24413.9,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:29:08,24412.4,24410.4,50,24412.1,275,175,1056825
NIFTY-II.NFO,05/08/2024,09:29:10,24408,24406,25,24410.15,550,600,1056825
NIFTY-II.NFO,05/08/2024,09:29:12,24410.1,24405.05,200,24410.1,100,250,1056825
NIFTY-II.NFO,05/08/2024,09:29:13,24410.8,24405.65,200,24410.8,50,825,1056825
NIFTY-II.NFO,05/08/2024,09:29:15,24405.4,24408,250,24410.75,75,100,1056825
NIFTY-II.NFO,05/08/2024,09:29:17,24405.2,24405.4,25,24410.4,225,500,1056825
NIFTY-II.NFO,05/08/2024,09:29:18,24409,24405.4,50,24409,50,150,1056825
NIFTY-II.NFO,05/08/2024,09:29:20,24409,24405.5,25,24408.3,150,225,1056825
NIFTY-II.NFO,05/08/2024,09:29:21,24408.5,24405.5,25,24408.5,75,100,1056825
NIFTY-II.NFO,05/08/2024,09:29:23,24408.95,24405,725,24406.4,25,675,1056825
NIFTY-II.NFO,05/08/2024,09:29:25,24409,24405,725,24409,150,125,1056825
NIFTY-II.NFO,05/08/2024,09:29:26,24405,24405,700,24408,250,200,1056825
NIFTY-II.NFO,05/08/2024,09:29:28,24408,24405.05,200,24408.7,50,25,1056825
NIFTY-II.NFO,05/08/2024,09:29:30,24405.05,24405,700,24409.5,175,825,1056825
NIFTY-II.NFO,05/08/2024,09:29:31,24407.75,24405,650,24407.3,300,100,1056825
NIFTY-II.NFO,05/08/2024,09:29:33,24407.35,24405,500,24407.4,250,275,1056825
NIFTY-II.NFO,05/08/2024,09:29:35,24407.35,24405.05,200,24408.6,50,0,1056825
NIFTY-II.NFO,05/08/2024,09:29:36,24407.4,24405,500,24408.95,50,75,1056825
NIFTY-II.NFO,05/08/2024,09:29:38,24405,24405.05,200,24408.95,50,225,1056825
NIFTY-II.NFO,05/08/2024,09:29:40,24408.1,24405,425,24408.95,50,25,1056825
NIFTY-II.NFO,05/08/2024,09:29:41,24406,24406,50,24408.95,250,100,1056825
NIFTY-II.NFO,05/08/2024,09:29:43,24405,24405,525,24408.45,250,125,1056825
NIFTY-II.NFO,05/08/2024,09:29:45,24405,24405,325,24406.1,150,200,1056825
NIFTY-II.NFO,05/08/2024,09:29:46,24407.95,24405,325,24407.75,100,175,1056825
NIFTY-II.NFO,05/08/2024,09:29:48,24407,24405,175,24407.1,25,275,1056825
NIFTY-II.NFO,05/08/2024,09:29:50,24405,24405,100,24407.45,25,150,1056825
NIFTY-II.NFO,05/08/2024,09:29:51,24406.55,24405,25,24406.8,50,225,1056825
NIFTY-II.NFO,05/08/2024,09:29:53,24404.5,24403,50,24407.55,50,100,1056825
NIFTY-II.NFO,05/08/2024,09:29:55,24405,24403,50,24406.9,500,400,1056825
NIFTY-II.NFO,05/08/2024,09:29:56,24404,24403,50,24406.45,125,75,1056825
NIFTY-II.NFO,05/08/2024,09:29:58,24405,24404.5,25,24404.7,50,300,1056825
NIFTY-II.NFO,05/08/2024,09:29:59,24405.8,24403,25,24405,300,75,1056825
NIFTY-II.NFO,05/08/2024,09:30:01,24402,24402,50,24403.6,50,150,1056825
NIFTY-II.NFO,05/08/2024,09:30:03,24405,24402.7,25,24405,275,100,1056825
NIFTY-II.NFO,05/08/2024,09:30:04,24405,24403.9,325,24405,125,175,1056825
NIFTY-II.NFO,05/08/2024,09:30:06,24405.1,24406.05,25,24409.65,25,875,1056825
NIFTY-II.NFO,05/08/2024,09:30:08,24409.3,24405,25,24408.05,175,25,1056825
NIFTY-II.NFO,05/08/2024,09:30:09,24405,24402.15,25,24405.6,250,100,1056825
NIFTY-II.NFO,05/08/2024,09:30:11,24401,24401,200,24402.75,25,550,1056825
NIFTY-II.NFO,05/08/2024,09:30:13,24401,24400.6,25,24401.4,250,225,1056825
NIFTY-II.NFO,05/08/2024,09:30:14,24400,24400,3625,24400.2,650,1575,1056825
NIFTY-II.NFO,05/08/2024,09:30:14,24400,24400,3625,24400.2,650,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:16,24400.55,24400,2225,24400.5,375,1450,1056825
NIFTY-II.NFO,05/08/2024,09:30:18,24400,24400,1600,24400.45,50,725,1056825
NIFTY-II.NFO,05/08/2024,09:30:19,24400,24400,1550,24400.9,75,175,1056825
NIFTY-II.NFO,05/08/2024,09:30:21,24400,24400,1225,24400.65,275,600,1056825
NIFTY-II.NFO,05/08/2024,09:30:23,24400,24400,1575,24400.55,350,425,1056825
NIFTY-II.NFO,05/08/2024,09:30:24,24395.8,24395.8,25,24398.35,100,1875,1056825
NIFTY-II.NFO,05/08/2024,09:30:24,24395.8,24395.8,25,24398.35,100,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:26,24399.35,24396.1,25,24398.1,100,25,1056825
NIFTY-II.NFO,05/08/2024,09:30:28,24396.15,24396.1,25,24398.8,100,25,1056825
NIFTY-II.NFO,05/08/2024,09:30:29,24395.5,24395.35,25,24398.05,25,200,1056825
NIFTY-II.NFO,05/08/2024,09:30:29,24395.5,24395.35,25,24398.05,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:31,24394,24390.15,50,24393.65,25,375,1056825
NIFTY-II.NFO,05/08/2024,09:30:31,24390.2,24390.15,50,24393.65,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:33,24389.8,24388,250,24389.75,25,1575,1056825
NIFTY-II.NFO,05/08/2024,09:30:33,24389.75,24388,250,24389.75,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:34,24389.9,24387.05,200,24391.7,25,400,1056825
NIFTY-II.NFO,05/08/2024,09:30:34,24385.8,24387.05,200,24391.7,25,0,1056825
NIFTY-II.NFO,05/08/2024,09:30:36,24390.05,24390.65,25,24393.85,25,350,1056825
NIFTY-II.NFO,05/08/2024,09:30:38,24391.25,24391.3,25,24391.75,150,1550,1056825
NIFTY-II.NFO,05/08/2024,09:30:39,24388.3,24388.25,50,24389.7,75,225,1060725
NIFTY-II.NFO,05/08/2024,09:30:41,24388.3,24388.25,50,24391.4,50,50,1060725
NIFTY-II.NFO,05/08/2024,09:30:43,24385.95,24387.6,50,24390.55,200,400,1060725
NIFTY-II.NFO,05/08/2024,09:30:44,24389.65,24389.65,275,24390.5,125,200,1060725
NIFTY-II.NFO,05/08/2024,09:30:46,24389.65,24387.4,25,24390,500,300,1060725
NIFTY-II.NFO,05/08/2024,09:30:48,24388.3,24386.6,50,24387.3,100,200,1060725
NIFTY-II.NFO,05/08/2024,09:30:49,24389.4,24386.85,50,24389.45,25,150,1060725
NIFTY-II.NFO,05/08/2024,09:30:51,24388.75,24386.05,200,24390,325,250,1060725
NIFTY-II.NFO,05/08/2024,09:30:53,24387.9,24386.8,200,24390,275,500,1060725
NIFTY-II.NFO,05/08/2024,09:30:54,24390,24387.15,300,24390,250,250,1060725
NIFTY-II.NFO,05/08/2024,09:30:56,24388.1,24386.15,175,24388.1,75,100,1060725
NIFTY-II.NFO,05/08/2024,09:30:58,24390.5,24389.05,100,24390.65,150,450,1060725
NIFTY-II.NFO,05/08/2024,09:30:59,24390.65,24389.45,100,24391.6,150,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:01,24390.5,24390.5,75,24391.8,150,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:03,24390.55,24390.5,75,24390.75,150,75,1060725
NIFTY-II.NFO,05/08/2024,09:31:04,24390.5,24390.5,25,24390.75,150,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:06,24390,24389.6,25,24390.55,775,225,1060725
NIFTY-II.NFO,05/08/2024,09:31:08,24391.85,24390.45,50,24392.25,150,975,1060725
NIFTY-II.NFO,05/08/2024,09:31:09,24390.75,24390.75,25,24394.6,50,75,1060725
NIFTY-II.NFO,05/08/2024,09:31:11,24392.4,24390.15,75,24394.6,50,475,1060725
NIFTY-II.NFO,05/08/2024,09:31:13,24392.4,24390,50,24394.6,175,0,1060725
NIFTY-II.NFO,05/08/2024,09:31:14,24394.55,24390.25,100,24394.55,275,275,1060725
NIFTY-II.NFO,05/08/2024,09:31:16,24391.85,24390,75,24390.1,50,150,1060725
NIFTY-II.NFO,05/08/2024,09:31:18,24390,24389,25,24390.05,75,100,1060725
NIFTY-II.NFO,05/08/2024,09:31:20,24390.05,24389,25,24391.7,200,25,1060725
NIFTY-II.NFO,05/08/2024,09:31:21,24391.7,24389,25,24390.5,150,25,1060725
NIFTY-II.NFO,05/08/2024,09:31:23,24390.5,24389,25,24390.5,175,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:25,24389.75,24387,25,24389.8,75,225,1060725
NIFTY-II.NFO,05/08/2024,09:31:26,24390.05,24390,475,24390.5,75,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:28,24390,24390.05,25,24390.5,75,125,1060725
NIFTY-II.NFO,05/08/2024,09:31:30,24390,24390,25,24390.45,150,400,1060725
NIFTY-II.NFO,05/08/2024,09:31:31,24389.75,24387,25,24388.95,25,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:33,24390.1,24389,50,24390.5,50,100,1060725
NIFTY-II.NFO,05/08/2024,09:31:35,24392.4,24389.8,50,24392.4,50,75,1060725
NIFTY-II.NFO,05/08/2024,09:31:36,24390.05,24388.95,50,24391.85,150,25,1060725
NIFTY-II.NFO,05/08/2024,09:31:38,24390.1,24390.1,50,24392.4,50,100,1060725
NIFTY-II.NFO,05/08/2024,09:31:40,24394.6,24392.4,100,24394.6,25,150,1060725
NIFTY-II.NFO,05/08/2024,09:31:41,24391.4,24390.95,75,24394.55,25,225,1060725
NIFTY-II.NFO,05/08/2024,09:31:43,24391.4,24391.9,50,24394.6,50,0,1060725
NIFTY-II.NFO,05/08/2024,09:31:45,24391.6,24391.6,75,24394.65,50,75,1060725
NIFTY-II.NFO,05/08/2024,09:31:46,24391.6,24391.6,75,24394.65,50,0,1060725
NIFTY-II.NFO,05/08/2024,09:31:48,24391.75,24391.9,75,24394.65,50,25,1060725
NIFTY-II.NFO,05/08/2024,09:31:50,24394.65,24391.9,25,24394.65,25,75,1060725
NIFTY-II.NFO,05/08/2024,09:31:51,24394.65,24393,50,24394.75,50,225,1060725
NIFTY-II.NFO,05/08/2024,09:31:53,24395.95,24394.45,50,24396.8,25,375,1060725
NIFTY-II.NFO,05/08/2024,09:31:55,24394.45,24394.45,200,24396.65,50,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:56,24396.65,24395.25,50,24399.95,200,50,1060725
NIFTY-II.NFO,05/08/2024,09:31:58,24397.1,24397.1,100,24400,50,125,1060725
NIFTY-II.NFO,05/08/2024,09:32:00,24397.1,24397.1,125,24399.65,25,225,1060725
NIFTY-II.NFO,05/08/2024,09:32:01,24395.05,24394.35,50,24399.75,200,1725,1060725
NIFTY-II.NFO,05/08/2024,09:32:03,24400.6,24397.05,25,24401.65,325,225,1060725
NIFTY-II.NFO,05/08/2024,09:32:05,24403.3,24398.4,75,24403.3,200,100,1060725
NIFTY-II.NFO,05/08/2024,09:32:06,24404.5,24400,25,24401.75,250,550,1060725
NIFTY-II.NFO,05/08/2024,09:32:08,24400,24397.85,200,24402.5,175,350,1060725
NIFTY-II.NFO,05/08/2024,09:32:10,24406.4,24399.35,200,24406.35,25,1050,1060725
NIFTY-II.NFO,05/08/2024,09:32:11,24408.85,24404.05,25,24409.55,300,775,1060725
NIFTY-II.NFO,05/08/2024,09:32:13,24408.85,24406.35,200,24409.55,150,0,1060725
NIFTY-II.NFO,05/08/2024,09:32:15,24411,24412.35,50,24413.65,75,175,1060725
NIFTY-II.NFO,05/08/2024,09:32:16,24419,24415.4,325,24419.45,225,650,1060725
NIFTY-II.NFO,05/08/2024,09:32:18,24418.45,24417.4,200,24419.4,100,350,1060725
NIFTY-II.NFO,05/08/2024,09:32:19,24418.45,24417.25,25,24418.75,25,0,1060725
NIFTY-II.NFO,05/08/2024,09:32:21,24417.25,24412.75,200,24417.25,25,550,1060725
NIFTY-II.NFO,05/08/2024,09:32:23,24420,24414.45,125,24420,25,200,1060725
NIFTY-II.NFO,05/08/2024,09:32:24,24420,24411.7,275,24418.05,50,0,1060725
NIFTY-II.NFO,05/08/2024,09:32:26,24414.5,24409.55,50,24415.25,75,275,1060725
NIFTY-II.NFO,05/08/2024,09:32:28,24416.9,24410.6,200,24416.55,200,50,1060725
NIFTY-II.NFO,05/08/2024,09:32:29,24420.6,24415.1,50,24420,325,550,1060725
NIFTY-II.NFO,05/08/2024,09:32:31,24414.85,24414.35,275,24419.8,25,175,1060725
NIFTY-II.NFO,05/08/2024,09:32:33,24420.95,24416.2,125,24420.5,125,575,1060725
NIFTY-II.NFO,05/08/2024,09:32:35,24416.4,24416.35,50,24420.05,25,150,1060725
NIFTY-II.NFO,05/08/2024,09:32:36,24419.15,24416,25,24419.15,25,175,1060725
NIFTY-II.NFO,05/08/2024,09:32:38,24419.4,24416,100,24419.35,125,125,1060725
NIFTY-II.NFO,05/08/2024,09:32:40,24415.85,24415.25,125,24420.65,250,75,1060725
NIFTY-II.NFO,05/08/2024,09:32:41,24419.9,24417.05,25,24419.1,25,50,1060725
NIFTY-II.NFO,05/08/2024,09:32:43,24420,24416.9,25,24419.7,250,25,1060725
NIFTY-II.NFO,05/08/2024,09:32:45,24420,24417.1,50,24421.5,125,0,1060725
NIFTY-II.NFO,05/08/2024,09:32:46,24421.3,24420.2,25,24420.75,100,100,1060725
NIFTY-II.NFO,05/08/2024,09:32:48,24420,24416.9,25,24420.2,25,375,1060725
NIFTY-II.NFO,05/08/2024,09:32:50,24420.15,24416.55,200,24420.2,25,175,1060725
NIFTY-II.NFO,05/08/2024,09:32:51,24420.2,24418.05,275,24423.35,25,150,1060725
NIFTY-II.NFO,05/08/2024,09:32:53,24420.2,24420.65,50,24425,225,800,1060725
NIFTY-II.NFO,05/08/2024,09:32:55,24424.4,24421,175,24424.6,125,50,1060725
NIFTY-II.NFO,05/08/2024,09:32:56,24423.2,24420,125,24423.45,125,250,1060725
NIFTY-II.NFO,05/08/2024,09:32:58,24422.65,24420.2,25,24423.55,75,125,1060725
NIFTY-II.NFO,05/08/2024,09:33:00,24423.35,24422.75,25,24424,50,100,1060725
NIFTY-II.NFO,05/08/2024,09:33:01,24424.15,24420.2,25,24424.35,25,200,1060725
NIFTY-II.NFO,05/08/2024,09:33:03,24424.8,24421,25,24424.45,25,125,1060725
NIFTY-II.NFO,05/08/2024,09:33:05,24423.55,24421.75,75,24424.7,25,325,1060725
NIFTY-II.NFO,05/08/2024,09:33:06,24425,24424.1,275,24425,25,275,1060725
NIFTY-II.NFO,05/08/2024,09:33:08,24424.65,24423.25,250,24429.2,25,200,1060725
NIFTY-II.NFO,05/08/2024,09:33:10,24429.95,24425.5,50,24429.95,50,75,1060725
NIFTY-II.NFO,05/08/2024,09:33:11,24430,24427.05,100,24430,300,75,1060725
NIFTY-II.NFO,05/08/2024,09:33:13,24429.95,24430.9,50,24433,50,375,1060725
NIFTY-II.NFO,05/08/2024,09:33:15,24428.8,24429.35,250,24433,50,50,1060725
NIFTY-II.NFO,05/08/2024,09:33:16,24435,24431.65,250,24434.8,25,175,1060725
NIFTY-II.NFO,05/08/2024,09:33:18,24434.65,24431.9,200,24434.6,25,50,1060725
NIFTY-II.NFO,05/08/2024,09:33:19,24432.7,24434.15,200,24437.8,25,50,1060725
NIFTY-II.NFO,05/08/2024,09:33:21,24437.15,24437.55,100,24442.45,250,300,1060725
NIFTY-II.NFO,05/08/2024,09:33:23,24453,24453,200,24454.65,25,775,1060725
NIFTY-II.NFO,05/08/2024,09:33:24,24454.35,24450.05,25,24454.45,200,550,1060725
NIFTY-II.NFO,05/08/2024,09:33:26,24447.35,24447.05,25,24449.6,25,75,1060725
NIFTY-II.NFO,05/08/2024,09:33:28,24447,24446.05,25,24447,25,125,1060725
NIFTY-II.NFO,05/08/2024,09:33:29,24446.05,24448.95,50,24454.35,25,1100,1060725
NIFTY-II.NFO,05/08/2024,09:33:31,24454.05,24453.05,25,24455.25,750,100,1060725
NIFTY-II.NFO,05/08/2024,09:33:33,24450.05,24446.2,125,24451.35,125,75,1060725
NIFTY-II.NFO,05/08/2024,09:33:34,24450,24448.05,25,24451.85,50,100,1060725
NIFTY-II.NFO,05/08/2024,09:33:36,24453.05,24452.05,25,24455.6,325,100,1060725
NIFTY-II.NFO,05/08/2024,09:33:38,24451.2,24450,25,24452.4,250,75,1060725
NIFTY-II.NFO,05/08/2024,09:33:39,24451,24450,25,24451.15,125,150,1063700
NIFTY-II.NFO,05/08/2024,09:33:41,24452.65,24449.05,25,24452.5,275,150,1063700
NIFTY-II.NFO,05/08/2024,09:33:43,24452.65,24445.05,25,24448.7,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:33:44,24454.15,24450.05,25,24452.3,175,200,1063700
NIFTY-II.NFO,05/08/2024,09:33:46,24451,24451,50,24452.1,150,150,1063700
NIFTY-II.NFO,05/08/2024,09:33:48,24450,24448.7,125,24450.05,125,850,1063700
NIFTY-II.NFO,05/08/2024,09:33:49,24446.05,24445.05,25,24449.75,250,300,1063700
NIFTY-II.NFO,05/08/2024,09:33:51,24449.15,24446.05,25,24450,175,150,1063700
NIFTY-II.NFO,05/08/2024,09:33:53,24446.05,24446.05,25,24449.5,75,50,1063700
NIFTY-II.NFO,05/08/2024,09:33:54,24449.85,24446.1,25,24449.55,25,50,1063700
NIFTY-II.NFO,05/08/2024,09:33:56,24446.95,24445,50,24447.25,75,275,1063700
NIFTY-II.NFO,05/08/2024,09:33:58,24448.1,24446.05,25,24450,100,275,1063700
NIFTY-II.NFO,05/08/2024,09:33:59,24450,24448.65,50,24450.55,25,125,1063700
NIFTY-II.NFO,05/08/2024,09:34:01,24450.85,24450.9,50,24453,25,175,1063700
NIFTY-II.NFO,05/08/2024,09:34:03,24453,24450.05,75,24454,25,25,1063700
NIFTY-II.NFO,05/08/2024,09:34:04,24450,24449.6,25,24449.8,25,150,1063700
NIFTY-II.NFO,05/08/2024,09:34:06,24449.6,24448.1,225,24449.45,50,100,1063700
NIFTY-II.NFO,05/08/2024,09:34:08,24450,24448.1,225,24452.6,100,100,1063700
NIFTY-II.NFO,05/08/2024,09:34:09,24448.1,24449.05,25,24452.45,125,200,1063700
NIFTY-II.NFO,05/08/2024,09:34:11,24449.95,24448.15,200,24450,75,75,1063700
NIFTY-II.NFO,05/08/2024,09:34:13,24448.05,24450.05,300,24453,25,275,1063700
NIFTY-II.NFO,05/08/2024,09:34:14,24448.05,24450.05,25,24453,25,0,1063700
NIFTY-II.NFO,05/08/2024,09:34:16,24456.95,24452.05,150,24456.05,25,1025,1063700
NIFTY-II.NFO,05/08/2024,09:34:18,24453.8,24450,550,24453.5,25,25,1063700
NIFTY-II.NFO,05/08/2024,09:34:19,24448,24446.1,200,24450.75,50,700,1063700
NIFTY-II.NFO,05/08/2024,09:34:21,24451.25,24447.05,25,24452.6,75,175,1063700
NIFTY-II.NFO,05/08/2024,09:34:23,24452.85,24449.05,25,24452.9,250,50,1063700
NIFTY-II.NFO,05/08/2024,09:34:24,24453.6,24449.05,25,24453.3,25,450,1063700
NIFTY-II.NFO,05/08/2024,09:34:26,24452.35,24449.05,25,24452.75,25,100,1063700
NIFTY-II.NFO,05/08/2024,09:34:28,24452.35,24448,350,24452.8,250,25,1063700
NIFTY-II.NFO,05/08/2024,09:34:29,24452.35,24448,350,24449.7,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:34:31,24449,24446.05,75,24448.65,75,475,1063700
NIFTY-II.NFO,05/08/2024,09:34:33,24448.9,24446.05,75,24448.4,75,125,1063700
NIFTY-II.NFO,05/08/2024,09:34:34,24446.55,24443.75,25,24446.6,50,175,1063700
