Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:34:36,24447.4,24443.75,25,24447.45,25,150,1063700
NIFTY-II.NFO,05/08/2024,09:34:38,24447.7,24444.25,25,24447.75,25,175,1063700
NIFTY-II.NFO,05/08/2024,09:34:40,24447.45,24444.25,25,24446.65,25,125,1063700
NIFTY-II.NFO,05/08/2024,09:34:41,24444.5,24440,100,24443.6,75,500,1063700
NIFTY-II.NFO,05/08/2024,09:34:43,24443.85,24440.1,275,24444,25,50,1063700
NIFTY-II.NFO,05/08/2024,09:34:45,24440,24440,75,24443.1,25,1875,1063700
NIFTY-II.NFO,05/08/2024,09:34:46,24440.75,24436.9,25,24441.35,25,125,1063700
NIFTY-II.NFO,05/08/2024,09:34:48,24440,24437.1,200,24440.85,50,50,1063700
NIFTY-II.NFO,05/08/2024,09:34:50,24440,24436.85,25,24439.25,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:34:51,24440,24440,400,24440.7,50,250,1063700
NIFTY-II.NFO,05/08/2024,09:34:53,24436.85,24435.1,200,24440.65,50,450,1063700
NIFTY-II.NFO,05/08/2024,09:34:55,24440,24436.05,100,24439.85,25,75,1063700
NIFTY-II.NFO,05/08/2024,09:34:56,24439.15,24435.35,275,24439.95,250,25,1063700
NIFTY-II.NFO,05/08/2024,09:34:58,24437.85,24435.15,25,24438.65,25,200,1063700
NIFTY-II.NFO,05/08/2024,09:35:00,24438.65,24435.15,100,24438.65,50,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:01,24434.15,24430,175,24434.1,50,50,1063700
NIFTY-II.NFO,05/08/2024,09:35:03,24432.85,24430,75,24432.65,25,200,1063700
NIFTY-II.NFO,05/08/2024,09:35:05,24431.05,24431.2,200,24435.35,50,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:06,24436.25,24433.8,325,24436.25,25,125,1063700
NIFTY-II.NFO,05/08/2024,09:35:08,24437.75,24435.95,325,24437.8,25,75,1063700
NIFTY-II.NFO,05/08/2024,09:35:10,24436.15,24436.15,50,24437.05,25,175,1063700
NIFTY-II.NFO,05/08/2024,09:35:11,24437.05,24436.1,200,24440,75,50,1063700
NIFTY-II.NFO,05/08/2024,09:35:13,24437.05,24436.8,325,24440,75,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:15,24440.2,24440.2,50,24440.85,50,150,1063700
NIFTY-II.NFO,05/08/2024,09:35:16,24440.2,24439.95,50,24440.85,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:18,24439.85,24439.85,100,24440.8,50,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:20,24444.55,24442.85,325,24444.65,100,75,1063700
NIFTY-II.NFO,05/08/2024,09:35:21,24447.9,24440.3,200,24443.3,50,225,1063700
NIFTY-II.NFO,05/08/2024,09:35:23,24447.9,24437,25,24441.1,125,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:25,24436.4,24436.4,275,24441.25,50,100,1063700
NIFTY-II.NFO,05/08/2024,09:35:26,24436.4,24438.7,275,24442.05,100,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:28,24441.9,24436.8,200,24441.65,75,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:30,24441.55,24436.7,200,24441.5,50,150,1063700
NIFTY-II.NFO,05/08/2024,09:35:31,24441.55,24436.65,25,24440.15,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:33,24436.85,24433,25,24436.75,225,175,1063700
NIFTY-II.NFO,05/08/2024,09:35:35,24433,24432.65,25,24434.3,50,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:36,24430.05,24430.25,200,24435.2,75,50,1063700
NIFTY-II.NFO,05/08/2024,09:35:38,24434.65,24430.55,200,24434.65,25,75,1063700
NIFTY-II.NFO,05/08/2024,09:35:40,24434.65,24430.2,25,24433,200,0,1063700
NIFTY-II.NFO,05/08/2024,09:35:41,24427.85,24428.05,75,24432.75,50,325,1063700
NIFTY-II.NFO,05/08/2024,09:35:43,24426.05,24426.05,25,24431.2,250,50,1063700
NIFTY-II.NFO,05/08/2024,09:35:45,24426,24426.05,25,24430.5,50,250,1063700
NIFTY-II.NFO,05/08/2024,09:35:46,24433.35,24429.05,25,24433.5,50,1200,1063700
NIFTY-II.NFO,05/08/2024,09:35:48,24434.8,24431.9,125,24434.7,100,325,1063700
NIFTY-II.NFO,05/08/2024,09:35:50,24434.65,24431.3,125,24436.35,100,25,1063700
NIFTY-II.NFO,05/08/2024,09:35:51,24433.35,24433.35,7700,24436.3,25,350,1063700
NIFTY-II.NFO,05/08/2024,09:35:53,24433.35,24433.35,7225,24434.65,50,475,1063700
NIFTY-II.NFO,05/08/2024,09:35:55,24433.35,24433.35,6925,24434.65,50,300,1063700
NIFTY-II.NFO,05/08/2024,09:35:56,24435.8,24433.4,125,24436.5,250,100,1063700
NIFTY-II.NFO,05/08/2024,09:35:58,24433.35,24433.35,6875,24435.15,50,25,1063700
NIFTY-II.NFO,05/08/2024,09:36:00,24433.35,24433.7,325,24436.65,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:01,24433.4,24433.35,6875,24434.85,250,325,1063700
NIFTY-II.NFO,05/08/2024,09:36:03,24433.35,24433.35,6050,24434.85,250,825,1063700
NIFTY-II.NFO,05/08/2024,09:36:05,24433.35,24433.35,3425,24434.5,250,2750,1063700
NIFTY-II.NFO,05/08/2024,09:36:06,24433,24430,125,24433.75,50,3575,1063700
NIFTY-II.NFO,05/08/2024,09:36:08,24428.05,24427.1,200,24432.75,100,150,1063700
NIFTY-II.NFO,05/08/2024,09:36:10,24428.05,24429.2,275,24433.35,25,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:11,24428.05,24430.25,325,24433.35,25,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:13,24433.75,24428.95,275,24434.4,50,50,1063700
NIFTY-II.NFO,05/08/2024,09:36:15,24433.75,24431.05,100,24435.25,50,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:16,24431.6,24431.2,275,24435.75,75,100,1063700
NIFTY-II.NFO,05/08/2024,09:36:18,24431.6,24430,25,24431.35,25,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:20,24430,24427.3,25,24431.8,75,75,1063700
NIFTY-II.NFO,05/08/2024,09:36:21,24431.6,24427.3,25,24432.55,175,200,1063700
NIFTY-II.NFO,05/08/2024,09:36:23,24427.35,24427.35,200,24432.5,200,25,1063700
NIFTY-II.NFO,05/08/2024,09:36:25,24427.35,24427.35,500,24431.65,200,0,1063700
NIFTY-II.NFO,05/08/2024,09:36:26,24427.35,24427.35,125,24429.05,175,400,1063700
NIFTY-II.NFO,05/08/2024,09:36:28,24425,24425,150,24427.35,75,2000,1063700
NIFTY-II.NFO,05/08/2024,09:36:30,24427.2,24425,50,24427.45,50,150,1063700
NIFTY-II.NFO,05/08/2024,09:36:31,24425,24423.55,25,24426.25,100,150,1063700
NIFTY-II.NFO,05/08/2024,09:36:33,24426.3,24421.25,25,24426.05,100,75,1063700
NIFTY-II.NFO,05/08/2024,09:36:35,24426.4,24423.1,75,24428.05,200,325,1063700
NIFTY-II.NFO,05/08/2024,09:36:36,24422.1,24422.55,50,24425.2,50,1850,1063700
NIFTY-II.NFO,05/08/2024,09:36:38,24425.2,24423.35,275,24427.9,50,75,1063700
NIFTY-II.NFO,05/08/2024,09:36:40,24427.1,24427.7,125,24431.1,25,1325,1063850
NIFTY-II.NFO,05/08/2024,09:36:41,24431.1,24429.05,100,24433.25,25,50,1063850
NIFTY-II.NFO,05/08/2024,09:36:43,24434.05,24430.75,75,24434.05,25,175,1063850
NIFTY-II.NFO,05/08/2024,09:36:45,24430.25,24430.25,75,24434.3,50,425,1063850
NIFTY-II.NFO,05/08/2024,09:36:46,24425.2,24423,25,24426,100,225,1063850
NIFTY-II.NFO,05/08/2024,09:36:48,24421,24421,25,24425.75,50,175,1063850
NIFTY-II.NFO,05/08/2024,09:36:50,24420,24420,125,24420.95,50,175,1063850
NIFTY-II.NFO,05/08/2024,09:36:52,24420.95,24420.1,125,24425.55,25,50,1063850
NIFTY-II.NFO,05/08/2024,09:36:53,24420.9,24420,125,24425.3,200,50,1063850
NIFTY-II.NFO,05/08/2024,09:36:55,24420.9,24420,125,24423.45,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:36:57,24419.8,24414.5,125,24420.65,200,425,1063850
NIFTY-II.NFO,05/08/2024,09:36:58,24421.3,24416.4,25,24420.9,50,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:00,24417.15,24417.3,125,24420.95,100,100,1063850
NIFTY-II.NFO,05/08/2024,09:37:02,24416.1,24416,25,24417,50,125,1063850
NIFTY-II.NFO,05/08/2024,09:37:03,24417,24416,25,24418.7,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:37:05,24415,24409.6,75,24414.8,200,50,1063850
NIFTY-II.NFO,05/08/2024,09:37:07,24411.55,24411.3,175,24413.65,100,1450,1063850
NIFTY-II.NFO,05/08/2024,09:37:08,24416.35,24411.3,25,24414.65,200,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:10,24411.25,24411,25,24415.65,200,50,1063850
NIFTY-II.NFO,05/08/2024,09:37:12,24411.05,24412.2,50,24413.5,25,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:13,24412.45,24412.2,125,24417.25,200,200,1063850
NIFTY-II.NFO,05/08/2024,09:37:15,24412.2,24411,25,24415.05,200,175,1063850
NIFTY-II.NFO,05/08/2024,09:37:17,24410.45,24413.5,25,24416.65,200,125,1063850
NIFTY-II.NFO,05/08/2024,09:37:18,24413.25,24413.35,75,24418.4,200,75,1063850
NIFTY-II.NFO,05/08/2024,09:37:20,24414.95,24416.7,125,24418.9,50,75,1063850
NIFTY-II.NFO,05/08/2024,09:37:21,24414.95,24416.05,150,24418.9,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:23,24417.1,24416.75,200,24418.85,25,475,1063850
NIFTY-II.NFO,05/08/2024,09:37:25,24423.05,24418.55,100,24423.05,75,100,1063850
NIFTY-II.NFO,05/08/2024,09:37:26,24416.3,24415.85,50,24420.5,50,150,1063850
NIFTY-II.NFO,05/08/2024,09:37:28,24418.25,24413.1,50,24418.05,275,575,1063850
NIFTY-II.NFO,05/08/2024,09:37:30,24416.1,24412.45,25,24415.05,275,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:31,24412.45,24411.35,25,24414.55,50,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:33,24414.15,24410.55,25,24414.2,225,125,1063850
NIFTY-II.NFO,05/08/2024,09:37:35,24410.55,24411,25,24413.65,100,25,1063850
NIFTY-II.NFO,05/08/2024,09:37:36,24413.65,24411.45,200,24412.8,50,300,1063850
NIFTY-II.NFO,05/08/2024,09:37:38,24413.65,24413.5,50,24417.95,150,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:40,24413.65,24411.55,50,24417.4,425,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:41,24411.5,24412.1,200,24417.25,150,100,1063850
NIFTY-II.NFO,05/08/2024,09:37:43,24411.1,24411.95,125,24414.7,50,350,1063850
NIFTY-II.NFO,05/08/2024,09:37:45,24414.65,24411.4,50,24414.7,50,450,1063850
NIFTY-II.NFO,05/08/2024,09:37:46,24414.65,24412.9,50,24417.95,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:48,24414.65,24412.05,25,24416.2,275,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:50,24410.45,24410,300,24414.5,200,250,1063850
NIFTY-II.NFO,05/08/2024,09:37:51,24410.45,24410,325,24412.85,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:53,24410.45,24410,325,24412.65,100,0,1063850
NIFTY-II.NFO,05/08/2024,09:37:55,24412.65,24410.5,50,24412.65,25,75,1063850
NIFTY-II.NFO,05/08/2024,09:37:56,24411.35,24412.7,50,24415,50,75,1063850
NIFTY-II.NFO,05/08/2024,09:37:58,24415,24412.1,125,24415,25,50,1063850
NIFTY-II.NFO,05/08/2024,09:38:00,24414.65,24410.7,50,24414.65,75,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:01,24414.65,24410.5,125,24413.55,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:03,24414.75,24412.65,125,24415,25,150,1063850
NIFTY-II.NFO,05/08/2024,09:38:05,24417.95,24413.65,50,24417.95,200,150,1063850
NIFTY-II.NFO,05/08/2024,09:38:06,24417.95,24415.05,125,24418,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:08,24418,24415.25,200,24419.65,300,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:10,24419.6,24414.9,150,24419.65,50,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:11,24419.6,24416.5,125,24421.55,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:13,24419.6,24418.3,125,24422.5,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:15,24422.45,24416.65,125,24422.05,50,1475,1063850
NIFTY-II.NFO,05/08/2024,09:38:16,24418.5,24419.25,125,24423.55,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:38:18,24419.3,24419.6,50,24422.45,50,75,1063850
NIFTY-II.NFO,05/08/2024,09:38:20,24420.45,24420.05,100,24424.5,200,525,1063850
NIFTY-II.NFO,05/08/2024,09:38:21,24420.45,24420.05,25,24424.45,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:23,24421.65,24419.6,200,24421.65,25,150,1063850
NIFTY-II.NFO,05/08/2024,09:38:25,24421.65,24420.6,50,24424.95,200,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:26,24425,24422.3,125,24425,25,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:28,24425,24424,75,24425,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:30,24425,24424,75,24426,100,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:31,24423.05,24420,125,24423,50,275,1063850
NIFTY-II.NFO,05/08/2024,09:38:33,24423.05,24421,300,24423.6,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:35,24421,24420,125,24421.85,25,325,1063850
NIFTY-II.NFO,05/08/2024,09:38:36,24421,24420.2,25,24424.15,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:38,24421,24421,50,24423.9,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:40,24421,24421,75,24423.65,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:41,24421,24421,75,24424.95,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:43,24425,24421,75,24424.75,25,25,1063850
NIFTY-II.NFO,05/08/2024,09:38:45,24421,24420.55,200,24425.85,25,75,1063850
NIFTY-II.NFO,05/08/2024,09:38:46,24420.25,24420.2,25,24424.75,75,50,1063850
NIFTY-II.NFO,05/08/2024,09:38:48,24420.25,24420.2,25,24424.75,75,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:50,24420.2,24420,150,24423.2,100,50,1063850
NIFTY-II.NFO,05/08/2024,09:38:51,24420,24420,100,24421.85,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:38:53,24420,24418,50,24419.25,50,150,1063850
NIFTY-II.NFO,05/08/2024,09:38:55,24418,24412.05,200,24417.05,50,300,1063850
NIFTY-II.NFO,05/08/2024,09:38:56,24418,24412.7,200,24417.7,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:38:58,24418,24414.35,275,24419.5,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:00,24416.65,24412.05,200,24416.65,25,100,1063850
NIFTY-II.NFO,05/08/2024,09:39:01,24416.65,24412.05,200,24415.35,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:03,24415.3,24416.65,25,24418.25,25,25,1063850
NIFTY-II.NFO,05/08/2024,09:39:05,24418.25,24413.65,200,24418.65,25,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:06,24418.25,24412.7,200,24417.9,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:08,24418.25,24416.4,275,24420,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:10,24420,24418.45,200,24420.15,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:12,24424.5,24419.35,50,24424.4,50,125,1063850
NIFTY-II.NFO,05/08/2024,09:39:13,24424.5,24417.25,325,24422.3,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:15,24416.65,24416.65,1450,24420.4,50,75,1063850
NIFTY-II.NFO,05/08/2024,09:39:17,24419.9,24416.65,1450,24421,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:18,24421,24416.7,200,24421.75,100,100,1063850
NIFTY-II.NFO,05/08/2024,09:39:20,24421.7,24417.45,200,24421.9,50,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:22,24423.55,24416.7,275,24422.3,100,50,1063850
NIFTY-II.NFO,05/08/2024,09:39:23,24423.55,24418.05,200,24421.85,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:25,24423.55,24418.25,250,24423.25,25,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:27,24424.5,24420.45,50,24424.7,125,150,1063850
NIFTY-II.NFO,05/08/2024,09:39:28,24424.5,24423,1450,24424.7,50,0,1063850
NIFTY-II.NFO,05/08/2024,09:39:30,24423,24423,1200,24425.2,125,1275,1063850
NIFTY-II.NFO,05/08/2024,09:39:32,24425.2,24423,1275,24425.1,150,25,1063850
NIFTY-II.NFO,05/08/2024,09:39:33,24423,24423,725,24423.9,25,600,1063850
NIFTY-II.NFO,05/08/2024,09:39:35,24423,24423,575,24425.3,25,175,1063850
NIFTY-II.NFO,05/08/2024,09:39:37,24423,24423,475,24425.8,50,100,1063850
NIFTY-II.NFO,05/08/2024,09:39:38,24423,24423,350,24425.15,100,200,1063850
NIFTY-II.NFO,05/08/2024,09:39:40,24423,24420,125,24424.4,50,450,1064200
NIFTY-II.NFO,05/08/2024,09:39:42,24420,24420,100,24422.1,50,25,1064200
NIFTY-II.NFO,05/08/2024,09:39:43,24423,24420,25,24423.3,50,125,1064200
NIFTY-II.NFO,05/08/2024,09:39:45,24420,24420,25,24421.85,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:39:47,24420,24420,100,24422.75,50,100,1064200
NIFTY-II.NFO,05/08/2024,09:39:48,24420,24420,25,24422.4,50,75,1064200
NIFTY-II.NFO,05/08/2024,09:39:50,24420,24418,25,24420.6,75,25,1064200
NIFTY-II.NFO,05/08/2024,09:39:52,24418,24416.3,200,24420,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:39:53,24419.75,24416.1,200,24419.75,75,50,1064200
NIFTY-II.NFO,05/08/2024,09:39:55,24415.8,24415,25,24419.25,50,25,1064200
NIFTY-II.NFO,05/08/2024,09:39:57,24415.8,24415,25,24418.25,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:39:58,24415,24412.7,200,24418.1,100,75,1064200
NIFTY-II.NFO,05/08/2024,09:40:00,24412.7,24412.7,200,24416.6,50,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:02,24412.7,24412.8,200,24417.1,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:03,24417.3,24414.9,200,24418.2,50,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:05,24412.7,24412.7,200,24417.25,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:40:07,24415,24412.65,50,24415.25,50,175,1064200
NIFTY-II.NFO,05/08/2024,09:40:08,24415,24412.65,50,24416.4,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:10,24415,24415,200,24417,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:11,24411,24411.05,200,24412.9,25,350,1064200
NIFTY-II.NFO,05/08/2024,09:40:13,24411.05,24411.05,200,24415,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:15,24411.05,24412.3,200,24415,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:40:16,24412.05,24411.55,275,24415,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:40:18,24415,24413.25,250,24417.55,100,75,1064200
NIFTY-II.NFO,05/08/2024,09:40:20,24415,24412.35,200,24417.5,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:22,24415,24412,275,24417.25,100,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:23,24415,24412.65,275,24418,200,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:25,24412.75,24413.65,175,24418.95,300,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:27,24418.75,24415.25,275,24418.6,100,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:28,24418.75,24415.15,200,24418.6,100,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:30,24418.6,24415,75,24417.85,50,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:32,24415,24415,50,24417.3,300,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:33,24415,24412.4,200,24417.4,150,100,1064200
NIFTY-II.NFO,05/08/2024,09:40:35,24415,24413.1,200,24417.5,625,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:37,24414.8,24413.6,200,24418.45,150,75,1064200
NIFTY-II.NFO,05/08/2024,09:40:38,24414.8,24411.9,200,24416.7,200,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:40,24415,24411.85,200,24415,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:42,24415,24411.05,250,24414.95,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:43,24414.8,24411.05,50,24414.9,100,50,1064200
NIFTY-II.NFO,05/08/2024,09:40:45,24412,24411.1,200,24415,25,50,1064200
NIFTY-II.NFO,05/08/2024,09:40:47,24412.75,24410.45,100,24411,50,125,1064200
NIFTY-II.NFO,05/08/2024,09:40:48,24412.7,24410.45,50,24412.65,50,100,1064200
NIFTY-II.NFO,05/08/2024,09:40:50,24412.7,24410.5,200,24412.7,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:40:52,24413.15,24412.25,50,24415,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:53,24415,24414.15,125,24417.2,75,25,1064200
NIFTY-II.NFO,05/08/2024,09:40:55,24415.55,24415.55,150,24418.05,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:40:57,24415.55,24415.15,125,24418.05,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:40:58,24418.05,24418.05,25,24418.75,25,50,1064200
NIFTY-II.NFO,05/08/2024,09:41:00,24418.05,24414.25,275,24418.7,175,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:02,24418.05,24411,25,24414.95,225,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:03,24416.3,24411.15,275,24416.25,50,125,1064200
NIFTY-II.NFO,05/08/2024,09:41:05,24417.25,24413.8,275,24417.3,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:07,24415.1,24414.4,100,24418.55,100,125,1064200
NIFTY-II.NFO,05/08/2024,09:41:08,24412.6,24414,25,24417.3,200,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:10,24412.6,24414,25,24415,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:12,24412,24411,25,24414.8,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:13,24411.55,24411.6,25,24415.35,200,100,1064200
NIFTY-II.NFO,05/08/2024,09:41:15,24414.85,24411.6,25,24412,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:17,24414.85,24411.6,25,24412,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:18,24412,24411.9,175,24416.65,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:20,24412,24411.6,125,24416.3,200,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:22,24412,24411.55,25,24413.75,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:23,24411.45,24410.45,50,24413.35,25,150,1064200
NIFTY-II.NFO,05/08/2024,09:41:25,24410,24410.7,50,24412,25,125,1064200
NIFTY-II.NFO,05/08/2024,09:41:27,24414.15,24410.85,225,24413.65,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:28,24417,24411,200,24415.5,25,825,1064200
NIFTY-II.NFO,05/08/2024,09:41:30,24417,24410.75,200,24414.65,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:32,24416.6,24410.7,50,24415.55,100,225,1064200
NIFTY-II.NFO,05/08/2024,09:41:33,24413.9,24410,975,24413.8,300,50,1064200
NIFTY-II.NFO,05/08/2024,09:41:35,24410.05,24410.05,200,24413.95,25,700,1064200
NIFTY-II.NFO,05/08/2024,09:41:37,24410.05,24410.05,200,24414.8,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:38,24414.2,24410.15,200,24414.2,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:40,24415.45,24411.25,50,24415.75,25,125,1064200
NIFTY-II.NFO,05/08/2024,09:41:42,24412.65,24412.4,125,24417.05,25,200,1064200
NIFTY-II.NFO,05/08/2024,09:41:43,24417.7,24413.8,125,24417.65,75,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:45,24418.75,24414.4,50,24418.95,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:47,24415,24415.05,100,24418.6,25,150,1064200
NIFTY-II.NFO,05/08/2024,09:41:48,24417.05,24415,350,24418.55,25,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:50,24414.9,24411.95,200,24414.9,25,425,1064200
NIFTY-II.NFO,05/08/2024,09:41:52,24411.95,24411,25,24414.95,125,25,1064200
NIFTY-II.NFO,05/08/2024,09:41:53,24411.95,24412.55,25,24414.95,125,0,1064200
NIFTY-II.NFO,05/08/2024,09:41:55,24415,24412.55,25,24416.05,50,75,1064200
NIFTY-II.NFO,05/08/2024,09:41:57,24416,24412.55,25,24415.75,75,50,1064200
NIFTY-II.NFO,05/08/2024,09:41:58,24412.55,24411.05,275,24412.55,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:42:00,24418.6,24414.8,275,24418.95,25,100,1064200
