Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:42:02,24416.55,24417.25,275,24421.95,50,200,1064200
NIFTY-II.NFO,05/08/2024,09:42:03,24416.55,24418.65,275,24422,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:05,24416.55,24419.75,275,24422,50,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:07,24425.7,24422.1,275,24425.75,75,75,1064200
NIFTY-II.NFO,05/08/2024,09:42:08,24425.7,24425,50,24426,100,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:10,24425.7,24424.4,200,24426,100,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:12,24422.75,24422.8,225,24426,100,550,1064200
NIFTY-II.NFO,05/08/2024,09:42:13,24426,24424.85,150,24426,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:42:15,24428,24428.5,150,24430,25,100,1064200
NIFTY-II.NFO,05/08/2024,09:42:17,24428,24424.9,225,24430,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:18,24430,24428.15,225,24430.65,50,50,1064200
NIFTY-II.NFO,05/08/2024,09:42:20,24430.65,24428.5,150,24430.65,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:42:22,24430.65,24428.05,150,24430.65,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:23,24430.65,24428.35,150,24430.65,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:25,24430.65,24430,25,24430.65,75,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:27,24430,24428.05,150,24433.15,200,25,1064200
NIFTY-II.NFO,05/08/2024,09:42:28,24430,24430,25,24433.3,25,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:30,24433.3,24430.85,150,24433.75,25,25,1064200
NIFTY-II.NFO,05/08/2024,09:42:32,24432.6,24430.65,75,24432.95,25,100,1064200
NIFTY-II.NFO,05/08/2024,09:42:33,24432.6,24430.65,75,24434.45,325,0,1064200
NIFTY-II.NFO,05/08/2024,09:42:35,24430,24430,50,24433.85,125,500,1064200
NIFTY-II.NFO,05/08/2024,09:42:37,24428,24428,75,24432.35,25,175,1064200
NIFTY-II.NFO,05/08/2024,09:42:38,24431.6,24428.3,25,24431.5,125,25,1064200
NIFTY-II.NFO,05/08/2024,09:42:40,24431.4,24428.3,25,24432.35,100,100,1064025
NIFTY-II.NFO,05/08/2024,09:42:42,24433.9,24429.35,125,24434.75,200,100,1064025
NIFTY-II.NFO,05/08/2024,09:42:43,24433.9,24431.1,50,24435.85,200,0,1064025
NIFTY-II.NFO,05/08/2024,09:42:45,24433.9,24433.1,50,24435.9,50,0,1064025
NIFTY-II.NFO,05/08/2024,09:42:47,24435.9,24432.6,25,24434,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:42:48,24434,24434,25,24435.9,25,50,1064025
NIFTY-II.NFO,05/08/2024,09:42:50,24434,24434,25,24435.9,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:42:53,24434.05,24435,25,24437.85,200,25,1064025
NIFTY-II.NFO,05/08/2024,09:42:55,24434.05,24435,25,24436.4,200,0,1064025
NIFTY-II.NFO,05/08/2024,09:42:57,24434,24434,25,24435.95,100,75,1064025
NIFTY-II.NFO,05/08/2024,09:42:58,24434,24436.3,150,24439.2,200,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:00,24434.7,24435.65,50,24439.25,50,250,1064025
NIFTY-II.NFO,05/08/2024,09:43:02,24435.8,24433.65,25,24436.65,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:43:03,24436.75,24433.65,25,24437.7,200,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:05,24438.2,24433.65,25,24437.05,200,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:07,24438.2,24433.4,25,24435.95,300,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:08,24434.65,24432.75,25,24435.1,250,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:10,24433.9,24432,25,24434.2,325,150,1064025
NIFTY-II.NFO,05/08/2024,09:43:12,24433.9,24432,25,24432.95,275,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:13,24432.8,24428,50,24431.9,175,575,1064025
NIFTY-II.NFO,05/08/2024,09:43:15,24431.6,24428.25,275,24432.95,100,200,1064025
NIFTY-II.NFO,05/08/2024,09:43:17,24433,24429.9,325,24434.95,125,50,1064025
NIFTY-II.NFO,05/08/2024,09:43:18,24433,24429.2,200,24433.9,100,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:20,24432.95,24428.1,25,24430.95,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:43:22,24430.95,24429.5,50,24434.3,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:23,24435,24431.25,50,24435,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:25,24435,24432.8,50,24435,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:27,24432.65,24432.85,50,24435,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:43:28,24435,24432.85,50,24435.95,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:30,24438.3,24432.95,200,24438.2,25,350,1064025
NIFTY-II.NFO,05/08/2024,09:43:32,24433.55,24435,50,24436.9,50,300,1064025
NIFTY-II.NFO,05/08/2024,09:43:33,24438.75,24435,50,24438.75,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:35,24438.75,24435,50,24437.9,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:37,24438.75,24435.15,100,24439.2,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:38,24435.2,24435.15,25,24439.05,75,50,1064025
NIFTY-II.NFO,05/08/2024,09:43:40,24435,24435,25,24438.3,75,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:42,24435.6,24437.9,25,24439.1,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:43,24435.6,24438.65,25,24439.1,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:45,24440,24438.65,25,24440,250,50,1064025
NIFTY-II.NFO,05/08/2024,09:43:47,24443.8,24440.3,50,24444.9,100,275,1064025
NIFTY-II.NFO,05/08/2024,09:43:48,24440.9,24441.95,50,24444.95,25,100,1064025
NIFTY-II.NFO,05/08/2024,09:43:50,24440.6,24442.65,200,24444.95,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:52,24441.75,24441.75,200,24444.95,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:53,24442,24441,200,24444.95,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:43:55,24442,24442.05,200,24444.95,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:43:57,24444.7,24442.65,200,24444.8,25,75,1064025
NIFTY-II.NFO,05/08/2024,09:43:58,24444.4,24444.4,200,24445.8,25,125,1064025
NIFTY-II.NFO,05/08/2024,09:44:00,24443.1,24443.1,25,24446.8,200,75,1064025
NIFTY-II.NFO,05/08/2024,09:44:02,24443,24443,25,24445.55,200,50,1064025
NIFTY-II.NFO,05/08/2024,09:44:03,24447.5,24444,100,24445.7,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:05,24447.5,24444,150,24446.4,175,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:07,24444,24444.95,50,24448.1,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:08,24444.4,24444.6,50,24448.1,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:10,24448.1,24446.4,50,24449.05,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:12,24449.05,24446.1,50,24449.05,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:13,24445.55,24446.05,25,24449.05,25,100,1064025
NIFTY-II.NFO,05/08/2024,09:44:15,24445.55,24448.1,25,24449.05,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:18,24446.2,24447.6,25,24449.45,25,125,1064025
NIFTY-II.NFO,05/08/2024,09:44:20,24446.2,24447.6,25,24449.45,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:22,24450,24450,200,24451,25,600,1064025
NIFTY-II.NFO,05/08/2024,09:44:23,24448.05,24448.05,25,24451.55,25,275,1064025
NIFTY-II.NFO,05/08/2024,09:44:25,24448.05,24450.4,50,24453.5,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:27,24448.05,24451.4,50,24454.45,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:28,24452,24451.7,125,24452,400,300,1064025
NIFTY-II.NFO,05/08/2024,09:44:30,24454.65,24452.65,50,24454.75,25,450,1064025
NIFTY-II.NFO,05/08/2024,09:44:32,24450.8,24450.75,50,24454.95,75,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:33,24450.8,24450.7,25,24453.65,125,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:35,24453.65,24450,25,24452.85,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:37,24452.1,24450,125,24452.5,25,325,1064025
NIFTY-II.NFO,05/08/2024,09:44:38,24450,24450,25,24452.75,25,100,1064025
NIFTY-II.NFO,05/08/2024,09:44:40,24453.5,24450.7,200,24453.4,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:42,24454.55,24450.35,25,24452.65,25,200,1064025
NIFTY-II.NFO,05/08/2024,09:44:43,24450.4,24450.4,25,24453,25,250,1064025
NIFTY-II.NFO,05/08/2024,09:44:45,24453,24450.45,25,24452.2,100,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:47,24452.05,24450.5,25,24452.6,100,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:48,24453.7,24450.5,25,24452.8,25,375,1064025
NIFTY-II.NFO,05/08/2024,09:44:50,24450.05,24450,100,24453.2,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:44:52,24450.05,24450,50,24451.55,25,75,1064025
NIFTY-II.NFO,05/08/2024,09:44:53,24450.05,24450,50,24450.5,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:44:55,24450.5,24450.05,25,24451.7,275,25,1064025
NIFTY-II.NFO,05/08/2024,09:44:57,24450,24448.9,25,24452.35,100,75,1064025
NIFTY-II.NFO,05/08/2024,09:44:58,24448.95,24448.9,25,24450.05,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:00,24448.95,24448.95,25,24450.05,50,0,1064025
NIFTY-II.NFO,05/08/2024,09:45:02,24450.05,24447.85,25,24450,25,50,1064025
NIFTY-II.NFO,05/08/2024,09:45:03,24453,24450,25,24452.15,25,125,1064025
NIFTY-II.NFO,05/08/2024,09:45:05,24450,24448.9,275,24450,175,175,1064025
NIFTY-II.NFO,05/08/2024,09:45:07,24450,24448.25,200,24450,175,0,1064025
NIFTY-II.NFO,05/08/2024,09:45:08,24450,24447.85,25,24450,150,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:10,24450,24448.6,25,24450,150,0,1064025
NIFTY-II.NFO,05/08/2024,09:45:12,24448.05,24447.7,25,24449.9,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:45:13,24449.1,24447.05,25,24449.05,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:15,24446.7,24446.4,25,24447.5,25,150,1064025
NIFTY-II.NFO,05/08/2024,09:45:17,24446.7,24446.2,175,24447.5,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:45:18,24446,24445.5,25,24447.05,25,200,1064025
NIFTY-II.NFO,05/08/2024,09:45:20,24446.7,24445.55,25,24447,25,325,1064025
NIFTY-II.NFO,05/08/2024,09:45:22,24446.7,24445.55,25,24447.85,25,0,1064025
NIFTY-II.NFO,05/08/2024,09:45:23,24446.65,24445.35,25,24446.8,175,200,1064025
NIFTY-II.NFO,05/08/2024,09:45:25,24444.8,24441.75,25,24443.6,25,225,1064025
NIFTY-II.NFO,05/08/2024,09:45:27,24443.05,24441.8,25,24444.4,25,100,1064025
NIFTY-II.NFO,05/08/2024,09:45:28,24444.4,24443.35,25,24443.5,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:30,24444.15,24441.9,25,24444.75,25,50,1064025
NIFTY-II.NFO,05/08/2024,09:45:32,24443.95,24443.95,200,24445.5,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:33,24445.5,24444.25,200,24447.9,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:35,24446.1,24444,25,24445,25,50,1064025
NIFTY-II.NFO,05/08/2024,09:45:37,24444,24441.55,25,24443.4,25,75,1064025
NIFTY-II.NFO,05/08/2024,09:45:38,24444.7,24440.9,25,24444.25,25,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:40,24442.75,24440.8,50,24442.75,50,25,1064025
NIFTY-II.NFO,05/08/2024,09:45:42,24442.75,24440,1325,24441.45,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:45:43,24440,24435.35,200,24438.9,25,1525,1066125
NIFTY-II.NFO,05/08/2024,09:45:45,24439.6,24436.35,25,24440.85,50,50,1066125
NIFTY-II.NFO,05/08/2024,09:45:47,24437.85,24437.35,25,24438.65,50,175,1066125
NIFTY-II.NFO,05/08/2024,09:45:48,24438.6,24434.8,200,24438.65,75,425,1066125
NIFTY-II.NFO,05/08/2024,09:45:50,24438.1,24436,25,24438.8,25,625,1066125
NIFTY-II.NFO,05/08/2024,09:45:52,24437.85,24435.9,25,24438.8,25,125,1066125
NIFTY-II.NFO,05/08/2024,09:45:53,24438,24437.95,25,24440.55,250,1125,1066125
NIFTY-II.NFO,05/08/2024,09:45:55,24438,24438.95,25,24441,25,125,1066125
NIFTY-II.NFO,05/08/2024,09:45:57,24437.55,24437.6,25,24438.8,25,200,1066125
NIFTY-II.NFO,05/08/2024,09:45:58,24441.05,24438.8,25,24439.75,200,525,1066125
NIFTY-II.NFO,05/08/2024,09:46:00,24438.2,24438.45,25,24439.9,25,75,1066125
NIFTY-II.NFO,05/08/2024,09:46:02,24436.95,24436.55,25,24439.55,25,175,1066125
NIFTY-II.NFO,05/08/2024,09:46:03,24438.1,24436.55,25,24439.3,125,50,1066125
NIFTY-II.NFO,05/08/2024,09:46:05,24438.95,24436.8,25,24436.95,25,50,1066125
NIFTY-II.NFO,05/08/2024,09:46:07,24435.1,24434.5,25,24435.95,25,350,1066125
NIFTY-II.NFO,05/08/2024,09:46:08,24435.1,24434.5,25,24436.35,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:10,24435.25,24435.2,25,24436.4,50,125,1066125
NIFTY-II.NFO,05/08/2024,09:46:12,24436.05,24434.2,25,24436.45,125,275,1066125
NIFTY-II.NFO,05/08/2024,09:46:13,24434.25,24434.15,50,24436.9,50,50,1066125
NIFTY-II.NFO,05/08/2024,09:46:15,24434.25,24434.1,25,24434.5,1800,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:17,24433.85,24433.85,25,24434.5,1750,150,1066125
NIFTY-II.NFO,05/08/2024,09:46:18,24433.9,24431.05,25,24434.5,1775,225,1066125
NIFTY-II.NFO,05/08/2024,09:46:20,24433.9,24432.6,250,24434.5,1750,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:22,24434.5,24433.3,275,24434.5,1625,125,1066125
NIFTY-II.NFO,05/08/2024,09:46:23,24435.2,24436.9,25,24438.1,125,1650,1066125
NIFTY-II.NFO,05/08/2024,09:46:25,24440,24439.55,200,24443.4,50,150,1066125
NIFTY-II.NFO,05/08/2024,09:46:27,24440.1,24441.55,275,24443.4,50,150,1066125
NIFTY-II.NFO,05/08/2024,09:46:28,24442.65,24442.05,25,24443.4,25,50,1066125
NIFTY-II.NFO,05/08/2024,09:46:30,24444.95,24442.2,200,24445,150,100,1066125
NIFTY-II.NFO,05/08/2024,09:46:32,24442.7,24440.1,25,24442.05,50,25,1066125
NIFTY-II.NFO,05/08/2024,09:46:33,24440,24440.65,325,24445,150,75,1066125
NIFTY-II.NFO,05/08/2024,09:46:35,24440,24443.45,275,24445,150,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:37,24443.15,24443.15,275,24444.85,25,275,1066125
NIFTY-II.NFO,05/08/2024,09:46:38,24443.05,24443.05,100,24444.8,25,600,1066125
NIFTY-II.NFO,05/08/2024,09:46:40,24448.95,24444.4,50,24448.5,25,450,1066125
NIFTY-II.NFO,05/08/2024,09:46:42,24448.1,24444.7,25,24446.85,200,50,1066125
NIFTY-II.NFO,05/08/2024,09:46:43,24448.1,24442.65,25,24446.5,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:45,24444.8,24442.65,25,24445.55,200,75,1066125
NIFTY-II.NFO,05/08/2024,09:46:47,24445.95,24440.3,25,24445.3,175,325,1066125
NIFTY-II.NFO,05/08/2024,09:46:48,24445.95,24442.35,100,24446.8,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:50,24445.35,24445.3,25,24447.7,25,100,1066125
NIFTY-II.NFO,05/08/2024,09:46:52,24445.35,24446.55,25,24450,50,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:53,24445.35,24446.55,25,24450,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:46:55,24450,24447.4,50,24450.2,25,25,1066125
NIFTY-II.NFO,05/08/2024,09:46:57,24450,24448.7,25,24450.2,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:47:00,24450,24447.6,50,24450.2,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:47:02,24450,24447.4,25,24450.2,25,25,1066125
NIFTY-II.NFO,05/08/2024,09:47:03,24450,24447,50,24449.95,200,25,1066125
NIFTY-II.NFO,05/08/2024,09:47:05,24450,24447.55,50,24450,25,50,1066125
NIFTY-II.NFO,05/08/2024,09:47:07,24450.2,24447.7,25,24451.4,200,50,1066125
NIFTY-II.NFO,05/08/2024,09:47:08,24450,24448.4,50,24453,200,50,1066125
NIFTY-II.NFO,05/08/2024,09:47:10,24448.35,24451,50,24451.65,125,25,1066125
NIFTY-II.NFO,05/08/2024,09:47:12,24451.65,24449.2,125,24453.85,200,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:13,24453.15,24451.25,25,24453.8,100,100,1066125
NIFTY-II.NFO,05/08/2024,09:47:15,24452,24452.15,25,24454,25,125,1066125
NIFTY-II.NFO,05/08/2024,09:47:17,24451.6,24452.15,25,24454.05,150,175,1066125
NIFTY-II.NFO,05/08/2024,09:47:18,24458.1,24457.55,50,24459.9,50,350,1066125
NIFTY-II.NFO,05/08/2024,09:47:20,24461.9,24460.05,25,24463,200,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:22,24461.9,24460,25,24463,50,0,1066125
NIFTY-II.NFO,05/08/2024,09:47:23,24460,24458.05,25,24461.4,50,50,1066125
NIFTY-II.NFO,05/08/2024,09:47:25,24458.1,24455.6,25,24459.9,50,25,1066125
NIFTY-II.NFO,05/08/2024,09:47:27,24459.2,24454.65,50,24459.35,50,100,1066125
NIFTY-II.NFO,05/08/2024,09:47:28,24456.05,24455.25,50,24460.25,50,175,1066125
NIFTY-II.NFO,05/08/2024,09:47:30,24456.1,24455.65,25,24458.25,50,50,1066125
NIFTY-II.NFO,05/08/2024,09:47:32,24457.95,24454.8,25,24457.9,275,100,1066125
NIFTY-II.NFO,05/08/2024,09:47:33,24455.6,24455.25,25,24457.8,50,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:35,24454.85,24455.05,25,24457.85,200,125,1066125
NIFTY-II.NFO,05/08/2024,09:47:37,24454.2,24454.25,25,24456.25,200,300,1066125
NIFTY-II.NFO,05/08/2024,09:47:38,24453.45,24453.4,25,24457,25,325,1066125
NIFTY-II.NFO,05/08/2024,09:47:40,24454,24451.55,25,24454.65,125,25,1066125
NIFTY-II.NFO,05/08/2024,09:47:41,24454,24450.45,25,24454.1,125,0,1066125
NIFTY-II.NFO,05/08/2024,09:47:43,24453.55,24450.4,25,24453.1,75,325,1066125
NIFTY-II.NFO,05/08/2024,09:47:45,24450.4,24450.45,25,24453.2,25,225,1066125
NIFTY-II.NFO,05/08/2024,09:47:46,24450,24445.9,25,24449.9,125,275,1066125
NIFTY-II.NFO,05/08/2024,09:47:48,24450.3,24446.55,25,24450.5,125,125,1066125
NIFTY-II.NFO,05/08/2024,09:47:50,24446.55,24445.8,25,24448.85,50,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:51,24443.75,24442.8,25,24446,125,225,1066125
NIFTY-II.NFO,05/08/2024,09:47:53,24445.7,24442.85,25,24445.85,25,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:54,24441.55,24441,25,24443.85,125,100,1066125
NIFTY-II.NFO,05/08/2024,09:47:56,24443.9,24441.05,25,24443.95,25,150,1066125
NIFTY-II.NFO,05/08/2024,09:47:58,24440.7,24440.05,25,24440.9,25,75,1066125
NIFTY-II.NFO,05/08/2024,09:47:59,24443.25,24440.15,25,24441.8,25,400,1066125
NIFTY-II.NFO,05/08/2024,09:48:01,24443.25,24440.05,225,24441.75,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:48:03,24440.15,24441.55,25,24442.05,50,200,1066125
NIFTY-II.NFO,05/08/2024,09:48:04,24439.05,24439.75,25,24441.7,25,325,1066125
NIFTY-II.NFO,05/08/2024,09:48:06,24439.05,24439.35,150,24442.5,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:48:08,24439.3,24440.25,25,24442,25,25,1066125
NIFTY-II.NFO,05/08/2024,09:48:09,24439.05,24439.8,25,24441,50,75,1066125
NIFTY-II.NFO,05/08/2024,09:48:11,24439.05,24439,25,24440.95,25,125,1066125
NIFTY-II.NFO,05/08/2024,09:48:13,24437,24436.95,25,24440,25,625,1066125
NIFTY-II.NFO,05/08/2024,09:48:14,24438.55,24437.35,75,24439.3,25,50,1066125
NIFTY-II.NFO,05/08/2024,09:48:16,24441.6,24438.3,100,24440.8,25,225,1066125
NIFTY-II.NFO,05/08/2024,09:48:18,24440.05,24438.2,50,24440.75,25,150,1066125
NIFTY-II.NFO,05/08/2024,09:48:19,24440.75,24438.2,125,24440.7,25,25,1066125
NIFTY-II.NFO,05/08/2024,09:48:21,24438.15,24438.5,25,24440,25,125,1066125
NIFTY-II.NFO,05/08/2024,09:48:22,24437.95,24437.9,25,24440,50,25,1066125
NIFTY-II.NFO,05/08/2024,09:48:24,24438.2,24437.2,25,24439.55,25,50,1066125
NIFTY-II.NFO,05/08/2024,09:48:26,24436.65,24436.45,25,24439.05,25,25,1066125
NIFTY-II.NFO,05/08/2024,09:48:27,24439.05,24435.8,25,24439.5,25,150,1066125
NIFTY-II.NFO,05/08/2024,09:48:29,24439.5,24438.4,50,24439.6,25,225,1066125
NIFTY-II.NFO,05/08/2024,09:48:31,24440.7,24441.1,125,24444.9,50,150,1066125
NIFTY-II.NFO,05/08/2024,09:48:32,24440.7,24442.45,125,24445,25,0,1066125
NIFTY-II.NFO,05/08/2024,09:48:34,24443.15,24443.55,25,24444.95,25,75,1066125
NIFTY-II.NFO,05/08/2024,09:48:36,24442.45,24442.4,50,24444.45,25,175,1066125
NIFTY-II.NFO,05/08/2024,09:48:37,24441.65,24439.35,25,24443.25,25,500,1066125
NIFTY-II.NFO,05/08/2024,09:48:39,24445,24440.3,75,24445.1,25,425,1066125
NIFTY-II.NFO,05/08/2024,09:48:41,24441.6,24440.65,25,24444.95,200,75,1074275
NIFTY-II.NFO,05/08/2024,09:48:42,24440,24441.65,25,24444.4,25,1800,1074275
NIFTY-II.NFO,05/08/2024,09:48:44,24441.65,24440.25,25,24443.15,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:48:46,24440.25,24439.75,50,24443.1,25,225,1074275
NIFTY-II.NFO,05/08/2024,09:48:47,24443.1,24441.9,50,24444.65,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:48:49,24443.1,24440.6,125,24445,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:48:51,24443.1,24440.7,125,24445,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:48:52,24443.1,24440.9,125,24445,50,0,1074275
NIFTY-II.NFO,05/08/2024,09:48:54,24443.1,24442.15,25,24445,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:48:56,24443.5,24443.5,25,24444.95,25,75,1074275
NIFTY-II.NFO,05/08/2024,09:48:57,24442.8,24442.8,50,24447,25,75,1074275
NIFTY-II.NFO,05/08/2024,09:48:59,24442.8,24442.15,25,24445.95,100,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:01,24445.9,24441.9,25,24444.2,25,650,1074275
NIFTY-II.NFO,05/08/2024,09:49:02,24442.65,24442.15,25,24445.8,200,200,1074275
NIFTY-II.NFO,05/08/2024,09:49:04,24442.65,24442.2,175,24445.5,50,75,1074275
NIFTY-II.NFO,05/08/2024,09:49:06,24447.3,24442.8,175,24447.55,25,125,1074275
NIFTY-II.NFO,05/08/2024,09:49:07,24447.3,24444.4,175,24449.25,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:09,24449.6,24444.15,200,24449.15,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:49:11,24445.6,24442.95,125,24445.1,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:49:12,24445.6,24444.95,25,24448.7,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:49:14,24448.7,24446.75,125,24449.35,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:49:16,24448.95,24446.1,25,24449.45,200,75,1074275
NIFTY-II.NFO,05/08/2024,09:49:17,24445.95,24445.6,25,24448.3,200,100,1074275
NIFTY-II.NFO,05/08/2024,09:49:19,24444.9,24444.9,25,24446.55,200,250,1074275
NIFTY-II.NFO,05/08/2024,09:49:21,24446.5,24444.85,25,24446.9,200,300,1074275
NIFTY-II.NFO,05/08/2024,09:49:22,24446.5,24445,25,24446.25,200,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:24,24445.75,24442,25,24445.95,25,150,1074275
NIFTY-II.NFO,05/08/2024,09:49:26,24445.75,24442,25,24444.55,50,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:27,24446.45,24442.05,25,24445.85,200,25,1074275
NIFTY-II.NFO,05/08/2024,09:49:29,24446.45,24442.5,750,24446.8,200,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:31,24446.45,24442.05,25,24445.7,200,0,1074275
