Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:49:32,24446.45,24443.15,150,24447,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:34,24443.1,24443,825,24448.1,225,200,1074275
NIFTY-II.NFO,05/08/2024,09:49:36,24443.1,24442.05,25,24445.6,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:37,24446.7,24443.95,50,24448.15,25,225,1074275
NIFTY-II.NFO,05/08/2024,09:49:39,24446.7,24445.65,25,24447,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:41,24446.7,24445.65,100,24447,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:42,24446.7,24445.85,75,24447,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:44,24446.7,24446.45,100,24447,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:46,24446.45,24446.7,25,24449,100,50,1074275
NIFTY-II.NFO,05/08/2024,09:49:47,24446.45,24446.7,150,24449,100,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:49,24449,24446.7,75,24449.85,200,100,1074275
NIFTY-II.NFO,05/08/2024,09:49:51,24446.7,24446.7,25,24449.95,75,25,1074275
NIFTY-II.NFO,05/08/2024,09:49:52,24446.7,24446.7,25,24449.5,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:54,24446.7,24446.85,75,24450,450,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:56,24446.7,24447.05,100,24450,450,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:57,24446.7,24446.75,25,24450,450,0,1074275
NIFTY-II.NFO,05/08/2024,09:49:59,24450,24446.75,25,24450,300,150,1074275
NIFTY-II.NFO,05/08/2024,09:50:01,24443.45,24446,25,24449.55,175,1825,1074275
NIFTY-II.NFO,05/08/2024,09:50:02,24444.05,24445.95,25,24449.65,325,200,1074275
NIFTY-II.NFO,05/08/2024,09:50:04,24444.05,24444.95,25,24447.9,50,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:06,24444.05,24444.95,25,24448.7,125,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:07,24444.05,24444.95,25,24447.4,125,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:09,24447.3,24443.65,25,24445.9,50,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:11,24443.65,24443.5,25,24447.7,275,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:13,24443.5,24445.1,50,24450,350,100,1074275
NIFTY-II.NFO,05/08/2024,09:50:14,24443.5,24443.05,25,24447.95,125,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:16,24446.15,24443.05,25,24447.4,50,75,1074275
NIFTY-II.NFO,05/08/2024,09:50:18,24444.05,24445.05,25,24449.9,200,250,1074275
NIFTY-II.NFO,05/08/2024,09:50:19,24444.05,24444.05,25,24448.65,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:21,24444.05,24442.95,25,24447.3,275,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:23,24444.05,24444.1,100,24449.4,275,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:24,24449.1,24444.2,25,24449.1,100,925,1074275
NIFTY-II.NFO,05/08/2024,09:50:26,24448.9,24444.05,75,24448.9,50,675,1074275
NIFTY-II.NFO,05/08/2024,09:50:28,24450,24445.4,50,24450,350,550,1074275
NIFTY-II.NFO,05/08/2024,09:50:29,24450.7,24445.75,125,24450.75,125,425,1074275
NIFTY-II.NFO,05/08/2024,09:50:31,24450,24447.15,25,24450.55,50,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:33,24447.65,24445.7,25,24449.3,25,75,1074275
NIFTY-II.NFO,05/08/2024,09:50:34,24445.45,24446.3,125,24451.25,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:36,24445.45,24448.3,125,24452.95,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:38,24445.45,24449.4,125,24452.95,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:39,24449.25,24449.25,100,24452.95,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:50:41,24449.25,24450.45,125,24454.4,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:43,24457.1,24452.05,25,24454.9,25,1000,1074275
NIFTY-II.NFO,05/08/2024,09:50:44,24457.1,24451,50,24453.8,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:46,24457.1,24452.35,125,24456.7,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:48,24455.7,24450.3,25,24453.95,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:49,24453.95,24452,125,24456.75,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:51,24453.95,24453.15,125,24456.75,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:53,24452.4,24452.4,75,24456.7,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:50:54,24452.4,24450.4,25,24454.3,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:50:56,24453.95,24449.25,325,24453.35,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:50:58,24451.25,24449.25,300,24451.3,50,50,1074275
NIFTY-II.NFO,05/08/2024,09:50:59,24451.25,24449.25,300,24452.85,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:01,24449.3,24449.4,275,24452.85,25,225,1074275
NIFTY-II.NFO,05/08/2024,09:51:03,24449.3,24450.4,275,24453.95,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:04,24449.3,24450.5,275,24453.95,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:06,24454,24452.1,275,24455.9,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:08,24452.55,24452.55,200,24456.85,25,100,1074275
NIFTY-II.NFO,05/08/2024,09:51:09,24457.85,24453.15,275,24457,25,150,1074275
NIFTY-II.NFO,05/08/2024,09:51:11,24457.85,24454.25,200,24458,50,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:13,24454.55,24456.35,275,24458,25,100,1074275
NIFTY-II.NFO,05/08/2024,09:51:14,24460.1,24460.05,300,24463,25,75,1074275
NIFTY-II.NFO,05/08/2024,09:51:16,24464,24462.2,275,24464,25,225,1074275
NIFTY-II.NFO,05/08/2024,09:51:18,24466.8,24461.35,275,24465.95,100,250,1074275
NIFTY-II.NFO,05/08/2024,09:51:19,24465.4,24460.45,275,24464.55,25,75,1074275
NIFTY-II.NFO,05/08/2024,09:51:21,24463.55,24460.45,200,24463.5,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:22,24463.55,24460.45,200,24463.45,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:24,24464.55,24460.2,200,24463.65,25,50,1074275
NIFTY-II.NFO,05/08/2024,09:51:26,24457.25,24457.85,275,24462,25,125,1074275
NIFTY-II.NFO,05/08/2024,09:51:27,24460.35,24460.05,25,24464.15,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:29,24464.15,24461.6,200,24466.8,150,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:31,24461.65,24461.15,200,24465.95,150,75,1074275
NIFTY-II.NFO,05/08/2024,09:51:32,24465,24461.1,275,24465.55,25,375,1074275
NIFTY-II.NFO,05/08/2024,09:51:34,24465,24460.35,25,24464.75,50,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:36,24464.85,24460.35,25,24464.85,25,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:37,24460.4,24460.7,275,24465.25,50,25,1074275
NIFTY-II.NFO,05/08/2024,09:51:39,24465.25,24461.05,25,24465,75,225,1074275
NIFTY-II.NFO,05/08/2024,09:51:41,24465.25,24460.7,25,24463.75,25,0,1074275
NIFTY-II.NFO,05/08/2024,09:51:42,24463.75,24460.2,200,24464.85,50,25,1076950
NIFTY-II.NFO,05/08/2024,09:51:44,24460.1,24460.7,275,24464.85,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:51:46,24460.1,24460.35,25,24464.55,125,0,1076950
NIFTY-II.NFO,05/08/2024,09:51:47,24460.1,24460.4,200,24464.55,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:51:49,24460.1,24460.5,275,24464.85,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:51:51,24466.65,24462.05,25,24466.55,350,525,1076950
NIFTY-II.NFO,05/08/2024,09:51:52,24462.05,24462.15,125,24465.2,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:51:54,24464.65,24460.4,300,24463.2,50,25,1076950
NIFTY-II.NFO,05/08/2024,09:51:56,24461.45,24463.85,275,24465.25,50,100,1076950
NIFTY-II.NFO,05/08/2024,09:51:57,24465.85,24465.85,200,24466.85,100,200,1076950
NIFTY-II.NFO,05/08/2024,09:51:59,24465.85,24462.55,275,24466.85,100,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:01,24465.8,24462.5,25,24465.6,175,25,1076950
NIFTY-II.NFO,05/08/2024,09:52:02,24465.85,24463.05,25,24466.3,200,350,1076950
NIFTY-II.NFO,05/08/2024,09:52:04,24465.85,24462.05,50,24464.95,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:06,24463.25,24461.65,100,24465.15,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:52:07,24463.25,24463.55,100,24466.85,100,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:09,24463.25,24463.3,100,24465.85,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:11,24465.7,24464.05,25,24466.85,100,200,1076950
NIFTY-II.NFO,05/08/2024,09:52:12,24465.7,24464.65,25,24466.85,100,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:14,24463.25,24460.15,100,24464.2,25,100,1076950
NIFTY-II.NFO,05/08/2024,09:52:16,24460.95,24460.1,100,24465.65,100,200,1076950
NIFTY-II.NFO,05/08/2024,09:52:17,24460.1,24463.25,25,24465.65,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:52:19,24460.65,24460,125,24463.75,50,50,1076950
NIFTY-II.NFO,05/08/2024,09:52:21,24462.65,24458.95,25,24462.55,125,175,1076950
NIFTY-II.NFO,05/08/2024,09:52:22,24458.4,24455.05,50,24461.25,275,75,1076950
NIFTY-II.NFO,05/08/2024,09:52:24,24458.2,24458.25,50,24462.4,50,75,1076950
NIFTY-II.NFO,05/08/2024,09:52:26,24457.05,24457.25,25,24458.55,225,375,1076950
NIFTY-II.NFO,05/08/2024,09:52:27,24457.35,24456.65,50,24458.55,175,100,1076950
NIFTY-II.NFO,05/08/2024,09:52:29,24458.55,24457.05,25,24459.95,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:52:31,24457.05,24456.15,50,24459.25,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:52:33,24457.05,24456.15,50,24459.25,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:34,24459.25,24457.1,50,24459.95,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:52:36,24456.4,24456.35,50,24459.7,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:52:38,24456.35,24456.45,50,24460.2,175,1075,1076950
NIFTY-II.NFO,05/08/2024,09:52:39,24459.95,24456.3,25,24459.95,75,225,1076950
NIFTY-II.NFO,05/08/2024,09:52:41,24456.35,24454.65,275,24458.55,25,175,1076950
NIFTY-II.NFO,05/08/2024,09:52:43,24456.35,24454.35,25,24457.45,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:52:44,24455.75,24453.25,50,24455.7,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:52:46,24454.05,24454.3,250,24457.35,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:52:48,24457.2,24453.05,25,24457.25,25,275,1076950
NIFTY-II.NFO,05/08/2024,09:52:49,24455.95,24455,25,24455.95,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:52:51,24458.5,24455.15,150,24459.95,225,350,1076950
NIFTY-II.NFO,05/08/2024,09:52:53,24455,24455.45,25,24458.25,25,175,1076950
NIFTY-II.NFO,05/08/2024,09:52:54,24454.85,24453.9,25,24457.3,25,325,1076950
NIFTY-II.NFO,05/08/2024,09:52:56,24453.9,24453.45,25,24455.8,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:52:58,24455,24453.8,25,24455.8,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:52:59,24455.75,24453.6,25,24455.7,25,100,1076950
NIFTY-II.NFO,05/08/2024,09:53:01,24453.35,24453,125,24455.45,50,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:03,24451.6,24451.45,125,24455.75,50,850,1076950
NIFTY-II.NFO,05/08/2024,09:53:04,24455.75,24455.75,225,24455.8,25,175,1076950
NIFTY-II.NFO,05/08/2024,09:53:06,24456.6,24456.6,100,24459,25,250,1076950
NIFTY-II.NFO,05/08/2024,09:53:08,24456.6,24457.6,50,24459.9,50,750,1076950
NIFTY-II.NFO,05/08/2024,09:53:09,24456.6,24458.7,50,24459.9,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:11,24456.6,24456.6,25,24459.9,50,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:13,24456.6,24455.8,25,24459.55,200,25,1076950
NIFTY-II.NFO,05/08/2024,09:53:14,24456.6,24455.8,25,24459.6,100,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:16,24456.6,24455.8,100,24459.6,100,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:18,24459.5,24456.8,125,24459.6,100,25,1076950
NIFTY-II.NFO,05/08/2024,09:53:19,24459.6,24459.1,25,24459.6,75,25,1076950
NIFTY-II.NFO,05/08/2024,09:53:21,24459.6,24457.2,125,24459.6,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:22,24459.9,24457.3,125,24459.9,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:24,24459.9,24456.5,25,24459.85,200,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:26,24459.9,24455.7,25,24459.5,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:27,24459.1,24456.95,125,24459.9,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:53:29,24459.9,24456.15,50,24459.9,200,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:31,24459.05,24457.15,125,24460,275,150,1076950
NIFTY-II.NFO,05/08/2024,09:53:32,24459.9,24457.25,125,24459.9,50,50,1076950
NIFTY-II.NFO,05/08/2024,09:53:34,24457.7,24456.7,325,24459.9,50,100,1076950
NIFTY-II.NFO,05/08/2024,09:53:36,24460,24458.6,125,24460,275,100,1076950
NIFTY-II.NFO,05/08/2024,09:53:37,24460,24458.65,50,24460,275,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:39,24464.9,24461.9,50,24465.1,25,700,1076950
NIFTY-II.NFO,05/08/2024,09:53:41,24464.9,24462.65,125,24465.1,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:42,24462.95,24462.35,25,24466.45,25,375,1076950
NIFTY-II.NFO,05/08/2024,09:53:44,24462.95,24462.75,100,24466.4,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:46,24462.95,24463.5,75,24466.35,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:47,24463.5,24463.5,50,24464.25,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:53:49,24463.5,24463.15,125,24463.5,50,550,1076950
NIFTY-II.NFO,05/08/2024,09:53:51,24463.8,24463.1,125,24463.8,50,600,1076950
NIFTY-II.NFO,05/08/2024,09:53:52,24463.05,24463,75,24463.85,50,175,1076950
NIFTY-II.NFO,05/08/2024,09:53:54,24462.4,24460,50,24463.65,200,375,1076950
NIFTY-II.NFO,05/08/2024,09:53:56,24462.4,24460,50,24461.55,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:53:57,24462.4,24460,50,24463.5,175,425,1076950
NIFTY-II.NFO,05/08/2024,09:53:59,24460.65,24460.65,175,24463.05,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:54:01,24463.05,24460.5,125,24463.05,25,50,1076950
NIFTY-II.NFO,05/08/2024,09:54:02,24463.85,24459.75,50,24462.95,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:54:04,24458.1,24458.2,125,24462.6,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:54:06,24461,24458,100,24461.8,25,25,1076950
NIFTY-II.NFO,05/08/2024,09:54:07,24458,24458,25,24460.9,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:54:09,24460.05,24459.7,325,24464.3,25,225,1076950
NIFTY-II.NFO,05/08/2024,09:54:11,24460.05,24461.1,275,24465,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:12,24465,24463.6,50,24465.9,25,125,1076950
NIFTY-II.NFO,05/08/2024,09:54:14,24464.5,24464.45,125,24467,25,75,1076950
NIFTY-II.NFO,05/08/2024,09:54:16,24469.9,24463.4,125,24468.3,125,300,1076950
NIFTY-II.NFO,05/08/2024,09:54:17,24469.9,24464.5,125,24468.4,125,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:19,24464.7,24464.3,125,24469.3,125,25,1076950
NIFTY-II.NFO,05/08/2024,09:54:21,24470,24467.5,50,24470,50,325,1076950
NIFTY-II.NFO,05/08/2024,09:54:22,24467.5,24467.5,50,24470,50,25,1076950
NIFTY-II.NFO,05/08/2024,09:54:24,24467.5,24466.05,250,24470,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:26,24470.95,24467.5,50,24469.15,175,100,1076950
NIFTY-II.NFO,05/08/2024,09:54:27,24470,24467.5,50,24469.2,25,100,1076950
NIFTY-II.NFO,05/08/2024,09:54:29,24464.15,24466.15,250,24470,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:54:31,24464.15,24467.2,50,24469.9,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:32,24466.3,24467.3,75,24469.9,25,200,1076950
NIFTY-II.NFO,05/08/2024,09:54:34,24466.55,24466.75,75,24469.65,250,100,1076950
NIFTY-II.NFO,05/08/2024,09:54:36,24466.55,24466.75,75,24469.85,250,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:37,24466.55,24466.75,75,24470,75,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:39,24471,24468.15,25,24472,25,100,1076950
NIFTY-II.NFO,05/08/2024,09:54:41,24471,24467,25,24471.5,200,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:42,24471,24466.8,25,24471,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:44,24471,24466.75,75,24470.95,200,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:46,24471,24466,50,24469.25,275,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:48,24471,24466,50,24469.6,50,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:49,24471,24466.05,25,24468.9,25,0,1076950
NIFTY-II.NFO,05/08/2024,09:54:51,24466.05,24466,50,24469.8,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:54:53,24469.8,24466,50,24469.45,200,50,1082025
NIFTY-II.NFO,05/08/2024,09:54:54,24469.9,24466,50,24470.75,200,25,1082025
NIFTY-II.NFO,05/08/2024,09:54:56,24469.9,24466,50,24469.8,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:54:58,24469.05,24466,50,24469.05,100,25,1082025
NIFTY-II.NFO,05/08/2024,09:54:59,24469.05,24466,50,24468.15,50,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:01,24470,24469.05,125,24471,75,150,1082025
NIFTY-II.NFO,05/08/2024,09:55:03,24473.25,24469.25,100,24473.2,25,200,1082025
NIFTY-II.NFO,05/08/2024,09:55:04,24470,24468.1,175,24472.7,50,125,1082025
NIFTY-II.NFO,05/08/2024,09:55:06,24474,24469.65,75,24474.85,250,150,1082025
NIFTY-II.NFO,05/08/2024,09:55:08,24469.75,24469.8,50,24474,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:09,24469.75,24472.2,50,24474,50,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:11,24474,24472.2,50,24474,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:13,24472.2,24472.3,50,24474,50,75,1082025
NIFTY-II.NFO,05/08/2024,09:55:14,24474,24472.3,50,24474,25,300,1082025
NIFTY-II.NFO,05/08/2024,09:55:16,24475,24472.3,125,24475,225,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:18,24480.45,24475,275,24477,25,2075,1082025
NIFTY-II.NFO,05/08/2024,09:55:19,24477.3,24475.95,50,24478.9,25,1050,1082025
NIFTY-II.NFO,05/08/2024,09:55:21,24477.05,24477.05,25,24478.95,25,125,1082025
NIFTY-II.NFO,05/08/2024,09:55:22,24477.05,24477.05,25,24478.9,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:24,24481.65,24477.05,25,24479.55,25,225,1082025
NIFTY-II.NFO,05/08/2024,09:55:26,24477.15,24477.15,50,24480.9,50,100,1082025
NIFTY-II.NFO,05/08/2024,09:55:27,24477.2,24478.25,275,24480.95,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:29,24480,24477.4,25,24480,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:31,24477.25,24477.05,100,24478,25,150,1082025
NIFTY-II.NFO,05/08/2024,09:55:32,24477.95,24477.35,275,24481,25,225,1082025
NIFTY-II.NFO,05/08/2024,09:55:34,24481.4,24477.45,275,24481.95,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:36,24481.4,24477.3,275,24481.5,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:37,24481.4,24479.7,275,24481.45,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:39,24481.4,24480.5,75,24483,50,75,1082025
NIFTY-II.NFO,05/08/2024,09:55:40,24480,24479.4,275,24480,25,75,1082025
NIFTY-II.NFO,05/08/2024,09:55:42,24481.35,24481.55,250,24482.9,25,50,1082025
NIFTY-II.NFO,05/08/2024,09:55:44,24485,24481.35,50,24483,25,125,1082025
NIFTY-II.NFO,05/08/2024,09:55:45,24482.15,24480.2,200,24482.95,25,250,1082025
NIFTY-II.NFO,05/08/2024,09:55:47,24480.55,24481.05,275,24482.9,25,75,1082025
NIFTY-II.NFO,05/08/2024,09:55:49,24480.55,24480.5,275,24482.85,50,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:50,24480.55,24481.2,200,24482.85,50,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:52,24482.85,24481.2,275,24482.9,25,75,1082025
NIFTY-II.NFO,05/08/2024,09:55:53,24482.85,24481.15,150,24482.9,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:55:55,24482.9,24483.25,25,24485,75,25,1082025
NIFTY-II.NFO,05/08/2024,09:55:57,24486,24483.25,25,24485.95,200,125,1082025
NIFTY-II.NFO,05/08/2024,09:55:58,24486,24483.25,25,24485.85,200,0,1082025
NIFTY-II.NFO,05/08/2024,09:56:00,24480.4,24481.3,25,24485.05,200,350,1082025
NIFTY-II.NFO,05/08/2024,09:56:02,24483.15,24480.15,25,24482.75,200,75,1082025
NIFTY-II.NFO,05/08/2024,09:56:03,24481.55,24480,275,24481.55,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:56:05,24480,24477.05,75,24479.3,200,275,1082025
NIFTY-II.NFO,05/08/2024,09:56:07,24477.05,24477.05,25,24479.55,200,150,1082025
NIFTY-II.NFO,05/08/2024,09:56:08,24474.25,24475.85,25,24479.1,50,250,1082025
NIFTY-II.NFO,05/08/2024,09:56:10,24479,24473.85,25,24476.85,50,25,1082025
NIFTY-II.NFO,05/08/2024,09:56:12,24476.95,24473.85,25,24476.85,200,50,1082025
NIFTY-II.NFO,05/08/2024,09:56:13,24476.5,24474.1,100,24476.5,25,100,1082025
NIFTY-II.NFO,05/08/2024,09:56:15,24476.5,24475,100,24476.5,25,100,1082025
NIFTY-II.NFO,05/08/2024,09:56:17,24481.25,24476.1,200,24481.05,200,250,1082025
NIFTY-II.NFO,05/08/2024,09:56:18,24478.7,24475.55,175,24478.7,25,125,1082025
NIFTY-II.NFO,05/08/2024,09:56:20,24480,24478.8,175,24481.55,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:56:22,24483,24482.9,175,24486,75,50,1082025
NIFTY-II.NFO,05/08/2024,09:56:23,24486,24483.9,275,24487.35,50,175,1082025
NIFTY-II.NFO,05/08/2024,09:56:25,24488.5,24485,175,24489,50,50,1082025
NIFTY-II.NFO,05/08/2024,09:56:27,24489.75,24486.55,75,24490,250,125,1082025
NIFTY-II.NFO,05/08/2024,09:56:28,24486.05,24487.55,25,24490,550,425,1082025
NIFTY-II.NFO,05/08/2024,09:56:30,24490,24487.6,100,24490,150,125,1082025
NIFTY-II.NFO,05/08/2024,09:56:32,24490.25,24490.9,125,24492,25,525,1082025
NIFTY-II.NFO,05/08/2024,09:56:33,24495,24494.15,50,24497,25,175,1082025
NIFTY-II.NFO,05/08/2024,09:56:35,24503.05,24502,25,24504,50,1000,1082025
NIFTY-II.NFO,05/08/2024,09:56:37,24499.9,24498.65,125,24500,100,75,1082025
NIFTY-II.NFO,05/08/2024,09:56:38,24505.9,24500.8,75,24505.45,50,300,1082025
NIFTY-II.NFO,05/08/2024,09:56:40,24505.3,24499.65,275,24504.85,50,275,1082025
NIFTY-II.NFO,05/08/2024,09:56:42,24505.05,24500.9,200,24503.95,25,50,1082025
NIFTY-II.NFO,05/08/2024,09:56:43,24505.6,24500.65,275,24505.6,25,150,1082025
NIFTY-II.NFO,05/08/2024,09:56:45,24504.7,24501,200,24504.75,50,425,1082025
NIFTY-II.NFO,05/08/2024,09:56:47,24502.6,24501.15,200,24506.35,150,100,1082025
NIFTY-II.NFO,05/08/2024,09:56:48,24504.85,24501.35,25,24504.35,50,25,1082025
NIFTY-II.NFO,05/08/2024,09:56:50,24503.6,24501.35,25,24502.8,50,75,1082025
NIFTY-II.NFO,05/08/2024,09:56:52,24501.35,24500,50,24503.25,50,175,1082025
NIFTY-II.NFO,05/08/2024,09:56:53,24501.35,24500.05,200,24502.8,25,0,1082025
