Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,09:56:55,24499.4,24495.6,200,24499.4,75,175,1082025
NIFTY-II.NFO,05/08/2024,09:56:57,24500,24500,1100,24501.9,75,350,1082025
NIFTY-II.NFO,05/08/2024,09:56:58,24495.4,24494.55,200,24499.4,100,1275,1082025
NIFTY-II.NFO,05/08/2024,09:57:00,24499.3,24496,25,24498.2,275,50,1082025
NIFTY-II.NFO,05/08/2024,09:57:02,24504.6,24499.45,275,24504.95,200,150,1082025
NIFTY-II.NFO,05/08/2024,09:57:03,24504.6,24499.9,275,24504.85,200,0,1082025
NIFTY-II.NFO,05/08/2024,09:57:05,24500.9,24499.6,200,24504,150,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:07,24501,24500.55,50,24501,275,750,1082025
NIFTY-II.NFO,05/08/2024,09:57:08,24501,24501.4,50,24504,100,275,1082025
NIFTY-II.NFO,05/08/2024,09:57:10,24504.6,24501.3,50,24505,75,275,1082025
NIFTY-II.NFO,05/08/2024,09:57:12,24507,24504,75,24506.95,25,150,1082025
NIFTY-II.NFO,05/08/2024,09:57:13,24504,24501.7,50,24504,25,100,1082025
NIFTY-II.NFO,05/08/2024,09:57:15,24504,24502.9,50,24506.9,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:17,24507.75,24501.6,75,24506.65,250,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:18,24507.75,24507,25,24508.3,200,0,1082025
NIFTY-II.NFO,05/08/2024,09:57:20,24507,24504.6,75,24508.35,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:22,24507.95,24507.95,100,24509.95,50,50,1082025
NIFTY-II.NFO,05/08/2024,09:57:23,24507.25,24504.2,25,24507.85,50,350,1082025
NIFTY-II.NFO,05/08/2024,09:57:25,24504.25,24506,75,24507.75,25,225,1082025
NIFTY-II.NFO,05/08/2024,09:57:27,24509.9,24507,125,24510,50,50,1082025
NIFTY-II.NFO,05/08/2024,09:57:28,24507.85,24507.85,100,24509.5,200,100,1082025
NIFTY-II.NFO,05/08/2024,09:57:30,24509.85,24506.85,25,24509.8,100,850,1082025
NIFTY-II.NFO,05/08/2024,09:57:32,24507,24507,125,24508.9,100,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:33,24506,24504.2,25,24507,25,225,1082025
NIFTY-II.NFO,05/08/2024,09:57:35,24508.7,24503.55,25,24507,25,700,1082025
NIFTY-II.NFO,05/08/2024,09:57:37,24506.9,24502.75,25,24506.7,50,50,1082025
NIFTY-II.NFO,05/08/2024,09:57:38,24504.75,24502.6,25,24506.3,25,75,1082025
NIFTY-II.NFO,05/08/2024,09:57:40,24504.75,24502.65,275,24506.95,25,0,1082025
NIFTY-II.NFO,05/08/2024,09:57:42,24506.95,24502.6,25,24504.3,25,25,1082025
NIFTY-II.NFO,05/08/2024,09:57:43,24505.4,24507.55,100,24510,125,700,1085775
NIFTY-II.NFO,05/08/2024,09:57:45,24510,24505.75,175,24509.85,200,75,1085775
NIFTY-II.NFO,05/08/2024,09:57:47,24504.6,24503.35,75,24508.75,200,25,1085775
NIFTY-II.NFO,05/08/2024,09:57:48,24505.4,24504.75,75,24509.4,50,25,1085775
NIFTY-II.NFO,05/08/2024,09:57:50,24502.8,24503.75,25,24507.65,25,375,1085775
NIFTY-II.NFO,05/08/2024,09:57:52,24502.8,24502.05,250,24506.1,25,0,1085775
NIFTY-II.NFO,05/08/2024,09:57:53,24510,24504.9,50,24510,375,100,1085775
NIFTY-II.NFO,05/08/2024,09:57:55,24510,24506.3,325,24510,375,0,1085775
NIFTY-II.NFO,05/08/2024,09:57:57,24510,24505,250,24510,375,0,1085775
NIFTY-II.NFO,05/08/2024,09:57:58,24506.55,24506.25,75,24510,550,100,1085775
NIFTY-II.NFO,05/08/2024,09:58:00,24506.55,24505.2,25,24509.95,325,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:02,24503.8,24503.8,25,24508.6,125,125,1085775
NIFTY-II.NFO,05/08/2024,09:58:03,24503.8,24508.3,175,24510,575,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:05,24510,24508.15,175,24510,600,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:07,24514.05,24507.05,275,24511.95,50,1975,1085775
NIFTY-II.NFO,05/08/2024,09:58:08,24508.2,24508.2,250,24512,50,225,1085775
NIFTY-II.NFO,05/08/2024,09:58:10,24508.45,24508.6,175,24512,50,150,1085775
NIFTY-II.NFO,05/08/2024,09:58:12,24511,24511.85,50,24514.05,25,200,1085775
NIFTY-II.NFO,05/08/2024,09:58:13,24515,24514.3,50,24515.55,25,150,1085775
NIFTY-II.NFO,05/08/2024,09:58:15,24512.15,24512.05,125,24515.55,25,425,1085775
NIFTY-II.NFO,05/08/2024,09:58:17,24512.15,24510.75,25,24514.35,50,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:18,24513.35,24508.65,200,24514.3,200,675,1085775
NIFTY-II.NFO,05/08/2024,09:58:20,24513.35,24513.75,200,24515.55,25,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:22,24513.35,24513.95,200,24515.55,25,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:23,24516.5,24514.1,225,24517,25,75,1085775
NIFTY-II.NFO,05/08/2024,09:58:25,24515.05,24514.9,200,24517,25,100,1085775
NIFTY-II.NFO,05/08/2024,09:58:27,24517,24514.15,175,24517.9,25,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:28,24515.7,24516.55,125,24518,25,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:30,24520,24519,125,24520,225,125,1085775
NIFTY-II.NFO,05/08/2024,09:58:32,24518.75,24518.9,50,24520,175,100,1085775
NIFTY-II.NFO,05/08/2024,09:58:33,24519.4,24518.85,150,24520,175,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:35,24520,24519.9,50,24522,375,225,1085775
NIFTY-II.NFO,05/08/2024,09:58:37,24518.45,24518.45,125,24520,25,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:38,24515.8,24515,25,24517.75,375,50,1085775
NIFTY-II.NFO,05/08/2024,09:58:40,24517.5,24515,25,24518.45,25,350,1085775
NIFTY-II.NFO,05/08/2024,09:58:42,24514.8,24511.8,125,24516.75,200,75,1085775
NIFTY-II.NFO,05/08/2024,09:58:43,24514.5,24514.5,25,24516.85,25,100,1085775
NIFTY-II.NFO,05/08/2024,09:58:45,24512.8,24512.1,50,24515.8,100,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:47,24516.65,24512.35,50,24516.7,100,350,1085775
NIFTY-II.NFO,05/08/2024,09:58:48,24516.65,24513.5,125,24516.7,100,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:50,24516.7,24515.05,50,24516.7,50,75,1085775
NIFTY-II.NFO,05/08/2024,09:58:52,24516.7,24517.4,50,24518.45,25,225,1085775
NIFTY-II.NFO,05/08/2024,09:58:53,24518.45,24517.4,50,24520,175,25,1085775
NIFTY-II.NFO,05/08/2024,09:58:55,24518.45,24517.4,50,24519.95,50,0,1085775
NIFTY-II.NFO,05/08/2024,09:58:57,24518.1,24518.05,50,24520.45,125,575,1085775
NIFTY-II.NFO,05/08/2024,09:58:58,24520.45,24515,200,24520.6,175,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:00,24520.6,24515,200,24519.95,175,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:02,24515,24515,175,24518.1,100,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:03,24517.5,24515,150,24517.55,175,75,1085775
NIFTY-II.NFO,05/08/2024,09:59:05,24517.5,24515,150,24517.7,100,0,1085775
NIFTY-II.NFO,05/08/2024,09:59:07,24517.5,24516,600,24517.95,125,0,1085775
NIFTY-II.NFO,05/08/2024,09:59:08,24515,24512.8,25,24514.25,400,950,1085775
NIFTY-II.NFO,05/08/2024,09:59:10,24510.05,24511.3,275,24516.2,75,350,1085775
NIFTY-II.NFO,05/08/2024,09:59:12,24511.4,24512.25,275,24517.45,50,125,1085775
NIFTY-II.NFO,05/08/2024,09:59:13,24513,24514.55,50,24518.1,75,550,1085775
NIFTY-II.NFO,05/08/2024,09:59:15,24517.05,24517.2,200,24519.9,25,275,1085775
NIFTY-II.NFO,05/08/2024,09:59:17,24520.1,24517.25,50,24521.95,50,175,1085775
NIFTY-II.NFO,05/08/2024,09:59:18,24517.65,24515,200,24519.75,125,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:20,24518.55,24515,200,24518.55,25,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:22,24516.55,24516.4,200,24518.45,25,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:23,24517.15,24515.5,200,24518.35,25,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:25,24517.5,24515,200,24517.45,25,125,1085775
NIFTY-II.NFO,05/08/2024,09:59:27,24515,24515,100,24516.95,50,100,1085775
NIFTY-II.NFO,05/08/2024,09:59:28,24515,24515,50,24516.45,25,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:30,24515,24512.8,200,24516.7,50,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:32,24516.5,24512.05,450,24516.95,50,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:33,24514.25,24513.05,175,24516.5,25,550,1085775
NIFTY-II.NFO,05/08/2024,09:59:35,24516.85,24510.9,175,24516.1,125,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:37,24516.65,24514.2,250,24516.95,25,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:38,24516.65,24511.4,175,24516.7,275,0,1085775
NIFTY-II.NFO,05/08/2024,09:59:40,24516.65,24512.4,175,24516.65,25,0,1085775
NIFTY-II.NFO,05/08/2024,09:59:42,24516.8,24511.35,25,24516.7,250,425,1085775
NIFTY-II.NFO,05/08/2024,09:59:43,24510.9,24511.7,25,24516.3,25,125,1085775
NIFTY-II.NFO,05/08/2024,09:59:45,24510.9,24511.05,25,24516.25,325,0,1085775
NIFTY-II.NFO,05/08/2024,09:59:47,24511.05,24510,575,24514.35,175,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:48,24510,24510,525,24514.4,275,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:50,24510,24510,475,24510.9,25,75,1085775
NIFTY-II.NFO,05/08/2024,09:59:52,24510.9,24510,475,24511.05,1000,25,1085775
NIFTY-II.NFO,05/08/2024,09:59:53,24510.85,24510,450,24511.05,1000,75,1085775
NIFTY-II.NFO,05/08/2024,09:59:55,24510,24510,500,24511.05,1000,50,1085775
NIFTY-II.NFO,05/08/2024,09:59:57,24510.9,24510.9,25,24511.05,1000,125,1085775
NIFTY-II.NFO,05/08/2024,09:59:58,24510.9,24510,400,24511.05,1000,25,1085775
NIFTY-II.NFO,05/08/2024,10:00:00,24510,24510,375,24510.85,200,25,1085775
NIFTY-II.NFO,05/08/2024,10:00:02,24510,24510,200,24510.85,200,225,1085775
NIFTY-II.NFO,05/08/2024,10:00:03,24506.75,24505.1,50,24509.95,200,225,1085775
NIFTY-II.NFO,05/08/2024,10:00:05,24509.95,24505.35,25,24510,50,1025,1085775
NIFTY-II.NFO,05/08/2024,10:00:07,24510,24508.35,50,24510,50,50,1085775
NIFTY-II.NFO,05/08/2024,10:00:08,24510,24506.4,25,24510,25,75,1085775
NIFTY-II.NFO,05/08/2024,10:00:10,24506.75,24506.6,50,24509.95,50,50,1085775
NIFTY-II.NFO,05/08/2024,10:00:12,24504.45,24504.45,25,24509.85,125,100,1085775
NIFTY-II.NFO,05/08/2024,10:00:13,24504.8,24505.75,25,24509.9,50,200,1085775
NIFTY-II.NFO,05/08/2024,10:00:15,24504.8,24506.9,50,24509.95,25,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:17,24510.55,24509.25,50,24510.85,25,100,1085775
NIFTY-II.NFO,05/08/2024,10:00:18,24510.9,24508.05,50,24510.9,250,50,1085775
NIFTY-II.NFO,05/08/2024,10:00:20,24510.9,24506.55,25,24510.75,50,25,1085775
NIFTY-II.NFO,05/08/2024,10:00:22,24510.9,24505.6,25,24509.7,200,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:23,24509.85,24505.6,25,24509.85,125,75,1085775
NIFTY-II.NFO,05/08/2024,10:00:25,24509.85,24506.65,25,24510.9,250,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:27,24509.85,24506.4,25,24510.9,250,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:28,24505.05,24504.6,175,24510.15,200,1050,1085775
NIFTY-II.NFO,05/08/2024,10:00:30,24510.45,24506.15,25,24508.55,25,25,1085775
NIFTY-II.NFO,05/08/2024,10:00:32,24510.45,24506.2,200,24508.55,25,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:33,24510.45,24506.15,25,24508.55,25,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:35,24510.45,24504.6,25,24508.5,200,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:36,24505.3,24500.95,200,24505.1,125,175,1085775
NIFTY-II.NFO,05/08/2024,10:00:38,24502.85,24500.9,25,24502.85,150,225,1085775
NIFTY-II.NFO,05/08/2024,10:00:40,24502.85,24500.9,25,24504.45,125,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:41,24502.85,24500.9,25,24504.45,50,0,1085775
NIFTY-II.NFO,05/08/2024,10:00:43,24503,24500.9,25,24503.7,125,100,1088100
NIFTY-II.NFO,05/08/2024,10:00:45,24503,24500.9,25,24502.85,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:00:46,24503,24501.6,50,24502.85,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:00:48,24500.1,24500,525,24503.45,250,475,1088100
NIFTY-II.NFO,05/08/2024,10:00:50,24500.1,24500,525,24504.7,250,0,1088100
NIFTY-II.NFO,05/08/2024,10:00:51,24500,24500,500,24504.05,275,25,1088100
NIFTY-II.NFO,05/08/2024,10:00:53,24500,24500,475,24500.1,100,25,1088100
NIFTY-II.NFO,05/08/2024,10:00:54,24500,24500,400,24500.1,100,75,1088100
NIFTY-II.NFO,05/08/2024,10:00:56,24500.1,24500,350,24500.1,25,125,1088100
NIFTY-II.NFO,05/08/2024,10:00:58,24500,24500,425,24500.1,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:00:59,24500,24500,425,24500.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:01,24500,24500,325,24500.1,25,100,1088100
NIFTY-II.NFO,05/08/2024,10:01:03,24500,24500,275,24500.1,25,50,1088100
NIFTY-II.NFO,05/08/2024,10:01:04,24500,24500,275,24500.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:06,24500,24500,275,24500.85,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:01:08,24500,24495,25,24499.55,250,275,1088100
NIFTY-II.NFO,05/08/2024,10:01:09,24500,24495.25,275,24499.95,200,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:11,24500,24495.6,50,24500,725,500,1088100
NIFTY-II.NFO,05/08/2024,10:01:12,24493.85,24494.15,200,24499.6,50,225,1088100
NIFTY-II.NFO,05/08/2024,10:01:14,24493.85,24496.95,200,24500,725,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:16,24496.7,24495.75,25,24499.95,100,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:17,24493.85,24494.2,275,24496.95,25,75,1088100
NIFTY-II.NFO,05/08/2024,10:01:19,24493.85,24494.45,25,24496.95,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:22,24496.95,24496.55,250,24499.95,100,100,1088100
NIFTY-II.NFO,05/08/2024,10:01:24,24495.05,24493.7,100,24498.75,200,75,1088100
NIFTY-II.NFO,05/08/2024,10:01:26,24495.75,24495.75,100,24499.95,100,75,1088100
NIFTY-II.NFO,05/08/2024,10:01:27,24496.05,24496.1,50,24499.95,100,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:29,24496.05,24496.85,125,24499.95,100,100,1088100
NIFTY-II.NFO,05/08/2024,10:01:31,24500.9,24498.9,50,24503,50,900,1088100
NIFTY-II.NFO,05/08/2024,10:01:33,24500.2,24500.85,125,24503,50,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:34,24503,24500.35,50,24503,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:36,24503,24502.05,125,24503,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:38,24504,24500,125,24505.35,200,100,1088100
NIFTY-II.NFO,05/08/2024,10:01:39,24503,24499.95,50,24503.05,275,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:41,24502.65,24499.95,50,24501.5,200,75,1088100
NIFTY-II.NFO,05/08/2024,10:01:43,24496.35,24495.45,200,24500.55,275,250,1088100
NIFTY-II.NFO,05/08/2024,10:01:44,24499.65,24494.55,200,24499.9,175,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:46,24494.3,24495.8,275,24500.85,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:01:48,24495.65,24497.85,175,24502.6,200,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:49,24500,24498.75,175,24502.65,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:01:51,24497.65,24497.35,50,24502.05,275,200,1088100
NIFTY-II.NFO,05/08/2024,10:01:53,24497.65,24496.1,25,24500.05,200,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:54,24496.1,24495,25,24499.25,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:01:56,24499.1,24495,50,24499.35,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:01:58,24499.1,24495.05,125,24499.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:01:59,24499.1,24497,200,24499.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:01,24499.1,24496.6,200,24499.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:03,24499.1,24495.9,125,24499.1,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:04,24498.95,24495,75,24499.05,100,50,1088100
NIFTY-II.NFO,05/08/2024,10:02:06,24497.8,24495,75,24497.1,125,100,1088100
NIFTY-II.NFO,05/08/2024,10:02:08,24497.8,24495,75,24497.55,125,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:09,24495,24496,175,24499.05,100,50,1088100
NIFTY-II.NFO,05/08/2024,10:02:11,24499.05,24497,175,24499.05,75,25,1088100
NIFTY-II.NFO,05/08/2024,10:02:13,24497.85,24497.2,100,24499.05,75,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:14,24499.05,24498.15,100,24499.1,275,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:16,24498.05,24498.05,25,24498.85,250,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:18,24498.05,24498.05,25,24498.85,200,25,1088100
NIFTY-II.NFO,05/08/2024,10:02:19,24497,24495.7,25,24497,1550,400,1088100
NIFTY-II.NFO,05/08/2024,10:02:21,24497,24495,25,24497,1400,150,1088100
NIFTY-II.NFO,05/08/2024,10:02:22,24495,24493.8,25,24496.95,250,50,1088100
NIFTY-II.NFO,05/08/2024,10:02:24,24495.1,24490.4,200,24495.4,225,25,1088100
NIFTY-II.NFO,05/08/2024,10:02:26,24492.95,24490,275,24493.55,150,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:27,24490,24490,175,24493.35,200,100,1088100
NIFTY-II.NFO,05/08/2024,10:02:29,24493.85,24490,150,24493.2,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:02:31,24493.85,24490,150,24492.4,250,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:32,24493.85,24490,150,24492.9,125,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:34,24490,24490,150,24491.65,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:02:36,24490,24490,125,24490.45,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:37,24490,24487.8,25,24490.45,50,125,1088100
NIFTY-II.NFO,05/08/2024,10:02:39,24490,24487.8,100,24491.95,125,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:41,24491.05,24487.15,200,24491.7,50,250,1088100
NIFTY-II.NFO,05/08/2024,10:02:42,24490.7,24489.6,25,24491,25,525,1088100
NIFTY-II.NFO,05/08/2024,10:02:44,24490.45,24490.55,25,24492.5,25,325,1088100
NIFTY-II.NFO,05/08/2024,10:02:46,24492.95,24490.55,25,24492.9,25,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:47,24491.05,24491.7,25,24492.9,50,300,1088100
NIFTY-II.NFO,05/08/2024,10:02:49,24490.8,24490.85,25,24492.95,50,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:51,24491.3,24491.25,25,24492.95,25,75,1088100
NIFTY-II.NFO,05/08/2024,10:02:52,24491.25,24490.3,25,24492.9,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:02:54,24491.25,24490.35,75,24492.9,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:02:56,24488.9,24490.8,25,24491,50,400,1088100
NIFTY-II.NFO,05/08/2024,10:02:57,24489.45,24489.8,125,24490.85,1800,100,1088100
NIFTY-II.NFO,05/08/2024,10:02:59,24489.45,24489.2,200,24490,25,0,1088100
NIFTY-II.NFO,05/08/2024,10:03:01,24490.85,24490.3,25,24490.85,1500,325,1088100
NIFTY-II.NFO,05/08/2024,10:03:02,24490.85,24490.75,250,24490.85,1450,50,1088100
NIFTY-II.NFO,05/08/2024,10:03:04,24491,24490.7,250,24493.5,25,1475,1088100
NIFTY-II.NFO,05/08/2024,10:03:06,24492.95,24490.65,500,24492.9,25,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:07,24492.25,24492.05,25,24492.9,25,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:09,24492.05,24491.95,25,24492.9,25,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:11,24491.85,24491.8,25,24493.85,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:03:12,24491.25,24491.85,25,24493.85,200,50,1088100
NIFTY-II.NFO,05/08/2024,10:03:14,24492.05,24492,125,24493.85,150,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:16,24493.85,24491.9,50,24493.85,125,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:17,24491.6,24491.95,25,24492.95,25,575,1088100
NIFTY-II.NFO,05/08/2024,10:03:19,24491.8,24491.8,25,24492.35,275,275,1088100
NIFTY-II.NFO,05/08/2024,10:03:21,24491.8,24490,100,24491.65,200,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:22,24493.8,24490,100,24493.8,200,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:24,24491.75,24490,75,24491.4,275,50,1088100
NIFTY-II.NFO,05/08/2024,10:03:26,24490,24485.05,100,24490.2,275,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:27,24490,24484,75,24487.45,50,0,1088100
NIFTY-II.NFO,05/08/2024,10:03:29,24482.05,24480.5,25,24484.55,275,150,1088100
NIFTY-II.NFO,05/08/2024,10:03:31,24482.05,24480.5,25,24484.55,125,0,1088100
NIFTY-II.NFO,05/08/2024,10:03:32,24482.95,24480.5,25,24483.5,250,75,1088100
NIFTY-II.NFO,05/08/2024,10:03:34,24480.5,24480.35,25,24483.5,250,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:36,24480.5,24480.5,25,24482.45,250,0,1088100
NIFTY-II.NFO,05/08/2024,10:03:37,24480,24478.95,25,24480,175,300,1088100
NIFTY-II.NFO,05/08/2024,10:03:39,24478.95,24475,150,24477.55,50,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:41,24478.1,24475.05,50,24479.05,150,25,1088100
NIFTY-II.NFO,05/08/2024,10:03:42,24478.1,24475.05,50,24479.45,150,0,1088100
NIFTY-II.NFO,05/08/2024,10:03:44,24476.5,24475,150,24475.95,100,50,1090900
NIFTY-II.NFO,05/08/2024,10:03:46,24475.4,24475,50,24475.75,125,25,1090900
NIFTY-II.NFO,05/08/2024,10:03:48,24475,24471.75,50,24476,75,50,1090900
NIFTY-II.NFO,05/08/2024,10:03:49,24470.45,24470.05,200,24475.4,200,150,1090900
NIFTY-II.NFO,05/08/2024,10:03:51,24470.45,24470.15,200,24474.65,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:03:53,24470.45,24470.05,225,24475.35,175,0,1090900
NIFTY-II.NFO,05/08/2024,10:03:54,24470.45,24471.35,50,24476.4,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:03:56,24470.45,24470.95,50,24476,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:03:58,24470.45,24471.35,200,24475,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:03:59,24470.45,24470.3,75,24475.1,175,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:01,24471.45,24473.05,25,24478,100,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:03,24470.4,24470.55,175,24475.75,200,275,1090900
NIFTY-II.NFO,05/08/2024,10:04:04,24470.3,24470.05,175,24474.8,200,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:06,24470.3,24471.25,175,24474.05,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:08,24476.55,24471.7,50,24477.15,175,50,1090900
NIFTY-II.NFO,05/08/2024,10:04:09,24476.55,24470,175,24473.85,225,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:11,24476.55,24470,175,24474.3,250,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:13,24476.55,24470,175,24473.3,250,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:14,24476.55,24470,175,24473.4,175,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:16,24473.45,24470.55,200,24474.95,150,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:18,24470.4,24471,125,24474.95,25,50,1090900
NIFTY-II.NFO,05/08/2024,10:04:19,24474.9,24470.35,50,24474.95,125,75,1090900
