Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:04:21,24474.9,24470.3,25,24474.75,125,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:22,24474.9,24471.3,250,24474.95,25,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:24,24474.9,24471.3,250,24474.95,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:26,24474.9,24470.8,125,24474.85,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:27,24474.95,24470.4,250,24474.75,75,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:29,24474.95,24471.15,250,24472,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:31,24474.95,24470.3,25,24472,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:32,24474.95,24470.3,25,24471.05,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:36,24470.3,24470,200,24472.25,50,275,1090900
NIFTY-II.NFO,05/08/2024,10:04:37,24468.45,24463.4,50,24468,50,225,1090900
NIFTY-II.NFO,05/08/2024,10:04:39,24468.45,24462.3,125,24467.55,125,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:41,24467.45,24464.1,250,24467.45,25,150,1090900
NIFTY-II.NFO,05/08/2024,10:04:42,24467.45,24464,125,24468.8,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:44,24469.5,24465.4,125,24469.6,25,25,1090900
NIFTY-II.NFO,05/08/2024,10:04:46,24469.5,24466.6,125,24470.95,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:47,24465.9,24465.1,125,24470.6,75,225,1090900
NIFTY-II.NFO,05/08/2024,10:04:49,24465.2,24463.45,125,24467,25,250,1090900
NIFTY-II.NFO,05/08/2024,10:04:51,24465.2,24464.1,125,24467,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:52,24465.2,24465.2,125,24469.45,50,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:54,24465.2,24465.95,125,24469.5,125,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:56,24465.2,24467.65,125,24469.5,125,0,1090900
NIFTY-II.NFO,05/08/2024,10:04:57,24469.5,24467.75,125,24469.5,50,75,1090900
NIFTY-II.NFO,05/08/2024,10:04:59,24469.5,24466.4,125,24469.5,50,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:01,24469.5,24465.7,125,24469.45,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:02,24469.45,24467.25,50,24469.5,50,25,1090900
NIFTY-II.NFO,05/08/2024,10:05:04,24467,24465.2,25,24468.45,50,525,1090900
NIFTY-II.NFO,05/08/2024,10:05:06,24467,24465.2,25,24468.5,300,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:07,24467,24465.2,25,24467.45,75,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:09,24465.2,24465,25,24466,75,25,1090900
NIFTY-II.NFO,05/08/2024,10:05:11,24465,24462,25,24464.7,50,25,1090900
NIFTY-II.NFO,05/08/2024,10:05:12,24465,24462,25,24463,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:14,24463,24460.45,25,24464,50,125,1090900
NIFTY-II.NFO,05/08/2024,10:05:16,24463,24460.45,25,24463,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:17,24462.85,24458,25,24462,125,250,1090900
NIFTY-II.NFO,05/08/2024,10:05:19,24462,24458,25,24460.85,125,25,1090900
NIFTY-II.NFO,05/08/2024,10:05:21,24459.65,24458,25,24459.95,325,150,1090900
NIFTY-II.NFO,05/08/2024,10:05:22,24459.75,24456,25,24459.6,300,75,1090900
NIFTY-II.NFO,05/08/2024,10:05:24,24459.7,24456,25,24458,25,1100,1090900
NIFTY-II.NFO,05/08/2024,10:05:26,24459.7,24456,25,24458,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:27,24457.65,24455,350,24457.1,50,125,1090900
NIFTY-II.NFO,05/08/2024,10:05:29,24456.35,24455,350,24456.3,75,50,1090900
NIFTY-II.NFO,05/08/2024,10:05:31,24455,24452.1,25,24456,1800,350,1090900
NIFTY-II.NFO,05/08/2024,10:05:32,24455,24452.1,100,24456,1800,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:34,24454.7,24452.35,125,24455,25,50,1090900
NIFTY-II.NFO,05/08/2024,10:05:36,24456,24452.15,125,24456,1575,250,1090900
NIFTY-II.NFO,05/08/2024,10:05:37,24456,24452.1,25,24455,100,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:39,24452,24451.95,25,24454.85,50,75,1090900
NIFTY-II.NFO,05/08/2024,10:05:41,24455,24451.7,50,24456,1575,300,1090900
NIFTY-II.NFO,05/08/2024,10:05:42,24455,24451.15,25,24455,50,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:44,24455,24451.15,25,24454.7,50,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:46,24451,24451,25,24452.1,125,75,1090900
NIFTY-II.NFO,05/08/2024,10:05:47,24451,24450,1075,24452.1,125,25,1090900
NIFTY-II.NFO,05/08/2024,10:05:49,24451,24451,25,24452.1,125,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:51,24450,24450,800,24450.1,25,325,1090900
NIFTY-II.NFO,05/08/2024,10:05:52,24450,24450,600,24450.1,25,200,1090900
NIFTY-II.NFO,05/08/2024,10:05:54,24450,24450,600,24450.1,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:05:56,24445,24442.05,325,24445,150,750,1090900
NIFTY-II.NFO,05/08/2024,10:05:57,24442,24442,50,24444.95,50,50,1090900
NIFTY-II.NFO,05/08/2024,10:05:59,24442,24442,25,24445.25,50,50,1090900
NIFTY-II.NFO,05/08/2024,10:06:01,24446.2,24443.75,200,24447.75,25,50,1090900
NIFTY-II.NFO,05/08/2024,10:06:03,24450,24444.35,275,24449.1,25,125,1090900
NIFTY-II.NFO,05/08/2024,10:06:04,24450,24446.95,125,24450,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:06,24450.1,24447.1,50,24451,25,50,1090900
NIFTY-II.NFO,05/08/2024,10:06:08,24443.65,24443.55,75,24448.6,25,1925,1090900
NIFTY-II.NFO,05/08/2024,10:06:09,24443.65,24446.6,75,24451,50,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:11,24443.65,24444.9,75,24450.3,200,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:13,24445.4,24445.2,50,24450.45,200,200,1090900
NIFTY-II.NFO,05/08/2024,10:06:14,24445.4,24446.8,250,24450.95,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:16,24445.4,24446.3,250,24450.95,200,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:18,24446.1,24444.85,125,24449.65,200,50,1090900
NIFTY-II.NFO,05/08/2024,10:06:19,24446.1,24443.65,650,24447.75,275,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:21,24443.65,24442,50,24443.6,125,725,1090900
NIFTY-II.NFO,05/08/2024,10:06:22,24441,24438.95,25,24440.75,50,325,1090900
NIFTY-II.NFO,05/08/2024,10:06:24,24438.95,24435.05,75,24439.3,75,225,1090900
NIFTY-II.NFO,05/08/2024,10:06:26,24440.9,24435.05,100,24439.25,75,50,1090900
NIFTY-II.NFO,05/08/2024,10:06:27,24440.9,24435.05,100,24439.8,200,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:29,24440.25,24437.35,25,24442,25,200,1090900
NIFTY-II.NFO,05/08/2024,10:06:31,24441.3,24436.15,125,24441.7,200,25,1090900
NIFTY-II.NFO,05/08/2024,10:06:32,24436.05,24435.95,25,24441.3,275,25,1090900
NIFTY-II.NFO,05/08/2024,10:06:34,24442.3,24437.45,275,24442.05,25,250,1090900
NIFTY-II.NFO,05/08/2024,10:06:36,24440,24436.3,275,24440,25,25,1090900
NIFTY-II.NFO,05/08/2024,10:06:37,24440,24440,25,24441.45,25,25,1090900
NIFTY-II.NFO,05/08/2024,10:06:39,24440,24441.05,25,24442.9,25,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:41,24439.75,24439.55,150,24444.3,200,125,1090900
NIFTY-II.NFO,05/08/2024,10:06:42,24439.75,24439.45,25,24443.9,200,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:44,24439.75,24437,25,24440.15,200,0,1090900
NIFTY-II.NFO,05/08/2024,10:06:46,24437,24436.05,600,24436.3,200,25,1094075
NIFTY-II.NFO,05/08/2024,10:06:47,24435,24435,50,24435.3,150,750,1094075
NIFTY-II.NFO,05/08/2024,10:06:49,24435.05,24435,50,24438.35,50,150,1094075
NIFTY-II.NFO,05/08/2024,10:06:51,24435.05,24435,50,24437.45,50,25,1094075
NIFTY-II.NFO,05/08/2024,10:06:52,24435.05,24435,50,24436.2,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:06:54,24433.85,24432,50,24434.2,125,75,1094075
NIFTY-II.NFO,05/08/2024,10:06:56,24432.55,24431,125,24432.7,25,525,1094075
NIFTY-II.NFO,05/08/2024,10:06:57,24432.55,24431,125,24432.6,25,0,1094075
NIFTY-II.NFO,05/08/2024,10:06:59,24432.55,24431,125,24432.4,125,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:01,24425.25,24426.6,100,24430,25,450,1094075
NIFTY-II.NFO,05/08/2024,10:07:02,24434.95,24431.75,50,24435,1750,525,1094075
NIFTY-II.NFO,05/08/2024,10:07:04,24435,24437.35,50,24439.45,25,1750,1094075
NIFTY-II.NFO,05/08/2024,10:07:06,24440.05,24441.45,475,24445.45,1800,950,1094075
NIFTY-II.NFO,05/08/2024,10:07:07,24440.05,24441.05,125,24445.45,1800,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:09,24445.45,24443.4,250,24445.45,1775,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:11,24445.45,24439.85,250,24443.8,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:12,24443.85,24439.75,250,24444.15,275,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:14,24443.85,24437.8,250,24441.5,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:16,24438.25,24435.4,25,24439.55,50,100,1094075
NIFTY-II.NFO,05/08/2024,10:07:17,24439.6,24435.3,25,24440.25,200,50,1094075
NIFTY-II.NFO,05/08/2024,10:07:19,24439.6,24436.85,25,24439.6,100,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:21,24439.15,24435.85,50,24438.95,25,50,1094075
NIFTY-II.NFO,05/08/2024,10:07:22,24439.15,24435.85,50,24438.95,25,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:24,24439.15,24436.75,425,24439.6,100,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:26,24439.15,24438.85,250,24439.6,100,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:27,24438.85,24438.65,250,24439.6,100,75,1094075
NIFTY-II.NFO,05/08/2024,10:07:29,24439.6,24439.15,175,24440,1775,100,1094075
NIFTY-II.NFO,05/08/2024,10:07:31,24438.35,24436.8,150,24439.4,75,100,1094075
NIFTY-II.NFO,05/08/2024,10:07:32,24438.35,24435.8,175,24439.45,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:34,24438.35,24435.75,150,24438.8,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:36,24440,24438,150,24440,1650,200,1094075
NIFTY-II.NFO,05/08/2024,10:07:37,24440,24438.25,250,24440,1650,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:39,24440,24436.5,150,24439.35,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:41,24434.85,24432.45,175,24435.8,275,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:42,24434.6,24431,25,24433.95,25,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:44,24433.15,24431.45,75,24436.3,275,50,1094075
NIFTY-II.NFO,05/08/2024,10:07:46,24433.15,24430.65,50,24433,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:47,24433.15,24431.15,125,24433,25,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:49,24433.15,24430,125,24433.9,275,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:51,24433.15,24430,125,24434,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:52,24432.6,24430,125,24433,25,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:54,24430,24430,75,24433,25,75,1094075
NIFTY-II.NFO,05/08/2024,10:07:56,24433.95,24431.7,125,24435.05,25,25,1094075
NIFTY-II.NFO,05/08/2024,10:07:57,24433.95,24430,75,24433,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:07:59,24433.8,24430,75,24433.9,275,50,1094075
NIFTY-II.NFO,05/08/2024,10:08:01,24433.8,24430.55,100,24436.45,250,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:02,24430.55,24430.45,100,24433,1800,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:04,24433,24430.25,250,24433,1725,75,1094075
NIFTY-II.NFO,05/08/2024,10:08:06,24433,24430.05,75,24433,1675,50,1094075
NIFTY-II.NFO,05/08/2024,10:08:07,24433,24431.05,125,24433,1675,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:09,24433,24434.45,125,24439.55,200,1675,1094075
NIFTY-II.NFO,05/08/2024,10:08:11,24433,24435.8,125,24440,1675,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:12,24436.9,24438.05,150,24440,1650,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:14,24440,24438.35,125,24440,1550,100,1094075
NIFTY-II.NFO,05/08/2024,10:08:16,24437.95,24437.55,50,24440,1550,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:17,24440,24438.25,125,24440,1525,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:19,24436.3,24434.25,75,24439,275,50,1094075
NIFTY-II.NFO,05/08/2024,10:08:20,24439.8,24434.8,125,24439.95,275,75,1094075
NIFTY-II.NFO,05/08/2024,10:08:22,24439.8,24435.7,125,24440,1525,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:24,24439.8,24434.65,75,24439.3,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:25,24439.8,24435.95,75,24440,1525,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:27,24439.8,24437.4,25,24439.95,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:29,24440,24437.5,125,24440,1500,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:30,24435.05,24434.75,125,24438.85,200,50,1094075
NIFTY-II.NFO,05/08/2024,10:08:32,24435.05,24434.75,125,24439,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:33,24436.2,24438.85,25,24440,1525,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:35,24436.2,24438.85,25,24440,1525,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:38,24438.85,24437.9,125,24440,1375,175,1094075
NIFTY-II.NFO,05/08/2024,10:08:40,24438.85,24437.9,125,24440,1375,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:42,24435.45,24435.45,300,24439.35,200,300,1094075
NIFTY-II.NFO,05/08/2024,10:08:43,24439.55,24436.25,100,24440,1375,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:45,24439.55,24437.35,25,24440,1375,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:46,24439.55,24439.2,100,24440,1375,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:48,24440,24439.7,250,24440,1100,275,1094075
NIFTY-II.NFO,05/08/2024,10:08:50,24440,24439.05,250,24440,1100,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:51,24440,24439.55,25,24440,1100,0,1094075
NIFTY-II.NFO,05/08/2024,10:08:56,24439.55,24436.65,100,24440,1100,25,1094075
NIFTY-II.NFO,05/08/2024,10:08:58,24440,24436.4,50,24440,125,975,1094075
NIFTY-II.NFO,05/08/2024,10:08:59,24440,24435.5,100,24439.85,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:01,24435,24436.65,25,24439.3,125,825,1094075
NIFTY-II.NFO,05/08/2024,10:09:03,24435,24436.65,25,24440.2,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:04,24435,24436.65,25,24438.35,125,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:06,24436.65,24435,250,24436.65,50,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:08,24435,24435,200,24438.05,50,50,1094075
NIFTY-II.NFO,05/08/2024,10:09:09,24435,24435.05,100,24439.15,125,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:11,24437.6,24435,200,24437.95,200,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:12,24437.6,24435,200,24437.95,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:14,24437.6,24435.15,50,24439.45,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:16,24437.6,24435,200,24438.75,50,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:17,24438.95,24435,200,24438.55,225,175,1094075
NIFTY-II.NFO,05/08/2024,10:09:19,24438.95,24436.65,250,24440,1825,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:21,24438.95,24438.95,100,24440,1800,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:24,24439.95,24438.95,100,24439.95,125,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:26,24439.95,24439.65,250,24440,1800,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:27,24440,24439.6,250,24440,1775,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:29,24440,24439.55,250,24445.2,125,1775,1094075
NIFTY-II.NFO,05/08/2024,10:09:31,24440,24441.45,100,24446,125,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:32,24440,24441.55,100,24446,125,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:34,24440.8,24440,75,24444.55,125,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:36,24439.55,24440,50,24443.7,275,200,1094075
NIFTY-II.NFO,05/08/2024,10:09:37,24440,24440,25,24444.15,200,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:39,24440,24440,25,24443.7,200,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:40,24443.7,24440,25,24442.85,200,75,1094075
NIFTY-II.NFO,05/08/2024,10:09:42,24444.1,24440,25,24443,25,25,1094075
NIFTY-II.NFO,05/08/2024,10:09:44,24444.1,24440,25,24442.95,25,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:45,24444.1,24440.05,200,24444.1,25,0,1094075
NIFTY-II.NFO,05/08/2024,10:09:47,24444.1,24440.05,200,24444,25,100,1095200
NIFTY-II.NFO,05/08/2024,10:09:49,24444.1,24440,175,24444,100,0,1095200
NIFTY-II.NFO,05/08/2024,10:09:50,24445,24444.15,200,24445,1550,75,1095200
NIFTY-II.NFO,05/08/2024,10:09:52,24445,24444.8,75,24445,1400,250,1095200
NIFTY-II.NFO,05/08/2024,10:09:54,24445,24444.35,150,24445,1300,100,1095200
NIFTY-II.NFO,05/08/2024,10:09:55,24445,24444.1,25,24445,1025,300,1095200
NIFTY-II.NFO,05/08/2024,10:09:57,24444.1,24443.45,100,24445,1025,25,1095200
NIFTY-II.NFO,05/08/2024,10:09:59,24445,24443.2,25,24445,825,200,1095200
NIFTY-II.NFO,05/08/2024,10:10:00,24445,24443.2,25,24445,825,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:02,24445,24443.2,25,24445,750,75,1095200
NIFTY-II.NFO,05/08/2024,10:10:04,24444.95,24443.15,25,24445,750,50,1095200
NIFTY-II.NFO,05/08/2024,10:10:05,24445,24443.15,25,24445,600,150,1095200
NIFTY-II.NFO,05/08/2024,10:10:07,24445,24443.15,25,24445,575,25,1095200
NIFTY-II.NFO,05/08/2024,10:10:09,24445,24443.05,75,24445,575,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:10,24445,24444.65,25,24445,150,425,1095200
NIFTY-II.NFO,05/08/2024,10:10:12,24448.9,24444.65,25,24448.8,200,175,1095200
NIFTY-II.NFO,05/08/2024,10:10:14,24448.9,24444.65,25,24449.3,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:15,24448.9,24444.4,25,24449.25,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:17,24448.9,24445.9,50,24449.9,25,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:19,24450.75,24446.7,75,24450.7,25,275,1095200
NIFTY-II.NFO,05/08/2024,10:10:20,24446.55,24448.2,25,24450.75,25,75,1095200
NIFTY-II.NFO,05/08/2024,10:10:22,24446.55,24446.7,75,24450.95,25,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:24,24451,24447.3,175,24451.75,25,50,1095200
NIFTY-II.NFO,05/08/2024,10:10:25,24451,24447.8,175,24452.85,25,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:27,24451,24449.95,75,24453.8,25,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:29,24450,24449.9,25,24450,1775,25,1095200
NIFTY-II.NFO,05/08/2024,10:10:30,24450,24449.9,25,24450,1750,25,1095200
NIFTY-II.NFO,05/08/2024,10:10:32,24450,24449.9,25,24450,1750,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:34,24450,24449.9,25,24450,1725,25,1095200
NIFTY-II.NFO,05/08/2024,10:10:35,24450,24449.9,25,24450,1625,100,1095200
NIFTY-II.NFO,05/08/2024,10:10:37,24450,24449.9,25,24450,1475,150,1095200
NIFTY-II.NFO,05/08/2024,10:10:39,24450,24449.9,25,24450,1475,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:44,24450,24449.9,25,24450,1450,25,1095200
NIFTY-II.NFO,05/08/2024,10:10:45,24450,24449.9,25,24450,1450,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:47,24450,24446.45,100,24450,1400,50,1095200
NIFTY-II.NFO,05/08/2024,10:10:49,24450,24446.45,100,24450,1250,150,1095200
NIFTY-II.NFO,05/08/2024,10:10:50,24450,24446.95,100,24450,1200,50,1095200
NIFTY-II.NFO,05/08/2024,10:10:52,24450,24446.45,100,24450,1225,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:54,24450,24446.95,100,24450,1175,50,1095200
NIFTY-II.NFO,05/08/2024,10:10:55,24450,24448.45,325,24450,1175,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:57,24450,24446.35,175,24450,1175,0,1095200
NIFTY-II.NFO,05/08/2024,10:10:59,24450,24447.1,325,24450,1175,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:00,24450,24447.05,50,24450,1175,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:02,24450,24447,25,24450,1250,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:04,24450,24447.05,200,24450,1250,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:05,24450,24448.6,100,24450,1250,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:07,24450,24448.1,325,24450,1250,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:09,24450,24447,125,24450,1250,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:12,24447.05,24447,325,24450,1175,75,1095200
NIFTY-II.NFO,05/08/2024,10:11:13,24450,24449.55,100,24450,1150,25,1095200
NIFTY-II.NFO,05/08/2024,10:11:15,24450,24447.95,50,24450,1125,25,1095200
NIFTY-II.NFO,05/08/2024,10:11:17,24450,24447.75,25,24449.95,75,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:18,24450,24447.05,25,24449.05,75,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:20,24447,24445,25,24446.9,75,75,1095200
NIFTY-II.NFO,05/08/2024,10:11:22,24447,24445,25,24445.95,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:23,24442.75,24443.75,25,24446.85,50,200,1095200
NIFTY-II.NFO,05/08/2024,10:11:25,24442.75,24443.75,25,24445.8,50,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:27,24442.75,24443.75,25,24446.2,75,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:28,24442.75,24443.75,25,24446.05,75,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:30,24442.75,24440.8,25,24444.35,50,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:32,24442.75,24440.85,200,24445.6,150,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:33,24442.75,24441.85,100,24442.75,25,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:35,24442.75,24441.8,200,24446.45,75,25,1095200
NIFTY-II.NFO,05/08/2024,10:11:37,24442.75,24443.3,275,24448.3,50,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:38,24442.75,24445.2,575,24450,1100,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:40,24442.75,24447.45,75,24450,1100,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:42,24442.75,24446.7,200,24450,1100,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:43,24450,24447.8,75,24450,1050,50,1095200
NIFTY-II.NFO,05/08/2024,10:11:45,24450,24446.55,75,24450,1050,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:46,24450,24448.35,125,24450,1050,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:48,24450,24449.95,75,24450,1050,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:50,24450,24450.7,325,24456,75,1050,1095200
NIFTY-II.NFO,05/08/2024,10:11:51,24450,24454.6,50,24458.65,75,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:53,24450,24454.15,75,24458.6,100,0,1095200
NIFTY-II.NFO,05/08/2024,10:11:55,24457.35,24453.2,125,24457.35,25,50,1095200
NIFTY-II.NFO,05/08/2024,10:11:56,24458.55,24454.75,150,24458.65,25,25,1095200
NIFTY-II.NFO,05/08/2024,10:11:58,24458.65,24452.5,325,24458.6,150,25,1095200
NIFTY-II.NFO,05/08/2024,10:12:00,24458.65,24451.85,100,24457.3,125,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:01,24458.65,24450.2,100,24453.25,800,0,1095200
