Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:12:03,24449.45,24450.5,75,24453.25,625,225,1095200
NIFTY-II.NFO,05/08/2024,10:12:05,24449.45,24451.8,75,24453.25,625,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:06,24451.45,24451.3,50,24453.25,625,500,1095200
NIFTY-II.NFO,05/08/2024,10:12:08,24451.45,24450.85,225,24453.25,625,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:09,24451.45,24450,25,24453.25,625,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:11,24453.25,24450,25,24453.1,200,125,1095200
NIFTY-II.NFO,05/08/2024,10:12:13,24453.25,24450,25,24453.2,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:14,24453.25,24450,25,24453.25,500,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:16,24452.75,24450,25,24453.2,200,25,1095200
NIFTY-II.NFO,05/08/2024,10:12:18,24452.75,24451.45,25,24453.25,500,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:21,24452.75,24451.45,25,24453.2,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:24,24451.45,24450,25,24451.4,175,50,1095200
NIFTY-II.NFO,05/08/2024,10:12:26,24450,24445.1,200,24449.45,175,50,1095200
NIFTY-II.NFO,05/08/2024,10:12:28,24449.45,24446.05,25,24448.4,50,50,1095200
NIFTY-II.NFO,05/08/2024,10:12:29,24449.45,24446.05,25,24448.7,125,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:31,24446.75,24442.75,25,24445.8,50,500,1095200
NIFTY-II.NFO,05/08/2024,10:12:33,24446.6,24443.05,100,24447.45,50,25,1095200
NIFTY-II.NFO,05/08/2024,10:12:34,24446.6,24442.75,25,24445.9,50,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:36,24445.85,24442.75,25,24445.3,50,50,1095200
NIFTY-II.NFO,05/08/2024,10:12:38,24445.85,24442.75,25,24444.1,50,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:39,24444.65,24442.75,25,24443.2,50,25,1095200
NIFTY-II.NFO,05/08/2024,10:12:41,24442.75,24440.8,25,24441.95,200,25,1095200
NIFTY-II.NFO,05/08/2024,10:12:43,24442.75,24440.8,25,24443,200,0,1095200
NIFTY-II.NFO,05/08/2024,10:12:44,24441,24440,100,24440.75,200,50,1095200
NIFTY-II.NFO,05/08/2024,10:12:46,24441.45,24440,100,24441.45,200,50,1096375
NIFTY-II.NFO,05/08/2024,10:12:48,24441.45,24440,100,24441.45,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:12:49,24440,24436.05,200,24440.05,200,75,1096375
NIFTY-II.NFO,05/08/2024,10:12:51,24440,24436.1,25,24439.95,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:12:53,24435.9,24435.25,100,24438.8,50,25,1096375
NIFTY-II.NFO,05/08/2024,10:12:54,24435.9,24435.6,150,24440,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:12:56,24439.5,24435,250,24438.55,200,25,1096375
NIFTY-II.NFO,05/08/2024,10:12:58,24433.95,24434.35,100,24438.05,50,500,1096375
NIFTY-II.NFO,05/08/2024,10:12:59,24433.7,24433.75,100,24436.75,50,50,1096375
NIFTY-II.NFO,05/08/2024,10:13:01,24439.75,24435.55,25,24439.4,50,25,1096375
NIFTY-II.NFO,05/08/2024,10:13:03,24439.75,24434.9,50,24439,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:04,24440.3,24435.9,50,24439.55,200,50,1096375
NIFTY-II.NFO,05/08/2024,10:13:06,24435.5,24434.05,200,24438.05,275,25,1096375
NIFTY-II.NFO,05/08/2024,10:13:08,24435.5,24434.35,125,24439.25,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:09,24435.5,24434.95,100,24439.5,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:11,24435.5,24435.25,50,24439.2,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:13,24435.5,24435.55,25,24439.6,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:14,24435.5,24436.4,200,24439.75,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:16,24435.5,24437.55,200,24439.75,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:18,24439.75,24440.25,200,24442,100,25,1096375
NIFTY-II.NFO,05/08/2024,10:13:19,24443.85,24440.25,100,24445.45,275,150,1096375
NIFTY-II.NFO,05/08/2024,10:13:21,24442.15,24441,25,24446,275,200,1096375
NIFTY-II.NFO,05/08/2024,10:13:23,24442,24442.25,100,24446.85,275,500,1096375
NIFTY-II.NFO,05/08/2024,10:13:24,24442,24442.55,50,24447.05,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:26,24442,24443.85,50,24448.65,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:28,24442,24443.65,50,24449.2,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:29,24442,24447.55,50,24452.75,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:31,24442,24446.65,50,24451.8,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:33,24442,24447,250,24451.75,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:34,24446.3,24446.3,25,24450.95,275,125,1096375
NIFTY-II.NFO,05/08/2024,10:13:36,24446.3,24448.3,50,24452.2,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:38,24446.3,24447.7,50,24453.05,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:39,24446.3,24449.1,50,24453.05,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:41,24446.3,24450,25,24452.3,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:43,24446.3,24450,25,24452.15,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:44,24446.3,24450,25,24452.15,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:46,24450,24446.85,50,24450,150,50,1096375
NIFTY-II.NFO,05/08/2024,10:13:48,24449,24449.15,100,24452.15,200,150,1096375
NIFTY-II.NFO,05/08/2024,10:13:49,24453.05,24449.15,100,24453.05,200,25,1096375
NIFTY-II.NFO,05/08/2024,10:13:51,24453.05,24449.25,100,24452.1,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:53,24453.05,24449.25,100,24452.55,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:56,24453.05,24450.15,100,24452.85,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:58,24453.05,24450.15,100,24453.85,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:13:59,24453.05,24449.2,100,24453.5,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:01,24453.05,24446.75,150,24451.4,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:03,24453.05,24446.85,100,24451.2,250,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:04,24453.05,24446.15,50,24450.8,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:06,24453.05,24446.65,100,24450.2,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:08,24450.55,24448.6,50,24452.95,200,50,1096375
NIFTY-II.NFO,05/08/2024,10:14:09,24450.55,24450.15,100,24453,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:11,24451.85,24452.6,75,24453,200,25,1096375
NIFTY-II.NFO,05/08/2024,10:14:13,24454,24453.85,175,24457.7,25,475,1096375
NIFTY-II.NFO,05/08/2024,10:14:14,24454,24451.5,175,24457.1,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:16,24454,24453.05,175,24457.45,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:18,24454,24453,25,24457.1,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:19,24454,24453,25,24456.05,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:21,24454,24452.05,175,24456.15,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:23,24454,24451.55,175,24456.65,275,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:24,24454,24450.65,225,24456.35,75,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:26,24454,24450.75,200,24455.15,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:27,24454,24451.5,175,24456.1,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:29,24451.1,24451.2,150,24456.45,275,175,1096375
NIFTY-II.NFO,05/08/2024,10:14:31,24451.1,24452.25,100,24456.55,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:32,24456.6,24452.3,100,24457.1,25,25,1096375
NIFTY-II.NFO,05/08/2024,10:14:34,24456.6,24453,100,24457.4,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:36,24457.25,24452.3,175,24457.65,275,50,1096375
NIFTY-II.NFO,05/08/2024,10:14:37,24457.25,24452.95,125,24458.05,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:39,24457.7,24452.95,200,24457.7,125,150,1096375
NIFTY-II.NFO,05/08/2024,10:14:41,24457.7,24452.9,100,24458.05,200,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:42,24455.95,24451.25,100,24455.95,150,50,1096375
NIFTY-II.NFO,05/08/2024,10:14:44,24455.95,24451.25,100,24455.45,150,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:46,24455.95,24451.4,200,24456.1,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:47,24455.95,24451.85,200,24457.3,150,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:49,24456.55,24450.75,25,24454.75,125,25,1096375
NIFTY-II.NFO,05/08/2024,10:14:51,24456.55,24450.75,25,24453.45,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:52,24456.55,24450,175,24451.7,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:54,24450,24446.05,25,24450.05,50,175,1096375
NIFTY-II.NFO,05/08/2024,10:14:56,24450,24447.4,200,24451.55,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:57,24450,24447.4,200,24452.2,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:14:59,24452.2,24447.7,200,24453,50,25,1096375
NIFTY-II.NFO,05/08/2024,10:15:01,24452.2,24447.4,200,24452.35,125,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:02,24452.2,24449.35,100,24451.95,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:04,24452.2,24449.2,100,24452.25,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:06,24452.2,24445.6,200,24450.95,125,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:07,24452.2,24447.4,25,24450.2,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:09,24450.2,24447.4,25,24449.65,50,100,1096375
NIFTY-II.NFO,05/08/2024,10:15:11,24451.75,24450,175,24451.75,25,475,1096375
NIFTY-II.NFO,05/08/2024,10:15:12,24451.75,24450,175,24451.9,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:14,24451.75,24450,175,24454.3,75,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:16,24451.75,24450,175,24452.1,125,150,1096375
NIFTY-II.NFO,05/08/2024,10:15:17,24451.75,24450,175,24451.25,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:19,24451.75,24450,175,24450.3,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:21,24450,24450,125,24451.05,50,75,1096375
NIFTY-II.NFO,05/08/2024,10:15:22,24450,24445.45,25,24447.95,50,125,1096375
NIFTY-II.NFO,05/08/2024,10:15:24,24448.4,24445.45,25,24448.5,50,100,1096375
NIFTY-II.NFO,05/08/2024,10:15:26,24448.3,24445.45,25,24447.3,50,25,1096375
NIFTY-II.NFO,05/08/2024,10:15:27,24448.3,24445.45,25,24447.05,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:29,24448.3,24445.45,25,24447.3,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:32,24448.3,24445.45,25,24449.75,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:34,24448.3,24447.55,25,24449.65,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:35,24448.3,24447.55,25,24449.5,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:37,24447.55,24445.45,25,24448.1,125,25,1096375
NIFTY-II.NFO,05/08/2024,10:15:39,24447.55,24445.45,25,24447.8,125,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:40,24447.55,24445.45,25,24446.55,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:42,24445.45,24442.9,100,24445.05,50,25,1096375
NIFTY-II.NFO,05/08/2024,10:15:44,24445.45,24442.8,100,24445.1,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:45,24445.45,24443.9,100,24445.45,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:47,24445.45,24443,100,24445.45,50,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:52,24445.45,24442.3,25,24445.3,75,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:53,24445.45,24443.5,100,24444.75,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:55,24445.45,24442.65,100,24444.75,25,0,1096375
NIFTY-II.NFO,05/08/2024,10:15:57,24444.8,24443.1,100,24444.7,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:15:58,24444.8,24442.65,100,24444.75,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:00,24442.55,24441,200,24444.75,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:01,24442.55,24441.1,200,24445.15,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:03,24442.55,24441.15,100,24444.75,125,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:05,24442.55,24440.65,25,24443.7,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:06,24442.55,24440.65,25,24442.85,125,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:08,24440.65,24440.3,25,24442.1,75,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:10,24440.65,24440.3,25,24442,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:11,24440.65,24440.3,25,24442.1,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:13,24440.65,24440.3,25,24442.2,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:14,24440.65,24440.3,25,24442.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:16,24440.65,24440.65,175,24441.85,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:18,24440.65,24440.65,175,24442.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:19,24440.65,24441.15,100,24442.9,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:21,24440.65,24442.65,25,24445.35,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:23,24440.65,24443.35,50,24445.45,75,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:26,24440.65,24443.1,50,24445.45,75,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:28,24440.65,24443.8,100,24445.45,75,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:29,24443.8,24442.65,100,24445.45,75,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:31,24442.65,24442.65,75,24444.8,75,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:33,24442.65,24440.65,175,24441.7,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:34,24441.7,24440.65,175,24442.9,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:36,24441.7,24440.65,175,24443.15,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:38,24441.7,24440.65,175,24444,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:39,24443.9,24442.1,50,24444,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:41,24443.9,24442.1,50,24445.4,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:43,24443.9,24442.65,25,24445.4,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:44,24443.9,24443.55,25,24445.35,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:46,24443.55,24442.65,25,24445.35,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:47,24443.55,24442.65,25,24445.3,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:49,24443.55,24442.65,25,24444,350,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:51,24443.5,24441.7,25,24443.75,300,75,1097125
NIFTY-II.NFO,05/08/2024,10:16:52,24443.5,24441.7,25,24443.95,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:54,24441.7,24440.65,175,24443.85,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:56,24441.7,24440.65,175,24443.75,300,0,1097125
NIFTY-II.NFO,05/08/2024,10:16:57,24440.65,24440.65,150,24443.75,300,25,1097125
NIFTY-II.NFO,05/08/2024,10:16:59,24440.65,24440.9,200,24443.55,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:01,24440.65,24440.85,50,24443.55,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:02,24440.65,24440.8,50,24443.55,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:04,24443.5,24441.75,50,24443.55,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:06,24443.8,24441.75,50,24444.75,25,50,1097125
NIFTY-II.NFO,05/08/2024,10:17:07,24443.8,24442.2,50,24445.45,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:09,24443.8,24441.65,50,24445.05,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:11,24441.45,24441.35,50,24445.25,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:13,24444.7,24440.8,50,24442.65,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:14,24440.65,24440.65,100,24442.65,25,50,1097125
NIFTY-II.NFO,05/08/2024,10:17:16,24443,24441.2,50,24444.15,25,125,1097125
NIFTY-II.NFO,05/08/2024,10:17:18,24443,24441.2,50,24444.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:19,24443,24441.6,200,24444.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:21,24443,24441.3,50,24444.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:23,24443,24440.65,100,24444.45,150,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:24,24443,24440.65,100,24441.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:26,24441.65,24440.65,100,24441.65,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:28,24441.9,24440.65,100,24442.4,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:29,24441.9,24440.9,200,24443.05,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:31,24441.9,24441.85,200,24444.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:33,24441.9,24440.65,100,24442.15,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:34,24441.9,24440.65,100,24442.65,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:36,24442.75,24440.8,25,24442.7,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:38,24440.8,24440.65,100,24442.45,25,175,1097125
NIFTY-II.NFO,05/08/2024,10:17:39,24440.8,24440.65,100,24442.9,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:41,24440.8,24440.65,100,24444.15,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:43,24440.65,24441,50,24444.15,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:44,24440.65,24441,50,24444.05,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:46,24441,24441,25,24443.8,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:17:48,24441,24441,25,24443.7,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:49,24441,24441,25,24443.75,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:51,24441,24441,25,24443.8,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:53,24441,24441,25,24444,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:54,24441,24441.25,100,24444.4,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:56,24441,24441.3,25,24443.45,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:17:58,24441.25,24441,25,24441.05,25,350,1097125
NIFTY-II.NFO,05/08/2024,10:17:59,24441,24440.65,75,24441.2,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:01,24440.7,24440.65,75,24441.6,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:03,24440.65,24440,175,24441.35,100,75,1097125
NIFTY-II.NFO,05/08/2024,10:18:04,24440.05,24440,175,24441,100,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:06,24439,24436,25,24438.8,50,200,1097125
NIFTY-II.NFO,05/08/2024,10:18:08,24436,24435,125,24436,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:09,24435,24435,50,24437.3,25,75,1097125
NIFTY-II.NFO,05/08/2024,10:18:11,24435,24435.05,25,24437.5,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:13,24435,24435.05,25,24437.45,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:14,24435.05,24435.35,50,24439.1,50,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:16,24435.05,24435.4,25,24438.45,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:18,24435,24435,25,24436.6,50,100,1097125
NIFTY-II.NFO,05/08/2024,10:18:19,24433.05,24433.05,200,24436.55,25,50,1097125
NIFTY-II.NFO,05/08/2024,10:18:21,24433.05,24433,25,24436.5,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:23,24433.05,24433.05,200,24435.9,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:24,24433.05,24433.05,200,24436.5,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:26,24433.05,24433.7,325,24436.5,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:28,24433.05,24434.4,325,24436.5,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:29,24434.4,24434.3,200,24436.5,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:31,24434.4,24436.5,325,24440.9,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:32,24435.15,24435.8,200,24439.65,25,75,1097125
NIFTY-II.NFO,05/08/2024,10:18:34,24435.15,24434.4,200,24438.55,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:36,24435.15,24433.05,200,24437.55,100,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:37,24435.15,24433.15,200,24437.95,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:39,24435.15,24433.6,275,24438.45,25,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:41,24435.15,24434.15,250,24438.4,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:42,24435.15,24435,275,24438.4,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:44,24435.15,24435.15,200,24438.4,50,0,1097125
NIFTY-II.NFO,05/08/2024,10:18:46,24438.4,24435.95,200,24438.4,25,25,1097125
NIFTY-II.NFO,05/08/2024,10:18:47,24436.75,24436.55,200,24438.4,25,50,1097175
NIFTY-II.NFO,05/08/2024,10:18:49,24436.95,24437.1,175,24438.4,25,50,1097175
NIFTY-II.NFO,05/08/2024,10:18:50,24438.45,24438.4,250,24442.55,50,50,1097175
NIFTY-II.NFO,05/08/2024,10:18:52,24438.45,24438.9,175,24442.5,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:18:54,24442.5,24439.95,50,24442.55,50,25,1097175
NIFTY-II.NFO,05/08/2024,10:18:55,24442.55,24438.4,50,24442.5,200,50,1097175
NIFTY-II.NFO,05/08/2024,10:18:57,24442.55,24439.7,175,24442.55,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:18:59,24442.55,24440.05,225,24444,25,25,1097175
NIFTY-II.NFO,05/08/2024,10:19:00,24442.55,24441.5,125,24445,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:02,24439.05,24439.9,50,24444.9,200,500,1097175
NIFTY-II.NFO,05/08/2024,10:19:03,24439.05,24441.05,50,24445,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:05,24439.05,24440.7,50,24444.95,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:07,24439.05,24440.75,50,24444.95,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:08,24439.05,24442.5,50,24445,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:10,24439.05,24442.65,100,24445,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:12,24443.8,24444.1,250,24445.45,50,75,1097175
NIFTY-II.NFO,05/08/2024,10:19:13,24443.8,24443.6,50,24445.45,50,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:15,24443.8,24445,50,24445.45,50,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:17,24445.45,24445.55,50,24449.5,400,50,1097175
NIFTY-II.NFO,05/08/2024,10:19:18,24445.45,24446.15,50,24449.75,350,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:20,24445.45,24445,50,24446,350,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:22,24445,24443.45,50,24447.75,275,50,1097175
NIFTY-II.NFO,05/08/2024,10:19:23,24445,24445,25,24447.5,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:25,24445,24445,25,24448,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:28,24445,24445,25,24446.75,400,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:30,24445,24445,25,24446.25,400,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:32,24445,24445,25,24447.95,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:35,24445,24441.1,50,24445,275,25,1097175
NIFTY-II.NFO,05/08/2024,10:19:37,24440,24440,325,24445,75,500,1097175
NIFTY-II.NFO,05/08/2024,10:19:38,24440,24441.3,50,24445.4,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:40,24440,24441.55,50,24446.6,275,0,1097175
