Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:19:42,24440,24441,225,24445.55,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:43,24440,24440.5,225,24444.3,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:45,24440,24440.5,225,24445.55,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:47,24440,24440.8,225,24445.4,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:48,24440.8,24440,375,24443.5,275,25,1097175
NIFTY-II.NFO,05/08/2024,10:19:50,24441.7,24440,375,24441.6,325,25,1097175
NIFTY-II.NFO,05/08/2024,10:19:52,24441.7,24440,375,24442,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:55,24441.7,24440,425,24443.05,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:57,24441.7,24441.65,200,24444.7,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:19:58,24441.7,24441.55,200,24445.85,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:00,24441.7,24441.7,25,24446.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:02,24441.7,24440.55,75,24444.95,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:03,24441,24441.35,25,24445,50,25,1097175
NIFTY-II.NFO,05/08/2024,10:20:05,24445,24442.25,25,24445,25,25,1097175
NIFTY-II.NFO,05/08/2024,10:20:07,24445,24444.8,25,24447.35,200,25,1097175
NIFTY-II.NFO,05/08/2024,10:20:08,24444.8,24444.8,25,24445.6,25,75,1097175
NIFTY-II.NFO,05/08/2024,10:20:10,24444.8,24444.8,25,24445.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:12,24444.8,24444.8,25,24446.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:13,24444.8,24444.8,25,24446.55,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:15,24444.8,24441.4,50,24445.7,275,75,1097175
NIFTY-II.NFO,05/08/2024,10:20:17,24444.8,24440.05,25,24444.6,100,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:18,24444.8,24442.9,25,24446.1,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:20,24444.8,24442.55,25,24446.1,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:22,24444.8,24440.5,25,24446.1,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:25,24444.8,24440,325,24444.7,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:27,24444.8,24440,325,24444.4,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:28,24444.4,24440,325,24443.9,125,75,1097175
NIFTY-II.NFO,05/08/2024,10:20:30,24444.4,24440,325,24442.75,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:32,24440.45,24435.9,25,24440.15,200,575,1097175
NIFTY-II.NFO,05/08/2024,10:20:33,24440.5,24435.9,25,24439.95,125,25,1097175
NIFTY-II.NFO,05/08/2024,10:20:35,24434.2,24433.8,100,24439.2,125,100,1097175
NIFTY-II.NFO,05/08/2024,10:20:37,24439.2,24434.95,175,24440.3,50,150,1097175
NIFTY-II.NFO,05/08/2024,10:20:38,24439.2,24435.05,175,24440.35,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:40,24439.2,24434.7,100,24439.55,125,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:42,24439.2,24436.15,175,24440.75,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:43,24439.2,24436.1,25,24439.5,50,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:45,24439.2,24436.1,25,24439.65,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:47,24439.2,24436.1,25,24440.2,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:48,24439.2,24436.1,25,24439.5,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:50,24439.2,24437.75,175,24444.1,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:52,24439.2,24440.15,175,24445.35,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:53,24440.4,24440.5,150,24445.05,25,75,1097175
NIFTY-II.NFO,05/08/2024,10:20:55,24441.7,24441.65,50,24446.65,200,50,1097175
NIFTY-II.NFO,05/08/2024,10:20:57,24441.7,24442.2,50,24446.3,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:20:58,24442.2,24442,50,24446.3,50,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:00,24442.2,24443.15,50,24447.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:02,24447.75,24444.1,25,24448,25,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:03,24447.75,24442.85,25,24447.95,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:05,24443.75,24443.75,25,24447.95,200,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:07,24443.75,24440.55,25,24445.55,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:08,24443.75,24442.1,25,24445.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:10,24442.05,24443.35,25,24447.05,25,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:12,24442.05,24444,25,24448,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:13,24442.05,24440.95,25,24446.35,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:15,24445.55,24441.05,50,24445.55,200,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:17,24445.55,24442.55,50,24446.6,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:18,24445.55,24441.7,50,24445.95,50,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:20,24443.25,24443.25,25,24447.1,25,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:22,24443.25,24441.05,50,24446,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:23,24443.25,24441.8,50,24446.95,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:25,24443.25,24442.7,50,24446.45,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:27,24443.25,24442.7,50,24447.55,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:28,24443.25,24443.15,50,24447.95,200,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:30,24442.05,24441.7,75,24446.95,275,50,1097175
NIFTY-II.NFO,05/08/2024,10:21:32,24446.95,24440,100,24443.5,200,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:33,24446.95,24440,100,24444.35,275,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:35,24444.05,24440,125,24444.45,200,25,1097175
NIFTY-II.NFO,05/08/2024,10:21:37,24444.05,24440,125,24443.05,325,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:38,24444.05,24440,125,24442.95,50,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:40,24440,24440,75,24444.05,25,50,1097175
NIFTY-II.NFO,05/08/2024,10:21:42,24440,24440,75,24444.05,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:43,24440,24440.05,125,24444.05,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:45,24440,24440,75,24444.05,25,0,1097175
NIFTY-II.NFO,05/08/2024,10:21:47,24440,24440,25,24443.8,200,50,1096250
NIFTY-II.NFO,05/08/2024,10:21:48,24440,24440,25,24443.7,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:21:50,24440,24438.05,125,24440,75,25,1096250
NIFTY-II.NFO,05/08/2024,10:21:52,24440,24438.05,125,24440,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:21:53,24440,24438,150,24440,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:21:55,24440,24438.05,125,24440,25,50,1096250
NIFTY-II.NFO,05/08/2024,10:21:57,24440,24438.05,125,24440,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:21:58,24440,24438.85,125,24444.05,25,25,1096250
NIFTY-II.NFO,05/08/2024,10:22:00,24440,24439.75,125,24444.05,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:02,24440,24441.3,125,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:03,24440.8,24440.65,50,24444.05,25,100,1096250
NIFTY-II.NFO,05/08/2024,10:22:05,24440.8,24442.2,50,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:10,24440.8,24442.25,25,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:12,24440.8,24442.2,50,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:13,24440.8,24442.25,25,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:15,24440.8,24442.25,75,24444.05,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:17,24444.05,24443.8,50,24447.95,200,25,1096250
NIFTY-II.NFO,05/08/2024,10:22:18,24444.05,24443.8,50,24447.95,200,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:20,24449.45,24444.25,50,24449.05,200,100,1096250
NIFTY-II.NFO,05/08/2024,10:22:22,24449.45,24443.95,50,24448.95,275,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:23,24449.65,24445.1,50,24449.65,200,25,1096250
NIFTY-II.NFO,05/08/2024,10:22:25,24449.65,24444.3,50,24449.55,275,50,1096250
NIFTY-II.NFO,05/08/2024,10:22:27,24449.65,24445.05,50,24449.65,200,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:28,24449.65,24446.85,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:30,24449.65,24446.55,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:32,24449.65,24447.9,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:33,24449.65,24447.95,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:35,24449.65,24446.05,25,24449.9,200,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:37,24449.65,24446.95,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:38,24449.65,24448.1,50,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:40,24449.65,24448.8,200,24449.95,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:42,24452.8,24450,25,24453.2,100,350,1096250
NIFTY-II.NFO,05/08/2024,10:22:43,24452.8,24450,25,24453.2,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:45,24450,24448.2,50,24453.45,175,25,1096250
NIFTY-II.NFO,05/08/2024,10:22:47,24450,24450,25,24453.45,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:48,24450,24450,25,24452.05,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:50,24450,24450,25,24451.05,100,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:52,24450,24450,25,24451.1,175,0,1096250
NIFTY-II.NFO,05/08/2024,10:22:53,24449.65,24449.65,50,24449.7,100,200,1096250
NIFTY-II.NFO,05/08/2024,10:22:55,24449.7,24449.65,50,24450.35,75,25,1096250
NIFTY-II.NFO,05/08/2024,10:22:57,24449.7,24449.65,50,24450.55,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:00,24449.7,24449.65,50,24450.15,75,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:02,24449.65,24443.8,25,24447.95,75,50,1096250
NIFTY-II.NFO,05/08/2024,10:23:03,24449.65,24444.8,25,24446.75,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:05,24447.75,24444.8,25,24447.75,25,200,1096250
NIFTY-II.NFO,05/08/2024,10:23:07,24447.1,24443.8,25,24446.9,125,100,1096250
NIFTY-II.NFO,05/08/2024,10:23:08,24447.1,24443.8,25,24446.8,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:10,24447.1,24443.8,25,24446.35,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:12,24447.1,24443.8,25,24445.85,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:13,24443.8,24441.55,50,24446,125,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:15,24443.8,24440.65,200,24445.9,125,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:17,24445.45,24440.4,200,24445.7,125,400,1096250
NIFTY-II.NFO,05/08/2024,10:23:18,24445.45,24440.4,200,24445.25,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:20,24445.45,24441.1,200,24445.45,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:22,24445.45,24440.4,200,24444.9,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:23,24445.45,24440.4,400,24444.95,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:25,24445.4,24440,175,24443.65,125,100,1096250
NIFTY-II.NFO,05/08/2024,10:23:27,24445.4,24440,175,24443.95,125,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:28,24445.4,24440.55,25,24442.8,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:30,24445.4,24440.55,25,24442.8,125,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:32,24445.4,24440.55,25,24443,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:33,24445.4,24440.55,25,24442.65,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:35,24445.4,24440.55,25,24442.7,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:37,24443,24440.55,25,24442.95,125,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:38,24441.35,24440.55,25,24441.35,25,50,1096250
NIFTY-II.NFO,05/08/2024,10:23:40,24441.35,24440.55,25,24441.35,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:42,24441.35,24440.55,25,24441.45,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:43,24441.55,24440.6,200,24442.55,25,50,1096250
NIFTY-II.NFO,05/08/2024,10:23:45,24441.55,24441.6,200,24443,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:47,24443,24441.55,25,24446.4,125,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:48,24443,24441.55,25,24445.2,125,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:50,24443,24441.55,25,24444.8,125,0,1096250
NIFTY-II.NFO,05/08/2024,10:23:52,24441.55,24441.45,100,24443.6,125,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:53,24441.45,24441.45,75,24442.8,25,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:55,24441.65,24441.45,75,24441.85,25,50,1096250
NIFTY-II.NFO,05/08/2024,10:23:57,24441.45,24441.45,50,24443,25,25,1096250
NIFTY-II.NFO,05/08/2024,10:23:58,24441.45,24441.5,200,24441.55,25,25,1096250
NIFTY-II.NFO,05/08/2024,10:24:00,24441.45,24441.5,200,24441.55,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:02,24441.55,24441.45,25,24443,25,25,1096250
NIFTY-II.NFO,05/08/2024,10:24:03,24441.55,24441.5,200,24443,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:07,24441.55,24441.45,25,24443,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:15,24441.45,24441,25,24441.55,50,25,1096250
NIFTY-II.NFO,05/08/2024,10:24:17,24440.05,24440,125,24441.55,50,100,1096250
NIFTY-II.NFO,05/08/2024,10:24:18,24440.05,24440,125,24441.55,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:22,24440,24440,75,24441.55,50,50,1096250
NIFTY-II.NFO,05/08/2024,10:24:23,24440,24440,75,24441.55,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:27,24440,24440.05,200,24441.55,50,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:28,24441.55,24440,75,24443,25,50,1096250
NIFTY-II.NFO,05/08/2024,10:24:30,24441.55,24440,100,24443,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:33,24441.55,24440.05,200,24443,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:37,24443.75,24440.05,200,24444.85,50,50,1096250
NIFTY-II.NFO,05/08/2024,10:24:38,24443.75,24440.2,275,24445,250,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:40,24445,24440.05,200,24444.3,25,625,1096250
NIFTY-II.NFO,05/08/2024,10:24:42,24445,24440.05,200,24441.85,25,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:43,24445,24440.05,200,24442.35,75,0,1096250
NIFTY-II.NFO,05/08/2024,10:24:45,24440.05,24440.05,100,24441.8,25,100,1096250
NIFTY-II.NFO,05/08/2024,10:24:47,24440.75,24439,100,24440.7,100,575,1097675
NIFTY-II.NFO,05/08/2024,10:24:48,24440.75,24439,100,24440.35,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:24:50,24440.75,24439,100,24440.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:24:52,24440.75,24439,100,24440.2,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:24:53,24440.5,24439,100,24440.05,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:24:57,24440.5,24439,100,24439.4,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:24:58,24439,24439,75,24440.2,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:25:00,24439,24439,75,24440.15,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:02,24439,24439,75,24441.6,100,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:03,24439,24439,50,24440.25,100,25,1097675
NIFTY-II.NFO,05/08/2024,10:25:05,24439,24439,75,24440.4,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:07,24439,24439,75,24439.95,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:08,24438,24435.05,200,24439,25,100,1097675
NIFTY-II.NFO,05/08/2024,10:25:10,24438,24435.15,200,24438.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:12,24438,24435.15,200,24438.7,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:13,24438,24435.15,200,24439,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:15,24435.1,24435,25,24439.15,50,125,1097675
NIFTY-II.NFO,05/08/2024,10:25:17,24435.1,24435.45,325,24438.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:18,24435.1,24435.15,275,24440,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:20,24435.1,24435.3,275,24440,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:22,24435.1,24436.1,275,24440.8,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:23,24435.1,24435.35,200,24440.4,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:25,24435.1,24436.85,275,24440.5,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:27,24435.1,24437.45,275,24439.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:28,24435.1,24438.85,400,24443.4,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:30,24435.1,24438.55,200,24443,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:32,24438.2,24436.8,325,24443,100,25,1097675
NIFTY-II.NFO,05/08/2024,10:25:33,24438.2,24436,25,24437.45,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:35,24438.2,24435.15,200,24437.45,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:38,24438.2,24435.15,275,24437.45,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:40,24438,24435.15,200,24439.65,50,50,1097675
NIFTY-II.NFO,05/08/2024,10:25:42,24438,24435.15,275,24439.95,75,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:43,24438,24436.6,200,24440.4,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:45,24438,24437.4,200,24441.2,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:47,24437.4,24437.4,200,24441.1,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:25:48,24437.4,24436.7,200,24440.95,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:50,24437.4,24436.05,200,24438,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:52,24437.4,24435.2,200,24438,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:53,24438,24435.25,275,24439.7,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:25:55,24438,24435,125,24438.25,125,0,1097675
NIFTY-II.NFO,05/08/2024,10:25:57,24435.25,24435.6,25,24438.2,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:25:58,24435.25,24435,125,24438.2,75,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:00,24435,24435,100,24438.85,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:02,24435,24435.25,250,24438.85,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:04,24435,24435.9,275,24441.05,75,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:05,24435,24437.25,275,24441.1,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:07,24435,24437.85,275,24441.6,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:09,24435,24438.85,275,24443.1,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:10,24435,24436.95,275,24440.15,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:12,24435,24436.5,250,24440.15,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:14,24435,24437.3,250,24440.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:15,24435,24437.2,200,24439.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:17,24435,24440,25,24442.1,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:18,24435,24440,25,24440.75,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:20,24435,24440.05,25,24442.05,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:22,24435,24440.05,25,24442.9,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:23,24440.05,24440.1,200,24442.85,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:25,24442.85,24440,25,24443.6,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:27,24443.3,24440.4,275,24443.65,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:28,24440.45,24440,25,24443.6,200,175,1097675
NIFTY-II.NFO,05/08/2024,10:26:30,24440.45,24440,25,24443.55,200,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:32,24440.45,24440,25,24442.7,200,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:33,24440.45,24440,25,24440.3,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:35,24438.6,24435.35,25,24438.5,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:26:37,24435.35,24435,275,24438.45,200,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:38,24435.95,24435.95,175,24438.45,200,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:40,24435.95,24435.95,50,24438.6,25,300,1097675
NIFTY-II.NFO,05/08/2024,10:26:42,24435.95,24435.95,25,24439.1,150,25,1097675
NIFTY-II.NFO,05/08/2024,10:26:43,24435.95,24435.95,25,24438.8,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:45,24435.95,24435,300,24437.55,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:26:47,24435,24435,250,24438.6,25,50,1097675
NIFTY-II.NFO,05/08/2024,10:26:48,24435,24435.05,275,24438.5,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:52,24435,24435.05,275,24438.5,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:53,24435,24435,250,24438.5,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:55,24435,24437.8,275,24442.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:57,24435,24438.45,250,24442.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:26:58,24435,24439.45,200,24442.65,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:00,24435,24438.3,275,24442.6,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:02,24435,24438.65,325,24442.6,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:03,24435,24438.65,275,24442.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:05,24435,24438.15,325,24442.55,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:07,24435,24438.7,275,24442.55,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:08,24435,24439,200,24443.4,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:10,24435,24439.3,275,24443.35,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:12,24435,24441.2,275,24444.7,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:13,24435,24441.2,275,24444.65,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:15,24435,24442.05,200,24445,125,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:17,24435,24441.8,275,24444.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:18,24435,24441.2,275,24444.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:20,24435,24441.15,200,24444.6,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:22,24435,24440.65,275,24444.6,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:23,24440.75,24440.75,275,24445,125,100,1097675
NIFTY-II.NFO,05/08/2024,10:27:25,24440.75,24440.75,225,24445,125,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:27,24440.75,24442,25,24444.65,200,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:28,24442,24436.6,150,24441.45,200,25,1097675
NIFTY-II.NFO,05/08/2024,10:27:30,24442,24436.55,225,24441.15,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:32,24441.15,24437.2,225,24441.25,25,25,1097675
NIFTY-II.NFO,05/08/2024,10:27:33,24441.15,24440.05,150,24443.55,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:35,24440,24435.95,25,24440.9,100,175,1097675
NIFTY-II.NFO,05/08/2024,10:27:37,24435,24435,275,24436.3,75,125,1097675
NIFTY-II.NFO,05/08/2024,10:27:38,24435,24433,25,24435.7,25,275,1097675
NIFTY-II.NFO,05/08/2024,10:27:40,24435,24433,25,24436.25,50,0,1097675
