Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:27:42,24435,24433.15,50,24439.6,75,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:43,24435,24433,25,24436.95,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:45,24435,24433.75,50,24439.5,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:47,24435,24434,50,24438.7,50,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:48,24435,24434.15,50,24437.95,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:50,24435,24433.05,50,24436.95,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:52,24435,24436.95,125,24439.8,25,0,1097675
NIFTY-II.NFO,05/08/2024,10:27:53,24436.95,24436.95,100,24439.95,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:27:55,24436.95,24436.95,100,24440.7,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:27:57,24436.95,24436.95,100,24439.85,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:27:58,24436.95,24436.95,100,24439.95,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:00,24436.95,24436.95,100,24439.7,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:02,24436.95,24437.35,50,24441.3,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:03,24436.95,24436.95,100,24440.25,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:05,24436.95,24436.95,50,24439.8,200,50,1098550
NIFTY-II.NFO,05/08/2024,10:28:07,24439.8,24436.95,50,24439.8,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:28:08,24439.8,24436.95,50,24439.7,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:12,24436.95,24436.2,50,24439.7,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:28:13,24436.95,24435.5,50,24439.1,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:15,24436.95,24435.2,50,24438.95,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:17,24436.95,24435,500,24438.55,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:18,24436.95,24435.05,25,24437.75,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:20,24436.95,24435.4,50,24438,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:22,24436.95,24435.7,25,24437.65,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:23,24436.95,24435.75,50,24436.8,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:25,24435.75,24435,800,24437.65,25,75,1098550
NIFTY-II.NFO,05/08/2024,10:28:27,24435,24435.05,25,24436.7,25,75,1098550
NIFTY-II.NFO,05/08/2024,10:28:28,24435,24435.05,25,24438.45,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:30,24435,24435.05,25,24436.7,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:32,24435,24435,650,24436.65,25,100,1098550
NIFTY-II.NFO,05/08/2024,10:28:33,24438.4,24435.05,25,24437.6,50,25,1098550
NIFTY-II.NFO,05/08/2024,10:28:35,24438.4,24435.05,25,24437.35,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:37,24435,24433,25,24435.35,25,725,1098550
NIFTY-II.NFO,05/08/2024,10:28:38,24433.95,24430.2,125,24433.95,25,250,1098550
NIFTY-II.NFO,05/08/2024,10:28:40,24433.95,24430.25,25,24432.95,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:42,24433.95,24430.25,25,24432.85,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:43,24433.95,24430.25,25,24432.8,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:45,24427.5,24425.95,50,24428.65,25,925,1098550
NIFTY-II.NFO,05/08/2024,10:28:46,24427.5,24425.15,50,24426.65,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:48,24425,24425,300,24426.1,25,650,1098550
NIFTY-II.NFO,05/08/2024,10:28:50,24425,24425,125,24426.45,25,175,1098550
NIFTY-II.NFO,05/08/2024,10:28:51,24422.65,24422.95,25,24426.65,25,325,1098550
NIFTY-II.NFO,05/08/2024,10:28:53,24422.65,24422.05,50,24425.95,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:28:55,24422,24422,25,24424.75,100,100,1098550
NIFTY-II.NFO,05/08/2024,10:28:56,24425.95,24422,25,24426.15,100,25,1098550
NIFTY-II.NFO,05/08/2024,10:28:58,24425.95,24422,25,24423.75,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:00,24421.1,24420,275,24422,100,75,1098550
NIFTY-II.NFO,05/08/2024,10:29:01,24420,24420,200,24421.95,25,75,1098550
NIFTY-II.NFO,05/08/2024,10:29:03,24425.95,24420.7,50,24425.75,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:29:04,24425.95,24420.9,50,24424.6,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:06,24420.85,24420,200,24421.15,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:08,24420,24420.05,50,24422.9,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:29:09,24420,24421,125,24422.9,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:11,24423.9,24421.85,175,24424.55,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:13,24423.15,24420.7,50,24424.45,50,75,1098550
NIFTY-II.NFO,05/08/2024,10:29:14,24424.4,24421.3,125,24424.45,25,100,1098550
NIFTY-II.NFO,05/08/2024,10:29:16,24424.5,24422.55,125,24425,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:18,24425.95,24424.05,50,24425.95,50,100,1098550
NIFTY-II.NFO,05/08/2024,10:29:19,24428.8,24425.4,100,24428.75,25,75,1098550
NIFTY-II.NFO,05/08/2024,10:29:21,24428.8,24427.4,50,24428.75,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:23,24428.75,24427.6,50,24431.2,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:24,24428.75,24429.65,50,24432.7,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:26,24433.4,24430.2,50,24433.65,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:28,24433.4,24431.2,50,24433.6,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:29,24433.6,24431.7,50,24434.3,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:29:31,24433.6,24431.95,50,24437,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:33,24433.9,24431.15,50,24433.9,200,100,1098550
NIFTY-II.NFO,05/08/2024,10:29:34,24433.9,24431.2,50,24436.4,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:36,24433.9,24431.55,50,24435.9,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:38,24433.9,24431.5,50,24435.9,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:39,24433.9,24431.75,50,24433.8,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:41,24433.8,24432,50,24433.8,25,75,1098550
NIFTY-II.NFO,05/08/2024,10:29:43,24433.8,24435,25,24437.8,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:44,24433.8,24435,25,24438.1,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:46,24434.85,24436.2,50,24439,25,500,1098550
NIFTY-II.NFO,05/08/2024,10:29:48,24434.85,24436.15,50,24439.2,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:49,24434.85,24436.15,50,24438.35,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:51,24433.9,24432.6,75,24433.9,125,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:53,24433.9,24431.15,75,24433.9,125,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:54,24433.9,24433.6,50,24437.2,25,125,1098550
NIFTY-II.NFO,05/08/2024,10:29:56,24433.6,24432.9,50,24436.95,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:29:58,24433.6,24431.65,75,24435.45,275,0,1098550
NIFTY-II.NFO,05/08/2024,10:29:59,24433.6,24431.65,75,24435.65,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:01,24433.6,24431.65,75,24434.9,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:03,24431.25,24431.2,75,24434.45,200,25,1098550
NIFTY-II.NFO,05/08/2024,10:30:04,24431.25,24431.2,75,24434.6,300,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:06,24431.25,24431.25,50,24434.45,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:08,24431.95,24432.35,50,24436.9,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:30:09,24431.95,24431.95,50,24437.5,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:11,24431.95,24432.85,50,24438.15,275,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:13,24431.95,24433.4,50,24438.15,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:14,24431.95,24433.85,50,24438.15,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:16,24431.95,24432.1,75,24435.95,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:18,24431.95,24432.1,75,24435.9,275,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:19,24431.95,24432.1,75,24436.2,275,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:21,24431.35,24431.45,75,24432.95,25,25,1098550
NIFTY-II.NFO,05/08/2024,10:30:22,24431.35,24431.45,75,24435.05,275,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:24,24431.35,24431.6,50,24436.2,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:26,24431.35,24432.95,75,24436.25,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:27,24431.35,24432.95,75,24436.2,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:29,24431.35,24433,100,24436.25,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:31,24431.35,24434,75,24436.25,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:36,24431.35,24432,25,24436.2,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:37,24432.05,24432.05,25,24436.2,200,25,1098550
NIFTY-II.NFO,05/08/2024,10:30:39,24432.05,24432.85,50,24436.25,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:41,24432.05,24433.6,75,24436.25,50,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:42,24433.6,24433.7,25,24436.25,50,50,1098550
NIFTY-II.NFO,05/08/2024,10:30:44,24436.25,24434.35,50,24438.8,25,50,1098550
NIFTY-II.NFO,05/08/2024,10:30:46,24436.25,24436.25,50,24439.2,25,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:47,24436.25,24436.25,50,24441.55,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:49,24436.25,24436.5,50,24441.9,200,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:51,24436.25,24435.95,25,24440.95,350,0,1098550
NIFTY-II.NFO,05/08/2024,10:30:52,24440.95,24436.8,50,24440.9,200,25,1099350
NIFTY-II.NFO,05/08/2024,10:30:54,24440.95,24438.8,75,24441,275,0,1099350
NIFTY-II.NFO,05/08/2024,10:30:56,24440.95,24438.8,75,24441.15,325,0,1099350
NIFTY-II.NFO,05/08/2024,10:30:57,24440.95,24438.8,75,24441.05,200,75,1099350
NIFTY-II.NFO,05/08/2024,10:30:59,24438.8,24436.25,75,24438.8,200,175,1099350
NIFTY-II.NFO,05/08/2024,10:31:00,24439.55,24436.25,75,24439.8,200,25,1099350
NIFTY-II.NFO,05/08/2024,10:31:02,24439.55,24436.25,75,24439.75,325,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:04,24439.25,24438,75,24439.5,225,150,1099350
NIFTY-II.NFO,05/08/2024,10:31:05,24432.05,24432.05,25,24434.7,200,150,1099350
NIFTY-II.NFO,05/08/2024,10:31:07,24435.95,24432.05,25,24435.9,100,525,1099350
NIFTY-II.NFO,05/08/2024,10:31:09,24435.95,24432.05,25,24436,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:10,24436,24432.05,25,24434.7,25,50,1099350
NIFTY-II.NFO,05/08/2024,10:31:12,24436,24432.05,25,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:14,24436,24432.1,200,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:15,24436,24432.3,200,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:17,24436,24432.05,25,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:22,24436,24432.1,200,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:23,24436,24432.2,250,24434.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:25,24434,24435,275,24439.95,50,100,1099350
NIFTY-II.NFO,05/08/2024,10:31:27,24434,24435.55,125,24439.95,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:28,24434,24434.8,50,24439.9,125,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:30,24438.8,24432.4,50,24437.55,100,75,1099350
NIFTY-II.NFO,05/08/2024,10:31:32,24438.8,24432.4,200,24436.75,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:33,24438,24433.5,50,24438.85,175,175,1099350
NIFTY-II.NFO,05/08/2024,10:31:35,24438,24432.45,125,24437.4,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:37,24438,24432.35,25,24437.25,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:38,24438,24432.35,25,24437,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:40,24438,24432.1,75,24435.95,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:43,24438,24432.1,75,24436.1,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:45,24438,24432.1,75,24435.75,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:47,24438,24432.1,75,24435.75,75,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:48,24438,24432.65,25,24435.8,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:50,24438,24432.1,75,24436.1,75,0,1099350
NIFTY-II.NFO,05/08/2024,10:31:52,24435.95,24432.1,75,24436.1,25,100,1099350
NIFTY-II.NFO,05/08/2024,10:31:53,24434.85,24433.8,25,24436.1,25,25,1099350
NIFTY-II.NFO,05/08/2024,10:31:55,24433.8,24433.8,25,24434.85,25,25,1099350
NIFTY-II.NFO,05/08/2024,10:31:57,24436.65,24433.85,50,24438,75,25,1099350
NIFTY-II.NFO,05/08/2024,10:31:58,24438,24433.8,25,24438,250,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:00,24433.8,24433.8,25,24437.45,25,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:02,24433.8,24433.8,25,24438,250,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:03,24433.8,24433.6,25,24438,250,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:05,24433.8,24432.75,50,24437.35,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:08,24433.8,24433.55,50,24437.45,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:10,24433.8,24436,25,24437.45,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:12,24436,24433.15,50,24437.45,50,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:13,24436,24433.1,50,24437.45,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:15,24436,24434.15,50,24437.4,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:17,24436,24433.2,200,24437.35,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:18,24436,24433.45,200,24437.3,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:20,24436,24433.35,50,24437.25,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:22,24436,24433,75,24436.75,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:23,24436,24433.1,200,24437.75,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:25,24436,24433,75,24437.2,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:27,24436,24433,75,24436.75,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:28,24436,24433,75,24436.15,150,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:30,24433,24432.05,25,24435.25,150,75,1099350
NIFTY-II.NFO,05/08/2024,10:32:32,24433,24432.8,25,24435.25,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:33,24432.8,24432.8,25,24433.95,25,50,1099350
NIFTY-II.NFO,05/08/2024,10:32:35,24433.95,24432.8,25,24433.95,50,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:37,24432.8,24432.05,25,24432.8,25,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:38,24432.05,24431,25,24434,25,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:40,24432.05,24431,25,24433.95,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:42,24432.05,24431.15,200,24435,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:43,24432.05,24431,25,24433.95,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:45,24432.05,24431,25,24433.85,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:47,24432.05,24431,25,24433.75,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:49,24432.05,24431,25,24433.7,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:50,24433.65,24431,25,24433.7,75,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:52,24431,24430,75,24433.05,200,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:54,24427.65,24427.8,25,24432.05,150,175,1099350
NIFTY-II.NFO,05/08/2024,10:32:55,24427.8,24426.5,25,24430.55,225,25,1099350
NIFTY-II.NFO,05/08/2024,10:32:57,24427.8,24426.55,200,24431,150,0,1099350
NIFTY-II.NFO,05/08/2024,10:32:59,24427.8,24426.55,200,24430.9,75,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:00,24427.8,24426.85,200,24430.9,50,25,1099350
NIFTY-II.NFO,05/08/2024,10:33:02,24427.8,24429.3,25,24430.9,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:04,24429.3,24427.8,25,24430.9,50,25,1099350
NIFTY-II.NFO,05/08/2024,10:33:05,24429.3,24429.1,25,24430.9,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:07,24429.3,24427.8,25,24430.85,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:09,24429.3,24427.8,25,24430.8,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:10,24427.8,24426.4,25,24430.7,100,25,1099350
NIFTY-II.NFO,05/08/2024,10:33:12,24427.8,24424.6,200,24429.7,225,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:14,24427.8,24424.15,200,24428.7,75,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:15,24428.7,24424.4,200,24429.6,200,75,1099350
NIFTY-II.NFO,05/08/2024,10:33:17,24428.7,24425.9,275,24431.1,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:19,24428.7,24426.3,275,24431.4,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:20,24427.8,24425.05,200,24430,175,25,1099350
NIFTY-II.NFO,05/08/2024,10:33:22,24429.3,24425.05,200,24429.8,200,100,1099350
NIFTY-II.NFO,05/08/2024,10:33:24,24429.3,24426,50,24429.8,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:25,24429.3,24425.95,200,24430.4,125,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:27,24430.3,24425.5,200,24430.3,100,25,1099350
NIFTY-II.NFO,05/08/2024,10:33:29,24430.3,24426.35,200,24430.2,25,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:30,24430.3,24425.05,200,24430.05,175,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:32,24430.3,24425.4,200,24429.95,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:34,24430.45,24426.1,50,24429,25,100,1099350
NIFTY-II.NFO,05/08/2024,10:33:35,24430.45,24425.05,200,24429,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:39,24430.45,24425.25,200,24429,50,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:40,24430.45,24425,100,24429,125,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:42,24430.45,24425,100,24427.85,100,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:44,24427.9,24423.35,75,24427.9,100,175,1099350
NIFTY-II.NFO,05/08/2024,10:33:45,24427.9,24423.35,75,24427.8,150,0,1099350
NIFTY-II.NFO,05/08/2024,10:33:47,24420,24416.95,25,24419.5,275,450,1099350
NIFTY-II.NFO,05/08/2024,10:33:49,24413.4,24414.1,200,24419.35,100,300,1099400
NIFTY-II.NFO,05/08/2024,10:33:50,24415.95,24416,200,24419.45,25,75,1099400
NIFTY-II.NFO,05/08/2024,10:33:52,24415.95,24415.4,200,24420.45,175,0,1099400
NIFTY-II.NFO,05/08/2024,10:33:54,24415.35,24414.7,200,24419.9,150,75,1099400
NIFTY-II.NFO,05/08/2024,10:33:55,24419.8,24414.8,200,24419.7,100,25,1099400
NIFTY-II.NFO,05/08/2024,10:33:57,24419.7,24415.5,50,24419.7,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:33:59,24419.7,24413.9,50,24418.95,125,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:00,24412.5,24412,25,24416.85,125,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:02,24416.05,24411.05,200,24415.7,75,325,1099400
NIFTY-II.NFO,05/08/2024,10:34:04,24412.9,24412.05,200,24415.75,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:05,24414.5,24411,75,24414.5,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:07,24412.15,24412.15,200,24414.45,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:09,24414.5,24411.8,200,24414.5,25,50,1099400
NIFTY-II.NFO,05/08/2024,10:34:10,24414.5,24412.25,275,24414.5,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:12,24415.5,24413.8,200,24415.6,75,200,1099400
NIFTY-II.NFO,05/08/2024,10:34:14,24415.5,24411.85,200,24415.55,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:15,24415.5,24412.05,275,24415.5,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:17,24412.15,24412.2,200,24415.5,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:18,24411.35,24411.15,150,24414.5,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:20,24411.35,24411,75,24412.15,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:22,24411.35,24411,75,24412.05,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:23,24412.95,24411,25,24412.95,50,150,1099400
NIFTY-II.NFO,05/08/2024,10:34:25,24412.95,24410.6,25,24412,25,50,1099400
NIFTY-II.NFO,05/08/2024,10:34:27,24412.95,24410.75,250,24412,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:28,24412.95,24410.6,25,24411.95,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:30,24412,24412,225,24412.7,50,100,1099400
NIFTY-II.NFO,05/08/2024,10:34:32,24410.65,24410.7,25,24412.7,25,250,1099400
NIFTY-II.NFO,05/08/2024,10:34:33,24410.65,24410.65,200,24412.65,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:35,24412.6,24410.7,200,24412.55,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:37,24410.65,24410.65,25,24412.55,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:38,24410.65,24410.8,25,24412.55,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:40,24410.1,24410.1,450,24411.1,25,125,1099400
NIFTY-II.NFO,05/08/2024,10:34:42,24410.1,24410.1,375,24411.9,25,75,1099400
NIFTY-II.NFO,05/08/2024,10:34:43,24410.1,24411.85,200,24412.7,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:45,24412.95,24411.65,125,24412.95,50,125,1099400
NIFTY-II.NFO,05/08/2024,10:34:47,24413.05,24413.05,175,24416.95,25,100,1099400
NIFTY-II.NFO,05/08/2024,10:34:48,24412.6,24411.25,100,24415.9,275,50,1099400
NIFTY-II.NFO,05/08/2024,10:34:50,24411.2,24410.65,25,24414.85,275,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:52,24410.65,24410.2,25,24413.95,100,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:53,24410.25,24410.25,75,24414.05,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:55,24413.95,24410.25,75,24413.9,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:34:57,24413.95,24410.25,75,24413.9,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:34:58,24413.95,24410.25,75,24413.85,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:00,24410.2,24410.15,75,24413.85,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:02,24410.1,24410.1,350,24413.85,50,100,1099400
NIFTY-II.NFO,05/08/2024,10:35:03,24410.1,24410.1,300,24413.85,75,50,1099400
NIFTY-II.NFO,05/08/2024,10:35:05,24410.1,24410.1,275,24413.8,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:07,24410.1,24410.1,275,24412.95,75,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:08,24413.4,24410.1,275,24413.5,50,100,1099400
NIFTY-II.NFO,05/08/2024,10:35:10,24413.4,24410.25,75,24413.8,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:12,24410.35,24411,25,24413.5,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:13,24410.35,24411,25,24413.5,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:15,24415.75,24411.1,200,24414.95,25,400,1099400
NIFTY-II.NFO,05/08/2024,10:35:17,24415.75,24412.35,275,24416.45,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:18,24415.55,24412.05,50,24415.55,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:20,24415.55,24411.9,100,24415.6,50,0,1099400
