Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:35:22,24415.6,24411.9,100,24415.4,25,100,1099400
NIFTY-II.NFO,05/08/2024,10:35:23,24411,24410.1,275,24413.9,200,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:25,24411,24410.1,275,24412.8,225,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:27,24410.1,24410.1,225,24412.7,200,75,1099400
NIFTY-II.NFO,05/08/2024,10:35:28,24413.3,24410.1,225,24413.3,50,175,1099400
NIFTY-II.NFO,05/08/2024,10:35:30,24413.3,24410.1,225,24414.1,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:31,24413.3,24410.1,225,24413.95,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:33,24410.1,24410.1,175,24413.9,25,50,1099400
NIFTY-II.NFO,05/08/2024,10:35:35,24410.1,24410.1,175,24413.9,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:36,24410.1,24410.1,325,24414.8,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:38,24410.1,24410.1,325,24414.8,75,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:40,24410.1,24410.1,275,24414.6,75,75,1099400
NIFTY-II.NFO,05/08/2024,10:35:41,24410.1,24410.5,50,24414.5,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:43,24412,24411.4,100,24416.55,250,500,1099400
NIFTY-II.NFO,05/08/2024,10:35:45,24412,24412.3,125,24416.5,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:46,24412.95,24412.2,125,24416.5,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:48,24412.95,24410.15,50,24414.9,225,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:50,24412.95,24410.1,275,24413.9,300,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:51,24412.95,24410.1,275,24413.55,275,0,1099400
NIFTY-II.NFO,05/08/2024,10:35:53,24405,24405,500,24408.6,125,1675,1099400
NIFTY-II.NFO,05/08/2024,10:35:55,24408.55,24405,500,24408.25,75,25,1099400
NIFTY-II.NFO,05/08/2024,10:35:58,24405,24405,450,24408.2,25,150,1099400
NIFTY-II.NFO,05/08/2024,10:36:00,24405,24405,450,24408.2,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:01,24405,24406.35,50,24410,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:03,24405,24405,500,24408.5,250,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:05,24408.25,24405,500,24408.25,50,25,1099400
NIFTY-II.NFO,05/08/2024,10:36:06,24408.25,24405.25,25,24407.9,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:08,24405,24406.85,125,24410,25,200,1099400
NIFTY-II.NFO,05/08/2024,10:36:10,24410,24407.7,125,24410.1,50,50,1099400
NIFTY-II.NFO,05/08/2024,10:36:11,24410,24406.1,125,24410.1,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:13,24410,24406.8,125,24410.1,75,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:14,24410,24405.4,175,24410.1,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:18,24410,24405.2,125,24410,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:19,24410,24405.25,125,24409.95,200,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:21,24410,24406.15,125,24409.85,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:23,24410,24406.95,125,24409.85,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:24,24410,24407.1,125,24409.85,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:26,24410,24407.15,50,24410,75,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:28,24410,24408,100,24410,75,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:29,24410.1,24409.3,50,24411.35,25,125,1099400
NIFTY-II.NFO,05/08/2024,10:36:31,24410,24409.3,50,24411.9,200,50,1099400
NIFTY-II.NFO,05/08/2024,10:36:33,24412,24411.85,50,24414.5,25,250,1099400
NIFTY-II.NFO,05/08/2024,10:36:34,24412,24412.45,50,24416.4,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:36,24416.4,24412.75,125,24417.8,200,25,1099400
NIFTY-II.NFO,05/08/2024,10:36:38,24416.75,24413.75,125,24415.5,25,150,1099400
NIFTY-II.NFO,05/08/2024,10:36:39,24418.8,24413.95,50,24416.4,25,100,1099400
NIFTY-II.NFO,05/08/2024,10:36:41,24418.8,24413.1,50,24416.9,25,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:43,24416.9,24412.85,75,24415.5,25,25,1099400
NIFTY-II.NFO,05/08/2024,10:36:44,24416.9,24413.1,50,24415.5,50,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:46,24416.9,24412.85,75,24414.95,200,0,1099400
NIFTY-II.NFO,05/08/2024,10:36:48,24412.85,24412.85,50,24414.95,200,50,1099850
NIFTY-II.NFO,05/08/2024,10:36:49,24415,24412.85,25,24415,225,50,1099850
NIFTY-II.NFO,05/08/2024,10:36:51,24415,24412.85,25,24415,225,0,1099850
NIFTY-II.NFO,05/08/2024,10:36:53,24412.85,24410.5,75,24414.95,200,25,1099850
NIFTY-II.NFO,05/08/2024,10:36:54,24412.4,24408.1,50,24411.8,200,125,1099850
NIFTY-II.NFO,05/08/2024,10:36:56,24412.4,24407.1,175,24412.15,200,0,1099850
NIFTY-II.NFO,05/08/2024,10:36:58,24412.4,24406.15,175,24411.8,200,0,1099850
NIFTY-II.NFO,05/08/2024,10:36:59,24409.9,24405.25,200,24409.9,175,125,1099850
NIFTY-II.NFO,05/08/2024,10:37:01,24399,24399,25,24400.45,50,9425,1099850
NIFTY-II.NFO,05/08/2024,10:37:03,24398.25,24395.05,25,24398.1,50,400,1099850
NIFTY-II.NFO,05/08/2024,10:37:04,24395.05,24395.45,25,24398.35,150,50,1099850
NIFTY-II.NFO,05/08/2024,10:37:06,24398.15,24395.45,25,24398.15,100,50,1099850
NIFTY-II.NFO,05/08/2024,10:37:08,24398.75,24395.45,25,24398,100,50,1099850
NIFTY-II.NFO,05/08/2024,10:37:09,24398,24395,225,24397.95,125,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:11,24398,24395,250,24397.6,125,0,1099850
NIFTY-II.NFO,05/08/2024,10:37:13,24397.6,24395,225,24398,150,250,1099850
NIFTY-II.NFO,05/08/2024,10:37:15,24395,24395,200,24398,150,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:16,24396,24395,175,24396,50,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:18,24396,24395,200,24396,200,100,1099850
NIFTY-II.NFO,05/08/2024,10:37:19,24393.55,24391.3,250,24395,100,650,1099850
NIFTY-II.NFO,05/08/2024,10:37:21,24394.65,24391,25,24395.15,175,175,1099850
NIFTY-II.NFO,05/08/2024,10:37:23,24391.85,24391.6,225,24395.3,25,100,1099850
NIFTY-II.NFO,05/08/2024,10:37:24,24391.95,24391.05,200,24395.2,50,75,1099850
NIFTY-II.NFO,05/08/2024,10:37:26,24392.15,24392,175,24395.4,50,75,1099850
NIFTY-II.NFO,05/08/2024,10:37:28,24391.5,24391.05,50,24395.4,125,225,1099850
NIFTY-II.NFO,05/08/2024,10:37:29,24394.6,24391.05,25,24395.3,150,150,1099850
NIFTY-II.NFO,05/08/2024,10:37:31,24391.05,24390.05,25,24391.85,25,425,1099850
NIFTY-II.NFO,05/08/2024,10:37:33,24394.5,24390.6,25,24393.85,25,75,1099850
NIFTY-II.NFO,05/08/2024,10:37:34,24391.1,24391.05,50,24395.55,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:36,24395.15,24391.1,25,24395.15,100,50,1099850
NIFTY-II.NFO,05/08/2024,10:37:38,24391.1,24390.95,150,24395.2,125,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:39,24391.15,24391.35,50,24395.45,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:41,24391.15,24393.2,150,24395.45,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:37:43,24391.15,24394.05,150,24394.95,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:37:44,24395.45,24394.55,50,24397.4,200,250,1099850
NIFTY-II.NFO,05/08/2024,10:37:46,24394.8,24396.3,25,24396.75,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:48,24396.7,24391.85,25,24395,650,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:49,24395,24391.85,25,24394.95,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:37:51,24395,24392.75,25,24395,350,350,1099850
NIFTY-II.NFO,05/08/2024,10:37:53,24395,24393.25,25,24394.95,25,300,1099850
NIFTY-II.NFO,05/08/2024,10:37:54,24395.85,24393.55,25,24396.3,50,150,1099850
NIFTY-II.NFO,05/08/2024,10:37:56,24396.75,24393.25,25,24396.7,200,75,1099850
NIFTY-II.NFO,05/08/2024,10:37:58,24391.9,24391.85,25,24394.75,25,50,1099850
NIFTY-II.NFO,05/08/2024,10:37:59,24390.85,24389,75,24390.85,25,625,1099850
NIFTY-II.NFO,05/08/2024,10:38:01,24390,24389,75,24390.85,25,550,1099850
NIFTY-II.NFO,05/08/2024,10:38:03,24390,24389.05,25,24392.4,25,575,1099850
NIFTY-II.NFO,05/08/2024,10:38:04,24389,24389.5,50,24392.4,50,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:06,24389,24389,100,24392.3,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:08,24392.75,24388.95,100,24392.4,100,100,1099850
NIFTY-II.NFO,05/08/2024,10:38:09,24392.75,24388.95,100,24390.8,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:11,24390.8,24390,625,24390.8,25,75,1099850
NIFTY-II.NFO,05/08/2024,10:38:13,24390.4,24388,75,24390.4,50,975,1099850
NIFTY-II.NFO,05/08/2024,10:38:14,24390.4,24388,75,24389.6,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:16,24389,24388,75,24390,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:18,24390,24388,75,24390.65,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:19,24390,24388,75,24390.2,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:21,24388,24388,25,24390.65,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:23,24386.05,24386.75,50,24390.8,50,100,1099850
NIFTY-II.NFO,05/08/2024,10:38:24,24390,24388.4,50,24390.8,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:26,24390,24386,225,24389.85,200,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:28,24389.85,24386,225,24389.4,275,100,1099850
NIFTY-II.NFO,05/08/2024,10:38:29,24386,24386,175,24388.2,75,50,1099850
NIFTY-II.NFO,05/08/2024,10:38:31,24388.65,24385.95,25,24388.2,125,225,1099850
NIFTY-II.NFO,05/08/2024,10:38:33,24385.95,24385.8,50,24388.75,125,100,1099850
NIFTY-II.NFO,05/08/2024,10:38:34,24385,24385.05,75,24388.75,50,200,1099850
NIFTY-II.NFO,05/08/2024,10:38:34,24385,24385.05,75,24388.75,50,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:36,24389,24385.05,75,24388.8,100,125,1099850
NIFTY-II.NFO,05/08/2024,10:38:38,24388.75,24385,900,24387,50,75,1099850
NIFTY-II.NFO,05/08/2024,10:38:39,24385,24385.05,75,24388.55,50,200,1099850
NIFTY-II.NFO,05/08/2024,10:38:41,24385.05,24385,700,24386.75,250,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:43,24385,24385,625,24386.1,50,75,1099850
NIFTY-II.NFO,05/08/2024,10:38:44,24385,24385,100,24386.4,25,675,1099850
NIFTY-II.NFO,05/08/2024,10:38:46,24385,24385,50,24386.95,275,100,1099850
NIFTY-II.NFO,05/08/2024,10:38:48,24385,24384.05,50,24385,25,50,1099850
NIFTY-II.NFO,05/08/2024,10:38:49,24385,24384.05,50,24385,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:51,24385,24384.05,50,24385,50,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:53,24385,24385.45,50,24387,25,50,1099850
NIFTY-II.NFO,05/08/2024,10:38:54,24385.05,24385.05,25,24387,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:38:56,24385.55,24386.55,50,24387,25,125,1099850
NIFTY-II.NFO,05/08/2024,10:38:58,24385.55,24385.35,125,24387,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:38:59,24386.1,24385.05,100,24390.25,275,50,1099850
NIFTY-II.NFO,05/08/2024,10:39:01,24386.1,24385,250,24389.8,275,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:03,24386.1,24385,150,24386.95,200,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:04,24387.15,24385,150,24387.75,275,100,1099850
NIFTY-II.NFO,05/08/2024,10:39:06,24387.15,24385,150,24387.95,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:08,24387.15,24385.15,25,24389.5,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:09,24387.15,24385,150,24389.15,275,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:11,24387.15,24386.6,25,24391.1,50,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:13,24392.3,24387,25,24391.9,250,350,1099850
NIFTY-II.NFO,05/08/2024,10:39:14,24392.3,24388.5,150,24390.75,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:16,24390.75,24393,200,24393.35,25,50,1099850
NIFTY-II.NFO,05/08/2024,10:39:18,24393.35,24392.7,200,24395,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:19,24393.35,24393.4,200,24395,25,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:21,24395,24392.4,50,24397.5,175,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:23,24393.35,24393.3,50,24398.3,175,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:24,24400.5,24395,50,24400.2,125,475,1099850
NIFTY-II.NFO,05/08/2024,10:39:26,24400.5,24394.4,50,24399.85,125,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:28,24396.95,24391.05,25,24396.4,100,175,1099850
NIFTY-II.NFO,05/08/2024,10:39:29,24395,24395,25,24396.35,25,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:31,24395,24395,25,24396.55,100,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:33,24393.35,24391.05,25,24393.65,100,50,1099850
NIFTY-II.NFO,05/08/2024,10:39:34,24393,24390,200,24392.9,50,125,1099850
NIFTY-II.NFO,05/08/2024,10:39:36,24392.4,24390,175,24392.7,50,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:38,24390,24390,100,24392.7,125,75,1099850
NIFTY-II.NFO,05/08/2024,10:39:39,24390,24390,75,24392.35,125,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:41,24392.55,24390,75,24392.55,25,125,1099850
NIFTY-II.NFO,05/08/2024,10:39:43,24392.55,24390,75,24392.2,50,0,1099850
NIFTY-II.NFO,05/08/2024,10:39:44,24392.55,24390,75,24391.85,100,25,1099850
NIFTY-II.NFO,05/08/2024,10:39:46,24387.95,24385,400,24386.95,100,175,1099850
NIFTY-II.NFO,05/08/2024,10:39:48,24388.5,24385,375,24387.8,25,275,1099850
NIFTY-II.NFO,05/08/2024,10:39:49,24385,24385,275,24386.8,75,175,1105300
NIFTY-II.NFO,05/08/2024,10:39:51,24385,24385,75,24386.4,100,200,1105300
NIFTY-II.NFO,05/08/2024,10:39:53,24385,24385,25,24387.5,100,75,1105300
NIFTY-II.NFO,05/08/2024,10:39:54,24385,24385,25,24387.8,25,75,1105300
NIFTY-II.NFO,05/08/2024,10:39:56,24383,24381.4,200,24386.9,100,150,1105300
NIFTY-II.NFO,05/08/2024,10:39:56,24383,24381.4,200,24386.9,100,0,1105300
NIFTY-II.NFO,05/08/2024,10:39:58,24386.9,24384.75,50,24387.45,25,50,1105300
NIFTY-II.NFO,05/08/2024,10:39:59,24387.8,24382.05,50,24387.1,50,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:01,24383.35,24382.2,200,24386.9,100,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:03,24386.95,24381.55,200,24386.8,50,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:04,24385,24383.15,200,24387.8,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:06,24383.55,24383.2,200,24388,50,75,1105300
NIFTY-II.NFO,05/08/2024,10:40:08,24384.15,24383.55,50,24386.8,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:09,24383.05,24383.1,200,24385.05,50,75,1105300
NIFTY-II.NFO,05/08/2024,10:40:11,24382.8,24382.4,200,24383.55,25,50,1105300
NIFTY-II.NFO,05/08/2024,10:40:11,24382.8,24382.4,200,24383.55,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:13,24385.05,24383.45,200,24385.05,25,50,1105300
NIFTY-II.NFO,05/08/2024,10:40:14,24385.05,24383.65,200,24385.05,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:16,24385.05,24383.05,25,24385.05,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:18,24385.15,24383.05,25,24385.15,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:19,24385.15,24383.05,25,24384.75,425,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:21,24382.25,24381,25,24382.25,75,150,1105300
NIFTY-II.NFO,05/08/2024,10:40:21,24382.25,24381,25,24382.25,75,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:23,24375,24375,300,24377.65,175,2100,1105300
NIFTY-II.NFO,05/08/2024,10:40:23,24375,24375,300,24377.65,175,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:24,24375,24375.05,25,24376.45,100,775,1105300
NIFTY-II.NFO,05/08/2024,10:40:26,24377.25,24375,125,24377.55,25,200,1105300
NIFTY-II.NFO,05/08/2024,10:40:27,24375,24375,25,24376.95,25,325,1105300
NIFTY-II.NFO,05/08/2024,10:40:27,24372.55,24375,25,24376.95,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:29,24378.15,24372.95,50,24376.95,25,75,1105300
NIFTY-II.NFO,05/08/2024,10:40:31,24375,24372.5,25,24375.95,25,50,1105300
NIFTY-II.NFO,05/08/2024,10:40:32,24374.95,24373.25,25,24377.25,50,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:32,24372.5,24373.25,25,24377.25,50,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:34,24376.95,24373.3,100,24377,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:36,24373.3,24373.25,100,24376.9,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:37,24373.25,24375,400,24376.9,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:39,24375,24375,325,24376.8,25,75,1105300
NIFTY-II.NFO,05/08/2024,10:40:41,24375,24375.95,25,24376.75,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:40:42,24375,24375,300,24375.95,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:44,24375,24375,200,24375.9,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:40:45,24375.9,24375,200,24375.95,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:47,24375,24375,175,24375.9,50,50,1105300
NIFTY-II.NFO,05/08/2024,10:40:49,24375.8,24375,125,24375.85,50,75,1105300
NIFTY-II.NFO,05/08/2024,10:40:50,24375,24372.3,25,24375,25,225,1105300
NIFTY-II.NFO,05/08/2024,10:40:52,24375,24373.3,100,24375,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:54,24375,24372.3,100,24376.95,50,125,1105300
NIFTY-II.NFO,05/08/2024,10:40:55,24373.6,24374.55,75,24376.9,25,50,1105300
NIFTY-II.NFO,05/08/2024,10:40:57,24375,24375,50,24376.85,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:40:58,24375,24373.45,75,24376,25,175,1105300
NIFTY-II.NFO,05/08/2024,10:41:00,24376.95,24376.05,150,24376.9,50,100,1105300
NIFTY-II.NFO,05/08/2024,10:41:02,24376.8,24375,25,24376.8,25,75,1105300
NIFTY-II.NFO,05/08/2024,10:41:03,24376.8,24375,25,24376.75,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:05,24376.8,24375,25,24376.7,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:07,24376.8,24375.15,75,24376.7,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:08,24376.8,24375,25,24376.6,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:10,24376.6,24375,25,24376.75,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:12,24375,24373,25,24375.7,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:13,24376.7,24376.7,400,24376.85,50,1100,1105300
NIFTY-II.NFO,05/08/2024,10:41:15,24376.5,24373,25,24374.7,25,1975,1105300
NIFTY-II.NFO,05/08/2024,10:41:17,24373.15,24371,50,24372.75,25,325,1105300
NIFTY-II.NFO,05/08/2024,10:41:17,24372,24371,50,24372.75,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:18,24372.75,24371,50,24373.25,100,75,1105300
NIFTY-II.NFO,05/08/2024,10:41:20,24373.25,24371,50,24373.25,25,175,1105300
NIFTY-II.NFO,05/08/2024,10:41:21,24374.3,24371,50,24373.25,25,100,1105300
NIFTY-II.NFO,05/08/2024,10:41:23,24370,24370.25,50,24373.2,25,250,1105300
NIFTY-II.NFO,05/08/2024,10:41:23,24370,24370.25,50,24373.2,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:25,24371.5,24371.7,250,24375,125,1800,1105300
NIFTY-II.NFO,05/08/2024,10:41:26,24371.7,24373.4,200,24375,100,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:28,24370,24369.05,50,24373.95,100,1925,1105300
NIFTY-II.NFO,05/08/2024,10:41:30,24370,24371.5,100,24373.4,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:31,24371.5,24371.5,50,24373.35,275,75,1105300
NIFTY-II.NFO,05/08/2024,10:41:33,24371.5,24371.5,50,24373.3,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:35,24371.5,24371.5,25,24373.3,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:36,24373.5,24373.5,375,24374.9,25,225,1105300
NIFTY-II.NFO,05/08/2024,10:41:38,24373.5,24373.5,350,24375,200,50,1105300
NIFTY-II.NFO,05/08/2024,10:41:40,24371.5,24371.5,25,24374.95,25,425,1105300
NIFTY-II.NFO,05/08/2024,10:41:41,24371.5,24371.65,50,24375,200,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:43,24371.5,24371.5,25,24375,200,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:45,24371.5,24371.75,50,24375,200,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:46,24375,24372,50,24375,175,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:48,24372,24374.15,75,24375,175,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:50,24377.5,24373.45,50,24377.5,50,250,1105300
NIFTY-II.NFO,05/08/2024,10:41:51,24377.5,24374,25,24378.8,275,0,1105300
NIFTY-II.NFO,05/08/2024,10:41:53,24378.1,24374,25,24376.6,325,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:55,24374,24371.5,25,24374.7,200,75,1105300
NIFTY-II.NFO,05/08/2024,10:41:56,24371.5,24370.05,75,24375.15,275,25,1105300
NIFTY-II.NFO,05/08/2024,10:41:58,24371.5,24370.05,75,24374.9,200,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:00,24371.25,24370.1,25,24373.8,100,50,1105300
NIFTY-II.NFO,05/08/2024,10:42:01,24369,24369,50,24369.15,100,525,1105300
NIFTY-II.NFO,05/08/2024,10:42:01,24369,24369,50,24369.15,100,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:03,24368,24366,50,24367.4,75,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:03,24368,24366,50,24367.4,75,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:05,24368,24368,375,24369.15,25,125,1105300
NIFTY-II.NFO,05/08/2024,10:42:06,24370,24368,350,24372.1,200,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:08,24370,24368,350,24369.95,200,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:10,24368,24368,50,24369.15,200,425,1105300
NIFTY-II.NFO,05/08/2024,10:42:11,24367.95,24366,50,24367.95,125,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:11,24367.95,24366,50,24367.95,125,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:13,24365,24365,175,24368.85,125,75,1105300
NIFTY-II.NFO,05/08/2024,10:42:13,24365,24365,175,24368.85,125,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:15,24366.15,24364,25,24365.5,100,250,1105300
NIFTY-II.NFO,05/08/2024,10:42:16,24363,24362,50,24364.9,150,75,1105300
NIFTY-II.NFO,05/08/2024,10:42:16,24363,24362,50,24364.9,150,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:18,24364.05,24362,50,24363.5,75,50,1105300
NIFTY-II.NFO,05/08/2024,10:42:20,24361,24361,50,24361.4,75,325,1105300
NIFTY-II.NFO,05/08/2024,10:42:20,24361,24361,50,24361.4,75,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:21,24360,24359.15,50,24360,25,450,1105300
NIFTY-II.NFO,05/08/2024,10:42:21,24360,24359.15,50,24360,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:23,24362.5,24358.65,25,24360,100,50,1105300
NIFTY-II.NFO,05/08/2024,10:42:23,24358.05,24358.65,25,24360,100,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:25,24360,24358,75,24360,550,25,1105300
