Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:42:26,24355.3,24355.55,50,24359.95,100,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:26,24355.3,24355.55,50,24359.95,100,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:28,24358.95,24355.65,50,24359.95,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:42:30,24359.95,24356.25,25,24360,75,25,1105300
NIFTY-II.NFO,05/08/2024,10:42:31,24355.15,24355,200,24355.15,25,25,1105300
NIFTY-II.NFO,05/08/2024,10:42:31,24355.15,24355,200,24355.15,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:33,24355,24355,50,24356.5,400,200,1105300
NIFTY-II.NFO,05/08/2024,10:42:33,24355,24355,50,24356.5,400,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:35,24353.1,24355,350,24358.1,50,225,1105300
NIFTY-II.NFO,05/08/2024,10:42:35,24353.1,24355,350,24358.1,50,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:36,24355,24355,125,24356,375,325,1105300
NIFTY-II.NFO,05/08/2024,10:42:38,24351.05,24351,300,24351.1,25,375,1105300
NIFTY-II.NFO,05/08/2024,10:42:38,24351.05,24351,300,24351.1,25,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:40,24346.15,24345.2,50,24350.25,450,2300,1105300
NIFTY-II.NFO,05/08/2024,10:42:40,24346.15,24345.2,50,24350.25,450,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:41,24346.85,24345.75,100,24350.9,50,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:41,24345.15,24345.75,100,24350.9,50,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:43,24346.15,24345.05,100,24350.1,50,50,1105300
NIFTY-II.NFO,05/08/2024,10:42:45,24345.6,24345.5,25,24350.1,100,25,1105300
NIFTY-II.NFO,05/08/2024,10:42:46,24349.6,24344.45,100,24349.9,50,400,1105300
NIFTY-II.NFO,05/08/2024,10:42:46,24345,24344.45,100,24349.9,50,0,1105300
NIFTY-II.NFO,05/08/2024,10:42:48,24345.6,24345.6,50,24349.5,125,150,1105300
NIFTY-II.NFO,05/08/2024,10:42:50,24344.4,24344,25,24347.4,50,225,1111225
NIFTY-II.NFO,05/08/2024,10:42:50,24344.4,24344,25,24347.4,50,0,1111225
NIFTY-II.NFO,05/08/2024,10:42:51,24347.4,24345.6,25,24347.45,75,25,1111225
NIFTY-II.NFO,05/08/2024,10:42:53,24345.6,24344,25,24345.55,50,125,1111225
NIFTY-II.NFO,05/08/2024,10:42:55,24344,24343.05,50,24345.55,50,25,1111225
NIFTY-II.NFO,05/08/2024,10:42:55,24344,24343.05,50,24345.55,50,0,1111225
NIFTY-II.NFO,05/08/2024,10:42:56,24347.5,24348.4,200,24349.4,25,325,1111225
NIFTY-II.NFO,05/08/2024,10:42:58,24347.5,24346.05,250,24349.35,500,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:00,24350.55,24350.3,275,24350.55,125,925,1111225
NIFTY-II.NFO,05/08/2024,10:43:01,24350.55,24351.25,250,24356.95,25,200,1111225
NIFTY-II.NFO,05/08/2024,10:43:03,24359.95,24361.3,75,24364.75,75,650,1111225
NIFTY-II.NFO,05/08/2024,10:43:05,24360.9,24359.1,375,24364.5,50,75,1111225
NIFTY-II.NFO,05/08/2024,10:43:06,24365,24360,175,24365.05,25,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:08,24359.5,24357.65,50,24363.15,200,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:10,24360.5,24359.95,25,24361.85,50,525,1111225
NIFTY-II.NFO,05/08/2024,10:43:11,24360.7,24352,25,24356.75,75,250,1111225
NIFTY-II.NFO,05/08/2024,10:43:13,24356.7,24352,25,24353.9,125,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:15,24356.7,24352.75,275,24356.8,275,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:16,24353.05,24353.9,200,24356.7,100,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:18,24356.7,24353.05,325,24356.75,50,125,1111225
NIFTY-II.NFO,05/08/2024,10:43:19,24356.75,24354.05,275,24356.75,25,25,1111225
NIFTY-II.NFO,05/08/2024,10:43:21,24360.4,24355.1,200,24360.15,125,75,1111225
NIFTY-II.NFO,05/08/2024,10:43:23,24360.4,24354.75,200,24360.3,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:24,24360.4,24353.95,50,24359.85,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:26,24355.4,24355.25,75,24360.15,200,375,1111225
NIFTY-II.NFO,05/08/2024,10:43:28,24360.2,24355.55,125,24360.2,50,125,1111225
NIFTY-II.NFO,05/08/2024,10:43:29,24360.2,24355.05,50,24359.75,300,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:31,24360.2,24355.05,50,24359.95,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:33,24359.9,24355.05,125,24358.85,25,75,1111225
NIFTY-II.NFO,05/08/2024,10:43:34,24355.05,24357.5,100,24359.9,25,25,1111225
NIFTY-II.NFO,05/08/2024,10:43:36,24358.1,24357.7,25,24359.9,25,75,1111225
NIFTY-II.NFO,05/08/2024,10:43:38,24358.1,24357.7,25,24359.9,25,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:39,24360,24359.9,25,24360,200,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:41,24360,24359.9,25,24360,175,25,1111225
NIFTY-II.NFO,05/08/2024,10:43:42,24356.35,24357,25,24360,175,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:44,24356.35,24357,25,24360,175,100,1111225
NIFTY-II.NFO,05/08/2024,10:43:46,24356.35,24357,25,24359.95,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:47,24357,24355.75,125,24359.95,350,25,1111225
NIFTY-II.NFO,05/08/2024,10:43:49,24357,24357,25,24359.95,350,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:51,24357,24357,100,24359.95,350,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:52,24357,24357,25,24359.35,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:43:54,24355.15,24355.15,50,24355.55,25,125,1111225
NIFTY-II.NFO,05/08/2024,10:43:56,24355.15,24355,75,24355.55,25,50,1111225
NIFTY-II.NFO,05/08/2024,10:43:57,24354.35,24352,25,24354.25,200,150,1111225
NIFTY-II.NFO,05/08/2024,10:43:59,24352,24351,25,24354,300,50,1111225
NIFTY-II.NFO,05/08/2024,10:44:01,24353.2,24351,25,24352.8,125,50,1111225
NIFTY-II.NFO,05/08/2024,10:44:02,24353.15,24351,25,24353.85,200,75,1111225
NIFTY-II.NFO,05/08/2024,10:44:04,24353.15,24351,25,24354,25,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:06,24351.05,24352.5,50,24354,25,100,1111225
NIFTY-II.NFO,05/08/2024,10:44:07,24352.7,24354.3,100,24357,50,50,1111225
NIFTY-II.NFO,05/08/2024,10:44:09,24356.95,24356.75,125,24356.95,100,275,1111225
NIFTY-II.NFO,05/08/2024,10:44:11,24358,24354.15,125,24359.85,275,175,1111225
NIFTY-II.NFO,05/08/2024,10:44:12,24358,24353.85,125,24359.65,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:14,24358,24353.35,125,24359,275,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:15,24358.3,24354.35,100,24358.55,125,75,1111225
NIFTY-II.NFO,05/08/2024,10:44:17,24353.65,24353.65,25,24357.9,200,75,1111225
NIFTY-II.NFO,05/08/2024,10:44:19,24359.7,24354.45,175,24359.5,200,50,1111225
NIFTY-II.NFO,05/08/2024,10:44:20,24354.25,24355,200,24359.85,200,50,1111225
NIFTY-II.NFO,05/08/2024,10:44:22,24357.45,24353,100,24357.4,225,400,1111225
NIFTY-II.NFO,05/08/2024,10:44:24,24357.45,24355.2,275,24360,150,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:25,24357.45,24357.4,275,24360,150,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:27,24357.45,24358.2,275,24359.95,25,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:29,24357.2,24355.9,100,24359.8,175,25,1111225
NIFTY-II.NFO,05/08/2024,10:44:30,24357,24355.05,275,24357.45,25,25,1111225
NIFTY-II.NFO,05/08/2024,10:44:32,24357,24355.15,200,24357.2,225,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:34,24357.2,24355.05,200,24357.2,100,125,1111225
NIFTY-II.NFO,05/08/2024,10:44:35,24356.25,24355.05,250,24359.95,25,175,1111225
NIFTY-II.NFO,05/08/2024,10:44:37,24355.25,24355.25,150,24359.95,25,25,1111225
NIFTY-II.NFO,05/08/2024,10:44:39,24355.25,24357,25,24359.95,25,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:40,24357.65,24357.65,150,24359.95,25,175,1111225
NIFTY-II.NFO,05/08/2024,10:44:42,24357.65,24358.25,150,24359.95,25,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:44,24360,24359.2,150,24360,175,75,1111225
NIFTY-II.NFO,05/08/2024,10:44:45,24360.5,24360.05,25,24363.25,200,200,1111225
NIFTY-II.NFO,05/08/2024,10:44:47,24355.15,24355.25,375,24360.75,50,250,1111225
NIFTY-II.NFO,05/08/2024,10:44:49,24355.15,24355.55,75,24360.65,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:50,24357.65,24356.55,75,24357.65,350,125,1111225
NIFTY-II.NFO,05/08/2024,10:44:52,24357.65,24357.45,100,24357.65,225,125,1111225
NIFTY-II.NFO,05/08/2024,10:44:54,24357.6,24357.7,100,24362.6,200,275,1111225
NIFTY-II.NFO,05/08/2024,10:44:55,24357.6,24360.5,25,24362.5,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:44:57,24360.9,24360.5,25,24363.6,200,25,1111225
NIFTY-II.NFO,05/08/2024,10:44:59,24358.1,24359.05,25,24363.75,200,75,1111225
NIFTY-II.NFO,05/08/2024,10:45:00,24358.1,24359.55,100,24363.75,200,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:02,24363.75,24359.1,25,24361.85,275,75,1111225
NIFTY-II.NFO,05/08/2024,10:45:04,24359.1,24357.65,50,24359.4,250,25,1111225
NIFTY-II.NFO,05/08/2024,10:45:05,24359.25,24357.7,25,24358.9,200,50,1111225
NIFTY-II.NFO,05/08/2024,10:45:07,24356.65,24356.7,50,24357.9,275,100,1111225
NIFTY-II.NFO,05/08/2024,10:45:09,24356.65,24355.65,25,24357.55,275,125,1111225
NIFTY-II.NFO,05/08/2024,10:45:10,24355,24355,150,24356.95,50,225,1111225
NIFTY-II.NFO,05/08/2024,10:45:12,24357.4,24355,150,24357.45,125,100,1111225
NIFTY-II.NFO,05/08/2024,10:45:14,24355,24352,25,24356.35,200,200,1111225
NIFTY-II.NFO,05/08/2024,10:45:15,24351.95,24351.45,300,24356.4,125,100,1111225
NIFTY-II.NFO,05/08/2024,10:45:17,24356.05,24351.15,25,24356.05,250,50,1111225
NIFTY-II.NFO,05/08/2024,10:45:19,24356.35,24351.95,25,24356.3,175,75,1111225
NIFTY-II.NFO,05/08/2024,10:45:20,24354.85,24351.95,25,24354.55,150,25,1111225
NIFTY-II.NFO,05/08/2024,10:45:22,24349.35,24347.25,75,24349,100,750,1111225
NIFTY-II.NFO,05/08/2024,10:45:24,24347.25,24345.6,25,24349.4,125,275,1111225
NIFTY-II.NFO,05/08/2024,10:45:25,24347.25,24345.6,25,24348.85,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:27,24348,24345.6,25,24348.35,125,25,1111225
NIFTY-II.NFO,05/08/2024,10:45:28,24346.5,24343,25,24347.1,50,650,1111225
NIFTY-II.NFO,05/08/2024,10:45:28,24343,24343,25,24347.1,50,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:30,24347.1,24345.35,25,24347.6,50,75,1111225
NIFTY-II.NFO,05/08/2024,10:45:32,24346.2,24345.35,25,24346.95,125,125,1111225
NIFTY-II.NFO,05/08/2024,10:45:33,24346.95,24345.35,25,24346.95,25,100,1111225
NIFTY-II.NFO,05/08/2024,10:45:35,24343.85,24343.45,150,24349.4,50,50,1111225
NIFTY-II.NFO,05/08/2024,10:45:37,24343.5,24343.45,25,24345.1,125,25,1111225
NIFTY-II.NFO,05/08/2024,10:45:38,24345.1,24344.8,325,24349.2,125,75,1111225
NIFTY-II.NFO,05/08/2024,10:45:40,24349.2,24346.7,125,24347.85,125,100,1111225
NIFTY-II.NFO,05/08/2024,10:45:42,24349.2,24345.05,125,24349.9,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:43,24349.2,24343.9,125,24348.75,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:45,24349.2,24343.15,175,24348.75,125,0,1111225
NIFTY-II.NFO,05/08/2024,10:45:46,24348.6,24344.7,50,24348.45,25,150,1111225
NIFTY-II.NFO,05/08/2024,10:45:48,24348,24345,25,24347.8,125,225,1111225
NIFTY-II.NFO,05/08/2024,10:45:50,24348.9,24343.35,50,24347.6,125,75,1111775
NIFTY-II.NFO,05/08/2024,10:45:51,24347.85,24343.6,100,24347.9,125,50,1111775
NIFTY-II.NFO,05/08/2024,10:45:53,24347.85,24344.55,125,24347.9,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:45:55,24348.55,24343,25,24343.6,1575,25,1111775
NIFTY-II.NFO,05/08/2024,10:45:56,24343.6,24343.05,275,24343.6,1525,50,1111775
NIFTY-II.NFO,05/08/2024,10:45:58,24343.6,24343,25,24343.6,1525,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:00,24343,24342,25,24343.6,1525,25,1111775
NIFTY-II.NFO,05/08/2024,10:46:01,24343,24342,25,24343.6,1525,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:03,24343.6,24342,25,24343.6,1300,225,1111775
NIFTY-II.NFO,05/08/2024,10:46:05,24343.6,24342,25,24343.6,1250,50,1111775
NIFTY-II.NFO,05/08/2024,10:46:06,24343.6,24343,100,24343.6,1250,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:08,24343.6,24342,25,24343.6,1000,350,1111775
NIFTY-II.NFO,05/08/2024,10:46:10,24342.05,24342,25,24343.6,800,300,1111775
NIFTY-II.NFO,05/08/2024,10:46:10,24342.05,24342,25,24343.6,800,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:11,24346.6,24346.05,25,24349.2,150,850,1111775
NIFTY-II.NFO,05/08/2024,10:46:13,24349.2,24343,50,24348.5,50,150,1111775
NIFTY-II.NFO,05/08/2024,10:46:15,24349.2,24343.3,200,24345,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:16,24345,24342,25,24345,100,100,1111775
NIFTY-II.NFO,05/08/2024,10:46:18,24343.05,24342.05,200,24345,100,25,1111775
NIFTY-II.NFO,05/08/2024,10:46:20,24343.05,24343.3,275,24345,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:21,24345,24346.15,50,24349.2,100,100,1111775
NIFTY-II.NFO,05/08/2024,10:46:23,24345,24345.95,200,24349.2,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:25,24352.6,24347.6,50,24352.15,25,500,1111775
NIFTY-II.NFO,05/08/2024,10:46:26,24347.6,24345.45,50,24350.7,100,25,1111775
NIFTY-II.NFO,05/08/2024,10:46:28,24345.6,24346.15,125,24351.5,200,450,1111775
NIFTY-II.NFO,05/08/2024,10:46:30,24345.6,24347.45,125,24352.6,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:33,24345.6,24346.35,125,24351.7,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:35,24345.6,24348.6,125,24353.45,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:36,24351.6,24352,125,24355.85,200,250,1111775
NIFTY-II.NFO,05/08/2024,10:46:38,24356.45,24353,50,24356.5,25,100,1111775
NIFTY-II.NFO,05/08/2024,10:46:40,24356.45,24355.05,50,24359.95,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:41,24360.1,24354.55,125,24360,175,525,1111775
NIFTY-II.NFO,05/08/2024,10:46:43,24353.8,24354.15,125,24357.5,25,100,1111775
NIFTY-II.NFO,05/08/2024,10:46:45,24357.5,24352.7,125,24357.5,50,25,1111775
NIFTY-II.NFO,05/08/2024,10:46:46,24357.5,24353.6,125,24357.4,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:48,24350.35,24350.25,325,24356.2,275,475,1111775
NIFTY-II.NFO,05/08/2024,10:46:50,24350.35,24350.05,200,24355,275,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:51,24350.35,24350,25,24351.2,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:53,24350,24345.55,200,24349.35,50,25,1111775
NIFTY-II.NFO,05/08/2024,10:46:55,24350,24345.55,200,24349.9,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:46:56,24348.75,24345.55,200,24349.45,50,150,1111775
NIFTY-II.NFO,05/08/2024,10:46:58,24349.45,24345.55,200,24349.45,50,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:00,24345.5,24345,50,24347.05,100,50,1111775
NIFTY-II.NFO,05/08/2024,10:47:01,24345.5,24345,50,24347.1,75,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:03,24345.5,24345,50,24347.4,50,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:05,24345,24345,25,24346.55,50,50,1111775
NIFTY-II.NFO,05/08/2024,10:47:06,24345,24342,25,24345.95,125,75,1111775
NIFTY-II.NFO,05/08/2024,10:47:08,24345,24342,25,24342.9,75,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:10,24335.9,24333,200,24335.9,150,1450,1111775
NIFTY-II.NFO,05/08/2024,10:47:10,24333,24333,200,24335.9,150,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:11,24332.4,24332,25,24334.9,75,250,1111775
NIFTY-II.NFO,05/08/2024,10:47:11,24332.4,24332,25,24334.9,75,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:13,24332,24331.75,25,24334.9,125,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:13,24332,24331.75,25,24334.9,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:15,24330.25,24330,575,24333.55,275,225,1111775
NIFTY-II.NFO,05/08/2024,10:47:15,24330.25,24330,575,24333.55,275,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:16,24331.9,24327.6,125,24331.95,25,725,1111775
NIFTY-II.NFO,05/08/2024,10:47:16,24326.5,24327.6,125,24331.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:18,24327.05,24327.15,75,24330.95,25,150,1111775
NIFTY-II.NFO,05/08/2024,10:47:20,24326.65,24326.15,25,24330.3,100,75,1111775
NIFTY-II.NFO,05/08/2024,10:47:21,24326.65,24326.05,50,24327.05,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:23,24327.05,24326,25,24327.05,50,50,1111775
NIFTY-II.NFO,05/08/2024,10:47:24,24326,24325,275,24326.85,75,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:24,24326,24325,275,24326.85,75,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:26,24325.15,24324.25,25,24325.5,200,375,1111775
NIFTY-II.NFO,05/08/2024,10:47:26,24325,24324.25,25,24325.5,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:28,24325.7,24324.95,50,24327.05,50,50,1111775
NIFTY-II.NFO,05/08/2024,10:47:29,24328.9,24330,50,24331,25,75,1111775
NIFTY-II.NFO,05/08/2024,10:47:31,24331,24335.1,125,24338.7,200,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:33,24331.25,24328.7,50,24333.8,200,75,1111775
NIFTY-II.NFO,05/08/2024,10:47:34,24331.25,24327.05,75,24330.9,200,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:36,24330.9,24327.05,75,24330.65,200,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:38,24330.7,24329.75,250,24334,125,25,1111775
NIFTY-II.NFO,05/08/2024,10:47:39,24328.75,24327.1,25,24331.75,200,100,1111775
NIFTY-II.NFO,05/08/2024,10:47:41,24328.85,24328.75,50,24333.9,125,200,1111775
NIFTY-II.NFO,05/08/2024,10:47:43,24328.85,24327.8,50,24330.9,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:44,24332.3,24332,1400,24332.3,50,175,1111775
NIFTY-II.NFO,05/08/2024,10:47:46,24332.2,24332,1150,24334.2,25,325,1111775
NIFTY-II.NFO,05/08/2024,10:47:48,24335,24332,1100,24334.55,250,1575,1111775
NIFTY-II.NFO,05/08/2024,10:47:49,24332,24332,775,24334.85,125,325,1111775
NIFTY-II.NFO,05/08/2024,10:47:51,24334.25,24332,725,24334.3,150,1600,1111775
NIFTY-II.NFO,05/08/2024,10:47:53,24333.05,24332,725,24333.05,125,50,1111775
NIFTY-II.NFO,05/08/2024,10:47:54,24332,24327.8,200,24332.75,275,750,1111775
NIFTY-II.NFO,05/08/2024,10:47:56,24332.3,24329,325,24333.5,125,75,1111775
NIFTY-II.NFO,05/08/2024,10:47:58,24332.3,24328.1,275,24331.7,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:47:59,24332.3,24327.05,75,24331.2,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:01,24327.05,24326,125,24328.1,25,625,1111775
NIFTY-II.NFO,05/08/2024,10:48:03,24331.7,24326.25,200,24331.8,175,100,1111775
NIFTY-II.NFO,05/08/2024,10:48:04,24331.7,24326.05,200,24330.8,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:06,24330.8,24326,100,24329.95,25,25,1111775
NIFTY-II.NFO,05/08/2024,10:48:08,24330.8,24326.75,50,24330.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:09,24330.8,24326,150,24329.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:11,24330.8,24326.35,275,24330,50,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:12,24330.8,24326,150,24329.95,75,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:14,24326,24326.25,200,24329,25,25,1111775
NIFTY-II.NFO,05/08/2024,10:48:16,24329.15,24326.85,200,24329.2,125,25,1111775
NIFTY-II.NFO,05/08/2024,10:48:17,24329.15,24326.05,200,24329.2,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:19,24326,24326,75,24329.6,25,100,1111775
NIFTY-II.NFO,05/08/2024,10:48:21,24326,24326,25,24328.85,125,50,1111775
NIFTY-II.NFO,05/08/2024,10:48:22,24328.85,24326.2,50,24330,200,75,1111775
NIFTY-II.NFO,05/08/2024,10:48:24,24326,24325,25,24327.95,25,75,1111775
NIFTY-II.NFO,05/08/2024,10:48:26,24328,24324.95,200,24327.85,125,150,1111775
NIFTY-II.NFO,05/08/2024,10:48:26,24324.3,24324.95,200,24327.85,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:27,24328,24324.3,200,24326.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:29,24324.25,24324,50,24325.95,125,25,1111775
NIFTY-II.NFO,05/08/2024,10:48:29,24324.25,24324,50,24325.95,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:31,24322.55,24322.85,200,24326,25,225,1111775
NIFTY-II.NFO,05/08/2024,10:48:31,24322.55,24322.85,200,24326,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:32,24322.5,24321.6,200,24325.95,25,175,1111775
NIFTY-II.NFO,05/08/2024,10:48:32,24322.5,24321.6,200,24325.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:34,24322.5,24321.6,200,24325.95,25,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:36,24325.95,24322.05,200,24325.55,125,75,1111775
NIFTY-II.NFO,05/08/2024,10:48:37,24321.7,24323.15,175,24325.5,125,75,1111775
NIFTY-II.NFO,05/08/2024,10:48:37,24321.7,24323.15,175,24325.5,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:39,24325.5,24323.1,150,24325.45,125,50,1111775
NIFTY-II.NFO,05/08/2024,10:48:41,24325.45,24322,150,24324.3,125,200,1111775
NIFTY-II.NFO,05/08/2024,10:48:42,24325.45,24322.15,150,24324.35,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:44,24329.35,24324.05,275,24325.5,125,1800,1111775
NIFTY-II.NFO,05/08/2024,10:48:45,24325.95,24323.75,200,24325.95,100,50,1111775
NIFTY-II.NFO,05/08/2024,10:48:47,24322.8,24322.7,275,24326,125,50,1111775
NIFTY-II.NFO,05/08/2024,10:48:49,24322.8,24322.05,200,24324.35,125,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:50,24322.8,24322,25,24322.8,100,0,1111775
NIFTY-II.NFO,05/08/2024,10:48:52,24322.8,24322,25,24324.35,125,100,1117000
NIFTY-II.NFO,05/08/2024,10:48:54,24322.8,24322.4,275,24325.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:48:55,24325.3,24322.55,50,24325.35,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:48:57,24325.3,24322.7,125,24327.2,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:48:58,24322.8,24322.95,50,24325.4,50,1725,1117000
NIFTY-II.NFO,05/08/2024,10:49:00,24322.8,24324.4,200,24325.4,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:02,24322.8,24324,200,24325.4,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:03,24325.4,24322,50,24324.75,50,25,1117000
NIFTY-II.NFO,05/08/2024,10:49:05,24324.95,24322,50,24324.5,25,175,1117000
NIFTY-II.NFO,05/08/2024,10:49:07,24320.6,24320.25,25,24321.95,250,1150,1117000
NIFTY-II.NFO,05/08/2024,10:49:07,24320.6,24320.25,25,24321.95,250,0,1117000
