Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:49:08,24318.8,24316,25,24318.75,25,900,1117000
NIFTY-II.NFO,05/08/2024,10:49:08,24318,24316,25,24318.75,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:10,24318.8,24316,25,24320.85,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:12,24319.25,24316,25,24319.35,75,150,1117000
NIFTY-II.NFO,05/08/2024,10:49:13,24315,24315.05,50,24319.95,150,250,1117000
NIFTY-II.NFO,05/08/2024,10:49:13,24315,24315.05,50,24319.95,150,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:15,24319.95,24316.15,50,24320.25,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:49:17,24318,24318,75,24320.25,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:49:18,24315,24315,1650,24317.8,25,550,1117000
NIFTY-II.NFO,05/08/2024,10:49:20,24316.9,24315,1525,24317,250,200,1117000
NIFTY-II.NFO,05/08/2024,10:49:21,24315,24315,1375,24317.8,25,150,1117000
NIFTY-II.NFO,05/08/2024,10:49:23,24310,24310,1875,24311.3,25,2125,1117000
NIFTY-II.NFO,05/08/2024,10:49:23,24310,24310,1875,24311.3,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:25,24305.8,24305.8,25,24308.5,250,2150,1117000
NIFTY-II.NFO,05/08/2024,10:49:25,24305.8,24305.8,25,24308.5,250,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:26,24305,24303.9,25,24305.75,125,175,1117000
NIFTY-II.NFO,05/08/2024,10:49:26,24305,24303.9,25,24305.75,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:28,24301.15,24301,525,24303.95,25,300,1117000
NIFTY-II.NFO,05/08/2024,10:49:28,24301.15,24301,525,24303.95,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:30,24301.75,24302.35,50,24306.9,175,250,1117000
NIFTY-II.NFO,05/08/2024,10:49:31,24306.9,24305,25,24306.9,75,75,1117000
NIFTY-II.NFO,05/08/2024,10:49:33,24305,24302.7,50,24305.95,25,25,1117000
NIFTY-II.NFO,05/08/2024,10:49:35,24304.25,24304.25,50,24306.1,175,50,1117000
NIFTY-II.NFO,05/08/2024,10:49:36,24305.2,24304.25,50,24304.65,75,325,1117000
NIFTY-II.NFO,05/08/2024,10:49:38,24304.25,24302.2,475,24304.95,25,175,1117000
NIFTY-II.NFO,05/08/2024,10:49:40,24302.2,24302.2,450,24303.95,125,150,1117000
NIFTY-II.NFO,05/08/2024,10:49:41,24304.65,24302.2,450,24305.9,50,150,1117000
NIFTY-II.NFO,05/08/2024,10:49:43,24302.25,24301.9,125,24304.85,125,800,1117000
NIFTY-II.NFO,05/08/2024,10:49:45,24310.1,24307.65,200,24310.9,50,400,1117000
NIFTY-II.NFO,05/08/2024,10:49:46,24306.2,24307.45,200,24310.95,25,125,1117000
NIFTY-II.NFO,05/08/2024,10:49:48,24315.5,24316.05,200,24320.85,125,1825,1117000
NIFTY-II.NFO,05/08/2024,10:49:50,24313.45,24312.35,50,24316.9,125,125,1117000
NIFTY-II.NFO,05/08/2024,10:49:51,24313.9,24310.1,50,24313.8,100,25,1117000
NIFTY-II.NFO,05/08/2024,10:49:53,24307.45,24306.2,25,24308.95,25,200,1117000
NIFTY-II.NFO,05/08/2024,10:49:55,24307.45,24308.35,200,24313.45,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:56,24307.45,24306.6,200,24310.95,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:49:58,24312.65,24309.55,275,24313.45,50,125,1117000
NIFTY-II.NFO,05/08/2024,10:50:00,24312.65,24307.35,200,24311.95,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:01,24312.65,24308.45,200,24311.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:03,24310,24307.85,275,24311.95,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:05,24308.6,24308.6,275,24310.7,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:06,24311.95,24309.3,200,24311.95,100,300,1117000
NIFTY-II.NFO,05/08/2024,10:50:08,24311.95,24310.3,325,24311.95,100,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:10,24309.5,24308.8,200,24311.95,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:11,24310.05,24310.05,200,24313.45,50,175,1117000
NIFTY-II.NFO,05/08/2024,10:50:13,24309.25,24309.2,250,24313.45,25,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:15,24313.45,24307.2,175,24312.8,200,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:16,24311.5,24307,25,24311.4,100,125,1117000
NIFTY-II.NFO,05/08/2024,10:50:18,24311.6,24307,25,24310.2,125,100,1117000
NIFTY-II.NFO,05/08/2024,10:50:20,24311.6,24307,25,24310.2,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:21,24311.8,24307.8,50,24309.95,125,125,1117000
NIFTY-II.NFO,05/08/2024,10:50:23,24311.8,24307,25,24309.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:25,24311.8,24307,25,24308,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:26,24309.45,24308.2,50,24309.85,125,400,1117000
NIFTY-II.NFO,05/08/2024,10:50:28,24309.45,24307.05,50,24310.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:30,24309.45,24307,125,24308.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:31,24309.45,24307.05,25,24307.75,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:35,24307.05,24307,150,24307.95,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:36,24308,24309.45,25,24311.35,25,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:38,24308.05,24307.95,100,24311.35,25,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:40,24311.35,24308,25,24310.35,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:41,24308.7,24308.6,125,24310,25,225,1117000
NIFTY-II.NFO,05/08/2024,10:50:43,24310,24308,25,24311.6,25,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:45,24310,24309.05,50,24311.6,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:47,24311.95,24309,100,24311.9,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:50:48,24309,24309,75,24311.9,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:50,24311.9,24309,75,24311.5,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:52,24311.9,24309,75,24311.5,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:50:53,24310,24309,75,24311.5,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:50:55,24309,24309,25,24310.35,25,100,1117000
NIFTY-II.NFO,05/08/2024,10:50:57,24310,24308,75,24311.45,25,325,1117000
NIFTY-II.NFO,05/08/2024,10:50:58,24308.1,24308.35,50,24312.95,50,550,1117000
NIFTY-II.NFO,05/08/2024,10:51:00,24308.1,24310,100,24312.2,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:02,24309.85,24309.05,200,24313.2,250,225,1117000
NIFTY-II.NFO,05/08/2024,10:51:03,24309.85,24308.1,200,24313.35,25,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:05,24307,24306,25,24308.7,25,350,1117000
NIFTY-II.NFO,05/08/2024,10:51:07,24309.65,24306.2,25,24310.85,250,125,1117000
NIFTY-II.NFO,05/08/2024,10:51:08,24308.6,24308.6,200,24309.55,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:10,24307,24306,50,24306.95,125,125,1117000
NIFTY-II.NFO,05/08/2024,10:51:12,24306.95,24307.1,275,24311,25,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:13,24308.1,24308.1,275,24311,25,175,1117000
NIFTY-II.NFO,05/08/2024,10:51:15,24308.1,24306,50,24309.95,50,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:17,24308.1,24307.55,200,24310,100,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:18,24310,24308.15,200,24310,50,75,1117000
NIFTY-II.NFO,05/08/2024,10:51:20,24308.1,24307.65,200,24310,50,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:22,24313.6,24307.15,200,24311.8,150,325,1117000
NIFTY-II.NFO,05/08/2024,10:51:23,24313.6,24308.1,25,24311.75,100,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:25,24311.75,24308.1,25,24310.55,125,75,1117000
NIFTY-II.NFO,05/08/2024,10:51:26,24310.55,24308.1,25,24310.95,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:51:28,24310.95,24306,50,24309.3,125,50,1117000
NIFTY-II.NFO,05/08/2024,10:51:30,24306.75,24306.55,200,24309.9,25,150,1117000
NIFTY-II.NFO,05/08/2024,10:51:31,24306.05,24307.45,50,24310.8,125,100,1117000
NIFTY-II.NFO,05/08/2024,10:51:33,24310.8,24306.75,275,24311.8,150,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:35,24310.8,24306.5,200,24310.8,100,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:36,24310.8,24306.25,50,24309.75,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:38,24310.95,24308.95,275,24311.65,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:40,24311.65,24306.7,50,24310,25,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:41,24310,24307.4,200,24309.95,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:43,24309.95,24306.25,200,24306.75,25,50,1117000
NIFTY-II.NFO,05/08/2024,10:51:44,24306.75,24308.15,200,24311.35,125,25,1117000
NIFTY-II.NFO,05/08/2024,10:51:46,24311.8,24306.95,250,24309.95,125,125,1117000
NIFTY-II.NFO,05/08/2024,10:51:48,24311.8,24307,200,24309.95,125,0,1117000
NIFTY-II.NFO,05/08/2024,10:51:49,24309.95,24306.9,200,24309.95,50,75,1117000
NIFTY-II.NFO,05/08/2024,10:51:51,24309.95,24307.15,275,24309.95,50,0,1123950
NIFTY-II.NFO,05/08/2024,10:51:53,24310.95,24306.75,25,24311.15,25,1200,1123950
NIFTY-II.NFO,05/08/2024,10:51:54,24310.8,24309.95,25,24310.85,125,25,1123950
NIFTY-II.NFO,05/08/2024,10:51:56,24306.75,24306.25,200,24310.85,125,75,1123950
NIFTY-II.NFO,05/08/2024,10:51:57,24306.75,24307.6,50,24310.85,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:51:59,24306.75,24308.65,250,24311.85,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:01,24306.75,24307,25,24311.8,50,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:02,24306.75,24307.35,200,24311.85,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:04,24307.25,24307.85,275,24311.85,75,75,1123950
NIFTY-II.NFO,05/08/2024,10:52:05,24311.85,24308.65,75,24311.85,50,25,1123950
NIFTY-II.NFO,05/08/2024,10:52:07,24314.6,24310.85,250,24311.85,125,550,1123950
NIFTY-II.NFO,05/08/2024,10:52:09,24314.6,24310.85,250,24311.85,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:10,24311.85,24310.85,175,24311.85,75,125,1123950
NIFTY-II.NFO,05/08/2024,10:52:12,24310.85,24310.85,75,24311.8,125,150,1123950
NIFTY-II.NFO,05/08/2024,10:52:14,24311,24310.85,100,24311.8,125,75,1123950
NIFTY-II.NFO,05/08/2024,10:52:15,24311,24310.85,100,24311.8,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:17,24311.8,24310.85,100,24311.6,125,50,1123950
NIFTY-II.NFO,05/08/2024,10:52:18,24310.85,24310.85,75,24311.6,125,25,1123950
NIFTY-II.NFO,05/08/2024,10:52:20,24310,24310,125,24311.8,125,300,1123950
NIFTY-II.NFO,05/08/2024,10:52:22,24311.25,24306.75,250,24311.25,25,1125,1123950
NIFTY-II.NFO,05/08/2024,10:52:23,24307,24306.9,200,24311.8,175,50,1123950
NIFTY-II.NFO,05/08/2024,10:52:25,24307,24305.1,200,24309.9,175,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:27,24307,24308,50,24310.15,175,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:28,24305.05,24305,425,24308.55,25,175,1123950
NIFTY-II.NFO,05/08/2024,10:52:30,24306.05,24305,450,24307.85,75,250,1123950
NIFTY-II.NFO,05/08/2024,10:52:32,24308.95,24306.2,25,24308.95,50,25,1123950
NIFTY-II.NFO,05/08/2024,10:52:33,24307.25,24307.25,25,24311.6,25,100,1123950
NIFTY-II.NFO,05/08/2024,10:52:35,24307.25,24306.55,100,24311.5,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:37,24311.8,24306,25,24310.8,200,225,1123950
NIFTY-II.NFO,05/08/2024,10:52:38,24311.8,24306,25,24309.35,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:40,24306,24305,400,24308.9,200,50,1123950
NIFTY-II.NFO,05/08/2024,10:52:42,24308.8,24305,375,24308.45,200,100,1123950
NIFTY-II.NFO,05/08/2024,10:52:43,24303.05,24303,850,24306.95,25,600,1123950
NIFTY-II.NFO,05/08/2024,10:52:45,24303.05,24303,850,24307.2,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:47,24307.9,24303,825,24307.6,100,275,1123950
NIFTY-II.NFO,05/08/2024,10:52:48,24303.05,24303,825,24306.7,100,25,1123950
NIFTY-II.NFO,05/08/2024,10:52:50,24303,24303.2,275,24307.85,125,100,1123950
NIFTY-II.NFO,05/08/2024,10:52:52,24303,24305.3,275,24309.95,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:54,24307.75,24307.75,25,24312.25,50,475,1123950
NIFTY-II.NFO,05/08/2024,10:52:55,24307.25,24305.6,125,24310.95,25,175,1123950
NIFTY-II.NFO,05/08/2024,10:52:57,24307.25,24305.5,125,24310.9,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:52:59,24307.25,24305.2,25,24307.45,275,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:00,24303,24303,625,24305.45,200,175,1123950
NIFTY-II.NFO,05/08/2024,10:53:02,24304.8,24303,625,24306.6,275,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:04,24303,24303,600,24305,75,175,1123950
NIFTY-II.NFO,05/08/2024,10:53:05,24303,24303,575,24305.05,275,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:07,24300,24300,2625,24300.65,325,2175,1123950
NIFTY-II.NFO,05/08/2024,10:53:07,24300,24300,2625,24300.65,325,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:09,24299.6,24295,50,24299,200,2675,1123950
NIFTY-II.NFO,05/08/2024,10:53:09,24299,24295,50,24299,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:10,24298.65,24295,50,24298.6,200,125,1123950
NIFTY-II.NFO,05/08/2024,10:53:10,24297.35,24295,50,24298.6,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:12,24298.5,24295,50,24297.35,125,25,1123950
NIFTY-II.NFO,05/08/2024,10:53:14,24295,24292.95,25,24296.7,75,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:14,24295,24292.95,25,24296.7,75,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:15,24294.15,24292.95,25,24294.15,200,125,1123950
NIFTY-II.NFO,05/08/2024,10:53:15,24294.15,24292.95,25,24294.15,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:17,24293.25,24292.95,25,24295.05,150,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:17,24293.25,24292.95,25,24295.05,150,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:18,24290.35,24290.05,150,24292.7,100,250,1123950
NIFTY-II.NFO,05/08/2024,10:53:18,24290.35,24290.05,150,24292.7,100,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:20,24290.75,24290.05,150,24292.25,125,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:22,24290.05,24290.05,125,24292,25,25,1123950
NIFTY-II.NFO,05/08/2024,10:53:22,24290.05,24290.05,125,24292,25,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:23,24287.95,24287.3,25,24290,75,1125,1123950
NIFTY-II.NFO,05/08/2024,10:53:23,24287.65,24287.3,25,24290,75,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:25,24287.3,24285,150,24288.85,75,350,1123950
NIFTY-II.NFO,05/08/2024,10:53:25,24287.3,24285,150,24288.85,75,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:27,24287.95,24285,125,24287.95,100,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:27,24285.1,24285,125,24287.95,100,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:28,24285.05,24285.85,125,24290.05,25,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:28,24285.05,24285.85,125,24290.05,25,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:30,24290.95,24288.15,50,24292.95,150,150,1123950
NIFTY-II.NFO,05/08/2024,10:53:32,24292.95,24288.85,125,24292.85,125,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:33,24289.85,24285.2,125,24289.95,25,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:35,24285,24285,100,24289,50,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:35,24285,24285,100,24289,50,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:37,24285,24285,50,24286.8,250,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:38,24285,24285,50,24288.75,300,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:40,24290,24285.8,125,24290.95,100,400,1123950
NIFTY-II.NFO,05/08/2024,10:53:42,24290,24286.15,50,24290.35,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:43,24291,24286.8,50,24289.9,25,75,1123950
NIFTY-II.NFO,05/08/2024,10:53:45,24287.75,24285,50,24288.8,75,675,1123950
NIFTY-II.NFO,05/08/2024,10:53:47,24288.95,24286.75,500,24290.8,125,25,1123950
NIFTY-II.NFO,05/08/2024,10:53:48,24288.15,24285,475,24289.85,200,25,1123950
NIFTY-II.NFO,05/08/2024,10:53:50,24286.5,24285,50,24286.1,225,300,1123950
NIFTY-II.NFO,05/08/2024,10:53:52,24285,24282,50,24285.25,225,50,1123950
NIFTY-II.NFO,05/08/2024,10:53:53,24286.2,24285,25,24287.05,75,25,1123950
NIFTY-II.NFO,05/08/2024,10:53:55,24286.2,24285,25,24288.3,250,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:57,24286.2,24285,25,24288.85,75,0,1123950
NIFTY-II.NFO,05/08/2024,10:53:58,24286.55,24285.45,125,24289.95,200,100,1123950
NIFTY-II.NFO,05/08/2024,10:54:00,24285.35,24285,50,24289.95,275,75,1123950
NIFTY-II.NFO,05/08/2024,10:54:02,24285.35,24285,75,24288.3,275,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:03,24284.1,24282,50,24285.35,125,175,1123950
NIFTY-II.NFO,05/08/2024,10:54:03,24284.1,24282,50,24285.35,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:05,24284.1,24282,50,24285.3,200,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:07,24282.55,24281.05,25,24283.1,250,1050,1123950
NIFTY-II.NFO,05/08/2024,10:54:07,24282,24281.05,25,24283.1,250,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:08,24283.95,24280.35,50,24284.1,125,1525,1123950
NIFTY-II.NFO,05/08/2024,10:54:08,24280,24280.35,50,24284.1,125,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:10,24285.35,24284.1,125,24287.75,250,300,1123950
NIFTY-II.NFO,05/08/2024,10:54:12,24285,24283.45,75,24285,1025,650,1123950
NIFTY-II.NFO,05/08/2024,10:54:13,24285,24282.25,125,24285,850,275,1123950
NIFTY-II.NFO,05/08/2024,10:54:15,24285,24281.1,175,24284.35,125,350,1123950
NIFTY-II.NFO,05/08/2024,10:54:17,24288.55,24285.05,50,24288.7,250,1350,1123950
NIFTY-II.NFO,05/08/2024,10:54:18,24289.1,24285.55,125,24289.1,175,325,1123950
NIFTY-II.NFO,05/08/2024,10:54:20,24285,24285,350,24289.05,250,1800,1123950
NIFTY-II.NFO,05/08/2024,10:54:22,24285.1,24285.1,100,24289.7,250,350,1123950
NIFTY-II.NFO,05/08/2024,10:54:23,24283,24280.95,25,24286.15,50,2300,1123950
NIFTY-II.NFO,05/08/2024,10:54:25,24286.2,24287.8,75,24289.9,25,250,1123950
NIFTY-II.NFO,05/08/2024,10:54:27,24289.65,24285.05,50,24289.65,150,425,1123950
NIFTY-II.NFO,05/08/2024,10:54:28,24287.8,24285.85,125,24289.75,25,575,1123950
NIFTY-II.NFO,05/08/2024,10:54:30,24290,24285.5,125,24289.4,125,350,1123950
NIFTY-II.NFO,05/08/2024,10:54:32,24290,24286.85,125,24290,75,500,1123950
NIFTY-II.NFO,05/08/2024,10:54:33,24293.9,24287.4,275,24293.85,50,350,1123950
NIFTY-II.NFO,05/08/2024,10:54:35,24289.85,24285.85,50,24289.85,25,525,1123950
NIFTY-II.NFO,05/08/2024,10:54:37,24285.05,24285.2,125,24290.75,125,1025,1123950
NIFTY-II.NFO,05/08/2024,10:54:38,24288.95,24285,50,24289,125,50,1123950
NIFTY-II.NFO,05/08/2024,10:54:40,24287.15,24285,50,24287.15,125,50,1123950
NIFTY-II.NFO,05/08/2024,10:54:42,24287.25,24287.25,50,24288.3,75,75,1123950
NIFTY-II.NFO,05/08/2024,10:54:43,24288.95,24286,50,24288.9,25,175,1123950
NIFTY-II.NFO,05/08/2024,10:54:45,24288.95,24287.3,50,24290.3,25,175,1123950
NIFTY-II.NFO,05/08/2024,10:54:47,24285.45,24285,125,24287.1,25,75,1123950
NIFTY-II.NFO,05/08/2024,10:54:48,24285,24281.55,50,24287.05,100,250,1123950
NIFTY-II.NFO,05/08/2024,10:54:50,24285,24282,50,24286.6,325,0,1123950
NIFTY-II.NFO,05/08/2024,10:54:52,24286.6,24281.25,25,24284.8,75,250,1141000
NIFTY-II.NFO,05/08/2024,10:54:53,24285.95,24281.55,50,24286.3,150,125,1141000
NIFTY-II.NFO,05/08/2024,10:54:55,24280,24280.05,50,24285.2,125,300,1141000
NIFTY-II.NFO,05/08/2024,10:54:56,24285.2,24280.05,50,24285.2,75,25,1141000
NIFTY-II.NFO,05/08/2024,10:54:58,24280.05,24282,75,24283.65,100,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:00,24280,24280,50,24282.65,100,275,1141000
NIFTY-II.NFO,05/08/2024,10:55:02,24280,24280,275,24282.15,100,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:03,24283.95,24280.05,50,24284.15,250,100,1141000
NIFTY-II.NFO,05/08/2024,10:55:05,24282.85,24280,100,24282.85,75,175,1141000
NIFTY-II.NFO,05/08/2024,10:55:07,24282.85,24280,100,24281.45,100,100,1141000
NIFTY-II.NFO,05/08/2024,10:55:08,24277.25,24277.25,25,24282.35,325,250,1141000
NIFTY-II.NFO,05/08/2024,10:55:08,24277,24277.25,25,24282.35,325,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:10,24279,24277,25,24279,175,100,1141000
NIFTY-II.NFO,05/08/2024,10:55:12,24279.1,24277,25,24278.55,300,50,1141000
NIFTY-II.NFO,05/08/2024,10:55:13,24278.9,24275,50,24278.9,100,300,1141000
NIFTY-II.NFO,05/08/2024,10:55:13,24275,24275,50,24278.9,100,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:15,24276.7,24275,100,24277.2,250,150,1141000
NIFTY-II.NFO,05/08/2024,10:55:17,24275,24275.3,125,24280,50,50,1141000
NIFTY-II.NFO,05/08/2024,10:55:18,24275,24275,50,24278,75,125,1141000
NIFTY-II.NFO,05/08/2024,10:55:20,24278,24275.05,275,24278,50,125,1141000
NIFTY-II.NFO,05/08/2024,10:55:22,24278,24274.4,275,24278,25,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:23,24274.9,24274.8,325,24278,25,50,1141000
NIFTY-II.NFO,05/08/2024,10:55:23,24274.9,24274.8,325,24278,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:25,24280,24279.35,25,24280,25,50,1141000
NIFTY-II.NFO,05/08/2024,10:55:26,24279.35,24278.15,75,24283.3,50,100,1141000
NIFTY-II.NFO,05/08/2024,10:55:28,24279.35,24278.25,50,24283.35,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:30,24278,24275,25,24278.1,475,275,1141000
NIFTY-II.NFO,05/08/2024,10:55:31,24273.35,24271,25,24275.8,50,200,1141000
NIFTY-II.NFO,05/08/2024,10:55:31,24273.35,24271,25,24275.8,50,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:33,24270.05,24270.05,200,24271.9,25,50,1141000
NIFTY-II.NFO,05/08/2024,10:55:33,24270.05,24270.05,200,24271.9,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:35,24271.9,24275.8,50,24280.85,25,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:36,24281.5,24276.35,100,24281.45,75,75,1141000
NIFTY-II.NFO,05/08/2024,10:55:38,24281.5,24275.8,275,24279.95,150,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:40,24281.5,24274.6,275,24278.15,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:41,24281.5,24273.65,25,24278.15,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:43,24275.9,24272.8,275,24276.8,25,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:45,24275.9,24272.5,275,24274.95,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:46,24275.9,24273.05,275,24275,200,0,1141000
