Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,10:55:48,24275,24274.05,200,24277.95,125,225,1141000
NIFTY-II.NFO,05/08/2024,10:55:50,24274.35,24274.95,275,24277.95,125,75,1141000
NIFTY-II.NFO,05/08/2024,10:55:51,24273.5,24274.2,150,24277.95,125,300,1141000
NIFTY-II.NFO,05/08/2024,10:55:53,24274.35,24274.35,125,24277.95,125,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:55,24274.35,24274.25,125,24277.95,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:55:56,24277.95,24274.95,75,24278.15,200,25,1141000
NIFTY-II.NFO,05/08/2024,10:55:58,24274.95,24275,150,24278.2,125,75,1141000
NIFTY-II.NFO,05/08/2024,10:56:00,24278.2,24274.95,100,24278.2,100,175,1141000
NIFTY-II.NFO,05/08/2024,10:56:01,24275.9,24274.25,150,24278.2,125,50,1141000
NIFTY-II.NFO,05/08/2024,10:56:03,24275.4,24274.2,75,24278.2,125,125,1141000
NIFTY-II.NFO,05/08/2024,10:56:04,24277.95,24275.95,75,24278.2,125,50,1141000
NIFTY-II.NFO,05/08/2024,10:56:06,24276.75,24276.75,50,24278.95,125,450,1141000
NIFTY-II.NFO,05/08/2024,10:56:08,24286.45,24286.45,100,24289.95,200,375,1141000
NIFTY-II.NFO,05/08/2024,10:56:09,24290,24290,25,24291.65,150,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:11,24285.45,24287.5,200,24291.2,200,450,1141000
NIFTY-II.NFO,05/08/2024,10:56:13,24289.95,24286.7,125,24290.2,200,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:14,24288.95,24281.65,125,24286.2,200,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:16,24286.7,24283.2,125,24287,475,300,1141000
NIFTY-II.NFO,05/08/2024,10:56:18,24283.25,24285.9,75,24289.95,200,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:19,24287.25,24283.7,125,24287.75,450,175,1141000
NIFTY-II.NFO,05/08/2024,10:56:21,24287.25,24285.75,125,24289.1,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:23,24287.25,24285.6,125,24289.1,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:24,24287.25,24287.75,50,24289.1,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:26,24290,24289.45,250,24290,175,450,1141000
NIFTY-II.NFO,05/08/2024,10:56:28,24293.2,24290.95,125,24293.85,75,325,1141000
NIFTY-II.NFO,05/08/2024,10:56:29,24293.4,24290.55,125,24293.85,75,750,1141000
NIFTY-II.NFO,05/08/2024,10:56:31,24293.4,24291.45,200,24293.85,75,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:33,24293.9,24290.4,200,24294.75,25,125,1141000
NIFTY-II.NFO,05/08/2024,10:56:34,24290.1,24291.6,250,24294.7,25,350,1141000
NIFTY-II.NFO,05/08/2024,10:56:36,24293.4,24293.2,25,24294.65,25,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:38,24293.95,24289.05,25,24293.95,275,175,1141000
NIFTY-II.NFO,05/08/2024,10:56:39,24293.95,24287.8,25,24292.45,275,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:41,24291,24287.75,50,24291,475,75,1141000
NIFTY-II.NFO,05/08/2024,10:56:43,24290.25,24287.75,50,24290.2,200,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:44,24287.75,24287.75,25,24289.8,100,25,1141000
NIFTY-II.NFO,05/08/2024,10:56:46,24287.75,24285,75,24288.95,325,75,1141000
NIFTY-II.NFO,05/08/2024,10:56:48,24285,24282.1,125,24287.6,175,100,1141000
NIFTY-II.NFO,05/08/2024,10:56:49,24287.3,24282.25,150,24287.3,250,50,1141000
NIFTY-II.NFO,05/08/2024,10:56:51,24287.3,24280.15,150,24285,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:53,24287.3,24280.05,150,24285.25,250,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:54,24284.85,24280,125,24283.7,150,50,1141000
NIFTY-II.NFO,05/08/2024,10:56:56,24284.85,24280,125,24284.2,250,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:58,24284.85,24281.4,125,24286,100,0,1141000
NIFTY-II.NFO,05/08/2024,10:56:59,24283,24283,225,24285,25,125,1141000
NIFTY-II.NFO,05/08/2024,10:57:01,24286.35,24283,100,24286.35,275,200,1141000
NIFTY-II.NFO,05/08/2024,10:57:03,24283.55,24280,125,24283.4,250,1125,1141000
NIFTY-II.NFO,05/08/2024,10:57:04,24283.45,24280.4,125,24283.5,25,50,1141000
NIFTY-II.NFO,05/08/2024,10:57:06,24283.5,24280,125,24282.35,25,25,1141000
NIFTY-II.NFO,05/08/2024,10:57:08,24282.5,24280,125,24283.75,325,50,1141000
NIFTY-II.NFO,05/08/2024,10:57:09,24282.95,24280,125,24281.7,100,375,1141000
NIFTY-II.NFO,05/08/2024,10:57:11,24280,24275.9,200,24281.15,100,125,1141000
NIFTY-II.NFO,05/08/2024,10:57:13,24275,24275,425,24278.3,150,150,1141000
NIFTY-II.NFO,05/08/2024,10:57:14,24275,24275,350,24280.35,300,75,1141000
NIFTY-II.NFO,05/08/2024,10:57:16,24280,24275,350,24279.9,175,75,1141000
NIFTY-II.NFO,05/08/2024,10:57:18,24278.45,24275,350,24276.8,25,525,1141000
NIFTY-II.NFO,05/08/2024,10:57:20,24275.8,24273,25,24275.85,100,375,1141000
NIFTY-II.NFO,05/08/2024,10:57:21,24274.7,24271.05,100,24273.2,75,50,1141000
NIFTY-II.NFO,05/08/2024,10:57:23,24271,24270,550,24272.8,100,200,1141000
NIFTY-II.NFO,05/08/2024,10:57:25,24270,24268.95,50,24273.6,125,550,1141000
NIFTY-II.NFO,05/08/2024,10:57:25,24270,24268.95,50,24273.6,125,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:26,24271.8,24267.35,200,24271.8,100,50,1141000
NIFTY-II.NFO,05/08/2024,10:57:28,24271.85,24267.55,200,24271.75,25,150,1141000
NIFTY-II.NFO,05/08/2024,10:57:28,24268.55,24267.55,200,24271.75,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:30,24271.85,24267,50,24270.3,25,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:31,24267,24265,800,24267.7,75,125,1141000
NIFTY-II.NFO,05/08/2024,10:57:31,24267,24265,800,24267.7,75,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:33,24266.75,24265,550,24267.65,75,425,1141000
NIFTY-II.NFO,05/08/2024,10:57:33,24265,24265,550,24267.65,75,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:35,24265,24265,550,24267.6,75,75,1141000
NIFTY-II.NFO,05/08/2024,10:57:36,24265,24265,375,24268.65,175,250,1141000
NIFTY-II.NFO,05/08/2024,10:57:38,24268.8,24265,300,24268.8,25,125,1141000
NIFTY-II.NFO,05/08/2024,10:57:39,24266.55,24265,50,24266.8,75,350,1141000
NIFTY-II.NFO,05/08/2024,10:57:41,24265,24262.05,275,24267.45,75,275,1141000
NIFTY-II.NFO,05/08/2024,10:57:41,24260.15,24262.05,275,24267.45,75,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:43,24263.75,24262.2,325,24266.9,75,25,1141000
NIFTY-II.NFO,05/08/2024,10:57:44,24260.15,24260.9,125,24265.8,75,100,1141000
NIFTY-II.NFO,05/08/2024,10:57:46,24263.9,24260,550,24263.7,200,100,1141000
NIFTY-II.NFO,05/08/2024,10:57:46,24260.1,24260,550,24263.7,200,0,1141000
NIFTY-II.NFO,05/08/2024,10:57:48,24260.25,24260.25,200,24264.65,50,100,1141000
NIFTY-II.NFO,05/08/2024,10:57:49,24268.45,24264.65,275,24268.5,25,125,1141000
NIFTY-II.NFO,05/08/2024,10:57:51,24268.5,24266.4,225,24269.7,50,75,1141000
NIFTY-II.NFO,05/08/2024,10:57:53,24266.5,24265.4,50,24269.3,225,100,1141875
NIFTY-II.NFO,05/08/2024,10:57:54,24267,24265.8,175,24267,25,75,1141875
NIFTY-II.NFO,05/08/2024,10:57:56,24265.95,24266.85,200,24270.25,25,275,1141875
NIFTY-II.NFO,05/08/2024,10:57:58,24268.3,24271.7,125,24275.7,50,125,1141875
NIFTY-II.NFO,05/08/2024,10:57:59,24267,24267,75,24270.85,200,125,1141875
NIFTY-II.NFO,05/08/2024,10:58:01,24269,24264.25,50,24268.85,200,275,1141875
NIFTY-II.NFO,05/08/2024,10:58:02,24264.65,24264.05,25,24264.65,50,175,1141875
NIFTY-II.NFO,05/08/2024,10:58:04,24264.3,24264,100,24264.3,50,175,1141875
NIFTY-II.NFO,05/08/2024,10:58:06,24265,24265,1125,24265.7,50,600,1141875
NIFTY-II.NFO,05/08/2024,10:58:07,24265,24265,100,24266.45,200,1025,1141875
NIFTY-II.NFO,05/08/2024,10:58:09,24264,24262.5,125,24267.55,50,200,1141875
NIFTY-II.NFO,05/08/2024,10:58:11,24263.5,24263.7,125,24268.75,150,100,1141875
NIFTY-II.NFO,05/08/2024,10:58:12,24261.85,24263.1,150,24268.35,200,75,1141875
NIFTY-II.NFO,05/08/2024,10:58:14,24261.5,24264.25,50,24269.45,150,100,1141875
NIFTY-II.NFO,05/08/2024,10:58:16,24263.35,24263.4,50,24269.85,200,125,1141875
NIFTY-II.NFO,05/08/2024,10:58:17,24261.85,24260,650,24261.85,25,250,1141875
NIFTY-II.NFO,05/08/2024,10:58:19,24260.15,24261.05,50,24265.9,25,125,1141875
NIFTY-II.NFO,05/08/2024,10:58:19,24260,24261.05,50,24265.9,25,0,1141875
NIFTY-II.NFO,05/08/2024,10:58:20,24265.9,24263.35,75,24268.8,50,300,1141875
NIFTY-II.NFO,05/08/2024,10:58:22,24261.4,24261.85,50,24268.45,50,150,1141875
NIFTY-II.NFO,05/08/2024,10:58:24,24267,24265.25,75,24267,100,100,1141875
NIFTY-II.NFO,05/08/2024,10:58:25,24267,24266.6,50,24269.35,25,275,1141875
NIFTY-II.NFO,05/08/2024,10:58:27,24269.35,24269.35,25,24271.5,50,350,1141875
NIFTY-II.NFO,05/08/2024,10:58:29,24269.8,24270.95,50,24275,50,425,1141875
NIFTY-II.NFO,05/08/2024,10:58:30,24270.55,24270.95,225,24275,25,300,1141875
NIFTY-II.NFO,05/08/2024,10:58:32,24268.65,24267.7,225,24273.85,50,125,1141875
NIFTY-II.NFO,05/08/2024,10:58:34,24273.25,24267.8,100,24273.2,275,200,1141875
NIFTY-II.NFO,05/08/2024,10:58:35,24269.7,24270.95,125,24273.55,25,125,1141875
NIFTY-II.NFO,05/08/2024,10:58:37,24272.35,24272.7,50,24275,25,425,1141875
NIFTY-II.NFO,05/08/2024,10:58:39,24281.2,24276.9,25,24281.2,25,275,1141875
NIFTY-II.NFO,05/08/2024,10:58:40,24276.5,24275.75,50,24281.85,125,150,1141875
NIFTY-II.NFO,05/08/2024,10:58:42,24275,24275,75,24278.5,275,175,1141875
NIFTY-II.NFO,05/08/2024,10:58:44,24272.75,24270.55,125,24276.3,50,175,1141875
NIFTY-II.NFO,05/08/2024,10:58:45,24272.75,24273.45,50,24276.85,25,0,1141875
NIFTY-II.NFO,05/08/2024,10:58:47,24278.25,24275,25,24278.3,50,100,1141875
NIFTY-II.NFO,05/08/2024,10:58:49,24275.05,24275,25,24278.7,200,25,1141875
NIFTY-II.NFO,05/08/2024,10:58:50,24279.6,24275.25,325,24281.2,50,725,1141875
NIFTY-II.NFO,05/08/2024,10:58:52,24277.1,24278.3,25,24280,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:58:54,24277.75,24277.9,200,24282.6,150,75,1141875
NIFTY-II.NFO,05/08/2024,10:58:55,24277.9,24279.6,200,24283.9,750,25,1141875
NIFTY-II.NFO,05/08/2024,10:58:57,24283.9,24280.15,50,24283.95,125,100,1141875
NIFTY-II.NFO,05/08/2024,10:58:59,24282,24280.95,125,24284.45,50,75,1141875
NIFTY-II.NFO,05/08/2024,10:59:00,24287.75,24287.25,200,24291,50,275,1141875
NIFTY-II.NFO,05/08/2024,10:59:02,24283.85,24283.9,200,24289.75,300,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:04,24289.9,24285.1,50,24289.85,200,500,1141875
NIFTY-II.NFO,05/08/2024,10:59:05,24289.9,24284.4,50,24290,50,0,1141875
NIFTY-II.NFO,05/08/2024,10:59:07,24284,24282.3,200,24283.9,25,225,1141875
NIFTY-II.NFO,05/08/2024,10:59:09,24284.2,24280,25,24285,50,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:10,24280,24278.55,50,24282.8,125,100,1141875
NIFTY-II.NFO,05/08/2024,10:59:12,24280,24278.4,50,24280,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:14,24278.05,24278.05,200,24282.6,50,100,1141875
NIFTY-II.NFO,05/08/2024,10:59:15,24278,24278,75,24281.85,75,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:17,24278,24274.4,250,24278,25,100,1141875
NIFTY-II.NFO,05/08/2024,10:59:19,24273.2,24273.2,200,24278.7,125,75,1141875
NIFTY-II.NFO,05/08/2024,10:59:20,24279.55,24273.65,200,24279.35,100,350,1141875
NIFTY-II.NFO,05/08/2024,10:59:22,24280,24279.7,25,24280,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:24,24274.7,24275.85,175,24280,25,125,1141875
NIFTY-II.NFO,05/08/2024,10:59:25,24280,24277.75,350,24282.35,200,25,1141875
NIFTY-II.NFO,05/08/2024,10:59:27,24280,24280,350,24283.65,200,0,1141875
NIFTY-II.NFO,05/08/2024,10:59:29,24279.25,24279.5,300,24282.65,50,75,1141875
NIFTY-II.NFO,05/08/2024,10:59:31,24279.75,24277.8,250,24279.75,25,150,1141875
NIFTY-II.NFO,05/08/2024,10:59:32,24281.2,24281.2,375,24283.3,200,175,1141875
NIFTY-II.NFO,05/08/2024,10:59:34,24281.2,24281.2,75,24282.1,100,325,1141875
NIFTY-II.NFO,05/08/2024,10:59:35,24282.05,24281.2,50,24281.75,100,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:37,24280,24275.25,350,24279.8,50,100,1141875
NIFTY-II.NFO,05/08/2024,10:59:39,24279.6,24276.7,50,24280,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:40,24279.7,24276.7,50,24280,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:42,24280,24276.75,100,24281.85,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:44,24280,24276.7,125,24282.15,175,250,1141875
NIFTY-II.NFO,05/08/2024,10:59:45,24278.75,24275,75,24279.4,125,75,1141875
NIFTY-II.NFO,05/08/2024,10:59:47,24278.75,24275,75,24278.5,200,0,1141875
NIFTY-II.NFO,05/08/2024,10:59:49,24275,24275,25,24278.45,25,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:50,24273.9,24273.85,25,24276,50,100,1141875
NIFTY-II.NFO,05/08/2024,10:59:52,24275,24273.85,25,24275.65,125,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:53,24273.2,24270.55,25,24274.7,75,125,1141875
NIFTY-II.NFO,05/08/2024,10:59:55,24273.2,24271,750,24273.65,50,475,1141875
NIFTY-II.NFO,05/08/2024,10:59:57,24270.5,24270.5,350,24271.6,150,50,1141875
NIFTY-II.NFO,05/08/2024,10:59:58,24270.5,24270,100,24271.45,150,150,1141875
NIFTY-II.NFO,05/08/2024,11:00:00,24271.45,24270.3,25,24271.5,225,50,1141875
NIFTY-II.NFO,05/08/2024,11:00:02,24271.5,24270,125,24272.05,150,50,1141875
NIFTY-II.NFO,05/08/2024,11:00:03,24272.05,24270,125,24271.5,50,25,1141875
NIFTY-II.NFO,05/08/2024,11:00:05,24271.5,24270,75,24271.9,200,150,1141875
NIFTY-II.NFO,05/08/2024,11:00:07,24270,24270,100,24272.3,75,25,1141875
NIFTY-II.NFO,05/08/2024,11:00:08,24271.5,24270,100,24271.65,125,50,1141875
NIFTY-II.NFO,05/08/2024,11:00:10,24268.4,24264.05,50,24268.35,200,350,1141875
NIFTY-II.NFO,05/08/2024,11:00:12,24268.3,24262,50,24266.3,50,50,1141875
NIFTY-II.NFO,05/08/2024,11:00:13,24261,24260.1,25,24262.2,200,125,1141875
NIFTY-II.NFO,05/08/2024,11:00:15,24262.15,24260,375,24262.15,25,575,1141875
NIFTY-II.NFO,05/08/2024,11:00:17,24257,24255,50,24258.1,175,450,1141875
NIFTY-II.NFO,05/08/2024,11:00:17,24257,24255,50,24258.1,175,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:18,24257,24255,50,24258.3,50,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:20,24257,24255,50,24257.5,50,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:22,24253.85,24252,25,24255.05,50,125,1141875
NIFTY-II.NFO,05/08/2024,11:00:22,24253.85,24252,25,24255.05,50,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:23,24252,24251.15,25,24253.75,50,25,1141875
NIFTY-II.NFO,05/08/2024,11:00:23,24252,24251.15,25,24253.75,50,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:25,24251,24251,75,24253.8,25,150,1141875
NIFTY-II.NFO,05/08/2024,11:00:25,24251,24251,75,24253.8,25,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:27,24251,24251,75,24252.3,50,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:28,24252.3,24251,50,24252.3,25,50,1141875
NIFTY-II.NFO,05/08/2024,11:00:30,24251,24251.15,275,24252.3,25,25,1141875
NIFTY-II.NFO,05/08/2024,11:00:32,24253,24253.4,50,24256.95,150,175,1141875
NIFTY-II.NFO,05/08/2024,11:00:33,24258.9,24257.8,200,24259.8,50,1150,1141875
NIFTY-II.NFO,05/08/2024,11:00:35,24260,24260,1175,24263.65,25,350,1141875
NIFTY-II.NFO,05/08/2024,11:00:37,24264.6,24260.05,100,24263.7,25,1700,1141875
NIFTY-II.NFO,05/08/2024,11:00:38,24264.9,24264.65,275,24265.9,50,175,1141875
NIFTY-II.NFO,05/08/2024,11:00:40,24264.9,24265.45,275,24270,25,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:42,24265.5,24261.85,200,24266.75,25,100,1141875
NIFTY-II.NFO,05/08/2024,11:00:43,24261.7,24261.7,25,24265.75,200,400,1141875
NIFTY-II.NFO,05/08/2024,11:00:45,24265,24265,1325,24265.55,50,325,1141875
NIFTY-II.NFO,05/08/2024,11:00:47,24265,24265,225,24265.55,50,1125,1141875
NIFTY-II.NFO,05/08/2024,11:00:48,24269.8,24267.6,175,24270,25,250,1141875
NIFTY-II.NFO,05/08/2024,11:00:50,24269.8,24269.05,125,24270,25,0,1141875
NIFTY-II.NFO,05/08/2024,11:00:52,24270,24269.4,125,24273.6,200,25,1141875
NIFTY-II.NFO,05/08/2024,11:00:53,24265.65,24265.65,25,24269.1,150,25,1146500
NIFTY-II.NFO,05/08/2024,11:00:55,24270.1,24265.55,75,24270.9,200,25,1146500
NIFTY-II.NFO,05/08/2024,11:00:57,24271,24266.55,75,24271.1,150,75,1146500
NIFTY-II.NFO,05/08/2024,11:00:58,24271,24265,275,24268.2,200,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:00,24268.9,24265,275,24268.9,200,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:01,24265,24265.4,200,24270.05,50,125,1146500
NIFTY-II.NFO,05/08/2024,11:01:03,24268.9,24266,200,24271.05,200,25,1146500
NIFTY-II.NFO,05/08/2024,11:01:05,24270,24265.95,125,24270,400,125,1146500
NIFTY-II.NFO,05/08/2024,11:01:06,24270,24268.9,25,24270,375,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:08,24270,24268,1100,24270,350,100,1146500
NIFTY-II.NFO,05/08/2024,11:01:10,24268,24268,1075,24269.4,200,100,1146500
NIFTY-II.NFO,05/08/2024,11:01:11,24268,24265.9,50,24268.5,250,1100,1146500
NIFTY-II.NFO,05/08/2024,11:01:13,24265.9,24265.9,25,24266.3,75,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:15,24261.75,24265.75,200,24268.75,25,250,1146500
NIFTY-II.NFO,05/08/2024,11:01:16,24268.75,24267.3,250,24269.45,25,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:18,24268.75,24267.7,200,24270,350,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:20,24268.75,24269.15,250,24270,350,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:21,24271.8,24268.95,250,24271.75,25,425,1146500
NIFTY-II.NFO,05/08/2024,11:01:23,24271.8,24268.9,500,24270,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:25,24271.85,24270,125,24272.25,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:01:26,24271.85,24270,150,24271.95,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:28,24272,24272,300,24273.15,25,425,1146500
NIFTY-II.NFO,05/08/2024,11:01:29,24272,24272,200,24273.7,25,175,1146500
NIFTY-II.NFO,05/08/2024,11:01:31,24274.9,24272,125,24273.8,25,1075,1146500
NIFTY-II.NFO,05/08/2024,11:01:33,24274.9,24272,125,24273.45,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:01:34,24268.95,24268.75,50,24272,225,250,1146500
NIFTY-II.NFO,05/08/2024,11:01:36,24271.55,24268.75,25,24272.3,125,225,1146500
NIFTY-II.NFO,05/08/2024,11:01:38,24271.2,24265.5,25,24267.75,125,125,1146500
NIFTY-II.NFO,05/08/2024,11:01:39,24268.75,24268.75,75,24268.9,25,275,1146500
NIFTY-II.NFO,05/08/2024,11:01:41,24265,24265,25,24267.7,25,450,1146500
NIFTY-II.NFO,05/08/2024,11:01:43,24264,24261.65,200,24266.65,25,100,1146500
NIFTY-II.NFO,05/08/2024,11:01:45,24265.7,24261.25,200,24265.65,200,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:46,24264.6,24261,75,24265.1,25,150,1146500
NIFTY-II.NFO,05/08/2024,11:01:48,24261,24262.45,50,24264.95,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:01:50,24263.05,24261.05,200,24266.05,150,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:51,24260.55,24260,350,24262.2,50,150,1146500
NIFTY-II.NFO,05/08/2024,11:01:53,24261,24260.05,200,24262.2,50,75,1146500
NIFTY-II.NFO,05/08/2024,11:01:55,24261,24260.55,100,24261.25,25,225,1146500
NIFTY-II.NFO,05/08/2024,11:01:56,24260.55,24260.55,75,24263.1,50,50,1146500
NIFTY-II.NFO,05/08/2024,11:01:58,24260.55,24260.55,75,24263.15,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:00,24262.8,24260.3,200,24263.65,150,375,1146500
NIFTY-II.NFO,05/08/2024,11:02:01,24260.3,24264.8,25,24265.8,25,25,1146500
NIFTY-II.NFO,05/08/2024,11:02:03,24268.9,24265.8,200,24270.1,150,75,1146500
NIFTY-II.NFO,05/08/2024,11:02:04,24268.9,24267.6,200,24269.8,25,50,1146500
NIFTY-II.NFO,05/08/2024,11:02:06,24268.9,24266.55,50,24269.5,150,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:08,24265.95,24266.7,200,24269.4,150,25,1146500
NIFTY-II.NFO,05/08/2024,11:02:09,24270.3,24268.55,275,24272,150,25,1146500
NIFTY-II.NFO,05/08/2024,11:02:11,24272.75,24268.95,250,24272.75,100,200,1146500
NIFTY-II.NFO,05/08/2024,11:02:13,24272.8,24269.05,250,24273.25,150,50,1146500
NIFTY-II.NFO,05/08/2024,11:02:14,24273.2,24269.6,125,24273.25,350,150,1146500
NIFTY-II.NFO,05/08/2024,11:02:16,24269,24267.7,25,24272.7,200,100,1146500
NIFTY-II.NFO,05/08/2024,11:02:18,24269,24265.95,25,24269.3,250,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:19,24267.6,24261.2,25,24265.7,125,225,1146500
NIFTY-II.NFO,05/08/2024,11:02:21,24265.3,24261,25,24264,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:02:22,24260,24260,200,24261.45,25,1350,1146500
NIFTY-II.NFO,05/08/2024,11:02:24,24260,24260.1,200,24261.2,25,100,1146500
NIFTY-II.NFO,05/08/2024,11:02:26,24263,24261,25,24264.7,150,125,1146500
NIFTY-II.NFO,05/08/2024,11:02:27,24260,24255,50,24257.85,200,175,1146500
NIFTY-II.NFO,05/08/2024,11:02:29,24260,24255.1,50,24259.85,200,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:31,24257.85,24255,50,24257.85,125,225,1146500
NIFTY-II.NFO,05/08/2024,11:02:32,24256,24252.3,25,24255.7,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:02:34,24251,24251,1050,24253.6,25,200,1146500
NIFTY-II.NFO,05/08/2024,11:02:36,24251.25,24249.5,25,24251.25,25,2375,1146500
NIFTY-II.NFO,05/08/2024,11:02:36,24250,24249.5,25,24251.25,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:37,24248,24245,50,24247.3,125,175,1146500
NIFTY-II.NFO,05/08/2024,11:02:37,24245.6,24245,50,24247.3,125,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:39,24246.2,24242.85,25,24244.2,25,225,1146500
NIFTY-II.NFO,05/08/2024,11:02:39,24245,24242.85,25,24244.2,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:41,24244.75,24242.05,50,24244.6,25,400,1146500
NIFTY-II.NFO,05/08/2024,11:02:41,24242.1,24242.05,50,24244.6,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:42,24237,24236,100,24239,25,1100,1146500
NIFTY-II.NFO,05/08/2024,11:02:42,24237,24236,100,24239,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:44,24238.85,24235.1,200,24239,50,225,1146500
