Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:02:44,24236,24235.1,200,24239,50,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:46,24234.05,24233.7,50,24238.35,100,25,1146500
NIFTY-II.NFO,05/08/2024,11:02:46,24234.05,24233.7,50,24238.35,100,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:47,24232.25,24232.25,25,24235,25,175,1146500
NIFTY-II.NFO,05/08/2024,11:02:47,24232.25,24232.25,25,24235,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:49,24231.7,24231.25,50,24234.95,50,125,1146500
NIFTY-II.NFO,05/08/2024,11:02:49,24231.6,24231.25,50,24234.95,50,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:51,24236,24234.55,125,24236,25,125,1146500
NIFTY-II.NFO,05/08/2024,11:02:51,24231.3,24234.55,125,24236,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:52,24230.65,24230.25,50,24234.25,25,175,1146500
NIFTY-II.NFO,05/08/2024,11:02:52,24230.65,24230.25,50,24234.25,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:02:54,24236.15,24232.95,50,24237.85,200,175,1146500
NIFTY-II.NFO,05/08/2024,11:02:56,24232.25,24232.8,50,24237.2,25,125,1146500
NIFTY-II.NFO,05/08/2024,11:02:57,24233.1,24230.65,50,24233.15,25,225,1146500
NIFTY-II.NFO,05/08/2024,11:02:59,24226.7,24226.05,275,24229,25,1625,1146500
NIFTY-II.NFO,05/08/2024,11:02:59,24226.7,24226.05,275,24229,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:01,24226.05,24226,25,24228.25,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:03:01,24226.05,24226,25,24228.25,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:02,24229,24225.75,25,24228.8,25,150,1146500
NIFTY-II.NFO,05/08/2024,11:03:02,24226,24225.75,25,24228.8,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:04,24225,24224,25,24225.65,75,300,1146500
NIFTY-II.NFO,05/08/2024,11:03:04,24225,24224,25,24225.65,75,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:06,24221.85,24220,250,24222,50,250,1146500
NIFTY-II.NFO,05/08/2024,11:03:06,24221.85,24220,250,24222,50,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:07,24223.5,24220.15,50,24224.5,25,125,1146500
NIFTY-II.NFO,05/08/2024,11:03:07,24220.1,24220.15,50,24224.5,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:09,24221.35,24220.1,25,24224.95,200,225,1146500
NIFTY-II.NFO,05/08/2024,11:03:11,24223.8,24222.25,25,24225.75,25,50,1146500
NIFTY-II.NFO,05/08/2024,11:03:12,24223.8,24225.65,250,24226.85,50,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:14,24229.9,24228.8,125,24232,75,300,1146500
NIFTY-II.NFO,05/08/2024,11:03:16,24227.45,24227.8,50,24231.25,25,450,1146500
NIFTY-II.NFO,05/08/2024,11:03:17,24232,24230.25,225,24232,50,425,1146500
NIFTY-II.NFO,05/08/2024,11:03:19,24229.75,24229,25,24232,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:03:21,24228.25,24225.75,100,24227.3,25,150,1146500
NIFTY-II.NFO,05/08/2024,11:03:22,24225.8,24225.75,50,24228.25,275,75,1146500
NIFTY-II.NFO,05/08/2024,11:03:24,24223.05,24223,25,24228.25,275,575,1146500
NIFTY-II.NFO,05/08/2024,11:03:26,24227.3,24223.05,25,24228,25,175,1146500
NIFTY-II.NFO,05/08/2024,11:03:27,24228,24225.25,100,24228.8,50,100,1146500
NIFTY-II.NFO,05/08/2024,11:03:29,24228,24226.2,100,24228.8,50,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:31,24228,24224.35,50,24228.8,75,75,1146500
NIFTY-II.NFO,05/08/2024,11:03:32,24225.05,24224.05,25,24228.65,100,200,1146500
NIFTY-II.NFO,05/08/2024,11:03:34,24225.05,24223,25,24226.7,250,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:36,24223,24222.3,175,24225.35,25,400,1146500
NIFTY-II.NFO,05/08/2024,11:03:37,24228.2,24224.1,200,24228.1,25,600,1146500
NIFTY-II.NFO,05/08/2024,11:03:39,24228.2,24224.3,275,24228.1,25,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:40,24224.3,24224.65,200,24228.8,50,100,1146500
NIFTY-II.NFO,05/08/2024,11:03:42,24228.8,24225.45,275,24228.8,25,25,1146500
NIFTY-II.NFO,05/08/2024,11:03:44,24228.75,24225,25,24228.8,25,25,1146500
NIFTY-II.NFO,05/08/2024,11:03:45,24228.75,24228.75,25,24228.8,25,75,1146500
NIFTY-II.NFO,05/08/2024,11:03:47,24228.75,24228.75,25,24228.8,75,0,1146500
NIFTY-II.NFO,05/08/2024,11:03:48,24228.75,24229,25,24231,200,100,1146500
NIFTY-II.NFO,05/08/2024,11:03:50,24229,24225,50,24228.8,25,25,1146500
NIFTY-II.NFO,05/08/2024,11:03:52,24229.9,24225.05,275,24230.2,50,100,1150850
NIFTY-II.NFO,05/08/2024,11:03:53,24229,24226.5,200,24230.95,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:03:55,24231.95,24226.85,150,24232,125,75,1150850
NIFTY-II.NFO,05/08/2024,11:03:57,24232.3,24225.05,200,24231,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:03:58,24230,24227.2,200,24232.5,150,175,1150850
NIFTY-II.NFO,05/08/2024,11:04:00,24230,24228.7,75,24233,150,0,1150850
NIFTY-II.NFO,05/08/2024,11:04:02,24235,24231.7,200,24237,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:03,24233.25,24237.05,25,24241.3,100,100,1150850
NIFTY-II.NFO,05/08/2024,11:04:05,24239.55,24233.1,275,24238.45,200,50,1150850
NIFTY-II.NFO,05/08/2024,11:04:07,24237.15,24239.05,25,24242,1500,225,1150850
NIFTY-II.NFO,05/08/2024,11:04:08,24237.15,24238.8,175,24241.65,50,0,1150850
NIFTY-II.NFO,05/08/2024,11:04:10,24235.6,24233.75,50,24239.95,50,550,1150850
NIFTY-II.NFO,05/08/2024,11:04:12,24240,24238.75,75,24241.95,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:13,24241.75,24237.15,125,24240.4,125,75,1150850
NIFTY-II.NFO,05/08/2024,11:04:15,24241,24237.15,125,24239.5,75,50,1150850
NIFTY-II.NFO,05/08/2024,11:04:17,24235,24231.95,25,24234.95,200,325,1150850
NIFTY-II.NFO,05/08/2024,11:04:18,24235.65,24231.95,25,24234.2,200,75,1150850
NIFTY-II.NFO,05/08/2024,11:04:20,24231.95,24230,25,24231.8,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:21,24231.75,24230,25,24231.75,75,75,1150850
NIFTY-II.NFO,05/08/2024,11:04:23,24230,24225,800,24226.6,200,75,1150850
NIFTY-II.NFO,05/08/2024,11:04:25,24225,24225,750,24226.6,75,225,1150850
NIFTY-II.NFO,05/08/2024,11:04:26,24225,24225,450,24227.3,175,300,1150850
NIFTY-II.NFO,05/08/2024,11:04:28,24225,24225,275,24228.4,125,200,1150850
NIFTY-II.NFO,05/08/2024,11:04:30,24225,24225,250,24227.2,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:31,24222,24222,25,24225.7,75,300,1150850
NIFTY-II.NFO,05/08/2024,11:04:33,24222,24221.05,300,24226.3,25,175,1150850
NIFTY-II.NFO,05/08/2024,11:04:35,24225,24224.1,275,24228.05,25,50,1150850
NIFTY-II.NFO,05/08/2024,11:04:36,24225.05,24225.1,275,24230,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:38,24231.5,24232.85,200,24237.75,150,125,1150850
NIFTY-II.NFO,05/08/2024,11:04:40,24234.25,24230.95,200,24237.15,250,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:41,24234.25,24229.15,275,24234.7,125,0,1150850
NIFTY-II.NFO,05/08/2024,11:04:43,24229.15,24232.05,200,24236.7,150,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:45,24232.95,24234.75,75,24237.9,25,250,1150850
NIFTY-II.NFO,05/08/2024,11:04:46,24235.25,24236.3,150,24238.45,150,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:48,24235.25,24235.25,25,24237.85,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:50,24235.25,24232.5,275,24236,75,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:51,24236,24236.95,125,24238.8,25,75,1150850
NIFTY-II.NFO,05/08/2024,11:04:53,24235.5,24238.1,50,24240,700,575,1150850
NIFTY-II.NFO,05/08/2024,11:04:55,24237.85,24237.3,100,24238.1,25,125,1150850
NIFTY-II.NFO,05/08/2024,11:04:56,24238.1,24237.2,100,24239.95,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:04:58,24238.1,24235.3,100,24238.25,25,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:00,24235.25,24230.05,100,24233.95,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:01,24233.95,24230,25,24233.35,275,50,1150850
NIFTY-II.NFO,05/08/2024,11:05:03,24226.05,24225.7,175,24230,100,125,1150850
NIFTY-II.NFO,05/08/2024,11:05:05,24226.05,24225.65,175,24230,100,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:06,24228.8,24226.8,175,24230,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:08,24233.1,24229.3,175,24233.6,50,50,1150850
NIFTY-II.NFO,05/08/2024,11:05:10,24230,24225.05,175,24229.65,200,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:11,24229.95,24225.25,250,24230,525,75,1150850
NIFTY-II.NFO,05/08/2024,11:05:13,24230,24225,25,24229.4,250,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:15,24228.1,24225.05,175,24230,500,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:16,24224.95,24223.55,250,24224.95,75,75,1150850
NIFTY-II.NFO,05/08/2024,11:05:18,24224.95,24223.8,175,24228.45,150,75,1150850
NIFTY-II.NFO,05/08/2024,11:05:20,24224.95,24224.75,175,24229.95,225,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:21,24220,24220,1225,24221.35,150,275,1150850
NIFTY-II.NFO,05/08/2024,11:05:21,24220,24220,1225,24221.35,150,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:23,24220,24220,625,24221.4,25,650,1150850
NIFTY-II.NFO,05/08/2024,11:05:25,24220,24220,500,24221.9,200,125,1150850
NIFTY-II.NFO,05/08/2024,11:05:26,24218,24218,150,24221.65,125,600,1150850
NIFTY-II.NFO,05/08/2024,11:05:26,24218,24218,150,24221.65,125,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:28,24218,24219.1,125,24223.95,50,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:30,24219.15,24218.35,175,24223.9,25,75,1150850
NIFTY-II.NFO,05/08/2024,11:05:31,24223.9,24221.05,25,24225.6,200,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:33,24220.05,24220,25,24222.2,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:34,24220,24219.05,25,24223.9,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:36,24220,24218.05,25,24223.8,250,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:38,24218.35,24222,25,24223.05,200,100,1150850
NIFTY-II.NFO,05/08/2024,11:05:39,24222,24218,125,24221.35,50,25,1150850
NIFTY-II.NFO,05/08/2024,11:05:41,24218,24215,1125,24218.4,50,175,1150850
NIFTY-II.NFO,05/08/2024,11:05:43,24215,24213.05,175,24217.75,125,1125,1150850
NIFTY-II.NFO,05/08/2024,11:05:43,24215,24213.05,175,24217.75,125,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:44,24215,24214.05,25,24218,100,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:46,24212.95,24212,75,24216.2,275,50,1150850
NIFTY-II.NFO,05/08/2024,11:05:46,24212.95,24212,75,24216.2,275,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:48,24212,24211,125,24213,25,75,1150850
NIFTY-II.NFO,05/08/2024,11:05:48,24212,24211,125,24213,25,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:49,24214.8,24211.1,175,24214.75,200,100,1150850
NIFTY-II.NFO,05/08/2024,11:05:51,24210.15,24210.1,50,24211.9,25,300,1150850
NIFTY-II.NFO,05/08/2024,11:05:51,24210.15,24210.1,50,24211.9,25,0,1150850
NIFTY-II.NFO,05/08/2024,11:05:53,24211.05,24210.35,150,24215.7,125,200,1150850
NIFTY-II.NFO,05/08/2024,11:05:54,24212.05,24210.15,75,24211.75,25,50,1150850
NIFTY-II.NFO,05/08/2024,11:05:56,24217,24213.1,50,24217,25,150,1150850
NIFTY-II.NFO,05/08/2024,11:05:58,24216.05,24216.1,50,24220,525,1450,1150850
NIFTY-II.NFO,05/08/2024,11:05:59,24216.05,24217.35,75,24220,525,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:01,24220,24214.3,125,24219.95,100,25,1150850
NIFTY-II.NFO,05/08/2024,11:06:03,24217.05,24218.6,25,24220,500,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:04,24218.6,24218.9,75,24220,475,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:06,24220,24220.1,325,24222,25,475,1150850
NIFTY-II.NFO,05/08/2024,11:06:08,24222,24222.5,325,24224,25,25,1150850
NIFTY-II.NFO,05/08/2024,11:06:09,24223.65,24220.05,25,24223.45,200,300,1150850
NIFTY-II.NFO,05/08/2024,11:06:11,24223.45,24223.95,250,24225,25,200,1150850
NIFTY-II.NFO,05/08/2024,11:06:13,24224.05,24224.05,25,24227.85,175,175,1150850
NIFTY-II.NFO,05/08/2024,11:06:14,24224.75,24220.05,125,24224.75,100,125,1150850
NIFTY-II.NFO,05/08/2024,11:06:16,24222.05,24224.05,25,24227.8,125,175,1150850
NIFTY-II.NFO,05/08/2024,11:06:18,24227.45,24224.05,25,24227.65,50,125,1150850
NIFTY-II.NFO,05/08/2024,11:06:19,24227.45,24222.35,175,24227.7,100,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:21,24228,24223.1,175,24228.15,25,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:23,24228,24225.1,175,24228.75,25,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:24,24228.3,24228.3,250,24229,25,525,1150850
NIFTY-II.NFO,05/08/2024,11:06:26,24233.8,24231.1,150,24233.8,25,375,1150850
NIFTY-II.NFO,05/08/2024,11:06:28,24233.8,24236.95,25,24238.1,25,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:29,24238.2,24238.2,75,24239.05,25,200,1150850
NIFTY-II.NFO,05/08/2024,11:06:31,24238.05,24239.85,100,24240,75,75,1150850
NIFTY-II.NFO,05/08/2024,11:06:33,24246.25,24247.5,325,24250,75,1925,1150850
NIFTY-II.NFO,05/08/2024,11:06:34,24246.25,24243.05,25,24246.75,300,75,1150850
NIFTY-II.NFO,05/08/2024,11:06:36,24242.2,24241.05,25,24244.7,100,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:38,24242.1,24242.05,25,24245.75,100,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:39,24246.2,24243.05,25,24246.35,25,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:41,24240.1,24238.05,50,24241.05,125,125,1150850
NIFTY-II.NFO,05/08/2024,11:06:43,24242,24238.1,50,24242.2,25,200,1150850
NIFTY-II.NFO,05/08/2024,11:06:44,24245,24243.3,175,24245,250,75,1150850
NIFTY-II.NFO,05/08/2024,11:06:46,24245,24246.05,25,24249.95,100,250,1150850
NIFTY-II.NFO,05/08/2024,11:06:48,24245,24244.05,25,24248.3,50,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:49,24242.2,24240.5,25,24242.5,325,50,1150850
NIFTY-II.NFO,05/08/2024,11:06:51,24244.75,24240.5,25,24244.25,325,125,1150850
NIFTY-II.NFO,05/08/2024,11:06:53,24244.75,24240.5,25,24244.95,125,25,1150850
NIFTY-II.NFO,05/08/2024,11:06:54,24244.75,24240.55,25,24245,100,0,1150850
NIFTY-II.NFO,05/08/2024,11:06:56,24243.5,24241.1,50,24245,25,25,1151275
NIFTY-II.NFO,05/08/2024,11:06:58,24243.5,24242.05,25,24245,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:06:59,24245,24243.05,100,24247.65,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:01,24245,24246.05,100,24249.95,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:03,24245,24242.5,125,24245,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:04,24245,24247.05,25,24250,50,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:06,24246.05,24246.05,25,24249.6,125,75,1151275
NIFTY-II.NFO,05/08/2024,11:07:08,24250,24245,100,24248.55,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:09,24246.05,24245.05,25,24249.5,25,100,1151275
NIFTY-II.NFO,05/08/2024,11:07:11,24246.05,24248.4,75,24250,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:13,24246.05,24246.05,25,24249.55,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:14,24250.95,24247.05,25,24249.5,25,100,1151275
NIFTY-II.NFO,05/08/2024,11:07:16,24245,24245,150,24247.45,125,375,1151275
NIFTY-II.NFO,05/08/2024,11:07:18,24249.4,24245,100,24247.6,50,75,1151275
NIFTY-II.NFO,05/08/2024,11:07:19,24246.7,24242,150,24244.75,125,150,1151275
NIFTY-II.NFO,05/08/2024,11:07:21,24242,24240,175,24242.7,50,150,1151275
NIFTY-II.NFO,05/08/2024,11:07:22,24240,24237.4,25,24239.95,50,225,1151275
NIFTY-II.NFO,05/08/2024,11:07:24,24240,24237.4,25,24239.95,125,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:26,24237.4,24234.05,100,24239.8,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:27,24237.4,24235.8,175,24240,225,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:29,24240,24241.1,100,24244.6,25,225,1151275
NIFTY-II.NFO,05/08/2024,11:07:31,24240,24241.8,150,24247.5,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:32,24240,24240.55,100,24246.75,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:34,24242.1,24245.05,25,24248.85,25,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:36,24249.7,24245.1,175,24249.9,25,250,1151275
NIFTY-II.NFO,05/08/2024,11:07:37,24248.5,24243.1,100,24248.5,75,75,1151275
NIFTY-II.NFO,05/08/2024,11:07:39,24248.2,24243.1,175,24247.95,75,25,1151275
NIFTY-II.NFO,05/08/2024,11:07:41,24248.2,24240.25,175,24245.4,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:42,24247.15,24240.3,175,24245.4,50,50,1151275
NIFTY-II.NFO,05/08/2024,11:07:44,24240,24240,25,24242.35,50,350,1151275
NIFTY-II.NFO,05/08/2024,11:07:46,24244.65,24240.8,100,24245.05,25,100,1151275
NIFTY-II.NFO,05/08/2024,11:07:47,24240.8,24240.75,100,24244.5,175,100,1151275
NIFTY-II.NFO,05/08/2024,11:07:49,24240,24240,1025,24244.1,200,250,1151275
NIFTY-II.NFO,05/08/2024,11:07:50,24240,24240,875,24241.75,125,200,1151275
NIFTY-II.NFO,05/08/2024,11:07:52,24240,24240,875,24243.45,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:54,24240,24240,675,24242.6,75,300,1151275
NIFTY-II.NFO,05/08/2024,11:07:55,24240,24240,625,24243.85,175,125,1151275
NIFTY-II.NFO,05/08/2024,11:07:57,24240,24242.25,325,24245.5,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:07:59,24240,24243.8,175,24248.2,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:00,24244.25,24243.85,125,24248.1,50,50,1151275
NIFTY-II.NFO,05/08/2024,11:08:02,24244.25,24240.8,100,24243.3,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:03,24241.65,24241.25,375,24246.25,100,25,1151275
NIFTY-II.NFO,05/08/2024,11:08:05,24245.45,24245.55,100,24246.75,25,475,1151275
NIFTY-II.NFO,05/08/2024,11:08:07,24245,24245.4,175,24248.2,25,25,1151275
NIFTY-II.NFO,05/08/2024,11:08:08,24245,24244.7,100,24248.2,25,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:10,24246.45,24244.25,75,24246.1,25,500,1151275
NIFTY-II.NFO,05/08/2024,11:08:12,24240.8,24240.1,100,24245.15,75,175,1151275
NIFTY-II.NFO,05/08/2024,11:08:13,24240.2,24240.5,25,24244.25,25,50,1151275
NIFTY-II.NFO,05/08/2024,11:08:15,24244.25,24241.2,150,24244.25,950,175,1151275
NIFTY-II.NFO,05/08/2024,11:08:17,24244.25,24244.15,175,24248.2,25,950,1151275
NIFTY-II.NFO,05/08/2024,11:08:18,24248.2,24245,25,24248.7,25,25,1151275
NIFTY-II.NFO,05/08/2024,11:08:20,24243.65,24240,750,24242.25,25,400,1151275
NIFTY-II.NFO,05/08/2024,11:08:22,24238.6,24234.2,100,24240.05,300,1550,1151275
NIFTY-II.NFO,05/08/2024,11:08:23,24237.35,24232.5,200,24237.15,150,75,1151275
NIFTY-II.NFO,05/08/2024,11:08:25,24233.35,24228.05,200,24233.1,75,100,1151275
NIFTY-II.NFO,05/08/2024,11:08:27,24230.2,24225.65,100,24231,125,1100,1151275
NIFTY-II.NFO,05/08/2024,11:08:28,24231.8,24228.05,25,24232,125,250,1151275
NIFTY-II.NFO,05/08/2024,11:08:30,24225.5,24225,75,24227.65,200,100,1151275
NIFTY-II.NFO,05/08/2024,11:08:32,24225.9,24223.05,25,24226.5,125,100,1151275
NIFTY-II.NFO,05/08/2024,11:08:33,24221.05,24220.8,100,24224.9,25,150,1151275
NIFTY-II.NFO,05/08/2024,11:08:35,24224.4,24220,400,24221.9,25,75,1151275
NIFTY-II.NFO,05/08/2024,11:08:37,24220,24220,325,24221.3,100,100,1151275
NIFTY-II.NFO,05/08/2024,11:08:38,24221.4,24220,325,24223.15,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:08:40,24220,24220.05,200,24223.9,25,150,1151275
NIFTY-II.NFO,05/08/2024,11:08:42,24217.5,24216,25,24219.4,25,325,1151275
NIFTY-II.NFO,05/08/2024,11:08:43,24215,24215.05,100,24219.95,25,50,1151275
NIFTY-II.NFO,05/08/2024,11:08:45,24220,24215.8,175,24222.15,25,50,1151275
NIFTY-II.NFO,05/08/2024,11:08:47,24220,24215,25,24218.75,200,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:48,24217.4,24217.05,100,24222.5,50,100,1151275
NIFTY-II.NFO,05/08/2024,11:08:50,24214,24212,25,24214.45,100,325,1151275
NIFTY-II.NFO,05/08/2024,11:08:52,24210,24210.05,25,24214.85,50,1175,1151275
NIFTY-II.NFO,05/08/2024,11:08:52,24210,24210.05,25,24214.85,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:53,24210,24210,1300,24210.5,50,1125,1151275
NIFTY-II.NFO,05/08/2024,11:08:55,24206.05,24205.4,100,24210.4,50,1350,1151275
NIFTY-II.NFO,05/08/2024,11:08:55,24206.05,24205.4,100,24210.4,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:57,24206.05,24206.05,25,24210.95,100,1250,1151275
NIFTY-II.NFO,05/08/2024,11:08:57,24205,24206.05,25,24210.95,100,0,1151275
NIFTY-II.NFO,05/08/2024,11:08:58,24203.55,24202,1650,24203.7,125,1350,1151275
NIFTY-II.NFO,05/08/2024,11:08:58,24202,24202,1650,24203.7,125,0,1151275
NIFTY-II.NFO,05/08/2024,11:09:00,24200,24200,11975,24200.35,125,4325,1151275
NIFTY-II.NFO,05/08/2024,11:09:00,24200,24200,11975,24200.35,125,0,1151275
NIFTY-II.NFO,05/08/2024,11:09:02,24200,24200,11300,24201.3,25,675,1151275
NIFTY-II.NFO,05/08/2024,11:09:03,24200,24200,7725,24200.1,125,3600,1151275
NIFTY-II.NFO,05/08/2024,11:09:05,24200,24200.55,50,24202.45,50,2900,1151275
NIFTY-II.NFO,05/08/2024,11:09:07,24200,24200,3750,24200.4,250,1775,1151275
NIFTY-II.NFO,05/08/2024,11:09:08,24202.35,24202.35,100,24204.95,125,525,1151275
NIFTY-II.NFO,05/08/2024,11:09:10,24202.55,24202.85,100,24206.7,125,50,1151275
NIFTY-II.NFO,05/08/2024,11:09:12,24209.8,24206.1,50,24209.9,200,175,1151275
NIFTY-II.NFO,05/08/2024,11:09:13,24210,24208.05,100,24211.15,250,25,1151275
NIFTY-II.NFO,05/08/2024,11:09:15,24210,24208.4,50,24211.45,50,0,1151275
NIFTY-II.NFO,05/08/2024,11:09:17,24212.6,24208.05,25,24211.75,425,25,1151275
NIFTY-II.NFO,05/08/2024,11:09:18,24211,24208,125,24212.45,200,50,1151275
NIFTY-II.NFO,05/08/2024,11:09:20,24211.95,24207.9,125,24211.95,200,150,1151275
NIFTY-II.NFO,05/08/2024,11:09:22,24212.8,24211.6,50,24215.8,50,100,1151275
NIFTY-II.NFO,05/08/2024,11:09:23,24219.55,24214.7,75,24219.15,100,275,1151275
NIFTY-II.NFO,05/08/2024,11:09:25,24212.6,24212.6,25,24214.7,325,275,1151275
NIFTY-II.NFO,05/08/2024,11:09:27,24215,24214.05,25,24217.75,50,50,1151275
NIFTY-II.NFO,05/08/2024,11:09:28,24214.05,24215.5,125,24219.1,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:09:30,24219.9,24219.9,25,24224.8,175,125,1151275
