Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:09:32,24222.7,24222.35,75,24225,25,25,1151275
NIFTY-II.NFO,05/08/2024,11:09:33,24222.05,24220.05,25,24223.25,50,975,1151275
NIFTY-II.NFO,05/08/2024,11:09:35,24225,24221.05,25,24225.6,100,75,1151275
NIFTY-II.NFO,05/08/2024,11:09:37,24224.9,24219.9,150,24224.8,150,150,1151275
NIFTY-II.NFO,05/08/2024,11:09:38,24222.5,24216.25,50,24221.3,125,25,1151275
NIFTY-II.NFO,05/08/2024,11:09:40,24218.1,24219.1,100,24222.8,200,75,1151275
NIFTY-II.NFO,05/08/2024,11:09:42,24223.1,24219.85,100,24223.15,200,50,1151275
NIFTY-II.NFO,05/08/2024,11:09:43,24223.2,24220.05,125,24224.05,200,50,1151275
NIFTY-II.NFO,05/08/2024,11:09:45,24221.6,24220.9,100,24222.95,25,100,1151275
NIFTY-II.NFO,05/08/2024,11:09:46,24222.8,24222.75,175,24224.9,675,200,1151275
NIFTY-II.NFO,05/08/2024,11:09:48,24224.5,24223.05,25,24224.9,925,475,1151275
NIFTY-II.NFO,05/08/2024,11:09:50,24224.5,24222.8,125,24223.8,125,0,1151275
NIFTY-II.NFO,05/08/2024,11:09:51,24223.75,24220.75,125,24223.75,25,150,1151275
NIFTY-II.NFO,05/08/2024,11:09:53,24222.45,24221.6,125,24224.8,50,275,1151275
NIFTY-II.NFO,05/08/2024,11:09:55,24220.75,24221.35,75,24224.7,50,300,1158400
NIFTY-II.NFO,05/08/2024,11:09:56,24215,24214.35,50,24219,175,100,1158400
NIFTY-II.NFO,05/08/2024,11:09:58,24215,24212.6,100,24216.2,125,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:00,24211.95,24210,75,24211.95,50,175,1158400
NIFTY-II.NFO,05/08/2024,11:10:01,24212.15,24210,25,24213.05,50,375,1158400
NIFTY-II.NFO,05/08/2024,11:10:03,24208.75,24205.25,225,24209.05,25,2000,1158400
NIFTY-II.NFO,05/08/2024,11:10:05,24208.8,24203.4,75,24208.8,25,750,1158400
NIFTY-II.NFO,05/08/2024,11:10:06,24208.8,24208.2,25,24212.8,50,150,1158400
NIFTY-II.NFO,05/08/2024,11:10:08,24212.65,24204.2,125,24211.1,150,75,1158400
NIFTY-II.NFO,05/08/2024,11:10:10,24212.65,24206.1,50,24210.7,275,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:11,24212.65,24210.05,25,24213.85,100,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:13,24210.05,24210,50,24212.8,200,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:14,24205.35,24202.35,50,24207.45,25,425,1158400
NIFTY-II.NFO,05/08/2024,11:10:16,24203.7,24203.7,25,24207.15,25,100,1158400
NIFTY-II.NFO,05/08/2024,11:10:18,24210.05,24205,25,24209.35,150,400,1158400
NIFTY-II.NFO,05/08/2024,11:10:19,24205,24204.25,75,24210,150,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:21,24205.35,24205.35,25,24208.55,225,50,1158400
NIFTY-II.NFO,05/08/2024,11:10:23,24207.25,24207.25,50,24209.6,50,150,1158400
NIFTY-II.NFO,05/08/2024,11:10:24,24209.55,24207.25,25,24208.05,50,75,1158400
NIFTY-II.NFO,05/08/2024,11:10:26,24210.05,24209.1,325,24211,25,150,1158400
NIFTY-II.NFO,05/08/2024,11:10:28,24211,24210.45,350,24211,50,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:29,24216.25,24216.3,50,24219.5,150,450,1158400
NIFTY-II.NFO,05/08/2024,11:10:31,24216.25,24216.25,225,24218.05,25,75,1158400
NIFTY-II.NFO,05/08/2024,11:10:33,24213.1,24210.5,25,24213.2,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:34,24214.4,24210.65,250,24214.5,25,100,1158400
NIFTY-II.NFO,05/08/2024,11:10:36,24207.25,24207.4,225,24211.3,25,75,1158400
NIFTY-II.NFO,05/08/2024,11:10:38,24211.5,24208.1,250,24211.45,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:39,24207.25,24206,400,24210,25,175,1158400
NIFTY-II.NFO,05/08/2024,11:10:41,24211.95,24209.25,575,24212.35,25,75,1158400
NIFTY-II.NFO,05/08/2024,11:10:43,24214.15,24213.75,475,24216.85,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:45,24214.15,24213,425,24216.95,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:46,24214.15,24214.1,125,24217.9,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:48,24218,24214.8,125,24218,475,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:50,24218,24212.5,425,24216.9,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:51,24218,24212.75,500,24217,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:10:53,24218,24213.75,850,24216.95,25,300,1158400
NIFTY-II.NFO,05/08/2024,11:10:55,24217,24214.15,25,24216.85,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:56,24214.15,24214.9,500,24217,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:10:58,24217,24213.95,50,24218,525,50,1158400
NIFTY-II.NFO,05/08/2024,11:11:00,24215.55,24212,25,24215.25,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:01,24216,24212.55,175,24217.45,50,325,1158400
NIFTY-II.NFO,05/08/2024,11:11:03,24216,24213.05,100,24217,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:05,24213.55,24213.05,25,24215.8,50,100,1158400
NIFTY-II.NFO,05/08/2024,11:11:06,24213.05,24213,25,24215.8,50,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:08,24213,24211,25,24215.3,175,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:10,24212.9,24210.5,25,24212.85,200,250,1158400
NIFTY-II.NFO,05/08/2024,11:11:11,24210,24210,25,24212.85,25,50,1158400
NIFTY-II.NFO,05/08/2024,11:11:13,24211,24207.8,100,24212.2,25,75,1158400
NIFTY-II.NFO,05/08/2024,11:11:15,24209,24207.3,25,24208.95,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:16,24207.25,24207.25,225,24211.05,100,75,1158400
NIFTY-II.NFO,05/08/2024,11:11:18,24207.25,24207.45,125,24211.1,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:19,24212.75,24212.85,175,24214.55,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:21,24212.75,24210.3,75,24214.7,100,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:23,24212,24209.65,225,24214,50,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:24,24212,24213.1,100,24215,50,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:26,24212,24213.1,25,24215,50,50,1158400
NIFTY-II.NFO,05/08/2024,11:11:28,24213.1,24213.1,125,24215,50,50,1158400
NIFTY-II.NFO,05/08/2024,11:11:29,24215,24213.1,50,24215,75,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:31,24215,24213.1,50,24214.95,100,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:33,24216.9,24211.35,175,24217,50,375,1158400
NIFTY-II.NFO,05/08/2024,11:11:34,24218,24214.5,100,24217,50,150,1158400
NIFTY-II.NFO,05/08/2024,11:11:36,24220,24219.2,175,24221.95,50,600,1158400
NIFTY-II.NFO,05/08/2024,11:11:38,24220,24216.75,100,24220,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:39,24220,24215.7,50,24219.95,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:41,24220,24216.9,25,24220,75,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:42,24220.7,24216.5,100,24219.5,25,300,1158400
NIFTY-II.NFO,05/08/2024,11:11:44,24220.7,24216.5,50,24219.5,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:11:46,24218.8,24214.1,50,24218,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:47,24214.1,24213.25,150,24217.4,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:11:49,24219,24214.3,150,24218,50,50,1158400
NIFTY-II.NFO,05/08/2024,11:11:51,24214.95,24213.45,100,24216.25,25,75,1158400
NIFTY-II.NFO,05/08/2024,11:11:52,24213.5,24211.5,50,24216.25,50,300,1158400
NIFTY-II.NFO,05/08/2024,11:11:54,24210,24210,525,24213.95,100,275,1158400
NIFTY-II.NFO,05/08/2024,11:11:56,24210,24210,350,24210.2,25,175,1158400
NIFTY-II.NFO,05/08/2024,11:11:57,24210,24209,25,24211.45,25,350,1158400
NIFTY-II.NFO,05/08/2024,11:11:59,24207,24206.15,125,24210.2,25,100,1158400
NIFTY-II.NFO,05/08/2024,11:12:01,24210.35,24205.05,25,24210.35,100,175,1158400
NIFTY-II.NFO,05/08/2024,11:12:02,24203.45,24203.45,25,24209.05,100,175,1158400
NIFTY-II.NFO,05/08/2024,11:12:04,24203.05,24203.05,25,24208.7,150,50,1158400
NIFTY-II.NFO,05/08/2024,11:12:05,24208.9,24206.1,125,24211.85,25,1875,1158400
NIFTY-II.NFO,05/08/2024,11:12:07,24208.9,24208.3,175,24213.4,50,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:09,24212.1,24212.1,100,24217.3,50,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:10,24217,24212.25,100,24217.05,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:12,24212.05,24212.8,125,24217.5,25,50,1158400
NIFTY-II.NFO,05/08/2024,11:12:14,24213.35,24211.1,125,24217.45,25,250,1158400
NIFTY-II.NFO,05/08/2024,11:12:15,24213.15,24213.1,50,24217.45,50,300,1158400
NIFTY-II.NFO,05/08/2024,11:12:17,24213.15,24212.95,250,24217.2,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:18,24212.55,24212.55,100,24217.5,50,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:20,24212.55,24211.75,250,24216.4,75,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:22,24212.55,24210,25,24211.9,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:23,24212.3,24207.1,125,24212.3,100,125,1158400
NIFTY-II.NFO,05/08/2024,11:12:25,24212.3,24206,25,24210.75,175,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:27,24210,24206,25,24210.85,25,50,1158400
NIFTY-II.NFO,05/08/2024,11:12:28,24210.8,24206.05,25,24210.85,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:30,24210,24206.05,25,24210,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:32,24210,24206.5,25,24210,25,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:33,24208.4,24208.35,50,24212.85,25,750,1158400
NIFTY-II.NFO,05/08/2024,11:12:35,24208.05,24207,500,24212.1,100,300,1158400
NIFTY-II.NFO,05/08/2024,11:12:37,24207,24207,475,24210,25,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:38,24210,24207,475,24211.1,125,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:40,24212.45,24207.15,25,24212.15,100,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:41,24212.45,24208.45,25,24212.05,125,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:43,24213.1,24208.1,50,24213.5,100,250,1158400
NIFTY-II.NFO,05/08/2024,11:12:45,24214.05,24209.2,150,24214.05,100,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:46,24214.05,24210,325,24213.85,100,0,1158400
NIFTY-II.NFO,05/08/2024,11:12:48,24212.95,24210,325,24212.95,175,25,1158400
NIFTY-II.NFO,05/08/2024,11:12:50,24210,24210,225,24212.6,100,100,1158400
NIFTY-II.NFO,05/08/2024,11:12:51,24207,24207,625,24208.45,25,250,1158400
NIFTY-II.NFO,05/08/2024,11:12:53,24208.65,24207,600,24209.35,175,125,1158400
NIFTY-II.NFO,05/08/2024,11:12:55,24207,24207,575,24211.6,75,25,1159275
NIFTY-II.NFO,05/08/2024,11:12:57,24207,24207.05,100,24210,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:12:58,24207,24207,450,24207.75,25,175,1159275
NIFTY-II.NFO,05/08/2024,11:13:00,24205,24205,450,24206.4,75,575,1159275
NIFTY-II.NFO,05/08/2024,11:13:01,24204.2,24203.15,25,24205,25,550,1159275
NIFTY-II.NFO,05/08/2024,11:13:03,24203,24203,50,24206.25,150,75,1159275
NIFTY-II.NFO,05/08/2024,11:13:05,24203,24201.55,150,24207.05,75,50,1159275
NIFTY-II.NFO,05/08/2024,11:13:06,24204.5,24201.05,100,24204.5,25,1200,1159275
NIFTY-II.NFO,05/08/2024,11:13:08,24201,24200.1,25,24202,25,925,1159275
NIFTY-II.NFO,05/08/2024,11:13:10,24195.1,24195,125,24196.15,25,4050,1159275
NIFTY-II.NFO,05/08/2024,11:13:10,24195.1,24195,125,24196.15,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:11,24196.1,24195.05,100,24197.9,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:13:13,24196.1,24195.05,100,24197.9,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:15,24196.1,24195,125,24197,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:16,24193,24191,25,24193.5,75,175,1159275
NIFTY-II.NFO,05/08/2024,11:13:16,24193,24191,25,24193.5,75,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:18,24189.75,24186.3,25,24190.15,50,575,1159275
NIFTY-II.NFO,05/08/2024,11:13:18,24188,24186.3,25,24190.15,50,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:20,24189.65,24183.6,175,24189.35,50,400,1159275
NIFTY-II.NFO,05/08/2024,11:13:20,24182.6,24183.6,175,24189.35,50,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:21,24181.05,24181.25,150,24186.9,75,150,1159275
NIFTY-II.NFO,05/08/2024,11:13:21,24181.05,24181.25,150,24186.9,75,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:23,24187.75,24181.5,175,24186.75,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:13:25,24187.75,24181.4,150,24186.1,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:26,24186.1,24186.05,100,24189.65,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:13:28,24189.65,24188.1,100,24192,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:13:30,24188.7,24185.7,175,24191.1,75,75,1159275
NIFTY-II.NFO,05/08/2024,11:13:31,24188.7,24189.7,100,24191.1,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:33,24192,24190.8,175,24194.5,175,50,1159275
NIFTY-II.NFO,05/08/2024,11:13:35,24191.25,24194.55,100,24196.1,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:13:36,24199.3,24198.65,25,24204.3,100,175,1159275
NIFTY-II.NFO,05/08/2024,11:13:38,24197.55,24195.9,50,24201.9,100,100,1159275
NIFTY-II.NFO,05/08/2024,11:13:40,24193.95,24191.9,50,24197.9,175,250,1159275
NIFTY-II.NFO,05/08/2024,11:13:41,24193.95,24194.9,50,24199.95,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:43,24196.95,24191.05,50,24197.2,100,25,1159275
NIFTY-II.NFO,05/08/2024,11:13:45,24191,24191.45,25,24195.95,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:13:46,24191,24195.6,100,24199.25,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:48,24201.6,24196.05,50,24199.95,25,450,1159275
NIFTY-II.NFO,05/08/2024,11:13:50,24201.6,24192.3,50,24197.3,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:13:51,24195.4,24194.3,50,24199.9,175,50,1159275
NIFTY-II.NFO,05/08/2024,11:13:53,24191.05,24191,225,24194.35,175,75,1159275
NIFTY-II.NFO,05/08/2024,11:13:55,24192.6,24191.35,100,24196.8,100,125,1159275
NIFTY-II.NFO,05/08/2024,11:13:56,24191.05,24191,225,24195,25,600,1159275
NIFTY-II.NFO,05/08/2024,11:13:58,24195,24191,225,24194.85,100,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:00,24195,24191,225,24192.95,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:14:01,24191,24191,200,24193.2,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:03,24191,24191,175,24193.55,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:14:05,24191,24191,175,24195,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:14:06,24191,24191,150,24192.5,100,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:08,24191,24191,25,24191.8,75,375,1159275
NIFTY-II.NFO,05/08/2024,11:14:09,24190,24190,75,24191.5,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:14:11,24186.3,24182.2,25,24185.95,25,200,1159275
NIFTY-II.NFO,05/08/2024,11:14:13,24183.95,24182.2,25,24184.95,25,175,1159275
NIFTY-II.NFO,05/08/2024,11:14:14,24180,24180.05,100,24183.95,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:14:14,24180,24180.05,100,24183.95,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:14:16,24184.65,24180.7,50,24184.95,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:14:18,24186.95,24180.05,100,24182.95,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:19,24185,24185.05,50,24188,25,225,1159275
NIFTY-II.NFO,05/08/2024,11:14:21,24188,24188.75,50,24193.9,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:23,24188.4,24184.4,100,24187.9,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:14:24,24188.95,24181.2,150,24184.95,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:14:26,24184.95,24183.4,175,24186.95,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:14:27,24184.5,24184.5,100,24190.9,175,600,1159275
NIFTY-II.NFO,05/08/2024,11:14:29,24187.95,24184,50,24187.95,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:31,24183.95,24180,1275,24183.95,100,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:32,24183.95,24180,1275,24183.95,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:14:34,24180,24180,1175,24183.9,125,350,1159275
NIFTY-II.NFO,05/08/2024,11:14:36,24180.65,24180,1175,24182.9,150,50,1159275
NIFTY-II.NFO,05/08/2024,11:14:37,24180,24180,1125,24182.95,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:14:39,24180,24180,1025,24183.5,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:14:41,24180,24180,875,24182.65,50,275,1159275
NIFTY-II.NFO,05/08/2024,11:14:42,24180,24180,825,24182.55,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:14:44,24183.95,24181.95,50,24187.65,100,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:46,24180,24180,800,24182.9,50,75,1159275
NIFTY-II.NFO,05/08/2024,11:14:47,24180,24180,750,24183.75,175,100,1159275
NIFTY-II.NFO,05/08/2024,11:14:49,24186.8,24183.05,25,24187.15,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:14:51,24188.8,24184.95,75,24188.9,50,175,1159275
NIFTY-II.NFO,05/08/2024,11:14:52,24188.9,24185.65,75,24188.9,50,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:54,24187.45,24187.05,125,24188.9,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:14:56,24188.9,24182.95,175,24188.9,150,25,1159275
NIFTY-II.NFO,05/08/2024,11:14:57,24188.9,24182,25,24185.9,25,0,1159275
NIFTY-II.NFO,05/08/2024,11:14:59,24188.9,24182,25,24186.2,175,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:01,24185.9,24181,50,24184.9,175,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:02,24185.9,24181.35,100,24185.75,50,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:04,24185.9,24181,50,24185.9,225,125,1159275
NIFTY-II.NFO,05/08/2024,11:15:06,24181,24181,25,24185.6,225,150,1159275
NIFTY-II.NFO,05/08/2024,11:15:07,24184.4,24181,25,24183.05,25,250,1159275
NIFTY-II.NFO,05/08/2024,11:15:09,24183.05,24181,25,24183.9,50,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:11,24183.9,24182.1,125,24185,25,125,1159275
NIFTY-II.NFO,05/08/2024,11:15:12,24183.9,24181,75,24184.9,100,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:14,24185.85,24183,25,24184.75,225,25,1159275
NIFTY-II.NFO,05/08/2024,11:15:16,24183,24181.05,100,24185.85,100,125,1159275
NIFTY-II.NFO,05/08/2024,11:15:17,24183,24181,75,24183.9,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:15:19,24183,24181,75,24185.15,100,200,1159275
NIFTY-II.NFO,05/08/2024,11:15:20,24180,24180.05,25,24184.25,50,275,1159275
NIFTY-II.NFO,05/08/2024,11:15:22,24180,24183,50,24185.5,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:15:24,24183,24180.05,25,24183,25,100,1159275
NIFTY-II.NFO,05/08/2024,11:15:25,24183,24180.8,25,24183.55,50,25,1159275
NIFTY-II.NFO,05/08/2024,11:15:27,24187.4,24185.4,125,24188,50,275,1159275
NIFTY-II.NFO,05/08/2024,11:15:29,24185.45,24185.8,125,24187.95,25,25,1159275
NIFTY-II.NFO,05/08/2024,11:15:30,24185.45,24183.25,125,24187.9,100,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:32,24183,24183,75,24186,100,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:34,24183,24180,1000,24183.95,25,75,1159275
NIFTY-II.NFO,05/08/2024,11:15:35,24180,24180,850,24182.1,50,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:37,24179,24178,25,24178.6,150,925,1159275
NIFTY-II.NFO,05/08/2024,11:15:37,24179,24178,25,24178.6,150,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:38,24175,24172,100,24175,1150,1250,1159275
NIFTY-II.NFO,05/08/2024,11:15:38,24175,24172,100,24175,1150,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:40,24175,24172.3,75,24175,625,650,1159275
NIFTY-II.NFO,05/08/2024,11:15:40,24172.65,24172.3,75,24175,625,0,1159275
NIFTY-II.NFO,05/08/2024,11:15:42,24175,24174.8,75,24180,100,625,1159275
NIFTY-II.NFO,05/08/2024,11:15:43,24179,24175.15,75,24180,75,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:45,24177.75,24177.75,25,24180,75,75,1159275
NIFTY-II.NFO,05/08/2024,11:15:47,24179.15,24178.25,325,24180,25,275,1159275
NIFTY-II.NFO,05/08/2024,11:15:48,24177.2,24177.5,200,24180,25,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:50,24178.95,24177,25,24177.4,325,25,1159275
NIFTY-II.NFO,05/08/2024,11:15:52,24177.4,24177,25,24177.4,250,75,1159275
NIFTY-II.NFO,05/08/2024,11:15:53,24177.4,24175,50,24177.4,250,50,1159275
NIFTY-II.NFO,05/08/2024,11:15:55,24180,24176.55,200,24180,25,300,1162350
NIFTY-II.NFO,05/08/2024,11:15:56,24177,24175,50,24177.6,50,25,1162350
NIFTY-II.NFO,05/08/2024,11:15:58,24175,24174,25,24176.25,100,75,1162350
NIFTY-II.NFO,05/08/2024,11:16:00,24175.9,24171,75,24174.55,100,250,1162350
NIFTY-II.NFO,05/08/2024,11:16:00,24172,24171,75,24174.55,100,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:01,24174.95,24171,75,24174.95,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:03,24174.9,24170.05,50,24174.9,100,300,1162350
NIFTY-II.NFO,05/08/2024,11:16:03,24170,24170.05,50,24174.9,100,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:05,24174.95,24171.15,150,24176.55,25,200,1162350
NIFTY-II.NFO,05/08/2024,11:16:06,24176.6,24170.7,50,24175.9,25,50,1162350
NIFTY-II.NFO,05/08/2024,11:16:08,24175.25,24170.2,50,24175.25,25,175,1162350
NIFTY-II.NFO,05/08/2024,11:16:10,24170.15,24170.05,100,24174.9,25,125,1162350
NIFTY-II.NFO,05/08/2024,11:16:11,24170,24170,600,24173.8,50,200,1162350
NIFTY-II.NFO,05/08/2024,11:16:13,24170,24170,350,24173.7,25,275,1162350
NIFTY-II.NFO,05/08/2024,11:16:15,24171,24171,25,24173.05,200,100,1162350
NIFTY-II.NFO,05/08/2024,11:16:16,24171,24170.15,50,24173.35,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:18,24172.35,24170.15,25,24172.4,150,1075,1162350
NIFTY-II.NFO,05/08/2024,11:16:20,24170,24170,250,24170.15,50,1150,1162350
NIFTY-II.NFO,05/08/2024,11:16:21,24165.05,24165,25,24168.9,100,375,1162350
NIFTY-II.NFO,05/08/2024,11:16:21,24165.05,24165,25,24168.9,100,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:23,24166.85,24162,25,24166.75,375,1050,1162350
NIFTY-II.NFO,05/08/2024,11:16:23,24165,24162,25,24166.75,375,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:25,24164.35,24162.05,75,24168.05,25,1050,1162350
NIFTY-II.NFO,05/08/2024,11:16:25,24164.35,24162.05,75,24168.05,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:26,24164.35,24165.3,175,24167.9,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:28,24170.15,24169.1,100,24172.75,25,75,1162350
NIFTY-II.NFO,05/08/2024,11:16:30,24175.2,24173.55,150,24175.25,25,200,1162350
NIFTY-II.NFO,05/08/2024,11:16:31,24173.85,24172.25,100,24175.25,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:33,24173.85,24169.8,125,24174.9,100,0,1162350
