Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:16:35,24169.8,24169.85,175,24174.9,75,300,1162350
NIFTY-II.NFO,05/08/2024,11:16:36,24169.8,24169.9,100,24175.2,75,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:38,24169.8,24169.05,225,24173.95,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:40,24169,24169.95,25,24174.95,25,500,1162350
NIFTY-II.NFO,05/08/2024,11:16:41,24175,24172,50,24175.25,25,150,1162350
NIFTY-II.NFO,05/08/2024,11:16:43,24175.25,24172.9,275,24175.9,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:45,24180,24179.95,75,24184.35,150,225,1162350
NIFTY-II.NFO,05/08/2024,11:16:46,24190,24188.35,75,24193,25,75,1162350
NIFTY-II.NFO,05/08/2024,11:16:48,24187.05,24183.05,100,24188.8,100,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:50,24188.95,24186.05,100,24192.4,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:16:51,24191.45,24185.05,25,24190.2,175,325,1162350
NIFTY-II.NFO,05/08/2024,11:16:53,24189.95,24185.05,25,24190.75,50,50,1162350
NIFTY-II.NFO,05/08/2024,11:16:55,24189.95,24185.05,25,24189.7,125,0,1162350
NIFTY-II.NFO,05/08/2024,11:16:56,24178.55,24181.9,75,24184.95,25,1550,1162350
NIFTY-II.NFO,05/08/2024,11:16:58,24185.9,24183.35,225,24188.7,125,50,1162350
NIFTY-II.NFO,05/08/2024,11:17:00,24188.65,24185,25,24186.5,50,100,1162350
NIFTY-II.NFO,05/08/2024,11:17:01,24185,24180,700,24183.4,175,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:03,24180,24180,675,24183.15,175,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:05,24180,24180,525,24182.9,50,150,1162350
NIFTY-II.NFO,05/08/2024,11:17:06,24182.45,24180,525,24182.35,100,50,1162350
NIFTY-II.NFO,05/08/2024,11:17:08,24181.6,24174,25,24180.05,125,1850,1162350
NIFTY-II.NFO,05/08/2024,11:17:10,24181.6,24176.85,25,24180,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:11,24181.35,24179.4,25,24183.85,50,50,1162350
NIFTY-II.NFO,05/08/2024,11:17:13,24184.2,24180.1,25,24184,50,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:15,24184.2,24182.25,25,24187.1,50,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:16,24184.2,24183.1,25,24188.25,100,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:18,24184.2,24186.65,225,24188.9,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:20,24188.85,24184.55,50,24188.75,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:21,24192.65,24188.45,225,24192.1,125,100,1162350
NIFTY-II.NFO,05/08/2024,11:17:23,24187.65,24188.2,75,24192.05,75,150,1162350
NIFTY-II.NFO,05/08/2024,11:17:25,24191.8,24187.15,200,24191.2,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:26,24190.55,24187.75,200,24190.55,25,2000,1162350
NIFTY-II.NFO,05/08/2024,11:17:28,24187.8,24187.8,50,24192.7,50,250,1162350
NIFTY-II.NFO,05/08/2024,11:17:30,24193.95,24193.1,50,24198.75,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:31,24192.25,24189.05,75,24196.6,100,225,1162350
NIFTY-II.NFO,05/08/2024,11:17:33,24196.7,24189.1,25,24194.85,100,75,1162350
NIFTY-II.NFO,05/08/2024,11:17:35,24195.25,24191.4,25,24195.4,225,75,1162350
NIFTY-II.NFO,05/08/2024,11:17:36,24193.35,24187.75,100,24191.9,50,50,1162350
NIFTY-II.NFO,05/08/2024,11:17:38,24193.35,24187.05,100,24191.4,150,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:40,24193.35,24182.15,50,24185.95,175,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:41,24190.8,24185.1,100,24189.4,50,50,1162350
NIFTY-II.NFO,05/08/2024,11:17:43,24189.9,24184.2,200,24189.95,25,800,1162350
NIFTY-II.NFO,05/08/2024,11:17:45,24189.7,24186.05,100,24189.95,25,250,1162350
NIFTY-II.NFO,05/08/2024,11:17:46,24189.7,24186.05,25,24191.25,200,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:48,24190.95,24186.05,100,24191.9,125,75,1162350
NIFTY-II.NFO,05/08/2024,11:17:50,24190.95,24188.6,175,24194.7,125,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:51,24190.95,24190.95,25,24195.4,125,0,1162350
NIFTY-II.NFO,05/08/2024,11:17:53,24190.95,24186,25,24191.6,375,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:55,24192.15,24186.05,25,24191.55,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:17:56,24190.3,24186,100,24190.85,125,275,1162350
NIFTY-II.NFO,05/08/2024,11:17:58,24185,24182.2,175,24187.95,25,100,1162350
NIFTY-II.NFO,05/08/2024,11:18:00,24185,24182.15,50,24185.9,50,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:03,24182.15,24182.15,25,24185.95,25,50,1162350
NIFTY-II.NFO,05/08/2024,11:18:05,24182.15,24181.6,25,24184.6,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:18:06,24182.15,24181.6,25,24183.85,75,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:08,24181.6,24181,25,24182.55,100,25,1162350
NIFTY-II.NFO,05/08/2024,11:18:10,24180,24175,275,24177.55,125,175,1162350
NIFTY-II.NFO,05/08/2024,11:18:11,24175,24175,125,24176.05,125,200,1162350
NIFTY-II.NFO,05/08/2024,11:18:13,24178.8,24175,125,24179.9,125,25,1162350
NIFTY-II.NFO,05/08/2024,11:18:15,24178.8,24176.3,100,24181.9,50,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:16,24178.9,24174.3,100,24178.9,25,150,1162350
NIFTY-II.NFO,05/08/2024,11:18:18,24178.7,24174.3,175,24178.95,75,75,1162350
NIFTY-II.NFO,05/08/2024,11:18:19,24178.7,24175.05,175,24180.7,150,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:21,24181.2,24172.65,175,24178.95,75,200,1162350
NIFTY-II.NFO,05/08/2024,11:18:23,24175,24175.05,175,24178.75,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:18:24,24178.55,24175.05,100,24177.75,25,150,1162350
NIFTY-II.NFO,05/08/2024,11:18:26,24177.75,24175,225,24177.75,75,450,1162350
NIFTY-II.NFO,05/08/2024,11:18:28,24175.9,24171,75,24172.7,25,350,1162350
NIFTY-II.NFO,05/08/2024,11:18:29,24171,24171,25,24172.45,25,50,1162350
NIFTY-II.NFO,05/08/2024,11:18:31,24167.25,24165.9,25,24169.95,150,500,1162350
NIFTY-II.NFO,05/08/2024,11:18:33,24165.95,24160.15,100,24166.8,175,425,1162350
NIFTY-II.NFO,05/08/2024,11:18:34,24162.35,24159,50,24162.45,75,700,1162350
NIFTY-II.NFO,05/08/2024,11:18:34,24160,24159,50,24162.45,75,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:36,24158.4,24159.95,25,24164.15,100,150,1162350
NIFTY-II.NFO,05/08/2024,11:18:36,24158,24159.95,25,24164.15,100,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:38,24160.3,24160.3,25,24162.55,125,175,1162350
NIFTY-II.NFO,05/08/2024,11:18:39,24153.05,24153.75,100,24158.9,25,675,1162350
NIFTY-II.NFO,05/08/2024,11:18:39,24153.05,24153.75,100,24158.9,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:41,24153,24152.4,25,24154.25,25,100,1162350
NIFTY-II.NFO,05/08/2024,11:18:41,24153,24152.4,25,24154.25,25,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:43,24151,24152.2,175,24155.85,50,725,1162350
NIFTY-II.NFO,05/08/2024,11:18:43,24151,24152.2,175,24155.85,50,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:44,24152.25,24153.1,100,24160.1,50,50,1162350
NIFTY-II.NFO,05/08/2024,11:18:46,24153.55,24150.15,100,24156.8,50,125,1162350
NIFTY-II.NFO,05/08/2024,11:18:48,24150,24151.15,50,24154.45,50,150,1162350
NIFTY-II.NFO,05/08/2024,11:18:48,24150,24151.15,50,24154.45,50,0,1162350
NIFTY-II.NFO,05/08/2024,11:18:49,24154.45,24153.05,100,24158.6,50,75,1162350
NIFTY-II.NFO,05/08/2024,11:18:51,24153,24150,2150,24152.25,25,25,1162350
NIFTY-II.NFO,05/08/2024,11:18:53,24150,24150,2075,24152.25,25,100,1162350
NIFTY-II.NFO,05/08/2024,11:18:54,24150.3,24150.05,675,24153.2,25,250,1162350
NIFTY-II.NFO,05/08/2024,11:18:56,24150.05,24150.05,550,24153.3,25,125,1169775
NIFTY-II.NFO,05/08/2024,11:18:58,24153.8,24155.05,100,24159.95,25,100,1169775
NIFTY-II.NFO,05/08/2024,11:18:59,24152.55,24152.45,50,24158.9,100,425,1169775
NIFTY-II.NFO,05/08/2024,11:19:01,24153.8,24154,25,24155.9,100,25,1169775
NIFTY-II.NFO,05/08/2024,11:19:03,24152.55,24155.2,50,24159.95,100,125,1169775
NIFTY-II.NFO,05/08/2024,11:19:04,24152.55,24153.85,50,24157.25,100,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:06,24160,24159.95,75,24160.7,25,275,1169775
NIFTY-II.NFO,05/08/2024,11:19:08,24155.35,24156.1,50,24161.95,25,1450,1169775
NIFTY-II.NFO,05/08/2024,11:19:09,24158.8,24156.65,125,24161.35,25,125,1169775
NIFTY-II.NFO,05/08/2024,11:19:11,24158.8,24157.1,125,24163.7,175,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:12,24161.3,24154.1,50,24158.8,175,50,1169775
NIFTY-II.NFO,05/08/2024,11:19:14,24161.3,24153,50,24155.75,175,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:16,24154.7,24155.15,50,24160,100,50,1169775
NIFTY-II.NFO,05/08/2024,11:19:17,24153,24153,25,24156.95,25,25,1169775
NIFTY-II.NFO,05/08/2024,11:19:19,24157.25,24153,25,24155.85,75,325,1169775
NIFTY-II.NFO,05/08/2024,11:19:21,24150.1,24152.05,50,24155.95,25,250,1169775
NIFTY-II.NFO,05/08/2024,11:19:22,24150.1,24153.1,50,24158.7,175,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:24,24151.75,24151.8,125,24157.8,225,500,1169775
NIFTY-II.NFO,05/08/2024,11:19:26,24159.6,24153.15,100,24158.7,175,500,1169775
NIFTY-II.NFO,05/08/2024,11:19:27,24152.05,24154.6,75,24159.8,25,25,1169775
NIFTY-II.NFO,05/08/2024,11:19:29,24159.75,24154.2,75,24159.75,175,100,1169775
NIFTY-II.NFO,05/08/2024,11:19:31,24159.7,24151.85,100,24156.95,100,250,1169775
NIFTY-II.NFO,05/08/2024,11:19:33,24159.7,24155.1,175,24160,50,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:34,24160,24155.45,50,24159.9,125,50,1169775
NIFTY-II.NFO,05/08/2024,11:19:36,24160,24153.1,100,24158.75,50,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:38,24163.95,24158.8,100,24164.7,50,100,1169775
NIFTY-II.NFO,05/08/2024,11:19:39,24157.5,24159.9,75,24163.7,50,225,1169775
NIFTY-II.NFO,05/08/2024,11:19:41,24161,24159.9,100,24161,25,75,1169775
NIFTY-II.NFO,05/08/2024,11:19:43,24161,24160,25,24163.9,25,50,1169775
NIFTY-II.NFO,05/08/2024,11:19:44,24159.9,24155.45,100,24159.7,350,200,1169775
NIFTY-II.NFO,05/08/2024,11:19:46,24157.5,24155.05,100,24159.7,425,25,1169775
NIFTY-II.NFO,05/08/2024,11:19:48,24159.7,24155.55,175,24159.7,250,100,1169775
NIFTY-II.NFO,05/08/2024,11:19:49,24157.05,24155.25,100,24158.95,25,175,1169775
NIFTY-II.NFO,05/08/2024,11:19:51,24157.4,24155.25,100,24158.95,25,250,1169775
NIFTY-II.NFO,05/08/2024,11:19:53,24157.4,24158.05,100,24159.7,225,0,1169775
NIFTY-II.NFO,05/08/2024,11:19:54,24159.7,24160.75,500,24165.4,50,225,1169775
NIFTY-II.NFO,05/08/2024,11:19:56,24167.95,24162.8,125,24167.3,150,100,1169775
NIFTY-II.NFO,05/08/2024,11:19:58,24167.3,24158.5,175,24163.75,125,100,1169775
NIFTY-II.NFO,05/08/2024,11:19:59,24155.8,24157.75,100,24162.95,25,675,1169775
NIFTY-II.NFO,05/08/2024,11:20:01,24157.7,24157.7,50,24163.35,175,50,1169775
NIFTY-II.NFO,05/08/2024,11:20:03,24158.35,24158.35,25,24162.95,25,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:04,24164.85,24162.95,25,24166.95,50,50,1169775
NIFTY-II.NFO,05/08/2024,11:20:06,24167.2,24160.3,125,24166.1,125,1150,1169775
NIFTY-II.NFO,05/08/2024,11:20:08,24167.2,24159.65,75,24165.55,175,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:09,24163.9,24159,25,24163.9,175,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:11,24162.9,24158.1,150,24163.9,125,100,1169775
NIFTY-II.NFO,05/08/2024,11:20:13,24162.9,24158.45,100,24162.95,25,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:14,24162.95,24158.8,50,24163.95,25,800,1169775
NIFTY-II.NFO,05/08/2024,11:20:16,24163.95,24164,175,24165.9,100,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:18,24164,24160.55,50,24165.5,100,175,1169775
NIFTY-II.NFO,05/08/2024,11:20:19,24164,24159.05,50,24163.6,125,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:21,24164,24158.35,25,24162.35,100,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:23,24158.45,24158.35,25,24162.2,125,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:24,24158.4,24158,25,24159.3,125,125,1169775
NIFTY-II.NFO,05/08/2024,11:20:26,24158,24157.05,550,24158.8,225,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:28,24157.05,24157.05,400,24158.25,300,150,1169775
NIFTY-II.NFO,05/08/2024,11:20:29,24158.9,24155,125,24158.85,100,450,1169775
NIFTY-II.NFO,05/08/2024,11:20:31,24156.8,24154,25,24156.8,125,375,1169775
NIFTY-II.NFO,05/08/2024,11:20:33,24147,24147,25,24149.75,75,2850,1169775
NIFTY-II.NFO,05/08/2024,11:20:33,24147,24147,25,24149.75,75,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:34,24148.2,24147,25,24148.45,75,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:36,24149.9,24147,25,24150.9,50,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:38,24147.05,24146,25,24147.05,75,50,1169775
NIFTY-II.NFO,05/08/2024,11:20:39,24145,24142,25,24145.3,75,75,1169775
NIFTY-II.NFO,05/08/2024,11:20:39,24145,24142,25,24145.3,75,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:41,24145,24142,25,24144.35,75,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:43,24141.75,24140.8,25,24144.85,125,125,1169775
NIFTY-II.NFO,05/08/2024,11:20:43,24141.75,24140.8,25,24144.85,125,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:44,24140.8,24140.6,25,24144.35,25,25,1169775
NIFTY-II.NFO,05/08/2024,11:20:44,24140.8,24140.6,25,24144.35,25,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:46,24141.65,24140,250,24141.7,25,225,1169775
NIFTY-II.NFO,05/08/2024,11:20:46,24140,24140,250,24141.7,25,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:48,24138.8,24136.25,325,24140.65,50,325,1169775
NIFTY-II.NFO,05/08/2024,11:20:48,24138,24136.25,325,24140.65,50,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:49,24140.75,24136.05,225,24140.7,150,700,1169775
NIFTY-II.NFO,05/08/2024,11:20:51,24139.15,24136,100,24139.75,200,200,1169775
NIFTY-II.NFO,05/08/2024,11:20:51,24136.05,24136,100,24139.75,200,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:53,24136,24136,75,24139.9,50,150,1169775
NIFTY-II.NFO,05/08/2024,11:20:53,24136,24136,75,24139.9,50,0,1169775
NIFTY-II.NFO,05/08/2024,11:20:54,24137.15,24136.1,325,24141.7,100,150,1169775
NIFTY-II.NFO,05/08/2024,11:20:56,24140,24137.9,125,24140,75,425,1169775
NIFTY-II.NFO,05/08/2024,11:20:58,24136.25,24137.65,25,24141.7,200,775,1169775
NIFTY-II.NFO,05/08/2024,11:20:59,24136.25,24136,100,24139.5,150,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:01,24136.25,24136.75,275,24141,100,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:03,24136.25,24136,100,24139.15,150,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:04,24136,24135.55,200,24140.1,50,150,1169775
NIFTY-II.NFO,05/08/2024,11:21:06,24136.25,24135.5,25,24137.9,225,50,1169775
NIFTY-II.NFO,05/08/2024,11:21:08,24138.75,24135.5,25,24138.75,25,100,1169775
NIFTY-II.NFO,05/08/2024,11:21:08,24135.55,24135.5,25,24138.75,25,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:09,24136,24136,75,24139.95,200,50,1169775
NIFTY-II.NFO,05/08/2024,11:21:11,24136.5,24136,75,24138.7,200,250,1169775
NIFTY-II.NFO,05/08/2024,11:21:13,24136,24136,25,24137,200,125,1169775
NIFTY-II.NFO,05/08/2024,11:21:13,24135.5,24136,25,24137,200,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:14,24130,24130.05,50,24135.95,200,200,1169775
NIFTY-II.NFO,05/08/2024,11:21:14,24130,24130.05,50,24135.95,200,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:16,24136,24131.9,125,24138.75,25,25,1169775
NIFTY-II.NFO,05/08/2024,11:21:18,24130.8,24130.5,150,24136,100,25,1169775
NIFTY-II.NFO,05/08/2024,11:21:19,24136.05,24130.55,200,24133.75,25,425,1169775
NIFTY-II.NFO,05/08/2024,11:21:21,24135.95,24131.55,200,24135,625,25,1169775
NIFTY-II.NFO,05/08/2024,11:21:22,24134,24131.5,25,24133.9,200,50,1169775
NIFTY-II.NFO,05/08/2024,11:21:24,24133.9,24130,175,24134.25,175,375,1169775
NIFTY-II.NFO,05/08/2024,11:21:26,24130,24130,50,24132.8,50,250,1169775
NIFTY-II.NFO,05/08/2024,11:21:27,24128.65,24127,25,24128.45,200,700,1169775
NIFTY-II.NFO,05/08/2024,11:21:27,24128.65,24127,25,24128.45,200,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:29,24127.5,24122.95,50,24127.4,125,275,1169775
NIFTY-II.NFO,05/08/2024,11:21:29,24122.2,24122.95,50,24127.4,125,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:31,24122.2,24121,50,24122.15,75,175,1169775
NIFTY-II.NFO,05/08/2024,11:21:31,24122,24121,50,24122.15,75,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:32,24120,24120,125,24122.15,125,300,1169775
NIFTY-II.NFO,05/08/2024,11:21:32,24120,24120,125,24122.15,125,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:34,24119.35,24118.75,100,24122.2,225,300,1169775
NIFTY-II.NFO,05/08/2024,11:21:34,24117.55,24118.75,100,24122.2,225,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:35,24122.2,24118.3,25,24123.4,50,250,1169775
NIFTY-II.NFO,05/08/2024,11:21:37,24125,24125,450,24125.9,50,625,1169775
NIFTY-II.NFO,05/08/2024,11:21:39,24115.25,24113.3,25,24116.3,125,925,1169775
NIFTY-II.NFO,05/08/2024,11:21:39,24115.25,24113.3,25,24116.3,125,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:41,24119.15,24113.8,25,24117.8,100,1025,1169775
NIFTY-II.NFO,05/08/2024,11:21:42,24116.8,24113.3,25,24116.5,225,425,1169775
NIFTY-II.NFO,05/08/2024,11:21:42,24113.8,24113.3,25,24116.5,225,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:44,24120.75,24115.55,200,24120.75,200,75,1169775
NIFTY-II.NFO,05/08/2024,11:21:46,24114.6,24110.25,150,24113.3,25,1425,1169775
NIFTY-II.NFO,05/08/2024,11:21:46,24110,24110.25,150,24113.3,25,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:47,24102.2,24104.65,200,24109.4,200,775,1169775
NIFTY-II.NFO,05/08/2024,11:21:47,24102.2,24104.65,200,24109.4,200,0,1169775
NIFTY-II.NFO,05/08/2024,11:21:49,24110.7,24110,1000,24111.2,50,50,1169775
NIFTY-II.NFO,05/08/2024,11:21:51,24108.3,24108.55,200,24113.3,25,1050,1169775
NIFTY-II.NFO,05/08/2024,11:21:52,24105,24105.1,200,24110.85,125,450,1169775
NIFTY-II.NFO,05/08/2024,11:21:54,24110.55,24108.6,200,24113.25,200,500,1169775
NIFTY-II.NFO,05/08/2024,11:21:56,24110.3,24105.05,125,24110.6,200,275,1174775
NIFTY-II.NFO,05/08/2024,11:21:57,24116,24111.05,25,24116.1,50,175,1174775
NIFTY-II.NFO,05/08/2024,11:21:59,24111.3,24115.75,75,24118.1,25,400,1174775
NIFTY-II.NFO,05/08/2024,11:22:01,24119.15,24118,450,24120.75,50,100,1174775
NIFTY-II.NFO,05/08/2024,11:22:02,24113.25,24110.8,25,24114.8,200,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:04,24110,24110,525,24112.85,200,575,1174775
NIFTY-II.NFO,05/08/2024,11:22:06,24110,24111.05,25,24114.4,25,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:07,24115.8,24118.25,75,24120,625,150,1174775
NIFTY-II.NFO,05/08/2024,11:22:09,24120.75,24119.5,600,24123,150,675,1174775
NIFTY-II.NFO,05/08/2024,11:22:11,24120.95,24113.8,25,24117.2,275,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:12,24117.55,24113.3,50,24117.7,50,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:14,24117.75,24115.8,50,24118.6,50,50,1174775
NIFTY-II.NFO,05/08/2024,11:22:16,24117.75,24118.3,50,24120,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:17,24120,24119.5,575,24122.05,25,150,1174775
NIFTY-II.NFO,05/08/2024,11:22:19,24120,24120,25,24121.8,200,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:21,24121.95,24120,225,24122.85,50,75,1174775
NIFTY-II.NFO,05/08/2024,11:22:22,24120,24120,225,24121.25,250,50,1174775
NIFTY-II.NFO,05/08/2024,11:22:24,24120,24120,125,24122.4,150,350,1174775
NIFTY-II.NFO,05/08/2024,11:22:26,24120,24120.1,100,24122.35,125,50,1174775
NIFTY-II.NFO,05/08/2024,11:22:27,24115.8,24115.8,25,24118.65,100,375,1174775
NIFTY-II.NFO,05/08/2024,11:22:29,24113.25,24111,75,24114.9,325,550,1174775
NIFTY-II.NFO,05/08/2024,11:22:31,24112.9,24111,25,24112.9,200,100,1174775
NIFTY-II.NFO,05/08/2024,11:22:32,24111.5,24111.5,50,24114.95,25,150,1174775
NIFTY-II.NFO,05/08/2024,11:22:34,24114.9,24110.1,50,24114.95,150,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:35,24104.65,24104.65,325,24109.9,300,1025,1174775
NIFTY-II.NFO,05/08/2024,11:22:37,24109.9,24105.05,25,24109.7,50,25,1174775
NIFTY-II.NFO,05/08/2024,11:22:39,24109.9,24108,25,24112.55,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:40,24112.65,24109.9,50,24112.75,125,150,1174775
NIFTY-II.NFO,05/08/2024,11:22:42,24112.6,24109.9,25,24112.25,300,75,1174775
NIFTY-II.NFO,05/08/2024,11:22:44,24108.05,24105,25,24106.45,200,300,1174775
NIFTY-II.NFO,05/08/2024,11:22:45,24100,24100.05,175,24104.45,75,1050,1174775
NIFTY-II.NFO,05/08/2024,11:22:45,24100,24100.05,175,24104.45,75,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:47,24100,24100.05,200,24103.95,25,375,1174775
NIFTY-II.NFO,05/08/2024,11:22:49,24100.7,24101.2,25,24105.4,200,325,1174775
NIFTY-II.NFO,05/08/2024,11:22:50,24102.25,24101.85,50,24105.9,200,125,1174775
NIFTY-II.NFO,05/08/2024,11:22:52,24098,24098,225,24100.9,225,600,1174775
NIFTY-II.NFO,05/08/2024,11:22:52,24098,24098,225,24100.9,225,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:54,24100,24100,450,24100.9,150,125,1174775
NIFTY-II.NFO,05/08/2024,11:22:55,24096.5,24094,50,24096.5,25,1100,1174775
NIFTY-II.NFO,05/08/2024,11:22:55,24095,24094,50,24096.5,25,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:57,24095.9,24090.95,150,24096.9,50,575,1174775
NIFTY-II.NFO,05/08/2024,11:22:57,24090.3,24090.95,150,24096.9,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:22:59,24091,24091,75,24096.55,125,75,1174775
NIFTY-II.NFO,05/08/2024,11:22:59,24090.1,24091,75,24096.55,125,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:00,24090.4,24090.05,25,24093.2,200,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:02,24089.75,24089.8,75,24097.4,200,1050,1174775
NIFTY-II.NFO,05/08/2024,11:23:02,24089.75,24089.8,75,24097.4,200,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:04,24090.1,24091.9,75,24093.95,25,25,1174775
NIFTY-II.NFO,05/08/2024,11:23:05,24095.9,24095.9,25,24098,25,275,1174775
