Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:23:07,24095.9,24091.05,25,24095.75,200,225,1174775
NIFTY-II.NFO,05/08/2024,11:23:09,24091,24087.75,25,24090.8,125,150,1174775
NIFTY-II.NFO,05/08/2024,11:23:10,24090.8,24086,25,24088.25,200,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:10,24087.75,24086,25,24088.25,200,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:12,24086,24085.15,400,24087.65,250,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:12,24086,24085.15,400,24087.65,250,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:14,24081,24080,75,24081.6,50,550,1174775
NIFTY-II.NFO,05/08/2024,11:23:14,24081,24080,75,24081.6,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:15,24080,24082.8,200,24086.8,25,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:15,24080,24082.8,200,24086.8,25,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:17,24081.05,24080.3,75,24083.7,25,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:18,24085.15,24081.1,100,24085.9,225,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:20,24088.95,24083.95,50,24089.9,200,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:22,24090,24087.4,150,24090.8,25,100,1174775
NIFTY-II.NFO,05/08/2024,11:23:23,24088.75,24086,100,24088.8,125,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:25,24090,24088.7,25,24090.8,25,25,1174775
NIFTY-II.NFO,05/08/2024,11:23:27,24088,24087,100,24089.6,50,25,1174775
NIFTY-II.NFO,05/08/2024,11:23:28,24092.6,24087.05,50,24092.65,150,250,1174775
NIFTY-II.NFO,05/08/2024,11:23:30,24091.9,24088.05,100,24092.55,200,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:32,24091.9,24088.35,100,24092.95,200,0,1174775
NIFTY-II.NFO,05/08/2024,11:23:33,24093.1,24088.6,200,24093.5,200,175,1174775
NIFTY-II.NFO,05/08/2024,11:23:35,24093,24088.5,300,24093.1,125,100,1174775
NIFTY-II.NFO,05/08/2024,11:23:37,24088.05,24090,100,24093.4,200,25,1174775
NIFTY-II.NFO,05/08/2024,11:23:38,24088.2,24088,50,24093.95,275,900,1174775
NIFTY-II.NFO,05/08/2024,11:23:40,24094,24088.85,25,24094.3,50,350,1174775
NIFTY-II.NFO,05/08/2024,11:23:42,24091,24088,50,24090,1100,125,1174775
NIFTY-II.NFO,05/08/2024,11:23:43,24087.05,24085,25,24088.05,325,175,1174775
NIFTY-II.NFO,05/08/2024,11:23:45,24088.1,24081.55,25,24087.1,200,75,1174775
NIFTY-II.NFO,05/08/2024,11:23:47,24080.45,24080.25,25,24083.4,75,475,1174775
NIFTY-II.NFO,05/08/2024,11:23:48,24086.5,24080.15,25,24083.35,175,175,1174775
NIFTY-II.NFO,05/08/2024,11:23:50,24081,24077.05,200,24080.95,25,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:52,24088.9,24083.75,300,24088.7,200,100,1174775
NIFTY-II.NFO,05/08/2024,11:23:54,24085.3,24081.9,200,24085.4,125,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:55,24081,24077,350,24081.75,200,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:57,24081,24077,350,24077.9,175,50,1174775
NIFTY-II.NFO,05/08/2024,11:23:59,24078.75,24072.6,200,24078.45,175,475,1174775
NIFTY-II.NFO,05/08/2024,11:23:59,24075,24072.6,200,24078.45,175,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:00,24079.2,24073.3,50,24077.6,150,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:02,24079.2,24071.05,200,24076.35,75,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:04,24077.25,24071.05,200,24077.3,125,450,1174775
NIFTY-II.NFO,05/08/2024,11:24:05,24078.75,24075.8,200,24081,50,75,1174775
NIFTY-II.NFO,05/08/2024,11:24:07,24085.75,24077.5,275,24084.4,25,450,1174775
NIFTY-II.NFO,05/08/2024,11:24:09,24077.35,24071.05,200,24076.95,250,125,1174775
NIFTY-II.NFO,05/08/2024,11:24:10,24072.75,24071,50,24074.7,25,100,1174775
NIFTY-II.NFO,05/08/2024,11:24:10,24072.6,24071,50,24074.7,25,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:12,24078.9,24071.1,50,24077.55,25,75,1174775
NIFTY-II.NFO,05/08/2024,11:24:12,24072,24071.1,50,24077.55,25,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:14,24081.8,24076.4,25,24080.9,25,100,1174775
NIFTY-II.NFO,05/08/2024,11:24:15,24075,24068.05,75,24075,200,1325,1174775
NIFTY-II.NFO,05/08/2024,11:24:15,24070,24068.05,75,24075,200,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:17,24071.6,24065.7,275,24071.65,50,300,1174775
NIFTY-II.NFO,05/08/2024,11:24:18,24074.3,24069.1,200,24074.35,50,375,1174775
NIFTY-II.NFO,05/08/2024,11:24:18,24065.95,24069.1,200,24074.35,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:20,24070.05,24071.55,200,24074.95,25,300,1174775
NIFTY-II.NFO,05/08/2024,11:24:22,24073.8,24066.75,325,24073.8,300,125,1174775
NIFTY-II.NFO,05/08/2024,11:24:23,24073.6,24070.25,50,24076.25,150,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:25,24073.6,24071.05,50,24076.2,300,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:27,24076.65,24074.05,50,24077.4,150,200,1174775
NIFTY-II.NFO,05/08/2024,11:24:28,24077.95,24077,50,24079.6,150,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:30,24077,24073.25,100,24078.4,150,50,1174775
NIFTY-II.NFO,05/08/2024,11:24:32,24074.2,24073.25,25,24074.2,250,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:33,24070,24067,25,24068.6,125,250,1174775
NIFTY-II.NFO,05/08/2024,11:24:35,24063.15,24060.1,50,24062.05,50,100,1174775
NIFTY-II.NFO,05/08/2024,11:24:35,24063.15,24060.1,50,24062.05,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:37,24055,24053.25,25,24057.3,50,675,1174775
NIFTY-II.NFO,05/08/2024,11:24:37,24055,24053.25,25,24057.3,50,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:38,24053.25,24055.75,425,24060.9,125,500,1174775
NIFTY-II.NFO,05/08/2024,11:24:38,24053.25,24055.75,425,24060.9,125,0,1174775
NIFTY-II.NFO,05/08/2024,11:24:40,24062.9,24056.4,25,24061.5,325,75,1174775
NIFTY-II.NFO,05/08/2024,11:24:42,24057.35,24055.25,25,24059.65,325,125,1174775
NIFTY-II.NFO,05/08/2024,11:24:43,24053.7,24055.25,25,24058.65,250,75,1174775
NIFTY-II.NFO,05/08/2024,11:24:45,24055.25,24057.55,25,24062.85,75,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:47,24069.55,24067.55,150,24072,25,125,1174775
NIFTY-II.NFO,05/08/2024,11:24:48,24067.75,24065.9,50,24071.95,200,25,1174775
NIFTY-II.NFO,05/08/2024,11:24:50,24066.6,24060,50,24064.6,200,175,1174775
NIFTY-II.NFO,05/08/2024,11:24:52,24066.25,24062.1,150,24066.1,50,175,1174775
NIFTY-II.NFO,05/08/2024,11:24:53,24068.3,24069.8,25,24071.8,250,200,1174775
NIFTY-II.NFO,05/08/2024,11:24:55,24076.9,24072.7,250,24078.6,200,125,1174775
NIFTY-II.NFO,05/08/2024,11:24:57,24077.6,24077.65,200,24081.9,50,150,1176250
NIFTY-II.NFO,05/08/2024,11:24:58,24077.6,24074.1,275,24079.95,225,0,1176250
NIFTY-II.NFO,05/08/2024,11:25:00,24080,24077.8,325,24081.45,50,50,1176250
NIFTY-II.NFO,05/08/2024,11:25:02,24081.9,24078.1,50,24082.15,250,50,1176250
NIFTY-II.NFO,05/08/2024,11:25:03,24085,24083.55,150,24088.9,75,150,1176250
NIFTY-II.NFO,05/08/2024,11:25:05,24092.1,24091,100,24092.75,50,900,1176250
NIFTY-II.NFO,05/08/2024,11:25:07,24110.2,24108.45,75,24111.35,25,2300,1176250
NIFTY-II.NFO,05/08/2024,11:25:08,24137,24131.4,50,24143.6,200,2425,1176250
NIFTY-II.NFO,05/08/2024,11:25:10,24122.05,24121.9,125,24122.75,50,800,1176250
NIFTY-II.NFO,05/08/2024,11:25:12,24139.05,24133,850,24139.15,100,275,1176250
NIFTY-II.NFO,05/08/2024,11:25:13,24156.35,24153.5,750,24159.15,200,950,1176250
NIFTY-II.NFO,05/08/2024,11:25:15,24155,24150.3,125,24161.8,200,325,1176250
NIFTY-II.NFO,05/08/2024,11:25:17,24142.75,24144.05,50,24148.55,50,650,1176250
NIFTY-II.NFO,05/08/2024,11:25:18,24145.9,24139.1,200,24145.9,25,800,1176250
NIFTY-II.NFO,05/08/2024,11:25:20,24131,24131.25,750,24135.95,25,200,1176250
NIFTY-II.NFO,05/08/2024,11:25:22,24139.75,24139,750,24140.5,125,1400,1176250
NIFTY-II.NFO,05/08/2024,11:25:23,24141.05,24141.05,200,24146.4,25,125,1176250
NIFTY-II.NFO,05/08/2024,11:25:25,24132.75,24130.15,25,24132.85,200,1275,1176250
NIFTY-II.NFO,05/08/2024,11:25:27,24135,24135.75,750,24138.75,200,300,1176250
NIFTY-II.NFO,05/08/2024,11:25:28,24134.6,24134.3,50,24141.8,200,1325,1176250
NIFTY-II.NFO,05/08/2024,11:25:30,24131.5,24132.1,125,24138.95,25,200,1176250
NIFTY-II.NFO,05/08/2024,11:25:32,24143.3,24138.8,275,24143.7,50,300,1176250
NIFTY-II.NFO,05/08/2024,11:25:33,24144.7,24138.65,200,24142.55,50,125,1176250
NIFTY-II.NFO,05/08/2024,11:25:35,24148.55,24142.1,275,24148.7,125,625,1176250
NIFTY-II.NFO,05/08/2024,11:25:37,24150.6,24147.55,25,24150.55,200,250,1176250
NIFTY-II.NFO,05/08/2024,11:25:38,24142.55,24139,50,24141.4,125,225,1176250
NIFTY-II.NFO,05/08/2024,11:25:40,24137.5,24131.5,150,24132.65,125,1450,1176250
NIFTY-II.NFO,05/08/2024,11:25:42,24134.1,24131.95,50,24136.9,50,150,1176250
NIFTY-II.NFO,05/08/2024,11:25:43,24141.8,24136.25,50,24139.9,50,125,1176250
NIFTY-II.NFO,05/08/2024,11:25:45,24141.85,24136.1,75,24139.85,25,350,1176250
NIFTY-II.NFO,05/08/2024,11:25:47,24135.65,24131.5,150,24135.05,75,150,1176250
NIFTY-II.NFO,05/08/2024,11:25:48,24128.9,24126.3,275,24132.35,50,225,1176250
NIFTY-II.NFO,05/08/2024,11:25:50,24135,24129.65,200,24135.95,25,350,1176250
NIFTY-II.NFO,05/08/2024,11:25:52,24131.15,24128.9,25,24131.15,125,25,1176250
NIFTY-II.NFO,05/08/2024,11:25:53,24129.05,24125,25,24127.6,75,150,1176250
NIFTY-II.NFO,05/08/2024,11:25:55,24123.1,24118.95,25,24122.05,250,1275,1176250
NIFTY-II.NFO,05/08/2024,11:25:57,24120.35,24118.95,25,24123.05,200,225,1176250
NIFTY-II.NFO,05/08/2024,11:25:58,24123.95,24120.4,125,24125.8,200,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:00,24121.4,24118.95,25,24121.5,25,450,1176250
NIFTY-II.NFO,05/08/2024,11:26:02,24120,24119,200,24121.4,25,75,1176250
NIFTY-II.NFO,05/08/2024,11:26:03,24121.4,24120.55,200,24126.95,25,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:05,24122.15,24118.95,100,24124.9,125,75,1176250
NIFTY-II.NFO,05/08/2024,11:26:07,24122.35,24123.15,50,24128.15,25,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:09,24135,24129.85,75,24134.95,25,225,1176250
NIFTY-II.NFO,05/08/2024,11:26:10,24140.35,24134.1,75,24140.3,200,100,1176250
NIFTY-II.NFO,05/08/2024,11:26:12,24140.35,24136.6,200,24141.5,25,0,1176250
NIFTY-II.NFO,05/08/2024,11:26:14,24140.35,24140.75,50,24145,25,0,1176250
NIFTY-II.NFO,05/08/2024,11:26:15,24139.05,24139.45,75,24146.2,25,275,1176250
NIFTY-II.NFO,05/08/2024,11:26:17,24141.55,24137.25,200,24141.85,50,50,1176250
NIFTY-II.NFO,05/08/2024,11:26:19,24143,24147.55,75,24150,250,225,1176250
NIFTY-II.NFO,05/08/2024,11:26:20,24148.4,24148.55,200,24148.7,50,250,1176250
NIFTY-II.NFO,05/08/2024,11:26:22,24150,24147.45,200,24151,150,200,1176250
NIFTY-II.NFO,05/08/2024,11:26:24,24157.05,24153.25,125,24157.05,25,325,1176250
NIFTY-II.NFO,05/08/2024,11:26:25,24160,24150.25,125,24158.55,425,50,1176250
NIFTY-II.NFO,05/08/2024,11:26:27,24157.8,24151.05,200,24157.95,75,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:29,24156.85,24148.4,100,24153.75,275,125,1176250
NIFTY-II.NFO,05/08/2024,11:26:30,24151.9,24148.4,75,24153.1,275,125,1176250
NIFTY-II.NFO,05/08/2024,11:26:32,24155.8,24150.5,200,24155.8,25,75,1176250
NIFTY-II.NFO,05/08/2024,11:26:34,24153.1,24148.45,200,24153.1,100,525,1176250
NIFTY-II.NFO,05/08/2024,11:26:35,24152,24146.5,200,24152.95,300,175,1176250
NIFTY-II.NFO,05/08/2024,11:26:37,24155.2,24151.75,275,24155.9,25,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:39,24157.85,24154.05,50,24157.8,25,125,1176250
NIFTY-II.NFO,05/08/2024,11:26:40,24160,24158.1,125,24159.9,150,75,1176250
NIFTY-II.NFO,05/08/2024,11:26:42,24155,24155,125,24160.3,100,25,1176250
NIFTY-II.NFO,05/08/2024,11:26:44,24165.9,24162.1,50,24167.35,25,725,1176250
NIFTY-II.NFO,05/08/2024,11:26:45,24172.05,24172.15,250,24173.9,25,600,1176250
NIFTY-II.NFO,05/08/2024,11:26:47,24178.1,24180,250,24183,350,325,1176250
NIFTY-II.NFO,05/08/2024,11:26:49,24185,24182.65,250,24188.5,200,200,1176250
NIFTY-II.NFO,05/08/2024,11:26:50,24185.75,24178.9,75,24185.75,250,75,1176250
NIFTY-II.NFO,05/08/2024,11:26:52,24174.1,24173.65,75,24180.15,250,50,1176250
NIFTY-II.NFO,05/08/2024,11:26:54,24178.95,24174.1,125,24179.85,325,50,1176250
NIFTY-II.NFO,05/08/2024,11:26:55,24182.9,24177.6,200,24183.8,275,700,1176250
NIFTY-II.NFO,05/08/2024,11:26:57,24188.3,24182.9,50,24188,25,2050,1176250
NIFTY-II.NFO,05/08/2024,11:26:59,24188,24179.65,200,24185.95,200,50,1176250
NIFTY-II.NFO,05/08/2024,11:27:00,24187.3,24178.3,200,24184.8,325,125,1176250
NIFTY-II.NFO,05/08/2024,11:27:02,24183.3,24183.85,200,24188,25,25,1176250
NIFTY-II.NFO,05/08/2024,11:27:04,24196.95,24196.95,275,24200,200,475,1176250
NIFTY-II.NFO,05/08/2024,11:27:05,24204.05,24206.35,200,24210,50,525,1176250
NIFTY-II.NFO,05/08/2024,11:27:07,24189.9,24195.05,100,24202.6,275,2575,1176250
NIFTY-II.NFO,05/08/2024,11:27:09,24199.95,24189.55,75,24195.75,200,100,1176250
NIFTY-II.NFO,05/08/2024,11:27:10,24199.95,24195.1,75,24201.05,225,0,1176250
NIFTY-II.NFO,05/08/2024,11:27:12,24199.6,24194.2,50,24199.55,200,400,1176250
NIFTY-II.NFO,05/08/2024,11:27:14,24192,24188,50,24192.8,125,225,1176250
NIFTY-II.NFO,05/08/2024,11:27:15,24181.8,24182,50,24187.1,50,150,1176250
NIFTY-II.NFO,05/08/2024,11:27:17,24176.35,24178,325,24181.6,50,150,1176250
NIFTY-II.NFO,05/08/2024,11:27:18,24181.7,24181.5,350,24185.35,75,125,1176250
NIFTY-II.NFO,05/08/2024,11:27:20,24181.7,24179.75,750,24183.4,75,0,1176250
NIFTY-II.NFO,05/08/2024,11:27:22,24179.9,24178,750,24180.95,25,550,1176250
NIFTY-II.NFO,05/08/2024,11:27:23,24180.1,24176.35,25,24180.25,75,175,1176250
NIFTY-II.NFO,05/08/2024,11:27:25,24176.5,24176,550,24180.8,50,275,1176250
NIFTY-II.NFO,05/08/2024,11:27:27,24170,24168.25,450,24172.7,50,175,1176250
NIFTY-II.NFO,05/08/2024,11:27:28,24162.1,24161.45,275,24168.3,125,625,1176250
NIFTY-II.NFO,05/08/2024,11:27:30,24160.3,24151.05,275,24159.25,75,125,1176250
NIFTY-II.NFO,05/08/2024,11:27:32,24157.05,24159.3,200,24162.9,50,75,1176250
NIFTY-II.NFO,05/08/2024,11:27:33,24165.45,24164.05,25,24167.8,75,125,1176250
NIFTY-II.NFO,05/08/2024,11:27:35,24169.25,24166.1,50,24170.65,25,100,1176250
NIFTY-II.NFO,05/08/2024,11:27:37,24169.25,24164.3,50,24169.15,125,0,1176250
NIFTY-II.NFO,05/08/2024,11:27:38,24172.05,24172.05,75,24175.5,250,50,1176250
NIFTY-II.NFO,05/08/2024,11:27:40,24178.75,24174.1,50,24178.3,200,200,1176250
NIFTY-II.NFO,05/08/2024,11:27:42,24178.75,24167.8,25,24171.4,25,0,1176250
NIFTY-II.NFO,05/08/2024,11:27:43,24171.05,24170.05,25,24173.05,250,200,1176250
NIFTY-II.NFO,05/08/2024,11:27:45,24169.1,24167.8,25,24170,200,75,1176250
NIFTY-II.NFO,05/08/2024,11:27:47,24167.8,24161,25,24163.1,125,25,1176250
NIFTY-II.NFO,05/08/2024,11:27:48,24166.9,24161.1,275,24166.9,25,100,1176250
NIFTY-II.NFO,05/08/2024,11:27:50,24164.35,24156.5,200,24160.55,125,100,1176250
NIFTY-II.NFO,05/08/2024,11:27:52,24157.35,24156.55,275,24159.7,25,25,1176250
NIFTY-II.NFO,05/08/2024,11:27:53,24161.95,24158.8,200,24162.95,200,250,1176250
NIFTY-II.NFO,05/08/2024,11:27:55,24160,24155.05,200,24159.8,50,125,1176250
NIFTY-II.NFO,05/08/2024,11:27:57,24157.9,24155.05,200,24159.45,25,50,1176250
NIFTY-II.NFO,05/08/2024,11:27:58,24155,24151.3,200,24155.6,300,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:00,24162.45,24158.05,25,24160.25,25,150,1182675
NIFTY-II.NFO,05/08/2024,11:28:02,24155,24153,500,24157.8,400,900,1182675
NIFTY-II.NFO,05/08/2024,11:28:03,24155,24159.35,275,24165.15,200,0,1182675
NIFTY-II.NFO,05/08/2024,11:28:05,24164.95,24159.05,25,24162.35,400,550,1182675
NIFTY-II.NFO,05/08/2024,11:28:07,24164.95,24155.8,125,24160.5,200,0,1182675
NIFTY-II.NFO,05/08/2024,11:28:08,24154.05,24153.3,200,24158.6,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:10,24154.05,24150.55,200,24154.85,125,0,1182675
NIFTY-II.NFO,05/08/2024,11:28:12,24154.05,24150.1,100,24152.85,25,0,1182675
NIFTY-II.NFO,05/08/2024,11:28:13,24150.1,24150.1,25,24152.85,25,75,1182675
NIFTY-II.NFO,05/08/2024,11:28:15,24153.45,24150.05,275,24153.8,25,100,1182675
NIFTY-II.NFO,05/08/2024,11:28:17,24150,24150.05,225,24156.1,75,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:18,24154.05,24153.35,275,24159.25,200,300,1182675
NIFTY-II.NFO,05/08/2024,11:28:20,24161.55,24162.9,50,24168.2,50,275,1182675
NIFTY-II.NFO,05/08/2024,11:28:22,24162.95,24159.2,200,24165.25,75,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:23,24158.35,24160.1,200,24165.55,50,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:25,24165,24165,75,24166.8,200,100,1182675
NIFTY-II.NFO,05/08/2024,11:28:27,24165,24165.1,200,24169.7,200,75,1182675
NIFTY-II.NFO,05/08/2024,11:28:28,24165,24163,200,24168.95,150,0,1182675
NIFTY-II.NFO,05/08/2024,11:28:30,24166.8,24166.85,275,24170,25,100,1182675
NIFTY-II.NFO,05/08/2024,11:28:32,24174.95,24170.25,275,24175.65,200,75,1182675
NIFTY-II.NFO,05/08/2024,11:28:33,24177.15,24174.1,50,24176.7,225,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:35,24178,24175.75,25,24178,375,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:37,24178,24171.1,275,24176.8,200,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:38,24175.7,24170.85,275,24175.95,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:40,24179.5,24176.6,250,24180,125,325,1182675
NIFTY-II.NFO,05/08/2024,11:28:42,24176.95,24174.45,125,24178,25,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:43,24180,24178.1,125,24180,100,50,1182675
NIFTY-II.NFO,05/08/2024,11:28:45,24180,24181.05,25,24184.95,200,100,1182675
NIFTY-II.NFO,05/08/2024,11:28:47,24180.05,24183.1,200,24186,50,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:48,24186,24186.25,125,24190,50,250,1182675
NIFTY-II.NFO,05/08/2024,11:28:50,24190,24189.05,100,24193.75,425,75,1182675
NIFTY-II.NFO,05/08/2024,11:28:52,24192.25,24189.1,50,24194,375,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:53,24193,24183.35,50,24190.65,250,25,1182675
NIFTY-II.NFO,05/08/2024,11:28:55,24191.35,24187.05,100,24193.05,125,100,1182675
NIFTY-II.NFO,05/08/2024,11:28:57,24193,24193,150,24195,25,125,1182675
NIFTY-II.NFO,05/08/2024,11:28:58,24198.85,24193,150,24198.3,325,275,1182675
NIFTY-II.NFO,05/08/2024,11:29:00,24198.85,24197.3,75,24199,50,0,1182675
NIFTY-II.NFO,05/08/2024,11:29:02,24200,24195.05,25,24200,825,75,1182675
NIFTY-II.NFO,05/08/2024,11:29:03,24200,24198.3,25,24200,750,75,1182675
NIFTY-II.NFO,05/08/2024,11:29:05,24198.3,24197.6,175,24200,750,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:07,24197.05,24197.05,100,24200,625,200,1182675
NIFTY-II.NFO,05/08/2024,11:29:08,24196.05,24196.3,50,24200,625,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:10,24200,24194.35,125,24200,475,150,1182675
NIFTY-II.NFO,05/08/2024,11:29:12,24196.65,24189.95,25,24194.7,325,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:13,24192.95,24187.15,200,24194.05,75,650,1182675
NIFTY-II.NFO,05/08/2024,11:29:15,24190,24194.05,25,24195.8,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:17,24193.05,24190,225,24195.4,75,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:19,24192.95,24195,175,24196.75,25,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:20,24199.85,24196.05,25,24199.85,25,125,1182675
NIFTY-II.NFO,05/08/2024,11:29:22,24197.45,24195,175,24196.5,25,200,1182675
NIFTY-II.NFO,05/08/2024,11:29:23,24198.85,24196.05,100,24200,700,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:25,24190,24187,50,24190.45,25,750,1182675
NIFTY-II.NFO,05/08/2024,11:29:27,24185,24180.4,200,24185.5,25,125,1182675
NIFTY-II.NFO,05/08/2024,11:29:28,24185.85,24181.1,275,24187.1,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:30,24181,24184.5,525,24188.05,50,75,1182675
NIFTY-II.NFO,05/08/2024,11:29:32,24191,24188.05,25,24192.35,50,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:33,24192.45,24188,75,24192.55,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:35,24192.45,24190.25,75,24193,25,0,1182675
NIFTY-II.NFO,05/08/2024,11:29:37,24193,24185.05,25,24187.35,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:38,24187.55,24185,100,24188.8,150,325,1182675
NIFTY-II.NFO,05/08/2024,11:29:40,24193,24187.1,50,24191.2,200,1125,1182675
NIFTY-II.NFO,05/08/2024,11:29:42,24186.6,24182.05,25,24185.9,100,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:43,24186.6,24180.4,250,24185.8,25,0,1182675
NIFTY-II.NFO,05/08/2024,11:29:45,24179.5,24179.5,75,24180.15,250,2275,1182675
NIFTY-II.NFO,05/08/2024,11:29:47,24176.75,24174.9,275,24180.35,25,250,1182675
NIFTY-II.NFO,05/08/2024,11:29:48,24174.9,24170.8,200,24176.5,75,175,1182675
NIFTY-II.NFO,05/08/2024,11:29:50,24174.9,24170,250,24174.35,75,0,1182675
NIFTY-II.NFO,05/08/2024,11:29:52,24174.9,24172.2,325,24176.15,25,0,1182675
NIFTY-II.NFO,05/08/2024,11:29:53,24176.5,24174.05,100,24177.85,250,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:55,24172.45,24170.05,200,24173.4,250,50,1182675
NIFTY-II.NFO,05/08/2024,11:29:57,24173.35,24170,275,24173,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:29:58,24170.1,24170,350,24170.1,250,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:00,24170.45,24171.05,25,24174.3,100,200,1182675
NIFTY-II.NFO,05/08/2024,11:30:02,24172.2,24170,75,24173,25,425,1182675
NIFTY-II.NFO,05/08/2024,11:30:03,24173.05,24173.05,150,24176.35,350,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:05,24175.55,24170.15,50,24174.7,100,250,1182675
NIFTY-II.NFO,05/08/2024,11:30:07,24171.35,24172.1,50,24174.9,25,75,1182675
