Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:30:08,24184.55,24182.1,50,24185.55,50,450,1182675
NIFTY-II.NFO,05/08/2024,11:30:10,24186.35,24183.05,100,24185.3,175,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:12,24184.9,24180.05,25,24183.6,200,75,1182675
NIFTY-II.NFO,05/08/2024,11:30:13,24183.1,24173.75,475,24179.3,125,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:15,24176.3,24173.3,275,24178.25,250,150,1182675
NIFTY-II.NFO,05/08/2024,11:30:17,24176.3,24171.05,225,24175.85,125,0,1182675
NIFTY-II.NFO,05/08/2024,11:30:18,24176.3,24173.8,275,24179.2,250,0,1182675
NIFTY-II.NFO,05/08/2024,11:30:20,24178.75,24175.05,25,24177.8,25,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:22,24182.05,24181.05,25,24184.95,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:23,24180.05,24179.15,125,24183.95,250,75,1182675
NIFTY-II.NFO,05/08/2024,11:30:25,24176.3,24175.7,125,24180.05,25,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:27,24182.2,24179.05,25,24182.05,225,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:28,24179.85,24178.1,275,24182,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:30,24181.55,24175,25,24179,100,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:32,24175.4,24175,50,24177.95,25,25,1182675
NIFTY-II.NFO,05/08/2024,11:30:33,24177.25,24172.4,200,24177.2,475,725,1182675
NIFTY-II.NFO,05/08/2024,11:30:35,24175.2,24172.35,25,24175.8,200,75,1182675
NIFTY-II.NFO,05/08/2024,11:30:37,24177.9,24172.8,200,24177.25,175,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:38,24177.2,24173.45,325,24177.35,200,100,1182675
NIFTY-II.NFO,05/08/2024,11:30:40,24177.2,24171.7,25,24175.1,325,0,1182675
NIFTY-II.NFO,05/08/2024,11:30:42,24174.65,24171,200,24174,275,125,1182675
NIFTY-II.NFO,05/08/2024,11:30:43,24170,24166.3,200,24171.3,75,275,1182675
NIFTY-II.NFO,05/08/2024,11:30:45,24167.15,24162.05,200,24167.4,150,75,1182675
NIFTY-II.NFO,05/08/2024,11:30:47,24167.15,24158.8,200,24163.7,550,0,1182675
NIFTY-II.NFO,05/08/2024,11:30:48,24157.5,24154.4,200,24158.25,250,150,1182675
NIFTY-II.NFO,05/08/2024,11:30:50,24155.5,24153.4,200,24158.2,25,50,1182675
NIFTY-II.NFO,05/08/2024,11:30:52,24158.4,24153.35,50,24155.45,25,250,1182675
NIFTY-II.NFO,05/08/2024,11:30:53,24151,24151,25,24153.3,25,200,1182675
NIFTY-II.NFO,05/08/2024,11:30:55,24148,24143.45,275,24148.05,25,325,1182675
NIFTY-II.NFO,05/08/2024,11:30:57,24145.7,24142.7,50,24145.5,75,75,1182675
NIFTY-II.NFO,05/08/2024,11:30:58,24135.7,24138,50,24138.65,75,425,1186850
NIFTY-II.NFO,05/08/2024,11:31:00,24139.1,24142.05,25,24145.4,75,150,1186850
NIFTY-II.NFO,05/08/2024,11:31:02,24149.05,24146.05,100,24149.4,25,75,1186850
NIFTY-II.NFO,05/08/2024,11:31:03,24149.05,24137.15,175,24140.8,50,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:05,24140.05,24137.1,150,24140.7,75,50,1186850
NIFTY-II.NFO,05/08/2024,11:31:07,24140.6,24141.05,25,24145.3,250,25,1186850
NIFTY-II.NFO,05/08/2024,11:31:08,24135.7,24134.2,25,24138.85,250,275,1186850
NIFTY-II.NFO,05/08/2024,11:31:10,24138.95,24130.7,50,24134.2,200,1125,1186850
NIFTY-II.NFO,05/08/2024,11:31:12,24131.05,24133.05,25,24137.05,50,300,1186850
NIFTY-II.NFO,05/08/2024,11:31:13,24136.6,24133.05,25,24137.15,200,200,1186850
NIFTY-II.NFO,05/08/2024,11:31:15,24143.15,24140.05,25,24142.9,25,950,1186850
NIFTY-II.NFO,05/08/2024,11:31:17,24133.45,24133.4,25,24138.1,300,1025,1186850
NIFTY-II.NFO,05/08/2024,11:31:18,24136.05,24131.7,25,24140,50,175,1186850
NIFTY-II.NFO,05/08/2024,11:31:20,24136.05,24137.75,25,24140.9,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:22,24136.05,24137.75,300,24141.85,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:23,24148.4,24145.05,25,24148,200,250,1186850
NIFTY-II.NFO,05/08/2024,11:31:25,24148.4,24141.1,50,24147.9,275,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:27,24148.4,24138.4,50,24145.8,275,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:28,24148.95,24147.1,50,24150,75,150,1186850
NIFTY-II.NFO,05/08/2024,11:31:30,24143.75,24138.1,25,24144.3,200,175,1186850
NIFTY-II.NFO,05/08/2024,11:31:32,24143.75,24141.05,25,24145.9,275,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:33,24143.75,24139.95,25,24144.75,275,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:35,24138.1,24131.05,175,24136.95,125,50,1186850
NIFTY-II.NFO,05/08/2024,11:31:37,24129.1,24125.8,25,24131.05,250,175,1186850
NIFTY-II.NFO,05/08/2024,11:31:38,24129.1,24125.8,25,24128.95,50,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:40,24135.65,24132.05,25,24135.6,275,25,1186850
NIFTY-II.NFO,05/08/2024,11:31:42,24135.1,24127.1,50,24132.65,50,50,1186850
NIFTY-II.NFO,05/08/2024,11:31:43,24135.1,24128.95,25,24131.2,275,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:45,24128.1,24133.05,25,24137.15,25,75,1186850
NIFTY-II.NFO,05/08/2024,11:31:47,24130.4,24130.4,75,24137.15,200,175,1186850
NIFTY-II.NFO,05/08/2024,11:31:48,24130.35,24127.8,25,24132.15,275,200,1186850
NIFTY-II.NFO,05/08/2024,11:31:50,24127.8,24129.3,25,24133.5,250,25,1186850
NIFTY-II.NFO,05/08/2024,11:31:52,24127.8,24129,325,24130.55,50,0,1186850
NIFTY-II.NFO,05/08/2024,11:31:53,24129,24129,300,24130.45,275,25,1186850
NIFTY-II.NFO,05/08/2024,11:31:55,24125,24120.95,50,24123.6,275,500,1186850
NIFTY-II.NFO,05/08/2024,11:31:57,24125.7,24120.1,200,24125,200,75,1186850
NIFTY-II.NFO,05/08/2024,11:31:58,24120.1,24121.5,275,24125,200,50,1186850
NIFTY-II.NFO,05/08/2024,11:32:00,24120.05,24120,100,24123.45,200,25,1186850
NIFTY-II.NFO,05/08/2024,11:32:02,24125,24121.1,25,24125,175,375,1186850
NIFTY-II.NFO,05/08/2024,11:32:03,24125,24121.1,50,24125,100,275,1186850
NIFTY-II.NFO,05/08/2024,11:32:05,24120.8,24120.55,50,24124.7,200,200,1186850
NIFTY-II.NFO,05/08/2024,11:32:07,24120,24120,950,24124.3,200,100,1186850
NIFTY-II.NFO,05/08/2024,11:32:08,24121.1,24120,950,24123.4,50,50,1186850
NIFTY-II.NFO,05/08/2024,11:32:10,24126,24122.05,25,24126,25,25,1186850
NIFTY-II.NFO,05/08/2024,11:32:12,24127.9,24122.35,200,24127.75,200,950,1186850
NIFTY-II.NFO,05/08/2024,11:32:13,24124,24125.1,125,24129.25,200,50,1186850
NIFTY-II.NFO,05/08/2024,11:32:15,24125.1,24124.3,200,24129.85,200,25,1186850
NIFTY-II.NFO,05/08/2024,11:32:17,24129.65,24127.4,125,24132.3,200,550,1186850
NIFTY-II.NFO,05/08/2024,11:32:18,24129.65,24125.05,25,24130.25,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:20,24129.65,24126.65,50,24131.45,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:22,24125.75,24125,100,24125.9,275,125,1186850
NIFTY-II.NFO,05/08/2024,11:32:23,24125.9,24121.35,25,24125.9,200,125,1186850
NIFTY-II.NFO,05/08/2024,11:32:25,24124.85,24122.05,250,24127.65,200,50,1186850
NIFTY-II.NFO,05/08/2024,11:32:27,24124.85,24125.7,100,24131.9,250,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:28,24124.85,24129.65,25,24133.45,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:30,24124.9,24125.8,125,24130,25,150,1186850
NIFTY-II.NFO,05/08/2024,11:32:32,24132.05,24135.1,125,24139.8,200,75,1186850
NIFTY-II.NFO,05/08/2024,11:32:33,24132.05,24138.1,125,24143.3,50,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:35,24132.05,24136.65,50,24139.9,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:37,24132.05,24131.1,50,24137.1,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:38,24132.05,24134.2,50,24137.1,200,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:40,24135.05,24135.1,50,24141.8,250,50,1186850
NIFTY-II.NFO,05/08/2024,11:32:42,24143.7,24138.1,275,24143.5,175,425,1186850
NIFTY-II.NFO,05/08/2024,11:32:43,24143.7,24137.7,200,24143.45,175,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:45,24137.95,24133.8,200,24137.95,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:32:47,24137.95,24135.7,275,24141.85,175,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:49,24141.3,24135.1,200,24140.5,150,25,1186850
NIFTY-II.NFO,05/08/2024,11:32:50,24141.3,24135.45,275,24140.9,50,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:52,24141.3,24135.05,275,24140.9,225,0,1186850
NIFTY-II.NFO,05/08/2024,11:32:54,24140.35,24136.15,325,24142.7,50,175,1186850
NIFTY-II.NFO,05/08/2024,11:32:55,24145.4,24143.55,200,24149.6,50,125,1186850
NIFTY-II.NFO,05/08/2024,11:32:57,24157.9,24151.1,200,24157.35,50,125,1186850
NIFTY-II.NFO,05/08/2024,11:32:59,24147,24147.1,275,24152.95,50,50,1186850
NIFTY-II.NFO,05/08/2024,11:33:00,24148.4,24153.8,275,24156.3,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:02,24159.3,24152.1,200,24157.9,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:04,24156.85,24156.05,200,24161.9,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:05,24156.85,24154.2,225,24160.25,175,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:07,24156.85,24152.7,25,24156.9,100,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:09,24157.7,24150.3,275,24154.95,25,50,1186850
NIFTY-II.NFO,05/08/2024,11:33:10,24150.3,24150.3,275,24155.9,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:12,24158.95,24159.35,200,24165.35,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:14,24165.35,24156.55,200,24162.95,175,50,1186850
NIFTY-II.NFO,05/08/2024,11:33:15,24159.95,24156.85,300,24159.95,150,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:17,24159.95,24158.6,250,24160,100,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:18,24159.95,24157.3,275,24160,100,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:20,24166.1,24166.1,175,24170,25,200,1186850
NIFTY-II.NFO,05/08/2024,11:33:22,24165.8,24166.75,150,24170,25,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:23,24170,24168.15,275,24174.2,50,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:25,24170,24169.8,150,24173.5,25,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:27,24173.9,24166.5,50,24171.95,25,200,1186850
NIFTY-II.NFO,05/08/2024,11:33:28,24166.9,24160.35,50,24163.9,175,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:30,24160,24160,75,24162.25,50,375,1186850
NIFTY-II.NFO,05/08/2024,11:33:32,24160,24155.3,200,24161.85,50,75,1186850
NIFTY-II.NFO,05/08/2024,11:33:33,24155.3,24155.2,125,24160.7,25,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:35,24160.4,24150.35,125,24156.9,75,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:37,24160.4,24152.35,25,24156.3,75,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:38,24150,24150,100,24152.9,100,50,1186850
NIFTY-II.NFO,05/08/2024,11:33:40,24150,24150,75,24152.55,75,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:42,24150,24143.75,75,24147.95,25,275,1186850
NIFTY-II.NFO,05/08/2024,11:33:43,24148.95,24143.75,75,24147.95,275,75,1186850
NIFTY-II.NFO,05/08/2024,11:33:45,24148.95,24140.1,25,24142.1,250,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:47,24140.95,24136.15,200,24141.95,75,75,1186850
NIFTY-II.NFO,05/08/2024,11:33:48,24141.95,24136.55,275,24141.95,75,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:50,24141.95,24136.8,250,24141.95,25,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:52,24141.95,24136.05,200,24140.95,25,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:53,24141.95,24135,175,24138.85,250,0,1186850
NIFTY-II.NFO,05/08/2024,11:33:55,24136,24135.05,275,24139.95,25,50,1186850
NIFTY-II.NFO,05/08/2024,11:33:57,24143.9,24135,175,24138.95,25,25,1186850
NIFTY-II.NFO,05/08/2024,11:33:58,24140.9,24135.05,25,24138.9,50,325,1190525
NIFTY-II.NFO,05/08/2024,11:34:00,24141.95,24137.55,25,24142.5,200,25,1190525
NIFTY-II.NFO,05/08/2024,11:34:02,24141.3,24136.15,50,24141.35,200,125,1190525
NIFTY-II.NFO,05/08/2024,11:34:03,24141.3,24136,75,24139.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:05,24141.3,24140.75,200,24146.6,200,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:07,24141.3,24140.9,50,24145.95,225,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:08,24147.65,24143.8,125,24148.65,350,50,1190525
NIFTY-II.NFO,05/08/2024,11:34:10,24143.85,24145.55,275,24150.65,200,25,1190525
NIFTY-II.NFO,05/08/2024,11:34:12,24143.85,24150.25,200,24154.8,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:13,24151.2,24150,75,24152.8,50,50,1190525
NIFTY-II.NFO,05/08/2024,11:34:15,24149.95,24145.9,50,24147.95,50,150,1190525
NIFTY-II.NFO,05/08/2024,11:34:17,24145.7,24142,25,24145.7,25,125,1190525
NIFTY-II.NFO,05/08/2024,11:34:18,24145.7,24142,25,24143.6,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:20,24142.45,24140,150,24141.95,25,75,1190525
NIFTY-II.NFO,05/08/2024,11:34:22,24140,24136.4,100,24138.85,200,200,1190525
NIFTY-II.NFO,05/08/2024,11:34:23,24138.2,24136.45,50,24138.95,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:34:25,24140,24136.45,200,24140.7,50,100,1190525
NIFTY-II.NFO,05/08/2024,11:34:27,24140,24137.2,25,24139.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:28,24136.95,24139.75,200,24145.8,50,325,1190525
NIFTY-II.NFO,05/08/2024,11:34:30,24136.95,24143.6,250,24148.9,275,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:32,24136.95,24138.35,250,24141.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:33,24136.95,24136.55,50,24139.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:35,24136.55,24140.65,250,24145.9,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:34:37,24140.65,24141.5,175,24145.95,25,25,1190525
NIFTY-II.NFO,05/08/2024,11:34:38,24140.7,24136.05,175,24139.95,25,25,1190525
NIFTY-II.NFO,05/08/2024,11:34:40,24140.9,24136.1,200,24140.9,25,250,1190525
NIFTY-II.NFO,05/08/2024,11:34:42,24140.65,24136,350,24138.8,200,75,1190525
NIFTY-II.NFO,05/08/2024,11:34:43,24140.65,24136.55,200,24140.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:45,24137.35,24137.2,25,24141.85,200,200,1190525
NIFTY-II.NFO,05/08/2024,11:34:47,24136,24136,325,24138.75,25,75,1190525
NIFTY-II.NFO,05/08/2024,11:34:48,24138.55,24136,300,24138.55,200,150,1190525
NIFTY-II.NFO,05/08/2024,11:34:50,24136,24136,125,24138.55,50,200,1190525
NIFTY-II.NFO,05/08/2024,11:34:52,24136,24136,150,24138.4,250,0,1190525
NIFTY-II.NFO,05/08/2024,11:34:53,24118.95,24116.95,25,24119.2,300,1675,1190525
NIFTY-II.NFO,05/08/2024,11:34:55,24116.95,24113.55,200,24117.9,50,25,1190525
NIFTY-II.NFO,05/08/2024,11:34:57,24124.35,24117.05,275,24121.95,75,275,1190525
NIFTY-II.NFO,05/08/2024,11:34:58,24124.35,24116,275,24119.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:00,24115.35,24115.4,200,24119.95,75,400,1190525
NIFTY-II.NFO,05/08/2024,11:35:02,24115.35,24119.6,275,24125.15,200,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:03,24122.25,24122.3,150,24124.25,250,25,1190525
NIFTY-II.NFO,05/08/2024,11:35:05,24122.3,24120.1,250,24123.75,25,150,1190525
NIFTY-II.NFO,05/08/2024,11:35:07,24122.3,24120.5,25,24123.3,250,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:08,24120.1,24121.05,175,24127.15,200,50,1190525
NIFTY-II.NFO,05/08/2024,11:35:10,24120.1,24120.3,25,24124.9,250,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:12,24116.05,24111,100,24116.9,200,700,1190525
NIFTY-II.NFO,05/08/2024,11:35:13,24118.9,24113.6,100,24118.95,75,25,1190525
NIFTY-II.NFO,05/08/2024,11:35:15,24119.2,24117.15,200,24121.75,200,200,1190525
NIFTY-II.NFO,05/08/2024,11:35:17,24119.2,24117.65,200,24120.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:18,24119.2,24117.15,200,24120.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:20,24119.2,24116.25,275,24121.7,175,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:22,24119.2,24116.25,275,24121.2,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:23,24119.2,24116.65,275,24122.1,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:25,24119.2,24118.5,275,24124.6,50,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:27,24119.2,24119.35,200,24123.95,175,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:28,24119.2,24119.3,25,24121.9,225,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:30,24119.3,24117.95,25,24119.35,100,75,1190525
NIFTY-II.NFO,05/08/2024,11:35:32,24116.05,24116.05,275,24121.75,300,75,1190525
NIFTY-II.NFO,05/08/2024,11:35:33,24116.05,24116,25,24117.7,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:35,24116,24112.5,200,24117.65,300,25,1190525
NIFTY-II.NFO,05/08/2024,11:35:37,24114.95,24113,325,24117.7,25,25,1190525
NIFTY-II.NFO,05/08/2024,11:35:38,24111.75,24111.75,275,24116.95,25,100,1190525
NIFTY-II.NFO,05/08/2024,11:35:40,24110.05,24110.3,150,24113.95,75,275,1190525
NIFTY-II.NFO,05/08/2024,11:35:42,24110.05,24110.15,225,24113.75,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:43,24110.05,24111.7,150,24117.2,75,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:45,24118.5,24112.3,200,24115.95,25,125,1190525
NIFTY-II.NFO,05/08/2024,11:35:47,24115.95,24116.95,275,24119,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:35:48,24115.95,24117.2,275,24119,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:50,24120,24116.5,200,24119.7,150,50,1190525
NIFTY-II.NFO,05/08/2024,11:35:52,24120,24118.3,325,24120,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:35:53,24117.35,24118.25,225,24120,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:35:55,24110,24110,75,24112.9,325,450,1190525
NIFTY-II.NFO,05/08/2024,11:35:57,24108.9,24107.4,25,24108.9,275,100,1190525
NIFTY-II.NFO,05/08/2024,11:35:58,24108.05,24105,25,24108.05,175,100,1190525
NIFTY-II.NFO,05/08/2024,11:36:00,24117.1,24112.15,200,24117.1,25,225,1190525
NIFTY-II.NFO,05/08/2024,11:36:02,24113.75,24109.95,275,24115.8,225,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:03,24112.95,24107.95,200,24112.95,25,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:05,24116.05,24113.5,200,24119,175,150,1190525
NIFTY-II.NFO,05/08/2024,11:36:07,24116.05,24109.95,250,24114.9,175,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:08,24116.05,24117.4,275,24120,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:10,24120,24121.65,200,24124.8,150,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:12,24125,24125.4,200,24128.8,25,100,1190525
NIFTY-II.NFO,05/08/2024,11:36:13,24124.85,24123.95,200,24129.9,200,175,1190525
NIFTY-II.NFO,05/08/2024,11:36:15,24124.85,24119.95,125,24123.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:17,24119.95,24116.4,200,24120.95,25,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:18,24119.95,24121.4,200,24124.85,50,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:20,24119.95,24120.5,275,24124.85,50,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:21,24125,24126.05,200,24129.4,50,75,1190525
NIFTY-II.NFO,05/08/2024,11:36:23,24136,24135,200,24138.35,50,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:25,24143.6,24143.65,50,24149.85,175,125,1190525
NIFTY-II.NFO,05/08/2024,11:36:26,24149.95,24140.15,50,24146.4,100,75,1190525
NIFTY-II.NFO,05/08/2024,11:36:28,24143.9,24133.4,325,24139.9,175,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:30,24135.5,24134.15,50,24139.7,250,375,1190525
NIFTY-II.NFO,05/08/2024,11:36:31,24134.15,24134.9,25,24136.75,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:33,24135.15,24136.8,25,24140.9,150,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:35,24136.8,24136.65,325,24142.55,75,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:36,24137.85,24137.85,250,24142.65,50,100,1190525
NIFTY-II.NFO,05/08/2024,11:36:38,24142.9,24141.7,25,24143.05,25,75,1190525
NIFTY-II.NFO,05/08/2024,11:36:40,24143.05,24141.85,275,24145,100,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:41,24145,24144.1,275,24148.85,150,100,1190525
NIFTY-II.NFO,05/08/2024,11:36:43,24143.75,24145.2,125,24149.7,150,150,1190525
NIFTY-II.NFO,05/08/2024,11:36:45,24147,24143.6,125,24149.45,150,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:46,24148.2,24142.1,50,24147.95,150,250,1190525
NIFTY-II.NFO,05/08/2024,11:36:48,24147.85,24144.1,200,24149.7,125,25,1190525
NIFTY-II.NFO,05/08/2024,11:36:50,24150,24144.65,50,24150.4,350,200,1190525
NIFTY-II.NFO,05/08/2024,11:36:51,24150,24150,50,24153.25,150,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:53,24149.95,24145.1,200,24150.95,25,175,1190525
NIFTY-II.NFO,05/08/2024,11:36:54,24149.95,24146.15,50,24149.95,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:56,24147.95,24145.9,250,24148.95,25,50,1190525
NIFTY-II.NFO,05/08/2024,11:36:58,24147.95,24147,275,24151.35,150,0,1190525
NIFTY-II.NFO,05/08/2024,11:36:59,24147.95,24148.3,325,24153.85,25,0,1190525
NIFTY-II.NFO,05/08/2024,11:37:01,24151.2,24150.25,50,24151.65,25,75,1192850
NIFTY-II.NFO,05/08/2024,11:37:03,24151.2,24144.7,200,24148.95,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:04,24151.6,24146.05,275,24151.6,200,75,1192850
NIFTY-II.NFO,05/08/2024,11:37:06,24151.6,24150.95,25,24151.7,150,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:08,24151,24150.6,200,24151,25,100,1192850
NIFTY-II.NFO,05/08/2024,11:37:09,24151,24150,25,24152.5,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:11,24153.75,24150.65,250,24151.6,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:13,24151.6,24150,25,24152.15,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:14,24142.8,24141.35,275,24143.95,25,200,1192850
NIFTY-II.NFO,05/08/2024,11:37:16,24146.95,24142.5,275,24145.95,25,75,1192850
NIFTY-II.NFO,05/08/2024,11:37:18,24146.95,24140.05,200,24144.95,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:19,24146.95,24142.55,275,24147.95,50,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:21,24148.45,24142.7,275,24144.95,25,125,1192850
NIFTY-II.NFO,05/08/2024,11:37:23,24145.95,24142.95,200,24150.1,75,50,1192850
NIFTY-II.NFO,05/08/2024,11:37:24,24143.1,24144.05,175,24149.95,75,250,1192850
NIFTY-II.NFO,05/08/2024,11:37:26,24145.95,24149.75,225,24152.2,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:28,24145.95,24145.1,250,24148.95,25,0,1192850
