Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:37:29,24149.95,24148.6,175,24151,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:31,24149.95,24147.2,250,24151.95,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:32,24149.95,24150.1,175,24153.95,50,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:34,24154.15,24151.95,25,24154.8,150,75,1192850
NIFTY-II.NFO,05/08/2024,11:37:36,24154.9,24152.45,175,24155.05,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:37,24152.2,24151.95,25,24154.55,150,50,1192850
NIFTY-II.NFO,05/08/2024,11:37:39,24152.2,24153.6,50,24157.1,150,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:41,24157.35,24155.1,50,24158,175,50,1192850
NIFTY-II.NFO,05/08/2024,11:37:42,24157.35,24151.95,25,24154.9,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:44,24154.85,24152.55,125,24154.9,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:46,24154.9,24151.95,25,24155.95,275,25,1192850
NIFTY-II.NFO,05/08/2024,11:37:47,24153.35,24149.95,25,24153.35,25,275,1192850
NIFTY-II.NFO,05/08/2024,11:37:49,24153.35,24149.95,25,24155.1,75,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:50,24153.35,24150,225,24154.6,75,0,1192850
NIFTY-II.NFO,05/08/2024,11:37:52,24150,24150,125,24151.4,25,125,1192850
NIFTY-II.NFO,05/08/2024,11:37:54,24152.7,24150,125,24152.75,25,50,1192850
NIFTY-II.NFO,05/08/2024,11:37:55,24149.95,24140.8,275,24144.95,25,150,1192850
NIFTY-II.NFO,05/08/2024,11:37:57,24143.25,24144.65,250,24149.6,25,600,1192850
NIFTY-II.NFO,05/08/2024,11:37:59,24143.25,24145.35,25,24150.75,250,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:00,24150.65,24145.4,275,24150.9,175,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:02,24150.65,24143.95,25,24146.95,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:04,24150.65,24144.2,275,24148.15,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:05,24150.65,24147.05,125,24152.3,250,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:07,24150.65,24146.95,50,24150.5,225,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:09,24148.25,24144.95,25,24148.15,150,75,1192850
NIFTY-II.NFO,05/08/2024,11:38:10,24144.55,24143.95,25,24146.5,150,200,1192850
NIFTY-II.NFO,05/08/2024,11:38:12,24144.55,24143.3,200,24146.5,150,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:13,24143.65,24143.45,125,24146.6,200,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:15,24143.65,24143.25,200,24146,250,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:17,24143.9,24143.25,175,24144.95,225,250,1192850
NIFTY-II.NFO,05/08/2024,11:38:18,24143.25,24140,25,24143.7,275,200,1192850
NIFTY-II.NFO,05/08/2024,11:38:20,24143.25,24140.55,275,24144.75,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:22,24143.25,24145.55,200,24149.15,150,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:23,24145.3,24145.3,150,24149.1,25,250,1192850
NIFTY-II.NFO,05/08/2024,11:38:25,24145.3,24149.35,150,24150.25,150,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:27,24150.25,24149.45,200,24150.65,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:28,24150.65,24149.65,225,24154.75,200,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:30,24151.2,24151.2,100,24155,250,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:32,24151.2,24148.9,150,24153.8,350,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:33,24153.25,24149.2,175,24153.3,125,25,1192850
NIFTY-II.NFO,05/08/2024,11:38:35,24153.25,24149.3,250,24153.25,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:37,24156,24155.1,200,24160,25,325,1192850
NIFTY-II.NFO,05/08/2024,11:38:38,24156,24159.4,200,24160,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:40,24162.75,24162.75,200,24166,25,50,1192850
NIFTY-II.NFO,05/08/2024,11:38:41,24162.75,24160.2,275,24165.95,100,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:43,24161.15,24161.15,200,24166,25,50,1192850
NIFTY-II.NFO,05/08/2024,11:38:45,24166.6,24160,25,24164.9,325,100,1192850
NIFTY-II.NFO,05/08/2024,11:38:46,24166.6,24160,25,24163.7,275,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:48,24166.6,24161,275,24166.55,275,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:50,24166.6,24164.3,50,24166.6,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:51,24166.6,24161.35,50,24165.5,200,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:53,24166.6,24160.05,50,24164.9,275,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:55,24164.9,24160,25,24164.9,225,100,1192850
NIFTY-II.NFO,05/08/2024,11:38:56,24164.9,24160.7,50,24164.95,175,0,1192850
NIFTY-II.NFO,05/08/2024,11:38:58,24160.7,24160.45,200,24164.95,25,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:00,24161.3,24160.45,200,24164.95,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:01,24161.3,24160,25,24164.75,450,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:03,24165.05,24160,100,24165.75,375,300,1192850
NIFTY-II.NFO,05/08/2024,11:39:04,24160,24159.75,250,24163.95,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:06,24166.6,24161.55,75,24165.85,150,125,1192850
NIFTY-II.NFO,05/08/2024,11:39:08,24165.85,24161.55,75,24164.4,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:09,24161.6,24161.6,100,24166.55,125,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:11,24161.6,24161.55,75,24164.95,125,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:13,24164.4,24160.55,50,24164.95,200,425,1192850
NIFTY-II.NFO,05/08/2024,11:39:14,24164.4,24161.3,25,24164.95,200,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:16,24164.95,24161.3,25,24165,125,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:17,24166.55,24161.55,200,24166.55,50,575,1192850
NIFTY-II.NFO,05/08/2024,11:39:19,24166.55,24166.65,50,24168.35,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:20,24168.35,24166.95,75,24170,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:22,24170,24169.05,250,24173.75,50,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:24,24169.95,24165.45,200,24170.9,125,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:25,24172.85,24170,25,24173.55,100,150,1192850
NIFTY-II.NFO,05/08/2024,11:39:27,24172.85,24170,25,24172.25,100,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:29,24172.85,24170,50,24173.15,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:30,24177.9,24172.9,275,24175.15,150,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:32,24173.7,24173.7,275,24176.1,150,125,1192850
NIFTY-II.NFO,05/08/2024,11:39:34,24176.1,24173.2,200,24177.95,50,150,1192850
NIFTY-II.NFO,05/08/2024,11:39:35,24173,24175,25,24178,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:37,24173,24175,25,24176,50,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:39,24176,24175.05,50,24176,25,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:40,24176,24176.05,50,24177.2,150,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:42,24177.25,24176,75,24178,25,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:44,24177.4,24176,50,24178,175,75,1192850
NIFTY-II.NFO,05/08/2024,11:39:45,24176.7,24177.2,25,24177.5,150,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:47,24179.9,24177.2,25,24179.55,50,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:48,24176,24176,275,24178.65,125,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:50,24177.8,24176,275,24177.8,250,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:52,24177.25,24176,275,24177.6,250,25,1192850
NIFTY-II.NFO,05/08/2024,11:39:53,24177.8,24176,250,24176.8,375,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:55,24177.8,24176,250,24177.85,25,0,1192850
NIFTY-II.NFO,05/08/2024,11:39:57,24176.45,24176.45,25,24179.65,100,50,1192850
NIFTY-II.NFO,05/08/2024,11:39:58,24180,24176.6,50,24180.1,150,50,1192850
NIFTY-II.NFO,05/08/2024,11:40:00,24180.1,24176.65,275,24180,100,25,1195525
NIFTY-II.NFO,05/08/2024,11:40:01,24180.1,24176,350,24178.9,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:03,24178.45,24176,350,24178.4,250,150,1195525
NIFTY-II.NFO,05/08/2024,11:40:05,24178.4,24176,350,24178.4,250,75,1195525
NIFTY-II.NFO,05/08/2024,11:40:06,24178.4,24176,350,24178.45,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:08,24178.4,24176,350,24178.3,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:10,24177.9,24176,350,24177.9,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:40:11,24178.5,24176,250,24179.4,225,125,1195525
NIFTY-II.NFO,05/08/2024,11:40:13,24178.5,24176,250,24176.3,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:15,24177.2,24176.05,50,24179.85,25,150,1195525
NIFTY-II.NFO,05/08/2024,11:40:16,24177.2,24176,250,24179.25,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:18,24176,24176,225,24177.25,200,350,1195525
NIFTY-II.NFO,05/08/2024,11:40:20,24178.4,24176.15,50,24179.1,150,50,1195525
NIFTY-II.NFO,05/08/2024,11:40:21,24179.5,24176.45,125,24179.6,150,25,1195525
NIFTY-II.NFO,05/08/2024,11:40:23,24180,24180.5,125,24182.2,25,125,1195525
NIFTY-II.NFO,05/08/2024,11:40:25,24182,24181.55,25,24182.05,150,50,1195525
NIFTY-II.NFO,05/08/2024,11:40:26,24180.7,24181.55,25,24183,50,200,1195525
NIFTY-II.NFO,05/08/2024,11:40:28,24182.9,24181.6,50,24183,50,125,1195525
NIFTY-II.NFO,05/08/2024,11:40:30,24183,24183.85,50,24186,125,50,1195525
NIFTY-II.NFO,05/08/2024,11:40:31,24186,24182.4,125,24187.15,150,125,1195525
NIFTY-II.NFO,05/08/2024,11:40:33,24187.15,24182.6,50,24187.15,275,75,1195525
NIFTY-II.NFO,05/08/2024,11:40:34,24187.15,24184.55,275,24189.65,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:36,24190,24189.3,275,24190.3,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:40:38,24190,24189.1,75,24189.95,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:39,24190,24186.9,200,24190.3,25,100,1195525
NIFTY-II.NFO,05/08/2024,11:40:41,24190.2,24188.1,200,24190.15,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:40:43,24190.35,24190,75,24192.9,25,125,1195525
NIFTY-II.NFO,05/08/2024,11:40:44,24190.35,24190,75,24192.55,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:46,24190.35,24190.4,25,24192.3,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:48,24190,24185.4,200,24191.15,25,100,1195525
NIFTY-II.NFO,05/08/2024,11:40:49,24191.35,24186.2,200,24190,50,450,1195525
NIFTY-II.NFO,05/08/2024,11:40:51,24191.35,24186.2,200,24188.8,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:40:53,24185.05,24185.05,275,24190,50,50,1195525
NIFTY-II.NFO,05/08/2024,11:40:54,24190,24185.65,50,24190,25,50,1195525
NIFTY-II.NFO,05/08/2024,11:40:56,24190,24187.9,250,24190.35,25,325,1195525
NIFTY-II.NFO,05/08/2024,11:40:58,24193.3,24189.85,200,24193.7,150,100,1195525
NIFTY-II.NFO,05/08/2024,11:40:59,24193.3,24189.75,275,24194.1,250,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:01,24195,24189.55,200,24195.6,100,175,1195525
NIFTY-II.NFO,05/08/2024,11:41:03,24195,24191.85,125,24195.2,125,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:04,24193.35,24191.75,50,24195.05,25,100,1195525
NIFTY-II.NFO,05/08/2024,11:41:06,24193.35,24190.85,200,24195,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:08,24193.35,24193.4,50,24195.1,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:09,24193.35,24193.35,50,24195.05,550,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:11,24198,24196.1,275,24199,25,100,1195525
NIFTY-II.NFO,05/08/2024,11:41:13,24198,24196.4,200,24198.95,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:14,24200.1,24200,75,24205.3,25,800,1195525
NIFTY-II.NFO,05/08/2024,11:41:16,24200.3,24200,25,24203.4,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:41:18,24200.3,24200,25,24203.5,125,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:19,24205.05,24202.45,50,24207.15,150,150,1195525
NIFTY-II.NFO,05/08/2024,11:41:21,24204.6,24200.05,50,24205.1,275,50,1195525
NIFTY-II.NFO,05/08/2024,11:41:23,24202.4,24200,50,24202.3,125,100,1195525
NIFTY-II.NFO,05/08/2024,11:41:24,24206.5,24206.55,200,24210,50,150,1195525
NIFTY-II.NFO,05/08/2024,11:41:26,24207,24206.85,200,24210,50,75,1195525
NIFTY-II.NFO,05/08/2024,11:41:28,24206.85,24206.85,200,24210,50,25,1195525
NIFTY-II.NFO,05/08/2024,11:41:29,24206.85,24206.05,300,24210,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:31,24213.6,24209,50,24213.35,50,300,1195525
NIFTY-II.NFO,05/08/2024,11:41:33,24214,24209.25,200,24214.25,100,125,1195525
NIFTY-II.NFO,05/08/2024,11:41:34,24214,24209.05,25,24213.55,175,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:36,24209.4,24207,25,24209.55,125,275,1195525
NIFTY-II.NFO,05/08/2024,11:41:38,24208.6,24205.1,200,24210,200,150,1195525
NIFTY-II.NFO,05/08/2024,11:41:39,24208.6,24205,425,24206.9,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:41,24205,24203.65,25,24205,125,550,1195525
NIFTY-II.NFO,05/08/2024,11:41:43,24200,24200,125,24203.45,125,75,1195525
NIFTY-II.NFO,05/08/2024,11:41:44,24200,24200,150,24202.45,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:46,24200,24200,150,24202.95,300,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:48,24200,24200,200,24202.6,275,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:49,24200,24200,100,24200.9,225,125,1195525
NIFTY-II.NFO,05/08/2024,11:41:51,24203.6,24200,75,24203.35,125,225,1195525
NIFTY-II.NFO,05/08/2024,11:41:53,24203.6,24200,875,24203.5,125,0,1195525
NIFTY-II.NFO,05/08/2024,11:41:54,24200,24200,800,24202.65,50,75,1195525
NIFTY-II.NFO,05/08/2024,11:41:56,24200.4,24200,950,24202.6,150,125,1195525
NIFTY-II.NFO,05/08/2024,11:41:58,24203.65,24203.7,125,24208.55,225,25,1195525
NIFTY-II.NFO,05/08/2024,11:41:59,24206.95,24202.2,50,24206.85,400,75,1195525
NIFTY-II.NFO,05/08/2024,11:42:01,24206.8,24205,1000,24206.8,150,750,1195525
NIFTY-II.NFO,05/08/2024,11:42:03,24206.8,24205,1000,24205.5,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:04,24202.85,24200,1000,24202.4,150,1050,1195525
NIFTY-II.NFO,05/08/2024,11:42:06,24202.85,24200,1000,24203.05,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:08,24202.85,24200,1000,24202.95,125,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:09,24200,24200,325,24202.9,250,700,1195525
NIFTY-II.NFO,05/08/2024,11:42:11,24200,24200,300,24201.1,125,25,1195525
NIFTY-II.NFO,05/08/2024,11:42:13,24200,24195.3,25,24198.55,50,400,1195525
NIFTY-II.NFO,05/08/2024,11:42:14,24200,24195.3,25,24197.2,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:16,24191,24183.45,200,24189.95,50,75,1195525
NIFTY-II.NFO,05/08/2024,11:42:18,24191,24185.05,200,24190.35,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:19,24191.75,24185.05,200,24190.15,125,25,1195525
NIFTY-II.NFO,05/08/2024,11:42:21,24188.25,24183.55,200,24187.75,50,75,1195525
NIFTY-II.NFO,05/08/2024,11:42:23,24188.25,24183.55,200,24187.65,50,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:24,24185.95,24185.95,275,24188.6,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:42:26,24185.95,24186,25,24188.55,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:28,24185.95,24186,25,24188.6,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:29,24185.95,24186,25,24188.3,25,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:31,24184.35,24183.55,275,24188.55,275,100,1195525
NIFTY-II.NFO,05/08/2024,11:42:33,24182,24181.35,75,24185.6,275,50,1195525
NIFTY-II.NFO,05/08/2024,11:42:34,24181.4,24184.35,100,24185.95,25,75,1195525
NIFTY-II.NFO,05/08/2024,11:42:36,24185.95,24185.1,50,24188.6,25,25,1195525
NIFTY-II.NFO,05/08/2024,11:42:38,24186.85,24184.35,100,24186.85,225,500,1195525
NIFTY-II.NFO,05/08/2024,11:42:39,24183.25,24180.2,275,24186.05,350,175,1195525
NIFTY-II.NFO,05/08/2024,11:42:41,24184.4,24182.8,275,24188.45,200,250,1195525
NIFTY-II.NFO,05/08/2024,11:42:43,24184.4,24183,125,24187.15,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:44,24184.4,24182.8,125,24186.9,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:46,24183,24183,25,24184.7,200,225,1195525
NIFTY-II.NFO,05/08/2024,11:42:48,24180.15,24180.15,300,24184.8,200,50,1195525
NIFTY-II.NFO,05/08/2024,11:42:49,24186.25,24182.8,50,24185.95,200,50,1195525
NIFTY-II.NFO,05/08/2024,11:42:51,24186.25,24181.1,300,24185.55,350,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:53,24186.25,24181.35,50,24186.8,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:54,24186.25,24180,50,24184.25,200,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:56,24181.6,24181.75,125,24184.95,150,300,1195525
NIFTY-II.NFO,05/08/2024,11:42:58,24181.6,24182.2,125,24184.95,150,0,1195525
NIFTY-II.NFO,05/08/2024,11:42:59,24188.25,24183.5,50,24188.35,25,300,1196650
NIFTY-II.NFO,05/08/2024,11:43:01,24189,24184.1,50,24189.95,200,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:03,24190,24185.05,125,24190,25,275,1196650
NIFTY-II.NFO,05/08/2024,11:43:04,24183.3,24180.75,50,24186.1,200,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:06,24183.3,24181.4,25,24186,125,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:08,24183.5,24180,50,24183.55,250,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:09,24180,24176.8,25,24181.1,325,50,1196650
NIFTY-II.NFO,05/08/2024,11:43:11,24176.8,24175.4,25,24178,25,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:13,24176.8,24175.4,25,24178,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:14,24179.35,24175.7,450,24181.65,125,50,1196650
NIFTY-II.NFO,05/08/2024,11:43:16,24179.35,24175,25,24179.85,75,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:18,24175,24175.05,200,24179.9,325,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:19,24174.8,24176.6,200,24182.2,50,100,1196650
NIFTY-II.NFO,05/08/2024,11:43:21,24174.8,24175.15,200,24180.7,125,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:23,24174.8,24175.95,200,24180.1,350,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:24,24175.9,24176.2,275,24181.85,150,50,1196650
NIFTY-II.NFO,05/08/2024,11:43:26,24181.85,24177.1,250,24181.8,25,125,1196650
NIFTY-II.NFO,05/08/2024,11:43:28,24181.85,24179.55,200,24183.95,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:29,24181.85,24183.8,200,24188.9,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:31,24181.85,24183.35,50,24188.45,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:33,24181.85,24183.55,50,24187.45,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:34,24181.85,24183.5,25,24187.25,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:36,24181.85,24182.5,275,24188.45,125,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:38,24181.85,24184.1,125,24188.35,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:39,24188.55,24185.7,50,24189.85,50,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:41,24190,24188.3,50,24193.6,125,200,1196650
NIFTY-II.NFO,05/08/2024,11:43:43,24190,24187.05,125,24192.6,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:44,24190,24190.2,275,24195.25,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:46,24196.5,24192.1,50,24196.55,225,150,1196650
NIFTY-II.NFO,05/08/2024,11:43:48,24196.5,24188.75,200,24194,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:49,24196.5,24190,25,24193.55,350,0,1196650
NIFTY-II.NFO,05/08/2024,11:43:51,24194.15,24190,25,24194,400,1025,1196650
NIFTY-II.NFO,05/08/2024,11:43:53,24190.4,24190,25,24191.2,200,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:54,24191.2,24186.05,200,24191.15,200,325,1196650
NIFTY-II.NFO,05/08/2024,11:43:56,24193.8,24189.25,75,24193.75,200,25,1196650
NIFTY-II.NFO,05/08/2024,11:43:58,24188.2,24188.15,250,24193.35,25,75,1196650
NIFTY-II.NFO,05/08/2024,11:43:59,24188.2,24186.8,275,24191.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:01,24186.2,24183,25,24186.1,25,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:03,24183.1,24183.4,125,24186.95,125,125,1196650
NIFTY-II.NFO,05/08/2024,11:44:05,24185.7,24180,100,24184.85,125,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:06,24183.15,24180,25,24182.25,300,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:08,24182.2,24177.9,275,24183,125,125,1196650
NIFTY-II.NFO,05/08/2024,11:44:10,24182.2,24177.9,200,24182.95,100,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:11,24178.05,24177.8,200,24183.15,50,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:13,24182,24182,300,24183.1,125,50,1196650
NIFTY-II.NFO,05/08/2024,11:44:15,24182,24177,200,24181.65,50,300,1196650
NIFTY-II.NFO,05/08/2024,11:44:16,24177.1,24178.25,225,24183.7,50,175,1196650
NIFTY-II.NFO,05/08/2024,11:44:18,24181.15,24176.35,25,24181.3,250,275,1196650
NIFTY-II.NFO,05/08/2024,11:44:20,24176.35,24173,25,24176.3,175,50,1196650
NIFTY-II.NFO,05/08/2024,11:44:21,24172.7,24174.05,100,24179.6,275,175,1196650
NIFTY-II.NFO,05/08/2024,11:44:23,24180.1,24175.1,100,24180.15,50,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:25,24180.4,24176.1,75,24180.7,250,100,1196650
NIFTY-II.NFO,05/08/2024,11:44:26,24174.15,24173.85,25,24178.1,150,75,1196650
NIFTY-II.NFO,05/08/2024,11:44:28,24174.15,24171,25,24175,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:30,24176,24171.05,75,24175.9,200,100,1196650
NIFTY-II.NFO,05/08/2024,11:44:31,24176,24171.05,150,24173.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:33,24176,24171.05,75,24173.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:34,24173.05,24171,25,24173.05,50,125,1196650
NIFTY-II.NFO,05/08/2024,11:44:36,24173.05,24171,25,24173.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:39,24173.05,24171,25,24173.65,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:41,24173.05,24171,25,24173.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:43,24173.05,24171.05,150,24173.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:44,24170.35,24170,150,24173.5,200,75,1196650
NIFTY-II.NFO,05/08/2024,11:44:46,24170.35,24170.05,25,24173.65,450,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:48,24170.35,24170,150,24173.8,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:49,24173.05,24175.05,100,24178.8,200,75,1196650
NIFTY-II.NFO,05/08/2024,11:44:51,24175.05,24173,75,24178.1,200,25,1196650
NIFTY-II.NFO,05/08/2024,11:44:53,24175.05,24170.35,25,24175.35,275,0,1196650
