Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:44:54,24175.05,24175.05,25,24178.35,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:56,24178.3,24175.05,100,24179.1,250,50,1196650
NIFTY-II.NFO,05/08/2024,11:44:58,24178.3,24174.5,75,24179.35,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:44:59,24178.3,24175.75,225,24178.65,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:01,24178.3,24176.05,25,24179.25,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:03,24178.3,24176.05,100,24181.05,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:04,24177.05,24176.05,100,24180.95,200,50,1196650
NIFTY-II.NFO,05/08/2024,11:45:06,24180.3,24176.05,25,24180.1,125,225,1196650
NIFTY-II.NFO,05/08/2024,11:45:08,24180.3,24177.05,25,24181.2,125,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:09,24180.3,24180.05,25,24183.55,125,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:11,24180.3,24184.15,50,24187.65,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:13,24184.15,24186.05,25,24189.4,250,25,1196650
NIFTY-II.NFO,05/08/2024,11:45:14,24185.1,24187.1,125,24190.6,250,100,1196650
NIFTY-II.NFO,05/08/2024,11:45:16,24186.05,24184.7,200,24187.45,250,25,1196650
NIFTY-II.NFO,05/08/2024,11:45:17,24186.05,24184.95,250,24188.35,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:19,24186.05,24184.05,25,24187.3,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:21,24188.05,24188.05,25,24190.75,150,75,1196650
NIFTY-II.NFO,05/08/2024,11:45:22,24188.05,24188.05,25,24192.35,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:24,24188.05,24186.15,325,24190.95,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:26,24188.05,24187.05,25,24190.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:27,24188.05,24189.05,25,24191.25,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:29,24188.05,24188.3,50,24193.1,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:31,24189.05,24189.05,100,24193.1,150,50,1196650
NIFTY-II.NFO,05/08/2024,11:45:32,24194.25,24192.45,275,24195,50,25,1196650
NIFTY-II.NFO,05/08/2024,11:45:34,24194.25,24191.75,275,24195,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:36,24194.25,24191.1,200,24195,300,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:37,24194.25,24191.05,25,24194.9,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:39,24194.25,24191.05,25,24194.85,250,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:41,24194.25,24193.05,25,24196.85,25,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:42,24194.25,24196.05,25,24198.55,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:44,24194.25,24196.05,25,24199.1,50,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:46,24194.25,24195.05,25,24198.55,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:47,24198.7,24191.3,275,24196.8,150,50,1196650
NIFTY-II.NFO,05/08/2024,11:45:49,24198.7,24191.8,325,24196.8,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:50,24198.7,24193.05,25,24197.05,200,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:52,24198.7,24195.05,25,24198.8,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:54,24198.7,24191.4,325,24196.7,150,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:55,24191.65,24191.1,275,24196.6,175,25,1196650
NIFTY-II.NFO,05/08/2024,11:45:57,24191.65,24193.05,25,24196.35,175,0,1196650
NIFTY-II.NFO,05/08/2024,11:45:59,24191.65,24190,50,24194.7,175,0,1196650
NIFTY-II.NFO,05/08/2024,11:46:00,24188.05,24188.05,25,24190,25,275,1198725
NIFTY-II.NFO,05/08/2024,11:46:02,24192.3,24191.65,25,24192.3,200,50,1198725
NIFTY-II.NFO,05/08/2024,11:46:04,24191.65,24188.9,325,24193.1,25,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:05,24191.65,24189.05,25,24191.45,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:07,24191.05,24191.05,25,24194.95,50,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:09,24195,24192.05,25,24195.65,250,125,1198725
NIFTY-II.NFO,05/08/2024,11:46:10,24195,24192.1,275,24196.2,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:12,24195,24194.05,25,24197.9,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:14,24194.35,24195.1,275,24198,200,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:16,24198,24198.3,125,24199,50,200,1198725
NIFTY-II.NFO,05/08/2024,11:46:17,24199,24198,25,24199,25,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:19,24199,24198,25,24199,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:20,24197.05,24195,100,24198.55,25,75,1198725
NIFTY-II.NFO,05/08/2024,11:46:22,24195,24194.35,50,24196.45,50,150,1198725
NIFTY-II.NFO,05/08/2024,11:46:24,24196.45,24194.35,50,24196.1,25,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:25,24194.35,24189.1,275,24194.35,50,75,1198725
NIFTY-II.NFO,05/08/2024,11:46:27,24194.35,24187.8,200,24193.75,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:29,24193.45,24186.7,200,24191.8,50,525,1198725
NIFTY-II.NFO,05/08/2024,11:46:30,24187.65,24186.7,200,24192.35,50,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:32,24186.65,24186.7,275,24191.6,50,250,1198725
NIFTY-II.NFO,05/08/2024,11:46:33,24186.65,24185.95,25,24190.35,425,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:35,24190.15,24185.95,25,24188.75,50,525,1198725
NIFTY-II.NFO,05/08/2024,11:46:37,24185.95,24185,100,24186.6,250,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:38,24186.5,24185,100,24186.5,125,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:40,24184.8,24178.75,200,24184.6,50,175,1198725
NIFTY-II.NFO,05/08/2024,11:46:42,24184.8,24179.05,200,24184.35,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:43,24181.65,24176.35,275,24181.9,50,500,1198725
NIFTY-II.NFO,05/08/2024,11:46:45,24181.65,24181.05,25,24185.05,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:47,24184.95,24179.1,275,24184.95,275,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:48,24183.55,24183.55,25,24184.85,50,25,1198725
NIFTY-II.NFO,05/08/2024,11:46:50,24182.05,24180.05,25,24183.95,50,50,1198725
NIFTY-II.NFO,05/08/2024,11:46:52,24182.05,24183.05,25,24186.8,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:53,24182.05,24184.05,25,24188.15,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:55,24182.05,24180.05,275,24186.3,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:56,24182.05,24180,25,24182.95,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:46:58,24182.05,24185.05,25,24188.55,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:00,24182.05,24183.05,100,24188.4,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:01,24182.05,24182.05,25,24187.5,50,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:03,24182.05,24186.05,25,24190,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:05,24187.45,24183.3,50,24187.2,200,50,1198725
NIFTY-II.NFO,05/08/2024,11:47:06,24177.75,24170.95,125,24175.9,50,350,1198725
NIFTY-II.NFO,05/08/2024,11:47:08,24161,24160,175,24160.9,250,900,1198725
NIFTY-II.NFO,05/08/2024,11:47:10,24160,24156,25,24159.65,550,875,1198725
NIFTY-II.NFO,05/08/2024,11:47:11,24158.15,24156,25,24158.55,300,25,1198725
NIFTY-II.NFO,05/08/2024,11:47:13,24159.1,24156,25,24159.05,300,50,1198725
NIFTY-II.NFO,05/08/2024,11:47:15,24155,24152.8,275,24159.2,200,50,1198725
NIFTY-II.NFO,05/08/2024,11:47:16,24150,24146,25,24150.5,300,725,1198725
NIFTY-II.NFO,05/08/2024,11:47:18,24154.05,24153.05,25,24156.55,250,150,1198725
NIFTY-II.NFO,05/08/2024,11:47:20,24156.4,24155.1,125,24158.4,250,25,1198725
NIFTY-II.NFO,05/08/2024,11:47:21,24156.4,24155.1,200,24158.4,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:23,24158.4,24155.1,50,24160.45,150,25,1198725
NIFTY-II.NFO,05/08/2024,11:47:25,24158.4,24157.05,25,24160.45,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:26,24157.75,24154.15,25,24157.65,500,50,1198725
NIFTY-II.NFO,05/08/2024,11:47:28,24152.35,24151.05,150,24156.35,200,50,1198725
NIFTY-II.NFO,05/08/2024,11:47:30,24152.35,24157.05,25,24160.75,150,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:31,24160.75,24159.1,125,24162.8,375,75,1198725
NIFTY-II.NFO,05/08/2024,11:47:33,24158.1,24158.1,100,24162.6,125,25,1198725
NIFTY-II.NFO,05/08/2024,11:47:35,24162.9,24154.75,50,24159.8,150,200,1198725
NIFTY-II.NFO,05/08/2024,11:47:36,24157.9,24152.6,50,24156.5,275,500,1198725
NIFTY-II.NFO,05/08/2024,11:47:38,24157.9,24159.1,50,24162.75,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:40,24157.9,24159.1,50,24163.25,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:41,24157.9,24156.25,50,24158.7,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:43,24157.9,24156.45,275,24160.7,200,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:45,24157.9,24155.25,125,24160.7,200,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:46,24157.9,24154.3,275,24158.3,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:48,24157.9,24157.9,50,24158.3,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:49,24157.9,24157.9,50,24158.9,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:51,24157.55,24154.5,250,24159,250,75,1198725
NIFTY-II.NFO,05/08/2024,11:47:53,24157.9,24157.1,250,24161.35,400,25,1198725
NIFTY-II.NFO,05/08/2024,11:47:54,24157.9,24161.05,25,24162.25,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:56,24163.8,24160.6,125,24163.8,250,525,1198725
NIFTY-II.NFO,05/08/2024,11:47:58,24163.8,24159.1,200,24164.45,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:47:59,24163.8,24160.05,25,24164.4,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:01,24163.8,24167.05,25,24170.65,200,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:03,24173.15,24167.05,100,24171.1,250,75,1198725
NIFTY-II.NFO,05/08/2024,11:48:04,24173.15,24164.7,275,24169.75,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:06,24173.15,24169.1,275,24172.7,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:08,24172.7,24164.2,275,24169.05,250,25,1198725
NIFTY-II.NFO,05/08/2024,11:48:09,24172.7,24169.1,275,24172.2,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:11,24171.7,24169.1,275,24173.25,250,50,1198725
NIFTY-II.NFO,05/08/2024,11:48:13,24173.25,24166.1,275,24170.8,425,300,1198725
NIFTY-II.NFO,05/08/2024,11:48:14,24173.25,24173.3,200,24175,500,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:16,24173.25,24173.25,100,24174.95,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:18,24173.75,24173.25,25,24173.75,125,150,1198725
NIFTY-II.NFO,05/08/2024,11:48:19,24173.55,24171.05,100,24174.95,250,125,1198725
NIFTY-II.NFO,05/08/2024,11:48:21,24173.55,24171.05,25,24175,500,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:23,24169.1,24171.05,25,24174.85,75,25,1198725
NIFTY-II.NFO,05/08/2024,11:48:24,24175,24171.1,200,24175,475,25,1198725
NIFTY-II.NFO,05/08/2024,11:48:26,24175,24171.1,275,24175,475,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:27,24175,24175.1,75,24179,375,475,1198725
NIFTY-II.NFO,05/08/2024,11:48:29,24172.6,24173.1,275,24178.9,150,75,1198725
NIFTY-II.NFO,05/08/2024,11:48:31,24172.6,24176.1,275,24180,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:33,24181.65,24178.4,75,24181.7,375,75,1198725
NIFTY-II.NFO,05/08/2024,11:48:34,24181.65,24179.05,25,24183.4,300,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:36,24181.65,24178.9,125,24181.8,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:38,24181.65,24179.05,25,24181.65,125,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:39,24181.65,24179.15,200,24182.8,25,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:41,24179.6,24183.05,25,24185.65,125,100,1198725
NIFTY-II.NFO,05/08/2024,11:48:43,24186.3,24182.3,200,24186.2,250,900,1198725
NIFTY-II.NFO,05/08/2024,11:48:44,24186.3,24185.05,25,24187.65,250,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:46,24187.4,24187.05,25,24188.95,100,50,1198725
NIFTY-II.NFO,05/08/2024,11:48:47,24187.4,24183.85,200,24188.95,100,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:49,24187.55,24182.25,275,24187.5,100,500,1198725
NIFTY-II.NFO,05/08/2024,11:48:51,24187.55,24185.45,200,24188.95,100,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:52,24187.55,24186.05,25,24188.95,100,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:54,24188.95,24189.15,125,24191.25,25,100,1198725
NIFTY-II.NFO,05/08/2024,11:48:56,24196.05,24192.05,25,24196.05,50,75,1198725
NIFTY-II.NFO,05/08/2024,11:48:57,24196.05,24191.05,25,24194.5,100,0,1198725
NIFTY-II.NFO,05/08/2024,11:48:59,24196.05,24192.3,100,24195.5,100,0,1198725
NIFTY-II.NFO,05/08/2024,11:49:01,24193.05,24188.5,200,24191.95,75,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:02,24191.95,24191.35,200,24194.3,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:04,24194.15,24191.05,25,24194.4,125,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:06,24195.05,24196.3,200,24198.85,25,50,1203675
NIFTY-II.NFO,05/08/2024,11:49:07,24196.6,24194.1,200,24198.2,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:09,24196.6,24191.95,25,24195.1,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:11,24196.1,24191.95,25,24193.25,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:12,24196.1,24191.95,25,24194.5,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:14,24194.5,24191.95,25,24194.55,175,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:16,24196.6,24193.05,25,24196.8,175,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:17,24196.6,24196.1,200,24198.85,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:19,24196.05,24196.25,200,24198.8,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:21,24201.5,24198.05,25,24201.15,75,600,1203675
NIFTY-II.NFO,05/08/2024,11:49:22,24201.5,24194.05,25,24200.55,250,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:24,24201.5,24194.5,25,24195.05,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:26,24195.05,24194.55,200,24195.05,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:27,24195.05,24194.55,200,24195.05,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:29,24195.05,24199.05,25,24202.5,300,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:31,24202.5,24198.2,75,24202.55,300,100,1203675
NIFTY-II.NFO,05/08/2024,11:49:32,24202.5,24198.1,200,24202.55,300,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:34,24201.1,24197.05,25,24201,300,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:36,24199.05,24198.1,275,24202.75,300,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:37,24199.05,24197.1,200,24201.5,325,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:39,24199.05,24200.05,25,24202.85,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:41,24202.85,24200.1,200,24202.85,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:42,24202.85,24197.15,275,24202.85,150,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:44,24202.85,24198.2,275,24202.8,175,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:45,24203.2,24196.85,275,24202.4,300,825,1203675
NIFTY-II.NFO,05/08/2024,11:49:47,24202.85,24200.05,100,24203.65,175,50,1203675
NIFTY-II.NFO,05/08/2024,11:49:49,24202.85,24199.55,200,24202,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:50,24202.85,24200.3,350,24202,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:49:52,24202.85,24200.75,275,24202.85,25,225,1203675
NIFTY-II.NFO,05/08/2024,11:49:54,24205,24201.05,100,24205,825,225,1203675
NIFTY-II.NFO,05/08/2024,11:49:55,24200.05,24200.05,300,24204.85,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:57,24202.3,24203.05,200,24205,825,25,1203675
NIFTY-II.NFO,05/08/2024,11:49:59,24205,24204.2,250,24205,50,800,1203675
NIFTY-II.NFO,05/08/2024,11:50:00,24205,24203.25,325,24205,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:02,24205,24204.2,200,24205,75,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:04,24204.55,24204.25,200,24205,75,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:05,24204.55,24204.6,275,24205,100,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:07,24210,24209.05,25,24213.3,200,125,1203675
NIFTY-II.NFO,05/08/2024,11:50:08,24211.4,24205.15,275,24211.7,200,150,1203675
NIFTY-II.NFO,05/08/2024,11:50:10,24212.9,24209.1,275,24213.35,25,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:12,24215.8,24208.45,125,24215.65,275,250,1203675
NIFTY-II.NFO,05/08/2024,11:50:13,24215.6,24210.6,275,24215.65,25,75,1203675
NIFTY-II.NFO,05/08/2024,11:50:15,24214.55,24210.2,275,24215.1,125,75,1203675
NIFTY-II.NFO,05/08/2024,11:50:17,24210.05,24207.5,125,24213.7,375,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:18,24206.45,24206.45,200,24210.05,50,100,1203675
NIFTY-II.NFO,05/08/2024,11:50:20,24211.75,24206.75,275,24211.8,250,175,1203675
NIFTY-II.NFO,05/08/2024,11:50:22,24212.3,24205.8,50,24212.3,300,150,1203675
NIFTY-II.NFO,05/08/2024,11:50:23,24212.3,24205,25,24209.85,250,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:25,24212.3,24205,25,24209.95,125,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:27,24205,24203,25,24209,250,225,1203675
NIFTY-II.NFO,05/08/2024,11:50:28,24203,24200.05,275,24206.85,275,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:30,24205.55,24200.05,300,24207.05,150,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:32,24204.35,24200.05,275,24205.95,75,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:33,24205.95,24200,75,24205.3,250,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:35,24204.95,24200,75,24204.95,125,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:37,24204.95,24200,75,24203.6,250,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:38,24204.35,24200,75,24204.2,250,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:40,24204.35,24200,75,24203.35,150,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:42,24203.2,24200.1,200,24205.35,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:50:43,24203.35,24200,75,24203.3,250,75,1203675
NIFTY-II.NFO,05/08/2024,11:50:45,24200,24200,50,24202.05,250,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:47,24203.2,24201.05,25,24204.1,250,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:49,24203.2,24202.05,25,24206.2,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:50,24202.05,24200,50,24202.7,250,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:52,24202.05,24200,50,24203.2,300,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:54,24202.05,24200,25,24203,250,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:55,24198.2,24195.05,25,24200.35,125,50,1203675
NIFTY-II.NFO,05/08/2024,11:50:57,24198.2,24195.05,25,24198.55,125,0,1203675
NIFTY-II.NFO,05/08/2024,11:50:59,24199.2,24195.1,275,24200.95,150,75,1203675
NIFTY-II.NFO,05/08/2024,11:51:00,24197.55,24195.05,25,24195.3,250,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:02,24193.95,24190.75,200,24194.95,25,100,1203675
NIFTY-II.NFO,05/08/2024,11:51:04,24195.75,24190,100,24192.9,125,50,1203675
NIFTY-II.NFO,05/08/2024,11:51:05,24195.75,24190,100,24192.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:07,24195.75,24190,100,24191.2,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:09,24187.35,24187,200,24190.95,25,225,1203675
NIFTY-II.NFO,05/08/2024,11:51:10,24190.95,24187.35,200,24190.95,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:12,24190.95,24187.05,200,24190.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:14,24185.95,24186.15,25,24191.9,275,375,1203675
NIFTY-II.NFO,05/08/2024,11:51:15,24187.9,24181.15,275,24186.9,100,375,1203675
NIFTY-II.NFO,05/08/2024,11:51:17,24188.45,24187.05,200,24192.8,50,75,1203675
NIFTY-II.NFO,05/08/2024,11:51:20,24180,24180.05,225,24184.9,200,300,1203675
NIFTY-II.NFO,05/08/2024,11:51:22,24180,24180,50,24182.6,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:23,24180,24180,50,24182.9,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:25,24175.2,24175.05,200,24180.8,275,75,1203675
NIFTY-II.NFO,05/08/2024,11:51:27,24175.2,24175.05,225,24181.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:28,24183.35,24177.15,150,24183.25,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:30,24176.1,24175.05,200,24180.95,100,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:32,24175.05,24175.05,175,24179.95,25,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:33,24175.05,24175.05,175,24179.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:35,24175.05,24177.7,175,24183.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:37,24175.05,24177.15,100,24183.9,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:38,24175.05,24180.75,175,24185.95,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:40,24175.05,24179.4,175,24184.95,100,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:42,24175.05,24181.45,100,24188.9,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:43,24175.05,24187.45,175,24191.85,25,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:45,24191.7,24185.15,200,24190.9,275,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:47,24191.7,24188,125,24192.4,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:48,24191.7,24187.8,250,24192.45,50,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:50,24192.4,24188.45,225,24193.4,200,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:52,24189.55,24188.15,125,24193.4,200,100,1203675
NIFTY-II.NFO,05/08/2024,11:51:53,24189.55,24187.15,50,24192.9,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:51:55,24188.4,24188.4,100,24193.45,200,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:57,24192.4,24185.05,50,24191.55,275,25,1203675
NIFTY-II.NFO,05/08/2024,11:51:58,24192.4,24185.4,50,24191.2,200,0,1203675
NIFTY-II.NFO,05/08/2024,11:52:00,24191.4,24187.85,175,24192.45,25,50,1203675
NIFTY-II.NFO,05/08/2024,11:52:02,24187.2,24185.35,150,24191.3,275,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:03,24187.2,24187.5,150,24193.25,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:05,24187.2,24185,25,24190.2,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:07,24187.2,24187.2,25,24190.9,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:08,24187.2,24187.2,25,24189.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:10,24189.9,24187.2,25,24191.9,200,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:12,24189.9,24187.2,50,24189.85,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:13,24189.9,24187.2,50,24189.5,200,0,1205025
