Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:52:15,24187.2,24187,25,24187.25,200,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:16,24187,24185,50,24186.9,200,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:18,24187,24185,50,24186.6,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:20,24187,24185,50,24185.25,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:22,24185,24180.05,175,24185.45,200,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:23,24185,24180,50,24182.9,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:25,24185,24180,50,24182.5,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:27,24185,24182,25,24183,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:28,24185.1,24182,25,24185.45,200,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:30,24185.1,24182.25,150,24187.9,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:32,24188.4,24182.05,150,24185.95,25,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:33,24188.4,24182,25,24184.35,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:35,24183.9,24180,50,24183.9,200,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:37,24183.9,24180.05,275,24184.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:38,24183.9,24185,50,24186.9,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:40,24185,24180.05,200,24183.95,25,50,1205025
NIFTY-II.NFO,05/08/2024,11:52:42,24185,24180,50,24182.85,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:43,24176.5,24176.8,50,24182.95,100,1000,1205025
NIFTY-II.NFO,05/08/2024,11:52:45,24183.7,24180,25,24183.65,250,75,1205025
NIFTY-II.NFO,05/08/2024,11:52:46,24183.7,24180,25,24182.7,325,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:48,24180,24176.1,50,24180.95,25,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:50,24180,24176,50,24181.5,100,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:51,24180,24178.45,50,24185.6,325,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:53,24180,24182.1,50,24185,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:52:55,24185,24183.4,50,24188.95,100,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:56,24187.95,24183.4,50,24186.95,25,25,1205025
NIFTY-II.NFO,05/08/2024,11:52:58,24187.95,24177.75,50,24181.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:00,24184.7,24178.3,50,24182.95,25,250,1205025
NIFTY-II.NFO,05/08/2024,11:53:01,24184.7,24177.9,50,24181.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:03,24184.7,24177.7,50,24180.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:05,24184.7,24176.55,50,24181.95,100,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:06,24184.7,24176.55,50,24180.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:08,24184.7,24176.55,50,24180.95,100,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:10,24184.7,24176.5,25,24179.9,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:11,24184.7,24176.5,25,24181.45,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:13,24184.7,24176.5,25,24181.35,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:15,24180.9,24176.5,25,24179.9,275,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:16,24175.2,24176.75,125,24182.9,200,50,1205025
NIFTY-II.NFO,05/08/2024,11:53:18,24175.2,24175.95,75,24179.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:19,24179.95,24175.9,75,24180.9,275,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:21,24179.95,24176.05,75,24183,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:23,24179.95,24179.15,75,24184.65,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:24,24183.05,24183.1,75,24189.5,275,50,1205025
NIFTY-II.NFO,05/08/2024,11:53:26,24183.05,24181.6,75,24187.9,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:28,24183.05,24177.95,75,24183.9,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:29,24183.05,24181.1,75,24188.35,275,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:31,24186.9,24181.3,175,24186.9,275,100,1205025
NIFTY-II.NFO,05/08/2024,11:53:33,24186.9,24179.7,50,24184.9,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:34,24186.9,24179.35,175,24184.9,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:36,24183.9,24179.3,75,24182.9,100,125,1205025
NIFTY-II.NFO,05/08/2024,11:53:38,24183.9,24176.05,200,24180.9,175,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:39,24183.9,24176.05,200,24179.95,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:41,24176,24175.35,200,24179.9,175,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:42,24179.9,24175.3,75,24179.45,150,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:44,24175.3,24175.2,50,24177.45,150,75,1205025
NIFTY-II.NFO,05/08/2024,11:53:46,24177.35,24175.2,50,24177.5,25,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:47,24177.35,24175.2,50,24180.15,50,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:49,24177.35,24175.25,200,24177.35,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:51,24177.35,24175.3,25,24177.35,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:56,24177.35,24175.3,25,24178.55,50,25,1205025
NIFTY-II.NFO,05/08/2024,11:53:57,24177.35,24175.3,25,24178.9,125,0,1205025
NIFTY-II.NFO,05/08/2024,11:53:59,24177.35,24175.3,25,24179.1,125,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:00,24175.3,24175.2,50,24177,25,125,1205025
NIFTY-II.NFO,05/08/2024,11:54:02,24175.3,24175.2,50,24178.8,125,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:04,24175.3,24175.2,50,24177.6,125,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:05,24175,24175,550,24175.6,75,1150,1205025
NIFTY-II.NFO,05/08/2024,11:54:07,24175,24175,550,24177.25,125,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:09,24175,24175,525,24178.85,125,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:10,24176.75,24175,500,24176.8,250,75,1205025
NIFTY-II.NFO,05/08/2024,11:54:12,24176.8,24175,500,24176.8,75,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:14,24176.8,24175,500,24176.95,325,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:15,24176.8,24175,500,24177.95,250,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:17,24176.8,24175,500,24177.95,325,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:19,24178.65,24175,350,24179,325,175,1205025
NIFTY-II.NFO,05/08/2024,11:54:20,24175,24175,325,24176.5,50,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:22,24180,24177.75,200,24180,25,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:24,24180,24178.6,200,24182,25,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:25,24180,24175.15,50,24178.75,250,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:27,24177.95,24175,325,24178.85,250,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:28,24176.4,24175.45,50,24181.05,250,50,1205025
NIFTY-II.NFO,05/08/2024,11:54:30,24176.4,24175.4,50,24180.85,250,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:32,24175,24175,175,24178.35,250,225,1205025
NIFTY-II.NFO,05/08/2024,11:54:33,24176.4,24175,150,24176.3,425,175,1205025
NIFTY-II.NFO,05/08/2024,11:54:35,24176.4,24175,150,24176.3,425,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:37,24175,24174,25,24175.1,300,200,1205025
NIFTY-II.NFO,05/08/2024,11:54:38,24174.95,24172,25,24175.1,250,75,1205025
NIFTY-II.NFO,05/08/2024,11:54:40,24173.7,24169.25,200,24173.7,75,325,1205025
NIFTY-II.NFO,05/08/2024,11:54:42,24172.95,24168.65,200,24173.45,275,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:43,24173.45,24168.05,200,24173.45,250,25,1205025
NIFTY-II.NFO,05/08/2024,11:54:45,24165,24165,125,24165.75,250,50,1205025
NIFTY-II.NFO,05/08/2024,11:54:47,24162,24160,325,24162.15,225,325,1205025
NIFTY-II.NFO,05/08/2024,11:54:48,24159.95,24157.1,200,24162.65,225,425,1205025
NIFTY-II.NFO,05/08/2024,11:54:50,24159.95,24154.15,200,24159.95,275,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:51,24159.95,24154.45,200,24160,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:53,24159.95,24154.85,250,24160,100,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:55,24159.95,24157.4,200,24160,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:56,24159.95,24157.55,250,24160,25,0,1205025
NIFTY-II.NFO,05/08/2024,11:54:58,24160,24167.7,50,24171.95,150,25,1205025
NIFTY-II.NFO,05/08/2024,11:55:00,24172.75,24167.65,50,24170.85,425,50,1205025
NIFTY-II.NFO,05/08/2024,11:55:01,24172.75,24167.1,200,24172.45,100,0,1205025
NIFTY-II.NFO,05/08/2024,11:55:03,24172.75,24168.3,200,24173.65,200,0,1205025
NIFTY-II.NFO,05/08/2024,11:55:05,24168.2,24167.9,200,24172.9,200,100,1206950
NIFTY-II.NFO,05/08/2024,11:55:06,24168.2,24168.3,200,24173.7,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:08,24168.2,24172.8,175,24173.7,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:10,24172.8,24172.8,150,24174.55,50,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:11,24172.8,24172.8,150,24175,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:15,24172.8,24172.8,150,24174.65,250,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:16,24169.9,24165.65,200,24170.9,100,175,1206950
NIFTY-II.NFO,05/08/2024,11:55:18,24165.65,24165.9,250,24171.3,50,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:19,24165.65,24166,200,24171.6,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:21,24165.65,24165,25,24167.9,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:23,24167.35,24165,25,24166.55,275,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:24,24165,24158,25,24161.5,100,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:26,24165,24159.45,200,24164.6,100,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:28,24165,24161.85,200,24167.5,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:29,24167.5,24162.05,200,24167.9,425,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:31,24167.5,24163.1,200,24168.1,250,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:33,24167.5,24162.7,250,24167.95,100,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:34,24167.5,24165.1,200,24170,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:36,24167.5,24165.2,200,24170,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:38,24167.5,24166.35,200,24170,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:39,24167.5,24166.9,200,24170,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:41,24167.5,24167.5,50,24170,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:44,24167.5,24167.5,50,24170,100,0,1206950
NIFTY-II.NFO,05/08/2024,11:55:46,24167.5,24162.15,200,24167.7,375,50,1206950
NIFTY-II.NFO,05/08/2024,11:55:48,24165.25,24160.2,50,24165.05,100,150,1206950
NIFTY-II.NFO,05/08/2024,11:55:49,24165.85,24161.05,200,24166.85,50,50,1206950
NIFTY-II.NFO,05/08/2024,11:55:51,24168.5,24161,50,24165.65,200,50,1206950
NIFTY-II.NFO,05/08/2024,11:55:53,24167.25,24161.45,200,24166.95,100,75,1206950
NIFTY-II.NFO,05/08/2024,11:55:54,24166.2,24161.2,50,24165.6,100,25,1206950
NIFTY-II.NFO,05/08/2024,11:55:56,24160.4,24161.2,200,24167.7,125,100,1206950
NIFTY-II.NFO,05/08/2024,11:55:58,24168.9,24163.55,200,24168.95,25,75,1206950
NIFTY-II.NFO,05/08/2024,11:55:59,24163.95,24163.9,50,24168.05,25,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:01,24163.5,24169.05,25,24169.3,50,100,1206950
NIFTY-II.NFO,05/08/2024,11:56:03,24169.85,24163.9,250,24169.9,325,125,1206950
NIFTY-II.NFO,05/08/2024,11:56:04,24169.85,24163.55,200,24169.8,250,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:06,24163.3,24163.25,50,24168.6,125,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:08,24168.7,24163.8,200,24168.75,425,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:09,24170,24168.1,200,24170.85,25,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:11,24173.9,24168.65,50,24173.95,250,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:13,24174.7,24169.6,200,24174.75,175,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:14,24175,24170.05,25,24174.95,250,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:16,24175,24170.9,50,24177.2,325,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:18,24177.2,24173.05,25,24177.4,200,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:19,24178.15,24174.05,25,24178.4,200,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:21,24180,24177.05,25,24180,1550,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:23,24179.65,24173.1,50,24179.65,75,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:24,24179.55,24176.05,25,24179.6,175,100,1206950
NIFTY-II.NFO,05/08/2024,11:56:26,24179,24172.1,50,24178.4,75,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:28,24178.2,24172.45,25,24177.1,250,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:29,24179.45,24174.1,50,24178.8,325,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:31,24180,24176.1,50,24180,1500,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:33,24178.1,24177.15,50,24180,1475,50,1206950
NIFTY-II.NFO,05/08/2024,11:56:34,24180,24175.75,200,24180,1425,75,1206950
NIFTY-II.NFO,05/08/2024,11:56:36,24177.1,24177.1,50,24180,1375,100,1206950
NIFTY-II.NFO,05/08/2024,11:56:38,24180,24172.6,200,24178.95,100,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:39,24179.5,24173.4,50,24179.5,200,200,1206950
NIFTY-II.NFO,05/08/2024,11:56:41,24179.5,24169.85,25,24174.8,150,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:42,24174.05,24169.85,25,24174.05,50,300,1206950
NIFTY-II.NFO,05/08/2024,11:56:44,24174.75,24169.9,50,24174.75,50,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:46,24174.75,24170.75,50,24175.75,125,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:47,24170.8,24170.3,275,24175.6,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:49,24170.8,24169.85,25,24174.9,100,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:51,24174.7,24171.25,275,24176.05,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:52,24176.05,24172.8,25,24176.7,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:56:54,24176.05,24172.8,25,24176.75,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:56,24176.05,24174.6,25,24177.55,75,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:57,24176.05,24174.75,200,24180,1525,0,1206950
NIFTY-II.NFO,05/08/2024,11:56:59,24176.05,24173,25,24176.95,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:00,24176.05,24173,25,24177.9,125,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:02,24176.05,24172.5,25,24176.75,75,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:04,24176.05,24172.5,25,24176.85,250,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:05,24176.05,24172.5,25,24175.5,250,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:07,24176.05,24170.3,250,24174.65,425,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:09,24176.05,24175,25,24176.7,275,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:10,24176.05,24175,25,24176.7,325,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:15,24173.7,24170.7,25,24173.95,25,50,1206950
NIFTY-II.NFO,05/08/2024,11:57:17,24173.7,24170.7,25,24173.95,325,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:18,24173.7,24170.7,25,24172.85,325,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:20,24173.7,24169.8,25,24172.4,325,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:22,24173.7,24169.8,25,24171.4,425,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:24,24169.8,24167.6,25,24169.75,250,25,1206950
NIFTY-II.NFO,05/08/2024,11:57:25,24167.8,24168,25,24170.25,425,50,1206950
NIFTY-II.NFO,05/08/2024,11:57:27,24167.8,24166.6,25,24169.55,500,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:29,24167.8,24166.65,200,24170.95,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:30,24167.8,24168.9,25,24170.95,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:32,24172.05,24172.3,175,24177.45,25,275,1206950
NIFTY-II.NFO,05/08/2024,11:57:33,24172.05,24172.1,25,24175.9,325,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:35,24172.05,24170.9,25,24174.2,200,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:37,24172.05,24171.4,250,24175.85,75,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:38,24180,24180.05,50,24185,50,1450,1206950
NIFTY-II.NFO,05/08/2024,11:57:40,24186,24182.3,125,24187.8,25,100,1206950
NIFTY-II.NFO,05/08/2024,11:57:42,24186,24182.3,125,24187.8,275,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:43,24187.6,24184.35,25,24187.8,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:57:45,24186.6,24186.6,25,24189.5,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:57:47,24186.6,24187.15,50,24190.5,300,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:48,24190.5,24187.15,50,24190.75,250,250,1206950
NIFTY-II.NFO,05/08/2024,11:57:50,24190.5,24188.05,50,24191.9,450,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:52,24190.5,24184.15,25,24187.9,200,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:53,24190.5,24181.85,25,24185.75,450,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:55,24190.5,24179.95,25,24183.25,200,0,1206950
NIFTY-II.NFO,05/08/2024,11:57:57,24183.25,24182.1,125,24185.85,25,25,1206950
NIFTY-II.NFO,05/08/2024,11:57:58,24183.25,24186.35,50,24190.6,50,0,1206950
NIFTY-II.NFO,05/08/2024,11:58:00,24190.5,24190.5,150,24191.2,25,100,1206950
NIFTY-II.NFO,05/08/2024,11:58:02,24190.5,24190.5,150,24191.2,25,0,1206950
NIFTY-II.NFO,05/08/2024,11:58:03,24190.5,24190.5,150,24192.95,200,0,1206950
NIFTY-II.NFO,05/08/2024,11:58:05,24190.5,24189.3,25,24191.8,200,150,1207700
NIFTY-II.NFO,05/08/2024,11:58:07,24193,24187.8,25,24191.9,200,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:08,24193,24183.7,50,24189.15,275,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:10,24193,24185.55,50,24190,200,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:12,24193,24186.45,25,24190.65,200,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:13,24193,24183.7,50,24187.9,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:15,24185.9,24183.8,25,24185.9,225,175,1207700
NIFTY-II.NFO,05/08/2024,11:58:17,24185.9,24183.6,25,24186.75,225,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:18,24185.9,24177.25,200,24183.9,275,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:20,24185.9,24178.75,25,24182.9,275,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:22,24182.95,24178.75,25,24182.9,275,50,1207700
NIFTY-II.NFO,05/08/2024,11:58:23,24182.95,24178.75,25,24182.9,275,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:25,24181,24178.65,25,24181.4,50,100,1207700
NIFTY-II.NFO,05/08/2024,11:58:27,24181,24178.65,25,24181.4,50,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:28,24179.5,24179.5,25,24180.3,25,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:30,24173.7,24173.05,25,24177.95,75,100,1207700
NIFTY-II.NFO,05/08/2024,11:58:32,24173.7,24174.4,25,24177.9,125,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:33,24177.95,24174.4,25,24178.35,225,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:35,24178.35,24173.7,25,24175.6,150,50,1207700
NIFTY-II.NFO,05/08/2024,11:58:37,24173.95,24173.95,225,24175.85,175,50,1207700
NIFTY-II.NFO,05/08/2024,11:58:38,24174.2,24172.1,25,24174.2,25,250,1207700
NIFTY-II.NFO,05/08/2024,11:58:40,24174.05,24171.5,25,24174.1,25,125,1207700
NIFTY-II.NFO,05/08/2024,11:58:42,24172.7,24173.35,25,24176.15,25,275,1207700
NIFTY-II.NFO,05/08/2024,11:58:43,24172.7,24175.25,200,24177.85,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:45,24177.1,24177.7,275,24183,25,50,1207700
NIFTY-II.NFO,05/08/2024,11:58:47,24177.1,24178.1,50,24182.95,100,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:48,24183,24182.3,200,24187.1,50,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:50,24183,24184.3,50,24188.6,175,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:53,24183,24186.6,50,24190.75,100,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:55,24190.75,24186.55,25,24189,250,25,1207700
NIFTY-II.NFO,05/08/2024,11:58:57,24190.75,24186.55,25,24188.9,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:58:58,24187.05,24184.05,50,24187.75,425,100,1207700
NIFTY-II.NFO,05/08/2024,11:59:00,24187.05,24183.05,50,24187.6,250,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:02,24187.05,24183,500,24185.1,250,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:03,24183,24176.5,25,24181,675,525,1207700
NIFTY-II.NFO,05/08/2024,11:59:05,24183,24175,25,24179.2,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:08,24177.2,24175,25,24177.75,25,50,1207700
NIFTY-II.NFO,05/08/2024,11:59:10,24172.7,24170.15,200,24172.65,100,175,1207700
NIFTY-II.NFO,05/08/2024,11:59:12,24170.15,24170,25,24173.9,150,100,1207700
NIFTY-II.NFO,05/08/2024,11:59:13,24170.15,24170,25,24173.8,650,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:15,24170.15,24170,25,24173.75,175,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:17,24170,24168.15,25,24169.95,150,25,1207700
NIFTY-II.NFO,05/08/2024,11:59:20,24167.65,24167.65,200,24172.15,25,175,1207700
NIFTY-II.NFO,05/08/2024,11:59:22,24171.65,24166.7,25,24170.9,325,50,1207700
NIFTY-II.NFO,05/08/2024,11:59:23,24171.65,24165.75,150,24169.95,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:25,24170,24170,75,24173.75,500,50,1207700
NIFTY-II.NFO,05/08/2024,11:59:26,24170,24170,75,24174.25,525,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:28,24171.95,24167.7,225,24172.8,200,125,1207700
NIFTY-II.NFO,05/08/2024,11:59:30,24166.5,24166.35,150,24170.95,25,125,1207700
NIFTY-II.NFO,05/08/2024,11:59:31,24172.4,24166.9,300,24172.25,200,25,1207700
NIFTY-II.NFO,05/08/2024,11:59:33,24172.5,24167.85,200,24172.55,425,150,1207700
NIFTY-II.NFO,05/08/2024,11:59:35,24167.25,24166.5,25,24170.3,100,25,1207700
NIFTY-II.NFO,05/08/2024,11:59:37,24167.25,24166.5,25,24170.25,100,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:38,24166.2,24165,125,24167.95,25,100,1207700
NIFTY-II.NFO,05/08/2024,11:59:40,24166.2,24166.3,200,24170.65,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:42,24166.2,24165,125,24167.5,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:43,24166.2,24165,125,24167.95,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:45,24168.75,24165.05,200,24168.75,25,400,1207700
NIFTY-II.NFO,05/08/2024,11:59:46,24166.4,24163,25,24166.65,25,225,1207700
NIFTY-II.NFO,05/08/2024,11:59:48,24163.05,24163.25,200,24168.7,25,50,1207700
NIFTY-II.NFO,05/08/2024,11:59:50,24163.05,24163.05,200,24167.45,175,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:51,24163.05,24163.05,200,24167.5,25,0,1207700
