Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,11:59:53,24163.05,24163.05,200,24168.6,25,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:55,24163.05,24163,25,24167.25,50,0,1207700
NIFTY-II.NFO,05/08/2024,11:59:56,24163,24160,50,24163.25,175,25,1207700
NIFTY-II.NFO,05/08/2024,11:59:58,24163,24160.05,225,24164.1,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:00,24163,24160.65,200,24165.7,175,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:01,24160.3,24163,100,24163.05,25,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:03,24163,24160,50,24162.9,100,100,1207700
NIFTY-II.NFO,05/08/2024,12:00:04,24163,24159.6,200,24163.05,25,250,1207700
NIFTY-II.NFO,05/08/2024,12:00:06,24159.6,24158.05,175,24162.55,75,50,1207700
NIFTY-II.NFO,05/08/2024,12:00:08,24162.5,24158,25,24159.6,300,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:09,24162.5,24158,25,24159.6,300,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:11,24158.9,24155,25,24158.9,175,50,1207700
NIFTY-II.NFO,05/08/2024,12:00:13,24158.9,24155,25,24159.1,325,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:14,24154.25,24153.55,25,24159.25,275,300,1207700
NIFTY-II.NFO,05/08/2024,12:00:16,24154.25,24156.8,50,24163,250,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:18,24162.9,24155.1,25,24161.8,250,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:19,24162.9,24154.2,75,24158.75,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:21,24162.9,24152.7,25,24157.95,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:22,24162.9,24154.25,50,24156.75,100,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:24,24162.9,24155.4,25,24159.85,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:25,24155.05,24154.3,25,24158.7,200,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:27,24155.05,24154.25,50,24156.55,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:29,24155.05,24154.6,25,24158.75,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:30,24155.05,24154.6,175,24158.75,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:32,24161.6,24157.15,75,24161.6,25,75,1207700
NIFTY-II.NFO,05/08/2024,12:00:33,24161.6,24156.9,50,24161.55,200,100,1207700
NIFTY-II.NFO,05/08/2024,12:00:35,24161.6,24158.7,50,24161.6,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:37,24161.6,24161.1,125,24163.05,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:38,24161.6,24161.2,125,24163.05,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:40,24165,24166.05,125,24167.75,25,50,1207700
NIFTY-II.NFO,05/08/2024,12:00:41,24165,24164.95,50,24168.65,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:43,24165.3,24165.15,300,24168.65,25,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:45,24165.3,24163.8,250,24167.85,450,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:46,24165.3,24165.45,50,24168.65,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:48,24170.7,24166.8,50,24170.65,25,75,1207700
NIFTY-II.NFO,05/08/2024,12:00:49,24170.7,24168.65,25,24171.45,250,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:51,24168.65,24163.35,50,24166.7,50,25,1207700
NIFTY-II.NFO,05/08/2024,12:00:53,24168.65,24163.25,75,24166.65,300,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:54,24168.65,24163.25,75,24166.7,50,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:56,24168.65,24165,25,24166.7,50,0,1207700
NIFTY-II.NFO,05/08/2024,12:00:57,24166.45,24165,25,24166.45,200,75,1207700
NIFTY-II.NFO,05/08/2024,12:00:59,24166.45,24165,25,24165.7,200,0,1207700
NIFTY-II.NFO,05/08/2024,12:01:01,24166.45,24165.05,50,24167.15,25,25,1207700
NIFTY-II.NFO,05/08/2024,12:01:02,24166.45,24165,25,24167.15,25,0,1207700
NIFTY-II.NFO,05/08/2024,12:01:04,24165.05,24165,25,24167.65,200,50,1208800
NIFTY-II.NFO,05/08/2024,12:01:05,24165,24163.25,75,24166.25,275,75,1208800
NIFTY-II.NFO,05/08/2024,12:01:07,24165,24163.25,75,24165.35,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:09,24165,24163.25,75,24164.15,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:10,24165,24163.25,75,24163.55,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:12,24163.25,24157.8,175,24162.2,25,75,1208800
NIFTY-II.NFO,05/08/2024,12:01:13,24163.25,24157.5,225,24162.15,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:15,24162.2,24157.65,25,24161.55,25,75,1208800
NIFTY-II.NFO,05/08/2024,12:01:17,24162.2,24156.25,175,24160.4,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:18,24162.2,24156.25,175,24159.65,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:20,24162.2,24157.15,175,24161.55,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:22,24162.2,24159.65,25,24161.5,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:23,24162.2,24159.65,25,24161.5,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:25,24160,24160.1,175,24165.15,50,250,1208800
NIFTY-II.NFO,05/08/2024,12:01:27,24160,24162.65,175,24167.25,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:28,24162.9,24162.9,25,24167.2,275,25,1208800
NIFTY-II.NFO,05/08/2024,12:01:30,24162.9,24164.35,175,24167.75,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:32,24165,24164.45,50,24168.75,25,550,1208800
NIFTY-II.NFO,05/08/2024,12:01:33,24165,24164.8,50,24170.2,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:35,24165,24165,50,24169.5,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:37,24165,24165.95,50,24171.05,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:38,24165,24168.45,200,24171.45,175,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:40,24165,24168.45,200,24172.35,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:42,24165,24168.2,50,24172.4,250,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:43,24165,24169.85,50,24172.4,250,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:45,24165,24171.8,50,24174.9,175,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:47,24165,24171.55,50,24175,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:48,24165,24171.6,300,24175,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:50,24173,24171.8,50,24175,25,250,1208800
NIFTY-II.NFO,05/08/2024,12:01:52,24175,24174.7,50,24176.75,425,25,1208800
NIFTY-II.NFO,05/08/2024,12:01:53,24175,24176.45,50,24179.05,175,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:55,24180,24179.45,50,24183.3,200,25,1208800
NIFTY-II.NFO,05/08/2024,12:01:57,24180,24177.2,50,24180.95,450,0,1208800
NIFTY-II.NFO,05/08/2024,12:01:58,24180,24178.35,50,24181.95,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:00,24180,24176.1,50,24181.85,375,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:02,24180,24178.1,50,24181.2,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:03,24180,24178.1,50,24181.35,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:05,24176.1,24172.1,50,24177.8,200,125,1208800
NIFTY-II.NFO,05/08/2024,12:02:07,24179.6,24176.05,25,24179.5,275,75,1208800
NIFTY-II.NFO,05/08/2024,12:02:08,24179.6,24172.65,50,24178.85,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:10,24175.2,24175.3,50,24178.85,200,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:12,24178.85,24176.6,50,24180,25,100,1208800
NIFTY-II.NFO,05/08/2024,12:02:13,24178.85,24175,50,24179.95,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:15,24178.85,24177.7,175,24180,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:17,24180,24175.95,50,24180.2,200,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:18,24180,24177.1,50,24181.3,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:20,24180,24175.15,50,24180.35,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:22,24179.95,24175.8,200,24179.95,150,75,1208800
NIFTY-II.NFO,05/08/2024,12:02:23,24179.95,24176.1,50,24179.95,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:25,24179.95,24175.3,200,24179.95,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:27,24176.1,24175.15,50,24179,250,125,1208800
NIFTY-II.NFO,05/08/2024,12:02:28,24176.1,24174.65,50,24178.9,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:30,24176.1,24171.9,50,24176.75,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:32,24176.1,24173.05,25,24177.95,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:33,24176.1,24171.35,50,24175.4,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:35,24176.1,24171.35,100,24175.75,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:37,24176.1,24169.05,200,24174.85,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:38,24176.1,24169.75,200,24174.75,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:40,24169.3,24168.95,200,24174.35,225,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:42,24169.3,24169.1,50,24174.25,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:43,24173.7,24166.35,200,24171.05,125,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:45,24173.7,24167.8,250,24172.75,125,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:47,24173.7,24170.7,200,24174.7,125,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:48,24173.7,24171.35,50,24174.7,125,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:50,24176.35,24171,200,24176.35,100,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:52,24172,24172,200,24176.75,75,75,1208800
NIFTY-II.NFO,05/08/2024,12:02:53,24171.95,24169.75,50,24174.7,325,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:55,24171.95,24168.2,200,24173.75,575,0,1208800
NIFTY-II.NFO,05/08/2024,12:02:57,24168.75,24168.45,50,24173.7,150,25,1208800
NIFTY-II.NFO,05/08/2024,12:02:58,24173.7,24169.4,200,24174.8,125,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:00,24170.9,24171.1,150,24176.7,175,500,1208800
NIFTY-II.NFO,05/08/2024,12:03:02,24170.9,24173.8,150,24177.95,25,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:03,24173.8,24176.2,25,24180.55,200,125,1208800
NIFTY-II.NFO,05/08/2024,12:03:05,24173.8,24176.1,25,24181.25,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:07,24176.5,24176.5,50,24181.65,275,125,1208800
NIFTY-II.NFO,05/08/2024,12:03:08,24176.5,24178.45,50,24183.7,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:10,24182.75,24177.15,175,24181.25,25,75,1208800
NIFTY-II.NFO,05/08/2024,12:03:12,24181.2,24176.35,50,24181.15,275,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:13,24181.2,24176.6,50,24181.05,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:15,24181.2,24178.1,125,24183.85,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:17,24181.2,24179.1,50,24183.65,450,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:18,24181.2,24180.05,25,24183.5,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:20,24181.2,24180.05,25,24183.6,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:22,24181.2,24181.05,25,24184.65,175,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:23,24181.2,24183.05,25,24187.3,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:25,24181.2,24181.2,125,24187.2,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:27,24181.2,24181.2,100,24184.8,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:28,24181.2,24181.2,75,24183.95,200,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:30,24181.2,24181.2,50,24183,250,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:31,24183,24181.2,50,24182.95,200,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:33,24183,24181.2,50,24183,225,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:36,24182,24181.2,50,24182,50,225,1208800
NIFTY-II.NFO,05/08/2024,12:03:38,24181.2,24181.2,25,24185.6,200,100,1208800
NIFTY-II.NFO,05/08/2024,12:03:40,24181.2,24181.2,25,24184.35,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:41,24181.2,24176.15,50,24182.4,250,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:43,24181.2,24177.1,150,24182.55,200,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:45,24181.2,24178.25,200,24184.4,275,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:46,24185.55,24181.2,325,24185.8,25,375,1208800
NIFTY-II.NFO,05/08/2024,12:03:48,24185.8,24181.9,250,24186.25,25,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:50,24185.8,24180.75,200,24186.55,50,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:51,24181.3,24181.3,275,24186.45,75,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:53,24186.4,24181.8,250,24186.7,25,25,1208800
NIFTY-II.NFO,05/08/2024,12:03:54,24186.4,24180.85,200,24186.3,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:56,24186.4,24181.3,250,24187.15,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:58,24186.4,24181.7,200,24187.35,75,0,1208800
NIFTY-II.NFO,05/08/2024,12:03:59,24186.4,24181,250,24186.5,150,0,1208800
NIFTY-II.NFO,05/08/2024,12:04:01,24186.4,24182,275,24186.8,75,0,1208800
NIFTY-II.NFO,05/08/2024,12:04:03,24187.6,24181.8,50,24187.6,100,50,1209425
NIFTY-II.NFO,05/08/2024,12:04:04,24186.85,24180.95,275,24186.9,75,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:06,24185.8,24180,25,24183.3,75,50,1209425
NIFTY-II.NFO,05/08/2024,12:04:08,24180,24176,25,24180.2,125,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:09,24178.7,24176,25,24178.65,125,100,1209425
NIFTY-II.NFO,05/08/2024,12:04:11,24177.1,24176,25,24178.8,100,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:13,24176,24175,50,24179.2,75,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:14,24176,24175,50,24179.15,125,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:16,24176,24175,50,24177.65,125,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:18,24176,24175,50,24177.8,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:19,24177.9,24175,50,24178.25,25,300,1209425
NIFTY-II.NFO,05/08/2024,12:04:21,24177.9,24175,50,24177,325,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:23,24177.2,24175,50,24177.2,50,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:24,24177.2,24175,50,24177.15,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:26,24177.2,24175,50,24177.1,125,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:28,24175,24175,25,24177.05,25,25,1209425
NIFTY-II.NFO,05/08/2024,12:04:29,24175,24175,25,24178.15,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:31,24175,24175,25,24178.05,50,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:33,24173.25,24172.9,200,24178,25,100,1209425
NIFTY-II.NFO,05/08/2024,12:04:34,24173.25,24173.2,275,24178,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:36,24173.25,24172.85,275,24178,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:38,24173.25,24172.5,275,24177.95,150,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:39,24173.25,24172.8,200,24177.95,100,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:41,24173.25,24172.75,200,24177.9,75,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:43,24173.25,24172.75,200,24177.9,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:44,24173.4,24173.4,275,24178.8,150,75,1209425
NIFTY-II.NFO,05/08/2024,12:04:46,24173.4,24174.7,200,24179.15,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:47,24175.45,24175.75,300,24180.45,150,100,1209425
NIFTY-II.NFO,05/08/2024,12:04:49,24175.45,24175.75,175,24181.6,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:51,24175.85,24176.3,200,24180.9,200,50,1209425
NIFTY-II.NFO,05/08/2024,12:04:52,24175.85,24173.95,125,24178.9,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:54,24175.85,24173.45,175,24178.95,300,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:56,24175.85,24173,75,24175.75,50,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:57,24175.85,24173.7,200,24178.75,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:04:59,24175.85,24173.85,200,24178.75,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:01,24175.85,24173.8,25,24178.5,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:02,24175.85,24173.8,25,24178.9,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:04,24170.25,24170.25,175,24175.85,250,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:06,24170.25,24170.25,175,24175.9,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:07,24170.25,24170.55,150,24176.55,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:09,24170.25,24170.35,100,24175.75,275,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:11,24170.25,24170.2,25,24175.65,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:12,24170.25,24170.3,50,24175.55,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:14,24170.25,24170.45,175,24175.55,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:15,24170.25,24172.6,175,24176.85,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:17,24179.05,24174.3,150,24178.8,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:19,24179.05,24172.9,175,24178.3,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:20,24179.05,24173.3,175,24178,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:22,24178,24178.05,50,24180,25,250,1209425
NIFTY-II.NFO,05/08/2024,12:05:24,24178,24177.4,175,24180,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:25,24177.4,24176.5,125,24180,25,100,1209425
NIFTY-II.NFO,05/08/2024,12:05:27,24180,24178.1,125,24184.1,275,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:29,24180,24178.1,125,24184,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:30,24180,24176.85,125,24183.65,375,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:32,24180,24175.85,125,24182.3,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:34,24181.85,24171.85,150,24177.8,275,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:35,24181.85,24173.1,100,24178.4,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:37,24181.85,24173,100,24177.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:40,24177.95,24173.1,175,24177.95,200,75,1209425
NIFTY-II.NFO,05/08/2024,12:05:42,24177,24172.75,100,24177,225,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:43,24177,24172.75,175,24177,225,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:45,24177,24173.9,175,24179,200,225,1209425
NIFTY-II.NFO,05/08/2024,12:05:46,24179,24174.35,200,24179,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:48,24179,24173.45,125,24178.5,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:50,24179,24170.25,125,24175.45,375,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:51,24179,24170,100,24174.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:53,24174.75,24170.05,150,24174.75,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:54,24174.75,24170,100,24173.95,275,25,1209425
NIFTY-II.NFO,05/08/2024,12:05:56,24170,24167.25,25,24170.85,275,100,1209425
NIFTY-II.NFO,05/08/2024,12:05:58,24170,24167.8,25,24170.25,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:05:59,24170.25,24166.65,25,24170.3,50,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:01,24170,24166.65,25,24169.95,150,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:02,24168.05,24165,25,24168.05,200,175,1209425
NIFTY-II.NFO,05/08/2024,12:06:04,24160.85,24163.6,25,24167.1,50,1100,1209425
NIFTY-II.NFO,05/08/2024,12:06:06,24167.3,24162.4,25,24165.9,50,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:07,24165.95,24162.4,25,24167.9,325,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:09,24165.95,24164.1,25,24169.6,50,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:10,24165.95,24165.25,25,24169.6,50,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:12,24170,24165.45,300,24171.95,25,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:14,24170,24167.3,50,24171.95,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:15,24167.5,24167.3,50,24173.9,275,350,1209425
NIFTY-II.NFO,05/08/2024,12:06:17,24167.5,24170,50,24172.9,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:20,24167.5,24170.05,75,24174,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:22,24167.5,24172.05,50,24174,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:23,24174,24171.45,50,24174,175,75,1209425
NIFTY-II.NFO,05/08/2024,12:06:25,24174,24172,50,24178.45,200,175,1209425
NIFTY-II.NFO,05/08/2024,12:06:26,24174,24174.1,75,24180.35,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:28,24180.65,24175.35,50,24180.55,300,50,1209425
NIFTY-II.NFO,05/08/2024,12:06:30,24180.65,24178.1,50,24182.8,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:31,24180.65,24181,50,24183.35,25,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:33,24183.35,24184.85,50,24189.8,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:34,24183.35,24183.65,75,24189.3,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:36,24183.35,24183.7,50,24189.95,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:38,24183.35,24184.75,50,24189.95,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:39,24183.35,24185.8,25,24189.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:41,24183.35,24186.05,50,24190,75,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:42,24183.35,24185.65,50,24189.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:46,24183.35,24186.25,300,24189.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:47,24183.35,24183.45,50,24189.8,275,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:49,24183.35,24184.7,25,24189.7,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:50,24186.4,24185.75,25,24189.95,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:52,24186.4,24186.6,25,24189.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:54,24186.4,24186.4,25,24189.95,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:55,24186.4,24186.4,25,24189.9,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:06:57,24186.4,24183.3,25,24187.25,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:06:58,24182.55,24182.65,25,24186.75,200,25,1209425
NIFTY-II.NFO,05/08/2024,12:07:00,24182.55,24182.35,25,24183.9,200,0,1209425
NIFTY-II.NFO,05/08/2024,12:07:02,24182.55,24181.6,25,24183.35,250,0,1209425
NIFTY-II.NFO,05/08/2024,12:07:03,24183.95,24182.5,25,24184.55,200,50,1211025
NIFTY-II.NFO,05/08/2024,12:07:05,24183.95,24182.5,25,24185.9,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:06,24183.95,24182.5,25,24185.75,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:08,24183.95,24183.35,25,24185.3,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:10,24183.95,24183.35,25,24183.95,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:11,24180,24175.8,75,24179.75,50,50,1211025
NIFTY-II.NFO,05/08/2024,12:07:13,24180,24176,75,24181.65,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:14,24180.85,24178.35,25,24180.85,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:07:16,24180.85,24177.6,25,24181,250,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:18,24180.85,24178.1,100,24183.45,275,0,1211025
