Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:07:19,24180.85,24179.4,25,24182.8,250,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:21,24180.85,24180.05,25,24183.9,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:22,24180.85,24179.75,25,24183.2,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:24,24180.85,24180.75,25,24183.25,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:26,24184.1,24180.95,25,24184.05,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:07:27,24184.1,24180.95,25,24184.05,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:29,24185.8,24181.2,175,24186,25,100,1211025
NIFTY-II.NFO,05/08/2024,12:07:31,24186,24181.2,175,24186.9,200,25,1211025
NIFTY-II.NFO,05/08/2024,12:07:32,24186,24183.8,175,24187.05,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:34,24184.2,24183.75,25,24188.7,275,50,1211025
NIFTY-II.NFO,05/08/2024,12:07:36,24184.2,24183.8,125,24188.7,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:37,24184.2,24183.75,25,24188.6,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:39,24183.75,24186,75,24188.1,525,25,1211025
NIFTY-II.NFO,05/08/2024,12:07:41,24186.05,24180,50,24185.25,525,150,1211025
NIFTY-II.NFO,05/08/2024,12:07:42,24186.05,24180.7,25,24184.85,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:44,24185.05,24180.8,50,24185.05,200,50,1211025
NIFTY-II.NFO,05/08/2024,12:07:46,24185.05,24180.75,25,24184.25,450,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:47,24185.05,24181.2,25,24184.6,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:49,24185.05,24180.7,25,24184.2,450,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:51,24185.05,24180.7,25,24184.6,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:52,24185.05,24181.2,25,24185.1,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:54,24185.05,24181.6,50,24185.1,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:56,24185.05,24181.8,25,24185.05,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:07:57,24181.8,24180.7,25,24183.7,200,25,1211025
NIFTY-II.NFO,05/08/2024,12:07:59,24181.8,24180.75,50,24185.05,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:00,24185.05,24180.2,25,24183.25,175,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:02,24180.2,24180.1,25,24180.7,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:04,24180.2,24180.1,25,24180.7,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:05,24180.1,24180.1,25,24180.7,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:07,24180.1,24180.1,25,24180.7,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:09,24180.7,24180.1,25,24184.55,250,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:10,24180.7,24180.1,25,24184,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:12,24180.7,24180.1,25,24183.9,500,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:14,24180.7,24180.2,25,24183.65,425,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:15,24183.65,24181.7,200,24184.05,25,125,1211025
NIFTY-II.NFO,05/08/2024,12:08:17,24183.65,24181.05,250,24184.05,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:18,24183.65,24181.65,50,24184.05,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:20,24184.05,24186.2,200,24190,325,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:22,24184.05,24186.25,50,24190,325,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:23,24186.15,24186.2,200,24190,325,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:25,24190,24186.85,200,24190,250,75,1211025
NIFTY-II.NFO,05/08/2024,12:08:27,24190,24187.5,25,24190,225,50,1211025
NIFTY-II.NFO,05/08/2024,12:08:29,24190,24187.85,50,24190,225,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:30,24190.1,24189.25,200,24193,50,250,1211025
NIFTY-II.NFO,05/08/2024,12:08:32,24190.1,24188.1,250,24192.95,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:34,24190.1,24185.1,200,24191.05,275,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:35,24191.05,24186.15,200,24190.95,175,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:37,24191.05,24189.45,200,24193,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:39,24191.05,24188.75,200,24193,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:40,24192.95,24187.95,200,24192.95,125,75,1211025
NIFTY-II.NFO,05/08/2024,12:08:42,24192.95,24191.05,50,24193,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:44,24191.05,24191.05,25,24192.95,125,25,1211025
NIFTY-II.NFO,05/08/2024,12:08:45,24193,24189.2,200,24194.05,125,75,1211025
NIFTY-II.NFO,05/08/2024,12:08:47,24193,24189.95,50,24193.9,125,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:49,24193,24189.95,50,24194.75,125,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:50,24193,24189.95,50,24194.7,125,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:52,24193,24188.9,50,24193.9,125,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:54,24193,24188.95,200,24193.95,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:55,24193,24192.1,50,24195,75,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:57,24193,24191.75,50,24195,75,0,1211025
NIFTY-II.NFO,05/08/2024,12:08:59,24195,24191.8,200,24195,50,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:00,24195,24191.4,200,24195,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:02,24195,24189.05,50,24193.75,200,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:04,24195,24190,25,24192.6,200,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:05,24187.75,24187.7,25,24192,225,50,1211025
NIFTY-II.NFO,05/08/2024,12:09:07,24192,24187.7,25,24191.4,125,100,1211025
NIFTY-II.NFO,05/08/2024,12:09:09,24187.95,24190.15,200,24194.75,225,100,1211025
NIFTY-II.NFO,05/08/2024,12:09:10,24194.95,24190.75,25,24194.95,125,50,1211025
NIFTY-II.NFO,05/08/2024,12:09:12,24194.95,24190.1,200,24194.9,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:13,24194.95,24190.4,25,24194.75,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:15,24192.75,24188.55,25,24192.15,225,275,1211025
NIFTY-II.NFO,05/08/2024,12:09:17,24192.75,24188.55,25,24192.9,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:18,24192.75,24188.55,50,24192.8,100,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:20,24192.75,24189.6,250,24194.95,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:22,24192.75,24191.6,200,24195,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:23,24192.75,24190.05,200,24194.95,175,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:25,24190.05,24190.1,250,24194.95,250,75,1211025
NIFTY-II.NFO,05/08/2024,12:09:27,24190.05,24190.05,50,24194.95,250,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:28,24190.05,24190,2500,24193.65,250,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:30,24191.75,24190,2500,24191.95,150,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:32,24191.75,24190.5,1000,24192,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:33,24190.5,24190.5,925,24192,25,75,1211025
NIFTY-II.NFO,05/08/2024,12:09:35,24190.5,24190.5,925,24192,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:38,24190.5,24190.9,50,24192,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:40,24192,24190.9,50,24194.9,150,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:41,24190.5,24190.5,900,24194.9,225,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:43,24190.5,24191.1,200,24195,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:45,24190.5,24191.5,50,24195,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:46,24195,24191.55,250,24195,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:48,24195,24192.1,200,24195,25,0,1211025
NIFTY-II.NFO,05/08/2024,12:09:50,24195.1,24194.85,200,24196,25,75,1211025
NIFTY-II.NFO,05/08/2024,12:09:51,24196,24194.25,200,24198,25,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:53,24195.05,24190.55,200,24196.6,225,50,1211025
NIFTY-II.NFO,05/08/2024,12:09:55,24196.7,24192.05,25,24197.1,150,75,1211025
NIFTY-II.NFO,05/08/2024,12:09:56,24197.5,24195.05,25,24196.15,125,25,1211025
NIFTY-II.NFO,05/08/2024,12:09:58,24195.05,24193.1,200,24198.8,125,50,1211025
NIFTY-II.NFO,05/08/2024,12:10:00,24195.05,24195,50,24199.4,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:10:01,24195.05,24195.05,200,24199.9,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:10:03,24195.05,24191.75,50,24196.9,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:10:05,24195.05,24190.7,200,24195.3,50,0,1211025
NIFTY-II.NFO,05/08/2024,12:10:06,24195.3,24190.7,200,24195.35,50,100,1209925
NIFTY-II.NFO,05/08/2024,12:10:08,24195.3,24190.65,25,24195.35,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:10,24194.9,24190.7,25,24194.4,125,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:11,24190.75,24190.7,25,24193.9,50,50,1209925
NIFTY-II.NFO,05/08/2024,12:10:13,24190.75,24190.7,25,24192.3,250,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:15,24190.7,24190.55,200,24195.45,125,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:16,24190.55,24190.65,200,24195.35,50,125,1209925
NIFTY-II.NFO,05/08/2024,12:10:18,24190.55,24190.8,200,24195.2,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:20,24190.55,24192.65,50,24196.35,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:21,24190.55,24190.5,900,24193.05,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:23,24190.55,24190.5,900,24192.75,250,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:25,24193,24190.5,900,24193,175,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:26,24191.65,24190.5,900,24191.65,75,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:28,24190,24187.95,25,24190.3,125,3550,1209925
NIFTY-II.NFO,05/08/2024,12:10:30,24190,24187.95,25,24190.3,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:31,24190.3,24187.95,25,24190.65,50,500,1209925
NIFTY-II.NFO,05/08/2024,12:10:33,24190.3,24187.95,25,24190.15,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:35,24190.3,24187.95,25,24189.9,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:36,24190.5,24187.95,25,24190.55,375,500,1209925
NIFTY-II.NFO,05/08/2024,12:10:38,24187.95,24183.1,275,24188.2,50,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:39,24187.95,24183.1,275,24189.45,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:41,24187.95,24184.1,200,24190.55,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:43,24187.95,24184.1,275,24189.95,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:44,24189.95,24182.4,200,24188.2,50,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:46,24189.95,24180.4,200,24186.3,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:48,24189.95,24180.05,275,24185.5,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:50,24189.95,24180.05,300,24185.25,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:51,24189.95,24182.1,275,24185.3,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:53,24189.95,24182,50,24185.25,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:55,24185.25,24180.5,200,24185.75,75,25,1209925
NIFTY-II.NFO,05/08/2024,12:10:56,24185.25,24180.5,275,24186.05,325,0,1209925
NIFTY-II.NFO,05/08/2024,12:10:58,24185.25,24180.5,275,24186.4,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:00,24180.8,24182.6,275,24188.3,100,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:01,24182.05,24182.7,275,24187.85,150,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:03,24182.05,24184.05,25,24187.75,150,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:04,24182.05,24185.2,50,24189.95,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:06,24182.05,24184.15,50,24189.95,100,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:08,24182.05,24185.05,25,24189.2,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:09,24185.05,24185.05,275,24189.15,125,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:11,24185.05,24185.45,275,24189.95,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:13,24190,24186.2,50,24190,25,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:14,24184.3,24182,275,24187.95,75,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:16,24184.3,24185.05,25,24189.55,100,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:18,24184.3,24184.05,25,24187.85,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:19,24184.3,24182.85,200,24185,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:20,24184.3,24181.65,200,24185,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:22,24184.3,24182.3,50,24185,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:24,24184.3,24181,25,24184.75,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:25,24184.7,24181,25,24184.75,50,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:27,24184.7,24181,25,24184.25,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:29,24184.7,24181.05,200,24185,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:30,24184.7,24180.85,25,24184.95,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:32,24184.7,24180.35,25,24182.65,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:34,24181.8,24180,75,24180.7,50,50,1209925
NIFTY-II.NFO,05/08/2024,12:11:35,24180,24172.7,200,24177.9,50,75,1209925
NIFTY-II.NFO,05/08/2024,12:11:37,24180,24173.2,200,24178.25,150,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:39,24180,24170.15,275,24174.25,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:40,24180,24172.05,25,24175.9,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:42,24180,24171.65,50,24175.75,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:44,24180,24173.05,50,24177,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:45,24180,24171.25,275,24176.75,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:47,24180,24173.1,275,24177.55,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:49,24180,24176.1,325,24180,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:50,24180,24177.05,25,24181,25,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:52,24180,24177.55,275,24181,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:54,24180,24176.6,275,24181,25,25,1209925
NIFTY-II.NFO,05/08/2024,12:11:55,24180,24177.5,200,24180,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:57,24180,24177.85,200,24180,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:11:59,24180,24177.4,200,24180,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:00,24180,24180,25,24181,25,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:02,24180,24180,25,24181,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:05,24181,24181.05,25,24184.7,175,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:07,24181,24182.35,50,24185,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:08,24185,24180.45,275,24186.15,125,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:10,24185,24182.05,25,24186.6,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:12,24185,24181.1,275,24186.45,250,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:13,24185,24185,1200,24186.45,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:15,24185,24185.05,25,24188.8,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:18,24185,24185,1200,24188.05,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:20,24185,24185.05,25,24188.65,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:21,24185,24187.25,50,24191.75,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:23,24190.5,24188.05,25,24191.65,50,75,1209925
NIFTY-II.NFO,05/08/2024,12:12:25,24190.5,24186.3,50,24190.9,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:26,24190.5,24186.2,200,24190.9,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:28,24186.3,24188.2,125,24191.25,50,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:30,24186.3,24187.25,200,24191.45,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:31,24186.3,24187.2,50,24191.45,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:33,24186.3,24187.2,50,24191.55,25,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:35,24186.3,24188.1,200,24192,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:36,24192,24192,1025,24192.65,250,175,1209925
NIFTY-II.NFO,05/08/2024,12:12:38,24192,24192,1025,24192.65,250,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:39,24192,24192,725,24192.9,25,300,1209925
NIFTY-II.NFO,05/08/2024,12:12:41,24192,24192,300,24193.7,400,500,1209925
NIFTY-II.NFO,05/08/2024,12:12:43,24192,24192,275,24193.7,475,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:44,24192,24192,275,24193.7,250,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:46,24193.7,24192,275,24193.2,425,50,1209925
NIFTY-II.NFO,05/08/2024,12:12:48,24192,24192,225,24192.3,125,50,1209925
NIFTY-II.NFO,05/08/2024,12:12:49,24191.25,24185,25,24188.9,50,425,1209925
NIFTY-II.NFO,05/08/2024,12:12:51,24185,24181.65,200,24187.4,175,25,1209925
NIFTY-II.NFO,05/08/2024,12:12:53,24185,24181.9,200,24186.95,300,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:54,24185,24182.1,275,24187.9,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:56,24185,24182.55,275,24188.2,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:58,24185,24180.05,200,24186.1,300,0,1209925
NIFTY-II.NFO,05/08/2024,12:12:59,24185,24180.1,275,24186.65,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:13:01,24185,24180.1,275,24186.55,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:13:03,24185,24182.1,275,24188.6,125,0,1209925
NIFTY-II.NFO,05/08/2024,12:13:04,24185,24180.8,275,24186.85,50,0,1209925
NIFTY-II.NFO,05/08/2024,12:13:06,24185,24180.2,275,24186.8,350,0,1209925
NIFTY-II.NFO,05/08/2024,12:13:08,24188.2,24181.35,275,24187.4,125,25,1213700
NIFTY-II.NFO,05/08/2024,12:13:10,24181.35,24182.3,200,24188.6,50,25,1213700
NIFTY-II.NFO,05/08/2024,12:13:11,24181.35,24186.2,275,24191.35,250,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:13,24184.15,24182.6,275,24188.15,150,50,1213700
NIFTY-II.NFO,05/08/2024,12:13:15,24184.15,24183.5,275,24189.4,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:16,24184.15,24187.05,25,24191.6,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:18,24184.15,24188.2,275,24193.75,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:19,24184.15,24188.65,200,24193.75,75,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:21,24184.15,24187.6,325,24192.95,75,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:23,24184.15,24191.1,200,24195,75,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:24,24184.15,24191.45,200,24195,75,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:26,24195,24194,200,24198,25,75,1213700
NIFTY-II.NFO,05/08/2024,12:13:28,24198,24198.05,200,24199,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:13:29,24200.1,24201.1,275,24205,25,2900,1213700
NIFTY-II.NFO,05/08/2024,12:13:31,24200.1,24202.05,25,24205,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:33,24200.1,24200.05,25,24204.6,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:34,24200.1,24200.05,25,24203.65,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:36,24200.1,24201.05,25,24204.95,75,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:38,24200.1,24196.8,325,24202.85,200,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:39,24200.1,24196.2,275,24202.05,200,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:41,24204.7,24201.05,25,24204.75,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:13:43,24204.6,24201.05,25,24204.75,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:13:44,24204.6,24202.05,25,24204.75,125,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:46,24204.6,24202.05,25,24205,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:48,24204.6,24202.1,200,24205,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:49,24206,24203.15,200,24206.2,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:13:51,24207.4,24203.1,200,24207.55,125,375,1213700
NIFTY-II.NFO,05/08/2024,12:13:53,24206.45,24201.8,100,24205.8,100,50,1213700
NIFTY-II.NFO,05/08/2024,12:13:54,24206.45,24202.1,200,24206.75,200,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:56,24206.45,24206.45,25,24209.85,250,0,1213700
NIFTY-II.NFO,05/08/2024,12:13:58,24206.45,24204.1,275,24209.2,25,125,1213700
NIFTY-II.NFO,05/08/2024,12:13:59,24206.45,24205.05,25,24209.75,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:01,24206.45,24205,100,24208.05,200,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:03,24206.45,24205,100,24206.45,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:04,24206.45,24205,100,24207.25,250,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:06,24206.45,24205,100,24206.05,175,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:08,24205,24200,25,24203.15,250,125,1213700
NIFTY-II.NFO,05/08/2024,12:14:09,24200,24196.35,200,24203.5,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:11,24200,24200.05,25,24204.15,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:12,24200,24201.05,25,24204.95,175,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:14,24200,24201.05,100,24206,175,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:16,24200,24202.05,25,24205.8,250,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:17,24200,24202.1,125,24206.65,250,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:19,24200,24203.05,25,24207.4,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:21,24207,24201.3,275,24207.15,250,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:22,24206.25,24201.05,25,24206.25,125,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:24,24207.15,24203.05,25,24207.35,675,75,1213700
NIFTY-II.NFO,05/08/2024,12:14:26,24207.15,24204.05,25,24207.9,250,125,1213700
NIFTY-II.NFO,05/08/2024,12:14:27,24208.4,24207.1,125,24210,100,75,1213700
NIFTY-II.NFO,05/08/2024,12:14:29,24208.4,24205.05,100,24210,350,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:31,24208.4,24206.1,50,24210,100,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:32,24214.35,24210.1,275,24214.4,50,175,1213700
NIFTY-II.NFO,05/08/2024,12:14:34,24214.35,24211.05,25,24214.55,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:36,24214.35,24210.55,50,24214.55,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:37,24214.35,24211.15,50,24214.55,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:39,24216.4,24213.5,50,24217,275,100,1213700
NIFTY-II.NFO,05/08/2024,12:14:41,24216.4,24214.25,25,24217,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:42,24216.4,24214.3,25,24216.95,175,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:44,24214.3,24214.25,25,24216.9,250,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:46,24214.25,24213.6,25,24216.7,100,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:47,24213.5,24210.15,25,24214.55,25,100,1213700
NIFTY-II.NFO,05/08/2024,12:14:49,24214.5,24210.3,50,24214.8,375,50,1213700
