Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:14:50,24214.5,24210.3,50,24213.4,100,0,1213700
NIFTY-II.NFO,05/08/2024,12:14:52,24210.35,24210.35,25,24213.1,425,50,1213700
NIFTY-II.NFO,05/08/2024,12:14:54,24210.15,24200.15,200,24207.7,300,375,1213700
NIFTY-II.NFO,05/08/2024,12:14:55,24207.7,24208.1,275,24212.1,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:14:57,24212.35,24204.55,200,24212.1,150,50,1213700
NIFTY-II.NFO,05/08/2024,12:14:59,24212.35,24207.7,275,24213.95,300,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:00,24212.35,24208.2,200,24214.05,125,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:02,24210.3,24208.1,325,24214.25,300,75,1213700
NIFTY-II.NFO,05/08/2024,12:15:04,24210.3,24212.35,100,24216.15,425,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:05,24212.35,24211.2,250,24217,50,100,1213700
NIFTY-II.NFO,05/08/2024,12:15:07,24216.45,24210.8,200,24217,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:09,24216.85,24212.1,200,24216.35,150,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:10,24216.85,24212.4,275,24217,50,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:12,24212.3,24212.2,200,24216.85,275,125,1213700
NIFTY-II.NFO,05/08/2024,12:15:14,24217,24213.4,250,24218,25,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:15,24217,24215.1,275,24218,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:17,24215.9,24214.85,200,24218,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:19,24216,24214.75,200,24216,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:21,24216.35,24216.3,200,24220,75,100,1213700
NIFTY-II.NFO,05/08/2024,12:15:22,24216.35,24215.9,175,24219.95,125,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:24,24216.05,24216.1,200,24219.8,250,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:26,24215.9,24215.9,75,24217.5,25,100,1213700
NIFTY-II.NFO,05/08/2024,12:15:27,24215.9,24215.9,25,24217.6,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:29,24215.9,24215,25,24216,50,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:31,24215.35,24207.55,275,24213,75,175,1213700
NIFTY-II.NFO,05/08/2024,12:15:32,24215.35,24210,25,24212.3,150,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:34,24215.35,24210,25,24211.5,250,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:36,24204.9,24205,275,24210.85,475,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:37,24210.8,24207.4,275,24212.25,125,300,1213700
NIFTY-II.NFO,05/08/2024,12:15:39,24213.65,24207.35,25,24210.35,125,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:41,24210,24207.4,25,24209.95,125,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:42,24206.85,24200.35,275,24205.75,300,125,1213700
NIFTY-II.NFO,05/08/2024,12:15:44,24206.85,24200.15,200,24204.75,300,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:46,24203.85,24200.15,275,24204.75,250,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:47,24203.85,24200.15,200,24204.45,200,0,1213700
NIFTY-II.NFO,05/08/2024,12:15:49,24203.95,24200,125,24203.65,150,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:51,24202.65,24200.05,25,24201.2,125,50,1213700
NIFTY-II.NFO,05/08/2024,12:15:52,24200.05,24200,75,24201.15,25,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:54,24201.15,24200,75,24201.8,150,25,1213700
NIFTY-II.NFO,05/08/2024,12:15:56,24202.25,24200,25,24202.25,100,100,1213700
NIFTY-II.NFO,05/08/2024,12:15:57,24203.7,24200.15,275,24203.75,25,150,1213700
NIFTY-II.NFO,05/08/2024,12:15:59,24202.85,24201.15,25,24205.5,425,125,1213700
NIFTY-II.NFO,05/08/2024,12:16:01,24202,24202,100,24203.2,175,150,1213700
NIFTY-II.NFO,05/08/2024,12:16:02,24202,24200,25,24201.75,175,100,1213700
NIFTY-II.NFO,05/08/2024,12:16:04,24202,24200.05,200,24204.55,25,0,1213700
NIFTY-II.NFO,05/08/2024,12:16:06,24198.5,24198.9,200,24203,25,50,1212975
NIFTY-II.NFO,05/08/2024,12:16:07,24199.1,24199.6,150,24205.45,25,100,1212975
NIFTY-II.NFO,05/08/2024,12:16:09,24199.1,24200.1,50,24203.5,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:11,24200.1,24199.7,150,24204.35,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:12,24199.7,24199.65,25,24204.35,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:14,24199.7,24201.55,200,24205.75,50,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:15,24203.2,24202.25,100,24207.45,275,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:17,24202.15,24202.15,150,24207.45,450,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:19,24203.1,24203.15,125,24207.5,25,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:20,24207.5,24205.1,100,24210.75,200,50,1212975
NIFTY-II.NFO,05/08/2024,12:16:22,24207.5,24206.3,100,24210.1,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:24,24210.1,24208.1,25,24212,25,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:25,24213.85,24209.05,25,24213.85,200,75,1212975
NIFTY-II.NFO,05/08/2024,12:16:27,24213.85,24209.9,150,24214.7,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:29,24213.85,24211.3,150,24217.15,275,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:30,24211.55,24211.55,25,24216.3,275,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:32,24211.55,24209.85,50,24215.45,275,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:34,24214.1,24208.95,175,24213.7,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:35,24214.25,24208.95,50,24213.6,325,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:37,24214.25,24206.6,50,24211.65,325,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:39,24214.25,24202.2,250,24208.6,325,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:40,24210.4,24204.45,200,24210.35,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:42,24210.35,24210,25,24210.45,25,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:44,24210.35,24210,25,24213.45,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:45,24210,24207.5,300,24213.1,275,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:47,24210,24208.55,75,24213.3,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:49,24210,24207.7,250,24211.7,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:50,24210,24207.25,300,24212.4,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:52,24210,24209.2,175,24213.25,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:54,24210,24210.1,250,24214.8,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:55,24214.75,24208.1,275,24214.55,250,25,1212975
NIFTY-II.NFO,05/08/2024,12:16:57,24214.75,24207.2,200,24212.8,325,0,1212975
NIFTY-II.NFO,05/08/2024,12:16:59,24214.75,24210.1,200,24215.15,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:00,24214.75,24210.05,25,24214.75,325,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:02,24214.75,24210,50,24213.95,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:03,24214.75,24210,50,24213.65,50,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:05,24214.75,24210.05,200,24214.2,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:07,24214.75,24210.05,275,24214.5,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:08,24217.65,24211.1,275,24216.9,125,75,1212975
NIFTY-II.NFO,05/08/2024,12:17:10,24217.65,24210.05,275,24216.1,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:12,24217.65,24206.9,275,24212.45,175,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:13,24217.65,24207,25,24210.65,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:15,24210.7,24207.05,200,24211.55,125,100,1212975
NIFTY-II.NFO,05/08/2024,12:17:17,24210.7,24207,25,24210.65,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:18,24210.7,24207,25,24209.75,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:20,24208.45,24207,25,24210.1,175,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:22,24208.45,24207,25,24209.35,175,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:23,24208.45,24207,25,24209.85,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:25,24206.95,24204.9,200,24207,25,50,1212975
NIFTY-II.NFO,05/08/2024,12:17:27,24208.9,24204.9,275,24210.8,175,50,1212975
NIFTY-II.NFO,05/08/2024,12:17:28,24208.9,24205.65,200,24210.3,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:30,24210.8,24208.25,200,24213.45,125,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:32,24210,24205.95,275,24212.8,250,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:33,24210,24207.7,200,24212.95,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:35,24210,24212.8,25,24213.65,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:37,24210,24212.8,25,24214.85,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:38,24212.8,24209.2,275,24214.8,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:40,24212.8,24207.2,275,24212.85,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:42,24212.8,24208.35,325,24214.6,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:43,24211.05,24212.2,325,24218,150,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:45,24211.05,24211.25,275,24215.95,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:47,24216.75,24212.6,275,24217.9,50,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:48,24216.75,24212.5,275,24217.6,150,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:50,24216.75,24215.35,275,24219,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:51,24219,24216.3,275,24220,250,25,1212975
NIFTY-II.NFO,05/08/2024,12:17:53,24219,24215.8,200,24220,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:55,24216.1,24215.35,225,24220,250,100,1212975
NIFTY-II.NFO,05/08/2024,12:17:56,24216.1,24215.35,225,24219.4,125,0,1212975
NIFTY-II.NFO,05/08/2024,12:17:58,24216.1,24216.35,75,24220,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:00,24216.1,24217.05,25,24220,250,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:01,24220,24218.2,125,24220.1,25,250,1212975
NIFTY-II.NFO,05/08/2024,12:18:03,24222.35,24221.6,275,24225,100,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:05,24222.35,24222.8,75,24225,100,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:06,24225.55,24224.35,50,24225.65,25,125,1212975
NIFTY-II.NFO,05/08/2024,12:18:08,24227,24225.1,325,24227.4,25,100,1212975
NIFTY-II.NFO,05/08/2024,12:18:09,24227,24223.8,250,24225,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:11,24227,24222.45,50,24225,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:14,24224.9,24222.45,250,24225,25,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:16,24224.9,24223.1,200,24225,25,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:18,24225,24222.1,50,24225,325,375,1212975
NIFTY-II.NFO,05/08/2024,12:18:19,24225,24224.05,100,24227.4,25,350,1212975
NIFTY-II.NFO,05/08/2024,12:18:21,24227.45,24224.05,25,24227.45,200,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:22,24225,24225,1150,24227.25,200,375,1212975
NIFTY-II.NFO,05/08/2024,12:18:24,24227.25,24225,1150,24227.25,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:26,24227.2,24225,1150,24227.3,50,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:27,24228.85,24226.05,25,24228.9,25,625,1212975
NIFTY-II.NFO,05/08/2024,12:18:29,24228.85,24225.05,25,24228.85,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:31,24228.85,24225.05,25,24228.75,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:32,24228.75,24225,1150,24228.85,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:34,24228.65,24225,1250,24228.65,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:35,24228.65,24225.05,25,24228.8,275,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:37,24225.05,24225,1250,24227.25,275,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:39,24227.55,24225,1250,24227.15,200,75,1212975
NIFTY-II.NFO,05/08/2024,12:18:40,24226.65,24225,1250,24226.65,200,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:42,24226.65,24225,1250,24226.3,200,0,1212975
NIFTY-II.NFO,05/08/2024,12:18:43,24225,24225,675,24227.7,250,575,1212975
NIFTY-II.NFO,05/08/2024,12:18:45,24220.05,24220.05,175,24225.65,250,700,1212975
NIFTY-II.NFO,05/08/2024,12:18:47,24220,24220,50,24223.8,325,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:48,24220,24214.05,175,24219.95,250,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:50,24220,24216.1,250,24222.6,325,500,1212975
NIFTY-II.NFO,05/08/2024,12:18:52,24220,24215.1,275,24221.85,325,50,1212975
NIFTY-II.NFO,05/08/2024,12:18:53,24212.05,24212.4,150,24219.9,250,125,1212975
NIFTY-II.NFO,05/08/2024,12:18:55,24221.5,24215.1,175,24220.8,575,25,1212975
NIFTY-II.NFO,05/08/2024,12:18:57,24220.45,24213.1,175,24220.4,250,75,1212975
NIFTY-II.NFO,05/08/2024,12:18:58,24220.4,24211.35,200,24218.15,125,25,1212975
NIFTY-II.NFO,05/08/2024,12:19:00,24220.35,24215.1,275,24221.8,175,200,1212975
NIFTY-II.NFO,05/08/2024,12:19:02,24220.15,24215,25,24219.8,375,50,1212975
NIFTY-II.NFO,05/08/2024,12:19:03,24220.15,24215,25,24219.75,375,0,1212975
NIFTY-II.NFO,05/08/2024,12:19:05,24215,24212.15,275,24218.3,300,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:07,24212.15,24212.15,275,24218.65,175,50,1213650
NIFTY-II.NFO,05/08/2024,12:19:08,24212.15,24212.1,275,24218.45,175,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:10,24218.95,24214.35,200,24219.75,325,175,1213650
NIFTY-II.NFO,05/08/2024,12:19:12,24218.95,24211.75,275,24217.5,325,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:15,24218.95,24215.55,200,24218.95,50,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:17,24218.95,24215.9,200,24218.95,50,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:18,24218.95,24215.3,275,24218.95,50,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:20,24215.45,24216.05,275,24218.95,50,250,1213650
NIFTY-II.NFO,05/08/2024,12:19:21,24218.95,24218.6,250,24220,100,75,1213650
NIFTY-II.NFO,05/08/2024,12:19:23,24222,24219.5,300,24222,25,150,1213650
NIFTY-II.NFO,05/08/2024,12:19:25,24217.9,24216.05,125,24221.9,200,250,1213650
NIFTY-II.NFO,05/08/2024,12:19:26,24216.7,24216.7,125,24220,50,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:28,24222,24218.05,50,24223.4,200,75,1213650
NIFTY-II.NFO,05/08/2024,12:19:30,24222,24219.25,125,24223.45,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:31,24222,24220.3,50,24223.45,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:33,24223.45,24220.3,50,24224.6,200,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:35,24223.45,24220.6,125,24225,50,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:36,24223.45,24220.1,125,24224.95,200,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:38,24223.45,24221.1,125,24225,50,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:40,24221.1,24220.5,50,24222,150,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:41,24220.95,24220.95,125,24225,25,250,1213650
NIFTY-II.NFO,05/08/2024,12:19:43,24221.1,24223.3,125,24225,25,50,1213650
NIFTY-II.NFO,05/08/2024,12:19:45,24223.05,24221.2,50,24223,125,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:46,24223,24221.05,50,24223,50,75,1213650
NIFTY-II.NFO,05/08/2024,12:19:48,24225,24221.05,125,24225,25,75,1213650
NIFTY-II.NFO,05/08/2024,12:19:50,24225,24221,25,24224.95,275,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:52,24221,24220.05,25,24224.55,200,25,1213650
NIFTY-II.NFO,05/08/2024,12:19:53,24224.7,24218.8,175,24224.65,200,50,1213650
NIFTY-II.NFO,05/08/2024,12:19:55,24224.7,24220.1,50,24225,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:56,24224.7,24222.3,50,24225,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:19:58,24224.7,24221.05,50,24225,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:20:00,24224.95,24221,25,24224.95,200,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:01,24224.95,24221,25,24224.95,200,0,1213650
NIFTY-II.NFO,05/08/2024,12:20:03,24217.9,24218,50,24220,275,225,1213650
NIFTY-II.NFO,05/08/2024,12:20:05,24220,24213.15,125,24219.85,275,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:06,24219.95,24214.9,200,24219.95,250,225,1213650
NIFTY-II.NFO,05/08/2024,12:20:08,24219.95,24214.4,200,24219.95,250,0,1213650
NIFTY-II.NFO,05/08/2024,12:20:10,24219.95,24213.8,325,24219.75,225,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:11,24217.95,24213.75,50,24217.95,25,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:13,24219.4,24213.75,50,24218.2,150,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:15,24218.4,24213.8,200,24218.4,100,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:16,24215.25,24212.45,50,24215.5,50,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:18,24215.55,24211.05,25,24216.45,300,175,1213650
NIFTY-II.NFO,05/08/2024,12:20:19,24212,24206.5,275,24213.3,125,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:21,24217.75,24211.1,275,24216.35,75,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:23,24218.75,24213.4,200,24219.9,125,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:24,24218.3,24212.3,275,24218.6,275,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:26,24223.5,24218.1,275,24224.35,150,300,1213650
NIFTY-II.NFO,05/08/2024,12:20:28,24224.7,24221.4,125,24225,275,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:29,24225,24221.25,275,24225,250,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:31,24225,24220,100,24224.95,150,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:33,24222.95,24220,100,24222.95,25,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:34,24220,24220,75,24222.95,100,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:36,24222.95,24220.05,25,24222.95,50,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:38,24219.65,24213.2,275,24219.7,125,225,1213650
NIFTY-II.NFO,05/08/2024,12:20:39,24219.65,24215.95,25,24220.5,150,0,1213650
NIFTY-II.NFO,05/08/2024,12:20:41,24220.4,24214.5,275,24220.45,375,225,1213650
NIFTY-II.NFO,05/08/2024,12:20:42,24220.45,24214.5,275,24220.3,125,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:44,24220,24214.5,275,24221.4,375,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:46,24217.25,24213.35,25,24217.35,375,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:47,24218.6,24214.05,100,24219.25,100,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:49,24217.25,24213.35,275,24219.6,150,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:51,24219.85,24214.5,25,24219.85,125,25,1213650
NIFTY-II.NFO,05/08/2024,12:20:52,24221.65,24216.1,200,24222.95,200,75,1213650
NIFTY-II.NFO,05/08/2024,12:20:54,24222.95,24216.75,200,24222.95,175,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:56,24223.25,24216.2,275,24222.35,375,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:57,24223.3,24216.65,200,24223.35,150,50,1213650
NIFTY-II.NFO,05/08/2024,12:20:59,24225,24221.6,200,24225,225,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:01,24225.55,24224.1,200,24228.9,25,250,1213650
NIFTY-II.NFO,05/08/2024,12:21:02,24228.75,24223.05,25,24227.55,250,200,1213650
NIFTY-II.NFO,05/08/2024,12:21:04,24222.6,24222.1,200,24227.7,175,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:06,24228.75,24223.4,75,24228.75,125,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:07,24228.3,24222.7,50,24228.3,100,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:09,24223.1,24223.05,25,24228.2,225,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:11,24222.5,24221.5,25,24225.95,300,100,1213650
NIFTY-II.NFO,05/08/2024,12:21:12,24225,24223.1,25,24224.75,325,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:14,24220.05,24220.05,100,24225,250,100,1213650
NIFTY-II.NFO,05/08/2024,12:21:16,24225,24222.05,25,24225.85,250,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:17,24225,24223.4,275,24228.9,25,0,1213650
NIFTY-II.NFO,05/08/2024,12:21:19,24228.9,24224.9,275,24229,25,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:21,24230,24225.15,125,24230,150,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:22,24228.7,24223.25,50,24228.75,325,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:24,24228.7,24224.2,50,24229.4,250,200,1213650
NIFTY-II.NFO,05/08/2024,12:21:26,24228.05,24223.1,50,24227.25,250,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:27,24222.25,24222.3,275,24227.55,250,75,1213650
NIFTY-II.NFO,05/08/2024,12:21:29,24216.95,24217.05,325,24222.3,25,150,1213650
NIFTY-II.NFO,05/08/2024,12:21:31,24217.05,24217.05,75,24221.3,25,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:32,24220.35,24214.4,325,24219.25,250,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:34,24220.7,24215.45,275,24221.45,250,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:36,24215.05,24214.15,275,24219.8,50,125,1213650
NIFTY-II.NFO,05/08/2024,12:21:37,24218.95,24212.75,275,24218.95,75,75,1213650
NIFTY-II.NFO,05/08/2024,12:21:39,24212.75,24212.75,275,24218.3,75,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:41,24218.5,24212.75,200,24218.2,300,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:42,24218.1,24212.75,200,24218.15,300,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:44,24215.85,24212.7,50,24214,25,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:46,24211.85,24211.85,25,24213.95,250,200,1213650
NIFTY-II.NFO,05/08/2024,12:21:47,24209.95,24205.65,275,24211.4,50,175,1213650
NIFTY-II.NFO,05/08/2024,12:21:49,24205.85,24205.65,275,24211.5,425,125,1213650
NIFTY-II.NFO,05/08/2024,12:21:51,24205.85,24207.1,200,24212.9,175,0,1213650
NIFTY-II.NFO,05/08/2024,12:21:52,24213.75,24207.55,200,24213.75,175,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:54,24208.1,24206.85,150,24213.4,425,175,1213650
NIFTY-II.NFO,05/08/2024,12:21:56,24211.35,24205.65,275,24210.75,200,50,1213650
NIFTY-II.NFO,05/08/2024,12:21:57,24211.7,24205.6,25,24210.5,225,25,1213650
NIFTY-II.NFO,05/08/2024,12:21:59,24208.8,24205.6,25,24207.85,125,100,1213650
NIFTY-II.NFO,05/08/2024,12:22:01,24205.9,24201.15,275,24205.65,50,150,1213650
NIFTY-II.NFO,05/08/2024,12:22:02,24206.65,24201.5,200,24206.65,50,50,1213650
NIFTY-II.NFO,05/08/2024,12:22:04,24206.65,24203.7,275,24208.75,300,0,1213650
NIFTY-II.NFO,05/08/2024,12:22:06,24205.9,24201.1,25,24204.9,250,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:07,24200.1,24200.1,275,24204.65,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:22:09,24206,24202.25,325,24207.75,250,75,1217425
NIFTY-II.NFO,05/08/2024,12:22:11,24206,24200.05,25,24204.4,250,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:12,24206,24200.05,25,24204.65,300,0,1217425
