Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:22:14,24200,24200,50,24203,250,475,1217425
NIFTY-II.NFO,05/08/2024,12:22:16,24200,24200.3,275,24205.55,275,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:17,24200.6,24200.6,25,24205.65,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:19,24203.35,24198.45,125,24203.95,275,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:21,24202.05,24197.1,275,24202.85,175,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:22,24198.7,24198.15,325,24203.5,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:24,24198.7,24198.55,275,24202.95,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:25,24201.9,24196.6,275,24202.3,200,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:27,24199.25,24199.2,75,24204.45,250,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:29,24199.25,24197.4,250,24200.95,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:30,24198.65,24201.2,275,24205.85,50,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:32,24200.25,24199.15,50,24202.95,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:34,24197.05,24196.8,200,24200.95,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:35,24197.05,24196.45,50,24200.9,50,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:37,24197.05,24196.05,275,24199.95,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:38,24197.05,24196.2,325,24201.8,50,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:40,24198.6,24196.05,275,24199.95,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:42,24196.05,24196.05,200,24200,100,25,1217425
NIFTY-II.NFO,05/08/2024,12:22:43,24196.05,24196.15,325,24200,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:45,24196.05,24198.45,275,24200,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:47,24204.65,24200.5,275,24204.8,25,175,1217425
NIFTY-II.NFO,05/08/2024,12:22:48,24200.4,24199.6,50,24203.9,375,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:50,24200.4,24197.85,50,24203.15,300,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:52,24200.4,24196,25,24199.9,125,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:53,24195,24195.15,200,24200.9,525,50,1217425
NIFTY-II.NFO,05/08/2024,12:22:55,24195,24195.05,200,24199.85,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:56,24195,24195,75,24198.7,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:22:58,24195,24195.55,275,24200,75,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:00,24195.65,24195.9,275,24199.95,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:23:01,24199.95,24195,75,24198.95,25,125,1217425
NIFTY-II.NFO,05/08/2024,12:23:03,24198.95,24196.05,250,24200,100,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:05,24199.95,24195.2,50,24199.95,200,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:06,24199.95,24195.4,325,24199.95,150,50,1217425
NIFTY-II.NFO,05/08/2024,12:23:08,24199.95,24195.9,275,24200,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:10,24200,24196.9,275,24200,75,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:11,24200,24197.4,275,24201.95,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:13,24200,24200,50,24204.35,125,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:14,24200,24200.2,50,24204.3,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:16,24205.4,24200.05,275,24205.7,125,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:18,24204.55,24200.35,325,24204.9,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:19,24204.55,24200.05,275,24204.85,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:21,24204.55,24199.95,25,24203.9,100,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:22,24201.8,24195.9,200,24200.8,250,150,1217425
NIFTY-II.NFO,05/08/2024,12:23:24,24200.5,24195.05,275,24200.25,200,375,1217425
NIFTY-II.NFO,05/08/2024,12:23:26,24197.4,24195,100,24197.55,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:27,24199,24199,50,24200.6,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:29,24200.55,24195.05,175,24199.15,25,175,1217425
NIFTY-II.NFO,05/08/2024,12:23:31,24199.15,24195.05,175,24199.15,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:32,24195.15,24196.1,200,24199.95,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:23:34,24196.55,24195.15,125,24199.3,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:36,24196.55,24196.8,175,24200,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:37,24201,24198.15,250,24201,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:39,24200.95,24197.45,200,24200.95,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:40,24201.9,24197.45,225,24202,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:23:42,24202.8,24197.5,200,24201.9,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:44,24202.8,24197.1,125,24201.85,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:45,24200.75,24195.05,125,24199.8,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:47,24200.75,24195.05,125,24199.35,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:49,24200.75,24195,125,24198.4,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:23:50,24199.15,24195.05,100,24199.15,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:23:52,24198.8,24195.05,100,24199.15,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:54,24199.1,24195.05,200,24199.3,25,475,1217425
NIFTY-II.NFO,05/08/2024,12:23:55,24195.05,24195.05,275,24199.95,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:23:57,24202.15,24199.1,325,24203,25,600,1217425
NIFTY-II.NFO,05/08/2024,12:23:59,24204.35,24200.1,200,24203.95,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:00,24204.65,24199.85,275,24203.7,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:02,24203.75,24199.9,275,24204.25,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:03,24205,24203.4,200,24208.2,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:24:05,24204.65,24203.5,250,24207.75,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:24:07,24203.75,24204.7,275,24207.75,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:24:08,24208.35,24205.2,250,24208.5,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:10,24209.8,24208.55,200,24210.7,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:12,24210,24207.1,250,24211.6,25,100,1217425
NIFTY-II.NFO,05/08/2024,12:24:13,24210,24208.35,50,24209.75,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:15,24206.1,24204.55,275,24209.1,25,100,1217425
NIFTY-II.NFO,05/08/2024,12:24:17,24206.9,24201.5,50,24206.3,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:18,24201.8,24202.8,275,24207.45,25,50,1217425
NIFTY-II.NFO,05/08/2024,12:24:20,24208.6,24204.2,275,24208.75,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:22,24208.6,24203.5,200,24208.25,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:23,24208.6,24204.45,275,24208.65,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:25,24209.1,24205.35,250,24209.15,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:24:27,24209.1,24205.35,200,24209.15,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:28,24206.05,24204.7,275,24208.6,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:24:30,24206.05,24205.6,275,24210.35,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:32,24210.35,24205.05,25,24209.35,25,100,1217425
NIFTY-II.NFO,05/08/2024,12:24:33,24200.9,24200.9,200,24206.55,25,75,1217425
NIFTY-II.NFO,05/08/2024,12:24:35,24206.35,24200,75,24203.7,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:37,24203.7,24200.05,200,24204,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:38,24203.7,24200.05,200,24204.25,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:40,24203.7,24200.05,300,24205.35,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:42,24200,24200,25,24203.55,25,125,1217425
NIFTY-II.NFO,05/08/2024,12:24:43,24200,24198.55,275,24203.1,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:45,24200,24198.55,275,24203.1,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:47,24200,24199.1,200,24203.9,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:48,24200,24198.55,275,24203.85,75,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:50,24200,24196.85,275,24202.05,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:52,24200,24196.25,200,24201.4,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:53,24200,24195.05,275,24200.2,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:55,24200,24195.05,200,24199.1,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:24:57,24199.1,24195.05,275,24199.65,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:24:58,24199.1,24195.05,200,24198.9,75,0,1217425
NIFTY-II.NFO,05/08/2024,12:25:00,24199.1,24195,125,24197,25,0,1217425
NIFTY-II.NFO,05/08/2024,12:25:02,24195,24195,100,24197.35,50,75,1217425
NIFTY-II.NFO,05/08/2024,12:25:03,24195.05,24190.05,200,24194.9,25,125,1217425
NIFTY-II.NFO,05/08/2024,12:25:05,24195.35,24190.05,275,24195.4,25,25,1217425
NIFTY-II.NFO,05/08/2024,12:25:07,24195.35,24191.1,275,24197,50,0,1217425
NIFTY-II.NFO,05/08/2024,12:25:08,24195.35,24190.9,275,24196.45,50,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:10,24195.35,24190.05,275,24195.2,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:25:12,24193.1,24190,125,24193.55,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:25:13,24193.1,24190.05,200,24192.55,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:25:15,24193.1,24190,125,24194.3,100,0,1220100
NIFTY-II.NFO,05/08/2024,12:25:17,24190.1,24190.25,275,24195.9,50,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:18,24192.55,24190.75,275,24196.3,50,75,1220100
NIFTY-II.NFO,05/08/2024,12:25:20,24191.7,24190.35,50,24193.2,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:21,24193.2,24190,125,24193.15,75,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:23,24185.7,24185.7,275,24189.95,25,275,1220100
NIFTY-II.NFO,05/08/2024,12:25:25,24190,24189.1,325,24193.2,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:25:26,24187.7,24187.7,200,24192,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:28,24187.55,24187.2,200,24190.95,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:30,24188.3,24186.3,275,24189.95,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:25:31,24188,24186.1,275,24190.4,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:25:33,24186.65,24184.2,275,24186.65,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:25:35,24189.3,24187.7,25,24189.85,25,225,1220100
NIFTY-II.NFO,05/08/2024,12:25:36,24185.05,24180.85,25,24184.55,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:25:38,24186.95,24182.5,275,24186.6,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:40,24186.6,24182.9,275,24184.65,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:41,24184.65,24182.3,200,24186.95,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:43,24182.1,24181.75,25,24184.9,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:25:45,24182.05,24182.75,175,24188,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:46,24187.9,24181.75,25,24185.4,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:48,24187.9,24180.05,300,24185.15,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:25:50,24185.15,24181.2,275,24186.6,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:51,24187.95,24183.9,250,24188.4,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:53,24184.1,24182.2,225,24186.85,225,25,1220100
NIFTY-II.NFO,05/08/2024,12:25:55,24182.2,24181.2,25,24184.05,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:25:56,24180,24180.6,125,24184.1,25,325,1220100
NIFTY-II.NFO,05/08/2024,12:25:58,24180,24180,75,24181.55,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:00,24176.7,24176.6,25,24180.3,225,125,1220100
NIFTY-II.NFO,05/08/2024,12:26:01,24181.45,24179.1,50,24184.1,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:03,24177.45,24177.4,25,24182.25,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:05,24182.65,24176.6,50,24179.8,200,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:06,24178.45,24175.55,25,24180,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:08,24178.45,24175,50,24178.65,200,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:10,24175,24175,25,24178.15,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:11,24175,24175,25,24175.95,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:13,24171.05,24174.05,100,24178.9,200,625,1220100
NIFTY-II.NFO,05/08/2024,12:26:15,24179.1,24175.45,25,24179.85,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:16,24182.95,24178.8,50,24182.75,200,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:18,24184.05,24181.35,50,24184.05,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:20,24184.1,24181.1,125,24186.95,200,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:21,24184.1,24182.2,50,24186.95,225,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:23,24186,24181.25,50,24185.75,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:25,24184.9,24179.95,75,24184,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:26,24184.9,24178.1,75,24182.95,200,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:28,24182.8,24177.1,50,24181.2,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:30,24184,24179.95,100,24184,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:31,24184,24180.45,100,24185.35,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:33,24184,24181.1,100,24186.15,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:35,24180.95,24180.9,150,24185.65,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:36,24186,24181.6,125,24186,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:26:38,24186,24183.5,100,24187,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:39,24187,24185.3,175,24189.5,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:41,24185.5,24183.05,25,24187.6,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:43,24185.55,24180.75,50,24185.15,200,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:44,24185.55,24179.05,25,24182.7,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:46,24185.95,24181.4,100,24185.95,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:48,24185.95,24182,25,24185.95,25,0,1220100
NIFTY-II.NFO,05/08/2024,12:26:49,24185.95,24183.1,50,24185.95,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:51,24183.6,24184.15,250,24185.95,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:26:53,24183.6,24181.2,125,24185.85,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:26:54,24185.95,24183.45,150,24185.95,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:26:56,24185.95,24183.5,75,24185.95,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:26:57,24185.35,24183,50,24185.95,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:26:59,24185.1,24185.1,100,24189.55,200,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:01,24188.75,24185.85,100,24188.75,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:02,24184.8,24185.2,250,24188.85,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:27:04,24189,24185.7,50,24188.9,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:06,24189,24186.8,250,24191.8,200,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:07,24186.55,24187.6,200,24191.8,200,125,1220100
NIFTY-II.NFO,05/08/2024,12:27:09,24189.8,24185.65,150,24190.95,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:11,24188.9,24186.95,250,24189,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:12,24189,24186.55,250,24189,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:27:14,24190.9,24183.15,25,24186,25,150,1220100
NIFTY-II.NFO,05/08/2024,12:27:15,24185.65,24181.6,25,24185.45,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:27:17,24185.3,24181,25,24185.3,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:27:19,24181.4,24181.4,25,24184.75,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:20,24181.4,24181.6,50,24186.75,275,100,1220100
NIFTY-II.NFO,05/08/2024,12:27:22,24184.55,24181.6,50,24184.55,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:24,24183.1,24182.4,200,24185.7,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:27:25,24186.45,24183.85,175,24185.8,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:27,24185.9,24183.45,25,24187.4,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:29,24186,24185.25,400,24187.8,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:30,24189.9,24189.4,25,24191,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:27:32,24191,24189.6,250,24192.35,25,125,1220100
NIFTY-II.NFO,05/08/2024,12:27:34,24189.9,24190.05,100,24193,25,100,1220100
NIFTY-II.NFO,05/08/2024,12:27:35,24193,24190.5,250,24193,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:37,24193.9,24191.25,100,24195.25,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:27:39,24193.25,24190.45,100,24193.25,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:40,24190.6,24189.15,100,24193.65,200,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:42,24189.5,24190,250,24195.1,25,175,1220100
NIFTY-II.NFO,05/08/2024,12:27:44,24192.05,24191.05,225,24194,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:45,24193.9,24192.7,225,24197.75,200,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:47,24196,24192.95,225,24196,25,25,1220100
NIFTY-II.NFO,05/08/2024,12:27:49,24196.15,24193.8,250,24196.25,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:50,24199.9,24196.65,250,24199.9,25,150,1220100
NIFTY-II.NFO,05/08/2024,12:27:52,24199.95,24198.05,250,24200,75,25,1220100
NIFTY-II.NFO,05/08/2024,12:27:54,24199.05,24194.85,200,24199.9,25,300,1220100
NIFTY-II.NFO,05/08/2024,12:27:55,24195.5,24195.55,250,24199.6,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:27:57,24198,24196.45,250,24199.6,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:27:59,24198.55,24194.95,250,24198.55,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:28:00,24197.05,24192.25,250,24196.65,125,175,1220100
NIFTY-II.NFO,05/08/2024,12:28:02,24192.3,24190,25,24192.25,25,50,1220100
NIFTY-II.NFO,05/08/2024,12:28:04,24193.35,24190,25,24193.6,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:28:05,24188.2,24188.45,200,24192.7,25,75,1220100
NIFTY-II.NFO,05/08/2024,12:28:07,24190.05,24186.3,200,24190.9,100,75,1223675
NIFTY-II.NFO,05/08/2024,12:28:09,24189.75,24185.3,200,24190.15,25,100,1223675
NIFTY-II.NFO,05/08/2024,12:28:10,24189.8,24185.85,200,24190.15,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:28:12,24191,24186.75,450,24190.85,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:14,24187.3,24182.55,275,24188.45,75,75,1223675
NIFTY-II.NFO,05/08/2024,12:28:15,24182.75,24182.75,200,24186.65,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:17,24184.3,24185.95,250,24189.4,25,200,1223675
NIFTY-II.NFO,05/08/2024,12:28:19,24184.3,24184.15,250,24187.85,125,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:20,24186.7,24183.55,25,24187.35,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:22,24186.65,24182.65,25,24186.95,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:24,24186.85,24182.75,275,24186.85,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:28:25,24186.85,24185.45,25,24189.35,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:27,24190,24189,25,24193.5,150,100,1223675
NIFTY-II.NFO,05/08/2024,12:28:29,24188.4,24188.35,250,24192.15,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:30,24188.4,24188.4,250,24192.05,100,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:32,24188.45,24186.55,250,24190.8,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:28:34,24188.45,24191.55,100,24192.05,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:35,24190.55,24187.45,50,24192.3,200,125,1223675
NIFTY-II.NFO,05/08/2024,12:28:37,24187.75,24187.75,225,24191.65,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:28:39,24187.75,24183.65,250,24188.7,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:40,24187.75,24183.15,250,24188.15,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:42,24187.75,24182.5,250,24187.15,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:44,24187.75,24183.15,250,24185,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:45,24183.2,24183.2,225,24185,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:28:47,24183.2,24182.45,175,24185,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:49,24187.5,24183.9,175,24187.95,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:50,24187.5,24184.2,175,24188.3,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:52,24186.2,24187,125,24189.55,25,75,1223675
NIFTY-II.NFO,05/08/2024,12:28:54,24187,24187.6,75,24190,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:28:55,24187,24186,75,24189.05,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:57,24187,24188.55,75,24191.05,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:28:59,24187,24189.45,75,24191,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:00,24187,24191.45,250,24194.75,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:02,24191.45,24191.1,25,24194.05,300,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:04,24190.8,24190.6,150,24194.35,225,25,1223675
NIFTY-II.NFO,05/08/2024,12:29:05,24190.8,24191.8,150,24195.5,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:07,24196.8,24190.95,100,24194.95,200,100,1223675
NIFTY-II.NFO,05/08/2024,12:29:09,24192.1,24193.8,125,24196,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:29:10,24194.2,24192.9,75,24196,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:12,24194.2,24194,75,24196,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:14,24196.2,24196.7,50,24199.95,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:15,24196.8,24196.25,25,24199.95,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:29:17,24196.8,24197.4,25,24199.95,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:19,24196.8,24194.45,25,24198.55,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:20,24196.8,24194.5,25,24198.15,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:22,24196.8,24194.2,25,24198.35,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:24,24199.4,24195.3,25,24199.2,200,100,1223675
NIFTY-II.NFO,05/08/2024,12:29:25,24199.4,24195.25,125,24199.95,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:27,24199.4,24197,50,24199.8,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:29,24197,24194.15,150,24198.85,200,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:30,24199.2,24199.2,25,24199.95,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:32,24199.2,24195.6,300,24199.95,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:29:34,24199.35,24193.75,125,24198.5,200,25,1223675
