Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:29:35,24199.35,24192.7,200,24197.65,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:37,24199.35,24191.6,125,24196.55,300,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:39,24199.35,24190.8,25,24193.95,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:40,24199.35,24190.8,25,24193.8,225,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:42,24185.9,24185.9,50,24189.5,25,150,1223675
NIFTY-II.NFO,05/08/2024,12:29:44,24185.9,24184.2,125,24189.75,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:45,24185.9,24186.1,50,24190.85,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:47,24185.9,24186.25,125,24191.05,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:49,24185.9,24185.8,25,24188.9,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:50,24186,24182.7,75,24186,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:52,24186,24182.7,75,24186,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:29:54,24187.55,24182.95,75,24187.6,200,75,1223675
NIFTY-II.NFO,05/08/2024,12:29:55,24186.7,24181.9,100,24187.15,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:29:57,24186.7,24182.4,425,24187.5,50,0,1223675
NIFTY-II.NFO,05/08/2024,12:29:59,24186.7,24181.9,100,24186.85,275,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:00,24186.7,24180,150,24184.95,275,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:02,24183.85,24180,150,24183.85,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:04,24183.85,24180.2,100,24184.55,200,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:05,24184.65,24180,150,24183.5,200,50,1223675
NIFTY-II.NFO,05/08/2024,12:30:07,24183.25,24180,150,24182.35,225,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:09,24176.25,24176.8,150,24181.65,50,175,1223675
NIFTY-II.NFO,05/08/2024,12:30:10,24181.6,24176.8,200,24181.75,25,50,1223675
NIFTY-II.NFO,05/08/2024,12:30:12,24181.6,24175.75,125,24180.1,50,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:14,24181.1,24176.3,125,24181.25,325,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:15,24181.1,24176.3,125,24181.45,325,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:17,24181.1,24176.25,25,24179.75,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:19,24181.1,24177.1,125,24182.3,50,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:20,24181.1,24178.4,125,24184.15,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:22,24181.1,24176.7,50,24180.6,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:23,24180.95,24176.8,150,24181.95,275,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:25,24175.25,24175,25,24178.2,225,200,1223675
NIFTY-II.NFO,05/08/2024,12:30:27,24178.25,24173.7,75,24178.85,200,50,1223675
NIFTY-II.NFO,05/08/2024,12:30:28,24178.55,24173.05,25,24177.65,300,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:30,24178.55,24173.45,50,24176,75,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:32,24175.95,24173.35,50,24177.05,25,250,1223675
NIFTY-II.NFO,05/08/2024,12:30:33,24175.95,24173.35,50,24176,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:35,24175.95,24173.35,50,24175.7,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:37,24175.95,24173.35,50,24176.55,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:38,24171,24171,50,24175.3,200,125,1223675
NIFTY-II.NFO,05/08/2024,12:30:40,24170.7,24170.45,25,24174.8,125,400,1223675
NIFTY-II.NFO,05/08/2024,12:30:42,24168.9,24168,300,24173.8,125,50,1223675
NIFTY-II.NFO,05/08/2024,12:30:43,24174.25,24168.25,350,24174.15,325,100,1223675
NIFTY-II.NFO,05/08/2024,12:30:45,24174.25,24168.3,25,24170.75,275,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:46,24172.55,24168.35,25,24172.55,25,25,1223675
NIFTY-II.NFO,05/08/2024,12:30:48,24172.55,24169.9,25,24173,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:50,24171.75,24172.6,125,24177.4,25,125,1223675
NIFTY-II.NFO,05/08/2024,12:30:52,24171.75,24173.3,125,24178.7,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:53,24178.7,24173.85,175,24178.6,200,125,1223675
NIFTY-II.NFO,05/08/2024,12:30:55,24178.7,24175,175,24179.3,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:57,24178.7,24175.05,25,24178.9,250,0,1223675
NIFTY-II.NFO,05/08/2024,12:30:58,24178.7,24175.05,25,24178.25,200,0,1223675
NIFTY-II.NFO,05/08/2024,12:31:00,24168.35,24168.3,25,24172.85,250,50,1223675
NIFTY-II.NFO,05/08/2024,12:31:01,24166.05,24166,25,24169.55,250,225,1223675
NIFTY-II.NFO,05/08/2024,12:31:03,24166.05,24166,50,24170.65,25,0,1223675
NIFTY-II.NFO,05/08/2024,12:31:05,24161.65,24161.45,25,24165.15,25,250,1223675
NIFTY-II.NFO,05/08/2024,12:31:06,24153,24152.8,25,24155,25,625,1226650
NIFTY-II.NFO,05/08/2024,12:31:08,24153,24152.8,25,24156.9,250,0,1226650
NIFTY-II.NFO,05/08/2024,12:31:10,24152.8,24152.35,25,24154.85,200,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:11,24150.75,24150.75,25,24152.8,25,125,1226650
NIFTY-II.NFO,05/08/2024,12:31:13,24152.8,24151,150,24155.4,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:31:15,24150,24150,450,24153.7,75,475,1226650
NIFTY-II.NFO,05/08/2024,12:31:16,24150,24148,25,24149.95,200,450,1226650
NIFTY-II.NFO,05/08/2024,12:31:18,24140,24140,225,24142.05,200,200,1226650
NIFTY-II.NFO,05/08/2024,12:31:20,24142.8,24143.75,275,24149.75,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:21,24142.8,24141.7,275,24147.25,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:31:23,24142.8,24142.4,200,24147.8,225,0,1226650
NIFTY-II.NFO,05/08/2024,12:31:25,24143.5,24142.9,50,24148.1,275,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:26,24143.5,24141.3,50,24145.15,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:31:28,24146.1,24140.75,200,24145.85,275,75,1226650
NIFTY-II.NFO,05/08/2024,12:31:30,24146.1,24145.05,275,24149.7,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:31:31,24149.95,24144.75,275,24149.95,25,100,1226650
NIFTY-II.NFO,05/08/2024,12:31:33,24150,24146.85,250,24150.75,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:31:35,24146.75,24143.8,25,24147.8,200,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:36,24143.15,24141.9,175,24146.45,225,75,1226650
NIFTY-II.NFO,05/08/2024,12:31:38,24146.45,24142.3,125,24146.35,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:40,24143.2,24143.2,250,24146.7,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:31:41,24143.35,24143.35,100,24148.35,25,150,1226650
NIFTY-II.NFO,05/08/2024,12:31:43,24146.75,24143.35,100,24148.35,200,50,1226650
NIFTY-II.NFO,05/08/2024,12:31:45,24143,24143.1,175,24146.75,25,100,1226650
NIFTY-II.NFO,05/08/2024,12:31:46,24142,24140,375,24142.55,200,125,1226650
NIFTY-II.NFO,05/08/2024,12:31:48,24140.95,24140,375,24141.5,25,425,1226650
NIFTY-II.NFO,05/08/2024,12:31:50,24134.8,24134.3,25,24137.75,25,825,1226650
NIFTY-II.NFO,05/08/2024,12:31:51,24139.95,24136,275,24141.45,200,50,1226650
NIFTY-II.NFO,05/08/2024,12:31:53,24140.9,24140.9,125,24145.95,200,150,1226650
NIFTY-II.NFO,05/08/2024,12:31:55,24146,24143.1,25,24147.2,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:31:56,24140.05,24135.9,50,24139.45,200,150,1226650
NIFTY-II.NFO,05/08/2024,12:31:58,24140.05,24134.3,25,24135.45,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:00,24134.3,24134.3,25,24137.7,200,50,1226650
NIFTY-II.NFO,05/08/2024,12:32:01,24135.25,24135.3,50,24138.95,25,175,1226650
NIFTY-II.NFO,05/08/2024,12:32:03,24135.25,24134.35,125,24139.25,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:05,24134.5,24134.75,125,24138.95,25,100,1226650
NIFTY-II.NFO,05/08/2024,12:32:06,24134.5,24134.3,25,24138.2,225,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:08,24132.6,24134.5,25,24138.85,200,25,1226650
NIFTY-II.NFO,05/08/2024,12:32:10,24132.6,24134.1,100,24138.95,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:11,24132.6,24134.1,25,24138.4,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:13,24132,24132,25,24136.25,25,100,1226650
NIFTY-II.NFO,05/08/2024,12:32:15,24132,24131.7,50,24137.2,200,75,1226650
NIFTY-II.NFO,05/08/2024,12:32:16,24135.5,24133.75,125,24139.45,25,75,1226650
NIFTY-II.NFO,05/08/2024,12:32:18,24125,24121.25,50,24126.2,200,725,1226650
NIFTY-II.NFO,05/08/2024,12:32:20,24120.85,24121.3,50,24126,225,50,1226650
NIFTY-II.NFO,05/08/2024,12:32:21,24121.2,24126.25,50,24130.75,200,100,1226650
NIFTY-II.NFO,05/08/2024,12:32:23,24121.2,24126.2,100,24127.7,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:25,24126.2,24123.45,175,24127.6,25,100,1226650
NIFTY-II.NFO,05/08/2024,12:32:26,24122,24122,25,24125,25,75,1226650
NIFTY-II.NFO,05/08/2024,12:32:28,24122,24122.2,175,24125,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:30,24121.45,24121.6,325,24125,25,350,1226650
NIFTY-II.NFO,05/08/2024,12:32:31,24121.45,24120.35,25,24124.6,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:33,24127.05,24127.75,300,24133.1,50,725,1226650
NIFTY-II.NFO,05/08/2024,12:32:35,24125.55,24121.3,125,24128.15,200,250,1226650
NIFTY-II.NFO,05/08/2024,12:32:36,24125.55,24122.7,50,24128.65,275,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:38,24125.55,24127.1,75,24130.15,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:40,24126.5,24126.5,50,24132.75,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:32:41,24126.5,24129.6,75,24131.9,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:43,24126.5,24129.95,50,24135.7,275,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:45,24130.15,24130.2,50,24135.95,200,200,1226650
NIFTY-II.NFO,05/08/2024,12:32:46,24139.4,24133.95,100,24139.4,200,100,1226650
NIFTY-II.NFO,05/08/2024,12:32:48,24139.4,24138.5,300,24142.9,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:50,24139.4,24135.4,100,24142,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:51,24139.4,24139.4,50,24141.55,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:53,24142.45,24139.4,50,24141.3,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:32:55,24141.9,24139.4,50,24142.4,200,75,1226650
NIFTY-II.NFO,05/08/2024,12:32:56,24141.9,24139.4,50,24141.95,275,0,1226650
NIFTY-II.NFO,05/08/2024,12:32:58,24141.9,24139.4,50,24141.5,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:00,24143.9,24136.55,200,24141.1,200,175,1226650
NIFTY-II.NFO,05/08/2024,12:33:01,24143.9,24138.45,250,24142.8,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:03,24143.65,24143.65,150,24144.1,200,50,1226650
NIFTY-II.NFO,05/08/2024,12:33:05,24141.1,24138.7,200,24143.45,200,175,1226650
NIFTY-II.NFO,05/08/2024,12:33:07,24141.1,24140.3,150,24144.8,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:08,24141.1,24136.65,150,24141.8,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:10,24141.1,24136.15,150,24141.55,275,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:12,24141.1,24139.65,150,24144.3,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:13,24144.95,24141.1,25,24144.95,200,75,1226650
NIFTY-II.NFO,05/08/2024,12:33:15,24141.1,24139.95,250,24143,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:33:17,24143.65,24142.2,100,24146.6,200,125,1226650
NIFTY-II.NFO,05/08/2024,12:33:18,24144.9,24140.45,200,24145.4,50,150,1226650
NIFTY-II.NFO,05/08/2024,12:33:20,24142.3,24140.8,450,24145.5,100,50,1226650
NIFTY-II.NFO,05/08/2024,12:33:22,24141.5,24143.85,250,24146.95,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:33:23,24141.5,24143.95,200,24148.1,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:25,24148.15,24144.1,200,24148.3,25,25,1226650
NIFTY-II.NFO,05/08/2024,12:33:27,24148.15,24147.35,200,24151,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:28,24148.15,24148.45,200,24152.95,125,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:30,24148.15,24151.75,200,24155,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:32,24148.15,24154.7,250,24155.85,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:33,24148.15,24152.5,250,24155.25,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:35,24150.3,24150.2,200,24155.75,125,75,1226650
NIFTY-II.NFO,05/08/2024,12:33:37,24150.3,24150.15,200,24154.35,75,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:38,24148.5,24148.55,25,24151.1,25,275,1226650
NIFTY-II.NFO,05/08/2024,12:33:40,24148.5,24148.6,100,24152.35,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:42,24148.5,24148.55,25,24151.65,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:43,24152.45,24148.55,25,24152.25,275,25,1226650
NIFTY-II.NFO,05/08/2024,12:33:45,24146.9,24146.9,75,24148.95,25,250,1226650
NIFTY-II.NFO,05/08/2024,12:33:47,24141.25,24140.65,275,24146.45,25,250,1226650
NIFTY-II.NFO,05/08/2024,12:33:48,24141.25,24143.4,25,24146.3,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:52,24146.35,24144.45,25,24146.4,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:33:53,24146.4,24147.1,25,24151.85,50,25,1226650
NIFTY-II.NFO,05/08/2024,12:33:55,24146.4,24143.9,25,24149.75,250,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:57,24146.4,24146.8,25,24149.45,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:33:58,24146.4,24146.7,100,24152.05,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:00,24146.4,24147.15,25,24152.05,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:02,24146.4,24147.65,25,24152.1,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:03,24151.5,24146.95,25,24150.1,25,50,1226650
NIFTY-II.NFO,05/08/2024,12:34:05,24153.35,24147.7,75,24153.45,200,100,1226650
NIFTY-II.NFO,05/08/2024,12:34:07,24153.35,24148.7,25,24151.55,200,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:08,24153.35,24148.85,75,24153.05,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:10,24153.35,24150.65,25,24152,25,0,1226650
NIFTY-II.NFO,05/08/2024,12:34:12,24154.4,24150,25,24154.65,200,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:13,24150.85,24150.85,25,24154.4,200,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:15,24150.85,24150.65,75,24154.9,225,175,1228450
NIFTY-II.NFO,05/08/2024,12:34:17,24154.95,24150.75,150,24154.65,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:18,24151.45,24150,25,24153.8,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:20,24150,24146.15,50,24151.9,200,50,1228450
NIFTY-II.NFO,05/08/2024,12:34:21,24145.05,24141.4,25,24145.25,200,350,1228450
NIFTY-II.NFO,05/08/2024,12:34:23,24141.7,24141.7,25,24145.6,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:25,24145.5,24142.2,25,24146.2,50,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:26,24145.5,24141.15,25,24144.25,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:28,24145.5,24141.15,25,24143.3,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:30,24145.5,24141.15,25,24144.65,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:31,24143.45,24141.15,25,24143.45,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:33,24143.45,24141.15,25,24143.75,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:35,24143.75,24141.15,25,24143.8,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:36,24140.95,24141.15,25,24143.7,25,75,1228450
NIFTY-II.NFO,05/08/2024,12:34:38,24141.15,24141.5,50,24145.45,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:40,24141.15,24141.35,25,24145.5,100,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:41,24141.35,24140.45,50,24145.45,25,100,1228450
NIFTY-II.NFO,05/08/2024,12:34:43,24141.15,24140.15,50,24145.25,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:45,24140.5,24139.85,25,24145.2,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:46,24140.5,24140.6,25,24145.45,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:48,24145.4,24141.45,100,24145.5,50,50,1228450
NIFTY-II.NFO,05/08/2024,12:34:50,24142,24141.25,50,24145.25,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:51,24142,24141.25,50,24145.2,75,0,1228450
NIFTY-II.NFO,05/08/2024,12:34:53,24145.5,24143.1,25,24147.7,200,50,1228450
NIFTY-II.NFO,05/08/2024,12:34:55,24146.35,24142.15,50,24147,200,25,1228450
NIFTY-II.NFO,05/08/2024,12:34:56,24142.05,24141.85,250,24146.65,50,1000,1228450
NIFTY-II.NFO,05/08/2024,12:34:58,24143.05,24141.8,250,24146.85,275,75,1228450
NIFTY-II.NFO,05/08/2024,12:34:59,24143.05,24141.45,250,24145.55,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:01,24141.45,24136.3,25,24142.05,125,325,1228450
NIFTY-II.NFO,05/08/2024,12:35:03,24141.45,24136.3,25,24140.45,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:04,24140.9,24134.7,25,24139.9,50,50,1228450
NIFTY-II.NFO,05/08/2024,12:35:06,24140.9,24133.7,50,24137.9,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:08,24138.45,24134.7,250,24138.7,50,25,1228450
NIFTY-II.NFO,05/08/2024,12:35:09,24138.45,24132.3,250,24136.9,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:11,24136.9,24132.65,25,24134.9,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:35:13,24132.65,24132.05,25,24135.7,125,25,1228450
NIFTY-II.NFO,05/08/2024,12:35:14,24132.65,24132.1,25,24134.95,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:16,24131,24130.1,125,24131.2,50,100,1228450
NIFTY-II.NFO,05/08/2024,12:35:18,24125.95,24125.9,25,24130,25,200,1228450
NIFTY-II.NFO,05/08/2024,12:35:19,24130.95,24126.95,25,24131.35,50,50,1228450
NIFTY-II.NFO,05/08/2024,12:35:21,24130.95,24125.55,25,24128.85,125,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:23,24130.95,24125.55,25,24128.9,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:24,24127.4,24127.95,25,24132.75,300,25,1228450
NIFTY-II.NFO,05/08/2024,12:35:26,24129.7,24129.7,25,24134.85,300,150,1228450
NIFTY-II.NFO,05/08/2024,12:35:28,24129.7,24125.6,25,24129.95,100,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:29,24129.7,24126.55,75,24131.95,100,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:31,24129.7,24128.3,275,24133.7,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:32,24130.95,24128.25,25,24132.95,100,75,1228450
NIFTY-II.NFO,05/08/2024,12:35:34,24130.95,24129.15,25,24134.6,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:36,24129.35,24129.5,250,24133.95,50,50,1228450
NIFTY-II.NFO,05/08/2024,12:35:37,24129.35,24130.5,50,24135,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:39,24129.35,24130.25,25,24133.95,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:41,24129.35,24128.9,50,24133.9,75,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:42,24129.35,24127.35,250,24131.9,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:44,24129.35,24126.55,25,24130.95,100,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:45,24129.35,24126.55,250,24129.35,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:35:47,24129.8,24125.55,25,24129.05,25,75,1228450
NIFTY-II.NFO,05/08/2024,12:35:49,24129.8,24125,50,24126.35,50,75,1228450
NIFTY-II.NFO,05/08/2024,12:35:50,24125.55,24125.25,250,24128.95,25,350,1228450
NIFTY-II.NFO,05/08/2024,12:35:52,24129.35,24127.7,250,24129.35,25,100,1228450
NIFTY-II.NFO,05/08/2024,12:35:54,24126.45,24123.2,175,24126.95,25,175,1228450
NIFTY-II.NFO,05/08/2024,12:35:55,24116.55,24115.3,50,24118.95,275,175,1228450
NIFTY-II.NFO,05/08/2024,12:35:57,24112.5,24112.35,25,24115.95,25,200,1228450
NIFTY-II.NFO,05/08/2024,12:35:59,24116.95,24113.6,175,24118.75,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:00,24114.85,24112.35,25,24117.15,225,250,1228450
NIFTY-II.NFO,05/08/2024,12:36:02,24114.85,24113.55,175,24118.6,225,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:03,24114.85,24113.45,25,24116.6,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:05,24114.85,24112.6,25,24116.2,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:07,24114.85,24113.05,50,24118.7,200,200,1228450
NIFTY-II.NFO,05/08/2024,12:36:08,24114.85,24112.6,25,24116.75,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:10,24112.9,24111,50,24115.85,200,225,1228450
NIFTY-II.NFO,05/08/2024,12:36:11,24113.9,24112.8,50,24117.45,25,75,1228450
NIFTY-II.NFO,05/08/2024,12:36:13,24114.1,24112,50,24118.5,275,50,1228450
NIFTY-II.NFO,05/08/2024,12:36:15,24114.1,24111.35,175,24116.25,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:16,24112.8,24111.65,50,24117,50,50,1228450
NIFTY-II.NFO,05/08/2024,12:36:18,24110,24110.5,175,24115.85,200,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:19,24119,24116.25,50,24121,25,75,1228450
NIFTY-II.NFO,05/08/2024,12:36:21,24121.6,24116.7,50,24121.6,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:23,24121.6,24113.55,50,24119.2,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:24,24121.6,24112.65,175,24118.15,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:26,24112.65,24115.85,125,24121.3,200,50,1228450
NIFTY-II.NFO,05/08/2024,12:36:28,24117,24117.5,50,24121.6,25,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:29,24117,24116.6,50,24121.55,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:31,24117,24117.35,125,24121.55,50,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:33,24117,24117.8,25,24120,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:34,24115.6,24116.9,125,24120,25,250,1228450
NIFTY-II.NFO,05/08/2024,12:36:36,24119.95,24117,50,24119.4,50,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:38,24119.95,24117,50,24119.75,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:39,24120,24117,50,24121.6,50,100,1228450
NIFTY-II.NFO,05/08/2024,12:36:41,24125.2,24119.2,75,24124.8,125,250,1228450
NIFTY-II.NFO,05/08/2024,12:36:43,24124.7,24119.25,50,24125.3,275,75,1228450
NIFTY-II.NFO,05/08/2024,12:36:44,24124.7,24120.05,200,24124.85,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:46,24124.7,24121.65,125,24127.05,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:48,24124.7,24121.75,200,24126.85,225,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:49,24126.25,24120.3,50,24125.9,275,50,1228450
NIFTY-II.NFO,05/08/2024,12:36:51,24122.15,24118.25,100,24123.9,275,50,1228450
NIFTY-II.NFO,05/08/2024,12:36:53,24121,24117,50,24121.1,200,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:54,24121.9,24117.55,100,24123.35,275,25,1228450
NIFTY-II.NFO,05/08/2024,12:36:56,24121.9,24117.05,100,24122.05,275,0,1228450
