Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:36:58,24121.9,24117,50,24121.05,300,0,1228450
NIFTY-II.NFO,05/08/2024,12:36:59,24121.9,24117.05,75,24121.75,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:37:01,24118,24117.95,75,24121.85,25,75,1228450
NIFTY-II.NFO,05/08/2024,12:37:03,24121.85,24120.05,50,24121.9,25,50,1228450
NIFTY-II.NFO,05/08/2024,12:37:04,24121.85,24120,25,24121.9,25,0,1228450
NIFTY-II.NFO,05/08/2024,12:37:06,24123.95,24120.05,50,24125.35,225,50,1228450
NIFTY-II.NFO,05/08/2024,12:37:08,24123.95,24120,500,24122.25,200,0,1228450
NIFTY-II.NFO,05/08/2024,12:37:09,24123.95,24120,500,24123.9,275,0,1228450
NIFTY-II.NFO,05/08/2024,12:37:11,24123.95,24120,500,24122.3,225,0,1228450
NIFTY-II.NFO,05/08/2024,12:37:13,24117,24117,25,24119.2,275,525,1230000
NIFTY-II.NFO,05/08/2024,12:37:14,24119.1,24117,25,24119.05,200,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:16,24119.1,24117,25,24120.4,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:18,24119.1,24117,25,24118.6,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:19,24117,24111.4,150,24116.9,275,50,1230000
NIFTY-II.NFO,05/08/2024,12:37:21,24117.75,24111.8,100,24117.2,25,75,1230000
NIFTY-II.NFO,05/08/2024,12:37:22,24111.8,24114.55,150,24119.45,25,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:24,24111.8,24115.6,175,24121.45,300,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:26,24117.2,24112.25,150,24117.5,50,100,1230000
NIFTY-II.NFO,05/08/2024,12:37:27,24117.2,24112.05,150,24116.55,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:29,24117.2,24114.05,150,24118.2,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:31,24117.2,24114.8,150,24120,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:32,24117.2,24115.75,150,24120,25,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:34,24120,24114,75,24120.45,275,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:36,24113.95,24116.2,125,24121.45,200,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:37,24116.2,24115.85,100,24120.45,50,50,1230000
NIFTY-II.NFO,05/08/2024,12:37:39,24116.55,24116.4,75,24120.7,50,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:41,24116.4,24118.25,100,24122.95,225,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:42,24118.45,24118.55,25,24122.7,200,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:44,24122.65,24116.55,25,24119.9,50,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:45,24115.35,24115.4,25,24120,100,25,1230000
NIFTY-II.NFO,05/08/2024,12:37:47,24115.35,24113.95,25,24117.6,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:49,24117.95,24116.4,25,24117.95,200,150,1230000
NIFTY-II.NFO,05/08/2024,12:37:50,24111.45,24111.05,25,24114.9,200,200,1230000
NIFTY-II.NFO,05/08/2024,12:37:52,24114.9,24111.05,25,24113.95,200,75,1230000
NIFTY-II.NFO,05/08/2024,12:37:54,24114.9,24111.05,25,24113,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:55,24114.9,24111.05,25,24114.65,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:37:57,24111,24110,325,24112.3,125,125,1230000
NIFTY-II.NFO,05/08/2024,12:37:58,24110,24110,200,24112.45,125,125,1230000
NIFTY-II.NFO,05/08/2024,12:38:00,24110,24105.05,275,24109.95,25,200,1230000
NIFTY-II.NFO,05/08/2024,12:38:02,24111,24109.1,200,24112,250,300,1230000
NIFTY-II.NFO,05/08/2024,12:38:03,24111.25,24107.95,275,24112,250,25,1230000
NIFTY-II.NFO,05/08/2024,12:38:05,24111.9,24107.1,50,24111.95,50,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:07,24112,24108.5,75,24112,200,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:08,24112,24105,25,24108.6,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:10,24112,24105.7,400,24109.35,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:11,24108.5,24107.1,125,24110,50,75,1230000
NIFTY-II.NFO,05/08/2024,12:38:13,24107.1,24105.75,325,24110,50,200,1230000
NIFTY-II.NFO,05/08/2024,12:38:15,24107.2,24107.15,275,24111.95,50,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:16,24108,24108.3,275,24112,200,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:18,24109.7,24109.7,275,24114.95,175,275,1230000
NIFTY-II.NFO,05/08/2024,12:38:19,24109.7,24107.3,275,24113.65,250,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:21,24114.95,24111,275,24114.95,25,100,1230000
NIFTY-II.NFO,05/08/2024,12:38:23,24117.05,24112.5,125,24117.4,150,75,1230000
NIFTY-II.NFO,05/08/2024,12:38:24,24117.8,24113.4,300,24118.55,150,25,1230000
NIFTY-II.NFO,05/08/2024,12:38:26,24117.8,24114.45,125,24118.9,150,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:27,24120,24117.15,275,24122.5,150,100,1230000
NIFTY-II.NFO,05/08/2024,12:38:29,24120,24116.4,325,24120.35,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:31,24120.35,24116.95,275,24120.35,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:32,24122.6,24117.1,275,24122.3,175,100,1230000
NIFTY-II.NFO,05/08/2024,12:38:34,24122.6,24118.05,200,24121.95,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:36,24122.6,24114.75,200,24119.9,150,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:37,24119.6,24115.15,200,24118.95,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:39,24122.5,24117.05,250,24122.6,25,300,1230000
NIFTY-II.NFO,05/08/2024,12:38:41,24122.5,24114.2,200,24119.85,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:42,24122.5,24116,300,24119.95,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:44,24121.55,24113.45,275,24118.95,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:38:46,24121.55,24110.8,300,24116.9,125,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:47,24121.55,24111,200,24116.95,100,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:49,24116.9,24111.35,275,24116.85,125,25,1230000
NIFTY-II.NFO,05/08/2024,12:38:51,24114.9,24108.35,200,24113.95,150,25,1230000
NIFTY-II.NFO,05/08/2024,12:38:52,24113.95,24109.55,275,24113.9,50,25,1230000
NIFTY-II.NFO,05/08/2024,12:38:54,24113.95,24109.05,275,24113.9,50,0,1230000
NIFTY-II.NFO,05/08/2024,12:38:56,24108.85,24108.75,175,24113.1,50,350,1230000
NIFTY-II.NFO,05/08/2024,12:38:57,24113.5,24111.05,175,24113.9,50,100,1230000
NIFTY-II.NFO,05/08/2024,12:38:59,24113.5,24108.8,175,24113.95,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:01,24110.7,24110.9,175,24114.95,25,75,1230000
NIFTY-II.NFO,05/08/2024,12:39:02,24115,24114.1,150,24118.85,200,25,1230000
NIFTY-II.NFO,05/08/2024,12:39:04,24118.6,24115.2,150,24119.95,25,75,1230000
NIFTY-II.NFO,05/08/2024,12:39:06,24118.6,24118.65,50,24121.55,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:07,24116,24117.25,50,24121.8,50,175,1230000
NIFTY-II.NFO,05/08/2024,12:39:09,24116,24117.75,50,24122.6,275,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:11,24116,24117.4,50,24122.6,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:12,24116,24115.85,50,24120.1,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:14,24116,24114.9,175,24119.95,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:16,24110,24110,25,24111.1,200,25,1230000
NIFTY-II.NFO,05/08/2024,12:39:17,24108.85,24107,50,24109.8,275,575,1230000
NIFTY-II.NFO,05/08/2024,12:39:19,24107,24105.5,50,24108.55,225,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:21,24107,24105.5,50,24110.15,275,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:22,24107,24105.9,25,24108.85,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:24,24105.5,24105,50,24108.8,200,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:26,24105,24104.55,25,24107.6,200,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:27,24101.4,24101,225,24103.95,25,150,1230000
NIFTY-II.NFO,05/08/2024,12:39:29,24101,24100.6,125,24103.75,25,225,1230000
NIFTY-II.NFO,05/08/2024,12:39:31,24104.2,24100.6,50,24104.7,200,125,1230000
NIFTY-II.NFO,05/08/2024,12:39:32,24100.6,24100.1,25,24102.75,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:34,24103.5,24100,1525,24103.3,200,150,1230000
NIFTY-II.NFO,05/08/2024,12:39:36,24100.4,24100,1500,24104.95,275,75,1230000
NIFTY-II.NFO,05/08/2024,12:39:37,24104.4,24100.05,50,24103.55,25,100,1230000
NIFTY-II.NFO,05/08/2024,12:39:39,24104.4,24100.05,50,24102.75,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:41,24100.05,24100,1475,24104,200,100,1230000
NIFTY-II.NFO,05/08/2024,12:39:42,24104.4,24101,75,24104.4,100,100,1230000
NIFTY-II.NFO,05/08/2024,12:39:44,24106.95,24101.8,150,24107.35,275,125,1230000
NIFTY-II.NFO,05/08/2024,12:39:46,24102.25,24102.55,50,24104.4,25,25,1230000
NIFTY-II.NFO,05/08/2024,12:39:47,24104.4,24100.15,50,24104.85,25,25,1230000
NIFTY-II.NFO,05/08/2024,12:39:49,24101.8,24100.65,25,24104.5,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:51,24106.95,24103.1,50,24107.95,25,150,1230000
NIFTY-II.NFO,05/08/2024,12:39:52,24107.95,24102.7,25,24106.9,25,50,1230000
NIFTY-II.NFO,05/08/2024,12:39:54,24107.95,24103.2,50,24108.45,25,0,1230000
NIFTY-II.NFO,05/08/2024,12:39:56,24108.45,24103.3,300,24108.85,25,25,1230000
NIFTY-II.NFO,05/08/2024,12:39:57,24108.1,24106.95,100,24112,25,125,1230000
NIFTY-II.NFO,05/08/2024,12:39:59,24110.1,24110.3,75,24117.3,200,75,1230000
NIFTY-II.NFO,05/08/2024,12:40:01,24110.1,24110.1,125,24116.15,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:40:02,24110.1,24110.9,125,24116.35,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:40:04,24115,24108.4,125,24113.6,25,150,1230000
NIFTY-II.NFO,05/08/2024,12:40:06,24107.45,24108.95,25,24114.05,200,125,1230000
NIFTY-II.NFO,05/08/2024,12:40:07,24107.45,24108.75,125,24115.25,200,0,1230000
NIFTY-II.NFO,05/08/2024,12:40:09,24108.85,24111.6,100,24116.8,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:11,24115.5,24114.75,25,24119.95,200,100,1231325
NIFTY-II.NFO,05/08/2024,12:40:12,24113.7,24114.35,125,24119.95,225,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:14,24119.95,24116.9,25,24120,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:16,24117.6,24118.35,100,24120,25,75,1231325
NIFTY-II.NFO,05/08/2024,12:40:17,24120,24118.45,125,24122.65,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:19,24119.2,24118.85,50,24122.65,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:21,24119.2,24119.9,50,24122.65,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:22,24120.6,24120.6,25,24125.9,25,100,1231325
NIFTY-II.NFO,05/08/2024,12:40:24,24120.6,24123.35,125,24127,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:26,24127,24120.55,125,24126.65,275,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:27,24124.3,24119.2,275,24124.3,25,225,1231325
NIFTY-II.NFO,05/08/2024,12:40:29,24119.3,24121.2,175,24125.9,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:31,24125.95,24121.1,175,24125.95,200,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:32,24124.9,24119.05,275,24124.7,275,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:34,24118.3,24117.2,325,24123,325,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:36,24122.7,24116.8,25,24122.35,200,125,1231325
NIFTY-II.NFO,05/08/2024,12:40:37,24115,24115.2,275,24120.65,275,75,1231325
NIFTY-II.NFO,05/08/2024,12:40:39,24120.65,24114.5,200,24119.4,225,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:41,24120.65,24113.85,275,24119.5,300,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:42,24120.25,24113.7,325,24119.95,100,250,1231325
NIFTY-II.NFO,05/08/2024,12:40:44,24119.25,24113.7,275,24119.65,125,50,1231325
NIFTY-II.NFO,05/08/2024,12:40:45,24119.25,24116.25,25,24121.55,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:47,24119.25,24118.55,325,24123.45,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:49,24119.25,24118.85,200,24124.65,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:40:50,24124.65,24123.05,200,24125,25,75,1231325
NIFTY-II.NFO,05/08/2024,12:40:52,24127.7,24123.05,200,24127.05,25,100,1231325
NIFTY-II.NFO,05/08/2024,12:40:54,24125.6,24123,25,24125.6,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:55,24125.6,24123.15,275,24127.05,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:40:57,24122.25,24122.5,200,24125,50,100,1231325
NIFTY-II.NFO,05/08/2024,12:40:59,24125,24121.75,325,24126.4,75,50,1231325
NIFTY-II.NFO,05/08/2024,12:41:00,24127.1,24122.75,200,24127.95,25,100,1231325
NIFTY-II.NFO,05/08/2024,12:41:02,24127.1,24121.85,325,24126.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:04,24126.45,24121.55,325,24126.75,300,50,1231325
NIFTY-II.NFO,05/08/2024,12:41:05,24126.45,24123.2,200,24128.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:07,24129.35,24123.55,200,24129.2,25,50,1231325
NIFTY-II.NFO,05/08/2024,12:41:09,24129.35,24123.9,250,24129.2,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:10,24129.5,24127.85,200,24130,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:12,24129.5,24126.9,200,24129.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:14,24125,24122.95,200,24128.3,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:15,24125,24122.4,200,24127.25,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:17,24125.1,24125.05,200,24129.95,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:19,24127,24127.15,200,24130,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:20,24127,24127.95,25,24130,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:22,24127.1,24127.3,225,24130,25,50,1231325
NIFTY-II.NFO,05/08/2024,12:41:24,24130,24129.5,200,24133.1,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:25,24134.9,24129.5,200,24133.85,25,75,1231325
NIFTY-II.NFO,05/08/2024,12:41:27,24134.9,24129.5,275,24134.05,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:29,24135,24131.65,275,24134.95,25,100,1231325
NIFTY-II.NFO,05/08/2024,12:41:30,24135,24130.6,275,24134.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:32,24135,24131.15,200,24134.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:33,24135,24131.35,275,24135,75,50,1231325
NIFTY-II.NFO,05/08/2024,12:41:35,24135,24131.55,275,24135,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:37,24135,24131.15,275,24135,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:38,24131.7,24130.7,275,24135,75,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:40,24134.95,24129.65,325,24134.95,100,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:42,24134.95,24129.45,50,24133.6,150,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:43,24129.45,24129.45,25,24131.7,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:45,24129.45,24129.45,25,24131.7,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:47,24129.45,24129.45,25,24131.65,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:48,24129.45,24126.3,275,24131.7,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:50,24129.45,24126.7,200,24131.65,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:51,24129.45,24125.8,200,24130.65,75,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:53,24129.45,24125,25,24129.4,125,0,1231325
NIFTY-II.NFO,05/08/2024,12:41:55,24125.05,24125.9,275,24128,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:56,24128,24129,200,24133.4,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:41:58,24129,24129.2,200,24133.6,150,50,1231325
NIFTY-II.NFO,05/08/2024,12:42:00,24129.2,24127.95,200,24133.2,175,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:01,24127.15,24125.05,200,24129.95,200,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:03,24127.15,24125.2,275,24130.65,275,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:05,24125.4,24128.2,175,24133.65,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:06,24125.4,24127.2,175,24132.45,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:08,24127.15,24126.6,175,24131.85,275,50,1231325
NIFTY-II.NFO,05/08/2024,12:42:10,24127.15,24125.05,175,24130.8,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:12,24127.15,24125.2,175,24130.9,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:13,24130.45,24125.6,200,24129.85,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:15,24130.45,24126,200,24131.55,275,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:17,24130.45,24126.5,200,24131.25,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:18,24130.45,24126.7,200,24130.85,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:20,24130.45,24126.95,25,24131.45,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:22,24130.45,24126.4,200,24130.95,250,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:23,24128.05,24128.05,175,24132.95,225,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:25,24128.05,24130.8,175,24134.95,25,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:27,24135,24139.4,250,24140,25,100,1231325
NIFTY-II.NFO,05/08/2024,12:42:28,24140.3,24137.5,75,24143.4,275,50,1231325
NIFTY-II.NFO,05/08/2024,12:42:30,24140.3,24135.9,225,24140.85,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:32,24137.4,24137.1,50,24142.6,225,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:33,24137.4,24137.35,200,24142.8,200,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:35,24143.4,24137.55,200,24143.3,175,100,1231325
NIFTY-II.NFO,05/08/2024,12:42:37,24143.3,24138.75,125,24144.15,150,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:38,24143.15,24137.3,275,24143.25,125,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:40,24143.15,24134.6,275,24139.9,125,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:41,24139.65,24134.1,275,24139.85,25,150,1231325
NIFTY-II.NFO,05/08/2024,12:42:43,24134.95,24134.85,275,24140.65,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:45,24134.95,24136.25,275,24141.95,50,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:46,24134.95,24138,200,24143.95,50,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:48,24134.95,24138.95,275,24144.85,125,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:50,24140.5,24140.55,275,24145,325,25,1231325
NIFTY-II.NFO,05/08/2024,12:42:51,24140.5,24139.25,200,24140,100,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:53,24140.5,24136.95,200,24140,100,0,1231325
NIFTY-II.NFO,05/08/2024,12:42:55,24140,24137.85,200,24140,50,50,1231325
NIFTY-II.NFO,05/08/2024,12:42:58,24140,24137.9,275,24140,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:43:00,24139.45,24139.05,325,24144.95,175,50,1231325
NIFTY-II.NFO,05/08/2024,12:43:01,24139.45,24139.9,200,24144.95,175,0,1231325
NIFTY-II.NFO,05/08/2024,12:43:03,24139.9,24136.25,200,24141.95,125,25,1231325
NIFTY-II.NFO,05/08/2024,12:43:05,24134.95,24133.75,200,24139.6,175,50,1231325
NIFTY-II.NFO,05/08/2024,12:43:06,24134.95,24130.65,275,24137.4,125,0,1231325
NIFTY-II.NFO,05/08/2024,12:43:08,24137.45,24130.5,275,24135.7,50,25,1231325
NIFTY-II.NFO,05/08/2024,12:43:10,24130.45,24129,75,24130,25,25,1231325
NIFTY-II.NFO,05/08/2024,12:43:11,24129,24125.45,200,24129.95,50,75,1231375
NIFTY-II.NFO,05/08/2024,12:43:13,24129,24125.15,300,24129.95,50,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:15,24128.35,24125,50,24127.2,125,250,1231375
NIFTY-II.NFO,05/08/2024,12:43:16,24125,24125,25,24126.7,125,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:18,24125,24125,25,24125.3,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:19,24125.1,24120,100,24125.8,25,150,1231375
NIFTY-II.NFO,05/08/2024,12:43:21,24123.8,24119.25,450,24124.15,50,50,1231375
NIFTY-II.NFO,05/08/2024,12:43:23,24123.8,24119.25,450,24123.85,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:24,24122.3,24119.25,275,24122.3,25,325,1231375
NIFTY-II.NFO,05/08/2024,12:43:26,24119.25,24115.75,275,24121.8,25,375,1231375
NIFTY-II.NFO,05/08/2024,12:43:28,24117.25,24117.1,275,24122.45,75,75,1231375
NIFTY-II.NFO,05/08/2024,12:43:29,24119.15,24117.6,250,24123.8,75,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:31,24119.15,24115.75,275,24121.8,75,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:33,24117.4,24115.7,25,24121.35,100,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:34,24121.45,24116.45,250,24122.35,50,50,1231375
NIFTY-II.NFO,05/08/2024,12:43:36,24121.45,24115.05,200,24120.1,50,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:38,24118.95,24116.45,275,24120.95,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:39,24116.05,24116.1,200,24120.5,25,50,1231375
NIFTY-II.NFO,05/08/2024,12:43:41,24116.05,24117.15,200,24120.75,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:43,24116.05,24120.1,200,24120.75,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:44,24118.75,24116.5,200,24120.75,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:46,24113.45,24113.95,200,24119.25,50,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:48,24115,24115,150,24119.35,50,125,1231375
NIFTY-II.NFO,05/08/2024,12:43:49,24115,24115,125,24119.75,50,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:51,24116.05,24116.2,175,24120.15,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:53,24121.4,24118.1,175,24123.1,25,100,1231375
NIFTY-II.NFO,05/08/2024,12:43:54,24117.75,24117.75,125,24122.95,200,50,1231375
NIFTY-II.NFO,05/08/2024,12:43:56,24117.75,24117.65,100,24122.65,225,0,1231375
NIFTY-II.NFO,05/08/2024,12:43:58,24120.45,24120.45,100,24125.95,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:43:59,24124.85,24119.6,25,24125.45,200,50,1231375
NIFTY-II.NFO,05/08/2024,12:44:01,24124.85,24121.6,100,24126.6,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:03,24119.8,24119.75,25,24124.8,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:04,24119.75,24121.6,150,24127.35,225,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:06,24121.6,24119.5,125,24124.95,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:08,24119.55,24119.15,125,24124.95,200,50,1231375
NIFTY-II.NFO,05/08/2024,12:44:09,24117.9,24117.25,50,24122.85,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:11,24117.9,24120.25,50,24127.25,250,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:13,24117.9,24122.5,125,24127.75,225,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:14,24128.75,24123.6,25,24128.25,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:16,24121.5,24122.4,125,24127.75,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:18,24123.7,24123.75,275,24129.2,200,300,1231375
