Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:44:19,24123.7,24130.3,275,24134.95,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:21,24133.15,24128.2,275,24133.65,175,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:22,24126.55,24127.05,200,24132.15,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:24,24126.55,24127,275,24132,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:26,24123.3,24123.25,125,24128.65,250,75,1231375
NIFTY-II.NFO,05/08/2024,12:44:28,24124,24123.55,100,24129.45,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:29,24124,24122.85,100,24128.9,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:31,24124,24121,175,24127.5,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:33,24119.25,24118.25,75,24124.2,50,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:34,24118.25,24118.25,125,24123.45,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:36,24118.25,24117.2,50,24122.9,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:38,24123.05,24118.25,125,24123.8,250,75,1231375
NIFTY-II.NFO,05/08/2024,12:44:39,24118.25,24117.25,25,24122.6,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:41,24118.25,24116,25,24120.9,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:43,24118.25,24116.8,100,24120.9,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:44,24118.25,24115.65,100,24121.4,75,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:46,24118.25,24117.05,25,24123.7,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:48,24122.05,24115.4,100,24121.9,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:49,24118,24113.05,125,24119.6,125,525,1231375
NIFTY-II.NFO,05/08/2024,12:44:51,24118,24112.55,125,24118.45,25,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:53,24118,24112,25,24116.55,50,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:54,24118,24112,25,24116.7,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:56,24118,24112,25,24117,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:44:58,24112,24111,125,24117,125,25,1231375
NIFTY-II.NFO,05/08/2024,12:44:59,24112,24111.55,125,24117.65,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:01,24118.25,24113.25,125,24118.25,25,50,1231375
NIFTY-II.NFO,05/08/2024,12:45:03,24118.25,24112.1,125,24118.25,100,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:04,24118.25,24112,50,24118.1,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:06,24118.25,24112.1,75,24118.2,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:07,24118.25,24111.6,100,24117.9,125,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:09,24112,24112.1,100,24117.9,125,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:11,24114.35,24114.8,275,24118.25,25,100,1231375
NIFTY-II.NFO,05/08/2024,12:45:12,24118.25,24116.6,200,24120,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:14,24121.5,24117.55,50,24122.3,25,125,1231375
NIFTY-II.NFO,05/08/2024,12:45:16,24118.25,24117.45,350,24122,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:17,24118.25,24114.75,50,24120.55,325,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:19,24118.25,24120,100,24122.25,300,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:21,24120,24115.8,325,24121.15,200,100,1231375
NIFTY-II.NFO,05/08/2024,12:45:22,24116.7,24115.4,250,24121.05,275,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:24,24116.7,24118.75,125,24124.3,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:26,24119.4,24119.5,125,24124.8,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:27,24121.15,24120.1,125,24125.3,200,50,1231375
NIFTY-II.NFO,05/08/2024,12:45:29,24125.3,24120.8,50,24125.35,25,50,1231375
NIFTY-II.NFO,05/08/2024,12:45:31,24121.4,24121.3,450,24125.35,25,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:32,24121.4,24123.75,250,24128.6,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:34,24123.8,24124.3,50,24128.6,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:36,24122.9,24123,200,24128.5,300,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:37,24121.65,24121.65,50,24126.95,300,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:39,24121.15,24120.25,75,24125.95,275,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:41,24121.15,24119.4,100,24124.7,250,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:42,24126.2,24120.7,25,24126.2,200,75,1231375
NIFTY-II.NFO,05/08/2024,12:45:44,24121.45,24120.65,125,24125,100,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:46,24121.85,24121.6,200,24125,100,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:47,24121.85,24121.85,75,24125,100,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:49,24125,24121.85,75,24124.15,50,25,1231375
NIFTY-II.NFO,05/08/2024,12:45:51,24121.85,24121.85,25,24123.8,275,50,1231375
NIFTY-II.NFO,05/08/2024,12:45:52,24120.25,24120.1,200,24125.65,200,150,1231375
NIFTY-II.NFO,05/08/2024,12:45:54,24120.25,24120.45,125,24125.5,200,0,1231375
NIFTY-II.NFO,05/08/2024,12:45:56,24118.7,24119.05,125,24123.7,25,150,1231375
NIFTY-II.NFO,05/08/2024,12:45:57,24122.3,24122.3,225,24127.95,50,75,1231375
NIFTY-II.NFO,05/08/2024,12:45:59,24122.2,24122.95,50,24128.95,200,25,1231375
NIFTY-II.NFO,05/08/2024,12:46:01,24123.4,24123.05,125,24127.4,25,75,1231375
NIFTY-II.NFO,05/08/2024,12:46:02,24124.4,24124.4,50,24129.35,25,50,1231375
NIFTY-II.NFO,05/08/2024,12:46:04,24123.85,24123.8,75,24129.15,250,25,1231375
NIFTY-II.NFO,05/08/2024,12:46:06,24122.4,24122.75,125,24128.25,275,25,1231375
NIFTY-II.NFO,05/08/2024,12:46:07,24122.9,24122.3,125,24128.15,325,25,1231375
NIFTY-II.NFO,05/08/2024,12:46:09,24122.9,24122.4,75,24128.4,275,0,1231375
NIFTY-II.NFO,05/08/2024,12:46:11,24122,24119.35,125,24125.3,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:12,24119.7,24119.35,125,24125.4,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:14,24122.85,24118.25,500,24122.9,100,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:16,24118.25,24118.25,475,24121.2,125,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:17,24118.25,24118.25,475,24122.25,275,0,1230775
NIFTY-II.NFO,05/08/2024,12:46:19,24118.25,24118.25,475,24120.8,275,0,1230775
NIFTY-II.NFO,05/08/2024,12:46:20,24118.25,24118.25,450,24119.7,125,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:22,24118.25,24118.25,400,24121.1,325,100,1230775
NIFTY-II.NFO,05/08/2024,12:46:24,24118.25,24118.25,350,24121.3,275,150,1230775
NIFTY-II.NFO,05/08/2024,12:46:25,24118.25,24118.25,300,24120.8,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:27,24121.25,24118.25,250,24121.15,275,75,1230775
NIFTY-II.NFO,05/08/2024,12:46:29,24118.25,24118.25,175,24121.1,200,75,1230775
NIFTY-II.NFO,05/08/2024,12:46:30,24118.25,24118.25,125,24119.65,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:32,24118.25,24118.25,25,24118.6,250,100,1230775
NIFTY-II.NFO,05/08/2024,12:46:34,24115,24112.35,25,24117.5,100,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:35,24111,24111,25,24115.45,275,150,1230775
NIFTY-II.NFO,05/08/2024,12:46:37,24111,24110.15,100,24114.65,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:38,24111,24110.15,100,24114.6,125,0,1230775
NIFTY-II.NFO,05/08/2024,12:46:40,24110.1,24110.05,175,24115.35,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:42,24110,24110,75,24113.5,75,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:44,24110,24110,50,24111,100,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:45,24110,24106.9,100,24110,150,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:47,24110,24108.05,175,24111,100,150,1230775
NIFTY-II.NFO,05/08/2024,12:46:49,24111,24112,50,24118.2,275,100,1230775
NIFTY-II.NFO,05/08/2024,12:46:50,24110.15,24110.15,75,24115.85,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:52,24110.4,24110.75,25,24116.6,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:46:53,24110.4,24110,25,24115.1,200,0,1230775
NIFTY-II.NFO,05/08/2024,12:46:55,24111.5,24111.45,125,24117.4,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:46:57,24111.5,24110.05,50,24115.8,200,0,1230775
NIFTY-II.NFO,05/08/2024,12:46:58,24110.6,24111.85,125,24117.7,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:00,24111.25,24110.8,125,24117.7,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:02,24111.25,24115.8,100,24117.6,200,0,1230775
NIFTY-II.NFO,05/08/2024,12:47:03,24115.8,24111.55,50,24117.95,275,100,1230775
NIFTY-II.NFO,05/08/2024,12:47:05,24113.15,24110.65,125,24117.25,250,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:07,24110.7,24112.4,150,24118.2,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:08,24118.2,24114.05,50,24118.2,25,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:10,24112.9,24111.6,150,24117.45,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:12,24111.6,24112.3,350,24118.2,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:13,24112.35,24111.55,150,24117.9,325,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:15,24111.55,24113.75,250,24118.25,50,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:17,24113.95,24115.3,175,24118.25,50,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:18,24115.75,24115.85,75,24118.25,50,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:20,24118.25,24118.5,175,24122.4,25,75,1230775
NIFTY-II.NFO,05/08/2024,12:47:22,24118.4,24118.25,100,24122.05,300,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:23,24118.25,24118.25,75,24121.95,225,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:25,24118.25,24118.25,50,24121.8,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:27,24118.25,24118.25,50,24121.75,275,0,1230775
NIFTY-II.NFO,05/08/2024,12:47:30,24118.25,24118.35,425,24122.9,25,0,1230775
NIFTY-II.NFO,05/08/2024,12:47:32,24119.85,24122.15,275,24122.9,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:33,24122.8,24122.35,125,24125,25,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:35,24122.6,24122.4,175,24125,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:37,24125.05,24125.6,25,24129.3,200,100,1230775
NIFTY-II.NFO,05/08/2024,12:47:38,24125.05,24123.2,175,24128.3,200,0,1230775
NIFTY-II.NFO,05/08/2024,12:47:40,24123.2,24123.9,125,24129.5,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:42,24123.6,24124,25,24129.4,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:43,24124,24122.85,75,24128.5,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:45,24125.05,24123.45,300,24129.55,275,50,1230775
NIFTY-II.NFO,05/08/2024,12:47:47,24123.6,24123.6,75,24128.7,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:48,24128.7,24124.2,325,24129.2,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:50,24123.6,24119.75,325,24125.45,200,150,1230775
NIFTY-II.NFO,05/08/2024,12:47:52,24120.1,24118.65,50,24124.45,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:53,24120.1,24119.1,100,24124,350,0,1230775
NIFTY-II.NFO,05/08/2024,12:47:55,24126.25,24121.65,250,24126.25,325,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:57,24124.45,24124.45,75,24128.95,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:47:58,24124.45,24124.45,100,24129.2,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:00,24129.6,24124.45,75,24129.45,200,75,1230775
NIFTY-II.NFO,05/08/2024,12:48:02,24124,24124,125,24128.2,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:03,24124,24124,50,24125.9,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:05,24123.6,24123.6,175,24126.95,275,75,1230775
NIFTY-II.NFO,05/08/2024,12:48:07,24123.65,24123.65,300,24128.7,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:08,24123.95,24124.15,150,24128.3,25,100,1230775
NIFTY-II.NFO,05/08/2024,12:48:10,24126.15,24126.25,150,24130,325,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:12,24126.15,24123.75,275,24129.7,275,0,1230775
NIFTY-II.NFO,05/08/2024,12:48:13,24123.6,24123.6,125,24126.25,25,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:15,24123.6,24123.6,50,24127.2,275,75,1230775
NIFTY-II.NFO,05/08/2024,12:48:16,24123.6,24123.6,75,24128.45,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:18,24125.15,24125.45,225,24130,350,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:20,24127.15,24127.7,250,24130,350,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:21,24127.15,24126.5,125,24130,350,0,1230775
NIFTY-II.NFO,05/08/2024,12:48:23,24126.5,24126.7,250,24130,350,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:25,24128.4,24127.7,225,24130,325,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:26,24127.4,24128.2,125,24130,325,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:28,24130,24130,25,24133.3,25,375,1230775
NIFTY-II.NFO,05/08/2024,12:48:30,24130.8,24131,250,24135,100,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:31,24135,24134.05,150,24135,75,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:33,24135,24133.45,250,24138.05,200,100,1230775
NIFTY-II.NFO,05/08/2024,12:48:35,24135,24136.55,325,24140.55,50,0,1230775
NIFTY-II.NFO,05/08/2024,12:48:36,24136.5,24136.45,250,24140.8,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:38,24135,24134.05,250,24138.35,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:40,24134.85,24134.95,125,24139.6,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:41,24135.45,24134.8,250,24137.6,25,75,1230775
NIFTY-II.NFO,05/08/2024,12:48:43,24134.3,24134.3,250,24139.75,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:45,24136.45,24134.95,250,24140.35,275,100,1230775
NIFTY-II.NFO,05/08/2024,12:48:46,24133.55,24134.5,75,24139.2,200,50,1230775
NIFTY-II.NFO,05/08/2024,12:48:48,24135.2,24136.45,200,24139.2,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:49,24135.2,24140.5,50,24144.5,50,0,1230775
NIFTY-II.NFO,05/08/2024,12:48:51,24135.2,24141.65,200,24145,25,0,1230775
NIFTY-II.NFO,05/08/2024,12:48:53,24142.1,24142.4,50,24145,25,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:54,24146,24140.35,275,24145.85,275,150,1230775
NIFTY-II.NFO,05/08/2024,12:48:56,24140.35,24139.4,175,24144.6,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:48:58,24144.6,24139.25,25,24145.2,200,25,1230775
NIFTY-II.NFO,05/08/2024,12:49:00,24139.3,24138.3,225,24144.1,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:49:01,24138.95,24139,175,24144.5,275,25,1230775
NIFTY-II.NFO,05/08/2024,12:49:03,24138.95,24137.8,175,24142.7,125,0,1230775
NIFTY-II.NFO,05/08/2024,12:49:05,24138.95,24138.25,125,24143.1,50,0,1230775
NIFTY-II.NFO,05/08/2024,12:49:06,24138.95,24138.25,175,24144.05,200,0,1230775
NIFTY-II.NFO,05/08/2024,12:49:08,24141.45,24135.85,175,24141.45,125,50,1230775
NIFTY-II.NFO,05/08/2024,12:49:10,24135.2,24133.95,375,24140.6,125,25,1230775
NIFTY-II.NFO,05/08/2024,12:49:11,24135.2,24131.1,75,24137.3,50,0,1230775
NIFTY-II.NFO,05/08/2024,12:49:13,24132.3,24131.65,250,24138.05,200,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:15,24132.3,24133.2,250,24138.85,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:16,24137.3,24137.3,50,24138.2,50,50,1228975
NIFTY-II.NFO,05/08/2024,12:49:18,24133.3,24131.95,250,24138.2,325,100,1228975
NIFTY-II.NFO,05/08/2024,12:49:19,24133,24132.55,125,24138.55,275,50,1228975
NIFTY-II.NFO,05/08/2024,12:49:21,24133.9,24133.95,150,24140,50,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:23,24133.9,24134.2,175,24139.7,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:24,24132.3,24131.25,50,24137.3,125,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:26,24132.3,24131.5,275,24137.55,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:28,24132.3,24130,250,24134.75,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:29,24132.3,24130,250,24134.85,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:31,24130,24130,225,24134.9,50,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:33,24130,24130,125,24134.8,50,100,1228975
NIFTY-II.NFO,05/08/2024,12:49:34,24130,24133.05,25,24135.1,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:38,24135.1,24135.2,50,24139.9,50,50,1228975
NIFTY-II.NFO,05/08/2024,12:49:39,24135.1,24135.35,100,24139.9,225,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:41,24135.1,24133.05,75,24137.7,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:43,24135.1,24130,175,24134.95,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:44,24135.1,24132,75,24136.5,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:46,24136.5,24134.15,75,24136.5,25,50,1228975
NIFTY-II.NFO,05/08/2024,12:49:48,24136.5,24135.05,75,24136.45,50,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:49,24136.5,24134.65,75,24136.45,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:51,24136.5,24133.15,75,24136.45,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:53,24136.5,24133.45,75,24136.45,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:54,24133.15,24133.35,175,24136.45,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:56,24133.1,24132.45,250,24136.4,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:49:58,24133.1,24131.6,325,24136.4,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:49:59,24133.1,24132.2,150,24136.4,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:01,24132.6,24132.65,250,24136.35,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:03,24134.55,24134.35,200,24136.3,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:04,24134.55,24134.6,325,24136.35,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:06,24133.4,24133.15,125,24135,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:08,24133.55,24134.55,25,24135,25,75,1228975
NIFTY-II.NFO,05/08/2024,12:50:09,24133.55,24134.55,25,24135,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:11,24134.6,24134.6,75,24135,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:13,24131.4,24131,25,24136,125,225,1228975
NIFTY-II.NFO,05/08/2024,12:50:14,24135.95,24132.7,50,24138.35,275,50,1228975
NIFTY-II.NFO,05/08/2024,12:50:16,24132.7,24131.05,25,24135.5,125,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:18,24131.05,24134.6,25,24135.85,200,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:19,24134.6,24131,25,24133.3,275,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:21,24134.6,24131,25,24134.3,325,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:23,24134.6,24131,25,24134,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:24,24134.6,24131,25,24133.45,325,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:26,24132.65,24130,250,24132.5,125,75,1228975
NIFTY-II.NFO,05/08/2024,12:50:28,24132.65,24130,250,24133.55,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:29,24132.65,24130,275,24131.75,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:31,24130,24130,250,24132.65,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:33,24130,24130,250,24132.6,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:34,24132.65,24131.75,25,24136.8,275,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:36,24132.65,24131.4,125,24137.6,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:38,24138.35,24133.65,25,24138.85,275,25,1228975
NIFTY-II.NFO,05/08/2024,12:50:39,24138.35,24133.35,100,24139.3,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:41,24133.4,24133.05,200,24138,225,100,1228975
NIFTY-II.NFO,05/08/2024,12:50:43,24139.95,24135.75,50,24139.3,25,50,1228975
NIFTY-II.NFO,05/08/2024,12:50:44,24140,24135.75,50,24140.95,325,50,1228975
NIFTY-II.NFO,05/08/2024,12:50:46,24140,24134.7,50,24140.35,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:48,24140.85,24134.75,150,24140.55,50,100,1228975
NIFTY-II.NFO,05/08/2024,12:50:49,24140.85,24134.3,150,24140,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:51,24140.85,24133.95,150,24139.4,250,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:53,24139.3,24139.3,50,24139.4,200,50,1228975
NIFTY-II.NFO,05/08/2024,12:50:54,24139.4,24139.3,50,24139.4,175,75,1228975
NIFTY-II.NFO,05/08/2024,12:50:56,24139.4,24139.3,50,24139.8,175,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:58,24139.4,24139.3,50,24140.1,175,0,1228975
NIFTY-II.NFO,05/08/2024,12:50:59,24139.4,24139.3,50,24140.8,175,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:01,24139.3,24139.3,25,24139.35,175,25,1228975
NIFTY-II.NFO,05/08/2024,12:51:02,24138.65,24131.75,250,24136.55,250,50,1228975
NIFTY-II.NFO,05/08/2024,12:51:04,24138.65,24131.75,250,24134.8,250,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:06,24133.1,24130,250,24132.35,250,25,1228975
NIFTY-II.NFO,05/08/2024,12:51:07,24132.85,24130,250,24132.5,25,100,1228975
NIFTY-II.NFO,05/08/2024,12:51:09,24132.85,24130,250,24131.4,150,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:11,24132.85,24130,250,24132.2,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:13,24132.85,24130,250,24131.3,150,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:14,24130,24125,250,24128.75,150,250,1228975
NIFTY-II.NFO,05/08/2024,12:51:16,24130,24125,250,24129.15,150,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:18,24130,24125,250,24127.65,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:19,24130,24125,250,24126.8,75,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:21,24130,24125.05,200,24129.55,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:23,24128,24125,250,24127,25,100,1228975
NIFTY-II.NFO,05/08/2024,12:51:24,24128,24125.05,200,24129.8,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:26,24128,24125,250,24126.8,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:28,24128,24125,250,24125.7,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:29,24125,24125,175,24126.7,50,75,1228975
NIFTY-II.NFO,05/08/2024,12:51:31,24125,24123.6,25,24127.05,125,200,1228975
NIFTY-II.NFO,05/08/2024,12:51:33,24125,24123.75,200,24129.6,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:34,24125,24123.6,25,24125.85,50,25,1228975
NIFTY-II.NFO,05/08/2024,12:51:36,24123.6,24120,50,24124.15,100,25,1228975
NIFTY-II.NFO,05/08/2024,12:51:38,24123.6,24120.05,200,24124.2,50,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:39,24124.85,24120.05,200,24124.5,75,50,1228975
NIFTY-II.NFO,05/08/2024,12:51:41,24120.05,24120.05,275,24124.75,25,125,1228975
NIFTY-II.NFO,05/08/2024,12:51:43,24123.9,24120,50,24124.4,50,100,1228975
NIFTY-II.NFO,05/08/2024,12:51:44,24123.9,24120,50,24124.2,25,0,1228975
