Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:51:46,24120,24117.15,200,24119.6,25,50,1228975
NIFTY-II.NFO,05/08/2024,12:51:48,24116.15,24114.4,200,24117.4,25,25,1228975
NIFTY-II.NFO,05/08/2024,12:51:49,24116.15,24116.1,275,24121.85,150,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:51,24117.4,24115.6,275,24120.3,25,50,1228975
NIFTY-II.NFO,05/08/2024,12:51:53,24117.4,24117.1,275,24122.1,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:54,24117.4,24118.85,275,24124.05,50,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:56,24117.4,24117.55,275,24123.25,125,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:58,24117.4,24118.6,275,24124.25,50,0,1228975
NIFTY-II.NFO,05/08/2024,12:51:59,24117.4,24119.15,275,24123.95,75,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:01,24121.25,24120.3,275,24125.3,25,150,1228975
NIFTY-II.NFO,05/08/2024,12:52:03,24120.3,24120.2,200,24124.95,25,50,1228975
NIFTY-II.NFO,05/08/2024,12:52:04,24120.3,24121.6,50,24125.2,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:06,24120.3,24119.85,200,24125.25,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:07,24120.3,24120.3,25,24121.65,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:09,24120.3,24116.9,50,24122.95,275,25,1228975
NIFTY-II.NFO,05/08/2024,12:52:11,24120.3,24115.9,275,24122.05,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:12,24120.3,24117.3,50,24120.5,25,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:14,24120.3,24120,25,24122.7,200,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:16,24120.3,24120,25,24122.25,275,0,1228975
NIFTY-II.NFO,05/08/2024,12:52:17,24120,24119.45,275,24125.2,275,25,1228525
NIFTY-II.NFO,05/08/2024,12:52:19,24120,24117.5,125,24123.65,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:21,24120,24118.25,200,24123.9,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:22,24120,24119.05,200,24124.9,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:24,24120,24121,275,24126.2,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:26,24120,24124.1,200,24129,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:27,24120,24126.15,200,24129.3,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:29,24120,24126.25,200,24130,150,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:31,24120,24125.1,200,24129.95,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:32,24120,24124.15,200,24129.95,250,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:34,24120,24124.95,200,24128.55,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:36,24120,24122.85,200,24126.55,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:37,24120,24124.95,300,24128.55,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:39,24120,24124,200,24128.1,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:41,24126.3,24126,200,24129.3,25,50,1228525
NIFTY-II.NFO,05/08/2024,12:52:42,24126.3,24126.25,200,24130,150,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:44,24126.3,24124.8,200,24128.4,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:46,24126.3,24128.65,250,24130,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:47,24130,24129.2,200,24130,75,125,1228525
NIFTY-II.NFO,05/08/2024,12:52:49,24130,24129.8,200,24133.3,25,75,1228525
NIFTY-II.NFO,05/08/2024,12:52:51,24130,24132.95,200,24137.3,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:52,24130,24135.1,250,24139.3,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:54,24130,24135.4,200,24139.3,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:56,24130,24135.8,200,24141.15,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:57,24130,24133.85,200,24139.25,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:52:59,24138.4,24132.9,200,24138.4,500,25,1228525
NIFTY-II.NFO,05/08/2024,12:53:01,24138.4,24132.3,275,24137.9,250,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:02,24138.4,24131.5,200,24136.1,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:04,24136.85,24130.35,275,24135.7,50,100,1228525
NIFTY-II.NFO,05/08/2024,12:53:05,24134.7,24130.05,200,24135,225,25,1228525
NIFTY-II.NFO,05/08/2024,12:53:07,24129.9,24129.6,125,24135.15,275,300,1228525
NIFTY-II.NFO,05/08/2024,12:53:09,24133.7,24126.8,75,24131.85,275,75,1228525
NIFTY-II.NFO,05/08/2024,12:53:10,24133,24127.3,250,24130.3,25,475,1228525
NIFTY-II.NFO,05/08/2024,12:53:12,24126.35,24126.95,250,24132.55,25,50,1228525
NIFTY-II.NFO,05/08/2024,12:53:14,24126.35,24126.35,275,24131.35,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:15,24126.35,24127.05,200,24131.9,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:17,24126.35,24127.35,275,24132.3,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:19,24126.35,24127.55,250,24133.15,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:20,24134.7,24130.7,200,24134.7,25,25,1228525
NIFTY-II.NFO,05/08/2024,12:53:22,24134.7,24129.05,275,24134.65,250,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:24,24134.7,24129,200,24134.65,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:25,24135.85,24130.4,200,24135.8,150,75,1228525
NIFTY-II.NFO,05/08/2024,12:53:27,24135.85,24130.35,325,24135.9,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:29,24135.85,24130.9,275,24136,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:30,24135.85,24132.05,200,24137.5,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:32,24135.85,24132,200,24137.5,150,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:34,24135.85,24132.35,275,24135,50,25,1228525
NIFTY-II.NFO,05/08/2024,12:53:35,24135.85,24132.75,200,24135,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:37,24135.85,24131.9,200,24135,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:39,24136.9,24131.15,200,24135.7,25,100,1228525
NIFTY-II.NFO,05/08/2024,12:53:40,24136.9,24130.5,200,24135.6,100,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:42,24136.9,24128.95,275,24134.8,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:44,24136.9,24129.05,200,24134.1,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:45,24129.1,24127.1,275,24133,200,25,1228525
NIFTY-II.NFO,05/08/2024,12:53:47,24129.1,24127.85,275,24133.6,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:49,24129.1,24129.55,200,24134.9,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:50,24129.1,24131,325,24136.75,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:52,24129.1,24130.2,200,24136,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:54,24129.1,24130.1,275,24135.1,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:55,24129.1,24130,25,24134.3,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:57,24129.1,24130,25,24133.05,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:53:59,24129.1,24130,25,24134.3,175,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:00,24129.1,24130,25,24131.65,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:02,24130,24125.8,275,24130.95,125,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:04,24124.85,24124.5,150,24128.55,25,125,1228525
NIFTY-II.NFO,05/08/2024,12:54:05,24124.85,24122.25,225,24128,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:07,24123.15,24121.9,200,24127.45,50,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:09,24123.15,24122,225,24127.3,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:10,24123.15,24122.3,125,24127.75,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:12,24123.15,24122.4,200,24128.1,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:14,24123.15,24124.9,225,24129.85,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:15,24125.85,24125.35,100,24130.05,25,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:17,24125.85,24128.5,100,24133.95,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:19,24125.85,24129.55,175,24135.2,325,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:20,24130,24131.1,225,24136.85,275,200,1228525
NIFTY-II.NFO,05/08/2024,12:54:22,24132.7,24132.05,150,24137.95,275,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:23,24132.7,24131.8,75,24137,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:25,24132.7,24132.6,150,24137.95,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:27,24132.7,24131.8,150,24137.75,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:30,24130.9,24130.9,50,24135.65,200,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:32,24130.9,24131.85,125,24137.95,325,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:33,24131.6,24131.6,100,24137.3,200,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:35,24131.6,24130.9,25,24136,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:37,24131.6,24135.5,25,24136.8,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:38,24131.05,24131.05,225,24136.65,275,275,1228525
NIFTY-II.NFO,05/08/2024,12:54:40,24131.05,24131.45,150,24137.1,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:42,24131.05,24129.75,225,24135.95,325,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:43,24131.05,24128,225,24133.35,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:45,24131.05,24130,25,24131.9,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:47,24130,24126.25,225,24132.05,200,25,1228525
NIFTY-II.NFO,05/08/2024,12:54:48,24130,24125.45,225,24131.4,125,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:50,24130,24128.9,250,24134.55,250,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:52,24130,24129.75,225,24135.15,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:53,24130,24132.55,225,24137.6,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:55,24130,24130.8,225,24136.2,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:57,24130,24128.5,225,24134.65,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:54:58,24130,24127.9,150,24133.7,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:00,24130,24128.65,225,24134.4,325,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:02,24130,24127.4,225,24133.35,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:03,24130,24127.1,225,24132.2,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:05,24130,24124.9,225,24130.5,25,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:07,24130,24124.4,225,24130.7,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:08,24130,24125.4,225,24131.2,325,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:10,24130,24125.5,225,24131.2,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:12,24130,24125,25,24129.5,200,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:13,24130,24125,25,24128.55,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:15,24130,24125,25,24128.6,275,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:17,24130,24125,25,24126.55,50,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:18,24130,24125,25,24126.45,225,0,1228525
NIFTY-II.NFO,05/08/2024,12:55:20,24127.1,24125,25,24127.1,200,50,1229450
NIFTY-II.NFO,05/08/2024,12:55:22,24127.9,24124.05,225,24129.65,200,50,1229450
NIFTY-II.NFO,05/08/2024,12:55:23,24127.9,24128,200,24132.15,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:25,24127.9,24125.85,275,24131.75,325,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:27,24127.9,24126,300,24131.3,250,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:28,24127.9,24125.2,200,24130.15,225,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:30,24127.9,24125.4,275,24131.45,325,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:32,24127.9,24125.75,275,24131.35,275,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:33,24131.35,24125.85,275,24131.75,250,25,1229450
NIFTY-II.NFO,05/08/2024,12:55:35,24132.7,24127.5,100,24132.5,75,100,1229450
NIFTY-II.NFO,05/08/2024,12:55:37,24132.7,24127.1,275,24132.5,75,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:38,24132.7,24127.35,275,24132.5,75,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:40,24132.7,24126.4,325,24132,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:42,24132.7,24127.15,300,24131.85,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:43,24132.7,24127.45,200,24132.1,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:45,24132.7,24127.45,275,24132.3,75,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:47,24132,24126.65,275,24132,50,25,1229450
NIFTY-II.NFO,05/08/2024,12:55:48,24131.85,24126.65,275,24132.25,150,25,1229450
NIFTY-II.NFO,05/08/2024,12:55:50,24131.85,24125.45,200,24130.5,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:52,24131.85,24125.55,275,24130.95,75,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:53,24130.75,24125.4,25,24130.2,125,100,1229450
NIFTY-II.NFO,05/08/2024,12:55:55,24130.75,24124,25,24128.45,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:57,24130.75,24124,25,24128.95,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:55:58,24128.95,24124.05,200,24128.95,125,25,1229450
NIFTY-II.NFO,05/08/2024,12:56:00,24128.95,24124.55,275,24129.4,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:02,24128.95,24124.05,200,24129.95,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:03,24128.95,24124.05,200,24128.95,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:05,24128.95,24124.05,275,24129.95,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:07,24128.95,24124.05,200,24129.45,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:08,24128.95,24124.05,200,24128.95,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:10,24128.95,24124.05,275,24129.85,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:12,24128.95,24124.05,200,24129.75,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:13,24128.95,24124.05,200,24129.6,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:15,24128.95,24124,25,24126.9,125,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:17,24124,24120.9,25,24124.65,50,25,1229450
NIFTY-II.NFO,05/08/2024,12:56:18,24124,24120.9,25,24123.9,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:20,24124,24120.9,25,24124.25,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:21,24124,24120.9,25,24123.55,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:23,24120.9,24120,125,24123.45,125,25,1229450
NIFTY-II.NFO,05/08/2024,12:56:25,24117,24115.3,300,24120.3,25,150,1229450
NIFTY-II.NFO,05/08/2024,12:56:26,24117,24115.6,200,24120.3,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:28,24117,24115,25,24120.6,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:30,24117,24116.3,200,24120.75,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:31,24117,24118.1,50,24120.3,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:33,24117,24117.7,200,24122,25,50,1229450
NIFTY-II.NFO,05/08/2024,12:56:35,24117,24116.4,50,24121.85,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:36,24117,24115,25,24119.65,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:38,24117,24115,25,24118.1,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:41,24117,24115.4,200,24118.1,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:43,24117,24115.05,200,24118.1,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:45,24117,24115.9,25,24118.1,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:46,24119.95,24115.35,50,24119.8,25,50,1229450
NIFTY-II.NFO,05/08/2024,12:56:48,24119.95,24116.1,200,24120.3,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:49,24119.95,24117,50,24120.3,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:51,24119.95,24117.05,50,24119.55,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:56:53,24117.05,24117,50,24119.55,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:56:54,24117,24117,25,24120.05,25,75,1229450
NIFTY-II.NFO,05/08/2024,12:56:56,24120,24115.65,200,24120.3,25,50,1229450
NIFTY-II.NFO,05/08/2024,12:56:58,24115.75,24117.6,275,24122,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:56:59,24115.75,24116.25,200,24118.6,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:01,24115.75,24115.8,50,24119.45,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:03,24115.75,24115,75,24119.4,25,75,1229450
NIFTY-II.NFO,05/08/2024,12:57:04,24115.75,24115.5,50,24119.95,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:06,24115.75,24115,75,24116.65,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:07,24115.75,24115.05,50,24119.35,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:09,24115.75,24115.4,50,24119.7,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:11,24110,24110,150,24111.25,25,275,1229450
NIFTY-II.NFO,05/08/2024,12:57:12,24110.05,24110,50,24110.05,25,150,1229450
NIFTY-II.NFO,05/08/2024,12:57:14,24105.05,24104.75,25,24108.4,275,75,1229450
NIFTY-II.NFO,05/08/2024,12:57:16,24099.05,24097.05,250,24102.75,25,2975,1229450
NIFTY-II.NFO,05/08/2024,12:57:17,24099.05,24099.85,325,24106.45,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:19,24103.65,24103.65,200,24108.15,25,175,1229450
NIFTY-II.NFO,05/08/2024,12:57:21,24100.7,24097,25,24100.15,200,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:22,24100.7,24097.05,250,24102.2,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:24,24097.75,24098.4,150,24103.3,25,175,1229450
NIFTY-II.NFO,05/08/2024,12:57:26,24097,24095,175,24100.2,200,100,1229450
NIFTY-II.NFO,05/08/2024,12:57:27,24095.1,24095.3,75,24101.1,200,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:29,24096.35,24095,200,24099.85,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:31,24096.05,24095.4,100,24100.3,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:32,24096.45,24096.85,25,24100.3,25,50,1229450
NIFTY-II.NFO,05/08/2024,12:57:34,24093.25,24092.75,100,24098,75,250,1229450
NIFTY-II.NFO,05/08/2024,12:57:36,24092.9,24090,350,24093.65,125,125,1229450
NIFTY-II.NFO,05/08/2024,12:57:37,24095.2,24090.35,200,24095.2,50,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:39,24095.2,24091.2,125,24096.05,75,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:41,24093,24092.05,75,24096.95,25,275,1229450
NIFTY-II.NFO,05/08/2024,12:57:42,24093,24091.65,75,24096.95,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:44,24096.65,24092.55,75,24097,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:57:45,24096.65,24090.5,125,24094.75,150,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:47,24091.35,24091.65,50,24096.25,25,100,1229450
NIFTY-II.NFO,05/08/2024,12:57:49,24096.7,24091.15,375,24096.7,25,125,1229450
NIFTY-II.NFO,05/08/2024,12:57:50,24091.15,24091,100,24096.7,75,175,1229450
NIFTY-II.NFO,05/08/2024,12:57:52,24091.15,24092.45,75,24096.6,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:57:54,24090,24090,225,24094.05,25,100,1229450
NIFTY-II.NFO,05/08/2024,12:57:56,24091.15,24090,225,24092.3,75,75,1229450
NIFTY-II.NFO,05/08/2024,12:57:57,24090,24090,150,24093.45,50,75,1229450
NIFTY-II.NFO,05/08/2024,12:57:59,24090,24090.05,25,24094.75,50,0,1229450
NIFTY-II.NFO,05/08/2024,12:58:01,24090.05,24090,150,24094.05,50,25,1229450
NIFTY-II.NFO,05/08/2024,12:58:02,24090,24090,100,24094.95,50,50,1229450
NIFTY-II.NFO,05/08/2024,12:58:04,24091.05,24091.7,100,24096.3,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:58:06,24091.05,24090.2,150,24094.95,25,0,1229450
NIFTY-II.NFO,05/08/2024,12:58:07,24095,24095.85,225,24099.9,25,50,1229450
NIFTY-II.NFO,05/08/2024,12:58:09,24100,24101.05,125,24105.3,25,25,1229450
NIFTY-II.NFO,05/08/2024,12:58:11,24104.8,24101.35,25,24104.8,200,50,1229450
NIFTY-II.NFO,05/08/2024,12:58:12,24101.35,24100.65,50,24105.4,225,25,1231675
NIFTY-II.NFO,05/08/2024,12:58:14,24105.35,24101.55,250,24106.55,25,250,1231675
NIFTY-II.NFO,05/08/2024,12:58:16,24100.3,24100.3,100,24103.3,25,150,1231675
NIFTY-II.NFO,05/08/2024,12:58:17,24100.3,24100.75,150,24106.9,275,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:19,24100.3,24100.7,150,24106.2,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:20,24100.3,24100.5,125,24105.5,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:22,24100.3,24102.75,75,24107.4,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:24,24100.3,24102.9,175,24108.5,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:25,24100.3,24102.85,175,24108,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:27,24100.3,24102.8,75,24106.2,225,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:29,24106.5,24102.9,150,24109.25,250,25,1231675
NIFTY-II.NFO,05/08/2024,12:58:30,24106.5,24100.9,225,24106.2,325,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:32,24106.5,24100.55,75,24105.05,250,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:34,24100.55,24100.3,100,24104.2,325,75,1231675
NIFTY-II.NFO,05/08/2024,12:58:35,24100.3,24100.3,50,24101.6,200,50,1231675
NIFTY-II.NFO,05/08/2024,12:58:37,24100.1,24100,1000,24100.15,150,75,1231675
NIFTY-II.NFO,05/08/2024,12:58:39,24100,24100,925,24102.1,275,75,1231675
NIFTY-II.NFO,05/08/2024,12:58:40,24102.45,24100,925,24100.3,75,1000,1231675
NIFTY-II.NFO,05/08/2024,12:58:42,24100,24100,700,24100.4,75,250,1231675
NIFTY-II.NFO,05/08/2024,12:58:44,24100,24100,675,24100.05,50,25,1231675
NIFTY-II.NFO,05/08/2024,12:58:45,24100.1,24100,650,24100.65,50,125,1231675
NIFTY-II.NFO,05/08/2024,12:58:47,24100,24100,675,24103.3,25,25,1231675
NIFTY-II.NFO,05/08/2024,12:58:49,24100,24100.1,50,24103.3,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:50,24103.05,24103,275,24105.5,25,25,1231675
NIFTY-II.NFO,05/08/2024,12:58:52,24103.05,24100.85,275,24105.45,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:54,24103.05,24100.9,200,24105.85,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:55,24104.25,24100.05,275,24104.5,50,50,1231675
NIFTY-II.NFO,05/08/2024,12:58:57,24104.25,24100.05,200,24104.8,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:58:59,24104.25,24100.05,275,24104.25,75,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:00,24104.25,24100.05,200,24104.15,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:02,24104.25,24100.05,275,24104.1,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:04,24104.25,24100.05,200,24103.95,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:05,24104.25,24100,825,24102,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:07,24104.25,24100,825,24101.75,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:09,24094.2,24092.65,200,24097.9,25,900,1231675
NIFTY-II.NFO,05/08/2024,12:59:10,24099.45,24096,200,24101.65,50,75,1231675
NIFTY-II.NFO,05/08/2024,12:59:12,24099.45,24095.7,275,24101,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:14,24099.45,24096.7,200,24101.6,25,0,1231675
