Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,12:59:15,24096.2,24095.55,25,24099.7,150,75,1231675
NIFTY-II.NFO,05/08/2024,12:59:17,24096.2,24095.6,200,24099.55,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:19,24096.2,24096.2,25,24098.7,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:20,24092.45,24092.45,275,24098.25,50,75,1231675
NIFTY-II.NFO,05/08/2024,12:59:22,24092.45,24094.55,200,24099.8,50,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:24,24095.05,24095.05,225,24098.6,50,50,1231675
NIFTY-II.NFO,05/08/2024,12:59:25,24095.05,24095,1000,24096.2,25,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:27,24095.05,24095,1000,24096.2,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:29,24095,24095,975,24096.2,25,150,1231675
NIFTY-II.NFO,05/08/2024,12:59:30,24095,24095,975,24096.2,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:32,24095,24095,825,24096.2,25,150,1231675
NIFTY-II.NFO,05/08/2024,12:59:34,24095,24095,750,24096.2,25,75,1231675
NIFTY-II.NFO,05/08/2024,12:59:35,24095,24095,650,24098.4,25,125,1231675
NIFTY-II.NFO,05/08/2024,12:59:37,24095,24095,550,24095.05,25,100,1231675
NIFTY-II.NFO,05/08/2024,12:59:39,24095,24095,525,24095.05,25,50,1231675
NIFTY-II.NFO,05/08/2024,12:59:40,24095,24095,500,24095.05,25,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:42,24095,24095,375,24095.55,25,125,1231675
NIFTY-II.NFO,05/08/2024,12:59:44,24095.55,24096.2,100,24099.65,50,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:45,24096.2,24095,475,24099.65,50,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:47,24095,24095.05,50,24099.8,25,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:49,24095,24095.2,50,24099.85,25,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:50,24095,24095,375,24099.75,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:52,24095,24095,450,24099.55,50,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:54,24095,24095.9,325,24099,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:55,24095,24095.5,325,24099,200,0,1231675
NIFTY-II.NFO,05/08/2024,12:59:57,24099,24096.6,325,24099,300,25,1231675
NIFTY-II.NFO,05/08/2024,12:59:59,24099,24099.1,450,24100,100,300,1231675
NIFTY-II.NFO,05/08/2024,13:00:00,24100,24096.65,75,24101.9,200,100,1231675
NIFTY-II.NFO,05/08/2024,13:00:02,24100,24096.6,125,24101.6,200,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:04,24100,24099,50,24102.7,200,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:05,24100,24099,50,24099.85,25,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:07,24096,24096,925,24096.85,25,250,1231675
NIFTY-II.NFO,05/08/2024,13:00:09,24096,24096,750,24098.05,25,175,1231675
NIFTY-II.NFO,05/08/2024,13:00:10,24096,24096,675,24098.1,25,75,1231675
NIFTY-II.NFO,05/08/2024,13:00:12,24096,24096.05,25,24096.6,25,50,1231675
NIFTY-II.NFO,05/08/2024,13:00:14,24096.6,24098.9,150,24100,175,25,1231675
NIFTY-II.NFO,05/08/2024,13:00:15,24096.6,24099.8,250,24100,200,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:17,24100,24100.25,25,24101,25,200,1231675
NIFTY-II.NFO,05/08/2024,13:00:19,24100.05,24099.65,250,24100,50,125,1231675
NIFTY-II.NFO,05/08/2024,13:00:20,24100,24100.35,300,24101,25,50,1231675
NIFTY-II.NFO,05/08/2024,13:00:22,24101,24100,50,24104.25,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:00:24,24101,24100.7,375,24102,125,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:25,24100.95,24099.05,125,24102,100,75,1231675
NIFTY-II.NFO,05/08/2024,13:00:27,24098.95,24096.6,150,24101.95,200,100,1231675
NIFTY-II.NFO,05/08/2024,13:00:29,24103.95,24098.15,325,24103.95,175,975,1231675
NIFTY-II.NFO,05/08/2024,13:00:30,24103.95,24098.5,125,24103.85,200,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:32,24103.95,24100,25,24102.65,175,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:34,24103.95,24100,25,24102.85,175,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:35,24103.95,24100,25,24103.95,175,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:37,24103.95,24100,50,24104.2,175,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:39,24103.95,24100,50,24103.55,225,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:40,24100.7,24098.15,200,24100.7,25,75,1231675
NIFTY-II.NFO,05/08/2024,13:00:42,24100.7,24099.2,200,24103.35,25,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:44,24100.7,24099.1,275,24103.85,175,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:45,24100.7,24102.2,200,24104.25,25,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:47,24104.25,24104.25,250,24106.55,25,100,1231675
NIFTY-II.NFO,05/08/2024,13:00:49,24106.6,24106.5,275,24111.25,200,250,1231675
NIFTY-II.NFO,05/08/2024,13:00:50,24107.85,24105.95,325,24110.15,25,300,1231675
NIFTY-II.NFO,05/08/2024,13:00:52,24110.5,24104.5,250,24108.95,200,900,1231675
NIFTY-II.NFO,05/08/2024,13:00:54,24110.5,24104.25,250,24108.05,200,0,1231675
NIFTY-II.NFO,05/08/2024,13:00:55,24104.25,24104.25,225,24104.95,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:00:57,24105.9,24104.25,225,24106.1,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:00:59,24104.25,24104.25,200,24106,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:01:00,24104.25,24104.25,200,24105.9,25,0,1231675
NIFTY-II.NFO,05/08/2024,13:01:02,24104.95,24104.95,250,24105.9,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:01:04,24104.95,24104.25,200,24105.9,25,0,1231675
NIFTY-II.NFO,05/08/2024,13:01:05,24105.9,24104.25,200,24106,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:01:07,24104.25,24104.25,175,24106,25,25,1231675
NIFTY-II.NFO,05/08/2024,13:01:09,24104.25,24099.4,200,24104.25,25,175,1231675
NIFTY-II.NFO,05/08/2024,13:01:10,24097.45,24097.5,200,24103.45,200,275,1234975
NIFTY-II.NFO,05/08/2024,13:01:12,24101.25,24097.75,75,24102.5,50,100,1234975
NIFTY-II.NFO,05/08/2024,13:01:14,24101.25,24096.9,150,24102.6,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:15,24101.25,24096.1,25,24098.35,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:17,24101.25,24096.1,25,24099.9,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:19,24101.25,24096.1,25,24098.15,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:20,24097.55,24096,475,24097.5,25,200,1234975
NIFTY-II.NFO,05/08/2024,13:01:22,24097.55,24096,475,24097.75,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:24,24096.05,24096,525,24097.95,50,75,1234975
NIFTY-II.NFO,05/08/2024,13:01:25,24096,24096,500,24098.05,75,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:27,24096,24096,475,24098.05,75,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:29,24096,24096,450,24098.05,50,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:30,24096,24096,475,24099.05,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:32,24096,24096.3,125,24101.8,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:34,24096,24096,525,24099.75,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:35,24096,24096,450,24099.65,50,75,1234975
NIFTY-II.NFO,05/08/2024,13:01:37,24096,24096,425,24098.2,25,50,1234975
NIFTY-II.NFO,05/08/2024,13:01:39,24096,24096,450,24098.2,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:40,24096,24096,500,24101.5,75,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:42,24096,24096,500,24101.6,75,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:44,24096,24096,375,24100.15,25,150,1234975
NIFTY-II.NFO,05/08/2024,13:01:45,24100.1,24096,375,24100.05,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:47,24100.1,24096,375,24098.45,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:49,24100.1,24096,375,24098.55,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:50,24098.3,24096,375,24098.05,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:52,24098.3,24096,375,24098.15,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:53,24098.15,24096,375,24098.5,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:55,24096,24096,350,24098.05,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:01:57,24096,24096,350,24097.9,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:01:58,24096,24096,325,24096.5,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:00,24096,24096,325,24097.7,50,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:02,24096,24096,100,24098.15,25,225,1234975
NIFTY-II.NFO,05/08/2024,13:02:03,24096,24096,100,24096.95,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:05,24092,24092,850,24095.9,25,725,1234975
NIFTY-II.NFO,05/08/2024,13:02:07,24092,24092,850,24095.75,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:08,24095.95,24092,825,24095.55,25,175,1234975
NIFTY-II.NFO,05/08/2024,13:02:10,24095.95,24092,825,24096,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:12,24096,24093.1,125,24096,150,50,1234975
NIFTY-II.NFO,05/08/2024,13:02:13,24092,24092,850,24096,150,100,1234975
NIFTY-II.NFO,05/08/2024,13:02:15,24092,24092.3,50,24096,150,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:17,24096,24094.35,125,24096,125,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:18,24093.75,24092.3,100,24096,50,775,1234975
NIFTY-II.NFO,05/08/2024,13:02:20,24093.75,24093.15,125,24096,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:22,24093.75,24092.6,100,24096,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:23,24093.05,24093.1,100,24096,50,175,1234975
NIFTY-II.NFO,05/08/2024,13:02:25,24099,24096,50,24099.1,25,1050,1234975
NIFTY-II.NFO,05/08/2024,13:02:27,24096,24096,25,24098.15,50,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:28,24096,24096,25,24098,75,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:30,24096,24092.3,25,24096,100,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:32,24092.3,24092,725,24094.95,125,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:33,24092,24092,700,24094.05,50,50,1234975
NIFTY-II.NFO,05/08/2024,13:02:35,24092,24092,700,24092.3,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:37,24091.05,24090,1225,24092.1,75,750,1234975
NIFTY-II.NFO,05/08/2024,13:02:38,24092.3,24092.25,475,24095.15,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:40,24092.3,24090,1575,24094.7,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:42,24092.3,24090.8,325,24094.75,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:43,24092.3,24092,250,24093.9,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:45,24092,24092,200,24093.55,25,50,1234975
NIFTY-II.NFO,05/08/2024,13:02:47,24092,24092,200,24093.85,25,50,1234975
NIFTY-II.NFO,05/08/2024,13:02:48,24092,24092,175,24095.1,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:50,24090,24090,775,24093.9,25,650,1234975
NIFTY-II.NFO,05/08/2024,13:02:52,24090,24093.25,325,24095.15,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:02:53,24093.25,24092.75,275,24096,50,50,1234975
NIFTY-II.NFO,05/08/2024,13:02:55,24092.25,24091.3,125,24094.9,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:02:57,24090.7,24090.7,125,24094.9,25,200,1234975
NIFTY-II.NFO,05/08/2024,13:02:58,24091.2,24090.45,125,24094.9,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:00,24094.35,24090.05,25,24094.35,200,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:02,24094.35,24093.2,25,24096,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:03,24096,24095.8,100,24098,625,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:05,24096,24096.75,150,24098,625,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:07,24098.35,24096.55,150,24099.3,25,675,1234975
NIFTY-II.NFO,05/08/2024,13:03:08,24100,24100.55,125,24104,50,100,1234975
NIFTY-II.NFO,05/08/2024,13:03:10,24100.5,24099.3,25,24103.95,200,200,1234975
NIFTY-II.NFO,05/08/2024,13:03:12,24100.5,24099.3,25,24103.6,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:13,24100.5,24099.3,25,24101.15,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:15,24100.5,24099.3,25,24102,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:17,24099.3,24094.9,100,24100.15,200,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:18,24099.3,24095.1,125,24100.05,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:20,24099.3,24098.3,300,24102.15,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:22,24099.3,24097.2,25,24102.05,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:23,24099.3,24097.15,200,24102,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:25,24099.3,24096.85,100,24101.75,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:27,24101.75,24096,75,24100.45,200,75,1234975
NIFTY-II.NFO,05/08/2024,13:03:28,24095.25,24094.9,25,24098.8,200,200,1234975
NIFTY-II.NFO,05/08/2024,13:03:30,24095.25,24095.4,75,24100.05,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:32,24095.25,24095.9,75,24100.05,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:33,24095.25,24097.05,25,24100.05,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:35,24095.25,24096.3,175,24099.95,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:37,24099.95,24098.25,75,24100,25,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:38,24099.95,24098.15,75,24099.95,150,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:40,24099.95,24097.35,75,24099.95,150,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:42,24101.85,24100.55,100,24101.9,25,500,1234975
NIFTY-II.NFO,05/08/2024,13:03:43,24101.85,24098.25,375,24102.9,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:45,24101.85,24098.6,75,24102.95,25,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:47,24103.5,24097.95,75,24102.95,350,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:48,24098.7,24098.5,50,24102.95,250,200,1234975
NIFTY-II.NFO,05/08/2024,13:03:50,24098.7,24099.85,50,24103,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:52,24100.05,24099.6,50,24102.95,50,25,1234975
NIFTY-II.NFO,05/08/2024,13:03:53,24100.05,24100.25,250,24103,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:55,24100.05,24098.05,75,24102.8,200,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:57,24100.05,24099.25,250,24101.95,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:03:58,24105.3,24099.3,250,24103,25,900,1234975
NIFTY-II.NFO,05/08/2024,13:04:00,24105.3,24099.3,250,24102.25,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:04:02,24105.3,24099.35,250,24102.25,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:04:03,24104.95,24101,275,24104.95,50,25,1234975
NIFTY-II.NFO,05/08/2024,13:04:05,24104.95,24101.25,250,24105,50,0,1234975
NIFTY-II.NFO,05/08/2024,13:04:07,24109,24103,25,24107,25,1525,1234975
NIFTY-II.NFO,05/08/2024,13:04:08,24103,24102.05,125,24107.9,250,25,1234975
NIFTY-II.NFO,05/08/2024,13:04:10,24102.45,24102.3,125,24106.9,50,150,1234975
NIFTY-II.NFO,05/08/2024,13:04:12,24103.2,24103.2,125,24107.9,50,25,1236325
NIFTY-II.NFO,05/08/2024,13:04:13,24105.3,24103.65,125,24108,50,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:15,24105.3,24106.1,325,24109.8,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:17,24105.3,24112.8,50,24114.5,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:18,24116,24115.6,25,24118.4,50,300,1236325
NIFTY-II.NFO,05/08/2024,13:04:20,24116,24112.75,50,24117.25,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:21,24116,24111.45,275,24116,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:23,24116,24111.85,50,24116,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:25,24118.5,24112.15,50,24116,50,100,1236325
NIFTY-II.NFO,05/08/2024,13:04:26,24110.95,24111.05,50,24114.15,100,1100,1236325
NIFTY-II.NFO,05/08/2024,13:04:28,24115.6,24111.65,200,24114.9,50,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:30,24115.6,24110.65,200,24114.65,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:31,24114.9,24110.65,250,24115,50,25,1236325
NIFTY-II.NFO,05/08/2024,13:04:33,24116,24112.6,200,24115,25,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:35,24115,24113.3,200,24116.1,50,25,1236325
NIFTY-II.NFO,05/08/2024,13:04:36,24114.65,24118.7,525,24120,225,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:38,24119.2,24119.3,225,24120,200,225,1236325
NIFTY-II.NFO,05/08/2024,13:04:40,24120,24124.8,150,24128.1,50,200,1236325
NIFTY-II.NFO,05/08/2024,13:04:41,24127.45,24126.35,125,24127.5,50,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:43,24135.85,24131.15,225,24133,50,175,1236325
NIFTY-II.NFO,05/08/2024,13:04:45,24135.85,24128.45,175,24132.05,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:47,24127.3,24125.3,225,24130.8,200,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:48,24127.3,24128.5,275,24131.95,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:50,24127.3,24128.25,150,24131.95,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:52,24131.7,24127.15,200,24131.9,50,375,1236325
NIFTY-II.NFO,05/08/2024,13:04:53,24132.8,24126.05,200,24130.9,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:04:55,24132.8,24123.3,275,24129.4,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:04:57,24121.45,24120.75,325,24126.75,50,50,1236325
NIFTY-II.NFO,05/08/2024,13:04:58,24126.75,24120.75,275,24126.4,100,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:00,24129.95,24120.65,275,24126.95,75,300,1236325
NIFTY-II.NFO,05/08/2024,13:05:02,24122.15,24127.4,200,24131.8,50,75,1236325
NIFTY-II.NFO,05/08/2024,13:05:03,24125.35,24125.35,200,24131,50,275,1236325
NIFTY-II.NFO,05/08/2024,13:05:05,24125.35,24127.25,200,24130,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:07,24130.9,24125.25,325,24130.95,75,100,1236325
NIFTY-II.NFO,05/08/2024,13:05:08,24121.85,24121.35,200,24126.95,75,75,1236325
NIFTY-II.NFO,05/08/2024,13:05:10,24121.85,24121.45,325,24126.95,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:12,24125,24123.25,275,24127.95,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:13,24125,24126.45,200,24130.95,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:15,24125,24123.6,325,24128.45,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:17,24125,24123.8,200,24128.9,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:18,24130.9,24125,200,24128,50,500,1236325
NIFTY-II.NFO,05/08/2024,13:05:20,24130.9,24125.7,275,24132.4,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:22,24130.9,24126.05,200,24129.75,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:23,24130.9,24123.45,250,24129.9,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:25,24129.95,24126.85,200,24131.85,50,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:27,24130.95,24125.8,25,24129.55,50,100,1236325
NIFTY-II.NFO,05/08/2024,13:05:28,24130.95,24127.6,275,24131.95,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:30,24132.8,24131,50,24134.9,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:32,24132.8,24130.85,275,24135,300,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:33,24135,24130.75,275,24135,275,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:35,24135,24135.8,50,24138.75,25,275,1236325
NIFTY-II.NFO,05/08/2024,13:05:36,24140,24135.45,200,24140.05,50,75,1236325
NIFTY-II.NFO,05/08/2024,13:05:38,24140,24135.9,50,24140.2,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:40,24140,24136.25,125,24141.6,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:41,24140,24137.6,200,24140.1,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:43,24140,24137.3,325,24140.1,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:45,24140.1,24138.05,200,24142.8,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:05:46,24143,24138.4,200,24144,100,100,1236325
NIFTY-II.NFO,05/08/2024,13:05:48,24143.75,24138.45,200,24143.75,25,50,1236325
NIFTY-II.NFO,05/08/2024,13:05:50,24143.75,24137.25,50,24142.1,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:51,24143.75,24137.05,50,24141,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:53,24143.75,24135.3,50,24140.25,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:55,24140.25,24135.6,275,24140.95,50,500,1236325
NIFTY-II.NFO,05/08/2024,13:05:56,24140.25,24137.1,200,24142.9,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:05:58,24140.25,24138.3,50,24143,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:00,24138.4,24138.4,275,24143.2,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:01,24138.4,24137.95,25,24141.05,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:03,24140.25,24139.35,50,24143.95,25,200,1236325
NIFTY-II.NFO,05/08/2024,13:06:05,24139.35,24138.55,50,24143.05,25,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:06,24137.45,24140.35,225,24144,150,500,1236325
NIFTY-II.NFO,05/08/2024,13:06:08,24137.45,24138,225,24141.35,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:10,24137.45,24140.05,25,24142.95,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:11,24142.95,24141.1,175,24144,100,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:13,24144,24143.3,50,24145,150,100,1236325
NIFTY-II.NFO,05/08/2024,13:06:15,24145.1,24145.05,25,24149.55,200,175,1236325
NIFTY-II.NFO,05/08/2024,13:06:16,24145.1,24146.05,25,24149.85,200,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:18,24149.9,24146.35,50,24149.9,50,75,1236325
NIFTY-II.NFO,05/08/2024,13:06:20,24144.5,24144.4,150,24149.45,200,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:21,24144.5,24145.2,225,24149.9,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:23,24150,24145.1,50,24149.95,275,1025,1236325
NIFTY-II.NFO,05/08/2024,13:06:25,24144.5,24146.05,25,24149.9,25,50,1236325
NIFTY-II.NFO,05/08/2024,13:06:26,24150,24148.6,125,24150,75,100,1236325
NIFTY-II.NFO,05/08/2024,13:06:28,24150,24148.1,125,24150,50,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:30,24151.05,24146.1,50,24150.85,50,100,1236325
NIFTY-II.NFO,05/08/2024,13:06:31,24152.55,24150.1,50,24153.95,200,75,1236325
NIFTY-II.NFO,05/08/2024,13:06:33,24153.45,24153.4,50,24155,75,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:35,24155,24150.2,50,24154.95,200,75,1236325
NIFTY-II.NFO,05/08/2024,13:06:36,24155,24152.1,50,24155,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:38,24155,24150.7,50,24155,25,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:40,24155.9,24157.9,50,24162.9,275,150,1236325
NIFTY-II.NFO,05/08/2024,13:06:41,24155.9,24158.1,50,24161.2,50,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:43,24155.65,24155.05,50,24158.95,200,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:45,24155.65,24155.45,50,24160.55,275,0,1236325
