Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:06:46,24160.9,24155.9,50,24159.95,175,225,1236325
NIFTY-II.NFO,05/08/2024,13:06:48,24160.9,24155.45,50,24158.7,175,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:50,24160.9,24155.5,50,24159.55,250,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:51,24160.9,24155.4,50,24159.95,250,0,1236325
NIFTY-II.NFO,05/08/2024,13:06:53,24160,24156.5,50,24160,575,25,1236325
NIFTY-II.NFO,05/08/2024,13:06:55,24155.25,24155.65,200,24160,550,50,1236325
NIFTY-II.NFO,05/08/2024,13:06:57,24160,24156.6,200,24160,450,100,1236325
NIFTY-II.NFO,05/08/2024,13:06:58,24160,24156.85,50,24160,450,0,1236325
NIFTY-II.NFO,05/08/2024,13:07:00,24157.05,24156.2,275,24160,450,25,1236325
NIFTY-II.NFO,05/08/2024,13:07:02,24156.8,24157.65,200,24160,450,25,1236325
NIFTY-II.NFO,05/08/2024,13:07:03,24156.75,24155.1,50,24159.85,275,500,1236325
NIFTY-II.NFO,05/08/2024,13:07:05,24156.75,24155,50,24158.6,200,0,1236325
NIFTY-II.NFO,05/08/2024,13:07:07,24155,24152.45,50,24157,75,50,1236325
NIFTY-II.NFO,05/08/2024,13:07:08,24155,24152.55,50,24157,200,0,1236325
NIFTY-II.NFO,05/08/2024,13:07:10,24152.4,24152.55,50,24157.05,100,50,1236325
NIFTY-II.NFO,05/08/2024,13:07:12,24152.4,24152.5,50,24157.05,100,0,1236325
NIFTY-II.NFO,05/08/2024,13:07:13,24157.05,24154.6,200,24159.7,50,100,1236575
NIFTY-II.NFO,05/08/2024,13:07:15,24157.05,24155.05,50,24160,1075,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:17,24157.05,24154.3,50,24158.85,75,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:18,24157.05,24153.25,175,24157.95,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:20,24157.05,24154,250,24158.5,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:21,24157.05,24152,25,24155.55,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:23,24157.05,24152,25,24157.1,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:25,24157.8,24152.3,25,24157.75,200,75,1236575
NIFTY-II.NFO,05/08/2024,13:07:26,24155.5,24152,25,24156.2,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:07:28,24156.25,24152.3,25,24156.45,50,50,1236575
NIFTY-II.NFO,05/08/2024,13:07:30,24156.45,24154.05,75,24159.25,275,50,1236575
NIFTY-II.NFO,05/08/2024,13:07:31,24156.45,24153.25,25,24158.35,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:33,24152.9,24153.3,125,24158.25,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:07:35,24152.9,24152,25,24154.7,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:36,24150,24150,75,24152.9,275,75,1236575
NIFTY-II.NFO,05/08/2024,13:07:38,24150,24150,100,24153.65,325,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:40,24150,24150,100,24152.35,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:41,24150,24150,100,24150.65,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:43,24151.15,24150,100,24152.05,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:07:45,24150,24150,75,24150.6,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:07:46,24150.4,24145.5,50,24150.4,275,100,1236575
NIFTY-II.NFO,05/08/2024,13:07:48,24150.4,24150,25,24151.9,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:50,24150.4,24150.2,250,24155.35,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:51,24150.4,24150,25,24155,475,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:53,24150.4,24153,125,24157,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:55,24150.4,24153.1,50,24156.95,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:56,24150.4,24152.55,50,24156.95,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:07:58,24153.15,24153.05,25,24157,25,250,1236575
NIFTY-II.NFO,05/08/2024,13:08:00,24157,24153.2,50,24159.35,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:01,24151.05,24151,400,24156.2,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:03,24151.05,24150,75,24155.2,325,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:05,24151.05,24150,75,24153.35,75,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:06,24151.15,24150,75,24150.9,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:08,24150,24144.15,25,24147.3,50,75,1236575
NIFTY-II.NFO,05/08/2024,13:08:10,24150,24143.8,25,24149.05,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:11,24150,24143.75,50,24148.1,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:13,24143.75,24143.75,25,24145.7,50,75,1236575
NIFTY-II.NFO,05/08/2024,13:08:15,24143.75,24141.8,125,24146.65,50,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:16,24142.25,24142.25,550,24146.95,275,150,1236575
NIFTY-II.NFO,05/08/2024,13:08:18,24142,24141.3,200,24145.9,175,200,1236575
NIFTY-II.NFO,05/08/2024,13:08:20,24141.3,24140.8,200,24145.85,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:21,24141.3,24141.25,675,24146.6,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:23,24141.3,24141.25,200,24146.1,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:25,24141.35,24141.55,175,24146.75,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:26,24141.35,24141.15,175,24146,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:28,24143,24143,125,24146.1,275,50,1236575
NIFTY-II.NFO,05/08/2024,13:08:30,24143,24143,125,24146.5,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:31,24144.2,24144.35,125,24147.2,25,50,1236575
NIFTY-II.NFO,05/08/2024,13:08:33,24144.2,24143.95,125,24147.2,25,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:35,24151.15,24146,200,24151.75,650,50,1236575
NIFTY-II.NFO,05/08/2024,13:08:36,24151.15,24145.1,200,24150.55,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:38,24146,24145.8,25,24150.35,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:08:40,24146,24143.15,200,24148.85,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:41,24146,24143.25,150,24147.75,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:43,24143.2,24143.2,25,24145.3,200,50,1236575
NIFTY-II.NFO,05/08/2024,13:08:45,24143,24143,75,24143.55,200,125,1236575
NIFTY-II.NFO,05/08/2024,13:08:46,24143,24139.05,150,24142.7,50,75,1236575
NIFTY-II.NFO,05/08/2024,13:08:48,24143,24139,25,24142.65,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:50,24143,24139.05,150,24143.35,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:51,24143,24139.05,150,24143.1,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:53,24143,24139.05,150,24143.35,175,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:55,24142.7,24139,25,24142.45,200,75,1236575
NIFTY-II.NFO,05/08/2024,13:08:56,24142.7,24139,25,24140.5,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:08:58,24139,24135.8,125,24140.4,50,50,1236575
NIFTY-II.NFO,05/08/2024,13:09:00,24139,24135.4,125,24139.95,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:01,24138.85,24135.1,175,24139.45,200,50,1236575
NIFTY-II.NFO,05/08/2024,13:09:03,24138.85,24134.6,175,24139.45,150,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:05,24138.85,24137.75,175,24142.4,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:06,24137.6,24137.45,50,24142.2,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:09:08,24142.5,24137.15,200,24141.9,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:09:10,24137.45,24138.4,175,24143.25,275,25,1236575
NIFTY-II.NFO,05/08/2024,13:09:12,24137.45,24140.5,50,24145.8,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:13,24141.45,24139,125,24143.7,200,50,1236575
NIFTY-II.NFO,05/08/2024,13:09:15,24141.45,24138.55,125,24143.1,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:17,24141.45,24138.05,125,24142.75,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:18,24141.45,24136.6,125,24141.35,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:20,24141.45,24138.35,25,24142.2,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:21,24141.45,24138.4,50,24143.1,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:23,24141.45,24139.15,50,24143.6,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:25,24141.45,24138.75,175,24143.85,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:26,24141.45,24138.4,125,24143.3,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:28,24141.45,24139.6,125,24144.25,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:30,24141.45,24138.95,125,24144.25,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:31,24144.8,24139.85,125,24144.9,400,25,1236575
NIFTY-II.NFO,05/08/2024,13:09:33,24141.95,24144.95,75,24149.9,400,50,1236575
NIFTY-II.NFO,05/08/2024,13:09:35,24149.9,24144.65,225,24149.6,275,100,1236575
NIFTY-II.NFO,05/08/2024,13:09:36,24149.9,24148.45,250,24150,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:38,24149.9,24149.1,50,24150,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:40,24149.9,24147.3,225,24150,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:41,24149.9,24146.15,175,24150,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:43,24150,24151.05,175,24154,100,125,1236575
NIFTY-II.NFO,05/08/2024,13:09:45,24150,24151.8,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:46,24150,24149.1,175,24151.4,50,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:48,24150,24149,25,24152.45,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:50,24150,24150.65,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:51,24150,24149.05,175,24153.95,275,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:53,24150,24151.4,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:55,24150,24151.6,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:56,24150,24149.95,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:09:58,24150,24149.35,175,24154,100,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:00,24150,24149,25,24152.45,125,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:01,24150,24149,25,24150.25,525,25,1236575
NIFTY-II.NFO,05/08/2024,13:10:03,24149,24145,50,24149.75,450,25,1236575
NIFTY-II.NFO,05/08/2024,13:10:05,24149,24146.05,50,24150,25,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:06,24149,24143.55,50,24147.8,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:08,24142.4,24142.6,100,24147.3,200,125,1236575
NIFTY-II.NFO,05/08/2024,13:10:10,24147.1,24142.95,175,24148,200,25,1236575
NIFTY-II.NFO,05/08/2024,13:10:11,24147.1,24143.35,125,24147.85,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:13,24147.1,24143.8,25,24148.1,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:15,24147.1,24144.8,50,24149.75,200,0,1236575
NIFTY-II.NFO,05/08/2024,13:10:16,24145.35,24146.85,125,24152.8,250,125,1236625
NIFTY-II.NFO,05/08/2024,13:10:18,24145.35,24148,175,24152.8,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:19,24153.85,24150.25,150,24154,100,150,1236625
NIFTY-II.NFO,05/08/2024,13:10:21,24153.85,24151.25,150,24154,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:23,24153.85,24152.85,150,24154,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:24,24155,24155.45,150,24158,50,125,1236625
NIFTY-II.NFO,05/08/2024,13:10:26,24159.95,24159.1,25,24159.95,25,75,1236625
NIFTY-II.NFO,05/08/2024,13:10:28,24160.9,24161.2,25,24164.95,275,1700,1236625
NIFTY-II.NFO,05/08/2024,13:10:29,24160.9,24162.95,25,24164.2,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:31,24162.95,24158.2,150,24164.95,275,25,1236625
NIFTY-II.NFO,05/08/2024,13:10:33,24162.95,24159.1,50,24164.95,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:34,24162.95,24157.8,50,24162.9,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:36,24162.95,24159.65,50,24162.95,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:38,24162.95,24158.25,150,24162.95,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:39,24162.95,24158.15,150,24162.95,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:41,24162.95,24158.25,150,24162.95,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:43,24162.95,24157.95,175,24162.95,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:44,24162.95,24159.7,25,24162.95,125,75,1236625
NIFTY-II.NFO,05/08/2024,13:10:46,24162.95,24159.2,150,24162.95,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:48,24162.95,24161.6,50,24162.95,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:49,24162.95,24160,150,24162.95,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:51,24162.95,24162,150,24162.95,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:53,24165,24166.3,150,24170,25,200,1236625
NIFTY-II.NFO,05/08/2024,13:10:54,24165,24165.65,150,24170,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:56,24167.8,24167.85,150,24170,25,25,1236625
NIFTY-II.NFO,05/08/2024,13:10:58,24167.8,24167.8,150,24170,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:10:59,24171,24168.4,150,24175,200,50,1236625
NIFTY-II.NFO,05/08/2024,13:11:01,24171,24165.4,175,24170.2,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:03,24171,24165.1,200,24170.6,275,50,1236625
NIFTY-II.NFO,05/08/2024,13:11:04,24171,24162.7,200,24168.5,325,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:06,24171,24162.75,200,24167.4,325,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:08,24168.4,24161.75,250,24167.7,175,100,1236625
NIFTY-II.NFO,05/08/2024,13:11:09,24168.4,24162.8,200,24167.65,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:11,24168.4,24161.85,175,24166.15,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:13,24168.4,24162.65,200,24168.4,175,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:14,24168.4,24168,25,24168.8,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:16,24168.15,24162.7,125,24168.15,275,525,1236625
NIFTY-II.NFO,05/08/2024,13:11:18,24167,24161.2,200,24166.5,275,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:19,24167,24161.95,150,24167.75,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:21,24169.95,24164.95,50,24169.95,275,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:22,24169.95,24164.45,175,24169.95,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:24,24169.95,24167.25,175,24170,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:26,24169.95,24168.45,175,24170,125,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:27,24171,24172.6,175,24177.75,200,150,1236625
NIFTY-II.NFO,05/08/2024,13:11:29,24170.25,24170.2,50,24175.05,200,100,1236625
NIFTY-II.NFO,05/08/2024,13:11:31,24170.25,24169.95,25,24173.05,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:33,24170.25,24169.95,25,24170.5,250,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:34,24172.45,24169.95,25,24171,25,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:36,24171,24171,25,24172.6,200,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:38,24169.95,24165.7,50,24170.8,275,50,1236625
NIFTY-II.NFO,05/08/2024,13:11:39,24166.5,24166.8,175,24172.75,275,375,1236625
NIFTY-II.NFO,05/08/2024,13:11:41,24166.5,24162.6,50,24169.25,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:43,24166.5,24162.35,50,24169.95,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:44,24166.5,24168,50,24170.8,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:46,24166.5,24168,50,24170.5,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:48,24166.5,24168,50,24171.7,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:49,24169.95,24168,50,24171.05,275,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:51,24164,24161.2,50,24168.45,200,75,1236625
NIFTY-II.NFO,05/08/2024,13:11:53,24164,24161.15,50,24168.45,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:54,24161.4,24160.45,225,24168.55,200,25,1236625
NIFTY-II.NFO,05/08/2024,13:11:56,24161.4,24160.2,75,24166.35,325,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:58,24161.4,24160,50,24167.45,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:11:59,24161.4,24160.7,50,24167.9,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:01,24161.4,24160.2,50,24166,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:03,24161.4,24159.45,50,24166.25,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:04,24161.4,24162.35,50,24168.65,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:06,24161.4,24160.5,50,24166.85,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:08,24161.4,24158.5,50,24163.6,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:09,24161.4,24160.65,200,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:11,24161.4,24159.45,200,24164.55,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:13,24161.4,24160.2,175,24164.95,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:14,24161.4,24161.05,375,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:16,24161.4,24161.6,175,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:18,24161.4,24160.95,50,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:19,24161.4,24160.5,50,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:21,24161.4,24162.8,175,24165,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:22,24165,24164.55,50,24169.95,200,25,1236625
NIFTY-II.NFO,05/08/2024,13:12:24,24165,24162.55,50,24168.9,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:26,24165,24160,25,24165.45,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:27,24165,24160,25,24164.65,200,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:29,24159.5,24159.8,50,24166.6,275,100,1236625
NIFTY-II.NFO,05/08/2024,13:12:31,24159.5,24162.1,50,24169.05,325,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:32,24159.5,24162.5,50,24168.9,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:34,24159.5,24162.85,200,24167.85,75,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:36,24159.5,24163.5,50,24169.35,275,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:37,24159.5,24161.6,200,24163.05,250,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:39,24159.5,24160,100,24163.05,250,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:41,24159.5,24161.25,200,24163.05,250,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:42,24163,24160,100,24163,125,500,1236625
NIFTY-II.NFO,05/08/2024,13:12:44,24160,24159.85,200,24166,50,250,1236625
NIFTY-II.NFO,05/08/2024,13:12:46,24160,24160,200,24165.65,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:47,24160,24158.05,200,24164.15,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:49,24160,24158.5,200,24164.9,50,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:51,24158.25,24160,25,24164.1,150,25,1236625
NIFTY-II.NFO,05/08/2024,13:12:52,24158.25,24160,25,24163.3,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:54,24158.25,24160,25,24163.65,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:56,24158.25,24161.55,200,24167.4,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:57,24158.25,24162.35,50,24165.95,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:12:59,24158.25,24162.6,50,24167.65,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:01,24158.25,24163.5,50,24167.9,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:02,24158.25,24161.75,200,24167.55,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:04,24158.25,24162.35,200,24168.25,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:06,24158.25,24162.85,200,24168.75,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:07,24158.25,24163.65,200,24169.75,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:09,24158.25,24164.45,50,24168.55,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:11,24158.25,24164.55,200,24169.95,100,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:12,24158.25,24163.45,200,24168.8,25,0,1236625
NIFTY-II.NFO,05/08/2024,13:13:14,24164.35,24164.35,200,24169.95,125,25,1236625
NIFTY-II.NFO,05/08/2024,13:13:16,24164.35,24165.2,50,24169.95,50,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:17,24164.35,24165.95,200,24170,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:19,24164.35,24168.8,200,24170,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:21,24164.35,24168.45,50,24170,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:22,24164.35,24169.15,250,24170,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:24,24164.35,24169.15,200,24170,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:27,24164.35,24165.2,200,24168,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:29,24170,24169.25,200,24170,175,50,1236500
NIFTY-II.NFO,05/08/2024,13:13:31,24170,24169.95,200,24170,75,100,1236500
NIFTY-II.NFO,05/08/2024,13:13:32,24170.55,24171.75,200,24177.5,125,125,1236500
NIFTY-II.NFO,05/08/2024,13:13:34,24172.2,24170.8,200,24177.05,150,25,1236500
NIFTY-II.NFO,05/08/2024,13:13:36,24172.2,24170.05,200,24174.6,75,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:37,24172.2,24172.2,25,24176.25,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:39,24172.2,24172.2,25,24173.95,125,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:41,24172.2,24172.2,25,24172.7,75,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:42,24172.2,24172.2,25,24172.9,150,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:44,24172.2,24170,25,24173.45,125,75,1236500
NIFTY-II.NFO,05/08/2024,13:13:46,24172.2,24170,25,24171.7,125,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:47,24171.25,24167.2,375,24172.65,50,75,1236500
NIFTY-II.NFO,05/08/2024,13:13:49,24172.65,24168.9,200,24173.65,50,25,1236500
NIFTY-II.NFO,05/08/2024,13:13:51,24172.65,24170.05,200,24174.6,75,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:52,24172.65,24170.45,175,24172.2,400,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:54,24170.5,24170.9,200,24172.2,375,50,1236500
NIFTY-II.NFO,05/08/2024,13:13:56,24170.5,24170.5,200,24172.2,375,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:57,24170.5,24170.8,200,24172.2,375,0,1236500
NIFTY-II.NFO,05/08/2024,13:13:59,24170.5,24170.9,200,24172.2,375,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:01,24172.65,24177.65,200,24180,25,400,1236500
NIFTY-II.NFO,05/08/2024,13:14:02,24172.65,24175.5,200,24179.95,100,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:04,24172.65,24175.25,50,24179.95,175,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:06,24175.25,24172.25,200,24178.15,175,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:07,24180,24174.4,200,24181.1,50,125,1236500
NIFTY-II.NFO,05/08/2024,13:14:09,24175.15,24177.8,200,24182,25,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:11,24175.15,24179.65,200,24182,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:12,24175.15,24179.55,250,24182,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:14,24182,24181.7,200,24183.2,25,25,1236500
