Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:14:16,24183.2,24183.8,200,24185,100,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:17,24185,24185.3,200,24189,25,100,1236500
NIFTY-II.NFO,05/08/2024,13:14:19,24185,24186.05,25,24189,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:21,24185.9,24186.05,25,24188.95,25,50,1236500
NIFTY-II.NFO,05/08/2024,13:14:22,24191.35,24188.05,25,24191.75,100,300,1236500
NIFTY-II.NFO,05/08/2024,13:14:24,24188.05,24187.05,25,24190.95,25,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:26,24188.05,24187.1,250,24190,50,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:27,24188.05,24185.55,200,24190,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:29,24188.05,24187.35,275,24190,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:31,24190.05,24190.05,225,24193,25,50,1236500
NIFTY-II.NFO,05/08/2024,13:14:32,24190.05,24189.2,50,24193,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:34,24195,24192.3,125,24195,275,50,1236500
NIFTY-II.NFO,05/08/2024,13:14:36,24195,24191.5,200,24195,250,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:37,24192.6,24192.45,275,24195,250,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:39,24193.35,24192.85,275,24195,250,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:41,24194,24193.7,200,24195,250,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:42,24195,24194.85,225,24195,100,250,1236500
NIFTY-II.NFO,05/08/2024,13:14:44,24196,24196.55,200,24200,525,125,1236500
NIFTY-II.NFO,05/08/2024,13:14:46,24196.1,24197.1,200,24200,525,25,1236500
NIFTY-II.NFO,05/08/2024,13:14:47,24203.4,24196.05,25,24202.25,50,1125,1236500
NIFTY-II.NFO,05/08/2024,13:14:49,24203.4,24195.3,200,24200.75,50,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:51,24203.4,24196.15,75,24201.45,125,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:52,24203.4,24199.05,25,24203.1,75,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:54,24196.6,24197.05,100,24202.55,100,175,1236500
NIFTY-II.NFO,05/08/2024,13:14:56,24196.6,24198.05,25,24204.1,75,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:57,24196.6,24200.2,50,24204.95,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:14:59,24200,24200.3,200,24205,50,150,1236500
NIFTY-II.NFO,05/08/2024,13:15:01,24205,24201.35,50,24205,25,25,1236500
NIFTY-II.NFO,05/08/2024,13:15:02,24205,24202.9,50,24205,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:04,24205,24202.2,275,24205,25,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:06,24204.2,24204.2,275,24205,25,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:07,24208,24205.4,200,24208,25,75,1236500
NIFTY-II.NFO,05/08/2024,13:15:09,24205.85,24205.45,50,24208.95,125,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:12,24207.4,24207.4,200,24208,25,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:14,24210,24206.15,200,24210,950,100,1236500
NIFTY-II.NFO,05/08/2024,13:15:16,24210,24208.4,50,24210,950,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:17,24210,24207.4,275,24210,950,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:19,24210,24206.95,175,24210,850,100,1236500
NIFTY-II.NFO,05/08/2024,13:15:21,24207.2,24209.35,100,24210,825,525,1236500
NIFTY-II.NFO,05/08/2024,13:15:22,24211,24212.95,175,24215,50,850,1236500
NIFTY-II.NFO,05/08/2024,13:15:24,24213.25,24213.25,25,24215,50,250,1236500
NIFTY-II.NFO,05/08/2024,13:15:26,24212.95,24213.35,50,24215,50,125,1236500
NIFTY-II.NFO,05/08/2024,13:15:27,24215.1,24214.4,50,24215.35,25,75,1236500
NIFTY-II.NFO,05/08/2024,13:15:29,24216,24216.1,50,24218,50,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:31,24220,24215.1,125,24220,450,75,1236500
NIFTY-II.NFO,05/08/2024,13:15:32,24220.35,24219.6,175,24222.3,50,550,1236500
NIFTY-II.NFO,05/08/2024,13:15:34,24217.1,24216.15,225,24222,275,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:36,24217.1,24216.05,75,24221.85,200,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:37,24217.1,24217.05,25,24221.2,275,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:39,24217.1,24217.55,175,24222.3,50,0,1236500
NIFTY-II.NFO,05/08/2024,13:15:41,24223.3,24216.05,25,24220.25,275,125,1236500
NIFTY-II.NFO,05/08/2024,13:15:42,24223.3,24218.1,200,24223.3,200,125,1236500
NIFTY-II.NFO,05/08/2024,13:15:44,24219.05,24217,25,24220.05,275,125,1236500
NIFTY-II.NFO,05/08/2024,13:15:46,24220,24218.05,25,24221.25,150,25,1236500
NIFTY-II.NFO,05/08/2024,13:15:47,24218.05,24220.05,25,24223.35,25,75,1236500
NIFTY-II.NFO,05/08/2024,13:15:49,24221.05,24221.45,200,24224.95,150,100,1236500
NIFTY-II.NFO,05/08/2024,13:15:51,24225,24227.55,225,24230,100,450,1236500
NIFTY-II.NFO,05/08/2024,13:15:52,24232.15,24226.65,50,24232.9,125,525,1236500
NIFTY-II.NFO,05/08/2024,13:15:54,24227.1,24227.1,250,24233.3,25,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:56,24225.7,24225.75,250,24226.65,100,50,1236500
NIFTY-II.NFO,05/08/2024,13:15:57,24226.65,24230.35,200,24233.35,25,100,1236500
NIFTY-II.NFO,05/08/2024,13:15:59,24230.3,24226.05,200,24231.95,100,250,1236500
NIFTY-II.NFO,05/08/2024,13:16:01,24230.2,24227.05,25,24232,25,100,1236500
NIFTY-II.NFO,05/08/2024,13:16:02,24230.4,24224.7,25,24227.75,50,100,1236500
NIFTY-II.NFO,05/08/2024,13:16:04,24224.7,24220,125,24222.85,50,50,1236500
NIFTY-II.NFO,05/08/2024,13:16:06,24218.25,24211,125,24214.1,175,250,1236500
NIFTY-II.NFO,05/08/2024,13:16:07,24216.4,24211.05,200,24216.45,50,25,1236500
NIFTY-II.NFO,05/08/2024,13:16:09,24220,24221.3,200,24225.3,75,50,1236500
NIFTY-II.NFO,05/08/2024,13:16:11,24220.75,24218.3,200,24222.25,75,100,1236500
NIFTY-II.NFO,05/08/2024,13:16:12,24220.75,24218.25,25,24219.2,100,0,1236500
NIFTY-II.NFO,05/08/2024,13:16:14,24216.9,24218.2,275,24220,125,525,1235150
NIFTY-II.NFO,05/08/2024,13:16:16,24220,24219.2,150,24223.2,200,150,1235150
NIFTY-II.NFO,05/08/2024,13:16:17,24220,24216.4,150,24218.25,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:19,24220,24215.05,175,24216.9,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:21,24214.6,24214.15,75,24216.8,75,125,1235150
NIFTY-II.NFO,05/08/2024,13:16:22,24214.6,24211.05,175,24214.95,100,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:24,24211.05,24211.05,125,24215,50,75,1235150
NIFTY-II.NFO,05/08/2024,13:16:26,24211.2,24211.2,100,24215.6,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:16:27,24211.2,24211,100,24213.2,100,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:29,24210,24206.45,100,24210.45,50,450,1235150
NIFTY-II.NFO,05/08/2024,13:16:31,24206.95,24209.1,50,24214.55,200,50,1235150
NIFTY-II.NFO,05/08/2024,13:16:32,24209.1,24208.9,25,24213.65,250,25,1235150
NIFTY-II.NFO,05/08/2024,13:16:34,24209.1,24204.95,100,24209.8,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:36,24209.1,24208.95,75,24215.3,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:37,24209.1,24208.45,25,24213.55,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:39,24210.55,24210.85,50,24215.25,50,500,1235150
NIFTY-II.NFO,05/08/2024,13:16:41,24210.55,24214.45,100,24216.9,75,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:42,24214.45,24214.4,50,24216.9,75,50,1235150
NIFTY-II.NFO,05/08/2024,13:16:44,24214.8,24215.05,125,24216.9,75,25,1235150
NIFTY-II.NFO,05/08/2024,13:16:46,24214.8,24211,50,24215.5,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:47,24214.8,24210.7,50,24215.4,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:49,24214.15,24209.8,50,24214.15,50,75,1235150
NIFTY-II.NFO,05/08/2024,13:16:51,24216,24212.15,125,24216.9,75,25,1235150
NIFTY-II.NFO,05/08/2024,13:16:52,24216,24214.15,25,24215.55,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:54,24210.3,24211.9,325,24216,25,50,1235150
NIFTY-II.NFO,05/08/2024,13:16:56,24210.3,24213.7,25,24216,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:57,24210.3,24214.6,125,24216,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:16:59,24216,24212.2,25,24216.65,275,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:01,24212.2,24210.2,75,24214.8,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:02,24212.2,24210.4,125,24215.2,150,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:04,24206.3,24207.8,75,24212.7,50,500,1235150
NIFTY-II.NFO,05/08/2024,13:17:06,24206.3,24206.8,75,24210.3,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:07,24206.3,24206,25,24208.2,75,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:09,24206.3,24206,25,24208.15,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:11,24206,24200.6,25,24205.8,200,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:12,24199.9,24200.3,50,24201.9,25,600,1235150
NIFTY-II.NFO,05/08/2024,13:17:14,24200.3,24200.05,250,24201.9,25,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:16,24201.9,24201.4,200,24205.9,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:17,24204.35,24201.55,25,24204.75,275,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:19,24200,24194.8,25,24198.65,50,125,1235150
NIFTY-II.NFO,05/08/2024,13:17:21,24195.75,24195.7,325,24201.85,275,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:22,24200,24196.45,100,24202,125,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:24,24200.55,24201,200,24205.75,200,100,1235150
NIFTY-II.NFO,05/08/2024,13:17:26,24200.15,24200.35,25,24204.85,250,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:27,24201.75,24201,25,24203.35,200,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:29,24196.8,24196.8,150,24202.85,200,200,1235150
NIFTY-II.NFO,05/08/2024,13:17:31,24203.85,24203,25,24204.1,200,100,1235150
NIFTY-II.NFO,05/08/2024,13:17:32,24203.85,24203,25,24206.85,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:34,24203.85,24204.3,75,24208,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:36,24208,24206.6,50,24210,25,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:37,24206.9,24206.9,25,24210,25,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:39,24210.3,24211.75,100,24215,25,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:41,24211.75,24210.7,50,24215,25,25,1235150
NIFTY-II.NFO,05/08/2024,13:17:42,24211.75,24210.65,125,24215,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:44,24211.75,24212.9,150,24215,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:46,24211.75,24213.8,50,24215,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:47,24211.75,24210,25,24214.15,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:49,24211.75,24210,25,24211.8,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:51,24205.25,24205.3,25,24210.1,50,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:52,24205.1,24205.3,125,24210.4,200,50,1235150
NIFTY-II.NFO,05/08/2024,13:17:54,24205.1,24206.85,50,24210.45,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:56,24209.5,24205.35,200,24210.6,200,425,1235150
NIFTY-II.NFO,05/08/2024,13:17:57,24209.5,24203.1,75,24208.2,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:17:59,24210.65,24205.7,75,24210.4,200,150,1235150
NIFTY-II.NFO,05/08/2024,13:18:01,24205.2,24205.2,25,24210.55,200,50,1235150
NIFTY-II.NFO,05/08/2024,13:18:02,24210.15,24206.7,75,24212.1,275,50,1235150
NIFTY-II.NFO,05/08/2024,13:18:04,24210.15,24206.55,75,24211.55,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:06,24209.75,24205,25,24209.15,200,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:07,24209.75,24205,25,24208.05,325,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:09,24209.75,24205,25,24208.7,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:11,24205,24202.9,75,24207.65,200,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:12,24205,24200.2,75,24204.75,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:14,24205,24201.65,75,24206.75,325,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:16,24205,24201.5,75,24205.65,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:17,24205,24204.1,200,24209.75,100,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:19,24205,24204.35,75,24209.25,200,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:21,24205,24201.35,75,24205.5,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:22,24205,24201.5,125,24205,275,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:24,24205,24201.25,50,24205.05,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:26,24205,24200.5,125,24203.9,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:27,24205,24201.9,150,24205,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:29,24205,24202.35,75,24205,325,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:31,24205,24202.35,75,24205,325,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:32,24205,24200.05,75,24204.1,125,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:34,24205,24200.9,75,24205,325,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:36,24200.9,24201.55,50,24205,325,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:37,24200.9,24200.85,50,24205,400,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:39,24202.7,24202.65,125,24205,325,50,1235150
NIFTY-II.NFO,05/08/2024,13:18:41,24201.7,24200.05,150,24204,125,50,1235150
NIFTY-II.NFO,05/08/2024,13:18:42,24201.7,24200.9,25,24204.45,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:44,24199.9,24199.7,75,24202.7,50,250,1235150
NIFTY-II.NFO,05/08/2024,13:18:46,24199.7,24199.55,75,24202.7,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:47,24199.7,24198.55,25,24200,525,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:49,24200,24202.35,125,24202.7,50,525,1235150
NIFTY-II.NFO,05/08/2024,13:18:51,24201.85,24198.8,250,24202.7,50,50,1235150
NIFTY-II.NFO,05/08/2024,13:18:52,24201.85,24198.15,125,24202.45,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:54,24201.85,24198.95,125,24201.85,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:18:56,24198.2,24200.45,125,24201.85,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:18:57,24202.7,24200.5,125,24202.7,25,75,1235150
NIFTY-II.NFO,05/08/2024,13:18:59,24200.7,24201.1,125,24202.7,25,25,1235150
NIFTY-II.NFO,05/08/2024,13:19:01,24200.7,24198.15,125,24202.6,200,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:02,24201.5,24197.35,175,24201.75,50,25,1235150
NIFTY-II.NFO,05/08/2024,13:19:04,24201.5,24196.85,75,24200.65,50,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:06,24197.95,24199.7,75,24200.7,25,50,1235150
NIFTY-II.NFO,05/08/2024,13:19:07,24201.6,24199,250,24201.85,100,50,1235150
NIFTY-II.NFO,05/08/2024,13:19:09,24201.6,24201,125,24201.85,100,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:11,24201.85,24200.3,75,24201.85,25,75,1235150
NIFTY-II.NFO,05/08/2024,13:19:12,24201.85,24200.35,50,24201.85,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:14,24201.85,24198.35,25,24201.85,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:16,24201.85,24199.15,75,24201.85,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:17,24201.85,24201.6,25,24201.85,25,0,1235150
NIFTY-II.NFO,05/08/2024,13:19:19,24201.6,24199.3,75,24201,250,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:21,24201.6,24198.5,75,24201,250,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:22,24201.1,24198.5,75,24201.3,50,500,1233300
NIFTY-II.NFO,05/08/2024,13:19:24,24201.1,24200,25,24201.6,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:26,24201.85,24200.45,50,24202.7,25,50,1233300
NIFTY-II.NFO,05/08/2024,13:19:27,24201.85,24200.2,50,24202.7,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:29,24200,24199.1,75,24201.15,125,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:31,24200,24199.1,75,24201.35,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:32,24200.95,24199.1,75,24200.65,200,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:34,24199.1,24197,25,24200,225,75,1233300
NIFTY-II.NFO,05/08/2024,13:19:36,24199.1,24197,25,24199.4,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:37,24195.05,24191.1,50,24194.5,50,175,1233300
NIFTY-II.NFO,05/08/2024,13:19:39,24195.05,24193.15,50,24195.5,250,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:40,24195.05,24191.1,125,24194.8,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:42,24189.75,24189.9,50,24193.5,50,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:44,24189.75,24189.15,50,24192,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:45,24189.75,24191.15,25,24192.3,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:47,24191.15,24188.5,50,24192.35,125,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:49,24191.15,24186.75,50,24189.9,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:50,24190.95,24190.95,25,24193.5,50,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:52,24190.95,24189.75,50,24192.85,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:19:53,24191.15,24191.3,175,24195.3,50,300,1233300
NIFTY-II.NFO,05/08/2024,13:19:55,24191.65,24187.85,50,24192,200,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:57,24185.85,24185.95,75,24189.2,125,25,1233300
NIFTY-II.NFO,05/08/2024,13:19:58,24185.85,24187.25,50,24190.85,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:00,24185.85,24187.8,50,24191.3,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:02,24185.85,24188.85,125,24192.3,125,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:03,24185.85,24188.6,50,24191.65,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:05,24188.6,24188.95,125,24192.15,125,25,1233300
NIFTY-II.NFO,05/08/2024,13:20:07,24188.6,24188.95,125,24192.6,150,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:08,24188.6,24189.5,150,24194.15,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:10,24188.6,24190.25,75,24193.85,300,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:11,24194.5,24192,175,24196.05,25,50,1233300
NIFTY-II.NFO,05/08/2024,13:20:13,24194.5,24192.1,125,24195.65,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:15,24192.25,24189.95,25,24194.3,225,50,1233300
NIFTY-II.NFO,05/08/2024,13:20:16,24189.95,24189.5,125,24193.9,125,25,1233300
NIFTY-II.NFO,05/08/2024,13:20:18,24189.95,24188.1,125,24192.75,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:20,24189.95,24187.45,50,24191.55,225,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:21,24189.95,24187.8,125,24191.95,125,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:23,24189.95,24187.45,50,24190.25,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:25,24189.95,24187.2,125,24190.45,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:26,24188.75,24186.3,50,24189.05,225,25,1233300
NIFTY-II.NFO,05/08/2024,13:20:28,24188.75,24182.2,50,24183.55,225,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:30,24188.75,24180,25,24183.25,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:31,24185,24181.5,50,24185.1,100,50,1233300
NIFTY-II.NFO,05/08/2024,13:20:33,24185,24180.75,50,24184,225,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:35,24183.95,24180.05,200,24183.65,25,475,1233300
NIFTY-II.NFO,05/08/2024,13:20:36,24183.95,24182.9,200,24187.45,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:38,24183.95,24183.3,200,24187.7,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:40,24183.95,24180,25,24185.1,150,25,1233300
NIFTY-II.NFO,05/08/2024,13:20:41,24183.95,24180,25,24181.6,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:43,24180,24176.65,200,24183.1,75,25,1233300
NIFTY-II.NFO,05/08/2024,13:20:45,24180,24176.7,200,24181.6,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:46,24180,24180,50,24181.7,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:48,24180,24177.35,125,24182.7,75,50,1233300
NIFTY-II.NFO,05/08/2024,13:20:50,24180,24178.35,125,24182.75,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:20:51,24178.3,24178.05,125,24183.4,250,100,1233300
NIFTY-II.NFO,05/08/2024,13:20:53,24178.05,24180.45,200,24183.95,25,100,1233300
NIFTY-II.NFO,05/08/2024,13:20:55,24180.55,24179.7,50,24183.9,200,100,1233300
NIFTY-II.NFO,05/08/2024,13:20:56,24179.5,24179,50,24183.95,25,200,1233300
NIFTY-II.NFO,05/08/2024,13:20:58,24179.5,24178.9,50,24183.95,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:00,24181.7,24178.95,250,24183.95,25,125,1233300
NIFTY-II.NFO,05/08/2024,13:21:03,24187.95,24183.05,100,24188.7,275,75,1233300
NIFTY-II.NFO,05/08/2024,13:21:05,24187.95,24185.7,50,24189.9,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:06,24187.95,24185.7,100,24190.6,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:08,24187.95,24186.75,50,24190.95,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:10,24187.95,24184.2,50,24188.7,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:11,24187.95,24182.35,25,24187.7,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:13,24187.95,24183.05,100,24189.55,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:14,24187.95,24186.15,50,24190.7,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:16,24187.95,24184.65,75,24189.8,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:18,24187.95,24188.75,25,24193.2,75,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:19,24187.95,24190.45,100,24196.55,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:21,24187.95,24191.7,100,24197.7,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:23,24187.95,24193.1,25,24198.4,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:24,24187.95,24194.65,100,24199.1,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:26,24187.95,24194,25,24199.05,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:28,24187.95,24191.5,25,24196.3,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:31,24187.95,24192.35,100,24198,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:34,24187.95,24193.7,25,24199.05,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:36,24187.95,24193.7,225,24199.05,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:38,24187.95,24194,25,24199.05,250,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:39,24187.95,24195.6,125,24199.1,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:41,24187.95,24196.1,25,24199.1,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:43,24200,24200.5,125,24201.85,25,275,1233300
NIFTY-II.NFO,05/08/2024,13:21:44,24201.85,24201.9,50,24205,25,25,1233300
NIFTY-II.NFO,05/08/2024,13:21:46,24201.9,24202.25,50,24205,25,50,1233300
NIFTY-II.NFO,05/08/2024,13:21:48,24201.9,24203.85,125,24205,25,0,1233300
