Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:21:49,24201.9,24204.1,50,24205,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:51,24205,24204.7,125,24209.8,75,25,1233300
NIFTY-II.NFO,05/08/2024,13:21:53,24204.8,24203.6,125,24209.25,150,50,1233300
NIFTY-II.NFO,05/08/2024,13:21:54,24204.8,24205,50,24208.55,325,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:56,24209.95,24205.05,100,24209.65,200,100,1233300
NIFTY-II.NFO,05/08/2024,13:21:58,24209.95,24205.05,175,24209.65,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:21:59,24209.95,24205,50,24207.6,250,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:01,24209.95,24205,50,24207.45,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:03,24205,24201.65,100,24206.3,200,50,1233300
NIFTY-II.NFO,05/08/2024,13:22:04,24205,24203.4,100,24207.7,250,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:06,24205,24200.5,100,24205.9,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:08,24205,24201.9,100,24206.85,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:09,24205,24201.7,100,24206.65,275,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:11,24205,24199,25,24203.5,200,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:13,24205,24199.05,100,24203.15,50,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:14,24205,24199,25,24202.15,25,0,1233300
NIFTY-II.NFO,05/08/2024,13:22:16,24199,24196.3,100,24201.15,275,25,1232550
NIFTY-II.NFO,05/08/2024,13:22:18,24199,24196.45,100,24200.2,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:19,24196.45,24196.9,125,24201.4,275,25,1232550
NIFTY-II.NFO,05/08/2024,13:22:21,24196.45,24195.55,75,24199.85,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:22,24196.45,24194.45,75,24199.2,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:24,24196.45,24195.85,75,24200,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:26,24196.45,24194.15,125,24198.3,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:27,24196.45,24196.9,75,24200,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:29,24196.45,24198,125,24200,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:31,24196.45,24197.2,50,24200,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:32,24200,24197.45,125,24200,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:22:34,24200,24199.7,100,24200,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:36,24200,24200.65,75,24202.15,25,50,1232550
NIFTY-II.NFO,05/08/2024,13:22:37,24202.15,24202.95,50,24207.85,200,25,1232550
NIFTY-II.NFO,05/08/2024,13:22:39,24202.15,24202.6,75,24206.85,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:41,24202.15,24203.4,125,24208.2,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:43,24202.15,24204.3,125,24208.4,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:44,24203.65,24204.65,25,24208.5,200,600,1232550
NIFTY-II.NFO,05/08/2024,13:22:46,24210,24206.15,125,24210,200,575,1232550
NIFTY-II.NFO,05/08/2024,13:22:48,24210,24204.35,250,24205,100,50,1232550
NIFTY-II.NFO,05/08/2024,13:22:49,24207.85,24203.65,25,24207.95,275,150,1232550
NIFTY-II.NFO,05/08/2024,13:22:51,24203.65,24196.6,75,24202.2,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:22:53,24203.65,24195.15,75,24200.4,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:54,24203.65,24194.8,25,24198.55,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:56,24203.65,24192.85,50,24196.75,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:58,24203.65,24192.65,75,24196.65,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:22:59,24203.65,24192.7,25,24196.4,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:01,24203.65,24191.5,50,24195.15,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:03,24203.65,24191,75,24194.85,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:04,24203.65,24190.7,75,24195.2,275,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:06,24203.65,24191.5,75,24195.5,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:08,24195,24190.8,125,24194.4,75,175,1232550
NIFTY-II.NFO,05/08/2024,13:23:09,24195,24190.2,300,24193.55,75,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:11,24192.6,24187.95,25,24190.9,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:23:13,24192.6,24188.9,75,24192.4,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:14,24192.6,24189.6,75,24194.1,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:16,24192.6,24191.05,25,24195.9,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:18,24192.6,24192.15,125,24195.65,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:19,24192.6,24190.3,125,24193.55,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:21,24192.6,24190.45,75,24195,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:23,24192.6,24189.7,125,24193.3,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:24,24192.6,24190.25,125,24194.1,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:26,24193.2,24190.35,125,24193.25,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:23:28,24193.2,24189.55,125,24192.1,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:29,24193.2,24189.35,125,24191.8,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:31,24193.2,24190.9,125,24193.75,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:33,24193.7,24190.25,75,24193.6,50,100,1232550
NIFTY-II.NFO,05/08/2024,13:23:34,24193.7,24190.2,125,24193.45,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:36,24193.4,24188.95,75,24192.95,50,150,1232550
NIFTY-II.NFO,05/08/2024,13:23:38,24187.95,24185,25,24188.7,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:23:39,24187.95,24186.25,125,24189.25,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:41,24187.95,24186.3,125,24189.25,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:43,24187.95,24185,25,24188,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:44,24187.95,24188.5,125,24190.8,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:46,24187.95,24186.25,125,24189.45,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:48,24187.95,24186,125,24189,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:49,24187.95,24188.45,75,24191.6,500,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:51,24187.95,24187.05,125,24191.05,175,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:53,24187.95,24186.6,125,24189.8,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:54,24187.95,24188.25,200,24192.35,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:56,24187.95,24189,75,24192.2,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:23:58,24192.6,24192.3,75,24195.5,425,25,1232550
NIFTY-II.NFO,05/08/2024,13:23:59,24192.6,24193.2,200,24197.1,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:01,24196.8,24192.4,200,24196.5,250,75,1232550
NIFTY-II.NFO,05/08/2024,13:24:03,24196.8,24191.45,125,24194.6,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:04,24196.8,24190.75,75,24194.85,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:06,24196.8,24188.7,200,24192.9,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:08,24196.8,24188,200,24192.4,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:09,24196.8,24191.7,200,24195.6,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:11,24196.8,24193.35,200,24196.8,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:13,24196.8,24190.3,250,24195.45,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:14,24196.8,24190.55,200,24195.55,200,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:16,24196.8,24189.35,175,24191.2,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:18,24196.8,24189.35,175,24191.45,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:19,24196.8,24189.35,50,24191.55,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:21,24196.8,24189.25,75,24192.95,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:22,24196.8,24188,25,24190.55,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:24,24188,24189.05,25,24192.15,250,25,1232550
NIFTY-II.NFO,05/08/2024,13:24:26,24188,24185.5,200,24190.15,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:27,24188,24185.3,75,24188.95,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:29,24188,24185.55,200,24189.95,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:31,24188,24185.35,75,24189.25,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:32,24188,24185,25,24187.35,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:34,24188,24186.45,50,24189.95,50,25,1232550
NIFTY-II.NFO,05/08/2024,13:24:35,24188,24186.45,50,24189.7,50,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:37,24188,24186.45,50,24189.25,250,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:39,24188,24188.55,75,24190,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:40,24188,24187.85,75,24190,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:42,24188,24187.1,75,24190,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:44,24189.75,24187.45,75,24190,125,100,1232550
NIFTY-II.NFO,05/08/2024,13:24:45,24190,24186.45,50,24190,100,25,1232550
NIFTY-II.NFO,05/08/2024,13:24:47,24190,24192.4,200,24195,25,100,1232550
NIFTY-II.NFO,05/08/2024,13:24:49,24190,24190.3,250,24195,25,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:50,24195,24193.75,200,24196.8,125,25,1232550
NIFTY-II.NFO,05/08/2024,13:24:52,24195,24193.25,450,24196.8,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:54,24194.3,24194.9,250,24196.8,125,50,1232550
NIFTY-II.NFO,05/08/2024,13:24:55,24194.3,24194.9,250,24196.8,125,0,1232550
NIFTY-II.NFO,05/08/2024,13:24:57,24200.7,24195.7,250,24200.4,475,150,1232550
NIFTY-II.NFO,05/08/2024,13:24:59,24200.7,24193.85,250,24199.2,475,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:00,24200.7,24193.4,250,24198.05,150,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:02,24200.7,24194.1,250,24199.4,150,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:04,24200.7,24196.6,25,24201.1,400,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:05,24200.7,24198.05,75,24202.5,150,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:07,24200.7,24196.3,200,24201.35,225,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:09,24200.7,24197.7,200,24202.5,150,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:10,24200.7,24197.3,250,24200.65,25,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:12,24200.7,24197.65,325,24200.65,25,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:14,24200.7,24198.85,125,24200.65,25,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:15,24200.7,24197.85,250,24200.65,25,0,1232550
NIFTY-II.NFO,05/08/2024,13:25:17,24201.2,24195.9,250,24201.2,200,50,1232100
NIFTY-II.NFO,05/08/2024,13:25:19,24201.2,24198.85,200,24203.9,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:20,24201.2,24199.55,250,24204.9,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:22,24201.2,24198.3,250,24203.3,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:23,24201.2,24196.2,250,24201.15,200,100,1232100
NIFTY-II.NFO,05/08/2024,13:25:25,24201.2,24194.1,250,24199.05,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:27,24201.2,24193.65,200,24198.55,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:28,24194.1,24193.1,250,24198.2,200,50,1232100
NIFTY-II.NFO,05/08/2024,13:25:30,24194.1,24194.35,250,24199,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:32,24194.1,24197.1,200,24201.85,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:33,24194.1,24198.35,75,24202.8,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:35,24194.1,24198.5,200,24203,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:37,24198.55,24198.35,75,24203,200,25,1232100
NIFTY-II.NFO,05/08/2024,13:25:38,24198.55,24198.55,200,24203.45,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:40,24203.2,24198.9,100,24203.35,100,25,1232100
NIFTY-II.NFO,05/08/2024,13:25:42,24203.2,24200.45,50,24204.75,350,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:43,24203.2,24202.5,125,24207.4,175,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:45,24203.6,24204.05,250,24208.8,125,25,1232100
NIFTY-II.NFO,05/08/2024,13:25:47,24203.6,24206.35,100,24209,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:48,24203.6,24206.8,250,24209,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:50,24211,24212.05,75,24215,125,250,1232100
NIFTY-II.NFO,05/08/2024,13:25:52,24211,24213.05,250,24215,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:53,24215,24214.8,125,24216.9,50,125,1232100
NIFTY-II.NFO,05/08/2024,13:25:55,24220,24218.65,250,24220,525,200,1232100
NIFTY-II.NFO,05/08/2024,13:25:57,24220,24218.05,25,24220,525,0,1232100
NIFTY-II.NFO,05/08/2024,13:25:58,24220,24216.1,250,24220,525,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:00,24220,24215.6,200,24220,525,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:02,24220,24215.2,25,24219.15,150,75,1232100
NIFTY-II.NFO,05/08/2024,13:26:03,24220,24215.95,250,24220,400,100,1232100
NIFTY-II.NFO,05/08/2024,13:26:05,24218.5,24216.95,25,24219.15,75,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:07,24218.5,24215.6,200,24219.55,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:08,24218.5,24215,25,24218.45,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:10,24218.15,24215,25,24217.35,250,100,1232100
NIFTY-II.NFO,05/08/2024,13:26:12,24217.1,24213.2,200,24217.1,200,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:13,24217.1,24217.35,200,24220,425,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:15,24220,24219.9,75,24220,50,400,1232100
NIFTY-II.NFO,05/08/2024,13:26:17,24220.05,24220.3,250,24224.95,150,225,1232100
NIFTY-II.NFO,05/08/2024,13:26:18,24220.05,24222.75,325,24225,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:20,24222.1,24221.5,175,24225,25,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:22,24222.1,24221.5,125,24225,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:23,24225.75,24223.45,125,24228.15,150,50,1232100
NIFTY-II.NFO,05/08/2024,13:26:25,24225.75,24223.75,25,24227.25,150,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:27,24225.75,24219.95,200,24224.8,225,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:28,24219.6,24219.6,75,24223.5,250,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:30,24219.6,24219.6,75,24222.45,150,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:32,24219.6,24219.6,75,24221.2,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:33,24219.6,24219.85,50,24223,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:35,24219.6,24222.45,25,24222.95,400,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:37,24219.6,24222.45,25,24222.95,150,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:38,24219.6,24215.1,25,24217.6,150,100,1232100
NIFTY-II.NFO,05/08/2024,13:26:40,24219.6,24211.3,125,24214.05,50,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:42,24219.6,24208.5,200,24212.55,50,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:43,24212.55,24210.1,200,24212.85,50,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:45,24212.55,24208.25,200,24212.7,300,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:47,24212.55,24206.45,200,24210.95,275,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:48,24212.55,24209.05,25,24212.5,150,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:50,24212.55,24207,25,24210.25,50,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:52,24211.55,24207,25,24209.7,125,25,1232100
NIFTY-II.NFO,05/08/2024,13:26:53,24211.55,24207,25,24209.8,175,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:55,24211.55,24207,25,24208.85,225,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:57,24211.55,24207,25,24209.9,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:26:58,24207.75,24205,25,24205.7,175,75,1232100
NIFTY-II.NFO,05/08/2024,13:27:00,24207.75,24207.75,25,24208.4,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:02,24208.4,24205,25,24208.3,100,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:03,24209.15,24206.05,25,24209.05,50,50,1232100
NIFTY-II.NFO,05/08/2024,13:27:05,24209.75,24208.3,250,24212,50,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:07,24212,24205.65,250,24210.8,125,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:08,24210.3,24206.8,200,24211.2,25,50,1232100
NIFTY-II.NFO,05/08/2024,13:27:10,24210.3,24209.1,125,24212,25,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:12,24212.55,24209.6,125,24213.85,150,50,1232100
NIFTY-II.NFO,05/08/2024,13:27:13,24213.4,24213.4,25,24214.7,25,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:15,24214.7,24208.95,175,24213.05,125,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:17,24214.7,24209,200,24213.15,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:19,24215,24213.55,125,24218.3,125,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:20,24215,24212.55,25,24215,425,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:22,24215,24212.55,25,24213.85,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:23,24212.55,24206,25,24210.5,250,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:25,24212.55,24206,25,24209.55,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:27,24207.7,24206,25,24207.75,250,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:28,24207.7,24206,25,24207.25,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:30,24205,24204.1,25,24208.05,50,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:32,24205,24203.05,25,24207.5,500,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:33,24205,24204.15,200,24208.4,375,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:35,24205,24203.55,250,24208.65,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:37,24205,24207.1,450,24212.9,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:38,24205,24208.25,100,24211.65,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:40,24211.7,24208.25,50,24212.45,225,25,1232100
NIFTY-II.NFO,05/08/2024,13:27:42,24211.7,24207.1,250,24212.5,125,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:43,24211.7,24210,250,24215,575,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:45,24211.7,24212.25,50,24215,575,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:47,24211.7,24211.85,250,24215,575,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:48,24211.7,24211.6,250,24215,575,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:50,24211.7,24211.7,25,24215,575,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:53,24210.05,24211,25,24214.7,225,250,1232100
NIFTY-II.NFO,05/08/2024,13:27:55,24215,24211.1,25,24215,475,325,1232100
NIFTY-II.NFO,05/08/2024,13:27:56,24215,24211.1,25,24214.1,450,0,1232100
NIFTY-II.NFO,05/08/2024,13:27:58,24215,24211.1,25,24214.05,200,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:00,24211.1,24211,25,24213.75,450,25,1232100
NIFTY-II.NFO,05/08/2024,13:28:01,24211.1,24211,25,24212.5,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:03,24211.1,24212.8,25,24215,475,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:05,24215,24211.2,25,24214.95,200,225,1232100
NIFTY-II.NFO,05/08/2024,13:28:06,24215,24212.05,250,24215,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:08,24215,24212.05,50,24215,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:10,24215,24212.25,25,24215,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:11,24215,24212.75,50,24215,250,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:13,24215,24213.45,250,24215,225,25,1232100
NIFTY-II.NFO,05/08/2024,13:28:15,24215,24214.75,250,24215,225,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:16,24215,24213,150,24215,225,0,1232100
NIFTY-II.NFO,05/08/2024,13:28:18,24215,24213.4,200,24215,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:20,24215,24214.15,50,24219.15,200,200,1232875
NIFTY-II.NFO,05/08/2024,13:28:21,24215,24215.05,200,24220.1,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:23,24215,24215.1,50,24220.35,275,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:24,24215,24216.15,125,24220.85,275,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:26,24214.9,24214.5,75,24219.35,275,200,1232875
NIFTY-II.NFO,05/08/2024,13:28:28,24214.9,24214.5,25,24218.05,275,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:29,24214.9,24216,25,24218.2,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:31,24216,24216.25,175,24221,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:33,24215.05,24215.7,175,24220.85,275,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:34,24220.85,24216.4,50,24220.85,200,50,1232875
NIFTY-II.NFO,05/08/2024,13:28:36,24220.85,24215,50,24219.1,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:38,24215,24214.25,100,24219,75,75,1232875
NIFTY-II.NFO,05/08/2024,13:28:39,24220.3,24215.05,25,24219.65,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:41,24220.3,24216.3,75,24220.85,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:43,24220.3,24214.05,75,24218.3,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:44,24220.3,24215.2,125,24220.3,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:46,24220.3,24215.4,75,24220.15,275,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:48,24220.1,24216.1,125,24220.3,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:49,24220.1,24217.55,75,24220.3,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:51,24218.8,24218.35,250,24220.3,25,50,1232875
NIFTY-II.NFO,05/08/2024,13:28:52,24220,24218.45,25,24220.3,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:54,24220.3,24220.2,25,24221,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:28:56,24223,24223,75,24225,50,150,1232875
NIFTY-II.NFO,05/08/2024,13:28:57,24223,24224.1,200,24225,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:28:59,24225,24223.4,200,24227,25,50,1232875
NIFTY-II.NFO,05/08/2024,13:29:01,24225,24223.45,125,24227,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:02,24225,24222.3,200,24227,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:04,24225,24222.75,75,24225,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:06,24225,24222.35,75,24225,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:07,24225,24225,25,24225.05,25,50,1232875
NIFTY-II.NFO,05/08/2024,13:29:09,24227,24225.65,50,24228,25,50,1232875
NIFTY-II.NFO,05/08/2024,13:29:11,24227,24225.05,75,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:12,24227,24225.9,50,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:14,24227,24227.15,125,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:16,24227,24225.7,50,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:17,24227,24225.4,50,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:19,24227,24225.35,50,24227.95,125,0,1232875
