Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:29:21,24227,24225.9,50,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:22,24227,24225.4,50,24228,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:24,24229,24226.4,50,24229.05,50,50,1232875
NIFTY-II.NFO,05/08/2024,13:29:26,24229,24227,50,24229.05,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:27,24227.45,24227.45,25,24229.05,50,25,1232875
NIFTY-II.NFO,05/08/2024,13:29:29,24227.45,24226.65,150,24229.05,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:31,24227.45,24226.45,25,24229,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:33,24229,24225,25,24228.05,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:29:34,24229,24227.45,25,24227.95,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:36,24224,24220.25,50,24223.55,50,75,1232875
NIFTY-II.NFO,05/08/2024,13:29:38,24222.9,24219.65,75,24221,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:29:39,24222.9,24219.85,25,24221,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:41,24221,24220.05,150,24224.2,300,25,1232875
NIFTY-II.NFO,05/08/2024,13:29:43,24221,24219.6,25,24223.55,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:44,24221,24220.7,125,24224.35,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:46,24221,24218.85,125,24222.65,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:47,24217.6,24217.5,25,24221.95,200,100,1232875
NIFTY-II.NFO,05/08/2024,13:29:49,24217.6,24218.35,50,24220.7,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:51,24217.6,24217.65,25,24220.7,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:52,24217.6,24216.55,125,24220.4,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:54,24216.95,24217.35,50,24220.7,25,225,1232875
NIFTY-II.NFO,05/08/2024,13:29:56,24216.95,24216.65,50,24220.7,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:29:57,24220.7,24222.05,25,24225.2,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:29:59,24220.7,24221.85,50,24225.3,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:01,24220.7,24222.05,25,24226.85,400,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:02,24220.7,24219.4,50,24223.1,525,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:04,24220.7,24221.15,50,24224.75,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:06,24220.7,24220.7,25,24223.05,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:07,24220.7,24218.65,50,24222.35,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:09,24220.7,24217,25,24218.4,125,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:11,24220.7,24218.85,125,24222.05,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:12,24220.7,24217.8,50,24221.2,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:14,24220.7,24219.45,50,24222,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:16,24220.7,24220.5,50,24223.6,450,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:17,24220.7,24218.25,125,24221.65,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:21,24221.1,24221.65,50,24224,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:22,24221.1,24220.05,50,24223.75,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:24,24223.9,24223.1,50,24224,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:26,24223.25,24223.05,125,24225,25,75,1232875
NIFTY-II.NFO,05/08/2024,13:30:27,24223.25,24221.65,25,24225,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:29,24223.9,24223.75,125,24225,25,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:31,24225,24221.65,25,24225.5,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:32,24225.75,24221.65,25,24225.3,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:34,24225.75,24223.55,50,24227.1,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:35,24225.75,24222.25,50,24226.15,125,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:37,24225.75,24221.7,50,24225.55,50,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:39,24225.75,24223,50,24227.1,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:40,24227,24222.1,75,24226.8,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:30:42,24227,24222.7,50,24227.2,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:44,24227,24224.05,25,24228.4,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:45,24227,24223.15,50,24227.4,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:47,24227,24221.1,25,24224.55,250,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:49,24227,24221.1,25,24224.15,125,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:50,24220,24222.35,50,24225.8,250,150,1232875
NIFTY-II.NFO,05/08/2024,13:30:52,24220,24223.2,50,24226.8,375,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:54,24220,24224.1,50,24227,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:55,24220,24224.5,125,24227,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:57,24220,24223.75,50,24227,25,0,1232875
NIFTY-II.NFO,05/08/2024,13:30:59,24227,24223,325,24227.2,200,25,1232875
NIFTY-II.NFO,05/08/2024,13:31:00,24221.35,24221.3,125,24225.95,325,100,1232875
NIFTY-II.NFO,05/08/2024,13:31:02,24225.9,24222.05,25,24225.9,75,200,1232875
NIFTY-II.NFO,05/08/2024,13:31:04,24225.9,24222.95,25,24226.6,75,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:05,24225.9,24224.6,25,24228.85,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:07,24225.9,24225.95,50,24228.85,325,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:09,24225.9,24225.95,50,24228.95,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:10,24228.05,24225.95,50,24227.95,200,175,1232875
NIFTY-II.NFO,05/08/2024,13:31:12,24228.05,24225.95,50,24228.45,200,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:14,24228.05,24228.8,175,24229,175,0,1232875
NIFTY-II.NFO,05/08/2024,13:31:15,24228.8,24225.95,50,24228.95,200,175,1232875
NIFTY-II.NFO,05/08/2024,13:31:17,24230,24229.05,100,24230,300,250,1232750
NIFTY-II.NFO,05/08/2024,13:31:19,24230.05,24230.05,100,24231,25,325,1232750
NIFTY-II.NFO,05/08/2024,13:31:20,24232.2,24231,25,24231.7,200,150,1232750
NIFTY-II.NFO,05/08/2024,13:31:22,24230.35,24226.1,275,24231.2,200,100,1232750
NIFTY-II.NFO,05/08/2024,13:31:23,24230.35,24226.05,25,24229.8,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:25,24231.65,24227.05,25,24230.7,25,200,1232750
NIFTY-II.NFO,05/08/2024,13:31:27,24227.05,24227.1,150,24228.6,250,25,1232750
NIFTY-II.NFO,05/08/2024,13:31:28,24228.55,24225.95,50,24227.9,75,150,1232750
NIFTY-II.NFO,05/08/2024,13:31:30,24228.75,24226.05,25,24228.75,175,150,1232750
NIFTY-II.NFO,05/08/2024,13:31:32,24228.75,24225.95,50,24227.75,425,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:33,24227.2,24225.95,50,24226.3,400,25,1232750
NIFTY-II.NFO,05/08/2024,13:31:35,24222.55,24221.35,200,24222.65,250,150,1232750
NIFTY-II.NFO,05/08/2024,13:31:37,24221.35,24221.35,125,24221.4,150,75,1232750
NIFTY-II.NFO,05/08/2024,13:31:38,24221.35,24218.05,200,24223.15,125,125,1232750
NIFTY-II.NFO,05/08/2024,13:31:40,24221.35,24220.1,200,24223.85,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:42,24221.35,24221.65,25,24221.8,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:44,24221.65,24218.05,125,24221.85,50,50,1232750
NIFTY-II.NFO,05/08/2024,13:31:45,24221.65,24216.5,200,24220.95,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:47,24221.65,24215.3,200,24219.3,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:49,24219.95,24215.85,75,24219.05,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:31:50,24219.95,24215.95,200,24219.8,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:31:52,24219.8,24214.3,200,24217.75,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:31:54,24214.75,24213,25,24213.5,50,50,1232750
NIFTY-II.NFO,05/08/2024,13:31:55,24213.25,24213,25,24213.3,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:31:57,24211.7,24207.4,200,24211.8,50,50,1232750
NIFTY-II.NFO,05/08/2024,13:31:59,24206.75,24204.65,25,24208.5,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:00,24204.8,24201,200,24205.85,50,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:02,24204.8,24206.7,50,24210.05,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:04,24210.05,24208.75,125,24212.4,250,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:05,24214.45,24210.05,25,24213.5,250,75,1232750
NIFTY-II.NFO,05/08/2024,13:32:07,24214.45,24207.7,50,24212.3,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:09,24214.45,24205.5,325,24210,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:10,24214.45,24207.3,50,24211.9,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:12,24214.45,24206.9,50,24210.7,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:14,24214.45,24205.25,200,24209.55,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:15,24214.45,24206.55,125,24211.55,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:17,24214.45,24209.05,25,24212.75,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:19,24214.45,24204.7,25,24209.45,150,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:20,24209.45,24204.7,25,24208.1,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:22,24201.2,24200,475,24204.7,250,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:24,24201.2,24200.55,75,24205.2,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:25,24201.2,24200.1,75,24204.4,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:27,24200.9,24200.5,275,24205.25,100,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:29,24200.9,24200,175,24203.85,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:30,24200,24200,25,24200.35,125,150,1232750
NIFTY-II.NFO,05/08/2024,13:32:32,24194.4,24192.3,200,24196.85,50,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:34,24196.85,24195.1,200,24199.85,25,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:35,24197.9,24197.15,200,24200,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:37,24195.1,24195.9,200,24200,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:39,24195.8,24195.1,200,24199.25,125,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:40,24195.8,24195.35,200,24199.75,125,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:42,24195.8,24196.6,200,24200,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:44,24200,24200.05,25,24203.15,125,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:45,24198.35,24198.65,200,24203.15,125,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:47,24198.35,24202.05,25,24206.3,125,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:49,24204.05,24201.65,50,24206.2,125,25,1232750
NIFTY-II.NFO,05/08/2024,13:32:50,24201.7,24206.05,25,24208.1,125,50,1232750
NIFTY-II.NFO,05/08/2024,13:32:52,24201.7,24203.55,200,24208.7,175,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:54,24201.7,24205.05,25,24209.65,175,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:55,24201.7,24206.5,50,24210,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:57,24201.7,24205.85,200,24210,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:32:59,24201.7,24206.85,125,24210,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:00,24210,24210.05,125,24213.35,75,50,1232750
NIFTY-II.NFO,05/08/2024,13:33:02,24210,24210.05,125,24211.3,175,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:04,24210.05,24208.05,200,24212.3,50,125,1232750
NIFTY-II.NFO,05/08/2024,13:33:05,24210.05,24209.85,200,24214.55,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:07,24210.05,24208.95,200,24210,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:09,24210,24212.15,325,24215.5,75,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:10,24211.65,24214.05,25,24217.1,200,50,1232750
NIFTY-II.NFO,05/08/2024,13:33:12,24217.25,24212.6,200,24217.55,200,50,1232750
NIFTY-II.NFO,05/08/2024,13:33:14,24217.25,24212.3,200,24217.25,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:15,24213.1,24213.7,175,24219,200,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:17,24213.1,24213.2,175,24217.85,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:19,24213.1,24213.4,250,24218.3,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:20,24214.1,24214.1,150,24218.95,200,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:22,24214.1,24215.5,150,24220,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:23,24215.35,24216.3,125,24220,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:25,24215.35,24217.6,125,24220,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:27,24220,24221.05,25,24225,150,50,1232750
NIFTY-II.NFO,05/08/2024,13:33:28,24225,24224.15,200,24227.2,25,150,1232750
NIFTY-II.NFO,05/08/2024,13:33:30,24225,24223.5,225,24227.2,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:32,24225,24222.95,175,24227.2,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:33,24225,24224,125,24227.2,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:35,24225,24224.55,125,24227.2,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:37,24225,24222.35,125,24227.15,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:38,24227.2,24224.1,200,24228.95,200,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:40,24227.2,24224.4,125,24225,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:42,24227.2,24224.45,125,24225,25,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:43,24225,24225.8,175,24229,75,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:45,24225,24225.1,125,24229,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:47,24225,24223.5,125,24228,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:48,24225,24224.15,175,24229,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:50,24225,24227.5,125,24229,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:52,24225,24226.35,125,24229,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:53,24225,24227.15,100,24229,75,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:55,24229,24226.9,125,24229,50,25,1232750
NIFTY-II.NFO,05/08/2024,13:33:57,24229,24228.4,125,24229,50,0,1232750
NIFTY-II.NFO,05/08/2024,13:33:58,24229.4,24230.85,75,24234.6,75,325,1232750
NIFTY-II.NFO,05/08/2024,13:34:00,24229.4,24229.7,50,24235.25,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:02,24229.4,24225.7,150,24231.35,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:04,24229.4,24229.1,200,24234.95,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:05,24234.95,24229.4,50,24232.5,275,25,1232750
NIFTY-II.NFO,05/08/2024,13:34:07,24234.95,24229.4,50,24233.3,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:08,24234.95,24229.4,50,24233.25,250,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:10,24234.95,24230.05,25,24234.75,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:12,24239,24237.15,50,24239,25,325,1232750
NIFTY-II.NFO,05/08/2024,13:34:13,24239,24239.3,125,24240,2075,25,1232750
NIFTY-II.NFO,05/08/2024,13:34:15,24235.25,24234.3,175,24239.95,275,275,1232750
NIFTY-II.NFO,05/08/2024,13:34:17,24235.25,24232.75,50,24237.95,275,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:18,24235.25,24235,25,24235.25,200,0,1232750
NIFTY-II.NFO,05/08/2024,13:34:20,24235,24233.05,25,24236.3,275,25,1232250
NIFTY-II.NFO,05/08/2024,13:34:22,24235,24231.1,50,24236.35,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:23,24235,24234.05,25,24237.95,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:25,24234.05,24234.05,25,24237.75,325,25,1232250
NIFTY-II.NFO,05/08/2024,13:34:27,24234.05,24234.05,25,24237.95,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:28,24234.05,24234.05,25,24237.85,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:30,24234.05,24235.25,25,24237.95,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:32,24234.05,24235.25,25,24238,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:33,24234.05,24235.3,100,24238,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:35,24234.05,24235.25,25,24238,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:37,24234.05,24235.25,25,24237.95,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:38,24234.05,24235.25,25,24238,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:40,24239.95,24235.25,25,24239.95,275,50,1232250
NIFTY-II.NFO,05/08/2024,13:34:42,24239.95,24235.25,25,24239.95,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:43,24239.95,24235.25,25,24239.95,275,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:45,24239.95,24235.25,25,24238.85,325,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:47,24239.95,24235.25,25,24236.95,50,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:48,24239.95,24235.25,50,24237.35,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:50,24239.95,24235.25,50,24237.9,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:52,24238.5,24235.25,50,24239.05,50,25,1232250
NIFTY-II.NFO,05/08/2024,13:34:53,24238.5,24237.05,25,24240,1075,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:55,24236,24237.95,50,24240,1075,75,1232250
NIFTY-II.NFO,05/08/2024,13:34:57,24236,24237.15,50,24238.5,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:34:58,24236,24236.7,75,24238.5,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:00,24240.7,24239.7,75,24240.7,25,1375,1232250
NIFTY-II.NFO,05/08/2024,13:35:02,24240.7,24240.85,200,24241,25,25,1232250
NIFTY-II.NFO,05/08/2024,13:35:03,24241,24243.55,25,24244.35,25,25,1232250
NIFTY-II.NFO,05/08/2024,13:35:05,24244.35,24241.6,75,24245,300,25,1232250
NIFTY-II.NFO,05/08/2024,13:35:06,24244.35,24242.05,25,24244.55,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:08,24244.35,24242.6,50,24245,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:10,24242.05,24240.75,75,24245,150,175,1232250
NIFTY-II.NFO,05/08/2024,13:35:11,24245.2,24240.75,325,24245.95,125,700,1232250
NIFTY-II.NFO,05/08/2024,13:35:13,24245.2,24243.05,25,24246,50,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:15,24243.05,24243.65,25,24245,25,25,1232250
NIFTY-II.NFO,05/08/2024,13:35:16,24243.05,24240.75,275,24245,50,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:18,24243.05,24240.7,250,24244.8,175,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:19,24243.05,24240.7,250,24244.4,125,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:21,24240.7,24240.7,225,24244.6,125,50,1232250
NIFTY-II.NFO,05/08/2024,13:35:23,24240.7,24240.75,200,24245,850,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:24,24240.7,24244,225,24244.95,125,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:26,24244,24237.55,200,24242.15,125,225,1232250
NIFTY-II.NFO,05/08/2024,13:35:28,24244,24240.3,125,24244.95,375,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:29,24244,24240.8,125,24244.95,125,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:31,24245,24241.25,200,24245,750,100,1232250
NIFTY-II.NFO,05/08/2024,13:35:33,24245,24239.6,200,24244.75,200,25,1232250
NIFTY-II.NFO,05/08/2024,13:35:34,24245,24240,25,24243.75,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:36,24240.1,24240,25,24241,250,50,1232250
NIFTY-II.NFO,05/08/2024,13:35:38,24240,24236,325,24239.65,200,50,1232250
NIFTY-II.NFO,05/08/2024,13:35:39,24240,24237.15,250,24240.7,50,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:41,24240,24240.5,200,24243.5,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:43,24244.45,24241.2,125,24245,800,75,1232250
NIFTY-II.NFO,05/08/2024,13:35:44,24244.45,24242.5,25,24245,800,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:46,24244.45,24241.15,50,24242.4,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:48,24241.15,24241.05,25,24244.55,250,50,1232250
NIFTY-II.NFO,05/08/2024,13:35:49,24241.15,24242.05,275,24245,800,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:51,24243.35,24243.85,125,24245,800,75,1232250
NIFTY-II.NFO,05/08/2024,13:35:53,24246,24245.95,100,24246,25,825,1232250
NIFTY-II.NFO,05/08/2024,13:35:54,24249,24243.05,250,24247.55,50,350,1232250
NIFTY-II.NFO,05/08/2024,13:35:56,24249,24242,75,24245.65,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:58,24249,24242.25,250,24247.05,50,0,1232250
NIFTY-II.NFO,05/08/2024,13:35:59,24249,24242.3,200,24246.35,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:01,24242,24241,125,24241.95,50,25,1232250
NIFTY-II.NFO,05/08/2024,13:36:02,24241,24237.55,200,24241.8,125,125,1232250
NIFTY-II.NFO,05/08/2024,13:36:04,24239.3,24238.05,25,24241.25,250,25,1232250
NIFTY-II.NFO,05/08/2024,13:36:06,24239.7,24236.05,250,24238.75,225,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:07,24239.7,24235.35,125,24239.15,125,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:09,24239.7,24236.8,200,24241.15,75,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:11,24240.15,24236.6,125,24240.15,200,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:12,24240.1,24238.6,75,24240.9,250,100,1232250
NIFTY-II.NFO,05/08/2024,13:36:14,24240.1,24241.95,250,24245.2,125,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:16,24240.1,24244.4,125,24245,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:18,24245,24245.1,125,24247,100,25,1232250
NIFTY-II.NFO,05/08/2024,13:36:19,24245,24245,25,24247,100,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:21,24247.45,24246.1,150,24249,25,200,1232250
NIFTY-II.NFO,05/08/2024,13:36:23,24250,24245.2,75,24248.5,25,625,1232250
NIFTY-II.NFO,05/08/2024,13:36:24,24250,24245,25,24247.15,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:26,24245.05,24245.05,25,24249.25,250,550,1232250
NIFTY-II.NFO,05/08/2024,13:36:28,24245.05,24245,25,24248.05,75,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:29,24249,24245,25,24248.55,50,25,1232250
NIFTY-II.NFO,05/08/2024,13:36:31,24247.55,24245,25,24248.2,25,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:33,24248.95,24247.4,125,24250,1050,125,1232250
NIFTY-II.NFO,05/08/2024,13:36:34,24248.95,24249.5,25,24250,1050,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:39,24252,24249.55,325,24254.95,125,1100,1232250
NIFTY-II.NFO,05/08/2024,13:36:41,24252,24249,175,24249.5,25,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:43,24249,24249,150,24249.7,125,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:44,24249,24249,150,24249.95,375,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:46,24250.65,24249,150,24250.95,125,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:48,24250.95,24249,150,24250.95,75,50,1232250
NIFTY-II.NFO,05/08/2024,13:36:49,24250.3,24249,150,24249.75,250,25,1232250
NIFTY-II.NFO,05/08/2024,13:36:51,24249,24249,100,24251.85,250,200,1232250
