Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:36:53,24249,24249,100,24250.05,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:54,24249,24249,100,24252.1,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:56,24249,24249,100,24250.55,75,0,1232250
NIFTY-II.NFO,05/08/2024,13:36:58,24249,24245,275,24248.4,200,125,1232250
NIFTY-II.NFO,05/08/2024,13:36:59,24249,24245,275,24248.9,75,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:01,24249,24245,275,24246,250,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:03,24245,24240.2,225,24244.15,50,275,1232250
NIFTY-II.NFO,05/08/2024,13:37:04,24244,24241.35,200,24245.05,50,125,1232250
NIFTY-II.NFO,05/08/2024,13:37:06,24245,24240.2,25,24243.6,200,50,1232250
NIFTY-II.NFO,05/08/2024,13:37:08,24245,24240.2,25,24243.45,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:09,24245,24240.2,25,24242.8,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:11,24245,24240.2,25,24241.8,300,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:13,24240.2,24237.55,200,24242.55,50,25,1232250
NIFTY-II.NFO,05/08/2024,13:37:14,24240.2,24240.65,200,24244.4,200,0,1232250
NIFTY-II.NFO,05/08/2024,13:37:16,24247.4,24245.1,275,24249.75,250,500,1232250
NIFTY-II.NFO,05/08/2024,13:37:18,24246.1,24246.45,275,24250,25,100,1233275
NIFTY-II.NFO,05/08/2024,13:37:19,24246.1,24247.5,200,24250,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:21,24246.1,24249.1,250,24250,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:23,24251,24249.15,275,24252,25,50,1233275
NIFTY-II.NFO,05/08/2024,13:37:24,24251,24249.75,275,24252,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:26,24251,24250.9,275,24252,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:28,24252,24252.25,200,24254,25,25,1233275
NIFTY-II.NFO,05/08/2024,13:37:29,24251.75,24252,200,24254,25,25,1233275
NIFTY-II.NFO,05/08/2024,13:37:31,24251.5,24253.25,250,24254,25,375,1233275
NIFTY-II.NFO,05/08/2024,13:37:33,24254,24254.05,400,24255,50,25,1233275
NIFTY-II.NFO,05/08/2024,13:37:34,24256,24256.5,325,24258,25,150,1233275
NIFTY-II.NFO,05/08/2024,13:37:36,24257.05,24255.85,300,24260,375,75,1233275
NIFTY-II.NFO,05/08/2024,13:37:38,24257.05,24257.4,250,24260,375,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:39,24260,24257.1,75,24260,300,75,1233275
NIFTY-II.NFO,05/08/2024,13:37:41,24260,24255.3,250,24259,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:43,24254,24257.05,25,24258.15,200,225,1233275
NIFTY-II.NFO,05/08/2024,13:37:44,24254,24257.05,25,24259.25,125,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:46,24257.05,24253.1,100,24256.55,125,50,1233275
NIFTY-II.NFO,05/08/2024,13:37:48,24257.05,24253.4,25,24256.8,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:49,24258.2,24254.45,200,24254.75,25,50,1233275
NIFTY-II.NFO,05/08/2024,13:37:51,24254.75,24255.05,275,24259.75,125,25,1233275
NIFTY-II.NFO,05/08/2024,13:37:53,24256,24255.1,175,24259.65,250,100,1233275
NIFTY-II.NFO,05/08/2024,13:37:54,24256,24255.3,25,24259,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:56,24256,24253.8,75,24257.95,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:37:58,24256,24255.3,250,24256,125,75,1233275
NIFTY-II.NFO,05/08/2024,13:37:59,24256,24255.95,250,24256,150,125,1233275
NIFTY-II.NFO,05/08/2024,13:38:01,24256,24254.2,175,24256,100,50,1233275
NIFTY-II.NFO,05/08/2024,13:38:03,24256,24251.75,175,24255.65,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:04,24252.9,24249,175,24253.25,75,375,1233275
NIFTY-II.NFO,05/08/2024,13:38:06,24253.75,24251.15,200,24254.95,200,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:08,24253.35,24249.05,175,24253.5,50,50,1233275
NIFTY-II.NFO,05/08/2024,13:38:09,24249,24249.35,125,24252.3,75,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:11,24249,24249.7,175,24253.4,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:13,24256,24251.45,175,24255.4,50,150,1233275
NIFTY-II.NFO,05/08/2024,13:38:14,24255.9,24251,500,24252.7,50,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:16,24253.75,24251,500,24252.55,50,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:18,24253.75,24251,500,24251.35,450,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:19,24253.75,24251,500,24251.95,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:21,24254.5,24251,500,24254.8,200,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:22,24251,24246.05,250,24249.25,250,500,1233275
NIFTY-II.NFO,05/08/2024,13:38:24,24245.05,24246.1,275,24251.6,125,50,1233275
NIFTY-II.NFO,05/08/2024,13:38:26,24245.05,24246.15,200,24250.6,125,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:27,24245.05,24246.45,200,24250.2,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:29,24245.05,24244.65,250,24248.5,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:31,24245.05,24243.2,25,24246.35,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:32,24245.05,24240,225,24243.75,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:34,24245.05,24241.95,50,24245.25,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:36,24245.05,24241.2,50,24244.3,450,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:38,24245.05,24240.55,250,24243.6,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:39,24243.65,24240.85,50,24244.2,50,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:41,24242.95,24239.05,450,24242.5,250,75,1233275
NIFTY-II.NFO,05/08/2024,13:38:43,24242.95,24239.8,200,24243.55,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:44,24242.95,24241.2,50,24244.9,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:46,24242.95,24239.5,50,24241.9,450,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:48,24242.95,24236.35,50,24239.05,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:49,24239.85,24237.35,25,24240,25,25,1233275
NIFTY-II.NFO,05/08/2024,13:38:51,24239.85,24235.85,50,24238,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:53,24228.7,24226.65,25,24230.05,50,125,1233275
NIFTY-II.NFO,05/08/2024,13:38:54,24233,24228.5,300,24233.05,50,50,1233275
NIFTY-II.NFO,05/08/2024,13:38:56,24233,24231.15,200,24235.75,75,0,1233275
NIFTY-II.NFO,05/08/2024,13:38:58,24231.45,24231,500,24235,50,125,1233275
NIFTY-II.NFO,05/08/2024,13:38:59,24232.15,24231.1,200,24235,50,50,1233275
NIFTY-II.NFO,05/08/2024,13:39:01,24235,24235.15,275,24239.05,75,75,1233275
NIFTY-II.NFO,05/08/2024,13:39:03,24235,24234.35,200,24238.4,75,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:04,24239.05,24238.85,275,24240,25,75,1233275
NIFTY-II.NFO,05/08/2024,13:39:06,24240,24238.4,275,24242,25,75,1233275
NIFTY-II.NFO,05/08/2024,13:39:08,24240,24239.55,250,24242,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:09,24240,24235.05,200,24240.1,125,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:11,24240,24235.75,250,24239.95,125,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:13,24240,24236.2,25,24240,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:14,24240,24235.4,200,24239.75,125,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:16,24240,24239.8,25,24241.65,75,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:18,24240,24237.4,200,24241.75,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:19,24242,24240.8,200,24245.45,75,50,1233275
NIFTY-II.NFO,05/08/2024,13:39:21,24243.1,24243.55,150,24249,225,125,1233275
NIFTY-II.NFO,05/08/2024,13:39:22,24243.1,24241.95,250,24246,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:24,24243.1,24245.05,225,24249.5,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:26,24243.1,24245,225,24250.35,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:27,24243.1,24244.2,225,24249.4,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:29,24243.1,24243.9,25,24248.45,275,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:31,24243.1,24244.1,225,24249.4,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:32,24243.1,24243.1,150,24245.75,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:34,24243.1,24243.55,150,24248.95,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:36,24243.1,24245.05,25,24249.25,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:37,24243.1,24244.1,25,24247.5,200,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:39,24244.1,24244.05,25,24247,200,50,1233275
NIFTY-II.NFO,05/08/2024,13:39:41,24244.1,24244.05,25,24247.1,250,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:42,24247.35,24244.05,25,24247.75,100,375,1233275
NIFTY-II.NFO,05/08/2024,13:39:44,24247.35,24244.1,275,24248.95,100,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:46,24248.95,24244.6,25,24249,50,100,1233275
NIFTY-II.NFO,05/08/2024,13:39:47,24248.6,24244.55,325,24249,50,25,1233275
NIFTY-II.NFO,05/08/2024,13:39:49,24248.6,24244.45,275,24249,50,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:51,24249,24244.45,75,24249,75,25,1233275
NIFTY-II.NFO,05/08/2024,13:39:52,24249,24245.3,200,24249,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:54,24247.15,24247.15,275,24249,25,25,1233275
NIFTY-II.NFO,05/08/2024,13:39:56,24247.15,24247.5,25,24249,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:57,24247.15,24248.25,250,24249,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:39:59,24254.9,24251,50,24254.7,75,100,1233275
NIFTY-II.NFO,05/08/2024,13:40:01,24254.6,24254.6,75,24255,25,125,1233275
NIFTY-II.NFO,05/08/2024,13:40:02,24254.35,24253.4,50,24255,25,50,1233275
NIFTY-II.NFO,05/08/2024,13:40:04,24254.35,24254.7,50,24255,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:40:06,24257.25,24254.7,25,24255.9,75,200,1233275
NIFTY-II.NFO,05/08/2024,13:40:07,24254.7,24249.8,200,24255.85,125,25,1233275
NIFTY-II.NFO,05/08/2024,13:40:09,24254.7,24254.7,25,24259,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:40:11,24258.05,24254.7,25,24259,25,25,1233275
NIFTY-II.NFO,05/08/2024,13:40:12,24258.05,24254.7,25,24259,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:40:14,24258.05,24254.7,100,24259,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:40:15,24258.05,24255.1,275,24259,25,0,1233275
NIFTY-II.NFO,05/08/2024,13:40:17,24255.55,24255.6,200,24259,25,250,1233250
NIFTY-II.NFO,05/08/2024,13:40:19,24255.55,24254.75,200,24258,300,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:19,24255.55,24254.75,275,24258,300,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:20,24255.55,24255.3,200,24258,300,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:22,24258,24258.25,275,24259,25,300,1233250
NIFTY-II.NFO,05/08/2024,13:40:24,24263.45,24261.25,275,24264,75,575,1233250
NIFTY-II.NFO,05/08/2024,13:40:25,24264,24264.5,50,24265,25,75,1233250
NIFTY-II.NFO,05/08/2024,13:40:27,24264,24261.95,275,24265,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:29,24262.25,24263.2,150,24264,50,1025,1233250
NIFTY-II.NFO,05/08/2024,13:40:30,24264,24262.35,250,24264,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:40:32,24264,24264,250,24265,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:40:34,24269.05,24265.55,25,24269.05,75,100,1233250
NIFTY-II.NFO,05/08/2024,13:40:35,24269.05,24265.5,25,24269.05,75,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:37,24269.05,24267.3,150,24269.05,50,25,1233250
NIFTY-II.NFO,05/08/2024,13:40:39,24266.55,24266.95,125,24269.05,25,50,1233250
NIFTY-II.NFO,05/08/2024,13:40:40,24266.55,24263.7,250,24268.05,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:42,24269.15,24264.6,250,24269.3,200,100,1233250
NIFTY-II.NFO,05/08/2024,13:40:44,24269.5,24266.35,75,24269.75,25,50,1233250
NIFTY-II.NFO,05/08/2024,13:40:45,24269.75,24268.9,125,24270,775,25,1233250
NIFTY-II.NFO,05/08/2024,13:40:47,24270,24269.75,50,24270,725,75,1233250
NIFTY-II.NFO,05/08/2024,13:40:49,24270.25,24270.4,200,24273,25,750,1233250
NIFTY-II.NFO,05/08/2024,13:40:51,24273,24271.8,100,24274.9,275,50,1233250
NIFTY-II.NFO,05/08/2024,13:40:52,24273,24269.75,50,24274,275,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:54,24274.15,24269.75,50,24274.65,325,25,1233250
NIFTY-II.NFO,05/08/2024,13:40:56,24274.85,24270.9,125,24274.9,125,175,1233250
NIFTY-II.NFO,05/08/2024,13:40:57,24274.85,24271.55,125,24274.9,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:40:59,24274.85,24270.4,50,24274.85,200,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:01,24274.35,24270.4,75,24274.85,200,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:02,24274.35,24270.9,75,24274.9,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:04,24274.35,24274,25,24274.9,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:05,24275,24275.75,125,24275.95,25,425,1233250
NIFTY-II.NFO,05/08/2024,13:41:07,24274.4,24273.25,75,24275.95,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:09,24274,24274.3,75,24275.95,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:10,24275,24270.95,75,24275.3,200,50,1233250
NIFTY-II.NFO,05/08/2024,13:41:12,24275,24271.25,200,24275.95,25,325,1233250
NIFTY-II.NFO,05/08/2024,13:41:14,24274.25,24273.85,125,24275.95,25,50,1233250
NIFTY-II.NFO,05/08/2024,13:41:15,24279,24278.9,250,24279.95,100,150,1233250
NIFTY-II.NFO,05/08/2024,13:41:17,24279.95,24279.1,125,24279.95,50,125,1233250
NIFTY-II.NFO,05/08/2024,13:41:19,24280,24276.4,25,24282.4,50,125,1233250
NIFTY-II.NFO,05/08/2024,13:41:20,24282.4,24276,200,24282.4,125,50,1233250
NIFTY-II.NFO,05/08/2024,13:41:22,24279.95,24278.1,125,24282.45,50,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:24,24279.95,24279.7,125,24282.65,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:25,24279.95,24279.05,125,24282.65,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:27,24279.95,24277.85,75,24279.95,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:29,24282.95,24280,25,24283.5,75,175,1233250
NIFTY-II.NFO,05/08/2024,13:41:30,24280,24278.3,275,24284.8,125,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:32,24280,24280.1,25,24284.8,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:34,24280,24279.6,100,24284.8,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:35,24282,24281.35,200,24285,100,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:37,24287,24285.2,225,24287,375,325,1233250
NIFTY-II.NFO,05/08/2024,13:41:39,24287.15,24288.15,200,24289.8,25,450,1233250
NIFTY-II.NFO,05/08/2024,13:41:40,24291.1,24282.7,50,24289.75,75,100,1233250
NIFTY-II.NFO,05/08/2024,13:41:42,24282.7,24280.85,200,24287.75,325,50,1233250
NIFTY-II.NFO,05/08/2024,13:41:44,24282.7,24280.85,200,24287.7,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:45,24281.2,24280.65,200,24285.5,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:47,24285.5,24282.7,25,24287.25,125,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:49,24278.1,24278.25,200,24283.2,225,200,1233250
NIFTY-II.NFO,05/08/2024,13:41:50,24283.25,24278.25,200,24283.25,100,250,1233250
NIFTY-II.NFO,05/08/2024,13:41:52,24283.25,24275.75,200,24283.25,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:54,24275.1,24275.35,200,24281.15,75,25,1233250
NIFTY-II.NFO,05/08/2024,13:41:55,24275.1,24275,25,24279.8,100,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:57,24275.1,24275,25,24276.35,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:41:59,24270,24269.75,50,24270.4,50,50,1233250
NIFTY-II.NFO,05/08/2024,13:42:00,24261.15,24260,25,24261.3,225,175,1233250
NIFTY-II.NFO,05/08/2024,13:42:02,24266.6,24263.1,200,24269,125,150,1233250
NIFTY-II.NFO,05/08/2024,13:42:04,24266.6,24266.1,200,24270.75,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:05,24267.7,24265.05,25,24269.85,150,50,1233250
NIFTY-II.NFO,05/08/2024,13:42:07,24267.7,24262.45,200,24267.5,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:09,24267.7,24262.1,200,24267,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:10,24267.7,24261.1,200,24266.5,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:12,24267.7,24256.6,200,24263.1,150,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:14,24262.7,24260.05,25,24263.35,50,25,1233250
NIFTY-II.NFO,05/08/2024,13:42:15,24262.7,24258.7,200,24263.4,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:17,24265.65,24261.1,200,24265.65,50,125,1233250
NIFTY-II.NFO,05/08/2024,13:42:19,24265.65,24261.1,200,24265.95,175,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:20,24261.1,24256.95,200,24262.65,150,25,1233250
NIFTY-II.NFO,05/08/2024,13:42:22,24261.1,24254.7,25,24257.05,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:23,24257.05,24254.75,200,24258.9,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:42:25,24257.05,24258.25,25,24258.9,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:27,24256.1,24255.65,200,24261,175,75,1233250
NIFTY-II.NFO,05/08/2024,13:42:28,24256.1,24256,200,24260,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:30,24262.1,24256.6,450,24262.4,50,125,1233250
NIFTY-II.NFO,05/08/2024,13:42:32,24262.1,24258.4,200,24263.6,200,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:33,24262.1,24258.6,200,24260,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:35,24260,24258.55,200,24263.05,25,25,1233250
NIFTY-II.NFO,05/08/2024,13:42:37,24260,24261.8,200,24263.05,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:38,24265.75,24260.75,200,24266.1,200,50,1233250
NIFTY-II.NFO,05/08/2024,13:42:40,24265.75,24260.4,200,24265.3,250,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:42,24260.55,24264.4,200,24268.95,50,50,1233250
NIFTY-II.NFO,05/08/2024,13:42:43,24260.55,24267.9,200,24270,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:45,24274.55,24266.75,200,24272.05,250,100,1233250
NIFTY-II.NFO,05/08/2024,13:42:47,24274.55,24263.8,425,24269.3,300,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:48,24274.55,24265.85,200,24270.1,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:50,24274.55,24266.55,200,24271,250,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:52,24270.05,24265.2,200,24271.1,125,175,1233250
NIFTY-II.NFO,05/08/2024,13:42:53,24270.05,24266.1,200,24272.45,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:55,24270.05,24267.35,200,24273.2,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:57,24270.05,24268.45,350,24274.6,125,0,1233250
NIFTY-II.NFO,05/08/2024,13:42:58,24275,24267.5,275,24275.5,50,1025,1233250
NIFTY-II.NFO,05/08/2024,13:43:00,24275,24267.1,200,24274.2,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:02,24271.45,24263.6,325,24269.45,50,25,1233250
NIFTY-II.NFO,05/08/2024,13:43:04,24271.45,24266,150,24271.5,375,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:05,24271.45,24266,150,24272.45,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:07,24271.45,24266.05,200,24272.2,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:08,24271.45,24267.45,75,24274.2,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:10,24271.45,24266.1,275,24272.7,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:12,24271.05,24266,150,24272,50,75,1233250
NIFTY-II.NFO,05/08/2024,13:43:13,24271.05,24267.4,175,24273.7,50,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:15,24271.05,24267.5,75,24271,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:17,24271.05,24266.2,200,24271,25,0,1233250
NIFTY-II.NFO,05/08/2024,13:43:18,24266.2,24265.05,25,24269.45,75,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:20,24269.45,24266.05,100,24270.7,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:43:21,24264.6,24264.45,175,24270.3,125,250,1231650
NIFTY-II.NFO,05/08/2024,13:43:23,24264.7,24260.75,275,24265.65,50,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:25,24266.2,24265.9,175,24270.5,75,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:26,24266.2,24263.95,275,24268.8,50,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:28,24266.2,24263.3,275,24268.75,25,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:30,24266.2,24264.6,25,24266.1,25,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:31,24264.6,24259.5,275,24265.1,100,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:33,24265.1,24259.1,200,24265.65,125,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:35,24259.1,24258.4,25,24262.45,100,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:36,24262.75,24258.4,25,24262.75,350,100,1231650
NIFTY-II.NFO,05/08/2024,13:43:38,24262.75,24258.6,275,24265.25,125,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:40,24265.5,24258.4,25,24263.65,300,50,1231650
NIFTY-II.NFO,05/08/2024,13:43:41,24265.5,24258.4,25,24262.5,300,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:43,24262.9,24258.4,25,24261.7,375,25,1231650
NIFTY-II.NFO,05/08/2024,13:43:45,24257.1,24256.15,200,24260,75,50,1231650
NIFTY-II.NFO,05/08/2024,13:43:46,24257.1,24255,825,24258.85,150,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:48,24257.1,24255,825,24258.4,75,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:50,24257.1,24255.05,200,24258.4,25,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:51,24257.1,24255,25,24258.4,75,0,1231650
NIFTY-II.NFO,05/08/2024,13:43:53,24254.1,24253.3,200,24255,100,75,1231650
NIFTY-II.NFO,05/08/2024,13:43:55,24258.4,24254.4,275,24259.95,200,150,1231650
NIFTY-II.NFO,05/08/2024,13:43:56,24260,24258.1,200,24262.95,50,100,1231650
NIFTY-II.NFO,05/08/2024,13:43:58,24260,24256.25,275,24262.35,125,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:00,24260,24254.75,200,24260.95,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:01,24258.7,24252.55,275,24259.3,375,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:03,24258.65,24253.75,275,24259.9,375,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:05,24261.95,24255.25,200,24261.25,375,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:06,24261.95,24258,25,24259.2,300,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:08,24257.2,24251.7,200,24257.2,150,100,1231650
NIFTY-II.NFO,05/08/2024,13:44:10,24257.45,24252.45,200,24258.3,375,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:11,24255,24251.15,200,24256.4,125,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:13,24251.15,24251.2,200,24257.7,175,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:15,24251.15,24251.15,200,24256.2,175,75,1231650
NIFTY-II.NFO,05/08/2024,13:44:16,24251.15,24251.15,275,24256.25,225,50,1231650
