Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:44:18,24251.3,24252.25,100,24258.4,250,500,1231650
NIFTY-II.NFO,05/08/2024,13:44:20,24251.3,24253.05,25,24258.4,325,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:21,24251.3,24252.3,25,24259.6,250,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:23,24251.3,24252.05,25,24258.55,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:25,24251.7,24251.95,125,24258.5,250,100,1231650
NIFTY-II.NFO,05/08/2024,13:44:26,24251.7,24254.15,125,24259.95,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:28,24259.95,24252,100,24258.95,325,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:30,24259.95,24251.15,25,24257.8,250,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:31,24256.6,24251.25,175,24257.25,325,150,1231650
NIFTY-II.NFO,05/08/2024,13:44:33,24256.6,24253,175,24259.05,325,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:35,24256.6,24251.1,25,24257.1,325,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:36,24252.1,24252.3,225,24258.4,325,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:38,24252.1,24251.15,150,24257.2,250,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:40,24251.2,24251.1,25,24256.45,250,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:41,24256.4,24251.1,25,24256.4,250,175,1231650
NIFTY-II.NFO,05/08/2024,13:44:43,24256.35,24251.75,275,24257.75,125,175,1231650
NIFTY-II.NFO,05/08/2024,13:44:44,24256.35,24251.65,200,24257.75,125,0,1231650
NIFTY-II.NFO,05/08/2024,13:44:46,24251.6,24251.2,25,24254.7,75,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:48,24251,24248,25,24253.05,125,125,1231650
NIFTY-II.NFO,05/08/2024,13:44:49,24252.15,24252.1,25,24257,125,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:51,24250.3,24250.2,200,24257,75,50,1231650
NIFTY-II.NFO,05/08/2024,13:44:53,24250.7,24251.8,150,24258.2,200,350,1231650
NIFTY-II.NFO,05/08/2024,13:44:54,24252.2,24252.3,50,24258.4,325,25,1231650
NIFTY-II.NFO,05/08/2024,13:44:56,24249.95,24248.6,125,24253.95,275,75,1231650
NIFTY-II.NFO,05/08/2024,13:44:58,24248.05,24248,25,24253.95,275,75,1231650
NIFTY-II.NFO,05/08/2024,13:44:59,24250,24250,25,24253.95,325,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:01,24251.8,24248,25,24251.8,200,175,1231650
NIFTY-II.NFO,05/08/2024,13:45:03,24245,24243,75,24245,150,100,1231650
NIFTY-II.NFO,05/08/2024,13:45:04,24242.85,24242,50,24245,150,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:06,24242.6,24242.6,75,24245,125,225,1231650
NIFTY-II.NFO,05/08/2024,13:45:08,24242,24241.65,250,24242.85,25,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:09,24243.75,24242.55,175,24245,125,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:11,24242.95,24242.6,175,24245,125,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:13,24240,24239.65,50,24244.95,275,75,1231650
NIFTY-II.NFO,05/08/2024,13:45:14,24244.95,24240.6,25,24245,125,300,1231650
NIFTY-II.NFO,05/08/2024,13:45:16,24240.1,24239.35,125,24244.95,275,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:18,24238.05,24236.05,100,24241.85,50,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:19,24241.2,24241.2,25,24244.95,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:21,24242.75,24242.95,50,24244.95,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:23,24240.7,24240.7,50,24244.95,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:24,24242.3,24242.1,50,24244.95,50,250,1231650
NIFTY-II.NFO,05/08/2024,13:45:26,24244.95,24241.5,50,24244.95,25,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:28,24240.8,24240.9,50,24245,125,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:29,24240.8,24240.2,25,24244.65,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:31,24240,24241,25,24244.95,275,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:33,24240.2,24240.3,50,24245,125,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:34,24244.65,24240.35,50,24244.95,25,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:36,24244.65,24242.05,50,24244.95,25,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:38,24243.8,24243.8,300,24244.95,25,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:39,24245.15,24245.65,50,24250,25,175,1231650
NIFTY-II.NFO,05/08/2024,13:45:41,24250,24246.35,75,24252,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:43,24247.95,24243.1,50,24251.15,200,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:44,24247.05,24248.05,50,24252,25,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:46,24247.05,24244.8,50,24251.05,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:48,24244.95,24243.25,50,24249.95,200,25,1231650
NIFTY-II.NFO,05/08/2024,13:45:49,24244.95,24243.15,50,24249.7,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:51,24244.95,24246.7,50,24250,25,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:53,24244.95,24245.55,50,24250,50,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:54,24244.95,24245.4,50,24249.95,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:56,24245.4,24245.45,50,24250,50,50,1231650
NIFTY-II.NFO,05/08/2024,13:45:57,24245.4,24246.1,50,24250,50,0,1231650
NIFTY-II.NFO,05/08/2024,13:45:59,24245.4,24242.85,50,24248.85,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:01,24245.4,24243.05,25,24248.35,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:02,24245.4,24242,25,24246.5,125,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:04,24245.4,24243.3,50,24249.6,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:06,24245.4,24242,25,24245.95,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:07,24245.4,24245,25,24248.35,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:09,24241.05,24240.2,25,24245.7,325,75,1231650
NIFTY-II.NFO,05/08/2024,13:46:11,24240,24237.25,25,24242.25,325,25,1231650
NIFTY-II.NFO,05/08/2024,13:46:12,24240,24241.15,75,24246.4,275,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:14,24243.4,24238.15,25,24243.8,200,25,1231650
NIFTY-II.NFO,05/08/2024,13:46:15,24243.4,24236.85,75,24243.1,200,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:17,24243.1,24239.05,25,24244.05,275,25,1231650
NIFTY-II.NFO,05/08/2024,13:46:19,24243.1,24241.1,25,24246.6,325,0,1231650
NIFTY-II.NFO,05/08/2024,13:46:20,24243.05,24242.25,300,24245,25,125,1230800
NIFTY-II.NFO,05/08/2024,13:46:22,24245,24242.95,125,24247.05,25,50,1230800
NIFTY-II.NFO,05/08/2024,13:46:24,24243.9,24243.05,200,24247.05,25,50,1230800
NIFTY-II.NFO,05/08/2024,13:46:25,24247.05,24243.3,75,24249.2,275,25,1230800
NIFTY-II.NFO,05/08/2024,13:46:27,24247.05,24244,125,24248,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:29,24247.05,24242.2,150,24247.8,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:30,24247.05,24243.55,125,24247.95,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:32,24247.95,24243.65,25,24248,25,25,1230800
NIFTY-II.NFO,05/08/2024,13:46:34,24247.95,24243.6,50,24248,25,25,1230800
NIFTY-II.NFO,05/08/2024,13:46:35,24247.95,24243.6,50,24248,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:37,24244.35,24244.5,250,24248,25,275,1230800
NIFTY-II.NFO,05/08/2024,13:46:39,24243.25,24243.7,75,24248,25,250,1230800
NIFTY-II.NFO,05/08/2024,13:46:40,24243.25,24243.9,175,24248,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:42,24243.25,24245.4,175,24248,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:44,24250,24249.25,175,24252,25,75,1230800
NIFTY-II.NFO,05/08/2024,13:46:45,24252,24249.05,75,24253.95,275,25,1230800
NIFTY-II.NFO,05/08/2024,13:46:47,24252,24248.75,175,24253.95,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:49,24252,24249.3,75,24253.95,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:50,24252,24251.8,175,24254,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:52,24259.25,24255.15,150,24258.9,75,75,1230800
NIFTY-II.NFO,05/08/2024,13:46:54,24259.25,24258.45,300,24260,175,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:55,24260,24257.4,175,24260,25,250,1230800
NIFTY-II.NFO,05/08/2024,13:46:57,24260,24257.05,75,24260,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:46:59,24260,24258.4,75,24260,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:00,24260,24258.55,300,24260,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:02,24260.75,24260.65,150,24265.75,200,250,1230800
NIFTY-II.NFO,05/08/2024,13:47:04,24264.9,24260.1,75,24266,275,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:05,24264.9,24261.1,75,24266.65,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:07,24266.35,24260.35,50,24266.25,200,50,1230800
NIFTY-II.NFO,05/08/2024,13:47:09,24267.05,24262.05,25,24267.15,275,50,1230800
NIFTY-II.NFO,05/08/2024,13:47:10,24262.05,24261.3,175,24267.05,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:12,24262.05,24260,250,24264.55,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:14,24262.05,24262.05,25,24267.95,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:15,24262.05,24262.05,25,24267.65,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:17,24262.05,24262.05,25,24266.75,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:19,24267.7,24261.5,200,24267.85,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:20,24267.7,24261.1,200,24266.8,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:22,24262.05,24262.1,175,24267.85,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:24,24263.6,24263.05,25,24267.65,200,150,1230800
NIFTY-II.NFO,05/08/2024,13:47:25,24263.6,24263.05,25,24267.35,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:27,24263.05,24260.55,150,24266.85,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:29,24263.05,24263.05,75,24267.65,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:30,24264.05,24263.05,25,24267.65,200,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:32,24264.05,24263.05,25,24267.55,200,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:34,24268.15,24263.1,275,24268.7,175,500,1230800
NIFTY-II.NFO,05/08/2024,13:47:35,24273.4,24268.95,125,24273.55,75,125,1230800
NIFTY-II.NFO,05/08/2024,13:47:37,24273.85,24270.65,200,24275.6,50,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:39,24273.85,24269.75,325,24275.6,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:40,24273.85,24270.65,275,24276.05,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:42,24273.85,24269.1,200,24273.85,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:44,24268.55,24269.1,275,24274.5,75,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:45,24268.55,24267.1,250,24273.1,75,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:47,24268.55,24271.1,250,24275,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:49,24275,24274.05,250,24279.15,75,25,1230800
NIFTY-II.NFO,05/08/2024,13:47:50,24275,24276.7,325,24282.85,150,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:52,24275,24277.1,325,24282.85,75,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:54,24282.85,24277.45,250,24282.85,200,525,1230800
NIFTY-II.NFO,05/08/2024,13:47:55,24284.35,24280.8,250,24285,125,100,1230800
NIFTY-II.NFO,05/08/2024,13:47:57,24284.35,24282.3,325,24285,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:47:59,24284.6,24284.65,275,24289.95,150,425,1230800
NIFTY-II.NFO,05/08/2024,13:48:00,24284.6,24284.4,325,24290,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:02,24290,24284.75,325,24290,25,25,1230800
NIFTY-II.NFO,05/08/2024,13:48:04,24290.75,24288.55,325,24290,25,50,1230800
NIFTY-II.NFO,05/08/2024,13:48:05,24291.2,24285.45,250,24291.25,225,50,1230800
NIFTY-II.NFO,05/08/2024,13:48:07,24291.2,24284.3,325,24290.35,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:09,24291.2,24285.9,200,24291,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:10,24291.2,24285.9,200,24290,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:12,24291.2,24279.4,200,24285.2,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:14,24286.8,24279.6,275,24286.35,50,350,1230800
NIFTY-II.NFO,05/08/2024,13:48:15,24287.9,24282.8,275,24288,25,250,1230800
NIFTY-II.NFO,05/08/2024,13:48:17,24287.9,24281.25,200,24287.95,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:19,24287.9,24282.5,200,24287.85,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:20,24288,24287.6,275,24290,100,75,1230800
NIFTY-II.NFO,05/08/2024,13:48:22,24288,24287.15,275,24290,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:24,24288,24285.9,200,24290,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:25,24290,24287.55,325,24291.2,125,100,1230800
NIFTY-II.NFO,05/08/2024,13:48:27,24290,24284.9,325,24290.7,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:29,24290,24288,25,24291.2,125,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:30,24290,24288,25,24291.05,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:32,24283.85,24283.9,175,24289.3,275,525,1230800
NIFTY-II.NFO,05/08/2024,13:48:33,24288,24281.05,175,24286,125,50,1230800
NIFTY-II.NFO,05/08/2024,13:48:35,24288,24282.1,375,24287.6,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:37,24288,24281.95,250,24287.25,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:38,24281.95,24282.3,225,24287.7,50,25,1230800
NIFTY-II.NFO,05/08/2024,13:48:40,24281.95,24284.85,150,24288.05,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:42,24281.95,24287.1,150,24288.05,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:43,24288.05,24288.45,150,24290,175,50,1230800
NIFTY-II.NFO,05/08/2024,13:48:45,24288.45,24288.4,25,24290,75,150,1230800
NIFTY-II.NFO,05/08/2024,13:48:47,24288.45,24285.35,150,24290,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:48,24290,24285.4,100,24290,75,25,1230800
NIFTY-II.NFO,05/08/2024,13:48:50,24288.65,24283.25,50,24288.35,275,25,1230800
NIFTY-II.NFO,05/08/2024,13:48:52,24288.35,24282,200,24286.5,125,300,1230800
NIFTY-II.NFO,05/08/2024,13:48:53,24282,24282,200,24286.65,25,350,1230800
NIFTY-II.NFO,05/08/2024,13:48:55,24282,24282.3,275,24285.7,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:48:57,24283.15,24282.3,200,24287.65,125,25,1230800
NIFTY-II.NFO,05/08/2024,13:48:58,24283.15,24282.8,275,24288.1,175,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:00,24290,24285.6,75,24289.95,50,25,1230800
NIFTY-II.NFO,05/08/2024,13:49:02,24291,24285.55,275,24290.95,50,300,1230800
NIFTY-II.NFO,05/08/2024,13:49:03,24285.45,24285.9,250,24290.95,275,600,1230800
NIFTY-II.NFO,05/08/2024,13:49:05,24285.45,24285.05,200,24290.4,275,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:07,24285.45,24287.3,200,24291,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:08,24285.5,24285.5,500,24290.95,275,25,1230800
NIFTY-II.NFO,05/08/2024,13:49:10,24285.5,24285.05,175,24290,325,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:11,24285.5,24285.8,175,24290,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:13,24290,24288.3,175,24291,25,25,1230800
NIFTY-II.NFO,05/08/2024,13:49:15,24290,24288.55,175,24291,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:16,24290,24287.45,500,24291.2,100,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:18,24290,24286.95,250,24290,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:20,24290,24286.35,250,24290,25,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:21,24290,24286.55,250,24290,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:23,24290,24288.8,250,24290,50,0,1230800
NIFTY-II.NFO,05/08/2024,13:49:25,24288.8,24287.5,325,24290,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:49:26,24291.2,24290,200,24291.2,75,75,1230550
NIFTY-II.NFO,05/08/2024,13:49:28,24291.4,24291.25,250,24294,25,200,1230550
NIFTY-II.NFO,05/08/2024,13:49:30,24295,24292,50,24294.85,200,75,1230550
NIFTY-II.NFO,05/08/2024,13:49:31,24290,24291.2,25,24292.65,275,75,1230550
NIFTY-II.NFO,05/08/2024,13:49:33,24291.2,24290,75,24293.9,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:49:35,24291.2,24290,75,24294.45,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:36,24293.95,24291,25,24293,250,50,1230550
NIFTY-II.NFO,05/08/2024,13:49:38,24292.95,24290,75,24293.35,225,50,1230550
NIFTY-II.NFO,05/08/2024,13:49:40,24290.4,24290.4,100,24295,225,200,1230550
NIFTY-II.NFO,05/08/2024,13:49:42,24290.4,24290.65,50,24294.95,275,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:43,24294.95,24288.55,125,24293.7,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:49:45,24294.95,24287.45,125,24292.3,250,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:47,24294.95,24287.2,200,24293.15,250,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:48,24294.95,24289.5,125,24294.2,250,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:50,24294.95,24288.55,200,24294.05,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:49:52,24295,24292.1,200,24294.95,25,75,1230550
NIFTY-II.NFO,05/08/2024,13:49:53,24295,24295.85,125,24296,525,200,1230550
NIFTY-II.NFO,05/08/2024,13:49:55,24299,24299,425,24299.85,200,650,1230550
NIFTY-II.NFO,05/08/2024,13:49:57,24299,24299,75,24299.55,200,350,1230550
NIFTY-II.NFO,05/08/2024,13:49:58,24299,24294.7,125,24299.6,200,75,1230550
NIFTY-II.NFO,05/08/2024,13:50:00,24294.8,24295.2,250,24299,25,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:02,24299,24295.25,175,24299.9,100,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:03,24299,24295.15,250,24299.9,100,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:05,24299,24295.1,250,24299.3,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:07,24299,24299,25,24299.3,25,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:08,24299,24299,25,24299.3,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:10,24299,24299.2,200,24299.3,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:12,24300.3,24300.05,375,24302,25,1650,1230550
NIFTY-II.NFO,05/08/2024,13:50:13,24305.65,24305.05,125,24308,50,50,1230550
NIFTY-II.NFO,05/08/2024,13:50:15,24300.3,24301.1,125,24306.25,50,50,1230550
NIFTY-II.NFO,05/08/2024,13:50:16,24306.25,24304.6,50,24308,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:18,24306.25,24300.05,50,24304.4,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:20,24306.25,24301.15,125,24306.9,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:21,24300.15,24300,400,24304.6,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:23,24300,24300,375,24304,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:25,24305,24300.05,25,24305.1,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:26,24300,24300,350,24303.8,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:28,24302.55,24300,350,24303.15,50,50,1230550
NIFTY-II.NFO,05/08/2024,13:50:30,24302.55,24300.15,350,24305.6,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:31,24304.75,24300.05,50,24304.55,200,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:33,24304.95,24300.3,125,24304.95,200,75,1230550
NIFTY-II.NFO,05/08/2024,13:50:34,24304.75,24300.05,125,24304.7,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:36,24304.7,24300.05,275,24305,75,150,1230550
NIFTY-II.NFO,05/08/2024,13:50:38,24301.3,24300.05,450,24304.95,25,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:39,24301.3,24300.05,325,24304.95,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:41,24301.3,24300.65,275,24304.95,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:43,24300,24300,325,24303.2,175,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:44,24300,24300,325,24303.95,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:46,24300,24299.3,150,24300.05,175,325,1230550
NIFTY-II.NFO,05/08/2024,13:50:48,24299,24295.2,250,24298.6,50,225,1230550
NIFTY-II.NFO,05/08/2024,13:50:49,24299,24295,200,24298.8,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:51,24299,24298.3,200,24300,125,0,1230550
NIFTY-II.NFO,05/08/2024,13:50:52,24298.1,24299.85,250,24300,125,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:54,24300,24297.7,200,24303.5,150,125,1230550
NIFTY-II.NFO,05/08/2024,13:50:56,24303.45,24298.1,200,24303.45,200,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:57,24297.9,24297,200,24299,75,25,1230550
NIFTY-II.NFO,05/08/2024,13:50:59,24300.8,24297.1,275,24302,50,250,1230550
NIFTY-II.NFO,05/08/2024,13:51:01,24296.9,24296.9,25,24300.15,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:02,24296.9,24297.1,200,24301.5,175,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:04,24296.9,24296.25,275,24301.25,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:05,24296.8,24296.8,200,24301.85,25,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:07,24296.8,24295.1,200,24300.7,175,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:09,24295,24295,200,24299.45,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:10,24295,24294.95,25,24298.75,125,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:12,24295,24295,200,24299.35,75,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:14,24295,24294.95,25,24298.1,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:15,24291.3,24290.85,100,24295.8,175,550,1230550
NIFTY-II.NFO,05/08/2024,13:51:17,24290.05,24290.05,75,24294.95,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:19,24292.7,24293.3,75,24297.55,250,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:20,24292.7,24294.4,75,24298.2,175,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:22,24293.8,24294.25,100,24298.7,175,50,1230550
NIFTY-II.NFO,05/08/2024,13:51:23,24293.8,24291.95,50,24297.55,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:25,24293.8,24293.85,50,24297.4,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:27,24293.8,24291.9,50,24296.3,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:28,24293.8,24292,50,24296.05,50,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:30,24291.8,24292.1,50,24294.4,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:32,24291.1,24292.4,50,24294.4,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:33,24289.55,24289.5,175,24290,25,250,1230550
NIFTY-II.NFO,05/08/2024,13:51:35,24290,24288.35,250,24292.4,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:37,24289.6,24284.25,25,24288.15,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:38,24289.6,24286.15,25,24289.4,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:40,24289.6,24284.05,25,24289.7,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:42,24289.6,24285.85,25,24290.8,200,0,1230550
