Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:51:43,24289.6,24286.95,25,24289.6,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:45,24289.5,24289.7,75,24293.95,175,100,1230550
NIFTY-II.NFO,05/08/2024,13:51:47,24291.6,24290.8,75,24294.4,50,750,1230550
NIFTY-II.NFO,05/08/2024,13:51:48,24293.95,24288.6,25,24294.15,200,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:50,24293.95,24289.3,25,24294.35,375,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:52,24294.35,24289.9,150,24294.4,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:51:53,24294.35,24293.25,125,24293.95,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:55,24294.35,24292.5,25,24293.95,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:57,24294.35,24287.4,25,24292.85,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:51:58,24293.25,24289.3,200,24293.3,25,150,1230550
NIFTY-II.NFO,05/08/2024,13:52:00,24293.95,24294.35,50,24294.4,50,50,1230550
NIFTY-II.NFO,05/08/2024,13:52:02,24297.05,24291.7,250,24294,25,150,1230550
NIFTY-II.NFO,05/08/2024,13:52:03,24297.05,24291.85,200,24294,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:52:05,24297.05,24291.7,125,24294,25,0,1230550
NIFTY-II.NFO,05/08/2024,13:52:07,24294,24294.35,25,24296.35,275,25,1230550
NIFTY-II.NFO,05/08/2024,13:52:08,24294.35,24287.05,200,24292.6,200,25,1230550
NIFTY-II.NFO,05/08/2024,13:52:10,24293.25,24287.7,200,24292.35,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:52:12,24289.4,24290.15,250,24294.55,200,25,1230550
NIFTY-II.NFO,05/08/2024,13:52:13,24289.4,24289.8,200,24293.95,75,0,1230550
NIFTY-II.NFO,05/08/2024,13:52:15,24289,24287.45,175,24291.65,50,25,1230550
NIFTY-II.NFO,05/08/2024,13:52:17,24289,24286.3,175,24290.9,200,0,1230550
NIFTY-II.NFO,05/08/2024,13:52:18,24284.6,24284.6,125,24289.25,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:20,24284.8,24284.8,75,24289.35,200,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:22,24284.1,24283.3,50,24287.85,325,25,1229850
NIFTY-II.NFO,05/08/2024,13:52:23,24284.1,24284.1,125,24289.25,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:25,24287.65,24281,25,24285.05,125,25,1229850
NIFTY-II.NFO,05/08/2024,13:52:27,24287.65,24281.2,75,24285.8,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:28,24287.65,24281,25,24282.95,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:30,24282.95,24281,25,24284,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:32,24281.05,24281,25,24284.8,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:33,24284.65,24281,25,24284.45,200,25,1229850
NIFTY-II.NFO,05/08/2024,13:52:35,24281.05,24281.05,100,24284.8,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:37,24281.05,24281,25,24283.15,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:38,24281,24280,25,24281.15,200,25,1229850
NIFTY-II.NFO,05/08/2024,13:52:40,24279.6,24275,25,24275.65,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:42,24275.65,24275,25,24275.65,200,50,1229850
NIFTY-II.NFO,05/08/2024,13:52:43,24275.65,24275.05,25,24279.45,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:45,24275.65,24275,25,24278.2,250,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:47,24275.65,24275,25,24278.65,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:48,24275.65,24275.05,25,24278.7,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:50,24275.65,24275,25,24278.7,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:51,24274.55,24274.5,25,24278.65,200,75,1229850
NIFTY-II.NFO,05/08/2024,13:52:53,24276.1,24273.15,175,24278.5,275,100,1229850
NIFTY-II.NFO,05/08/2024,13:52:55,24276.1,24274.9,175,24278.7,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:56,24276.1,24275.45,175,24278.65,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:52:58,24278.7,24277.25,175,24280,250,50,1229850
NIFTY-II.NFO,05/08/2024,13:53:00,24278.3,24278.3,150,24280,250,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:01,24280,24277.35,75,24280,225,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:03,24280,24277.5,275,24280,225,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:05,24278.1,24277.75,150,24280,225,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:06,24278.1,24277.7,125,24280,225,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:08,24278.1,24277.35,150,24280,225,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:10,24278.1,24277.3,125,24279.95,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:15,24278.1,24278.4,125,24279.95,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:16,24280.3,24280.05,25,24283.8,200,325,1229850
NIFTY-II.NFO,05/08/2024,13:53:18,24280.3,24280,25,24282.85,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:19,24280.3,24280,25,24281.15,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:21,24274.55,24273.55,125,24279.85,325,225,1229850
NIFTY-II.NFO,05/08/2024,13:53:23,24274.55,24275.1,75,24281.2,325,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:24,24274.55,24275.85,75,24278.1,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:26,24274.55,24274.15,150,24278.1,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:28,24274.55,24274.3,150,24278.1,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:29,24278.1,24276.3,125,24278.1,25,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:31,24278.1,24274.4,150,24278.1,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:33,24278.1,24275.85,200,24278.1,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:34,24280,24278.05,25,24282.75,275,50,1229850
NIFTY-II.NFO,05/08/2024,13:53:36,24280,24278.1,50,24280,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:38,24280,24281.05,75,24284.75,200,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:39,24280,24281.05,75,24284.8,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:41,24284.8,24282.05,150,24284.8,25,50,1229850
NIFTY-II.NFO,05/08/2024,13:53:43,24284.8,24280,125,24284.75,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:44,24284.8,24280,50,24284.75,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:46,24284.35,24280.05,25,24284.35,275,25,1229850
NIFTY-II.NFO,05/08/2024,13:53:48,24280,24278.1,50,24281.75,325,50,1229850
NIFTY-II.NFO,05/08/2024,13:53:49,24280,24278.1,50,24280,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:51,24278.1,24275,25,24278.6,100,325,1229850
NIFTY-II.NFO,05/08/2024,13:53:53,24278.1,24275,25,24277.5,175,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:54,24278.1,24275,25,24275.9,100,0,1229850
NIFTY-II.NFO,05/08/2024,13:53:56,24269,24267.65,200,24272.75,50,225,1229850
NIFTY-II.NFO,05/08/2024,13:53:58,24271.75,24268.1,200,24272.55,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:53:59,24271.75,24267.7,200,24273.3,150,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:01,24271.75,24269.3,200,24273.7,75,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:03,24274.85,24267.65,400,24273.45,75,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:04,24270.1,24269.35,200,24271.75,25,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:06,24270.1,24269.2,200,24271.75,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:08,24270.1,24268.25,200,24271.75,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:09,24271.75,24272.6,275,24278.75,125,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:11,24271.75,24268.75,200,24274.35,175,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:13,24271.75,24271.1,275,24276,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:14,24277.5,24272.1,250,24277.5,150,75,1229850
NIFTY-II.NFO,05/08/2024,13:54:16,24277.5,24273,275,24278.75,150,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:18,24277.5,24273.1,325,24278.95,150,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:19,24277.5,24277.5,100,24278.45,75,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:21,24271.1,24272.2,200,24275,25,150,1229850
NIFTY-II.NFO,05/08/2024,13:54:23,24279.45,24277.5,25,24279.45,75,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:24,24279.95,24277.5,25,24279.95,25,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:26,24280,24277.55,325,24280,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:28,24280,24278.1,250,24283.9,25,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:29,24280,24282.75,150,24284.95,25,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:31,24282.75,24277.55,125,24283.55,100,175,1229850
NIFTY-II.NFO,05/08/2024,13:54:33,24284,24278.05,150,24283.9,200,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:34,24283,24277.5,75,24282.75,200,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:36,24282,24277.5,25,24281,200,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:38,24277.5,24280,25,24281.7,125,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:39,24276.35,24276.05,25,24281.8,50,100,1229850
NIFTY-II.NFO,05/08/2024,13:54:41,24276.35,24276.05,25,24281.6,75,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:43,24281.75,24276.05,25,24281.75,300,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:44,24281.75,24278.05,25,24283,125,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:46,24283,24276.9,200,24280,25,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:48,24282.95,24278.45,200,24285,150,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:49,24282.95,24279.1,125,24284.95,175,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:51,24282.95,24279.05,25,24284.4,225,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:53,24282.95,24276.45,125,24282.3,175,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:54,24282.3,24276.05,25,24281,75,25,1229850
NIFTY-II.NFO,05/08/2024,13:54:56,24281,24273.2,325,24279.75,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:54:58,24281,24274.05,25,24278.8,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:54:59,24281,24271.3,75,24277.7,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:01,24281,24273.1,275,24278.25,50,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:03,24276.05,24272.05,275,24278,125,25,1229850
NIFTY-II.NFO,05/08/2024,13:55:04,24274.7,24270,50,24274.7,25,50,1229850
NIFTY-II.NFO,05/08/2024,13:55:06,24274.95,24270,50,24273.85,125,25,1229850
NIFTY-II.NFO,05/08/2024,13:55:08,24273.4,24270,50,24273.4,50,50,1229850
NIFTY-II.NFO,05/08/2024,13:55:09,24272.3,24270,50,24272.3,25,50,1229850
NIFTY-II.NFO,05/08/2024,13:55:11,24270,24265.7,75,24269.85,125,75,1229850
NIFTY-II.NFO,05/08/2024,13:55:13,24265,24265,25,24269.4,125,50,1229850
NIFTY-II.NFO,05/08/2024,13:55:14,24269.75,24265.05,25,24269.75,200,175,1229850
NIFTY-II.NFO,05/08/2024,13:55:16,24269.75,24265,25,24269.15,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:18,24263.65,24262.85,75,24268.3,50,250,1229850
NIFTY-II.NFO,05/08/2024,13:55:19,24263.65,24264.1,75,24269.45,275,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:21,24263.65,24262.7,75,24267.35,125,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:22,24263.65,24260.1,25,24263.8,200,0,1229850
NIFTY-II.NFO,05/08/2024,13:55:24,24263.35,24260.45,175,24264.25,50,25,1230100
NIFTY-II.NFO,05/08/2024,13:55:26,24263.35,24260.9,100,24265.3,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:27,24263.35,24260.1,25,24263.3,300,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:29,24263.35,24260.15,100,24263.35,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:31,24260.25,24260.25,75,24263.35,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:55:32,24263.35,24260.15,75,24265.6,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:55:34,24260,24260.2,75,24263.35,50,50,1230100
NIFTY-II.NFO,05/08/2024,13:55:36,24260.2,24260,25,24263.35,100,75,1230100
NIFTY-II.NFO,05/08/2024,13:55:37,24259.7,24260.05,100,24263.35,125,50,1230100
NIFTY-II.NFO,05/08/2024,13:55:39,24259.7,24259.4,125,24263.35,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:41,24260,24256.7,50,24263,125,175,1230100
NIFTY-II.NFO,05/08/2024,13:55:42,24258.6,24258.25,250,24260.25,50,25,1230100
NIFTY-II.NFO,05/08/2024,13:55:44,24262.5,24259.05,175,24263.35,125,75,1230100
NIFTY-II.NFO,05/08/2024,13:55:46,24262.5,24259.05,25,24263.35,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:47,24262.5,24257.35,200,24263,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:49,24263.35,24265.05,25,24268.85,200,125,1230100
NIFTY-II.NFO,05/08/2024,13:55:50,24263.35,24263.05,100,24267.05,250,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:52,24263,24265.1,125,24269.9,25,125,1230100
NIFTY-II.NFO,05/08/2024,13:55:54,24263.1,24263.15,125,24269.7,200,50,1230100
NIFTY-II.NFO,05/08/2024,13:55:55,24263.1,24260.65,50,24266.5,275,0,1230100
NIFTY-II.NFO,05/08/2024,13:55:57,24262.05,24261.05,25,24265.5,250,25,1230100
NIFTY-II.NFO,05/08/2024,13:55:59,24265.35,24261.2,25,24266.95,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:56:00,24258.6,24259.05,200,24264.7,200,100,1230100
NIFTY-II.NFO,05/08/2024,13:56:02,24258.6,24261.45,200,24263,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:04,24263,24263.05,25,24268.6,200,50,1230100
NIFTY-II.NFO,05/08/2024,13:56:05,24263.1,24263.9,25,24265.35,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:56:07,24263.1,24263.9,25,24265.35,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:09,24265.35,24265.6,125,24269.9,25,50,1230100
NIFTY-II.NFO,05/08/2024,13:56:10,24265.75,24266.05,25,24269.9,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:56:12,24265.75,24261.45,125,24266.9,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:14,24265.75,24264.05,25,24268.05,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:15,24265.75,24266.1,50,24269.9,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:17,24265.75,24267.75,125,24269.9,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:19,24265.75,24267.95,50,24269.9,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:20,24267.55,24267.55,25,24269.9,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:56:22,24268.2,24267.35,125,24269.9,25,200,1230100
NIFTY-II.NFO,05/08/2024,13:56:24,24268.2,24265.8,200,24269.9,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:25,24268.2,24267.05,25,24269.9,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:27,24271.1,24266.45,200,24271.5,200,250,1230100
NIFTY-II.NFO,05/08/2024,13:56:29,24271.1,24268.05,25,24272.25,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:31,24271.1,24269.05,25,24273.15,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:32,24271.1,24267.25,200,24271.1,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:34,24271.1,24269.05,100,24274.15,200,50,1230100
NIFTY-II.NFO,05/08/2024,13:56:36,24271.1,24270.05,75,24274.3,75,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:37,24271.1,24268.45,200,24274.35,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:39,24271.1,24270.05,150,24274.5,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:41,24271.1,24271.1,200,24274.55,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:42,24274.55,24276.05,75,24279.95,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:56:44,24274.55,24275.05,75,24279.95,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:46,24274.55,24276.05,75,24279.95,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:47,24274.55,24276.05,75,24280,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:49,24275.75,24273.5,200,24279.95,275,100,1230100
NIFTY-II.NFO,05/08/2024,13:56:51,24275.75,24273.3,100,24279.95,275,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:52,24275.75,24275.05,75,24279.95,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:54,24275.75,24272.05,150,24279.5,275,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:56,24275.75,24271,25,24274.55,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:56:59,24274.55,24273.05,25,24277.4,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:01,24274.55,24271,25,24274.45,325,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:02,24274.55,24271,25,24276,275,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:04,24274.55,24272.05,150,24278.15,250,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:06,24273.05,24274.05,150,24279.85,275,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:07,24279.1,24273.1,225,24279.65,200,125,1230100
NIFTY-II.NFO,05/08/2024,13:57:09,24280,24276.05,150,24281.95,75,1025,1230100
NIFTY-II.NFO,05/08/2024,13:57:11,24280,24280.3,325,24282,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:12,24280,24279.5,325,24282,125,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:14,24279.8,24279.85,325,24282,100,75,1230100
NIFTY-II.NFO,05/08/2024,13:57:16,24282,24279.9,250,24282,75,50,1230100
NIFTY-II.NFO,05/08/2024,13:57:17,24279.5,24278.1,325,24282,75,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:19,24279.5,24277.65,250,24282,75,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:21,24279.5,24277.1,325,24281.95,175,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:22,24277.4,24276.85,300,24281.95,200,50,1230100
NIFTY-II.NFO,05/08/2024,13:57:24,24276.4,24277.1,250,24282,75,50,1230100
NIFTY-II.NFO,05/08/2024,13:57:26,24277.1,24277.45,225,24280.85,125,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:27,24281.95,24277.8,50,24282,75,75,1230100
NIFTY-II.NFO,05/08/2024,13:57:29,24276.15,24277.4,150,24280.45,100,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:31,24276.15,24278.9,150,24282,75,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:32,24276.15,24280.5,75,24282,75,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:34,24282,24279.6,150,24283.95,100,75,1230100
NIFTY-II.NFO,05/08/2024,13:57:36,24282,24278.5,75,24282.1,100,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:37,24282,24279.1,150,24283.9,100,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:39,24279.25,24278.2,25,24283.1,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:41,24279.25,24276.1,150,24282.5,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:42,24278,24276.9,150,24280,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:44,24278,24275.15,75,24278.45,100,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:45,24280,24276.55,25,24281.85,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:47,24280,24273.5,75,24279.6,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:49,24278,24274.1,100,24279.55,200,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:50,24278,24276.1,150,24281.75,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:52,24278,24277.8,150,24281.2,100,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:54,24281.2,24278.35,100,24282,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:57:55,24281.2,24277.1,75,24281.95,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:57,24281.2,24277.6,150,24282,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:57:58,24280.05,24278.5,50,24282,50,25,1230100
NIFTY-II.NFO,05/08/2024,13:58:00,24280.05,24278.1,100,24282,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:03,24280.05,24278.6,150,24282,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:05,24280.05,24279.25,25,24282,50,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:07,24282,24279.8,150,24282,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:58:08,24284.75,24280.1,125,24284.8,75,100,1230100
NIFTY-II.NFO,05/08/2024,13:58:10,24280.1,24280.1,100,24284.95,25,75,1230100
NIFTY-II.NFO,05/08/2024,13:58:12,24280.1,24279.3,175,24284.2,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:13,24280.1,24279.6,175,24285,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:15,24280.85,24280.85,150,24284.95,25,25,1230100
NIFTY-II.NFO,05/08/2024,13:58:17,24280.85,24277.35,150,24283.9,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:18,24280.85,24278.6,75,24284.5,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:20,24280.85,24279.45,75,24284.35,25,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:21,24280.85,24279.85,25,24284.75,200,0,1230100
NIFTY-II.NFO,05/08/2024,13:58:23,24277.15,24277,125,24283.15,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:25,24277.15,24278.05,150,24284.55,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:26,24277.15,24280,175,24284.9,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:28,24277.15,24280,50,24284.8,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:30,24280,24280,125,24284.75,25,50,1231625
NIFTY-II.NFO,05/08/2024,13:58:31,24284.65,24279.45,125,24284.95,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:33,24284.65,24279.55,125,24285,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:35,24284.65,24280.85,125,24285,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:36,24280.85,24278.75,125,24280.15,25,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:38,24280.85,24279.45,175,24280.15,25,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:40,24279.55,24279.45,175,24280.15,25,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:41,24280.15,24282.2,75,24285,75,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:43,24280.15,24281.45,150,24285,75,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:45,24282.2,24281.5,150,24285,75,50,1231625
NIFTY-II.NFO,05/08/2024,13:58:47,24282.2,24282.05,250,24285,75,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:48,24282.2,24282.15,25,24285,75,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:50,24282.2,24283,100,24285,75,0,1231625
NIFTY-II.NFO,05/08/2024,13:58:52,24285,24283,75,24285,25,75,1231625
NIFTY-II.NFO,05/08/2024,13:58:53,24283,24283,50,24285,25,25,1231625
NIFTY-II.NFO,05/08/2024,13:58:55,24283,24283,50,24285,25,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:01,24283,24280.85,25,24281.85,125,50,1231625
NIFTY-II.NFO,05/08/2024,13:59:03,24283,24280.85,25,24283.5,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:05,24283,24280.85,25,24285,25,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:06,24290.4,24280.9,200,24286.8,200,700,1231625
NIFTY-II.NFO,05/08/2024,13:59:08,24290.4,24280.85,25,24283,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:10,24290.4,24280.85,25,24282.65,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:11,24277.25,24278.05,275,24283,50,50,1231625
NIFTY-II.NFO,05/08/2024,13:59:13,24277.25,24279.15,275,24283,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:15,24279.75,24277.8,125,24283,50,200,1231625
NIFTY-II.NFO,05/08/2024,13:59:16,24279.75,24276,125,24282.1,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:18,24279.75,24279.35,50,24283,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:20,24279.75,24275.35,100,24282.45,200,0,1231625
