Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,13:59:21,24279.75,24275,25,24279.6,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:23,24279.75,24275,25,24278.4,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:24,24278.1,24272.6,125,24278.1,200,75,1231625
NIFTY-II.NFO,05/08/2024,13:59:26,24278.1,24274.2,50,24280.45,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:28,24273.25,24273.2,50,24279.55,200,125,1231625
NIFTY-II.NFO,05/08/2024,13:59:29,24273.25,24273.05,100,24279.25,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:31,24272.7,24273.05,75,24279.15,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:33,24272.7,24273.2,100,24278.45,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:34,24272.7,24273.05,100,24279.05,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:36,24272.7,24274.15,100,24279.85,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:38,24272.7,24272.55,100,24278.95,200,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:39,24279,24272.7,125,24279.35,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:41,24279,24273.1,50,24279.55,250,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:42,24279,24272.55,100,24278.75,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:44,24272.6,24272.05,100,24278.5,200,50,1231625
NIFTY-II.NFO,05/08/2024,13:59:46,24272.2,24270.45,75,24275.5,200,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:47,24272.2,24272.7,50,24275.85,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:49,24269.3,24269.35,100,24275.45,125,1000,1231625
NIFTY-II.NFO,05/08/2024,13:59:50,24275.45,24269.3,25,24275,125,250,1231625
NIFTY-II.NFO,05/08/2024,13:59:52,24275.45,24269.3,25,24273.95,50,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:54,24269.3,24269.3,25,24272,25,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:55,24272,24265.95,75,24272.25,50,25,1231625
NIFTY-II.NFO,05/08/2024,13:59:57,24272,24266.45,75,24272.6,275,0,1231625
NIFTY-II.NFO,05/08/2024,13:59:59,24272,24266.4,75,24272.6,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:00,24272,24266.4,150,24271.9,50,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:02,24273.7,24271.45,125,24274,25,25,1231625
NIFTY-II.NFO,05/08/2024,14:00:04,24273.7,24271.3,25,24274,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:05,24273.7,24269,25,24272.6,50,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:07,24273.7,24269.4,125,24274,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:08,24273.7,24270.05,75,24274,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:10,24274.6,24269.4,125,24275.75,200,100,1231625
NIFTY-II.NFO,05/08/2024,14:00:12,24274.6,24270.6,125,24276.8,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:13,24274.6,24275,75,24277.8,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:15,24274.6,24275,75,24278.6,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:17,24274.6,24275.4,125,24280,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:18,24274.6,24275.05,125,24280,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:20,24274.6,24275.25,50,24280,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:21,24274.6,24275.15,125,24279.7,100,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:23,24274.6,24277.4,50,24279.7,100,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:26,24280,24277.4,50,24281.95,200,125,1231625
NIFTY-II.NFO,05/08/2024,14:00:28,24280,24277.4,150,24282.8,75,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:30,24280,24277.6,50,24282,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:31,24280,24277.8,125,24282.9,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:33,24280,24277.8,50,24282.2,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:35,24277.8,24277.8,25,24282.8,200,25,1231625
NIFTY-II.NFO,05/08/2024,14:00:36,24277.8,24277.8,50,24281.9,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:38,24277.8,24276.4,125,24281.9,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:40,24277.8,24275.05,50,24281,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:41,24277.8,24275.15,50,24281.9,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:43,24277,24275.15,125,24277,275,25,1231625
NIFTY-II.NFO,05/08/2024,14:00:45,24277,24275.6,50,24277,150,150,1231625
NIFTY-II.NFO,05/08/2024,14:00:46,24277,24278.55,175,24281.95,25,150,1231625
NIFTY-II.NFO,05/08/2024,14:00:48,24277,24278.55,125,24281.95,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:50,24277,24278.7,125,24281.95,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:51,24278.7,24279.65,50,24281.95,25,25,1231625
NIFTY-II.NFO,05/08/2024,14:00:53,24278.7,24279.05,125,24282,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:55,24278.7,24278.75,125,24282,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:00:56,24282,24280.05,75,24286.95,200,25,1231625
NIFTY-II.NFO,05/08/2024,14:00:58,24282,24280.05,75,24286.95,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:00,24282,24280.45,125,24282,300,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:01,24282,24279.55,125,24282,300,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:03,24282,24279.8,125,24282,300,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:05,24282,24280.1,250,24282,275,25,1231625
NIFTY-II.NFO,05/08/2024,14:01:07,24282,24279.25,125,24282,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:08,24282,24280,125,24282,275,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:10,24285,24282.35,50,24286.3,200,300,1231625
NIFTY-II.NFO,05/08/2024,14:01:12,24285,24281.85,125,24286.8,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:13,24285,24282.25,50,24286.95,200,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:15,24285,24283,125,24285,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:17,24285,24284.45,50,24287,25,25,1231625
NIFTY-II.NFO,05/08/2024,14:01:18,24285,24284.1,50,24285,25,0,1231625
NIFTY-II.NFO,05/08/2024,14:01:20,24285,24285.95,50,24287,25,25,1231625
NIFTY-II.NFO,05/08/2024,14:01:21,24285.7,24285.7,50,24287,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:01:23,24285.7,24285.4,50,24287,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:25,24285.7,24286.3,50,24287,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:26,24285.7,24285.75,50,24287,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:28,24285.7,24286.25,250,24287,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:30,24289.1,24289.2,225,24290,1050,50,1231775
NIFTY-II.NFO,05/08/2024,14:01:31,24298.4,24296,25,24299.3,200,1225,1231775
NIFTY-II.NFO,05/08/2024,14:01:33,24298,24293.05,25,24297.55,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:01:35,24297.65,24293.05,25,24297.95,275,50,1231775
NIFTY-II.NFO,05/08/2024,14:01:36,24297.65,24294.05,25,24297.95,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:38,24297.65,24293.05,25,24297.7,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:40,24297.65,24292.2,150,24297.75,550,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:41,24297.65,24293.05,25,24297.5,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:43,24297.65,24293.05,25,24297.95,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:01:45,24297.45,24295.05,25,24299.5,325,50,1231775
NIFTY-II.NFO,05/08/2024,14:01:46,24297.9,24289.05,225,24294.8,275,125,1231775
NIFTY-II.NFO,05/08/2024,14:01:48,24297.9,24289.4,225,24295,250,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:49,24297.9,24288.55,225,24294.2,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:51,24288,24285.8,150,24292.2,275,50,1231775
NIFTY-II.NFO,05/08/2024,14:01:53,24290.8,24286.1,200,24290.8,175,125,1231775
NIFTY-II.NFO,05/08/2024,14:01:54,24290.8,24290.1,200,24295.05,175,0,1231775
NIFTY-II.NFO,05/08/2024,14:01:56,24290.1,24290.3,275,24295.15,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:01:58,24291.05,24288.1,350,24293.95,275,25,1231775
NIFTY-II.NFO,05/08/2024,14:01:59,24290.1,24290.1,150,24295,275,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:01,24286.25,24286.25,100,24290.95,50,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:03,24285.4,24288,25,24290.9,50,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:04,24290.6,24285.3,75,24290.6,125,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:06,24289.5,24283.6,75,24289.45,275,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:08,24282.85,24282.85,25,24287,50,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:09,24280.45,24281.55,150,24285.7,50,75,1231775
NIFTY-II.NFO,05/08/2024,14:02:11,24282.05,24281.35,50,24286.05,75,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:13,24282.05,24282.95,50,24285.3,100,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:14,24282.95,24283.15,25,24285.3,100,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:16,24285.3,24285.1,125,24290,25,150,1231775
NIFTY-II.NFO,05/08/2024,14:02:17,24286.05,24285.8,125,24290,100,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:19,24286.05,24285.8,50,24290,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:21,24286.05,24285,50,24290,100,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:22,24287.2,24287.15,150,24290,25,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:24,24285,24284.95,250,24289.95,50,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:26,24284.95,24287.4,100,24290,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:27,24285.25,24284.5,25,24290,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:29,24286.8,24285.1,25,24290,100,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:31,24284.35,24283.75,225,24288.9,325,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:32,24284.6,24283.75,225,24288.6,125,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:34,24284.6,24284.9,25,24289.35,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:35,24284.6,24282.25,25,24287.45,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:37,24282.3,24282.25,25,24286.6,200,50,1231775
NIFTY-II.NFO,05/08/2024,14:02:39,24282.3,24282.25,25,24284,50,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:45,24282.25,24282.45,25,24284,50,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:47,24284,24282.65,50,24284,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:48,24284,24284.85,75,24289.95,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:50,24284,24283.45,225,24289.5,325,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:52,24286.8,24282.3,25,24286.8,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:02:53,24286.8,24282.35,25,24287.8,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:55,24286.8,24284,100,24286.55,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:56,24286.8,24284,100,24287.5,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:02:58,24282.3,24280,125,24283.15,200,125,1231775
NIFTY-II.NFO,05/08/2024,14:03:00,24282.5,24280,50,24280.75,200,75,1231775
NIFTY-II.NFO,05/08/2024,14:03:01,24280,24280,25,24281.5,50,25,1231775
NIFTY-II.NFO,05/08/2024,14:03:03,24280,24280,25,24282.3,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:05,24280,24276.15,75,24280,25,25,1231775
NIFTY-II.NFO,05/08/2024,14:03:06,24280,24275.85,25,24279.9,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:08,24278.8,24275.85,25,24278.9,50,50,1231775
NIFTY-II.NFO,05/08/2024,14:03:10,24278.8,24275.85,25,24277.65,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:11,24275.85,24275,325,24276.8,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:03:13,24275,24275,75,24279.05,275,250,1231775
NIFTY-II.NFO,05/08/2024,14:03:14,24275,24275,75,24276,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:18,24275,24271.25,75,24275.95,275,625,1231775
NIFTY-II.NFO,05/08/2024,14:03:19,24275,24271.45,225,24276,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:21,24275,24271,25,24275.7,325,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:23,24275,24273.55,125,24276,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:24,24275,24272.8,50,24278.8,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:26,24275,24272.8,50,24278.4,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:28,24272.8,24272.2,50,24277.95,275,25,1231775
NIFTY-II.NFO,05/08/2024,14:03:29,24274.45,24271,25,24274.3,275,75,1231775
NIFTY-II.NFO,05/08/2024,14:03:31,24274.45,24271,25,24273.2,325,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:33,24273.2,24271,25,24275.05,275,125,1231775
NIFTY-II.NFO,05/08/2024,14:03:34,24273.2,24271,25,24273.55,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:36,24273.2,24271,25,24273,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:37,24271,24266.85,200,24272,50,25,1231775
NIFTY-II.NFO,05/08/2024,14:03:39,24266.2,24266.2,100,24271.4,325,100,1231775
NIFTY-II.NFO,05/08/2024,14:03:41,24268.7,24268.7,150,24274.4,200,100,1231775
NIFTY-II.NFO,05/08/2024,14:03:42,24269.05,24269.2,25,24270,25,125,1231775
NIFTY-II.NFO,05/08/2024,14:03:44,24268.5,24268.15,250,24270,25,50,1231775
NIFTY-II.NFO,05/08/2024,14:03:46,24268.5,24268.55,125,24270,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:47,24268.5,24268.3,125,24270,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:49,24268.5,24269.1,125,24270,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:51,24269.45,24268.3,125,24273.6,275,100,1231775
NIFTY-II.NFO,05/08/2024,14:03:52,24269.45,24266.8,50,24272.45,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:54,24269.45,24266,175,24271.45,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:56,24269.45,24266.5,50,24270,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:57,24269.45,24266,175,24269.45,25,0,1231775
NIFTY-II.NFO,05/08/2024,14:03:59,24269.45,24266,175,24267.5,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:01,24266,24265.1,25,24266.8,200,175,1231775
NIFTY-II.NFO,05/08/2024,14:04:02,24266,24265.1,25,24266.7,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:04,24265.1,24260.3,75,24264.65,275,25,1231775
NIFTY-II.NFO,05/08/2024,14:04:06,24265.1,24260,25,24262.5,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:07,24260,24256,25,24259.45,200,25,1231775
NIFTY-II.NFO,05/08/2024,14:04:09,24260,24256,25,24259.5,50,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:11,24260,24256,25,24259.15,50,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:12,24257.25,24256,25,24256.3,250,50,1231775
NIFTY-II.NFO,05/08/2024,14:04:14,24255.1,24254.8,125,24259.45,50,50,1231775
NIFTY-II.NFO,05/08/2024,14:04:16,24255.1,24252.35,75,24257,150,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:17,24255.1,24253.05,125,24258.85,275,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:19,24255.1,24253,325,24257.6,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:21,24255.1,24254.2,25,24259.55,200,0,1231775
NIFTY-II.NFO,05/08/2024,14:04:22,24255.1,24255.25,125,24259.4,50,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:24,24257.2,24256.95,125,24260,750,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:26,24257.2,24255.5,125,24260,750,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:27,24254.65,24256.1,250,24260,725,125,1230200
NIFTY-II.NFO,05/08/2024,14:04:29,24254.65,24257.2,100,24260,725,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:31,24254.65,24255,25,24259.65,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:32,24254.65,24256.75,250,24260,725,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:34,24260,24259.5,250,24260,675,75,1230200
NIFTY-II.NFO,05/08/2024,14:04:36,24260.1,24262.25,25,24267.15,275,700,1230200
NIFTY-II.NFO,05/08/2024,14:04:37,24262.5,24262.05,50,24267.4,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:39,24262.5,24262.3,50,24267.55,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:41,24261.85,24262.5,500,24268.2,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:42,24262.5,24265.75,475,24270,25,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:44,24262.5,24265.25,475,24270,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:46,24262.5,24263.5,475,24268.85,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:47,24264.1,24265.7,125,24270,25,325,1230200
NIFTY-II.NFO,05/08/2024,14:04:49,24264.1,24264.4,125,24269.95,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:51,24269.95,24264.1,25,24269.7,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:52,24269.95,24266.9,200,24270,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:54,24269.95,24268.65,125,24270,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:56,24267,24266.9,200,24270,25,25,1230200
NIFTY-II.NFO,05/08/2024,14:04:57,24267,24267.75,75,24269,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:04:59,24267,24266.9,200,24269,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:01,24267,24267.45,25,24269,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:02,24270,24270.25,250,24274.95,200,50,1230200
NIFTY-II.NFO,05/08/2024,14:05:04,24270,24271.75,100,24275,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:06,24270,24270.85,250,24275,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:07,24270,24268.6,200,24273.3,250,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:09,24268.6,24269,50,24274.4,275,100,1230200
NIFTY-II.NFO,05/08/2024,14:05:11,24268.6,24269.3,125,24274.6,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:12,24268.6,24266.9,200,24272.55,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:14,24266.9,24269,125,24274.6,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:05:16,24266.9,24267.6,250,24273.6,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:17,24266.9,24266.9,175,24271.9,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:19,24266.9,24266.9,175,24270,125,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:21,24266.9,24266.9,175,24269.95,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:22,24266.9,24266.9,175,24269.4,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:24,24266.9,24266.9,175,24269.25,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:26,24266.9,24263.05,25,24266.1,50,200,1230200
NIFTY-II.NFO,05/08/2024,14:05:27,24266.9,24260.85,100,24264.65,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:29,24266.9,24261.6,75,24266.3,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:30,24266.9,24264.45,125,24267,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:32,24266.9,24263.3,225,24268.75,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:34,24267.1,24262.6,300,24267.4,200,50,1230200
NIFTY-II.NFO,05/08/2024,14:05:36,24267.1,24265.3,50,24269.95,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:37,24267.1,24265.05,50,24269.75,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:39,24267.1,24266.85,50,24270,150,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:40,24267.1,24267.55,50,24270,150,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:42,24267.1,24266.95,125,24270,150,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:44,24270,24269.15,100,24270,125,25,1230200
NIFTY-II.NFO,05/08/2024,14:05:45,24270,24269.6,50,24270,50,75,1230200
NIFTY-II.NFO,05/08/2024,14:05:47,24270,24268.6,175,24270,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:49,24270,24273.55,50,24275,25,50,1230200
NIFTY-II.NFO,05/08/2024,14:05:50,24270,24271.95,50,24275,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:52,24270,24271.2,50,24275,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:54,24271.65,24271.55,25,24275,25,25,1230200
NIFTY-II.NFO,05/08/2024,14:05:55,24271.65,24270.45,150,24275,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:05:57,24275,24270.1,25,24274,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:05:59,24275,24268.5,125,24273,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:00,24275,24267.9,25,24274.1,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:02,24275,24268.5,25,24273.3,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:04,24275,24269.25,75,24274.25,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:05,24275,24268.8,25,24273.2,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:07,24275,24268.35,25,24273.15,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:08,24267.6,24267.6,100,24272.3,275,100,1230200
NIFTY-II.NFO,05/08/2024,14:06:10,24266.9,24266.9,25,24271.8,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:12,24266.9,24266.9,25,24270.6,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:13,24266.9,24266.9,25,24270.4,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:15,24266.9,24262.35,75,24268.55,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:17,24262.35,24261.95,100,24266.95,125,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:18,24262.35,24262.65,100,24267.25,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:20,24262.35,24262.4,250,24267.15,75,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:21,24262.35,24260.7,100,24266.35,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:23,24260.65,24260.9,75,24265.75,275,50,1230200
NIFTY-II.NFO,05/08/2024,14:06:25,24261.7,24261.65,50,24266.25,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:26,24261.7,24262.05,250,24266.1,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:28,24261.7,24263.85,250,24268.35,125,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:30,24262.6,24262.3,250,24267.65,275,50,1230200
NIFTY-II.NFO,05/08/2024,14:06:31,24262.3,24262.85,250,24267.75,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:33,24262.3,24263.6,25,24268.45,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:34,24262.3,24264.85,250,24269.55,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:36,24264.85,24266.85,125,24270,175,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:38,24266,24267,250,24270,175,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:39,24266,24267.9,25,24270,175,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:41,24267.75,24267.85,50,24270,175,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:43,24267.75,24267.25,25,24270,175,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:44,24268.55,24268.6,425,24270,175,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:46,24268.55,24268.65,75,24274.1,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:48,24269.3,24269.05,25,24273.9,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:49,24268.15,24268.15,50,24273.7,275,50,1230200
NIFTY-II.NFO,05/08/2024,14:06:51,24269.2,24269.2,50,24273.9,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:53,24269.2,24269.2,50,24273.8,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:06:54,24269,24268.55,200,24273.8,275,100,1230200
NIFTY-II.NFO,05/08/2024,14:06:56,24269,24265.65,75,24270.85,200,0,1230200
