Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:06:58,24262.6,24262.3,25,24267.45,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:06:59,24261,24261,100,24265.35,275,50,1230200
NIFTY-II.NFO,05/08/2024,14:07:01,24261,24261,75,24262.85,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:07:03,24261,24261,50,24262.15,275,25,1230200
NIFTY-II.NFO,05/08/2024,14:07:04,24261,24257.7,75,24261.45,275,50,1230200
NIFTY-II.NFO,05/08/2024,14:07:06,24261,24255.7,25,24260.75,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:07,24261,24255.7,25,24260.95,275,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:09,24261,24261,25,24262.15,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:11,24256.2,24255.8,50,24260,25,125,1230200
NIFTY-II.NFO,05/08/2024,14:07:12,24256.2,24257.5,125,24260,25,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:14,24256.2,24256.35,250,24260,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:16,24256.2,24256.25,100,24260,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:17,24256.75,24256.7,125,24260,200,25,1230200
NIFTY-II.NFO,05/08/2024,14:07:19,24256.75,24258.6,250,24260,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:20,24256.75,24256.7,250,24260,200,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:22,24256.75,24256.15,100,24259.95,50,0,1230200
NIFTY-II.NFO,05/08/2024,14:07:24,24256.6,24256.15,100,24260,200,50,1229400
NIFTY-II.NFO,05/08/2024,14:07:25,24256.6,24256.2,250,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:27,24257.05,24257.05,50,24260,200,25,1229400
NIFTY-II.NFO,05/08/2024,14:07:29,24257.05,24256.85,75,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:30,24257.05,24257.55,250,24260,200,75,1229400
NIFTY-II.NFO,05/08/2024,14:07:32,24257.05,24256.35,125,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:34,24257.05,24258.85,75,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:35,24260,24258.8,75,24260,175,25,1229400
NIFTY-II.NFO,05/08/2024,14:07:37,24260,24257.75,250,24259,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:39,24260,24256.65,75,24259,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:42,24260,24256.95,75,24259,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:45,24256.95,24256.6,75,24258.25,200,75,1229400
NIFTY-II.NFO,05/08/2024,14:07:47,24255,24251.2,75,24255.1,275,200,1229400
NIFTY-II.NFO,05/08/2024,14:07:49,24255,24251.1,25,24253.2,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:50,24255,24251.95,125,24256.7,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:52,24255,24252.05,50,24256.95,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:54,24255,24255.45,250,24256.95,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:56,24255,24254.55,125,24256.95,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:07:57,24259,24257.3,125,24260,200,50,1229400
NIFTY-II.NFO,05/08/2024,14:07:59,24259,24256.85,75,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:01,24259,24257.9,75,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:02,24259,24255.85,125,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:04,24259,24257,125,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:06,24259,24256.75,50,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:07,24259,24255.35,75,24259.95,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:09,24259.85,24252.4,100,24257.55,275,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:11,24259.85,24251.1,25,24255.6,325,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:12,24259.85,24251.25,100,24256.05,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:14,24251.25,24251.1,25,24254.6,275,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:16,24251.25,24251.1,25,24254.9,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:17,24251.25,24251.1,25,24254.5,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:19,24251.25,24251.1,25,24254.9,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:21,24251.25,24251.1,25,24255.3,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:22,24251.25,24251.1,25,24255.25,300,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:24,24251.25,24251.3,75,24255.2,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:26,24251.25,24251.3,75,24255.25,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:27,24251.3,24251.3,50,24255,25,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:29,24255,24252.1,75,24255.25,25,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:31,24255,24252.65,75,24255.25,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:32,24255,24251.3,75,24255.25,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:36,24255,24251.3,75,24255.05,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:37,24251.3,24251.3,50,24253.9,275,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:39,24251.3,24251.3,50,24254.1,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:41,24253.9,24251.25,75,24253.8,275,100,1229400
NIFTY-II.NFO,05/08/2024,14:08:42,24251.3,24251.3,75,24253.4,300,175,1229400
NIFTY-II.NFO,05/08/2024,14:08:44,24251.3,24251.25,75,24252.15,225,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:46,24253,24251.25,50,24253.4,150,50,1229400
NIFTY-II.NFO,05/08/2024,14:08:47,24251.25,24251.25,25,24253.35,150,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:49,24251.25,24251.25,25,24253.5,225,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:51,24251.25,24251.1,25,24253.35,225,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:52,24250.05,24250.05,225,24251.7,325,75,1229400
NIFTY-II.NFO,05/08/2024,14:08:54,24250.05,24250.05,225,24252.35,300,0,1229400
NIFTY-II.NFO,05/08/2024,14:08:56,24250.05,24250.05,200,24251.95,75,25,1229400
NIFTY-II.NFO,05/08/2024,14:08:57,24250.05,24250.05,150,24251.95,150,50,1229400
NIFTY-II.NFO,05/08/2024,14:08:59,24250.05,24250.05,150,24252.95,225,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:01,24250.05,24250.05,75,24251.85,150,75,1229400
NIFTY-II.NFO,05/08/2024,14:09:02,24250.05,24250.05,75,24253,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:04,24250.05,24250.05,75,24253,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:06,24250.05,24250.4,200,24253,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:07,24250.05,24250.1,200,24252.95,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:09,24250.05,24250.35,50,24253,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:11,24250.15,24250.1,250,24253,50,100,1229400
NIFTY-II.NFO,05/08/2024,14:09:12,24250.15,24251.05,250,24253,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:14,24251.5,24251.65,50,24253,50,200,1229400
NIFTY-II.NFO,05/08/2024,14:09:16,24252.6,24252.65,25,24253,50,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:17,24253,24253.4,25,24255,100,50,1229400
NIFTY-II.NFO,05/08/2024,14:09:19,24253,24254.8,25,24255,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:20,24254.45,24253.1,25,24255,100,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:22,24254.45,24253,675,24255,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:25,24254.45,24253.05,75,24255,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:27,24254.45,24254.6,25,24255,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:29,24259.65,24255.45,125,24259.7,175,450,1229400
NIFTY-II.NFO,05/08/2024,14:09:30,24259.65,24253.05,250,24258.9,175,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:32,24259.65,24255.2,250,24260,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:34,24259.65,24255.75,175,24259.95,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:35,24260,24260,25,24260.7,75,200,1229400
NIFTY-II.NFO,05/08/2024,14:09:37,24260,24253.2,250,24256.95,25,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:39,24253,24253,625,24256.95,25,50,1229400
NIFTY-II.NFO,05/08/2024,14:09:40,24257.65,24253,625,24257.25,225,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:42,24257.65,24253,625,24256.95,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:44,24253,24253,600,24257.25,225,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:45,24253,24253,525,24255.85,150,75,1229400
NIFTY-II.NFO,05/08/2024,14:09:47,24253,24253,525,24255.85,150,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:49,24253,24253,500,24254.2,225,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:50,24253,24250.1,75,24252.9,225,500,1229400
NIFTY-II.NFO,05/08/2024,14:09:52,24253,24250.05,75,24253.2,150,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:54,24253,24250.05,75,24254.75,200,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:55,24253,24250.05,75,24253.9,225,0,1229400
NIFTY-II.NFO,05/08/2024,14:09:57,24250.05,24250.05,50,24252.75,50,25,1229400
NIFTY-II.NFO,05/08/2024,14:09:58,24250.05,24250.05,25,24252.55,125,50,1229400
NIFTY-II.NFO,05/08/2024,14:10:00,24250.05,24250.05,25,24253,25,0,1229400
NIFTY-II.NFO,05/08/2024,14:10:02,24253,24253,400,24256.35,150,50,1229400
NIFTY-II.NFO,05/08/2024,14:10:03,24253,24253,375,24256.55,150,25,1229400
NIFTY-II.NFO,05/08/2024,14:10:05,24253,24253,350,24255.45,200,25,1229400
NIFTY-II.NFO,05/08/2024,14:10:07,24253,24253,350,24257.35,275,0,1229400
NIFTY-II.NFO,05/08/2024,14:10:08,24253,24253,300,24254.1,225,50,1229400
NIFTY-II.NFO,05/08/2024,14:10:10,24253,24250.05,25,24253.35,150,300,1229400
NIFTY-II.NFO,05/08/2024,14:10:12,24250,24246.15,200,24249.9,75,150,1229400
NIFTY-II.NFO,05/08/2024,14:10:13,24250,24246.05,200,24250.9,50,0,1229400
NIFTY-II.NFO,05/08/2024,14:10:15,24250,24246.05,200,24249.95,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:10:17,24245,24240.15,200,24243.9,125,250,1229400
NIFTY-II.NFO,05/08/2024,14:10:18,24243.8,24240.1,25,24243.65,200,25,1229400
NIFTY-II.NFO,05/08/2024,14:10:20,24243.85,24240.1,25,24243.4,50,25,1229400
NIFTY-II.NFO,05/08/2024,14:10:21,24243.85,24240.1,25,24242.9,100,0,1229400
NIFTY-II.NFO,05/08/2024,14:10:23,24241.9,24240.05,25,24242.4,250,75,1228875
NIFTY-II.NFO,05/08/2024,14:10:25,24240,24240,50,24240.7,50,75,1228875
NIFTY-II.NFO,05/08/2024,14:10:26,24240,24237.35,200,24242.85,100,75,1228875
NIFTY-II.NFO,05/08/2024,14:10:28,24240,24238.75,250,24244.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:30,24240,24236.2,250,24241.95,100,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:31,24240,24238.4,250,24243.85,150,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:33,24240,24238.9,250,24243.85,150,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:35,24238.45,24239.95,250,24243.85,150,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:36,24239.95,24240.1,250,24243.85,150,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:38,24241.25,24241.05,200,24243.85,150,50,1228875
NIFTY-II.NFO,05/08/2024,14:10:40,24243.85,24244.1,250,24250,75,150,1228875
NIFTY-II.NFO,05/08/2024,14:10:41,24243.85,24245.55,250,24251.55,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:43,24245.3,24245.35,250,24250.95,25,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:44,24245.35,24246.5,200,24251.6,75,100,1228875
NIFTY-II.NFO,05/08/2024,14:10:46,24252.95,24247.6,225,24253,75,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:48,24252.95,24246.5,475,24252.6,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:49,24252.95,24247.9,175,24252.95,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:51,24252.95,24248.6,225,24253,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:53,24252.95,24248.55,225,24253,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:54,24252.95,24249.1,225,24253,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:10:56,24253,24252.5,175,24253,50,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:58,24253,24249.9,225,24253,25,25,1228875
NIFTY-II.NFO,05/08/2024,14:10:59,24253,24251.65,225,24253,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:01,24253,24252.8,175,24255,25,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:03,24251.75,24253.05,75,24255,25,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:04,24251.75,24253.9,75,24255,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:06,24256.3,24250.15,325,24256.45,325,100,1228875
NIFTY-II.NFO,05/08/2024,14:11:08,24252.1,24251.1,250,24257.8,275,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:09,24252.1,24252.1,200,24257.9,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:11,24252.1,24250.7,200,24256.6,325,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:13,24252.1,24251.15,250,24257.5,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:14,24252.1,24251.6,250,24257.6,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:16,24253.6,24253.75,175,24259.45,325,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:18,24253.6,24253.05,25,24257.95,325,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:19,24256.8,24250.4,200,24256.45,325,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:21,24252.1,24252.6,175,24258.15,325,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:22,24252.1,24253.2,75,24258.3,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:24,24252.1,24253.3,175,24258.05,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:26,24252.1,24253.7,175,24259.55,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:27,24252.1,24254.45,225,24259.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:29,24252.1,24256.4,175,24259.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:31,24256.4,24255.95,175,24259.9,25,50,1228875
NIFTY-II.NFO,05/08/2024,14:11:32,24259.9,24255.9,25,24260.95,275,50,1228875
NIFTY-II.NFO,05/08/2024,14:11:34,24259.9,24256.25,150,24261,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:36,24259.9,24256.45,150,24261,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:37,24259.9,24254.1,150,24260.8,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:39,24259.9,24253.75,150,24259.8,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:40,24259.9,24254.1,150,24260.9,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:42,24259.9,24254.15,150,24260.65,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:44,24259.9,24255.6,150,24260.95,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:45,24259.9,24255.25,150,24260.95,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:47,24259.9,24255.1,150,24260.95,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:49,24259.9,24255.05,75,24260.95,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:50,24254.95,24254.1,125,24258.8,275,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:52,24254.1,24253.35,175,24259.15,200,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:53,24254.1,24253.35,125,24258.15,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:11:55,24253.35,24252,25,24255.9,275,25,1228875
NIFTY-II.NFO,05/08/2024,14:11:57,24252,24250,175,24253.35,275,50,1228875
NIFTY-II.NFO,05/08/2024,14:11:58,24251.65,24250,125,24251.65,200,100,1228875
NIFTY-II.NFO,05/08/2024,14:12:00,24250,24250,75,24250.4,50,50,1228875
NIFTY-II.NFO,05/08/2024,14:12:02,24250,24250.05,150,24254.75,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:03,24250,24250.45,150,24255.85,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:05,24250,24250.75,150,24255.85,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:07,24250,24250,75,24253.3,275,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:08,24250,24250.05,175,24254.95,200,25,1228875
NIFTY-II.NFO,05/08/2024,14:12:10,24254.35,24250,50,24253.45,175,75,1228875
NIFTY-II.NFO,05/08/2024,14:12:12,24254.35,24250,50,24251.8,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:13,24254.35,24250,50,24252.55,50,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:15,24254.2,24250.15,250,24255.75,225,25,1228875
NIFTY-II.NFO,05/08/2024,14:12:17,24250,24250.05,275,24255.65,225,25,1228875
NIFTY-II.NFO,05/08/2024,14:12:18,24250,24250.05,225,24255.5,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:20,24250,24250.1,250,24255.85,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:21,24250,24250.05,25,24255.35,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:23,24250,24250,25,24254.35,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:25,24250,24250,25,24254.75,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:26,24250,24250.05,225,24255.75,225,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:28,24250,24251.05,25,24255.85,150,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:29,24250,24250.95,250,24255.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:31,24255.85,24251.1,250,24255.9,25,25,1228875
NIFTY-II.NFO,05/08/2024,14:12:33,24255.85,24251.1,250,24255.85,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:34,24255.85,24252.9,250,24255.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:36,24255.85,24253.15,475,24255.9,25,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:38,24255.85,24254.1,250,24260.3,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:39,24255.85,24255.1,250,24260.8,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:41,24255.85,24255.1,125,24260.45,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:43,24255.85,24255.15,375,24260.95,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:44,24255.85,24256.95,125,24261,150,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:48,24255.85,24257.1,125,24261,150,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:49,24255.85,24256.45,125,24260.95,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:51,24255.85,24255.7,125,24260.45,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:53,24255.85,24254.1,125,24259.2,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:54,24255.85,24253.3,75,24258.2,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:56,24255.85,24250.7,125,24255.7,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:57,24255.85,24250.55,75,24255.45,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:12:59,24255.85,24250.6,75,24255.2,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:01,24255.85,24251.7,75,24254.3,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:02,24255.85,24250.05,75,24253.9,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:04,24255.85,24250.2,75,24254.9,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:06,24255.85,24250.4,75,24254.25,250,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:07,24255.85,24250.05,75,24253.3,250,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:09,24255.85,24250.05,75,24252.35,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:10,24255.85,24250.05,75,24252.7,175,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:12,24255.85,24250.05,75,24252.35,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:14,24250.05,24250.05,50,24252.2,175,25,1228875
NIFTY-II.NFO,05/08/2024,14:13:15,24250,24249,25,24251.35,200,100,1228875
NIFTY-II.NFO,05/08/2024,14:13:17,24249,24245.45,200,24250.15,125,25,1228875
NIFTY-II.NFO,05/08/2024,14:13:19,24249,24243.2,75,24247.45,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:20,24249,24243.15,200,24247.95,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:22,24249,24241.35,150,24246.05,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:24,24249,24242.75,200,24247.55,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:25,24249,24240.6,200,24246.3,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:27,24249,24240.4,200,24245.9,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:28,24249,24240.7,50,24244.3,125,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:30,24249,24240.1,25,24244.05,200,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:32,24249,24240.15,200,24244.55,50,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:33,24249,24240.15,200,24244.45,50,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:35,24249,24240.15,200,24244.75,75,0,1228875
NIFTY-II.NFO,05/08/2024,14:13:37,24247.25,24241.4,200,24246.95,125,50,1228700
NIFTY-II.NFO,05/08/2024,14:13:38,24247.25,24245.25,250,24251.45,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:40,24247.25,24244.7,250,24250.9,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:42,24247.25,24246.7,250,24252.7,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:43,24247.25,24247.3,200,24251.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:45,24247.25,24249.4,250,24255,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:46,24247.25,24248.1,250,24253.9,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:48,24247.25,24249.6,250,24255.2,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:50,24247.25,24250.45,250,24256.45,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:51,24247.25,24249.1,200,24254.5,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:53,24247.25,24249.3,500,24254.9,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:55,24247.25,24247.3,200,24252.45,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:56,24247.25,24247.3,200,24252.4,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:58,24247.25,24247.25,75,24251.05,150,0,1228700
NIFTY-II.NFO,05/08/2024,14:13:59,24247.25,24240.85,200,24246.95,150,75,1228700
NIFTY-II.NFO,05/08/2024,14:14:01,24247.25,24240.15,200,24245.35,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:03,24247.25,24240.85,200,24245,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:04,24247.25,24242.15,200,24245,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:06,24247.25,24242.25,200,24245,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:11,24247.25,24243.75,200,24245,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:12,24245,24244.6,200,24248,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:14:14,24246,24246,200,24248,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:14:16,24248,24248.6,175,24253,75,125,1228700
NIFTY-II.NFO,05/08/2024,14:14:17,24248,24249.5,125,24253.1,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:19,24248,24250.15,250,24253.95,200,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:20,24248,24250.15,250,24253.5,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:22,24248,24250.15,250,24253.25,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:24,24250.2,24250.4,200,24254,50,25,1228700
NIFTY-II.NFO,05/08/2024,14:14:25,24250.2,24250.7,150,24254,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:27,24250.2,24252.95,200,24254,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:29,24252.95,24252.95,125,24254,50,75,1228700
NIFTY-II.NFO,05/08/2024,14:14:30,24252.95,24252.7,75,24254,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:32,24259.45,24255.15,150,24260,200,75,1228700
