Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:14:34,24259.45,24254.3,150,24260.5,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:35,24259.45,24255.15,150,24260.95,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:37,24259.45,24253.85,100,24259.5,200,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:39,24259.45,24254.25,150,24259.8,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:40,24259.45,24255.4,150,24260.95,200,50,1228700
NIFTY-II.NFO,05/08/2024,14:14:42,24259.45,24254.25,150,24258.65,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:44,24259.45,24252.8,100,24255,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:45,24259.45,24252.05,225,24255,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:47,24252,24250.4,125,24253.95,25,50,1228700
NIFTY-II.NFO,05/08/2024,14:14:48,24249.65,24249.65,75,24254.9,275,50,1228700
NIFTY-II.NFO,05/08/2024,14:14:50,24253,24248.25,125,24252.95,100,25,1228700
NIFTY-II.NFO,05/08/2024,14:14:52,24248.2,24248,25,24251.7,75,175,1228700
NIFTY-II.NFO,05/08/2024,14:14:53,24248.95,24248.95,25,24253.6,325,25,1228700
NIFTY-II.NFO,05/08/2024,14:14:55,24248.95,24249.65,25,24255,100,0,1228700
NIFTY-II.NFO,05/08/2024,14:14:57,24251,24250.7,175,24254.95,25,50,1228700
NIFTY-II.NFO,05/08/2024,14:14:58,24251,24249,250,24252.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:00,24249,24249.3,225,24250,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:02,24251.75,24251.35,200,24255,25,50,1228700
NIFTY-II.NFO,05/08/2024,14:15:03,24252.6,24252.85,175,24253,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:05,24253,24253.5,175,24255,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:06,24253.5,24253.35,150,24255,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:08,24253.5,24253.95,150,24255,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:10,24255,24255,150,24259.45,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:11,24255,24254.8,150,24259.45,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:13,24255,24255.15,300,24259.45,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:15,24256.85,24255.9,200,24259.45,25,75,1228700
NIFTY-II.NFO,05/08/2024,14:15:16,24256.85,24258.5,150,24259.45,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:18,24258,24258.55,150,24261,250,50,1228700
NIFTY-II.NFO,05/08/2024,14:15:19,24258,24257.5,150,24261,250,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:21,24255,24255.3,125,24259.95,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:23,24255,24255.8,125,24260.95,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:24,24255,24253.8,75,24258.75,200,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:26,24252.5,24252.3,75,24255.95,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:27,24256.9,24250.85,25,24255.9,275,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:29,24256.9,24251.6,25,24255.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:30,24256.9,24250.35,125,24252.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:32,24256.9,24249.45,25,24252.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:34,24251.7,24248.95,25,24252.95,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:35,24248.9,24249.6,50,24253.55,50,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:37,24248.9,24249.1,25,24253.6,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:38,24248.9,24249.85,25,24254.65,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:40,24250.9,24251.55,125,24254.95,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:42,24251.5,24252.5,100,24255,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:43,24251.5,24254.6,25,24255,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:45,24251.6,24250.65,50,24255.9,275,75,1228700
NIFTY-II.NFO,05/08/2024,14:15:46,24251.6,24253.25,125,24258.5,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:48,24253.25,24253.3,100,24258.8,275,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:50,24252.45,24252.35,100,24255.95,25,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:51,24252.35,24251.85,125,24255.45,50,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:53,24250.9,24250.75,125,24254.9,325,25,1228700
NIFTY-II.NFO,05/08/2024,14:15:54,24250.9,24250.75,125,24254.95,75,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:56,24250.9,24250.25,75,24253.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:58,24250.9,24252.3,125,24256.1,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:15:59,24250.9,24251.75,100,24256.05,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:01,24250.9,24253.15,125,24258.65,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:02,24250.9,24253.7,100,24257.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:04,24250.9,24255,125,24260.45,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:05,24259.25,24254.3,125,24259.7,325,25,1228700
NIFTY-II.NFO,05/08/2024,14:16:07,24253.25,24253.8,125,24257.9,200,25,1228700
NIFTY-II.NFO,05/08/2024,14:16:08,24253.25,24253.55,150,24259.65,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:10,24253.25,24254.2,125,24259.8,325,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:12,24253.25,24254.35,100,24259.8,325,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:13,24253.25,24252.3,250,24256.95,25,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:15,24253.25,24253.25,25,24254.3,50,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:16,24253.25,24253.25,25,24254.95,200,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:18,24253.25,24253.25,25,24256.6,200,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:20,24253.25,24253.25,25,24256.05,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:21,24253.25,24253.25,25,24256.2,275,0,1228700
NIFTY-II.NFO,05/08/2024,14:16:23,24253.25,24251.15,100,24255.9,50,25,1228225
NIFTY-II.NFO,05/08/2024,14:16:24,24253.25,24252.6,250,24257.3,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:26,24253.25,24253.3,250,24257.9,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:28,24253.35,24254.35,100,24258.65,200,25,1228225
NIFTY-II.NFO,05/08/2024,14:16:29,24253.35,24254.45,100,24258.95,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:31,24253.35,24256.5,125,24260,75,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:33,24253.35,24254.65,500,24258.95,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:34,24253.35,24254.65,375,24259.45,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:36,24253.35,24255.55,250,24260,75,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:38,24253.35,24257.45,125,24260,75,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:39,24253.35,24257,175,24260,100,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:41,24253.35,24257.7,250,24260,100,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:43,24253.35,24257.7,250,24259,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:46,24260,24259.9,125,24261,250,150,1228225
NIFTY-II.NFO,05/08/2024,14:16:48,24260,24259.15,75,24261,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:49,24260,24258.25,125,24261,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:51,24257.85,24256.1,125,24260.95,250,25,1228225
NIFTY-II.NFO,05/08/2024,14:16:53,24257.85,24255.6,250,24260.3,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:54,24257.85,24255.6,250,24259.4,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:56,24257.85,24254.45,250,24259.2,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:58,24257.85,24255,25,24256.95,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:16:59,24257.85,24255,25,24256.95,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:01,24255,24251.3,125,24255.45,200,25,1228225
NIFTY-II.NFO,05/08/2024,14:17:03,24255,24251.5,125,24256.1,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:04,24255,24251.25,250,24255.65,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:06,24255,24250.05,250,24254.3,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:07,24255,24250.05,250,24254,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:09,24255,24250.05,250,24254.45,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:11,24255,24251.65,250,24255.6,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:12,24255,24251.75,250,24254.6,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:14,24255,24250.05,250,24253.65,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:15,24255,24252.85,125,24257.6,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:17,24255,24253.5,250,24257.8,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:19,24257.8,24254.65,25,24257.85,25,25,1228225
NIFTY-II.NFO,05/08/2024,14:17:20,24257.8,24255.8,125,24257.85,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:22,24257.8,24255.9,25,24257.85,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:24,24257.85,24258.55,125,24259.9,250,25,1228225
NIFTY-II.NFO,05/08/2024,14:17:25,24262,24262.1,25,24266.65,200,525,1228225
NIFTY-II.NFO,05/08/2024,14:17:27,24262,24263.2,75,24268.25,75,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:29,24262,24267.7,75,24269.9,150,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:30,24262,24269.3,150,24269.9,150,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:32,24262,24268.35,250,24269.9,150,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:34,24269.9,24268.75,250,24269.9,50,100,1228225
NIFTY-II.NFO,05/08/2024,14:17:35,24269.9,24268.75,250,24269.9,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:37,24269.9,24265.45,25,24269.9,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:39,24269.9,24266.1,75,24268.75,25,25,1228225
NIFTY-II.NFO,05/08/2024,14:17:40,24269.9,24264.7,25,24268.75,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:42,24269.9,24264.4,25,24268.75,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:44,24269.9,24265.8,25,24268.75,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:45,24269.9,24264.9,250,24268.7,125,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:47,24264.95,24264.9,250,24268.75,100,25,1228225
NIFTY-II.NFO,05/08/2024,14:17:48,24264.95,24263.55,250,24268.3,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:50,24264.95,24262.1,25,24266.3,75,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:52,24264.95,24262.1,25,24265.5,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:53,24264.95,24262.1,25,24265.55,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:55,24264.95,24259.2,75,24264.5,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:57,24264.95,24257.8,25,24260.8,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:17:58,24264.95,24257.8,25,24260.9,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:00,24257.8,24252.35,25,24257.05,125,50,1228225
NIFTY-II.NFO,05/08/2024,14:18:02,24257.8,24251.65,25,24257.05,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:03,24257.8,24253.05,25,24258.6,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:05,24257.8,24254.15,25,24260.05,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:06,24254.25,24252.75,250,24259.25,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:08,24252.15,24250.65,325,24256.95,275,50,1228225
NIFTY-II.NFO,05/08/2024,14:18:10,24252.15,24253.1,100,24257,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:11,24252.15,24252.65,200,24257.65,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:13,24256.85,24253.15,25,24258.5,325,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:15,24256.85,24253.8,200,24257.55,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:16,24256.85,24251.7,200,24256.2,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:18,24251.75,24251.75,100,24257,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:19,24251.75,24253.6,75,24258.8,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:21,24251.75,24253.9,25,24258.75,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:23,24251.75,24253.65,25,24259.6,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:24,24251.75,24256,250,24262.3,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:26,24251.75,24256.7,200,24262.15,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:28,24251.75,24256.7,200,24261.6,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:29,24264.4,24258.9,100,24264.4,275,100,1228225
NIFTY-II.NFO,05/08/2024,14:18:31,24257.7,24256.8,75,24261.9,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:33,24256.85,24255.2,175,24259.2,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:34,24256.85,24255.2,175,24259.75,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:36,24256.85,24252.35,175,24257.85,325,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:38,24256.85,24252.55,75,24257.65,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:39,24256.85,24251.9,75,24256.45,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:41,24254.25,24254.25,25,24255.5,50,50,1228225
NIFTY-II.NFO,05/08/2024,14:18:43,24254.25,24250.9,100,24255.5,50,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:44,24255.75,24250.5,100,24255.75,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:18:46,24255.75,24252,100,24256.2,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:48,24255.75,24251.95,100,24256.75,250,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:49,24255.75,24250.65,175,24255.6,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:51,24255.75,24250.85,125,24255.2,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:53,24255.75,24251.7,100,24255.7,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:54,24255.75,24251.75,75,24256.6,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:56,24255.75,24251.75,75,24255.1,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:18:58,24255.75,24251.75,75,24255.05,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:00,24255.75,24251.75,75,24255.2,50,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:01,24255.75,24251.75,75,24256.2,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:03,24255.75,24253,100,24258,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:04,24255.75,24255,100,24260.3,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:06,24255.75,24258.75,150,24262,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:08,24257.65,24257.65,125,24261.95,225,25,1228225
NIFTY-II.NFO,05/08/2024,14:19:09,24258.75,24258.05,75,24262,25,25,1228225
NIFTY-II.NFO,05/08/2024,14:19:11,24258.15,24255.1,50,24260.9,275,25,1228225
NIFTY-II.NFO,05/08/2024,14:19:13,24258.15,24255.1,100,24259.95,25,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:14,24258.15,24257.1,50,24261.95,200,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:16,24258.15,24254.9,50,24260.7,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:18,24258.15,24255.1,100,24261.25,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:19,24258.15,24255.05,175,24259.9,275,0,1228225
NIFTY-II.NFO,05/08/2024,14:19:21,24259.8,24255.05,175,24258.1,50,100,1228225
NIFTY-II.NFO,05/08/2024,14:19:23,24255,24255,150,24256.75,50,75,1227875
NIFTY-II.NFO,05/08/2024,14:19:24,24255,24255,100,24256.6,200,50,1227875
NIFTY-II.NFO,05/08/2024,14:19:26,24255,24250.05,150,24254.95,275,100,1227875
NIFTY-II.NFO,05/08/2024,14:19:28,24254,24250.05,175,24254.7,175,75,1227875
NIFTY-II.NFO,05/08/2024,14:19:29,24254,24251.45,200,24255.8,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:31,24254,24252.05,125,24256.5,175,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:33,24254,24251.3,200,24255.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:34,24254,24253.7,200,24259.1,300,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:36,24254,24252.85,200,24256.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:38,24254,24256,50,24257.6,225,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:39,24256,24256,25,24259.3,175,25,1227875
NIFTY-II.NFO,05/08/2024,14:19:41,24256,24256,25,24261.7,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:43,24256,24256,25,24258.7,300,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:44,24256,24256.05,175,24260.75,250,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:46,24256,24256,25,24258.45,250,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:48,24256,24256,25,24257.7,225,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:49,24256,24251.05,200,24254.95,25,25,1227875
NIFTY-II.NFO,05/08/2024,14:19:51,24256,24251.05,175,24254.5,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:53,24256,24251,25,24254.95,175,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:54,24250.2,24250.35,150,24255.3,125,100,1227875
NIFTY-II.NFO,05/08/2024,14:19:56,24250.2,24251.8,150,24256.9,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:58,24250.2,24252.65,150,24258.5,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:19:59,24250.2,24254.3,150,24259.4,250,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:01,24254.3,24255.1,125,24259.4,200,25,1227875
NIFTY-II.NFO,05/08/2024,14:20:03,24254.3,24256.15,125,24261.45,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:04,24254.3,24256.15,175,24262.65,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:06,24254.3,24256.15,175,24261.95,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:08,24254.3,24258.35,175,24262.95,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:09,24257.85,24254.65,175,24259.95,275,150,1227875
NIFTY-II.NFO,05/08/2024,14:20:11,24257.85,24254.3,200,24258.55,250,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:13,24257.85,24254.55,175,24256,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:14,24257.3,24252.15,125,24258.75,325,200,1227875
NIFTY-II.NFO,05/08/2024,14:20:16,24257.3,24253.15,175,24259.7,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:18,24257.3,24251.6,225,24257.65,325,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:19,24251.7,24251.35,175,24256.9,275,100,1227875
NIFTY-II.NFO,05/08/2024,14:20:21,24251.7,24252.9,125,24258.5,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:22,24251.7,24252.15,175,24258.7,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:24,24251.7,24254.5,175,24260,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:26,24259.95,24254.4,75,24259.95,300,25,1227875
NIFTY-II.NFO,05/08/2024,14:20:27,24259.4,24254.2,275,24259.95,100,250,1227875
NIFTY-II.NFO,05/08/2024,14:20:29,24259.4,24254.2,150,24259.9,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:31,24259.4,24256,75,24259.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:32,24259.4,24254.7,25,24257.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:34,24254.05,24252.5,100,24258.45,250,250,1227875
NIFTY-II.NFO,05/08/2024,14:20:36,24254.05,24254.9,100,24259.95,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:37,24254.05,24254.7,100,24259.95,300,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:39,24254.05,24256.35,100,24260,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:41,24254.05,24255.05,125,24259.95,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:42,24254.05,24253.9,125,24257.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:44,24254.05,24255.9,75,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:46,24254.05,24253.75,75,24258.95,100,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:47,24254.05,24251.85,200,24256.95,100,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:49,24251.9,24253.95,75,24258.75,275,100,1227875
NIFTY-II.NFO,05/08/2024,14:20:51,24251.9,24252.95,100,24256.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:52,24251.9,24252.65,100,24257.65,125,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:54,24251.9,24254.3,100,24258.75,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:56,24251.9,24255.15,75,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:57,24251.9,24255.2,100,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:20:59,24251.9,24252.3,25,24257.65,125,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:01,24251.9,24251.85,25,24255.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:02,24251.9,24251.2,50,24256.4,125,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:04,24251.9,24254.45,100,24258.4,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:06,24251.9,24252.75,100,24257.55,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:07,24251.9,24252.7,100,24257.25,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:09,24251.9,24253.5,100,24258.05,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:11,24251.9,24254.05,100,24258.95,325,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:12,24251.9,24256.45,100,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:14,24251.9,24255,75,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:16,24251.9,24254.05,75,24258.9,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:17,24251.9,24254.9,100,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:19,24251.9,24254.95,75,24258.95,25,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:21,24251.9,24255.4,75,24258.95,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:22,24251.9,24254.55,75,24258.95,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:24,24254.55,24254.55,50,24258.8,275,25,1227875
NIFTY-II.NFO,05/08/2024,14:21:26,24254.9,24251.2,25,24254.45,50,50,1227875
NIFTY-II.NFO,05/08/2024,14:21:27,24254.9,24252.25,100,24255.5,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:29,24254.9,24253.1,100,24256.7,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:31,24254.9,24252.65,50,24257.5,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:32,24254.9,24252.65,50,24255.9,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:34,24254.9,24252.65,50,24255.2,275,25,1227875
NIFTY-II.NFO,05/08/2024,14:21:36,24250.05,24248.05,125,24250.9,125,375,1227875
NIFTY-II.NFO,05/08/2024,14:21:37,24250.9,24248.1,25,24251.95,75,25,1227875
NIFTY-II.NFO,05/08/2024,14:21:39,24250.9,24250.4,25,24254.55,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:41,24248.4,24248.05,125,24251.9,125,100,1227875
NIFTY-II.NFO,05/08/2024,14:21:42,24251.8,24248.65,100,24251.8,25,25,1227875
NIFTY-II.NFO,05/08/2024,14:21:44,24251.8,24249.3,25,24254.3,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:46,24251.8,24250.4,25,24254.65,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:47,24251.8,24250.45,100,24254.25,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:49,24251.8,24251.25,100,24254.9,75,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:51,24253.25,24254.8,50,24254.9,75,150,1227875
NIFTY-II.NFO,05/08/2024,14:21:52,24253.25,24254.6,50,24254.9,75,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:54,24254.9,24255.1,350,24259,50,75,1227875
