Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:21:56,24254.9,24252.4,125,24257.3,75,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:57,24254.9,24253.05,250,24257.7,75,0,1227875
NIFTY-II.NFO,05/08/2024,14:21:59,24254.9,24254.65,100,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:01,24254.9,24253.7,100,24258.95,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:02,24254.9,24255,25,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:04,24254.9,24255.65,125,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:06,24254.9,24256.05,125,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:07,24254.9,24256.05,150,24259,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:09,24255.25,24253.55,125,24254.9,25,525,1227875
NIFTY-II.NFO,05/08/2024,14:22:11,24255.25,24251.8,25,24253.95,325,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:12,24255.25,24251.8,25,24254.85,275,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:14,24255.25,24251.8,25,24253.75,200,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:16,24255.25,24251.8,25,24254,325,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:17,24251.8,24251.65,25,24254.65,275,25,1227875
NIFTY-II.NFO,05/08/2024,14:22:19,24251.8,24251.65,25,24254.45,50,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:21,24251.8,24251.65,25,24254.7,125,0,1227875
NIFTY-II.NFO,05/08/2024,14:22:22,24254.15,24252.15,25,24254.15,25,25,1227875
NIFTY-II.NFO,05/08/2024,14:22:24,24252.15,24251.65,25,24251.8,25,25,1226900
NIFTY-II.NFO,05/08/2024,14:22:26,24251.65,24250,50,24251.75,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:22:27,24251.65,24250,50,24251.8,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:32,24251.65,24250.05,125,24251.8,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:34,24251.65,24250,50,24251.8,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:39,24248,24245,75,24248.45,75,75,1226900
NIFTY-II.NFO,05/08/2024,14:22:41,24248,24245,75,24248.45,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:42,24248,24245.2,25,24248.45,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:44,24248,24245.35,50,24248.75,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:46,24248,24245.05,125,24248.25,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:47,24241.2,24240.1,25,24242.85,200,125,1226900
NIFTY-II.NFO,05/08/2024,14:22:49,24241.2,24240.1,25,24241.95,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:51,24240.1,24240,50,24243.15,200,25,1226900
NIFTY-II.NFO,05/08/2024,14:22:52,24240.1,24240,50,24242.55,300,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:54,24237,24238.1,25,24242.05,75,425,1226900
NIFTY-II.NFO,05/08/2024,14:22:56,24237,24236.5,25,24240,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:57,24237,24236.6,25,24239.95,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:22:59,24237,24236.95,25,24240,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:01,24238.55,24234.95,50,24239.55,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:02,24237.05,24236.4,25,24239.85,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:04,24237.05,24237.65,100,24240,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:06,24237.05,24234.8,25,24237,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:07,24237.05,24234.6,25,24237,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:09,24237.05,24233.7,25,24237,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:11,24237.05,24234.9,25,24237,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:12,24237.05,24233.5,125,24235.95,250,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:14,24233.1,24231.25,25,24235.1,200,200,1226900
NIFTY-II.NFO,05/08/2024,14:23:16,24227,24225.25,25,24228.95,50,150,1226900
NIFTY-II.NFO,05/08/2024,14:23:17,24227,24225,50,24229.4,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:19,24227,24225,50,24228.95,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:21,24227,24225,50,24226.8,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:22,24222.85,24221.1,25,24222.85,25,125,1226900
NIFTY-II.NFO,05/08/2024,14:23:24,24222.85,24221.1,25,24223.55,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:26,24217,24216.4,75,24219.05,50,200,1226900
NIFTY-II.NFO,05/08/2024,14:23:27,24219.05,24217.95,25,24219.1,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:29,24218.5,24218.5,150,24219.1,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:31,24219.1,24217.15,25,24220,25,75,1226900
NIFTY-II.NFO,05/08/2024,14:23:32,24221.65,24221.2,25,24223,50,150,1226900
NIFTY-II.NFO,05/08/2024,14:23:34,24222.95,24216,25,24219.9,200,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:36,24222.95,24216,25,24219.25,250,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:38,24222.95,24218.4,25,24222.45,250,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:39,24215,24216.1,25,24219.9,200,175,1226900
NIFTY-II.NFO,05/08/2024,14:23:41,24215,24218.25,25,24222.6,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:42,24221.1,24219.3,25,24223,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:44,24219.4,24220.25,25,24223,50,225,1226900
NIFTY-II.NFO,05/08/2024,14:23:46,24223,24223.35,175,24225,25,75,1226900
NIFTY-II.NFO,05/08/2024,14:23:47,24225,24229.2,100,24233.1,25,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:49,24225,24223.35,125,24229.7,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:51,24225,24218.85,250,24224.45,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:52,24225,24220.85,50,24225,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:54,24221.4,24223.2,125,24225,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:56,24225,24219.2,250,24224.2,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:23:57,24225,24219.25,125,24224.95,300,0,1226900
NIFTY-II.NFO,05/08/2024,14:23:59,24225,24221.1,125,24225,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:01,24225,24220.9,25,24225,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:02,24225,24220.8,25,24225,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:04,24223.1,24223.6,175,24225,25,75,1226900
NIFTY-II.NFO,05/08/2024,14:24:06,24218.7,24212.8,25,24215.1,200,8075,1226900
NIFTY-II.NFO,05/08/2024,14:24:07,24212.8,24210.1,25,24212.8,175,275,1226900
NIFTY-II.NFO,05/08/2024,14:24:09,24210,24207.35,200,24210,25,75,1226900
NIFTY-II.NFO,05/08/2024,14:24:11,24215.45,24210.2,200,24216.95,25,500,1226900
NIFTY-II.NFO,05/08/2024,14:24:12,24209.5,24205.7,275,24211.9,125,50,1226900
NIFTY-II.NFO,05/08/2024,14:24:14,24209.5,24209.1,325,24217.05,75,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:16,24209.5,24212.05,325,24217.25,275,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:17,24209.5,24212.1,250,24217.25,275,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:19,24209.5,24214.05,150,24218.75,275,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:21,24214.1,24215.75,25,24219.7,150,150,1226900
NIFTY-II.NFO,05/08/2024,14:24:23,24214.1,24215.75,25,24219.2,150,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:24,24214.1,24215.7,250,24220,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:26,24214.1,24216.75,250,24220,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:28,24214.1,24218,25,24220,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:29,24214.1,24218.4,250,24220,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:31,24212.8,24212.25,200,24217.7,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:33,24212.8,24211.4,100,24216.5,175,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:34,24211.25,24211.1,175,24215,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:36,24212,24212.5,150,24215,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:38,24212,24212.05,25,24215,50,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:39,24211.1,24210.05,150,24212.55,25,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:41,24212,24210.5,150,24212.55,25,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:43,24212.55,24210.5,150,24214.95,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:44,24212,24211.5,150,24215,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:46,24211.95,24211,25,24214.75,225,25,1226900
NIFTY-II.NFO,05/08/2024,14:24:48,24211.95,24212,25,24214.95,175,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:49,24211,24210.05,100,24212.75,175,50,1226900
NIFTY-II.NFO,05/08/2024,14:24:51,24210.05,24209,25,24212.3,175,100,1226900
NIFTY-II.NFO,05/08/2024,14:24:53,24210.05,24209.3,150,24211,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:54,24210.05,24209.4,25,24211,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:24:58,24208.65,24205.85,50,24210,50,75,1226900
NIFTY-II.NFO,05/08/2024,14:24:59,24205.1,24205.8,25,24208.95,50,25,1226900
NIFTY-II.NFO,05/08/2024,14:25:01,24205.1,24206.85,150,24210,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:03,24205.1,24206.15,25,24209.7,225,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:04,24209.55,24207.15,225,24210,200,25,1226900
NIFTY-II.NFO,05/08/2024,14:25:06,24209.55,24209.6,25,24210,200,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:08,24209.6,24207,150,24210,250,25,1226900
NIFTY-II.NFO,05/08/2024,14:25:09,24205.8,24206,50,24209.95,175,25,1226900
NIFTY-II.NFO,05/08/2024,14:25:11,24205.8,24206.7,50,24210,250,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:13,24205.8,24205.8,25,24209.55,175,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:14,24205.8,24206.6,50,24209.6,75,25,1226900
NIFTY-II.NFO,05/08/2024,14:25:16,24205.8,24205.8,75,24209.55,175,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:17,24205.8,24205.8,25,24209.55,175,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:19,24209.45,24205.8,25,24209.25,150,75,1226900
NIFTY-II.NFO,05/08/2024,14:25:21,24205,24202,25,24205,75,100,1226900
NIFTY-II.NFO,05/08/2024,14:25:22,24206,24201.75,225,24207.4,150,100,1226900
NIFTY-II.NFO,05/08/2024,14:25:24,24206,24201.8,50,24206.25,25,0,1226900
NIFTY-II.NFO,05/08/2024,14:25:26,24208,24201.1,25,24204.25,125,500,1226800
NIFTY-II.NFO,05/08/2024,14:25:27,24208,24201.1,25,24204.2,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:29,24200,24196,50,24198.9,125,900,1226800
NIFTY-II.NFO,05/08/2024,14:25:31,24190.35,24190.35,200,24196.75,50,175,1226800
NIFTY-II.NFO,05/08/2024,14:25:32,24196.75,24190.35,200,24195,50,50,1226800
NIFTY-II.NFO,05/08/2024,14:25:34,24196.75,24191.1,125,24195,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:36,24195,24192.1,200,24198.65,125,50,1226800
NIFTY-II.NFO,05/08/2024,14:25:37,24195,24192.8,175,24198.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:39,24195,24193.1,125,24198.9,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:41,24195,24191.85,175,24197.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:42,24196,24194.95,75,24200,75,200,1226800
NIFTY-II.NFO,05/08/2024,14:25:44,24196,24196.95,175,24199.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:46,24197,24195.05,150,24198.55,50,50,1226800
NIFTY-II.NFO,05/08/2024,14:25:47,24195.05,24195.75,200,24198.55,50,25,1226800
NIFTY-II.NFO,05/08/2024,14:25:49,24197.1,24197.5,100,24198.5,25,50,1226800
NIFTY-II.NFO,05/08/2024,14:25:51,24198.55,24197.05,100,24199.85,25,75,1226800
NIFTY-II.NFO,05/08/2024,14:25:52,24198.55,24197.75,100,24199.85,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:54,24199.85,24198.05,75,24199.9,25,75,1226800
NIFTY-II.NFO,05/08/2024,14:25:56,24199.85,24196.25,75,24199.9,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:25:57,24200,24195.8,125,24202.8,125,50,1226800
NIFTY-II.NFO,05/08/2024,14:25:59,24198.55,24196.2,200,24202.8,125,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:01,24198.55,24197.05,175,24201.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:02,24196.3,24196,25,24197.75,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:04,24196.3,24196,25,24197.75,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:05,24196.3,24196.05,75,24197.75,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:07,24196.3,24196.1,75,24197.75,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:09,24197.75,24197.5,75,24200,75,100,1226800
NIFTY-II.NFO,05/08/2024,14:26:10,24197.75,24197.55,150,24199.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:12,24200,24198.75,150,24200,25,75,1226800
NIFTY-II.NFO,05/08/2024,14:26:14,24200,24197.85,300,24200,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:15,24200,24200.35,150,24202.85,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:17,24200.35,24199.35,175,24202.85,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:19,24200,24200.8,325,24206,50,50,1226800
NIFTY-II.NFO,05/08/2024,14:26:20,24200,24203.15,325,24205.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:22,24200,24203.85,200,24205.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:23,24203.55,24203.75,325,24205.95,25,125,1226800
NIFTY-II.NFO,05/08/2024,14:26:25,24203.05,24202.2,125,24205.95,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:27,24203,24204.1,225,24205.95,25,100,1226800
NIFTY-II.NFO,05/08/2024,14:26:28,24205.95,24205,75,24206,50,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:30,24206,24205,25,24207.25,250,50,1226800
NIFTY-II.NFO,05/08/2024,14:26:32,24202,24202,150,24206.7,25,50,1226800
NIFTY-II.NFO,05/08/2024,14:26:33,24206,24200,25,24203.3,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:35,24198,24198,25,24199.5,100,125,1226800
NIFTY-II.NFO,05/08/2024,14:26:36,24198,24196,25,24199.15,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:38,24198.5,24193.1,100,24198.5,75,75,1226800
NIFTY-II.NFO,05/08/2024,14:26:40,24198.5,24192.15,175,24197.4,125,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:41,24198.5,24190.35,100,24195.65,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:43,24190,24187.6,175,24193.5,50,75,1226800
NIFTY-II.NFO,05/08/2024,14:26:45,24190,24191,25,24194.9,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:46,24191,24189.35,100,24194.2,50,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:48,24191,24190,300,24193.9,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:50,24191,24190,300,24191,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:51,24190,24190,275,24190.2,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:26:53,24190,24190,275,24191,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:56,24190,24190,275,24191,125,0,1226800
NIFTY-II.NFO,05/08/2024,14:26:58,24191,24190.05,50,24191,100,50,1226800
NIFTY-II.NFO,05/08/2024,14:27:00,24190,24190,175,24191.5,250,650,1226800
NIFTY-II.NFO,05/08/2024,14:27:01,24190,24190.05,175,24195,1000,50,1226800
NIFTY-II.NFO,05/08/2024,14:27:03,24190,24190,125,24192.95,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:04,24190,24190,50,24193.25,250,75,1226800
NIFTY-II.NFO,05/08/2024,14:27:06,24189.95,24189.95,325,24192.9,50,75,1226800
NIFTY-II.NFO,05/08/2024,14:27:08,24189.95,24185,100,24190.2,50,350,1226800
NIFTY-II.NFO,05/08/2024,14:27:09,24190.45,24185,25,24190.2,125,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:11,24190.45,24185,25,24189.9,125,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:13,24190.45,24185.45,100,24189.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:14,24190.45,24186.75,175,24189.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:16,24186.75,24187.4,100,24189.95,25,75,1226800
NIFTY-II.NFO,05/08/2024,14:27:18,24189.95,24185.5,100,24190,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:19,24185.05,24185.05,100,24189.45,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:21,24185.05,24185.05,175,24189.95,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:22,24185.05,24185.05,175,24189.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:24,24185.05,24185.05,25,24189.7,100,100,1226800
NIFTY-II.NFO,05/08/2024,14:27:26,24185.05,24186.35,25,24190.45,50,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:27,24185.05,24185,25,24187.85,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:29,24184.95,24183,50,24185,50,50,1226800
NIFTY-II.NFO,05/08/2024,14:27:31,24185,24184.4,50,24189.9,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:32,24185,24183.15,125,24188.9,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:34,24189.95,24183.1,50,24187.9,100,450,1226800
NIFTY-II.NFO,05/08/2024,14:27:36,24185.05,24183.15,225,24188.85,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:37,24185.05,24183,50,24187.9,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:39,24183.55,24183,50,24187.35,350,100,1226800
NIFTY-II.NFO,05/08/2024,14:27:40,24183,24183,25,24186.7,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:27:42,24183,24183,25,24186.25,225,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:44,24183,24183.85,100,24186,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:45,24183,24183.25,25,24184.45,900,75,1226800
NIFTY-II.NFO,05/08/2024,14:27:47,24183,24181.7,25,24183,275,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:49,24183,24181.75,25,24184,25,275,1226800
NIFTY-II.NFO,05/08/2024,14:27:50,24183,24181,175,24184,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:52,24183,24181.9,25,24184,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:27:54,24184.45,24183.3,125,24184.45,875,75,1226800
NIFTY-II.NFO,05/08/2024,14:27:55,24182.15,24182.9,25,24184.45,875,125,1226800
NIFTY-II.NFO,05/08/2024,14:27:57,24182.15,24182.75,100,24184.45,875,50,1226800
NIFTY-II.NFO,05/08/2024,14:27:58,24184.15,24183.05,25,24184.45,875,25,1226800
NIFTY-II.NFO,05/08/2024,14:28:00,24184.45,24183.4,125,24184.45,650,225,1226800
NIFTY-II.NFO,05/08/2024,14:28:02,24183.4,24182.4,100,24184.15,200,25,1226800
NIFTY-II.NFO,05/08/2024,14:28:03,24183,24183.15,75,24184.15,200,50,1226800
NIFTY-II.NFO,05/08/2024,14:28:05,24184.45,24184.5,125,24185,25,875,1226800
NIFTY-II.NFO,05/08/2024,14:28:07,24185,24185.35,25,24186,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:28:08,24186,24183.8,25,24187.9,100,25,1226800
NIFTY-II.NFO,05/08/2024,14:28:10,24182.75,24182.8,125,24187.95,25,125,1226800
NIFTY-II.NFO,05/08/2024,14:28:12,24182.75,24182.8,125,24186.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:13,24182.75,24182.2,125,24186.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:15,24182.75,24182.2,125,24187.9,175,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:17,24182.75,24182.95,100,24187.95,25,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:18,24186,24184.25,75,24187,25,50,1226800
NIFTY-II.NFO,05/08/2024,14:28:20,24187,24184.9,250,24189.95,25,25,1226800
NIFTY-II.NFO,05/08/2024,14:28:22,24187,24184.05,50,24189.9,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:23,24187,24183.05,125,24189.2,175,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:25,24187,24185,50,24190.4,100,0,1226800
NIFTY-II.NFO,05/08/2024,14:28:27,24186,24183,25,24185.9,225,50,1226400
NIFTY-II.NFO,05/08/2024,14:28:28,24180.75,24180.75,50,24185.4,50,300,1226400
NIFTY-II.NFO,05/08/2024,14:28:30,24183,24180.1,25,24180.95,50,50,1226400
NIFTY-II.NFO,05/08/2024,14:28:32,24183,24180.1,25,24183.9,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:33,24183,24180.1,25,24184.6,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:35,24183,24180.1,50,24183.9,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:37,24183,24180.15,25,24184.9,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:38,24180.15,24180.1,50,24183.95,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:28:40,24180.15,24180.1,50,24183.8,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:42,24180.15,24180.35,50,24186.95,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:43,24186.95,24180.95,100,24184.95,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:28:45,24186.95,24183.6,50,24187,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:47,24186.95,24183.25,50,24187,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:48,24186.95,24184.1,100,24187,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:50,24186.95,24183.75,125,24186.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:52,24186.95,24184.1,25,24186.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:53,24186.95,24185.1,100,24186.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:55,24188.9,24184.8,125,24188.95,25,75,1226400
NIFTY-II.NFO,05/08/2024,14:28:57,24188.9,24184.5,125,24186.95,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:28:58,24188.9,24183.05,125,24186.95,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:00,24186.95,24186.95,25,24189.75,100,75,1226400
NIFTY-II.NFO,05/08/2024,14:29:02,24186.95,24186.95,25,24189.7,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:03,24186.95,24186.95,25,24189.6,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:05,24189.6,24186.95,25,24189.6,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:06,24186.95,24182.4,50,24186.95,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:08,24187.35,24182.45,100,24186.95,25,125,1226400
NIFTY-II.NFO,05/08/2024,14:29:10,24187.35,24181.9,100,24185.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:11,24181.3,24181.1,100,24185.95,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:13,24181.3,24180.15,100,24183.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:15,24181.3,24180.1,50,24183.9,75,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:16,24181.3,24181.3,25,24181.9,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:18,24181.3,24181,25,24181.9,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:20,24181.3,24181,25,24181.9,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:23,24180.1,24180.1,25,24181.9,25,75,1226400
NIFTY-II.NFO,05/08/2024,14:29:25,24180,24180.05,100,24181.9,25,50,1226400
NIFTY-II.NFO,05/08/2024,14:29:26,24181.9,24182.4,50,24185.3,25,50,1226400
NIFTY-II.NFO,05/08/2024,14:29:28,24181.25,24180.25,175,24186.6,175,75,1226400
NIFTY-II.NFO,05/08/2024,14:29:30,24181.25,24180,125,24183.8,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:31,24180,24175.55,100,24180.3,100,125,1226400
NIFTY-II.NFO,05/08/2024,14:29:33,24172.65,24171.85,75,24177.85,175,125,1226400
NIFTY-II.NFO,05/08/2024,14:29:35,24172.65,24173.95,150,24178,200,0,1226400
