Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:29:36,24172.65,24174.5,150,24178,200,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:38,24172.65,24176.3,150,24178,200,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:40,24176.85,24176.6,125,24178,200,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:41,24177.65,24178.1,25,24178.35,25,225,1226400
NIFTY-II.NFO,05/08/2024,14:29:43,24178.35,24180.15,75,24181.25,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:44,24181.25,24182.1,150,24185.25,25,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:46,24181.25,24182.4,100,24185.25,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:48,24185.25,24183.7,175,24185,25,50,1226400
NIFTY-II.NFO,05/08/2024,14:29:49,24185.3,24185.05,50,24186.95,75,150,1226400
NIFTY-II.NFO,05/08/2024,14:29:51,24186.95,24185.15,75,24188,25,75,1226400
NIFTY-II.NFO,05/08/2024,14:29:53,24186.95,24185.9,50,24188,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:54,24186.95,24186.7,250,24188,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:29:56,24188,24185,25,24190.3,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:29:57,24187.4,24187.15,50,24191.95,25,100,1226400
NIFTY-II.NFO,05/08/2024,14:29:59,24187.4,24190.15,125,24195.55,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:01,24187.4,24192.8,50,24198.6,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:02,24187.4,24193.9,125,24199.95,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:04,24187.4,24195.5,50,24199.6,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:06,24187.4,24193.9,125,24199.6,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:07,24187.4,24193.1,125,24198.8,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:09,24187.4,24193.3,125,24198.05,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:11,24187.4,24191.05,50,24195.95,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:12,24196.75,24192.8,100,24198.3,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:30:14,24196.75,24192.3,50,24197.9,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:15,24193,24192.95,50,24197.7,175,50,1226400
NIFTY-II.NFO,05/08/2024,14:30:17,24188.05,24188,25,24190.9,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:30:19,24188.05,24188,25,24191,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:20,24188.05,24188,25,24190.9,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:22,24188.05,24188,25,24190.85,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:24,24186.95,24181.7,325,24185.95,25,100,1226400
NIFTY-II.NFO,05/08/2024,14:30:25,24187,24187,900,24189.3,175,100,1226400
NIFTY-II.NFO,05/08/2024,14:30:27,24187,24187,650,24188.4,50,250,1226400
NIFTY-II.NFO,05/08/2024,14:30:29,24187,24180.35,100,24186.25,50,650,1226400
NIFTY-II.NFO,05/08/2024,14:30:30,24180.75,24181,100,24186.8,50,100,1226400
NIFTY-II.NFO,05/08/2024,14:30:32,24179.8,24179.8,100,24185.9,100,50,1226400
NIFTY-II.NFO,05/08/2024,14:30:34,24183.8,24179.05,100,24184.45,75,25,1226400
NIFTY-II.NFO,05/08/2024,14:30:35,24183.8,24181,100,24185.85,75,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:37,24180.7,24179.85,125,24186.85,175,150,1226400
NIFTY-II.NFO,05/08/2024,14:30:39,24180.7,24178.25,100,24183.9,125,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:40,24180.7,24180.45,100,24185.8,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:42,24180.7,24182.35,75,24188,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:44,24183.2,24184.6,50,24188.05,500,75,1226400
NIFTY-II.NFO,05/08/2024,14:30:45,24188.05,24185.15,125,24190,75,500,1226400
NIFTY-II.NFO,05/08/2024,14:30:47,24188.05,24185.15,125,24190,75,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:49,24190,24185.15,125,24190,50,25,1226400
NIFTY-II.NFO,05/08/2024,14:30:50,24190,24186.5,50,24190,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:52,24190,24186.2,125,24188.05,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:30:54,24188.05,24187.65,50,24189.95,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:30:55,24193.55,24187.85,100,24193.2,175,450,1226400
NIFTY-II.NFO,05/08/2024,14:30:57,24194.35,24190,25,24194.5,100,75,1226400
NIFTY-II.NFO,05/08/2024,14:30:59,24190.9,24190.5,125,24195.25,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:31:00,24190.9,24194.45,125,24199.8,75,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:02,24196.75,24197.65,125,24200,50,25,1226400
NIFTY-II.NFO,05/08/2024,14:31:04,24196.75,24195.85,50,24200,50,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:05,24200,24198.5,50,24201.3,25,50,1226400
NIFTY-II.NFO,05/08/2024,14:31:07,24201.3,24201.4,50,24205.95,50,75,1226400
NIFTY-II.NFO,05/08/2024,14:31:09,24201.3,24200.05,50,24205.5,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:10,24205.8,24196.4,400,24202.65,100,25,1226400
NIFTY-II.NFO,05/08/2024,14:31:12,24201.1,24195.65,100,24201.3,225,225,1226400
NIFTY-II.NFO,05/08/2024,14:31:14,24204.4,24198.4,200,24204.15,175,25,1226400
NIFTY-II.NFO,05/08/2024,14:31:15,24204.4,24197.45,125,24203.4,100,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:17,24204.4,24200,25,24201.65,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:19,24200,24197.25,125,24202.85,225,25,1226400
NIFTY-II.NFO,05/08/2024,14:31:20,24200,24198.75,250,24204.65,225,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:22,24200,24199,325,24204.9,175,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:24,24200,24201.3,50,24205.1,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:25,24200,24203,250,24205.1,25,0,1226400
NIFTY-II.NFO,05/08/2024,14:31:27,24210.6,24205.2,225,24209.5,25,175,1225450
NIFTY-II.NFO,05/08/2024,14:31:29,24210.6,24203.25,100,24208.25,175,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:30,24210.6,24204.9,175,24210.1,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:32,24210.6,24208.05,425,24211.8,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:34,24210.6,24208.15,100,24212.3,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:35,24210.6,24211.5,100,24217.2,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:37,24210.6,24213.75,100,24219,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:39,24210.6,24212.55,100,24217.95,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:40,24210.6,24213.85,100,24218.05,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:42,24217.7,24217.4,75,24220,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:31:44,24217.7,24219.4,75,24220,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:45,24225,24218.95,50,24223.9,175,75,1225450
NIFTY-II.NFO,05/08/2024,14:31:47,24220,24220,275,24222.15,100,725,1225450
NIFTY-II.NFO,05/08/2024,14:31:49,24221.95,24214.3,50,24219.9,50,1275,1225450
NIFTY-II.NFO,05/08/2024,14:31:50,24221.95,24215.45,50,24221.95,75,1075,1225450
NIFTY-II.NFO,05/08/2024,14:31:52,24220,24213.75,125,24220.9,50,25,1225450
NIFTY-II.NFO,05/08/2024,14:31:54,24220,24213.55,125,24220.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:55,24220,24212.2,75,24218.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:57,24220,24211.75,50,24217.2,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:31:59,24220,24214.4,125,24221.85,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:00,24214.65,24213.1,50,24218.95,50,50,1225450
NIFTY-II.NFO,05/08/2024,14:32:02,24214.65,24213.15,100,24218.95,75,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:04,24214.65,24215,25,24217.75,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:05,24214.65,24217.45,225,24223.3,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:07,24220.7,24215,25,24219.95,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:09,24220.7,24215,25,24218.6,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:10,24215,24210.25,100,24214.95,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:12,24215,24210.25,100,24214.95,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:14,24215,24212.05,100,24216.45,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:15,24215,24210.65,175,24216.55,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:17,24215,24211.25,225,24216.6,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:19,24216.35,24210.7,100,24216.9,50,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:20,24216.35,24210.05,100,24214.6,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:22,24216.35,24210,125,24213.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:23,24213.95,24210.05,175,24213.85,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:25,24213.95,24210,125,24211.4,125,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:27,24213.95,24210,125,24211,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:28,24210,24210,100,24212.55,50,75,1225450
NIFTY-II.NFO,05/08/2024,14:32:30,24210,24210.05,175,24216,75,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:32,24215.9,24210.05,175,24215.9,50,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:34,24215.9,24210,100,24213.8,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:35,24210,24210,75,24213.6,25,50,1225450
NIFTY-II.NFO,05/08/2024,14:32:37,24210,24210,75,24213.3,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:39,24210,24210,75,24213.6,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:40,24210,24206.3,175,24211.9,50,75,1225450
NIFTY-II.NFO,05/08/2024,14:32:42,24210,24205.25,175,24211.7,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:44,24210,24207.05,175,24211.35,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:45,24210,24209.45,175,24212.85,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:47,24210,24209.25,175,24212.85,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:48,24211.35,24206.8,100,24212.1,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:50,24211.35,24208.3,175,24213.9,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:52,24215.55,24209.65,100,24213.5,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:32:53,24215.55,24210.2,175,24213.3,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:55,24215.55,24210.25,100,24213.4,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:57,24215.55,24210.4,175,24215.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:32:58,24215.55,24210.7,75,24214.9,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:00,24210.4,24209.15,175,24214.9,25,500,1225450
NIFTY-II.NFO,05/08/2024,14:33:01,24210.4,24211.4,175,24214.9,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:03,24210.4,24211.35,75,24214.95,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:05,24210.4,24213.65,250,24215.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:06,24216,24217.1,50,24220.7,25,100,1225450
NIFTY-II.NFO,05/08/2024,14:33:08,24218.65,24217.95,125,24220.7,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:33:10,24218.65,24213.95,50,24220.55,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:11,24218.65,24214.15,175,24218.9,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:13,24218.65,24212.75,150,24218.8,75,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:15,24218.65,24211.25,225,24218.8,75,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:16,24209.15,24207.9,50,24212.75,25,100,1225450
NIFTY-II.NFO,05/08/2024,14:33:18,24209.15,24205.15,100,24210.35,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:19,24209.15,24204.4,100,24210.1,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:21,24209.15,24203.4,50,24209.15,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:23,24209.15,24201.55,100,24206.6,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:24,24209.15,24202.75,175,24208.1,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:26,24209.15,24202.15,100,24206.6,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:28,24202.7,24204.25,425,24209.1,50,25,1225450
NIFTY-II.NFO,05/08/2024,14:33:29,24202.7,24201.8,175,24208.3,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:31,24202.7,24201.05,100,24207.7,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:33,24202.7,24201.8,175,24207.5,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:34,24202.7,24201.45,350,24206.9,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:36,24202.7,24202.5,175,24207.35,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:38,24202.7,24203.1,100,24207.9,50,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:39,24207.45,24200.05,175,24202.5,500,100,1225450
NIFTY-II.NFO,05/08/2024,14:33:41,24207.45,24200.05,100,24202.5,500,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:43,24197.8,24196.45,100,24201,50,225,1225450
NIFTY-II.NFO,05/08/2024,14:33:44,24199.5,24199.5,75,24200,500,25,1225450
NIFTY-II.NFO,05/08/2024,14:33:46,24197.3,24196.65,125,24201,50,500,1225450
NIFTY-II.NFO,05/08/2024,14:33:48,24201,24200.05,50,24205.45,100,50,1225450
NIFTY-II.NFO,05/08/2024,14:33:49,24201,24200,25,24204.15,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:51,24200,24195.15,50,24196.5,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:33:53,24200,24193.2,75,24196.5,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:54,24200,24194.35,250,24196.5,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:56,24200,24192.25,75,24196.5,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:58,24200,24192.15,325,24196.5,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:33:59,24199.2,24193.6,300,24198.45,50,250,1225450
NIFTY-II.NFO,05/08/2024,14:34:01,24201.55,24201.35,50,24206.1,100,50,1225450
NIFTY-II.NFO,05/08/2024,14:34:03,24201.55,24197.8,150,24204.1,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:04,24201.55,24199.5,150,24201.55,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:06,24201.55,24199.3,150,24201.55,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:08,24200.5,24199.15,100,24201.55,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:34:09,24198.6,24198.45,150,24201.55,25,25,1225450
NIFTY-II.NFO,05/08/2024,14:34:11,24198.6,24200.25,100,24201.55,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:13,24198.6,24200.3,75,24201.55,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:14,24201.55,24203.1,25,24208.6,100,25,1225450
NIFTY-II.NFO,05/08/2024,14:34:16,24201.55,24204.15,50,24208.75,125,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:18,24201.55,24204.3,100,24209.6,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:19,24201.55,24205.95,100,24207.05,25,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:21,24208.4,24208.45,50,24215.2,100,150,1225450
NIFTY-II.NFO,05/08/2024,14:34:23,24208.4,24207.45,50,24213.95,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:24,24208.4,24203.75,125,24210.7,100,0,1225450
NIFTY-II.NFO,05/08/2024,14:34:26,24203.25,24202.1,50,24209.55,100,25,1226775
NIFTY-II.NFO,05/08/2024,14:34:28,24203.25,24203.3,225,24209.05,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:29,24203.25,24199.15,125,24205.95,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:31,24203.25,24199.95,250,24204.4,50,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:33,24203.25,24199.05,75,24206.05,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:34,24203.25,24200,250,24205.6,50,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:36,24203.25,24201.3,50,24208.65,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:38,24203.25,24202.2,125,24208.65,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:39,24203.25,24202.35,50,24208.65,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:41,24204.25,24203.4,75,24209.35,100,175,1226775
NIFTY-II.NFO,05/08/2024,14:34:43,24204.25,24203.6,50,24210,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:44,24204.25,24205.45,75,24210,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:46,24204.25,24203.15,150,24208.6,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:48,24204.25,24204.5,50,24210,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:49,24204.25,24204.5,75,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:51,24204.25,24204.1,75,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:53,24204.25,24203.55,125,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:55,24204.25,24202.4,150,24208.3,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:34:56,24207.15,24200.4,100,24206.4,100,25,1226775
NIFTY-II.NFO,05/08/2024,14:34:58,24207.15,24199.8,100,24206.45,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:00,24207.15,24200.8,150,24206.7,150,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:01,24207.15,24203.45,175,24208.4,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:03,24207.15,24202.2,100,24207.95,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:05,24207.15,24204.2,25,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:06,24207.15,24206.3,75,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:08,24207.15,24205.8,50,24208.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:10,24206.55,24206.7,125,24208.45,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:35:11,24210,24209.5,75,24211,25,125,1226775
NIFTY-II.NFO,05/08/2024,14:35:13,24210,24209.4,75,24211,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:15,24210,24209.25,25,24211,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:16,24210,24209.15,100,24211,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:18,24210,24209.7,100,24211,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:19,24210,24208.45,50,24211,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:21,24210,24208.45,50,24210.45,150,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:23,24208.45,24202.1,100,24208.55,100,50,1226775
NIFTY-II.NFO,05/08/2024,14:35:24,24208.45,24205.2,25,24210.85,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:26,24208.45,24204.9,75,24210.75,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:28,24211,24206.1,100,24212.05,100,25,1226775
NIFTY-II.NFO,05/08/2024,14:35:29,24211,24205.3,25,24210.1,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:31,24211,24205.65,25,24210.6,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:33,24211,24206.3,25,24211.75,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:34,24211,24207.15,150,24212.9,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:36,24211,24207.95,100,24213.15,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:38,24213.15,24207.6,150,24213.15,100,50,1226775
NIFTY-II.NFO,05/08/2024,14:35:39,24213.15,24209.5,75,24214.95,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:41,24213.15,24209.35,200,24215.3,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:43,24215.2,24209.55,175,24214.8,100,25,1226775
NIFTY-II.NFO,05/08/2024,14:35:44,24214.75,24214.95,225,24219.45,75,100,1226775
NIFTY-II.NFO,05/08/2024,14:35:46,24214.95,24214.4,125,24219.3,100,200,1226775
NIFTY-II.NFO,05/08/2024,14:35:48,24214.95,24213.85,50,24218.75,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:49,24214.95,24211.05,125,24217.25,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:51,24214.95,24210.35,125,24217.7,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:53,24214.95,24210.05,50,24214.2,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:54,24215,24210.8,125,24214.3,25,200,1226775
NIFTY-II.NFO,05/08/2024,14:35:56,24215,24211.5,125,24214.3,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:58,24215,24212.2,250,24213,600,0,1226775
NIFTY-II.NFO,05/08/2024,14:35:59,24213,24213.05,50,24214.95,50,2400,1226775
NIFTY-II.NFO,05/08/2024,14:36:01,24213,24211.05,50,24212.05,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:03,24212.05,24211,250,24214.95,50,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:04,24212.05,24211.05,50,24213,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:06,24212.05,24211,250,24213,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:08,24211.05,24211,250,24213,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:09,24211,24211.5,375,24214.95,50,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:11,24211,24211,175,24216.05,100,50,1226775
NIFTY-II.NFO,05/08/2024,14:36:13,24211,24211,175,24215.4,100,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:14,24211,24211.05,500,24216.75,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:16,24211,24211,175,24214.2,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:18,24211,24211,200,24214.2,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:19,24211,24211.05,25,24215.3,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:21,24211,24211.1,25,24214.6,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:23,24211.1,24212.45,125,24218.15,100,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:24,24211.1,24213.2,250,24216.25,50,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:26,24211.1,24214.5,25,24217.85,50,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:28,24214.5,24211.05,25,24216.85,150,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:29,24216.25,24212.45,200,24216.85,25,50,1226775
NIFTY-II.NFO,05/08/2024,14:36:31,24216.25,24212.7,125,24216.8,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:33,24212.7,24212.2,50,24217.45,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:34,24217.05,24211.65,25,24215,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:36:36,24217.05,24212.1,100,24216.1,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:38,24217.05,24211.55,25,24216.9,150,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:39,24217.05,24211.95,100,24216.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:41,24212.6,24212.6,225,24216.45,25,50,1226775
NIFTY-II.NFO,05/08/2024,14:36:43,24212.6,24211.85,250,24216.45,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:44,24212.6,24212.35,200,24216.75,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:46,24212.6,24211.25,25,24215.25,100,50,1226775
NIFTY-II.NFO,05/08/2024,14:36:48,24211,24210,50,24214.05,150,275,1226775
NIFTY-II.NFO,05/08/2024,14:36:49,24211,24210,125,24214.6,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:51,24211,24210,50,24212.6,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:56,24210,24205.8,325,24210,25,50,1226775
NIFTY-II.NFO,05/08/2024,14:36:58,24210,24206.6,325,24210,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:36:59,24210,24208.85,325,24210,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:01,24212.6,24213.35,125,24217,25,50,1226775
NIFTY-II.NFO,05/08/2024,14:37:03,24212.6,24211.5,125,24217,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:04,24211.9,24212.65,200,24217,25,25,1226775
NIFTY-II.NFO,05/08/2024,14:37:06,24213.15,24213.85,250,24217,25,25,1226775
