Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:37:08,24217,24216.9,200,24221.4,75,25,1226775
NIFTY-II.NFO,05/08/2024,14:37:09,24217.4,24216.9,125,24219.8,25,50,1226775
NIFTY-II.NFO,05/08/2024,14:37:11,24217.4,24218.55,250,24219.8,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:13,24217.4,24218.95,125,24220.5,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:14,24224.6,24224.5,175,24225,50,175,1226775
NIFTY-II.NFO,05/08/2024,14:37:16,24224.6,24222.5,175,24225,50,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:18,24225,24222.35,125,24227.35,25,150,1226775
NIFTY-II.NFO,05/08/2024,14:37:19,24225,24222.45,125,24227.35,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:21,24224.3,24219.25,175,24226.45,50,50,1226775
NIFTY-II.NFO,05/08/2024,14:37:23,24225,24220,125,24225.65,50,25,1226775
NIFTY-II.NFO,05/08/2024,14:37:24,24225,24222.05,125,24227.35,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:26,24225,24221.8,125,24227.35,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:28,24225,24222.75,125,24228.2,25,0,1226775
NIFTY-II.NFO,05/08/2024,14:37:29,24227.7,24223.25,175,24227.7,25,50,1226250
NIFTY-II.NFO,05/08/2024,14:37:31,24227.7,24226.4,50,24229,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:33,24227.7,24225.65,125,24229,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:34,24227.7,24225.1,50,24229,25,25,1226250
NIFTY-II.NFO,05/08/2024,14:37:36,24229.8,24225.25,50,24229.8,25,50,1226250
NIFTY-II.NFO,05/08/2024,14:37:38,24229.8,24226.1,125,24229.75,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:39,24229.8,24226.2,175,24229.8,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:41,24229.8,24225.55,100,24229.8,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:43,24229.8,24224.65,50,24228,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:44,24229.8,24224.65,50,24226.5,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:46,24224.65,24222.05,50,24227.15,150,25,1226250
NIFTY-II.NFO,05/08/2024,14:37:48,24224.65,24222.05,50,24227.1,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:49,24224.65,24222,50,24225,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:51,24224.65,24222,50,24225.55,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:53,24224.75,24222,50,24224.35,25,25,1226250
NIFTY-II.NFO,05/08/2024,14:37:54,24225,24222,50,24225.2,25,25,1226250
NIFTY-II.NFO,05/08/2024,14:37:56,24225,24222.05,175,24227.45,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:58,24225,24223.15,125,24227.5,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:37:59,24225,24222.8,175,24224.65,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:01,24224.65,24223.6,175,24227.5,25,25,1226250
NIFTY-II.NFO,05/08/2024,14:38:03,24224.65,24224.05,50,24228.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:04,24224.65,24223.75,125,24228.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:06,24224.65,24224.85,125,24228.4,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:08,24224.65,24224.05,125,24228.65,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:09,24224.65,24224.75,50,24228.65,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:11,24224.65,24225.2,175,24228.4,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:13,24227.05,24224.35,50,24228.5,25,25,1226250
NIFTY-II.NFO,05/08/2024,14:38:14,24227.05,24224,25,24228.45,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:16,24227.05,24224.65,25,24228.05,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:19,24220.9,24220.25,25,24223,25,200,1226250
NIFTY-II.NFO,05/08/2024,14:38:21,24220.9,24220.25,25,24222.45,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:22,24220.25,24215.5,50,24220.9,50,25,1226250
NIFTY-II.NFO,05/08/2024,14:38:24,24223.25,24217.25,125,24223.95,100,50,1226250
NIFTY-II.NFO,05/08/2024,14:38:26,24223.25,24217.3,50,24222.4,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:27,24223.25,24215.4,50,24222.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:29,24223.25,24217.1,125,24222.4,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:31,24223.25,24217.2,125,24222.45,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:32,24223.25,24218.1,125,24222.45,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:34,24223.25,24217.4,50,24222.4,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:36,24223.25,24215.3,125,24221.65,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:37,24223.25,24212.5,225,24219.15,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:39,24212.5,24211.9,100,24219.3,100,75,1226250
NIFTY-II.NFO,05/08/2024,14:38:41,24212.5,24211.9,100,24218.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:42,24212.5,24212.6,75,24219.8,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:44,24212.5,24212.85,100,24217.5,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:46,24212.5,24212.7,75,24219.15,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:47,24212.75,24213.8,100,24219.65,50,25,1226250
NIFTY-II.NFO,05/08/2024,14:38:49,24212.75,24211.9,100,24217.5,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:52,24211.3,24211.05,100,24217.1,50,200,1226250
NIFTY-II.NFO,05/08/2024,14:38:54,24211.3,24211.85,100,24217.5,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:56,24211.3,24210.55,75,24217.95,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:57,24211.3,24212.15,100,24217.5,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:38:59,24211.3,24213.75,425,24219.25,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:01,24211.3,24215.75,425,24220.9,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:02,24222.1,24217.75,75,24222.45,50,50,1226250
NIFTY-II.NFO,05/08/2024,14:39:04,24222.1,24218.25,425,24222.3,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:06,24222.1,24219.8,125,24224.95,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:07,24222.1,24218.55,50,24224.9,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:09,24226,24218.2,225,24222.45,25,200,1226250
NIFTY-II.NFO,05/08/2024,14:39:11,24222.45,24218.55,175,24224.35,100,25,1226250
NIFTY-II.NFO,05/08/2024,14:39:12,24222.45,24218.4,100,24224.5,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:14,24222.45,24218.3,175,24224.2,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:16,24222.45,24216.8,175,24223.1,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:17,24222.45,24216.8,175,24222.3,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:19,24218.05,24217.8,25,24222.1,25,75,1226250
NIFTY-II.NFO,05/08/2024,14:39:21,24218.05,24216.3,100,24220.65,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:22,24218.05,24215.3,100,24221.1,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:24,24218.05,24216.8,100,24221.85,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:26,24220,24214.5,425,24220.85,100,50,1226250
NIFTY-II.NFO,05/08/2024,14:39:28,24220,24214.25,350,24219.55,150,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:29,24220,24213.5,350,24219.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:31,24220,24211.3,100,24216.85,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:33,24220,24211.3,100,24216.45,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:34,24220,24211.3,100,24216.45,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:36,24220,24211.3,25,24216.8,100,500,1226250
NIFTY-II.NFO,05/08/2024,14:39:38,24215,24211.3,25,24214.1,100,25,1226250
NIFTY-II.NFO,05/08/2024,14:39:39,24215,24211.3,25,24215,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:41,24211.3,24211,50,24212.9,50,25,1226250
NIFTY-II.NFO,05/08/2024,14:39:43,24205,24204.05,100,24210.3,50,100,1226250
NIFTY-II.NFO,05/08/2024,14:39:44,24205,24204.15,25,24210.45,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:46,24205,24202.15,75,24209.4,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:48,24210.3,24202.55,75,24209.3,50,50,1226250
NIFTY-II.NFO,05/08/2024,14:39:49,24210.3,24203.1,50,24210.05,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:51,24210.3,24204.3,125,24211.25,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:53,24210.3,24205.65,125,24212.2,150,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:54,24210.3,24207.75,125,24214.05,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:56,24210.3,24206.1,125,24213.7,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:58,24210.3,24205.85,50,24212.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:39:59,24210.3,24201.7,125,24206.95,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:01,24210.3,24201.05,125,24206.5,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:02,24210.3,24201.95,125,24206.9,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:04,24210.3,24201.05,125,24206.55,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:06,24210.3,24201.3,50,24206.85,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:07,24210.3,24201.05,125,24206.6,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:09,24210.3,24201.05,50,24206.2,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:11,24210.3,24201.05,50,24204.9,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:12,24200,24198,250,24202.15,100,50,1226250
NIFTY-II.NFO,05/08/2024,14:40:14,24200,24198.05,125,24202.2,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:16,24200,24198.45,50,24203.85,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:17,24200,24198.1,300,24205,50,25,1226250
NIFTY-II.NFO,05/08/2024,14:40:19,24200,24198.05,375,24204.15,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:21,24200,24198.95,50,24204.75,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:22,24200,24198.8,125,24204.55,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:24,24200,24200.1,50,24206.35,100,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:26,24200,24201.75,50,24207,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:27,24200,24204.75,50,24207,25,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:29,24200,24203.1,125,24207,50,0,1226250
NIFTY-II.NFO,05/08/2024,14:40:31,24202.1,24202.25,100,24206.95,50,25,1225850
NIFTY-II.NFO,05/08/2024,14:40:32,24202.1,24203.15,100,24206.9,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:34,24202.1,24202.15,100,24206.9,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:36,24202.1,24198.55,100,24204.15,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:37,24202.1,24200.45,100,24204.7,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:39,24202.1,24200.05,25,24204.65,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:41,24202.1,24200.35,25,24205.2,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:42,24202.1,24200.05,25,24204.5,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:44,24202.1,24200,125,24204.4,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:45,24202.1,24200.05,25,24203.8,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:47,24202.1,24200.1,100,24204.6,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:49,24202.1,24200.1,100,24204.9,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:50,24202.1,24200.1,100,24204.7,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:52,24202.1,24200,50,24204.1,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:54,24202.1,24200.05,25,24204.4,50,25,1225850
NIFTY-II.NFO,05/08/2024,14:40:55,24202.1,24200,50,24204.35,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:57,24202.1,24200,50,24204,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:40:59,24202.1,24200.05,25,24203.85,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:00,24202.1,24200.05,25,24203.45,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:02,24202.1,24201.2,100,24205,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:04,24202.1,24202.5,100,24205,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:05,24202.1,24202,100,24205,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:07,24203.45,24203.45,50,24205,25,50,1225850
NIFTY-II.NFO,05/08/2024,14:41:09,24205,24204.15,325,24206.85,50,125,1225850
NIFTY-II.NFO,05/08/2024,14:41:10,24205,24203.05,325,24206.8,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:12,24205,24204.25,325,24206.85,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:13,24205,24204.8,50,24208.5,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:15,24205,24205.4,200,24208.5,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:41:17,24208.5,24206.45,200,24211.95,125,50,1225850
NIFTY-II.NFO,05/08/2024,14:41:18,24208.5,24207.3,75,24212.25,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:20,24208.5,24207.1,125,24212.25,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:22,24208.5,24209.1,50,24213.95,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:23,24208.5,24212.1,50,24217,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:25,24215.3,24214.45,125,24219.95,100,150,1225850
NIFTY-II.NFO,05/08/2024,14:41:27,24215.3,24216.15,50,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:28,24215.3,24214.6,125,24219.25,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:30,24215.3,24214.85,300,24219.05,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:31,24214.3,24212.7,75,24218.25,175,175,1225850
NIFTY-II.NFO,05/08/2024,14:41:33,24214.3,24207.15,100,24212.7,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:35,24214.3,24208.05,25,24213.05,150,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:37,24211.65,24207.1,100,24211.55,100,25,1225850
NIFTY-II.NFO,05/08/2024,14:41:38,24211.6,24208.15,100,24212.4,100,25,1225850
NIFTY-II.NFO,05/08/2024,14:41:40,24211.6,24208.05,25,24213,150,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:42,24211.6,24210.85,100,24215.25,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:43,24211.6,24210.85,100,24214.4,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:45,24209.05,24210.3,150,24214.4,25,1000,1225850
NIFTY-II.NFO,05/08/2024,14:41:47,24209.05,24209.05,25,24213.5,150,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:48,24209.05,24210.15,150,24214.05,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:50,24214,24210.25,150,24214.05,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:41:52,24214,24210.1,25,24214.15,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:53,24214,24210.1,25,24214.15,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:55,24214,24210.6,150,24214.15,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:41:57,24208.25,24208,225,24213.15,100,25,1225850
NIFTY-II.NFO,05/08/2024,14:41:58,24208.25,24209.05,25,24213.4,150,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:00,24208.25,24208.05,25,24212.7,150,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:02,24208.25,24208.05,25,24212.55,175,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:03,24208.25,24207.1,25,24213.1,175,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:05,24208.25,24209.05,25,24213.9,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:07,24208.25,24209.05,100,24214.1,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:08,24208.25,24210.15,200,24214.95,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:10,24208.25,24211.05,25,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:12,24208.25,24211.05,150,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:13,24211.05,24211.65,125,24215.3,50,25,1225850
NIFTY-II.NFO,05/08/2024,14:42:15,24211.65,24212.7,125,24215.3,50,25,1225850
NIFTY-II.NFO,05/08/2024,14:42:17,24211.65,24209,250,24214.7,225,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:18,24211.65,24210.05,225,24215.25,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:20,24211.65,24210.05,100,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:21,24211.65,24210.35,125,24215.25,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:23,24211.65,24210.35,200,24215.25,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:25,24211.65,24211.8,125,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:28,24211.65,24213.3,150,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:30,24211.65,24214.05,75,24215.3,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:31,24214.1,24214.25,175,24218.95,75,100,1225850
NIFTY-II.NFO,05/08/2024,14:42:33,24214.1,24216.7,75,24219.4,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:35,24214.1,24213.7,125,24219.45,200,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:36,24214.1,24212.05,100,24217.65,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:38,24214.1,24212.05,150,24217.95,125,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:40,24214.1,24214.3,125,24219.1,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:41,24214.1,24213.25,125,24218.4,125,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:43,24214.1,24214.35,200,24219.35,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:45,24214.1,24216.05,125,24219.5,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:46,24219.5,24216.05,125,24219.5,50,25,1225850
NIFTY-II.NFO,05/08/2024,14:42:48,24219.5,24216.05,125,24220,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:50,24216.05,24216.6,125,24220,75,25,1225850
NIFTY-II.NFO,05/08/2024,14:42:51,24216.05,24216.6,125,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:53,24216.05,24216.6,125,24220,50,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:55,24216.05,24215.55,125,24220,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:56,24216.05,24214.85,275,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:42:58,24220,24216.1,125,24220,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:43:00,24216.1,24215.1,250,24220,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:43:01,24216.1,24216.25,125,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:03,24216.1,24216.05,125,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:05,24215.55,24216.6,25,24220,75,500,1225850
NIFTY-II.NFO,05/08/2024,14:43:06,24215.55,24217.5,50,24220,75,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:08,24220,24220.05,75,24224.8,75,100,1225850
NIFTY-II.NFO,05/08/2024,14:43:10,24220.05,24222.55,50,24225,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:43:11,24220.05,24223.15,50,24225,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:13,24220.05,24223.4,100,24225,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:15,24220.05,24222.1,200,24225,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:16,24220.05,24223.3,50,24225,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:18,24225,24225.4,100,24227.2,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:43:19,24225,24224.45,175,24227.2,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:21,24225,24223.95,100,24227.2,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:23,24225,24223.65,100,24227.2,25,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:24,24227.2,24225.2,250,24229.45,25,25,1225850
NIFTY-II.NFO,05/08/2024,14:43:26,24227.2,24223.55,200,24229.15,100,0,1225850
NIFTY-II.NFO,05/08/2024,14:43:28,24224.2,24224.55,50,24226.9,25,25,1226000
NIFTY-II.NFO,05/08/2024,14:43:29,24224.2,24224.35,175,24226.9,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:31,24224.2,24225.1,50,24226.9,150,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:33,24226.9,24226.75,125,24229.45,25,175,1226000
NIFTY-II.NFO,05/08/2024,14:43:34,24226.9,24226.25,225,24229.45,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:36,24226.9,24226.95,125,24229.45,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:37,24230,24225.75,125,24230,25,50,1226000
NIFTY-II.NFO,05/08/2024,14:43:39,24230.65,24230.45,75,24232.8,125,75,1226000
NIFTY-II.NFO,05/08/2024,14:43:41,24230.65,24230.6,125,24232.8,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:42,24233,24231.35,225,24235,25,150,1226000
NIFTY-II.NFO,05/08/2024,14:43:44,24239,24238.75,125,24239,350,200,1226000
NIFTY-II.NFO,05/08/2024,14:43:46,24243.7,24239.45,175,24245.45,225,375,1226000
NIFTY-II.NFO,05/08/2024,14:43:47,24245.35,24245.65,125,24249.5,25,50,1226000
NIFTY-II.NFO,05/08/2024,14:43:49,24241.1,24241.25,175,24246.95,100,125,1226000
NIFTY-II.NFO,05/08/2024,14:43:51,24241.1,24238.05,25,24243.85,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:52,24243.75,24236.45,100,24240.85,250,125,1226000
NIFTY-II.NFO,05/08/2024,14:43:54,24240.45,24236.45,100,24241.2,225,25,1226000
NIFTY-II.NFO,05/08/2024,14:43:56,24240.45,24236.45,100,24239.7,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:57,24240.45,24236.45,100,24241.1,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:43:59,24240.45,24238.85,200,24244.3,150,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:01,24240.45,24239.3,200,24244.55,275,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:02,24240.45,24240.45,325,24244.15,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:04,24240.45,24240.45,175,24243.15,75,150,1226000
NIFTY-II.NFO,05/08/2024,14:44:06,24240.45,24240.45,175,24242.1,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:07,24240.45,24240.45,175,24242.8,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:09,24240.45,24240.45,175,24242.6,275,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:10,24240.45,24240.45,175,24241.95,150,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:12,24240.45,24236.45,100,24240.85,100,175,1226000
NIFTY-II.NFO,05/08/2024,14:44:14,24240.45,24237.45,200,24242.75,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:15,24240.45,24236.5,200,24241.4,100,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:17,24236.7,24236.55,200,24241.55,50,25,1226000
NIFTY-II.NFO,05/08/2024,14:44:19,24236.7,24238.3,200,24243.85,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:20,24236.7,24238.3,200,24243.4,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:22,24240,24239.3,200,24243.1,25,25,1226000
NIFTY-II.NFO,05/08/2024,14:44:23,24240,24236.5,200,24242.5,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:25,24240,24240,25,24241.1,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:27,24240,24236.45,100,24239.1,125,25,1226000
NIFTY-II.NFO,05/08/2024,14:44:28,24236.45,24230.05,200,24234.85,50,100,1226000
NIFTY-II.NFO,05/08/2024,14:44:30,24234.9,24232.05,200,24235.3,50,25,1226000
NIFTY-II.NFO,05/08/2024,14:44:32,24234.9,24234.55,200,24240.8,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:33,24234.9,24233.65,50,24238.65,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:35,24234.9,24233.2,200,24238.8,175,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:37,24234.9,24234.1,200,24239.6,125,0,1226000
