Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:44:38,24234.9,24232.8,300,24238.6,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:40,24234.9,24235.3,200,24240.55,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:42,24234.9,24235.3,250,24240.95,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:43,24234.9,24236.45,200,24242.2,175,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:45,24234.9,24237.8,200,24243.05,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:47,24243.1,24239.05,250,24243.1,50,75,1226000
NIFTY-II.NFO,05/08/2024,14:44:48,24243.1,24238.15,250,24243.1,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:50,24243.1,24238.9,250,24243.1,25,25,1226000
NIFTY-II.NFO,05/08/2024,14:44:52,24243.1,24234.95,200,24239.65,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:53,24238.4,24234.9,75,24239,75,250,1226000
NIFTY-II.NFO,05/08/2024,14:44:55,24238.4,24235.1,325,24241.05,100,0,1226000
NIFTY-II.NFO,05/08/2024,14:44:57,24240.65,24235.1,325,24241.05,100,100,1226000
NIFTY-II.NFO,05/08/2024,14:44:58,24236.2,24235.15,275,24242.05,75,25,1226000
NIFTY-II.NFO,05/08/2024,14:45:00,24236.2,24237.6,325,24243,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:02,24238.1,24236.3,375,24242.65,50,25,1226000
NIFTY-II.NFO,05/08/2024,14:45:03,24238.1,24237.3,325,24242.9,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:05,24238.1,24238,250,24243.05,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:06,24238.1,24237.15,325,24243,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:08,24238.1,24240.35,175,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:10,24238.1,24238.25,250,24243,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:11,24238.1,24238.15,325,24243.05,125,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:13,24238.1,24239,250,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:15,24242.7,24236.7,400,24242.7,100,25,1226000
NIFTY-II.NFO,05/08/2024,14:45:16,24242.7,24236.3,200,24241.8,100,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:18,24242.7,24239.35,325,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:20,24242.7,24238.05,325,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:21,24242.7,24239.7,325,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:23,24242.7,24240.95,25,24243.05,75,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:24,24243.1,24242.45,325,24248.6,100,100,1226000
NIFTY-II.NFO,05/08/2024,14:45:26,24245.65,24243.6,150,24248.1,75,250,1226000
NIFTY-II.NFO,05/08/2024,14:45:28,24248.15,24243.3,250,24248.15,200,25,1226000
NIFTY-II.NFO,05/08/2024,14:45:29,24241.3,24241.75,125,24247.05,200,50,1226000
NIFTY-II.NFO,05/08/2024,14:45:31,24241.3,24246.1,125,24249,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:32,24241.3,24248.7,125,24249,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:34,24249.5,24249.8,100,24250,100,75,1226000
NIFTY-II.NFO,05/08/2024,14:45:36,24250.75,24250.55,125,24250.75,50,400,1226000
NIFTY-II.NFO,05/08/2024,14:45:37,24250.75,24248.65,75,24250.75,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:39,24250.75,24246.5,300,24250.75,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:41,24251.1,24248.9,25,24254.45,200,125,1226000
NIFTY-II.NFO,05/08/2024,14:45:42,24251.1,24247.65,125,24252.45,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:44,24251.1,24249.5,100,24254.5,275,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:46,24251.1,24249,100,24253.8,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:47,24251.1,24247.35,100,24251.4,275,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:49,24250,24250,75,24252.3,275,25,1226000
NIFTY-II.NFO,05/08/2024,14:45:50,24250,24246,25,24249.4,275,75,1226000
NIFTY-II.NFO,05/08/2024,14:45:52,24250,24246.3,100,24250.6,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:54,24250,24246.8,100,24252,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:55,24250,24247.9,100,24250.55,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:57,24250,24248.3,100,24250.55,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:45:59,24250,24246,25,24250.2,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:00,24250,24248.75,50,24250.55,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:02,24250.55,24249.15,50,24254.05,50,50,1226000
NIFTY-II.NFO,05/08/2024,14:46:04,24250.55,24251.1,200,24254.05,50,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:05,24255,24255.2,125,24258.95,200,100,1226000
NIFTY-II.NFO,05/08/2024,14:46:07,24255,24253.8,150,24258.95,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:09,24255,24255.05,125,24258.95,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:11,24257.95,24256.65,225,24259,100,25,1226000
NIFTY-II.NFO,05/08/2024,14:46:12,24255.05,24252.4,300,24258.8,325,25,1226000
NIFTY-II.NFO,05/08/2024,14:46:14,24254.5,24253.05,100,24258.6,275,25,1226000
NIFTY-II.NFO,05/08/2024,14:46:16,24254.5,24255.2,25,24259,100,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:17,24254.5,24255.9,250,24260,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:19,24254.5,24258.45,25,24260,225,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:20,24260.5,24258.05,75,24263.55,325,250,1226000
NIFTY-II.NFO,05/08/2024,14:46:22,24264,24257.35,150,24263.7,200,25,1226000
NIFTY-II.NFO,05/08/2024,14:46:24,24264,24258.45,25,24264.05,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:25,24264.75,24258.1,175,24263.8,200,25,1226000
NIFTY-II.NFO,05/08/2024,14:46:27,24264.75,24258.25,100,24263.95,275,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:29,24264.75,24260.05,50,24264,25,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:30,24264.75,24259.75,50,24263.95,200,0,1226000
NIFTY-II.NFO,05/08/2024,14:46:32,24263.5,24258.25,250,24263.95,275,250,1224900
NIFTY-II.NFO,05/08/2024,14:46:34,24263.5,24260,25,24263.75,150,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:35,24263,24259.7,50,24263.95,175,100,1224900
NIFTY-II.NFO,05/08/2024,14:46:37,24263,24259.1,200,24263.55,175,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:39,24263,24261.2,50,24264,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:40,24263,24260,25,24263.55,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:42,24263,24260.05,200,24264,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:44,24262.95,24260.65,200,24264,25,25,1224900
NIFTY-II.NFO,05/08/2024,14:46:45,24262.95,24260,25,24263.05,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:47,24262.95,24260.7,200,24264,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:49,24262.95,24260,25,24263.15,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:50,24267,24260.05,275,24267,50,1250,1224900
NIFTY-II.NFO,05/08/2024,14:46:52,24265.95,24262.7,275,24267.25,25,150,1224900
NIFTY-II.NFO,05/08/2024,14:46:54,24265.95,24262.35,275,24267.2,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:55,24267.25,24261.05,200,24268.75,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:46:57,24267.25,24260.1,125,24266.6,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:46:59,24267.25,24260.4,75,24266.5,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:00,24267.25,24260,25,24264.1,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:02,24264.1,24261.3,200,24267.95,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:04,24261.3,24262.55,200,24267,25,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:05,24267,24264.95,50,24269,150,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:07,24264.95,24265,125,24269,150,50,1224900
NIFTY-II.NFO,05/08/2024,14:47:09,24265.8,24263.4,200,24264.65,25,50,1224900
NIFTY-II.NFO,05/08/2024,14:47:10,24265.8,24260.05,275,24264.65,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:12,24260,24254.2,275,24261.25,25,250,1224900
NIFTY-II.NFO,05/08/2024,14:47:14,24260,24258.6,200,24264.15,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:15,24261.45,24260.8,275,24264.65,25,100,1224900
NIFTY-II.NFO,05/08/2024,14:47:17,24264.65,24264.85,325,24269,150,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:19,24264.65,24264.1,275,24269,150,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:20,24264.65,24262.55,200,24268.35,175,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:22,24262.3,24262.3,325,24268.1,150,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:23,24261.95,24262.35,200,24268.05,175,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:25,24263.65,24264.3,250,24269,175,50,1224900
NIFTY-II.NFO,05/08/2024,14:47:27,24264.3,24265.95,100,24269,175,50,1224900
NIFTY-II.NFO,05/08/2024,14:47:28,24267.6,24266.7,50,24269,175,75,1224900
NIFTY-II.NFO,05/08/2024,14:47:30,24269,24266.65,25,24269,150,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:32,24269,24263.2,125,24268.55,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:33,24269,24262.25,125,24268.7,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:35,24269,24260.05,125,24266,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:37,24269,24260.05,125,24265.15,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:38,24269,24260.05,50,24265.6,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:40,24269,24260,150,24263.95,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:42,24269,24260,150,24263.65,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:43,24260,24260,50,24263.3,200,100,1224900
NIFTY-II.NFO,05/08/2024,14:47:45,24260,24260,50,24263.35,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:47,24263.35,24260.05,75,24265,200,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:48,24260,24260,25,24263.65,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:47:50,24260,24260,25,24263.8,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:52,24258,24257,125,24262.35,50,125,1224900
NIFTY-II.NFO,05/08/2024,14:47:53,24258,24257.65,75,24262.9,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:55,24258,24260.1,50,24265.95,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:57,24258,24257.75,325,24263.8,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:47:58,24257.8,24257.7,100,24263.7,200,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:00,24257.8,24258.45,50,24263.55,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:02,24257.8,24260.1,325,24265.85,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:03,24257.8,24259.65,125,24265.75,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:05,24261.7,24261.05,300,24266,25,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:07,24261.7,24261.5,250,24266,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:08,24262.2,24263.5,50,24266,25,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:10,24268,24264.25,325,24268.9,200,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:12,24264.1,24264.75,325,24268.95,100,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:13,24264.1,24267.25,325,24268.95,100,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:15,24268.05,24265.25,125,24268.95,100,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:17,24268,24267,250,24268,50,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:18,24268,24268.25,100,24269,50,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:20,24270,24269.65,325,24270,25,275,1224900
NIFTY-II.NFO,05/08/2024,14:48:22,24270.25,24269.6,125,24271.2,50,75,1224900
NIFTY-II.NFO,05/08/2024,14:48:23,24271.2,24271.45,125,24271.95,25,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:25,24272,24271.35,50,24275,125,100,1224900
NIFTY-II.NFO,05/08/2024,14:48:26,24269.05,24269.75,125,24275,125,100,1224900
NIFTY-II.NFO,05/08/2024,14:48:28,24269.05,24269.2,325,24274.65,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:30,24274.85,24268.75,25,24272.95,25,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:31,24274.85,24269.6,250,24272.95,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:33,24274.85,24268.45,50,24272.95,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:35,24274.85,24268.8,50,24272.95,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:36,24274.85,24267.95,250,24272.9,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:38,24272.95,24271.2,125,24274.45,25,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:40,24272.95,24273,250,24274.45,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:41,24272.95,24274.1,25,24274.45,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:43,24275,24274.8,325,24275,50,125,1224900
NIFTY-II.NFO,05/08/2024,14:48:45,24275,24274,100,24277,400,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:46,24267.45,24268.5,75,24274.9,200,100,1224900
NIFTY-II.NFO,05/08/2024,14:48:48,24267.45,24268.35,50,24272,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:50,24268.15,24267.55,300,24271.95,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:51,24268.2,24267.3,50,24271.65,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:53,24271.95,24267.85,250,24272,25,50,1224900
NIFTY-II.NFO,05/08/2024,14:48:55,24272,24267.95,325,24274,250,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:56,24274,24266,150,24272.65,275,25,1224900
NIFTY-II.NFO,05/08/2024,14:48:58,24274,24267.5,25,24271.9,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:48:59,24274,24265.35,25,24271.65,275,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:01,24269.05,24264.35,25,24269.4,275,50,1224900
NIFTY-II.NFO,05/08/2024,14:49:03,24269.05,24266.7,25,24270.8,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:04,24271.75,24265.55,50,24271.75,275,25,1224900
NIFTY-II.NFO,05/08/2024,14:49:06,24266.7,24266.95,125,24271.85,250,75,1224900
NIFTY-II.NFO,05/08/2024,14:49:08,24269.05,24269.05,25,24271.9,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:49:09,24269.05,24269.05,25,24271.65,200,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:11,24271.8,24269.05,25,24271.9,50,50,1224900
NIFTY-II.NFO,05/08/2024,14:49:13,24271.8,24269.05,25,24271.9,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:14,24271.8,24270.75,50,24271.9,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:16,24271,24270.15,25,24271.9,50,25,1224900
NIFTY-II.NFO,05/08/2024,14:49:18,24271,24270.55,25,24271.8,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:19,24271,24269.1,25,24271.8,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:21,24271,24269.05,25,24271.8,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:22,24271.9,24269.05,25,24271.9,25,50,1224900
NIFTY-II.NFO,05/08/2024,14:49:24,24271.9,24270.7,25,24271.9,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:26,24271.9,24270.35,100,24271.9,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:27,24271.9,24269.05,25,24271.9,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:29,24271.9,24270,25,24271.9,25,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:32,24271.9,24270,25,24271.9,50,0,1224900
NIFTY-II.NFO,05/08/2024,14:49:34,24270.05,24270,25,24271.9,50,25,1223900
NIFTY-II.NFO,05/08/2024,14:49:36,24270.05,24270.05,300,24271.9,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:37,24270.05,24270,25,24271.9,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:41,24272,24270.05,50,24275,25,75,1223900
NIFTY-II.NFO,05/08/2024,14:49:42,24272,24270,100,24274.95,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:44,24272,24270,25,24274.35,250,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:46,24274.65,24270.05,100,24274.95,200,25,1223900
NIFTY-II.NFO,05/08/2024,14:49:47,24274.65,24270.05,100,24274.95,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:49,24274.65,24270,125,24274.6,275,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:51,24274.65,24271.05,25,24274.45,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:52,24270.9,24270,125,24271.95,175,250,1223900
NIFTY-II.NFO,05/08/2024,14:49:54,24270.9,24270,125,24271.6,250,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:56,24270.9,24270,125,24270.9,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:49:57,24270.9,24270,125,24270.9,25,25,1223900
NIFTY-II.NFO,05/08/2024,14:49:59,24270,24265.45,200,24270.15,175,125,1223900
NIFTY-II.NFO,05/08/2024,14:50:01,24264.45,24262.85,275,24268.6,325,50,1223900
NIFTY-II.NFO,05/08/2024,14:50:02,24264.45,24264.95,200,24268.9,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:04,24264.45,24265.7,200,24268.9,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:06,24264.45,24267.95,225,24268.9,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:07,24264.45,24267.55,250,24268.9,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:09,24267.55,24266.45,175,24267.9,25,25,1223900
NIFTY-II.NFO,05/08/2024,14:50:11,24267.9,24267,175,24271.35,50,25,1223900
NIFTY-II.NFO,05/08/2024,14:50:12,24271.35,24269,25,24271.45,25,25,1223900
NIFTY-II.NFO,05/08/2024,14:50:14,24271.35,24270.9,100,24274.95,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:16,24271.35,24270.9,25,24274.85,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:17,24271.35,24269.8,250,24275,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:19,24275,24273.8,125,24277,400,50,1223900
NIFTY-II.NFO,05/08/2024,14:50:21,24275,24271.5,300,24276.95,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:22,24275,24271.9,300,24276.95,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:24,24275,24274.2,125,24275,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:26,24275,24273.9,50,24277,400,25,1223900
NIFTY-II.NFO,05/08/2024,14:50:27,24275,24274.2,125,24277,400,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:29,24277,24273.35,175,24277,375,25,1223900
NIFTY-II.NFO,05/08/2024,14:50:31,24277,24275,25,24277,375,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:32,24277,24275.15,250,24277,375,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:34,24277,24275.55,175,24277,375,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:36,24277,24276.05,250,24277,250,125,1223900
NIFTY-II.NFO,05/08/2024,14:50:38,24277,24276.25,175,24277,250,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:39,24277,24275.4,250,24277,250,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:41,24277,24277.95,225,24278,125,275,1223900
NIFTY-II.NFO,05/08/2024,14:50:43,24277,24276.05,175,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:44,24277,24275.75,175,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:46,24277,24275.85,175,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:48,24277,24276.45,175,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:49,24277,24276.45,225,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:51,24277,24277,25,24278,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:53,24278,24277.05,250,24278,50,75,1223900
NIFTY-II.NFO,05/08/2024,14:50:54,24277.6,24277,25,24280,75,75,1223900
NIFTY-II.NFO,05/08/2024,14:50:56,24277.6,24277,25,24280,75,0,1223900
NIFTY-II.NFO,05/08/2024,14:50:58,24282.25,24277.05,275,24282.1,50,500,1223900
NIFTY-II.NFO,05/08/2024,14:50:59,24282.25,24277.35,275,24282.3,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:01,24282.25,24277,25,24277.05,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:03,24282.25,24277,50,24277.05,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:04,24277.05,24277.4,200,24277.6,25,25,1223900
NIFTY-II.NFO,05/08/2024,14:51:06,24277.6,24277.2,200,24281.8,225,25,1223900
NIFTY-II.NFO,05/08/2024,14:51:08,24277.6,24277.6,250,24282.1,150,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:09,24277.6,24277,50,24281.4,100,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:11,24277.6,24277,25,24281.7,175,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:12,24277.6,24277,25,24279.95,100,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:14,24277.6,24277,25,24279.45,100,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:16,24277.6,24277,25,24279.1,100,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:17,24277.6,24277,25,24279.55,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:19,24280.8,24277,25,24277.6,200,125,1223900
NIFTY-II.NFO,05/08/2024,14:51:21,24277.6,24277,25,24277.6,150,50,1223900
NIFTY-II.NFO,05/08/2024,14:51:22,24277.6,24277,25,24277.6,125,25,1223900
NIFTY-II.NFO,05/08/2024,14:51:24,24277.6,24277,25,24277.6,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:26,24277,24276.1,200,24277.6,125,25,1223900
NIFTY-II.NFO,05/08/2024,14:51:27,24277,24275.6,200,24277.6,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:29,24276.25,24276.25,200,24277.6,125,25,1223900
NIFTY-II.NFO,05/08/2024,14:51:31,24276.25,24275.9,200,24277.6,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:32,24277.6,24275.55,200,24277.6,75,50,1223900
NIFTY-II.NFO,05/08/2024,14:51:34,24277.6,24276.75,200,24277.6,75,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:36,24277.6,24277.3,300,24282.1,25,75,1223900
NIFTY-II.NFO,05/08/2024,14:51:37,24277.6,24278.65,200,24282.25,100,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:39,24280.15,24280.85,275,24282.25,50,50,1223900
NIFTY-II.NFO,05/08/2024,14:51:41,24282.75,24283.6,275,24285,50,75,1223900
NIFTY-II.NFO,05/08/2024,14:51:42,24282.75,24280.65,275,24285,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:44,24282.75,24280.55,275,24285,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:46,24282.75,24279.45,250,24284.95,75,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:47,24282.75,24278.45,275,24283.8,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:49,24282.75,24275.05,275,24280.5,150,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:51,24276.15,24275.85,275,24281.7,200,50,1223900
NIFTY-II.NFO,05/08/2024,14:51:52,24276.15,24276.55,275,24281.15,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:54,24276.15,24279.55,275,24284.95,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:56,24276.15,24280.05,200,24284.05,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:57,24276.15,24280,25,24283.75,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:51:59,24276.15,24280,25,24284.3,250,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:01,24276.15,24280,25,24282.65,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:02,24276.15,24280,25,24283.45,175,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:04,24280,24277.5,275,24283.15,200,25,1223900
NIFTY-II.NFO,05/08/2024,14:52:06,24280,24277.85,275,24283.2,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:07,24280,24277.25,250,24282.3,125,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:09,24276.9,24277.8,275,24283.2,150,25,1223900
