Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:52:11,24276.9,24277.45,275,24280,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:12,24276.9,24277.8,200,24280,25,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:14,24281.6,24276.95,200,24281.35,50,50,1223900
NIFTY-II.NFO,05/08/2024,14:52:16,24281.6,24277.75,100,24283.15,200,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:17,24277.8,24276.95,200,24281.95,225,25,1223900
NIFTY-II.NFO,05/08/2024,14:52:19,24277.8,24278,25,24282.65,225,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:21,24277.8,24278,25,24281.65,150,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:22,24277.8,24278,25,24280.7,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:24,24277.8,24278,25,24281.35,50,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:26,24277.8,24278,25,24279.9,150,0,1223900
NIFTY-II.NFO,05/08/2024,14:52:27,24279.35,24275.1,25,24280.4,100,50,1223900
NIFTY-II.NFO,05/08/2024,14:52:29,24275.1,24275,75,24278.8,100,25,1223675
NIFTY-II.NFO,05/08/2024,14:52:31,24275.1,24275.05,200,24279.6,150,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:32,24275.1,24275,75,24278.8,100,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:34,24275.1,24275,75,24279.05,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:36,24275.1,24275.05,200,24279.95,175,100,1223675
NIFTY-II.NFO,05/08/2024,14:52:37,24275,24275,50,24278.75,25,25,1223675
NIFTY-II.NFO,05/08/2024,14:52:39,24275,24275,50,24278.5,100,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:41,24275,24275,25,24277.65,100,25,1223675
NIFTY-II.NFO,05/08/2024,14:52:42,24275,24272.85,200,24277.3,175,25,1223675
NIFTY-II.NFO,05/08/2024,14:52:44,24275,24273,200,24277.05,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:45,24275,24270.95,200,24274.85,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:47,24271.7,24271.85,200,24275,25,100,1223675
NIFTY-II.NFO,05/08/2024,14:52:49,24271.7,24272.35,200,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:50,24271.7,24271.85,200,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:52,24271.7,24271.15,200,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:54,24271.7,24270.05,225,24274.65,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:55,24272.15,24271.45,175,24275,25,50,1223675
NIFTY-II.NFO,05/08/2024,14:52:57,24272.15,24270.85,175,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:52:59,24272.15,24273.35,25,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:00,24272.15,24273.15,175,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:02,24272.15,24274.75,225,24275,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:04,24275,24278.45,250,24279,25,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:05,24280,24280.1,100,24284.3,75,125,1223675
NIFTY-II.NFO,05/08/2024,14:53:07,24280,24278,175,24283.7,325,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:09,24278,24278,50,24280,200,50,1223675
NIFTY-II.NFO,05/08/2024,14:53:10,24280,24277,50,24280,175,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:12,24280,24278.3,25,24280,150,75,1223675
NIFTY-II.NFO,05/08/2024,14:53:14,24277.5,24277.65,250,24280,150,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:15,24277.5,24277.6,250,24280,225,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:17,24277.5,24277.5,25,24280,225,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:19,24277.5,24277.5,25,24279.95,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:20,24277.5,24277.5,25,24279.65,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:22,24277.5,24271.85,100,24277.45,275,50,1223675
NIFTY-II.NFO,05/08/2024,14:53:24,24271.15,24271.45,50,24276.75,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:25,24272.15,24270,50,24275.5,275,150,1223675
NIFTY-II.NFO,05/08/2024,14:53:27,24270,24266.65,75,24269.95,50,125,1223675
NIFTY-II.NFO,05/08/2024,14:53:28,24270,24268.15,75,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:30,24270,24268.4,75,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:32,24270,24271.25,75,24276.2,200,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:33,24270,24270.5,75,24276.15,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:35,24270.7,24270,25,24274.25,275,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:37,24270.7,24270,25,24273.8,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:38,24270,24267.85,50,24271.7,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:53:40,24270,24270.55,175,24276.55,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:42,24270,24268.75,125,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:43,24270,24269.1,75,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:45,24269.8,24269.95,100,24274.75,200,50,1223675
NIFTY-II.NFO,05/08/2024,14:53:46,24269.8,24269.3,75,24273.85,250,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:48,24269.8,24265.9,25,24269.95,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:50,24269.8,24263.35,25,24267.75,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:51,24269.4,24266.85,75,24270,25,125,1223675
NIFTY-II.NFO,05/08/2024,14:53:53,24269.4,24267.3,75,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:55,24269.4,24266.25,25,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:56,24269.4,24264.1,25,24269.45,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:58,24269.4,24263.85,25,24268.95,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:53:59,24269.4,24263.55,25,24268.75,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:01,24269.4,24264.85,75,24269.55,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:03,24269.4,24265.15,75,24269.95,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:04,24269.4,24265.55,100,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:06,24269.4,24268.2,75,24269.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:08,24269.4,24266.45,25,24269.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:09,24269.4,24268.05,50,24270,25,50,1223675
NIFTY-II.NFO,05/08/2024,14:54:11,24266.45,24265.85,50,24270,25,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:13,24266.45,24265.35,75,24269.95,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:16,24266.45,24265.95,325,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:17,24266.35,24266.3,25,24270,25,50,1223675
NIFTY-II.NFO,05/08/2024,14:54:19,24266.35,24265.6,250,24266.45,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:21,24266.35,24265.7,250,24266.45,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:22,24266.35,24266.15,75,24266.45,75,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:24,24266.45,24266.9,50,24270,25,75,1223675
NIFTY-II.NFO,05/08/2024,14:54:26,24267.15,24266.45,50,24270,25,75,1223675
NIFTY-II.NFO,05/08/2024,14:54:27,24267.15,24269.45,50,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:29,24267.15,24268.9,50,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:31,24267.15,24267.9,50,24270,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:32,24267.25,24267.1,100,24270,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:34,24267.25,24265.9,50,24270,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:36,24267.25,24266.35,100,24267.15,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:37,24267.15,24267.1,50,24270,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:39,24267.15,24266.4,75,24269.95,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:41,24266.6,24266.6,50,24270,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:42,24266.6,24267.05,50,24270,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:44,24266.6,24267.1,50,24267.25,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:45,24267.25,24266.95,75,24270,50,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:47,24266.95,24267.75,75,24270,50,50,1223675
NIFTY-II.NFO,05/08/2024,14:54:49,24266.95,24264.8,75,24269.95,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:50,24266.95,24267.3,50,24270,50,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:52,24267.05,24267.7,50,24270,75,50,1223675
NIFTY-II.NFO,05/08/2024,14:54:54,24267.05,24266.95,100,24270,75,0,1223675
NIFTY-II.NFO,05/08/2024,14:54:55,24267.1,24268.6,50,24270,100,25,1223675
NIFTY-II.NFO,05/08/2024,14:54:57,24269.7,24267.5,250,24270,100,50,1223675
NIFTY-II.NFO,05/08/2024,14:54:59,24269.7,24268.3,50,24270,100,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:00,24269.7,24268.9,50,24270,100,25,1223675
NIFTY-II.NFO,05/08/2024,14:55:02,24271,24270.6,125,24274.7,200,125,1223675
NIFTY-II.NFO,05/08/2024,14:55:04,24271,24271.65,50,24276.1,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:05,24271.65,24272.55,50,24276.5,200,25,1223675
NIFTY-II.NFO,05/08/2024,14:55:07,24274.5,24274.25,50,24277.5,25,100,1223675
NIFTY-II.NFO,05/08/2024,14:55:09,24274.5,24276.05,50,24277.5,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:11,24272.3,24273.95,50,24277.5,25,25,1223675
NIFTY-II.NFO,05/08/2024,14:55:12,24272.3,24273.75,50,24277.5,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:14,24272.3,24271.05,50,24276.6,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:16,24267.75,24267.7,150,24273.85,275,50,1223675
NIFTY-II.NFO,05/08/2024,14:55:17,24267.75,24267.2,250,24271.8,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:19,24267.75,24265.9,50,24271.65,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:21,24267.75,24265.65,50,24271.1,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:22,24267.75,24266.25,50,24271.9,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:24,24266.4,24265.5,50,24271.3,200,25,1223675
NIFTY-II.NFO,05/08/2024,14:55:26,24266.4,24265.9,50,24271.55,275,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:27,24266.4,24265.55,175,24271.45,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:29,24266.4,24266.05,50,24271.65,200,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:30,24266.4,24264.8,250,24266.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:32,24266.4,24263.25,250,24266.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:34,24266.4,24263.65,75,24266.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:35,24266.4,24265.15,125,24266.4,25,0,1223675
NIFTY-II.NFO,05/08/2024,14:55:37,24266.4,24263.55,75,24268.85,275,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:39,24266.4,24262.9,75,24268.15,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:40,24266.4,24266,25,24268.5,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:42,24266,24262.8,75,24266.4,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:44,24262.9,24262.7,50,24265,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:45,24262.9,24262.45,250,24265,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:47,24262.45,24261.3,75,24265.85,50,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:48,24262.45,24261.3,75,24265.9,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:50,24262.45,24259.35,275,24264.45,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:52,24262.45,24260.9,150,24265.9,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:53,24259.1,24258.6,300,24263.9,200,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:55,24258.7,24262.1,50,24266.4,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:55:57,24258.7,24260.85,50,24266.35,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:55:58,24261.5,24260.95,125,24266.35,200,125,1223125
NIFTY-II.NFO,05/08/2024,14:56:00,24261.5,24262.5,75,24266.4,125,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:02,24261.5,24262.4,200,24266.4,125,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:03,24262.4,24262.35,50,24266.4,125,50,1223125
NIFTY-II.NFO,05/08/2024,14:56:05,24266.4,24263,75,24266.4,100,25,1223125
NIFTY-II.NFO,05/08/2024,14:56:07,24266.4,24263.45,50,24266.4,100,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:08,24266.4,24263.55,50,24266.4,100,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:10,24266.4,24261.6,150,24266.35,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:12,24266.4,24261.85,50,24266.4,100,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:13,24266.4,24262.35,75,24266.4,225,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:15,24266.4,24264.3,250,24266.4,225,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:17,24266.4,24263.1,175,24266.4,225,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:18,24266.4,24264.95,75,24266.4,225,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:21,24266.4,24263.95,250,24264.95,125,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:23,24264.95,24266.1,50,24266.4,250,125,1223125
NIFTY-II.NFO,05/08/2024,14:56:25,24266.4,24266.3,75,24269,25,750,1223125
NIFTY-II.NFO,05/08/2024,14:56:26,24266.4,24266.75,50,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:28,24266.4,24267.15,50,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:30,24266.4,24265.5,175,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:31,24266.4,24265.65,75,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:33,24266.4,24265.55,75,24268.95,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:35,24266.4,24263.55,50,24267.95,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:36,24263.55,24264.65,75,24268.9,200,25,1223125
NIFTY-II.NFO,05/08/2024,14:56:38,24263.55,24266,100,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:40,24263.55,24266,25,24268.95,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:43,24263.55,24266,25,24268.95,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:45,24263.55,24266.9,25,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:46,24266.5,24266.1,25,24268.95,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:56:48,24266.1,24266.6,50,24269,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:56:50,24266,24265.8,50,24269,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:56:51,24264.6,24264.5,250,24268.9,200,100,1223125
NIFTY-II.NFO,05/08/2024,14:56:53,24264.6,24267.5,250,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:55,24264.6,24268.45,250,24269,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:56:56,24268.45,24268.45,175,24269,25,75,1223125
NIFTY-II.NFO,05/08/2024,14:56:58,24269,24269.5,175,24270,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:00,24270,24270,50,24270.75,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:01,24270.75,24271.4,250,24274.8,75,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:03,24270.75,24270.6,250,24273.95,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:05,24270.75,24270.15,325,24274.95,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:06,24270.75,24269.8,250,24274.85,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:08,24270.75,24269.5,250,24274.95,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:10,24270.75,24268.35,250,24273.6,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:11,24270.75,24268.1,325,24273.6,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:13,24270.75,24268.7,125,24273.8,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:15,24270.75,24269.15,250,24272.95,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:16,24270.75,24269.7,50,24274.95,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:18,24270.75,24268.5,250,24273.75,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:20,24274.3,24269.5,75,24274.65,325,75,1223125
NIFTY-II.NFO,05/08/2024,14:57:21,24274.3,24270.05,75,24274.95,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:23,24274.3,24270.9,75,24275,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:25,24274.3,24272.65,150,24275,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:26,24275,24273.8,75,24275.85,25,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:28,24275,24273.45,75,24275,150,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:30,24275,24272.4,75,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:31,24275,24273.05,75,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:33,24275,24271.75,75,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:35,24275,24271.4,250,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:36,24275,24272.3,250,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:38,24275,24271.85,125,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:39,24271.85,24271.55,250,24275,275,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:41,24271.85,24273.8,25,24274.95,250,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:43,24273.8,24268.6,100,24273.3,250,50,1223125
NIFTY-II.NFO,05/08/2024,14:57:44,24273.8,24268.8,250,24273.7,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:46,24273.8,24268.7,250,24272.55,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:48,24272.6,24268.8,250,24273.15,250,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:49,24272.6,24269.6,100,24273.85,250,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:51,24272.6,24269.25,250,24273.4,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:53,24273.65,24269.85,100,24274.25,50,25,1223125
NIFTY-II.NFO,05/08/2024,14:57:54,24273.65,24270.3,100,24274.65,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:56,24273.65,24270.05,100,24274.6,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:58,24273.65,24270.4,175,24274.95,200,0,1223125
NIFTY-II.NFO,05/08/2024,14:57:59,24273.65,24272.65,100,24275,275,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:01,24273.65,24272.15,100,24273.65,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:03,24273.65,24271.05,100,24273.65,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:04,24273.65,24272.15,250,24273.65,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:06,24273.65,24272.75,250,24273.65,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:08,24273.65,24271.9,50,24273.65,50,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:09,24273.65,24270.3,100,24272.6,25,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:11,24272,24272.3,100,24272.6,25,50,1223125
NIFTY-II.NFO,05/08/2024,14:58:13,24272.6,24272.15,250,24275,325,25,1223125
NIFTY-II.NFO,05/08/2024,14:58:14,24272.6,24272,250,24275,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:16,24272.6,24271.8,25,24275,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:18,24272.6,24273,50,24275,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:19,24272.6,24271.9,125,24275,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:21,24275,24273.25,25,24275,300,25,1223125
NIFTY-II.NFO,05/08/2024,14:58:22,24275,24272.85,250,24275,300,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:24,24275,24273.65,25,24275,300,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:26,24275,24274.35,25,24275,300,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:27,24275,24274.45,250,24275,325,0,1223125
NIFTY-II.NFO,05/08/2024,14:58:29,24275.85,24276.3,100,24277.5,25,350,1222900
NIFTY-II.NFO,05/08/2024,14:58:31,24277.5,24276.35,275,24279,50,25,1222900
NIFTY-II.NFO,05/08/2024,14:58:32,24277.5,24274.4,175,24279,50,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:34,24277.5,24273.3,250,24278.45,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:36,24277.5,24274.05,100,24278.95,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:37,24277.5,24272.95,250,24277.9,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:39,24277.5,24270.1,250,24275.25,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:41,24277.5,24270,50,24273.9,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:42,24270,24268,250,24271.8,325,50,1222900
NIFTY-II.NFO,05/08/2024,14:58:44,24270,24268,250,24271.55,50,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:46,24270,24265.95,250,24270.45,325,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:47,24270,24264,100,24267.95,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:49,24270,24264.15,250,24268.75,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:51,24270,24264,100,24267.65,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:52,24267.35,24264,100,24267.35,200,75,1222900
NIFTY-II.NFO,05/08/2024,14:58:54,24267.35,24264,100,24267.05,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:56,24267.35,24264,100,24267,50,0,1222900
NIFTY-II.NFO,05/08/2024,14:58:57,24266.05,24264,100,24266.05,50,25,1222900
NIFTY-II.NFO,05/08/2024,14:58:59,24264.15,24261.5,50,24265,75,200,1222900
NIFTY-II.NFO,05/08/2024,14:59:01,24264.15,24262.85,25,24264,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:02,24264.15,24259.8,175,24264,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:04,24264.15,24263.7,25,24264,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:06,24265,24266.15,175,24271.2,200,50,1222900
NIFTY-II.NFO,05/08/2024,14:59:07,24265,24268.1,50,24273.4,275,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:09,24265,24268.4,250,24272.95,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:11,24265,24269.45,175,24274.3,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:12,24265,24270.1,250,24274.7,200,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:14,24271.05,24271.05,125,24274.95,25,50,1222900
NIFTY-II.NFO,05/08/2024,14:59:16,24271.05,24272.6,175,24277,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:17,24271.05,24273,125,24277,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:19,24271.05,24275.95,250,24277,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:21,24277,24276.25,125,24277.5,125,25,1222900
NIFTY-II.NFO,05/08/2024,14:59:22,24277,24273.55,125,24276.95,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:24,24277,24274.7,250,24277.5,125,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:27,24277,24271.8,200,24276.95,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:29,24273.2,24274.35,75,24277.5,125,50,1222900
NIFTY-II.NFO,05/08/2024,14:59:30,24273.2,24273.45,75,24276.95,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:32,24273.2,24274.55,50,24277.5,125,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:34,24273.2,24275,50,24277.5,125,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:36,24277.5,24277.35,250,24277.5,25,125,1222900
NIFTY-II.NFO,05/08/2024,14:59:37,24279,24278.4,50,24279.9,75,75,1222900
NIFTY-II.NFO,05/08/2024,14:59:39,24279,24279.2,25,24279.9,75,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:41,24280,24280.35,175,24281,25,325,1222900
NIFTY-II.NFO,05/08/2024,14:59:42,24280,24280.7,175,24281,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:44,24282.9,24284.25,25,24285,25,50,1222900
NIFTY-II.NFO,05/08/2024,14:59:45,24284.6,24284.75,150,24285,25,50,1222900
