Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,14:59:47,24285,24284.75,100,24288,75,25,1222900
NIFTY-II.NFO,05/08/2024,14:59:49,24285,24284.15,200,24287.85,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:50,24285,24285.15,25,24288,75,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:52,24285.15,24285.15,75,24287,25,25,1222900
NIFTY-II.NFO,05/08/2024,14:59:54,24285.15,24286.35,200,24287,25,0,1222900
NIFTY-II.NFO,05/08/2024,14:59:55,24293.8,24291.2,125,24294,50,675,1222900
NIFTY-II.NFO,05/08/2024,14:59:57,24290.45,24290.9,75,24294,50,75,1222900
NIFTY-II.NFO,05/08/2024,14:59:59,24293.85,24287.7,125,24293.45,275,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:00,24290.8,24285,25,24290.8,200,75,1222900
NIFTY-II.NFO,05/08/2024,15:00:02,24289.85,24285.15,225,24290.45,75,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:04,24286.35,24287.2,125,24291.95,200,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:05,24291.95,24285.5,50,24291.15,200,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:07,24279.75,24276.75,100,24282.55,275,200,1222900
NIFTY-II.NFO,05/08/2024,15:00:09,24279.75,24275.3,75,24281.95,250,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:10,24279.75,24274.45,25,24281.9,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:12,24279.75,24274.1,25,24279,325,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:14,24279.75,24269.75,25,24276.9,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:15,24279.75,24268.85,50,24272.25,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:17,24279.75,24266.15,100,24271.9,125,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:19,24279.75,24273.25,25,24279.3,250,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:20,24279.75,24270.7,100,24276.65,125,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:22,24281.8,24275.85,100,24281.85,200,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:24,24281.8,24274.95,100,24280.8,325,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:25,24281.8,24273.2,50,24279.9,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:27,24281.8,24272.15,175,24277.9,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:28,24281.8,24274.35,175,24280.1,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:30,24281.8,24273.25,125,24278.9,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:32,24281.8,24268.4,50,24274.05,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:33,24281.8,24269.3,150,24274.7,50,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:35,24281.8,24270.3,50,24276.5,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:37,24281.8,24268.35,50,24273.75,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:38,24273.75,24268,225,24273.75,275,100,1222900
NIFTY-II.NFO,05/08/2024,15:00:40,24273.75,24267.85,225,24272.8,50,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:42,24273.75,24265.4,225,24271.55,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:43,24272.75,24268.05,250,24273.5,200,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:45,24266.35,24266.35,150,24271.75,275,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:46,24270.5,24264.35,250,24270.5,275,25,1222900
NIFTY-II.NFO,05/08/2024,15:00:48,24270.5,24266.15,275,24271.35,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:50,24270.5,24269.35,300,24275.7,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:51,24270.5,24268.85,200,24274.3,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:53,24270.5,24268.9,300,24274.85,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:55,24270.5,24269.35,300,24275.35,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:56,24270.5,24265.25,250,24270.95,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:00:58,24270.5,24266,300,24271.75,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:00,24270.5,24268.75,300,24274.85,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:01,24270.5,24270.5,25,24272.8,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:04,24266.9,24266.3,150,24271.95,275,75,1222900
NIFTY-II.NFO,05/08/2024,15:01:06,24266.9,24266.5,225,24272.15,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:08,24264.75,24264.75,125,24269.9,275,25,1222900
NIFTY-II.NFO,05/08/2024,15:01:09,24264.75,24263.35,200,24268.5,50,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:11,24264.75,24265.4,250,24271.95,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:13,24264.75,24264.95,125,24270.35,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:14,24262.95,24264.85,25,24269.9,200,300,1222900
NIFTY-II.NFO,05/08/2024,15:01:16,24262.95,24263.55,50,24268.3,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:17,24262.95,24264.1,100,24269.65,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:19,24262.95,24262.7,125,24267.4,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:21,24262.95,24264.3,25,24268.8,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:22,24264.2,24262.7,200,24268.9,275,25,1222900
NIFTY-II.NFO,05/08/2024,15:01:24,24264.2,24263.2,25,24267.7,250,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:26,24264.2,24265.9,25,24270.4,200,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:27,24264.7,24265.7,25,24271.6,275,300,1222900
NIFTY-II.NFO,05/08/2024,15:01:29,24264.7,24265.85,300,24272.5,275,0,1222900
NIFTY-II.NFO,05/08/2024,15:01:30,24267.1,24267.6,75,24272.55,100,25,1222775
NIFTY-II.NFO,05/08/2024,15:01:32,24271.95,24268,75,24272.55,25,25,1222775
NIFTY-II.NFO,05/08/2024,15:01:34,24271.95,24269.4,100,24275.6,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:35,24271.95,24268,25,24272.05,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:37,24267.8,24265.7,25,24271.2,325,200,1222775
NIFTY-II.NFO,05/08/2024,15:01:39,24267.8,24267.5,50,24272.15,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:40,24267.8,24266.95,75,24272.95,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:42,24267.8,24268.05,50,24273.05,325,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:44,24271.65,24267.4,100,24273.05,200,25,1222775
NIFTY-II.NFO,05/08/2024,15:01:45,24271.65,24267.8,100,24273.05,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:47,24271.65,24268.65,50,24273.7,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:48,24271.65,24269.45,50,24275.1,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:50,24271.65,24270.25,25,24272,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:52,24271.65,24265.9,25,24271.95,125,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:53,24271.65,24267.8,25,24272,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:55,24271.65,24270.8,50,24272,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:57,24271.65,24265.95,250,24271.85,125,0,1222775
NIFTY-II.NFO,05/08/2024,15:01:58,24271.65,24265,25,24267.25,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:00,24255.15,24251.1,25,24257.45,200,150,1222775
NIFTY-II.NFO,05/08/2024,15:02:02,24250,24250,475,24252.35,200,150,1222775
NIFTY-II.NFO,05/08/2024,15:02:04,24242.25,24240.5,100,24243.55,50,625,1222775
NIFTY-II.NFO,05/08/2024,15:02:05,24231.25,24232.15,50,24235.65,50,350,1222775
NIFTY-II.NFO,05/08/2024,15:02:07,24231.6,24229.8,50,24232.7,200,75,1222775
NIFTY-II.NFO,05/08/2024,15:02:09,24231.6,24231.1,100,24236.35,125,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:10,24235.05,24240.25,75,24245.8,200,25,1222775
NIFTY-II.NFO,05/08/2024,15:02:12,24251.8,24246.5,150,24251.6,75,75,1222775
NIFTY-II.NFO,05/08/2024,15:02:14,24251.8,24241.25,100,24246.3,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:15,24251.8,24244.65,150,24250.55,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:17,24250.55,24248.6,125,24253.55,275,25,1222775
NIFTY-II.NFO,05/08/2024,15:02:19,24250.55,24248.05,125,24251.95,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:20,24250.55,24245.05,125,24250.4,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:22,24250.55,24244,250,24248.65,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:24,24250.55,24244.1,125,24248.95,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:25,24250.55,24246.7,125,24250.5,75,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:27,24250.55,24244,25,24249.4,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:29,24250.55,24244,25,24247.55,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:30,24250.55,24244,25,24245.9,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:32,24250.55,24244.15,125,24249.85,250,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:34,24247.55,24248.05,75,24251.9,200,25,1222775
NIFTY-II.NFO,05/08/2024,15:02:35,24247.55,24248.05,75,24252.9,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:37,24247.55,24245,250,24247.6,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:39,24247.55,24244.95,250,24248.9,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:40,24249.4,24246.85,125,24250,100,25,1222775
NIFTY-II.NFO,05/08/2024,15:02:42,24249.4,24247.5,75,24250,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:44,24249.4,24247.55,25,24249.95,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:45,24249.4,24247.55,25,24249.5,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:47,24244,24243.55,75,24247.7,275,50,1222775
NIFTY-II.NFO,05/08/2024,15:02:49,24244,24244.8,75,24247.95,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:50,24247.7,24247.7,25,24249.4,50,100,1222775
NIFTY-II.NFO,05/08/2024,15:02:52,24247.65,24245.25,75,24248.3,200,50,1222775
NIFTY-II.NFO,05/08/2024,15:02:54,24247.65,24245.25,75,24248.1,250,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:55,24248.05,24245.5,25,24249.4,50,25,1222775
NIFTY-II.NFO,05/08/2024,15:02:57,24248.05,24244.5,75,24246.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:02:59,24248.05,24246.75,75,24249.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:00,24246,24245.95,25,24249.4,50,25,1222775
NIFTY-II.NFO,05/08/2024,15:03:02,24246,24246.95,250,24249.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:04,24246,24247.95,75,24249.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:05,24246,24247.1,75,24249.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:07,24246,24245.3,225,24248.95,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:09,24246,24247.1,75,24249.4,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:10,24249.4,24249.15,75,24249.4,25,25,1222775
NIFTY-II.NFO,05/08/2024,15:03:12,24249.4,24247.55,75,24250,150,50,1222775
NIFTY-II.NFO,05/08/2024,15:03:13,24246.4,24246.75,25,24250,150,200,1222775
NIFTY-II.NFO,05/08/2024,15:03:15,24246.4,24247.8,100,24250,150,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:17,24246.4,24246.7,200,24250,150,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:18,24245.95,24245.7,25,24246,125,125,1222775
NIFTY-II.NFO,05/08/2024,15:03:20,24251,24251.55,25,24256.1,75,350,1222775
NIFTY-II.NFO,05/08/2024,15:03:22,24252.85,24256.45,75,24260,25,25,1222775
NIFTY-II.NFO,05/08/2024,15:03:23,24252.85,24251.7,75,24256.7,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:25,24252.85,24253.2,250,24258.6,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:27,24252.85,24254.35,100,24259.15,75,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:28,24252.85,24255.05,75,24259.5,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:30,24252.85,24255.2,75,24259.75,75,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:32,24252.85,24258.65,75,24260,25,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:33,24264.4,24261.7,125,24267.35,200,100,1222775
NIFTY-II.NFO,05/08/2024,15:03:35,24264.4,24260.5,100,24265.95,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:37,24264.4,24255.3,75,24260.6,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:38,24264.4,24256.6,100,24260.95,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:40,24260.6,24254.85,25,24258.95,25,50,1222775
NIFTY-II.NFO,05/08/2024,15:03:42,24260.6,24252.85,25,24257.7,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:43,24260.6,24252.85,25,24256.15,75,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:45,24260.6,24252.85,25,24255.65,325,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:47,24260.6,24252.85,25,24256.1,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:48,24252.85,24250,25,24252.65,275,25,1222775
NIFTY-II.NFO,05/08/2024,15:03:50,24252.85,24250,25,24254.1,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:52,24252.85,24250,25,24253.6,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:53,24252.85,24250.25,75,24253,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:55,24252.85,24250,25,24253,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:03:57,24247.85,24247.75,250,24252.75,275,50,1222775
NIFTY-II.NFO,05/08/2024,15:03:58,24247.85,24248,250,24252.95,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:00,24247.85,24247.9,25,24252.9,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:01,24247.85,24247.7,25,24252.95,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:03,24248.05,24246.9,25,24250.65,50,25,1222775
NIFTY-II.NFO,05/08/2024,15:04:05,24245.8,24246.4,250,24249.95,25,25,1222775
NIFTY-II.NFO,05/08/2024,15:04:06,24245.8,24247.25,250,24251.55,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:08,24245.8,24247,250,24251.9,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:10,24245.8,24246.45,75,24250.9,325,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:11,24247.85,24247.85,25,24249.05,275,25,1222775
NIFTY-II.NFO,05/08/2024,15:04:13,24247.85,24247.85,25,24251.75,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:15,24247.85,24247.85,25,24251.95,200,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:16,24247.85,24247.85,25,24250.75,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:18,24247.85,24247.85,25,24250.75,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:20,24247.35,24247.4,25,24252,100,100,1222775
NIFTY-II.NFO,05/08/2024,15:04:21,24247.35,24246.55,200,24251.1,50,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:23,24247.35,24249.25,200,24252,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:25,24247.35,24250.7,250,24252,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:26,24247.35,24251,250,24252,100,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:28,24252,24250.15,50,24251.95,25,100,1222775
NIFTY-II.NFO,05/08/2024,15:04:30,24252,24252.15,225,24255.9,25,50,1222775
NIFTY-II.NFO,05/08/2024,15:04:31,24252,24248.8,100,24254.4,275,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:33,24252,24247,75,24247.85,150,0,1222775
NIFTY-II.NFO,05/08/2024,15:04:35,24247.85,24247,75,24247.85,125,25,1222675
NIFTY-II.NFO,05/08/2024,15:04:36,24247.85,24247,75,24247.85,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:38,24244.75,24244.75,225,24247.8,25,175,1222675
NIFTY-II.NFO,05/08/2024,15:04:40,24247.75,24246.2,50,24247.8,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:04:41,24247.75,24244.25,75,24247.8,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:43,24247.75,24242.55,250,24247.6,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:45,24247.8,24243.1,250,24247.5,325,25,1222675
NIFTY-II.NFO,05/08/2024,15:04:46,24240.95,24241.25,250,24244.95,50,25,1222675
NIFTY-II.NFO,05/08/2024,15:04:48,24241.3,24241.55,275,24245.8,50,125,1222675
NIFTY-II.NFO,05/08/2024,15:04:50,24241.3,24239.1,25,24243.25,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:51,24241.3,24241.15,25,24245.7,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:53,24240.4,24243.15,250,24245.95,75,100,1222675
NIFTY-II.NFO,05/08/2024,15:04:55,24240.4,24241.5,25,24245.95,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:56,24240.4,24243.5,250,24245.95,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:04:58,24240.4,24243.35,25,24245.95,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:00,24240.4,24242.45,50,24247,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:01,24240.4,24243.8,250,24247,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:03,24240.4,24246.85,50,24247,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:05,24251.95,24249.7,50,24252,200,175,1222675
NIFTY-II.NFO,05/08/2024,15:05:06,24250.95,24249.85,25,24252,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:08,24250.95,24249.85,25,24251.95,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:10,24250.95,24245.6,50,24251.5,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:11,24245.95,24245.75,325,24251.5,325,75,1222675
NIFTY-II.NFO,05/08/2024,15:05:13,24244.85,24245.2,75,24250.85,275,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:15,24244.85,24244.8,25,24246.8,325,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:16,24244.85,24244.85,25,24246.95,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:18,24248.25,24247.65,750,24248.7,275,50,1222675
NIFTY-II.NFO,05/08/2024,15:05:20,24248.25,24247.65,750,24248.1,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:21,24247.65,24247.65,525,24249.35,275,225,1222675
NIFTY-II.NFO,05/08/2024,15:05:23,24247.65,24247.65,475,24248.8,200,150,1222675
NIFTY-II.NFO,05/08/2024,15:05:24,24247.65,24247.7,25,24249.95,250,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:26,24247.65,24247.7,25,24248.05,50,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:28,24248.05,24247.7,25,24248.05,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:29,24248.05,24247.7,25,24249.95,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:31,24247.75,24248.25,100,24250,75,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:33,24247.75,24247.7,25,24249.95,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:34,24249.75,24247.7,25,24250,75,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:36,24249.75,24247.7,25,24249.95,325,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:38,24247.7,24247.65,475,24248.25,325,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:39,24247.65,24247.65,425,24248.1,275,50,1222675
NIFTY-II.NFO,05/08/2024,15:05:41,24243.15,24241.8,25,24246.5,150,525,1222675
NIFTY-II.NFO,05/08/2024,15:05:43,24243.15,24238.55,200,24244.15,150,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:44,24244.15,24237.95,200,24243.5,50,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:46,24244.15,24237.15,200,24242.45,50,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:48,24244.15,24239.05,50,24243.9,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:49,24240.1,24241.5,25,24244.15,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:05:51,24240.1,24237.35,200,24243.35,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:53,24240.1,24240.1,200,24241.55,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:54,24240.1,24240.1,200,24241.65,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:05:56,24240.1,24235.4,25,24239.5,150,200,1222675
NIFTY-II.NFO,05/08/2024,15:05:58,24239.2,24235.65,25,24239.2,100,100,1222675
NIFTY-II.NFO,05/08/2024,15:05:59,24239.2,24235.05,50,24239.2,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:01,24239.2,24235.55,275,24239.15,50,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:03,24239.2,24235,50,24238.85,75,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:04,24239.2,24235.05,50,24238.95,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:06,24239.05,24237,25,24238,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:08,24238,24237.6,250,24239,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:09,24238,24237,25,24238.95,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:11,24236.2,24235.7,50,24238.85,25,50,1222675
NIFTY-II.NFO,05/08/2024,15:06:13,24236.2,24235.65,50,24238.85,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:14,24237.05,24237,25,24238.85,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:16,24236.45,24235,50,24238.75,125,75,1222675
NIFTY-II.NFO,05/08/2024,15:06:18,24236.45,24235.45,200,24238.8,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:19,24237.15,24235.25,200,24238.75,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:21,24235.15,24235.05,200,24238.75,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:23,24235.65,24235.75,200,24238.75,25,100,1222675
NIFTY-II.NFO,05/08/2024,15:06:24,24237,24237,175,24241.95,200,50,1222675
NIFTY-II.NFO,05/08/2024,15:06:26,24237,24235.35,50,24239.9,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:28,24235,24235,25,24238.9,250,125,1222675
NIFTY-II.NFO,05/08/2024,15:06:29,24233.9,24234.15,50,24238.9,275,125,1222675
NIFTY-II.NFO,05/08/2024,15:06:31,24233.9,24235.3,50,24238.95,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:33,24233.9,24235.05,25,24237,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:34,24235.05,24233.45,75,24236.95,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:36,24235.05,24232.65,325,24236.95,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:38,24230.45,24231.45,50,24236.85,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:39,24231.8,24231.8,25,24236.85,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:41,24231.8,24230.7,25,24236.3,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:43,24234.85,24230.05,50,24234.15,25,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:44,24230,24228.95,50,24234.1,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:46,24228,24227,25,24231.05,250,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:48,24225,24225,50,24227.45,275,100,1222675
NIFTY-II.NFO,05/08/2024,15:06:49,24225,24225,50,24228.65,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:51,24225,24225,50,24229.05,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:53,24225,24225,50,24227.75,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:54,24225,24224.35,50,24229.55,275,50,1222675
NIFTY-II.NFO,05/08/2024,15:06:56,24222.45,24222,25,24224.95,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:06:58,24222.45,24222,25,24224.95,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:06:59,24220.15,24220.25,125,24224.95,200,50,1222675
NIFTY-II.NFO,05/08/2024,15:07:01,24223.75,24220,25,24221.95,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:07:03,24216.3,24217.45,50,24220,25,75,1222675
NIFTY-II.NFO,05/08/2024,15:07:04,24217.45,24215.2,150,24220,25,50,1222675
NIFTY-II.NFO,05/08/2024,15:07:06,24217.45,24215,150,24219.35,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:08,24217.45,24217.45,25,24219.95,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:09,24216.85,24215.65,25,24219.9,25,50,1222675
NIFTY-II.NFO,05/08/2024,15:07:11,24215.6,24215.65,25,24219.9,25,50,1222675
