Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,15:07:13,24215.6,24215.2,75,24219.9,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:14,24215.6,24215,175,24218.7,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:16,24215.6,24215.15,75,24219.9,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:18,24215.6,24216.5,300,24219.9,25,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:19,24215,24215.1,25,24219.9,100,25,1222675
NIFTY-II.NFO,05/08/2024,15:07:21,24215,24215,150,24216.6,125,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:23,24215,24215,125,24217.45,275,25,1222675
NIFTY-II.NFO,05/08/2024,15:07:24,24219.5,24215.1,50,24219.5,200,200,1222675
NIFTY-II.NFO,05/08/2024,15:07:26,24219.5,24215.05,50,24218.6,275,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:28,24215.05,24215.1,50,24219.95,200,25,1222675
NIFTY-II.NFO,05/08/2024,15:07:29,24215.05,24215,150,24218.4,250,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:31,24215.05,24215,150,24218.4,200,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:33,24215.05,24215,175,24217.95,50,0,1222675
NIFTY-II.NFO,05/08/2024,15:07:34,24210,24207.7,75,24212.9,275,450,1221750
NIFTY-II.NFO,05/08/2024,15:07:36,24210,24209.1,150,24214.45,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:38,24214.55,24210.85,100,24215.05,25,75,1221750
NIFTY-II.NFO,05/08/2024,15:07:39,24214.55,24211.8,100,24215.05,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:41,24208.4,24207.3,150,24212.9,275,400,1221750
NIFTY-II.NFO,05/08/2024,15:07:43,24208.4,24210.05,100,24215.25,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:44,24208.4,24212.2,150,24217.85,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:46,24208.4,24213.05,150,24218.9,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:48,24213.8,24213.75,125,24219.85,200,50,1221750
NIFTY-II.NFO,05/08/2024,15:07:49,24219.95,24215.65,75,24219.9,25,25,1221750
NIFTY-II.NFO,05/08/2024,15:07:51,24219.55,24218.1,200,24220,50,750,1221750
NIFTY-II.NFO,05/08/2024,15:07:53,24219.55,24214.05,125,24219.95,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:54,24219.55,24212.05,150,24218.35,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:56,24219.55,24212,25,24215.1,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:07:58,24216.55,24212.05,75,24214.05,25,200,1221750
NIFTY-II.NFO,05/08/2024,15:07:59,24216.55,24212.05,75,24214.05,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:01,24215.4,24212,25,24216.65,200,50,1221750
NIFTY-II.NFO,05/08/2024,15:08:02,24215.4,24212.05,200,24215,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:04,24211.45,24210.9,125,24215,25,75,1221750
NIFTY-II.NFO,05/08/2024,15:08:06,24210.9,24211.2,125,24215,25,50,1221750
NIFTY-II.NFO,05/08/2024,15:08:07,24210.9,24211.7,150,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:09,24210.9,24210.6,150,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:11,24210.9,24210.05,25,24214.55,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:14,24210.9,24210.05,25,24214.95,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:16,24210.9,24211.05,25,24211.7,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:17,24213.2,24212.35,200,24216.55,25,100,1221750
NIFTY-II.NFO,05/08/2024,15:08:19,24213.2,24210.95,125,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:21,24210.25,24210.15,75,24215,25,75,1221750
NIFTY-II.NFO,05/08/2024,15:08:22,24214.75,24210.05,150,24214.75,200,450,1221750
NIFTY-II.NFO,05/08/2024,15:08:24,24214.75,24210.55,150,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:26,24211.25,24211.25,125,24214.95,50,25,1221750
NIFTY-II.NFO,05/08/2024,15:08:27,24211.25,24212.4,200,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:29,24211.25,24210.95,200,24215,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:31,24211.25,24211.5,125,24215,125,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:32,24211.25,24211.45,75,24215,125,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:34,24211.25,24211.1,75,24215,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:36,24211.25,24210.55,125,24215,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:37,24211.25,24211.25,25,24214.85,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:39,24211.25,24211.8,200,24215,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:41,24211.25,24212.55,200,24215,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:42,24211.25,24212.15,200,24215,250,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:44,24211.25,24211.9,200,24215,250,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:46,24211.25,24212.65,150,24215,250,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:47,24216.55,24216,125,24219,25,275,1221750
NIFTY-II.NFO,05/08/2024,15:08:49,24216.55,24214.1,125,24218.95,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:51,24216.55,24213.1,125,24218.65,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:52,24218.95,24216.55,50,24218.65,200,50,1221750
NIFTY-II.NFO,05/08/2024,15:08:54,24218.95,24216.55,50,24219,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:08:57,24216.55,24216.55,25,24218.95,250,25,1221750
NIFTY-II.NFO,05/08/2024,15:08:59,24216.55,24215,250,24217.65,200,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:01,24215,24215,225,24217,50,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:02,24215,24215,225,24218,175,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:04,24215,24215,200,24217.25,275,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:06,24215,24215,200,24218,175,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:09,24215,24215,150,24217.95,250,50,1221750
NIFTY-II.NFO,05/08/2024,15:09:10,24215,24215,150,24217.2,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:12,24215,24211.25,25,24215.9,200,150,1221750
NIFTY-II.NFO,05/08/2024,15:09:14,24215,24211.25,25,24213.8,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:15,24211,24210.25,25,24211.1,275,50,1221750
NIFTY-II.NFO,05/08/2024,15:09:17,24210,24205.6,75,24209.6,50,100,1221750
NIFTY-II.NFO,05/08/2024,15:09:19,24202,24202.45,125,24207.75,275,375,1221750
NIFTY-II.NFO,05/08/2024,15:09:20,24202,24205.6,75,24209.45,50,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:22,24202,24206.05,75,24212.8,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:24,24211,24210,25,24210.4,200,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:25,24210.85,24210,25,24212.75,200,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:27,24210.85,24210,25,24213.65,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:29,24210.85,24210,25,24213.7,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:30,24210.85,24210,25,24214.3,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:32,24210.85,24210,25,24211,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:33,24211,24211.45,100,24215,175,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:35,24215,24214.35,125,24215,150,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:37,24215,24214.55,125,24215,150,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:38,24215,24214.5,50,24215,50,100,1221750
NIFTY-II.NFO,05/08/2024,15:09:40,24215,24215.25,175,24218,175,50,1221750
NIFTY-II.NFO,05/08/2024,15:09:42,24215,24214.7,100,24218,175,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:43,24215.5,24214.65,75,24218,175,25,1221750
NIFTY-II.NFO,05/08/2024,15:09:45,24215.5,24215.1,75,24218,175,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:47,24215.5,24214.35,150,24218,175,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:48,24218,24211,75,24216.7,200,50,1221750
NIFTY-II.NFO,05/08/2024,15:09:50,24218,24213.45,100,24218,125,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:52,24218,24213.45,75,24217,1000,0,1221750
NIFTY-II.NFO,05/08/2024,15:09:53,24215.05,24214.25,175,24217,1000,50,1221750
NIFTY-II.NFO,05/08/2024,15:09:55,24215.65,24215.45,75,24217,1000,125,1221750
NIFTY-II.NFO,05/08/2024,15:09:57,24217,24216.95,250,24217,925,425,1221750
NIFTY-II.NFO,05/08/2024,15:09:58,24217,24216.8,200,24217,250,675,1221750
NIFTY-II.NFO,05/08/2024,15:10:00,24220,24220.25,100,24221,25,550,1221750
NIFTY-II.NFO,05/08/2024,15:10:01,24221,24223.7,125,24225,200,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:03,24223.6,24222.45,125,24225,200,300,1221750
NIFTY-II.NFO,05/08/2024,15:10:05,24225,24224.45,200,24225,175,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:06,24225,24225.95,125,24229.95,75,250,1221750
NIFTY-II.NFO,05/08/2024,15:10:08,24225,24225.7,175,24230,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:10,24229.85,24224.35,150,24225.55,25,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:11,24229.85,24222.1,125,24225.55,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:13,24229.85,24222.75,150,24225.55,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:15,24229.85,24222.1,150,24225.55,25,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:16,24225.55,24222.1,150,24228.55,200,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:18,24225.55,24223.05,75,24228.75,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:20,24225.55,24222.3,150,24228.75,275,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:21,24225.55,24221,50,24225.5,175,525,1221750
NIFTY-II.NFO,05/08/2024,15:10:23,24224.25,24221,50,24224.9,275,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:25,24224.25,24221,100,24225.8,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:26,24224.25,24221,125,24226.75,225,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:28,24226.8,24221,50,24225.5,125,25,1221750
NIFTY-II.NFO,05/08/2024,15:10:30,24226.8,24221,50,24225.4,200,0,1221750
NIFTY-II.NFO,05/08/2024,15:10:31,24221,24221,25,24224.8,125,25,1221775
NIFTY-II.NFO,05/08/2024,15:10:33,24223.95,24221,75,24225.5,175,25,1221775
NIFTY-II.NFO,05/08/2024,15:10:35,24223.95,24221,25,24224.2,175,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:36,24223.5,24221,25,24223.45,100,75,1221775
NIFTY-II.NFO,05/08/2024,15:10:38,24223.5,24221,25,24224.85,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:40,24223.5,24221.05,325,24225.55,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:41,24226.3,24221,25,24224,25,300,1221775
NIFTY-II.NFO,05/08/2024,15:10:43,24226.3,24221.05,250,24224,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:45,24224,24224,25,24226.3,125,25,1221775
NIFTY-II.NFO,05/08/2024,15:10:46,24224,24224,25,24226.8,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:48,24224,24224,25,24226.75,175,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:50,24224,24221.05,200,24225.9,100,25,1221775
NIFTY-II.NFO,05/08/2024,15:10:51,24224,24221.05,200,24224,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:55,24224,24221.65,325,24224,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:10:56,24221.65,24221.9,275,24226.3,125,75,1221775
NIFTY-II.NFO,05/08/2024,15:10:58,24221.65,24221.05,200,24225.9,75,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:00,24225.9,24221.05,275,24226.3,125,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:02,24225.9,24221.05,275,24226.3,125,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:03,24225.9,24222.75,200,24226.3,125,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:05,24225.9,24221,25,24221.65,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:08,24225.9,24221.4,200,24221.65,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:10,24225.9,24221.45,325,24221.65,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:12,24221.65,24223.4,200,24225.9,25,50,1221775
NIFTY-II.NFO,05/08/2024,15:11:13,24221.65,24221.95,275,24225.9,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:15,24221.65,24221,25,24224.85,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:17,24221.65,24221.35,250,24225.9,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:18,24221.65,24221.65,25,24225.9,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:20,24221.65,24221.7,200,24225.9,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:21,24221.65,24222.8,250,24225.9,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:23,24221.65,24222.8,325,24225.9,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:25,24221.65,24223.55,200,24225.9,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:26,24222.2,24223,125,24225.9,50,50,1221775
NIFTY-II.NFO,05/08/2024,15:11:28,24222.2,24221.65,25,24225.7,75,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:30,24222.2,24221.65,25,24224.2,150,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:31,24221.65,24221.65,25,24222.95,150,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:33,24221.65,24221,25,24221.35,75,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:35,24221,24220,50,24221.4,75,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:36,24221,24220,50,24221.5,75,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:38,24220,24215.55,75,24219.45,25,50,1221775
NIFTY-II.NFO,05/08/2024,15:11:40,24218.95,24215.55,75,24218.95,25,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:41,24219.95,24219.95,25,24220,50,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:43,24220,24220,325,24225.7,200,50,1221775
NIFTY-II.NFO,05/08/2024,15:11:45,24220.35,24221.25,275,24225.9,150,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:46,24220.35,24220.05,250,24225.9,150,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:48,24220.2,24221.3,250,24226.2,200,125,1221775
NIFTY-II.NFO,05/08/2024,15:11:50,24223.45,24223.45,100,24226.3,125,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:51,24223.45,24223.65,200,24226.3,125,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:53,24223.45,24224.85,175,24226.3,125,0,1221775
NIFTY-II.NFO,05/08/2024,15:11:55,24226.3,24225.75,250,24226.8,25,125,1221775
NIFTY-II.NFO,05/08/2024,15:11:56,24226.8,24226.9,175,24230,400,25,1221775
NIFTY-II.NFO,05/08/2024,15:11:58,24225.55,24226.65,150,24230,400,1000,1221775
NIFTY-II.NFO,05/08/2024,15:12:00,24227.8,24228.9,50,24230,400,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:01,24237,24233.95,125,24237.95,25,425,1221775
NIFTY-II.NFO,05/08/2024,15:12:03,24237,24230.35,75,24236.6,275,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:05,24237,24230.6,125,24236.75,275,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:06,24230.8,24229.05,25,24234.7,200,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:08,24234.6,24230.05,100,24234.9,200,100,1221775
NIFTY-II.NFO,05/08/2024,15:12:10,24238.5,24233.35,125,24238.8,200,50,1221775
NIFTY-II.NFO,05/08/2024,15:12:11,24238.5,24233.2,250,24239.25,325,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:13,24238.5,24233.9,350,24239.75,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:15,24238.5,24236.05,125,24240,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:16,24240,24236.1,125,24240,25,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:18,24240.9,24234.45,150,24239.8,275,50,1221775
NIFTY-II.NFO,05/08/2024,15:12:20,24240.9,24236.85,50,24238,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:21,24240.9,24234.85,150,24238,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:23,24240.9,24232.15,150,24236.95,100,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:25,24240.9,24230.9,150,24234.45,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:26,24240.9,24229.05,225,24234.45,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:28,24238.65,24237.5,250,24242.85,125,2050,1221775
NIFTY-II.NFO,05/08/2024,15:12:30,24243.9,24240.15,150,24244.95,25,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:31,24243.9,24239.75,100,24243.55,100,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:33,24240.9,24238.6,200,24241.95,25,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:35,24245,24239.7,150,24244.95,25,800,1221775
NIFTY-II.NFO,05/08/2024,15:12:36,24245,24240.75,150,24243.95,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:38,24239.3,24239.25,50,24242.95,25,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:40,24239.3,24241.95,25,24244.95,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:41,24242.05,24242.65,125,24245,1350,50,1221775
NIFTY-II.NFO,05/08/2024,15:12:43,24241.9,24242.3,75,24245,1350,200,1221775
NIFTY-II.NFO,05/08/2024,15:12:45,24242.3,24241.15,200,24245,1350,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:46,24242.3,24242.6,275,24245,1350,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:48,24242.3,24242.6,50,24245,1350,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:50,24242.3,24244.9,150,24245,1350,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:51,24245,24244.95,100,24245,1075,275,1221775
NIFTY-II.NFO,05/08/2024,15:12:53,24248,24246.15,200,24248,50,1175,1221775
NIFTY-II.NFO,05/08/2024,15:12:55,24246.2,24246.95,225,24248,50,25,1221775
NIFTY-II.NFO,05/08/2024,15:12:56,24249,24248.6,200,24250,1950,125,1221775
NIFTY-II.NFO,05/08/2024,15:12:58,24249,24247.75,50,24250,1950,0,1221775
NIFTY-II.NFO,05/08/2024,15:12:59,24250,24249.95,100,24250,450,1500,1221775
NIFTY-II.NFO,05/08/2024,15:13:01,24256,24255.35,50,24260,125,600,1221775
NIFTY-II.NFO,05/08/2024,15:13:03,24256,24252.05,50,24255.95,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:04,24256,24250.75,50,24254.95,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:06,24256,24250.55,125,24256.7,275,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:08,24256,24250.95,125,24255.8,200,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:09,24256,24251.35,125,24255.85,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:11,24256,24250.25,125,24255.8,275,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:13,24250.75,24250.05,50,24250.75,75,125,1221775
NIFTY-II.NFO,05/08/2024,15:13:15,24250.75,24250,50,24250.75,75,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:16,24250.75,24251.7,150,24255.85,25,75,1221775
NIFTY-II.NFO,05/08/2024,15:13:18,24250.75,24250,50,24253.9,200,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:20,24250.75,24250,50,24253.9,325,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:21,24252.85,24250,50,24253.9,200,25,1221775
NIFTY-II.NFO,05/08/2024,15:13:23,24252.85,24250,50,24253.25,275,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:25,24250.75,24250.75,25,24254,275,25,1221775
NIFTY-II.NFO,05/08/2024,15:13:26,24250,24244.9,125,24248.95,25,75,1221775
NIFTY-II.NFO,05/08/2024,15:13:28,24250,24243.45,125,24245.95,25,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:30,24250,24243.45,125,24246.75,50,0,1221775
NIFTY-II.NFO,05/08/2024,15:13:31,24246.95,24244,125,24246.95,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:13:33,24246.95,24243.65,200,24247.65,250,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:35,24246.95,24244.4,150,24248.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:36,24246.95,24244.6,125,24247.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:38,24248.5,24246.15,125,24249.95,25,50,1218800
NIFTY-II.NFO,05/08/2024,15:13:40,24248.5,24244.15,125,24247.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:41,24248.5,24243.55,25,24247.65,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:43,24248.5,24245,25,24248.35,250,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:45,24248.5,24245,25,24248.5,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:46,24248.5,24245,25,24248.55,50,25,1218800
NIFTY-II.NFO,05/08/2024,15:13:48,24248.5,24245,25,24247.4,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:50,24248.5,24245,25,24247.7,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:51,24248.5,24245,25,24248.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:53,24248.5,24247.45,25,24248,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:13:58,24247.45,24245,25,24248,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:00,24247.45,24245.45,125,24248,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:01,24247.45,24245.1,75,24248,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:03,24247.45,24245.8,125,24248,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:05,24247.45,24246.4,125,24248,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:06,24248,24247.95,125,24250,2000,50,1218800
NIFTY-II.NFO,05/08/2024,15:14:08,24248,24245.05,50,24249.8,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:09,24248,24245,25,24248.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:11,24245,24242.4,25,24246.6,250,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:13,24246.9,24242.85,25,24246.95,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:14,24246.9,24240.6,75,24244.85,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:16,24246.9,24240,50,24243.1,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:18,24246.9,24240,50,24243.9,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:19,24240,24235.95,75,24240,50,50,1218800
NIFTY-II.NFO,05/08/2024,15:14:21,24240,24237.2,75,24240,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:23,24240,24235.95,125,24239.95,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:24,24241.35,24237.65,75,24241.75,50,100,1218800
NIFTY-II.NFO,05/08/2024,15:14:26,24237.85,24237.65,150,24241.65,50,75,1218800
NIFTY-II.NFO,05/08/2024,15:14:28,24239.3,24238.85,50,24243.15,200,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:29,24239.3,24237.65,250,24241.95,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:31,24239.3,24238.5,125,24242.55,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:33,24244.4,24241.2,200,24245.85,200,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:34,24243.65,24240.15,75,24243.65,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:36,24243.65,24237.95,50,24243.05,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:38,24243.65,24240,25,24243.4,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:39,24243.65,24240,25,24242.8,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:41,24240,24237.5,125,24240,125,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:43,24240,24234.8,50,24239.4,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:44,24234.9,24235.55,25,24239.25,50,25,1218800
NIFTY-II.NFO,05/08/2024,15:14:46,24234.9,24234.65,100,24239.8,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:48,24234.9,24234.4,25,24239.3,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:49,24233.3,24233.25,125,24238.25,125,100,1218800
NIFTY-II.NFO,05/08/2024,15:14:51,24232.55,24231.15,100,24237.5,275,50,1218800
NIFTY-II.NFO,05/08/2024,15:14:53,24231.95,24231.95,125,24236.35,50,25,1218800
