Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,15:14:54,24231.95,24231.6,25,24234.3,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:56,24231.95,24231.1,175,24233.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:58,24231.95,24231.55,125,24236.55,250,0,1218800
NIFTY-II.NFO,05/08/2024,15:14:59,24231.95,24231.15,25,24234.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:01,24231.95,24233.45,125,24238.6,325,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:03,24239.95,24234.6,125,24239.45,200,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:04,24240,24235.25,75,24239.95,225,125,1218800
NIFTY-II.NFO,05/08/2024,15:15:06,24240,24235.7,125,24239.95,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:08,24240,24236.05,50,24240,100,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:09,24240,24237.05,50,24240,100,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:11,24240,24236,75,24240,75,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:13,24240,24233.35,200,24238.95,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:14,24232,24232.25,100,24236.3,50,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:16,24232,24232,100,24236.9,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:18,24232,24231.95,25,24235.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:19,24232,24232.3,125,24235.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:21,24232,24234.65,125,24238.85,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:23,24232,24231.95,100,24237.4,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:24,24232,24232,125,24236.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:26,24232,24231.95,25,24235.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:28,24232,24231.95,25,24235.95,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:29,24232,24232,100,24237,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:31,24232,24232.45,225,24236.95,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:33,24232,24231.95,25,24235.2,325,50,1218800
NIFTY-II.NFO,05/08/2024,15:15:34,24232,24231.95,25,24235.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:36,24232,24231.95,25,24235.6,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:38,24232,24231.95,25,24236.5,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:39,24234.85,24234.45,200,24239.95,200,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:41,24234.85,24237.25,125,24240,325,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:43,24237.35,24236.75,125,24240,325,25,1218800
NIFTY-II.NFO,05/08/2024,15:15:44,24237.35,24236,150,24240,325,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:46,24240,24236.3,50,24240,275,50,1218800
NIFTY-II.NFO,05/08/2024,15:15:48,24234.5,24233.9,150,24239.8,275,325,1218800
NIFTY-II.NFO,05/08/2024,15:15:49,24234.5,24234.1,125,24239.8,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:51,24239.8,24232.35,150,24238.9,325,75,1218800
NIFTY-II.NFO,05/08/2024,15:15:53,24239.8,24232,50,24237.1,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:54,24239.8,24232,50,24236.1,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:56,24239.8,24232,50,24235.75,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:58,24239.8,24232,50,24237.3,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:15:59,24237.3,24232.1,175,24237.85,325,25,1218800
NIFTY-II.NFO,05/08/2024,15:16:01,24232.75,24233.25,125,24238.9,275,25,1218800
NIFTY-II.NFO,05/08/2024,15:16:03,24233.35,24233.35,125,24238.9,200,25,1218800
NIFTY-II.NFO,05/08/2024,15:16:04,24233.35,24232.5,75,24238.35,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:06,24238.35,24232.35,150,24237.9,275,75,1218800
NIFTY-II.NFO,05/08/2024,15:16:08,24237.9,24232.65,275,24237.9,200,50,1218800
NIFTY-II.NFO,05/08/2024,15:16:09,24237.9,24232.25,200,24237.25,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:11,24237.9,24234.05,75,24239.65,275,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:13,24237.9,24232.75,325,24238.95,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:14,24237.9,24233.75,325,24238.95,225,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:16,24237.9,24233.3,200,24237.9,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:18,24237.9,24235.2,50,24239.75,200,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:19,24235.2,24233.8,275,24238.9,200,50,1218800
NIFTY-II.NFO,05/08/2024,15:16:21,24235.2,24235,100,24237,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:23,24235.2,24235.2,50,24237,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:24,24235.2,24235.25,200,24237,50,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:26,24237,24235.25,200,24237,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:16:28,24237,24235.25,275,24237,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:29,24237,24235.25,200,24237,25,0,1218800
NIFTY-II.NFO,05/08/2024,15:16:31,24237,24236.4,200,24237,25,25,1218800
NIFTY-II.NFO,05/08/2024,15:16:33,24237,24235.3,200,24237,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:34,24240,24235.9,275,24240,225,100,1218575
NIFTY-II.NFO,05/08/2024,15:16:36,24236.05,24236.05,175,24239.95,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:16:38,24239.9,24236,25,24239.95,50,50,1218575
NIFTY-II.NFO,05/08/2024,15:16:39,24239.9,24237,100,24239.95,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:41,24239.95,24237,100,24240,225,25,1218575
NIFTY-II.NFO,05/08/2024,15:16:43,24239.95,24237,100,24239.9,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:44,24239.95,24237,100,24240,225,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:46,24237,24237,75,24240,225,50,1218575
NIFTY-II.NFO,05/08/2024,15:16:47,24237,24237,50,24239.65,50,50,1218575
NIFTY-II.NFO,05/08/2024,15:16:49,24237,24237,25,24239.65,50,25,1218575
NIFTY-II.NFO,05/08/2024,15:16:51,24237,24237,25,24240,225,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:52,24237,24235.05,175,24239.9,275,25,1218575
NIFTY-II.NFO,05/08/2024,15:16:54,24239.95,24237,50,24240,225,25,1218575
NIFTY-II.NFO,05/08/2024,15:16:56,24237,24235,25,24238.9,275,75,1218575
NIFTY-II.NFO,05/08/2024,15:16:57,24237,24235,25,24238.9,275,0,1218575
NIFTY-II.NFO,05/08/2024,15:16:59,24237,24235.05,175,24239.6,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:01,24237,24235.05,175,24239.35,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:02,24237,24235.3,250,24239.35,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:04,24237,24235.35,125,24237,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:05,24237,24237,25,24239.95,200,25,1218575
NIFTY-II.NFO,05/08/2024,15:17:07,24237,24237,25,24239.35,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:09,24235,24233.05,175,24237.7,325,50,1218575
NIFTY-II.NFO,05/08/2024,15:17:10,24235,24233.05,175,24236.95,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:12,24237.95,24233.05,175,24237.7,275,50,1218575
NIFTY-II.NFO,05/08/2024,15:17:13,24237.95,24233,25,24237,275,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:15,24237.95,24233,25,24236.95,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:17,24233.05,24233.05,225,24237.9,200,25,1218575
NIFTY-II.NFO,05/08/2024,15:17:18,24233.05,24233.4,225,24238.9,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:20,24233.05,24233.55,150,24238.9,275,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:22,24233.05,24234.45,150,24239.75,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:23,24233.05,24234.45,150,24239.95,225,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:25,24233.05,24234.55,150,24239.95,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:26,24233.05,24235.75,150,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:30,24233.05,24235.55,225,24239.95,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:31,24233.05,24236.3,225,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:33,24236.6,24237.2,250,24240,225,50,1218575
NIFTY-II.NFO,05/08/2024,15:17:35,24237.35,24236.35,100,24240,225,75,1218575
NIFTY-II.NFO,05/08/2024,15:17:36,24237.35,24236.45,125,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:38,24237.35,24236.9,125,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:40,24237.35,24237.55,75,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:41,24237,24237.05,50,24240,250,25,1218575
NIFTY-II.NFO,05/08/2024,15:17:43,24237,24236.05,50,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:44,24237,24236.15,125,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:46,24237,24236.15,250,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:48,24237,24235.4,125,24239.85,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:49,24237,24236.25,50,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:51,24237,24237.1,50,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:52,24237,24237.35,200,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:54,24237,24238.5,200,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:56,24237,24237.55,200,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:57,24237,24237.6,75,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:17:59,24237,24238.75,200,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:00,24237,24237.8,50,24240,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:02,24239,24239,175,24240,250,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:04,24240,24238.05,50,24240,225,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:05,24240,24238.8,125,24240,25,225,1218575
NIFTY-II.NFO,05/08/2024,15:18:07,24240,24239.3,125,24240.1,100,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:08,24240.1,24239.1,50,24240.1,75,225,1218575
NIFTY-II.NFO,05/08/2024,15:18:10,24238.15,24236.9,25,24240,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:11,24238.15,24236.6,25,24240,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:13,24238.15,24237,25,24240,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:15,24240,24237,50,24240.1,125,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:16,24240,24237,50,24239.95,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:18,24240.1,24237,50,24240.1,50,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:19,24237,24237,25,24240.1,50,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:21,24240.55,24235.65,25,24240.55,200,225,1218575
NIFTY-II.NFO,05/08/2024,15:18:22,24240.55,24235.8,25,24240.45,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:24,24240.55,24238,100,24240.95,100,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:26,24240.55,24238,100,24240.9,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:27,24240.95,24238,100,24241.7,200,100,1218575
NIFTY-II.NFO,05/08/2024,15:18:29,24242.45,24239.2,100,24243.05,25,250,1218575
NIFTY-II.NFO,05/08/2024,15:18:31,24239.25,24239.2,25,24240,50,50,1218575
NIFTY-II.NFO,05/08/2024,15:18:32,24239.2,24239.25,25,24240,50,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:34,24241.95,24239.3,175,24242.95,25,75,1218575
NIFTY-II.NFO,05/08/2024,15:18:36,24241.95,24240.15,150,24243,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:37,24245.8,24239.85,75,24244.9,150,150,1218575
NIFTY-II.NFO,05/08/2024,15:18:39,24244.75,24239.25,200,24243.9,25,250,1218575
NIFTY-II.NFO,05/08/2024,15:18:41,24244.75,24239.9,75,24243.85,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:42,24244.75,24239.85,200,24243.8,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:44,24244.75,24239.25,225,24240.95,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:46,24244.75,24240,25,24240.95,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:47,24240,24239.25,25,24240.9,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:49,24240,24238,100,24241,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:51,24238.05,24238,100,24240.95,25,50,1218575
NIFTY-II.NFO,05/08/2024,15:18:52,24238.1,24238.35,200,24240,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:54,24238.1,24239.35,125,24239.95,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:55,24238.1,24239.35,125,24239.9,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:18:57,24239.35,24238.2,75,24239.85,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:18:59,24239.35,24238,100,24239.8,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:00,24239.35,24238,100,24239.75,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:02,24239.35,24238,100,24239.8,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:04,24239.35,24238,100,24239.7,50,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:05,24235.95,24236,175,24239.7,50,475,1218575
NIFTY-II.NFO,05/08/2024,15:19:07,24240.7,24236.5,75,24240.95,100,500,1218575
NIFTY-II.NFO,05/08/2024,15:19:09,24237.15,24236.95,75,24240.9,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:19:10,24240.7,24237.5,200,24240.95,25,25,1218575
NIFTY-II.NFO,05/08/2024,15:19:12,24237.75,24237.8,275,24240.95,25,75,1218575
NIFTY-II.NFO,05/08/2024,15:19:14,24237.8,24238,250,24240.95,25,125,1218575
NIFTY-II.NFO,05/08/2024,15:19:15,24237.8,24238,25,24240.9,25,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:17,24237.8,24238,25,24240.65,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:19,24237.8,24238,25,24240.55,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:22,24238,24234.75,25,24238.85,200,25,1218575
NIFTY-II.NFO,05/08/2024,15:19:23,24238,24235.3,250,24240.55,200,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:25,24238,24239.35,50,24240.45,250,0,1218575
NIFTY-II.NFO,05/08/2024,15:19:27,24239.35,24234.75,25,24238.6,275,50,1218575
NIFTY-II.NFO,05/08/2024,15:19:28,24239.4,24234.75,25,24238.45,275,25,1218575
NIFTY-II.NFO,05/08/2024,15:19:30,24238.45,24234.75,25,24238.05,175,25,1218575
NIFTY-II.NFO,05/08/2024,15:19:32,24236.85,24234.75,25,24237.3,50,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:33,24237.8,24234.8,200,24238.95,50,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:35,24235.9,24236.05,75,24238.95,25,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:36,24235.9,24235.1,200,24238.95,50,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:38,24238.3,24233.95,75,24237.3,300,75,1219050
NIFTY-II.NFO,05/08/2024,15:19:40,24238.3,24233.35,75,24236.95,250,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:41,24238.3,24232.9,175,24237.1,250,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:43,24238.3,24232,75,24236.1,125,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:45,24235.85,24232,75,24235.75,125,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:46,24235.85,24232,75,24234.65,175,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:48,24235.85,24232,75,24232.9,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:50,24232.9,24232,75,24234.9,175,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:51,24232.9,24232.05,200,24232.9,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:19:53,24232.05,24232,50,24232.9,25,75,1219050
NIFTY-II.NFO,05/08/2024,15:19:55,24232.9,24232.05,175,24235.95,25,50,1219050
NIFTY-II.NFO,05/08/2024,15:19:56,24232,24231,50,24234.9,275,25,1219050
NIFTY-II.NFO,05/08/2024,15:19:58,24231,24231,25,24233,100,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:00,24231,24232.9,25,24233.95,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:02,24233.95,24232.9,25,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:03,24232.9,24231,25,24232.05,100,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:05,24231.8,24231,25,24232.75,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:07,24231.8,24231,25,24231.4,75,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:08,24231.8,24230,350,24232.7,200,50,1219050
NIFTY-II.NFO,05/08/2024,15:20:10,24231.8,24230,350,24232.75,275,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:12,24231.8,24230,350,24231.3,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:13,24231.8,24230,350,24230.05,75,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:15,24230,24226.6,50,24230.6,275,350,1219050
NIFTY-II.NFO,05/08/2024,15:20:17,24230,24226.6,50,24229.65,275,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:18,24228.95,24225,50,24228.95,250,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:20,24225,24225,25,24227.25,250,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:21,24225,24225,25,24227.65,175,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:23,24227.65,24225,25,24227.65,150,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:25,24227.65,24225,25,24227.7,175,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:26,24227.65,24225.6,50,24227.7,175,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:28,24227.65,24225.7,125,24229.95,150,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:30,24225.7,24226.5,125,24230,550,150,1219050
NIFTY-II.NFO,05/08/2024,15:20:31,24230,24228.35,125,24230,550,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:33,24230,24227.7,50,24230,550,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:35,24230,24228.2,100,24230,550,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:36,24230,24229.8,50,24230,525,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:38,24230,24226.15,50,24229.95,150,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:40,24230,24226.2,50,24230,625,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:41,24229.95,24225.55,50,24229.95,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:43,24229.95,24226.2,50,24229.95,125,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:45,24229.95,24226.65,75,24230,650,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:46,24229.95,24226.2,125,24230,650,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:48,24226.25,24226.2,50,24230,650,25,1219050
NIFTY-II.NFO,05/08/2024,15:20:50,24226.25,24223.55,125,24229.95,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:51,24226.25,24225.35,125,24229.95,125,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:53,24226.25,24226.15,200,24230,650,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:55,24230,24227.25,200,24230,600,50,1219050
NIFTY-II.NFO,05/08/2024,15:20:56,24230,24228.1,50,24230,600,0,1219050
NIFTY-II.NFO,05/08/2024,15:20:58,24230,24227.4,125,24230,600,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:00,24230,24228.3,50,24230,600,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:01,24230,24228.3,50,24230,625,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:03,24230,24228.25,50,24230,500,125,1219050
NIFTY-II.NFO,05/08/2024,15:21:05,24228.25,24226.95,125,24230,500,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:06,24226.95,24227.55,125,24230,500,50,1219050
NIFTY-II.NFO,05/08/2024,15:21:08,24226.95,24226.95,50,24229.95,125,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:10,24225.85,24225.85,250,24230,1450,100,1219050
NIFTY-II.NFO,05/08/2024,15:21:11,24225.5,24226,125,24228,100,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:13,24228,24226.65,250,24228,50,75,1219050
NIFTY-II.NFO,05/08/2024,15:21:15,24226.6,24226.25,450,24228,50,75,1219050
NIFTY-II.NFO,05/08/2024,15:21:16,24228,24226.25,375,24228,100,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:18,24228,24226.3,175,24228,100,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:19,24226.3,24226.3,150,24228,100,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:21,24228,24226.4,225,24228,50,50,1219050
NIFTY-II.NFO,05/08/2024,15:21:23,24228,24226.25,200,24228,25,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:24,24228,24226.3,225,24228,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:26,24226.75,24226.55,150,24228,50,50,1219050
NIFTY-II.NFO,05/08/2024,15:21:28,24230,24227.2,125,24230,1000,500,1219050
NIFTY-II.NFO,05/08/2024,15:21:29,24227.2,24227.2,50,24230,1000,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:31,24230,24227.2,125,24230,1000,50,1219050
NIFTY-II.NFO,05/08/2024,15:21:33,24230,24227.3,125,24230,1000,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:34,24230,24226.05,75,24230,1025,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:36,24230,24226.35,75,24230,1025,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:38,24230,24226.75,100,24230,1025,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:39,24227.8,24228.4,100,24230,1025,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:41,24230,24229.7,25,24230,775,725,1219050
NIFTY-II.NFO,05/08/2024,15:21:43,24229.85,24230.15,200,24234.75,200,1450,1219050
NIFTY-II.NFO,05/08/2024,15:21:44,24230.5,24230.5,75,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:46,24230.5,24230.5,75,24234.9,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:48,24230.5,24229.6,50,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:49,24230.5,24231.1,25,24234.9,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:51,24230.5,24231,125,24234.9,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:53,24230.35,24230,200,24233.75,25,75,1219050
NIFTY-II.NFO,05/08/2024,15:21:54,24230.35,24229.9,25,24234,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:56,24234.9,24231.15,75,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:21:58,24234.9,24231.15,75,24233.45,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:21:59,24231.15,24230.95,50,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:01,24230.95,24231.2,25,24234.9,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:03,24234.9,24230.7,175,24234.7,25,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:04,24234.6,24229.95,50,24234.9,275,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:06,24234.6,24229.9,25,24234.2,200,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:08,24234.6,24229.9,25,24233.6,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:09,24234.6,24229.9,25,24233.25,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:11,24234.6,24229.9,25,24232.75,75,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:13,24233.65,24230.6,25,24233.75,25,50,1219050
NIFTY-II.NFO,05/08/2024,15:22:14,24233.65,24230.6,25,24234.5,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:16,24233.65,24231.8,100,24234.6,150,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:18,24233.65,24231.2,100,24234.55,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:19,24233.65,24231.85,100,24234.6,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:23,24233.65,24232.9,25,24234.55,25,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:24,24232.6,24231.45,25,24231.8,200,75,1219050
NIFTY-II.NFO,05/08/2024,15:22:26,24231.45,24230.6,25,24231.8,200,25,1219050
NIFTY-II.NFO,05/08/2024,15:22:28,24231.8,24230.85,200,24231.8,175,25,1219050
