Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-II.NFO,05/08/2024,15:22:29,24230.4,24229.2,175,24231.4,25,1700,1219050
NIFTY-II.NFO,05/08/2024,15:22:31,24230.4,24230.1,25,24231.4,25,0,1219050
NIFTY-II.NFO,05/08/2024,15:22:33,24228.5,24228.85,25,24231.4,25,250,1217675
NIFTY-II.NFO,05/08/2024,15:22:34,24229.6,24229.35,250,24231.4,25,50,1217675
NIFTY-II.NFO,05/08/2024,15:22:36,24229.65,24229.3,50,24231.8,150,75,1217675
NIFTY-II.NFO,05/08/2024,15:22:38,24229.4,24230,50,24231.45,125,25,1217675
NIFTY-II.NFO,05/08/2024,15:22:39,24229.4,24230,50,24231.45,125,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:41,24231.2,24230.95,250,24234.6,1800,325,1217675
NIFTY-II.NFO,05/08/2024,15:22:43,24231.2,24231.3,100,24234.6,1800,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:44,24234.6,24232.4,250,24234.6,1700,100,1217675
NIFTY-II.NFO,05/08/2024,15:22:46,24234.6,24232.65,225,24234.6,1700,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:48,24234.6,24233.85,250,24234.55,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:49,24234.6,24233.5,225,24234.55,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:51,24234.6,24232.55,200,24234.55,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:53,24234.55,24230,50,24234.6,1700,25,1217675
NIFTY-II.NFO,05/08/2024,15:22:54,24234.55,24230.25,25,24234.6,1700,25,1217675
NIFTY-II.NFO,05/08/2024,15:22:56,24234.55,24231.35,50,24234.6,1700,0,1217675
NIFTY-II.NFO,05/08/2024,15:22:57,24234.6,24230.75,475,24234.55,200,50,1217675
NIFTY-II.NFO,05/08/2024,15:22:59,24234.6,24231.4,250,24234.6,1675,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:01,24230.3,24230.4,250,24234.6,1675,250,1217675
NIFTY-II.NFO,05/08/2024,15:23:02,24234.6,24230.6,250,24234.6,1650,1825,1217675
NIFTY-II.NFO,05/08/2024,15:23:04,24234.6,24230,75,24232.35,200,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:06,24234.6,24230,75,24234.45,200,600,1217675
NIFTY-II.NFO,05/08/2024,15:23:07,24234.6,24230,75,24230.9,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:09,24229,24229,1300,24230.9,25,100,1217675
NIFTY-II.NFO,05/08/2024,15:23:11,24232.4,24229,1300,24232.6,75,350,1217675
NIFTY-II.NFO,05/08/2024,15:23:12,24229,24229,1250,24230.95,100,175,1217675
NIFTY-II.NFO,05/08/2024,15:23:14,24230.4,24227.7,50,24231.5,100,1325,1217675
NIFTY-II.NFO,05/08/2024,15:23:16,24230.4,24226.9,50,24231.5,100,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:17,24230.4,24226.9,50,24228.1,200,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:19,24227.3,24226.9,50,24228.1,200,125,1217675
NIFTY-II.NFO,05/08/2024,15:23:20,24228.1,24226.75,25,24228.1,175,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:22,24228,24226.75,25,24226.9,25,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:24,24226.75,24226,50,24226.9,25,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:25,24226,24225,500,24226.9,25,50,1217675
NIFTY-II.NFO,05/08/2024,15:23:27,24226,24225,500,24226.9,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:29,24225,24225,450,24226.9,25,50,1217675
NIFTY-II.NFO,05/08/2024,15:23:30,24225,24225,425,24227.95,100,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:32,24225,24223.25,25,24225,1375,425,1217675
NIFTY-II.NFO,05/08/2024,15:23:34,24225,24223.25,25,24225,1375,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:37,24223.25,24223.25,25,24225,1300,100,1217675
NIFTY-II.NFO,05/08/2024,15:23:39,24223.25,24223.7,250,24225,1300,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:40,24223.1,24223.25,75,24225,1300,50,1217675
NIFTY-II.NFO,05/08/2024,15:23:42,24223.25,24223.25,25,24225,1175,150,1217675
NIFTY-II.NFO,05/08/2024,15:23:43,24223.25,24223.25,25,24225,1150,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:45,24223.25,24223.25,25,24225,1150,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:48,24225,24222.65,125,24225,1100,75,1217675
NIFTY-II.NFO,05/08/2024,15:23:50,24224.5,24223.45,125,24225,1125,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:52,24226,24225.25,325,24228,25,1150,1217675
NIFTY-II.NFO,05/08/2024,15:23:53,24228,24225.8,125,24229.95,200,25,1217675
NIFTY-II.NFO,05/08/2024,15:23:55,24228,24225.1,125,24229.95,200,0,1217675
NIFTY-II.NFO,05/08/2024,15:23:57,24225.1,24225.45,50,24229.95,200,50,1217675
NIFTY-II.NFO,05/08/2024,15:23:58,24225.4,24225.4,125,24229.95,200,75,1217675
NIFTY-II.NFO,05/08/2024,15:24:00,24225.4,24224.4,125,24229.95,200,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:03,24224.15,24224.15,150,24229.95,275,200,1217675
NIFTY-II.NFO,05/08/2024,15:24:05,24224.15,24223.6,150,24229.55,250,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:06,24224.15,24224.5,375,24225.4,25,75,1217675
NIFTY-II.NFO,05/08/2024,15:24:08,24225.4,24225.25,275,24229.95,200,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:10,24225.4,24226.45,300,24230,225,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:11,24226.45,24226.45,75,24230,225,100,1217675
NIFTY-II.NFO,05/08/2024,15:24:13,24226.95,24226.85,125,24230,225,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:14,24226.95,24226,125,24230,125,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:16,24226.95,24226.15,275,24230,125,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:18,24226.95,24226.95,525,24229,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:19,24225,24225.25,500,24229,25,1675,1217675
NIFTY-II.NFO,05/08/2024,15:24:21,24226.9,24226.7,250,24229,25,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:23,24226.65,24226.65,125,24229,25,425,1217675
NIFTY-II.NFO,05/08/2024,15:24:24,24226.65,24226.65,25,24229,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:26,24226.65,24227.65,250,24229,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:27,24226.65,24226.85,250,24229,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:29,24226.65,24228.75,250,24229,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:31,24229,24228.3,250,24230,150,50,1217675
NIFTY-II.NFO,05/08/2024,15:24:32,24229,24228.85,250,24230,150,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:34,24228.85,24228.15,25,24230,150,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:36,24228.1,24228.75,250,24230,150,150,1217675
NIFTY-II.NFO,05/08/2024,15:24:37,24228.4,24227.8,25,24230,25,350,1217675
NIFTY-II.NFO,05/08/2024,15:24:39,24230,24228.1,25,24230.7,100,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:41,24230,24227.75,25,24230.7,100,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:42,24230,24226.65,50,24228.85,50,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:44,24230,24226.65,50,24228.8,50,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:46,24228.8,24226.65,50,24228.65,50,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:47,24226.65,24226.65,25,24228.85,50,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:49,24226.65,24226.65,25,24228.8,125,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:51,24226.65,24226.65,25,24228.8,50,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:52,24226.65,24226.65,25,24228.85,50,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:54,24226.65,24226.65,25,24228.8,50,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:55,24228.8,24226.65,25,24228.8,50,25,1217675
NIFTY-II.NFO,05/08/2024,15:24:57,24228.8,24226.65,25,24228.4,25,0,1217675
NIFTY-II.NFO,05/08/2024,15:24:59,24226.65,24226.35,375,24228.4,25,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:00,24228.85,24227.4,250,24228.85,25,50,1217675
NIFTY-II.NFO,05/08/2024,15:25:02,24231.85,24227.45,75,24229,50,500,1217675
NIFTY-II.NFO,05/08/2024,15:25:04,24227.4,24228.3,250,24229,50,100,1217675
NIFTY-II.NFO,05/08/2024,15:25:05,24227.9,24227.95,125,24229,50,50,1217675
NIFTY-II.NFO,05/08/2024,15:25:07,24228.5,24228.6,25,24229,25,75,1217675
NIFTY-II.NFO,05/08/2024,15:25:08,24229,24228.95,250,24230,100,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:10,24230,24229,25,24230,75,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:12,24229.05,24229.05,100,24230,75,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:13,24229.4,24229.45,125,24230,75,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:15,24229.4,24229.55,25,24230,75,0,1217675
NIFTY-II.NFO,05/08/2024,15:25:17,24229.55,24229.7,25,24230,75,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:18,24229.55,24229.75,125,24230,75,0,1217675
NIFTY-II.NFO,05/08/2024,15:25:20,24230,24230.3,50,24232,25,200,1217675
NIFTY-II.NFO,05/08/2024,15:25:21,24232,24230.55,25,24233.45,225,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:23,24233.2,24230.55,25,24233.4,200,25,1217675
NIFTY-II.NFO,05/08/2024,15:25:25,24235,24231.1,25,24233.35,175,500,1217675
NIFTY-II.NFO,05/08/2024,15:25:26,24234,24230,75,24233.4,150,175,1217675
NIFTY-II.NFO,05/08/2024,15:25:28,24233.2,24230.65,25,24234.05,125,75,1217675
NIFTY-II.NFO,05/08/2024,15:25:29,24233,24230.65,25,24233.75,100,100,1217675
NIFTY-II.NFO,05/08/2024,15:25:31,24230.1,24230.55,25,24233.95,50,75,1217675
NIFTY-II.NFO,05/08/2024,15:25:33,24228.1,24230.45,25,24234.85,200,1000,1214275
NIFTY-II.NFO,05/08/2024,15:25:34,24234.85,24230.55,25,24234.35,75,25,1214275
NIFTY-II.NFO,05/08/2024,15:25:36,24234.85,24231.75,25,24234.8,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:25:38,24234,24231.7,25,24234.7,50,100,1214275
NIFTY-II.NFO,05/08/2024,15:25:39,24234.7,24231.95,25,24234,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:25:41,24232,24231.55,125,24233.95,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:25:42,24234.95,24232.1,25,24234.95,50,75,1214275
NIFTY-II.NFO,05/08/2024,15:25:44,24232.15,24231.6,125,24234.95,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:25:46,24232.15,24231.55,125,24234.95,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:25:47,24232.15,24233.2,125,24235,325,0,1214275
NIFTY-II.NFO,05/08/2024,15:25:49,24235,24234.05,25,24235,275,50,1214275
NIFTY-II.NFO,05/08/2024,15:25:51,24234.25,24234.25,100,24236,275,375,1214275
NIFTY-II.NFO,05/08/2024,15:25:52,24234.85,24234.7,150,24236,275,50,1214275
NIFTY-II.NFO,05/08/2024,15:25:54,24234.85,24235.9,25,24236,275,0,1214275
NIFTY-II.NFO,05/08/2024,15:25:55,24235.8,24234.65,250,24236,175,150,1214275
NIFTY-II.NFO,05/08/2024,15:25:57,24233.8,24235,25,24236,175,100,1214275
NIFTY-II.NFO,05/08/2024,15:25:59,24233.8,24235,25,24236,175,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:00,24235,24233.8,25,24235,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:02,24234.2,24234.15,25,24235,25,75,1214275
NIFTY-II.NFO,05/08/2024,15:26:04,24234.15,24233.8,50,24235,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:05,24234.15,24233.8,50,24235,25,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:07,24236,24233.95,125,24235,200,100,1214275
NIFTY-II.NFO,05/08/2024,15:26:09,24235,24233.65,25,24235,150,700,1214275
NIFTY-II.NFO,05/08/2024,15:26:10,24233.8,24233.65,125,24233.8,100,125,1214275
NIFTY-II.NFO,05/08/2024,15:26:12,24233.8,24233.65,125,24233.8,50,50,1214275
NIFTY-II.NFO,05/08/2024,15:26:14,24233.8,24233.65,125,24233.8,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:15,24233.8,24233,25,24233.8,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:17,24233.8,24233.6,250,24234.7,25,100,1214275
NIFTY-II.NFO,05/08/2024,15:26:18,24233.8,24233.1,100,24233.8,375,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:20,24233,24232.95,200,24233.8,325,100,1214275
NIFTY-II.NFO,05/08/2024,15:26:22,24233.8,24233.35,125,24233.8,275,75,1214275
NIFTY-II.NFO,05/08/2024,15:26:23,24233.8,24232.95,125,24233.8,275,75,1214275
NIFTY-II.NFO,05/08/2024,15:26:25,24232.65,24232.6,75,24233.8,250,50,1214275
NIFTY-II.NFO,05/08/2024,15:26:27,24232.6,24232.7,50,24232.95,100,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:28,24232.95,24233.1,25,24233.8,250,100,1214275
NIFTY-II.NFO,05/08/2024,15:26:30,24232.95,24232.35,25,24233.8,250,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:32,24232.4,24232.4,25,24233.75,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:33,24233,24232.4,25,24233.8,250,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:35,24233.75,24232.4,25,24233.8,250,50,1214275
NIFTY-II.NFO,05/08/2024,15:26:37,24233.75,24232.4,25,24233.8,250,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:38,24233.75,24231.4,25,24233.8,250,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:40,24233.75,24231.25,50,24233.75,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:42,24233.75,24231,75,24233.75,50,225,1214275
NIFTY-II.NFO,05/08/2024,15:26:43,24233.75,24231.3,25,24233.75,50,75,1214275
NIFTY-II.NFO,05/08/2024,15:26:45,24233.75,24231,75,24233.65,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:47,24233.55,24231,25,24233.3,50,50,1214275
NIFTY-II.NFO,05/08/2024,15:26:49,24233.55,24231,25,24233.7,200,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:50,24230.15,24230.6,175,24233.8,225,125,1214275
NIFTY-II.NFO,05/08/2024,15:26:52,24230.15,24230.7,175,24233.8,225,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:54,24230.15,24230.35,50,24233.8,225,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:55,24230.15,24230.25,50,24233.75,200,0,1214275
NIFTY-II.NFO,05/08/2024,15:26:57,24230.25,24230.25,50,24232,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:26:59,24230.25,24230,300,24232,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:00,24230.25,24230,300,24232,25,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:02,24233,24230,300,24233.1,250,50,1214275
NIFTY-II.NFO,05/08/2024,15:27:04,24233,24230,300,24232.85,250,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:05,24230,24230,150,24232.6,200,150,1214275
NIFTY-II.NFO,05/08/2024,15:27:07,24230,24230,125,24232.65,200,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:09,24232.65,24230,125,24232.45,275,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:10,24232.65,24230,150,24231.95,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:12,24229,24229,675,24230,25,175,1214275
NIFTY-II.NFO,05/08/2024,15:27:13,24229,24229,675,24230,25,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:15,24231.9,24229,675,24231.9,325,225,1214275
NIFTY-II.NFO,05/08/2024,15:27:17,24229,24229,650,24231.9,325,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:18,24229,24229,625,24231.9,350,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:20,24230,24229,600,24231.9,350,50,1214275
NIFTY-II.NFO,05/08/2024,15:27:22,24229,24229,575,24231.9,350,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:23,24230,24229,550,24230,500,50,1214275
NIFTY-II.NFO,05/08/2024,15:27:25,24229,24229,450,24230,550,100,1214275
NIFTY-II.NFO,05/08/2024,15:27:27,24229,24229,450,24230,625,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:28,24229,24229,850,24230,650,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:30,24229,24227.8,250,24230,750,875,1214275
NIFTY-II.NFO,05/08/2024,15:27:31,24229,24227.8,250,24230,625,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:33,24227.6,24227.6,200,24229.95,325,50,1214275
NIFTY-II.NFO,05/08/2024,15:27:35,24227.6,24226.5,100,24229,1800,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:36,24227.6,24226.35,250,24229,1850,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:38,24227.6,24226.35,250,24229,1900,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:40,24229,24226.55,250,24229,1975,125,1214275
NIFTY-II.NFO,05/08/2024,15:27:41,24229,24226.55,250,24229,1975,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:43,24229,24226.55,250,24229,1900,75,1214275
NIFTY-II.NFO,05/08/2024,15:27:45,24229,24226.65,250,24229,2050,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:46,24226.65,24226.65,150,24229,2050,100,1214275
NIFTY-II.NFO,05/08/2024,15:27:48,24226.65,24226.65,125,24229,2300,25,1214275
NIFTY-II.NFO,05/08/2024,15:27:49,24229,24226.7,25,24229,2300,50,1214275
NIFTY-II.NFO,05/08/2024,15:27:51,24229,24226.65,125,24229,2300,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:53,24229,24226.65,125,24229,2325,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:54,24229,24226.05,400,24228.95,25,0,1214275
NIFTY-II.NFO,05/08/2024,15:27:56,24226.05,24226.05,275,24228.9,125,125,1214275
NIFTY-II.NFO,05/08/2024,15:27:58,24228.9,24226.05,275,24228.95,100,100,1214275
NIFTY-II.NFO,05/08/2024,15:27:59,24228.9,24226.05,275,24228.8,125,0,1214275
NIFTY-II.NFO,05/08/2024,15:28:01,24228.9,24226.05,275,24228.95,125,0,1214275
NIFTY-II.NFO,05/08/2024,15:28:03,24228.9,24226.05,125,24229,2275,300,1214275
NIFTY-II.NFO,05/08/2024,15:28:04,24229,24226.05,125,24229,2125,175,1214275
NIFTY-II.NFO,05/08/2024,15:28:06,24226.05,24226.05,75,24229,1950,150,1214275
NIFTY-II.NFO,05/08/2024,15:28:08,24226.05,24226.05,50,24229,2025,25,1214275
NIFTY-II.NFO,05/08/2024,15:28:09,24228.9,24226.05,25,24228.9,75,50,1214275
NIFTY-II.NFO,05/08/2024,15:28:11,24226.05,24226,550,24228.85,75,25,1214275
NIFTY-II.NFO,05/08/2024,15:28:13,24228.85,24226,550,24228,150,25,1214275
NIFTY-II.NFO,05/08/2024,15:28:14,24228,24226,525,24228,50,125,1214275
NIFTY-II.NFO,05/08/2024,15:28:16,24228,24226,525,24228,25,25,1214275
NIFTY-II.NFO,05/08/2024,15:28:18,24226,24226,500,24228,50,25,1214275
NIFTY-II.NFO,05/08/2024,15:28:19,24226,24226,500,24228,50,0,1214275
NIFTY-II.NFO,05/08/2024,15:28:21,24226.75,24226,425,24228,375,100,1214275
NIFTY-II.NFO,05/08/2024,15:28:23,24228,24226,425,24228,275,100,1214275
NIFTY-II.NFO,05/08/2024,15:28:24,24226,24225,250,24226,575,450,1214275
NIFTY-II.NFO,05/08/2024,15:28:26,24226,24225.2,150,24226,450,125,1214275
NIFTY-II.NFO,05/08/2024,15:28:28,24226,24225.2,150,24226,250,200,1214275
NIFTY-II.NFO,05/08/2024,15:28:29,24226,24225.25,125,24226,200,75,1214275
NIFTY-II.NFO,05/08/2024,15:28:31,24224.85,24224.85,50,24226,200,325,1214275
NIFTY-II.NFO,05/08/2024,15:28:33,24224.1,24224.15,125,24226,300,75,1214275
NIFTY-II.NFO,05/08/2024,15:28:34,24224.1,24224.15,125,24225.5,500,0,1214275
NIFTY-II.NFO,05/08/2024,15:28:36,24224.1,24224.15,125,24225.5,1100,0,1214275
NIFTY-II.NFO,05/08/2024,15:28:38,24224.35,24224.4,125,24225.5,1600,50,1212475
NIFTY-II.NFO,05/08/2024,15:28:39,24224.35,24224.15,125,24225,1100,75,1212475
NIFTY-II.NFO,05/08/2024,15:28:41,24224.15,24224.5,125,24225,1100,25,1212475
NIFTY-II.NFO,05/08/2024,15:28:43,24225,24224.5,125,24225,1125,50,1212475
NIFTY-II.NFO,05/08/2024,15:28:44,24224.6,24224.1,150,24224.35,225,50,1212475
NIFTY-II.NFO,05/08/2024,15:28:46,24224.35,24224.1,150,24224.35,150,25,1212475
NIFTY-II.NFO,05/08/2024,15:28:48,24224.1,24224.1,50,24224.25,100,125,1212475
NIFTY-II.NFO,05/08/2024,15:28:49,24224,24223,50,24224,450,150,1212475
NIFTY-II.NFO,05/08/2024,15:28:51,24224,24223.9,125,24224,150,500,1212475
NIFTY-II.NFO,05/08/2024,15:28:53,24224,24223.95,100,24224,1875,475,1212475
NIFTY-II.NFO,05/08/2024,15:28:54,24224,24223.45,175,24224,1050,850,1212475
NIFTY-II.NFO,05/08/2024,15:28:56,24224,24223,50,24224,850,725,1212475
NIFTY-II.NFO,05/08/2024,15:28:58,24223,24223,25,24224,850,25,1212475
NIFTY-II.NFO,05/08/2024,15:28:59,24223,24222.05,150,24223,425,75,1212475
NIFTY-II.NFO,05/08/2024,15:29:01,24223,24222.7,125,24223,300,150,1212475
NIFTY-II.NFO,05/08/2024,15:29:03,24223,24221.9,125,24223,100,200,1212475
NIFTY-II.NFO,05/08/2024,15:29:04,24223,24223.35,125,24224,850,100,1212475
NIFTY-II.NFO,05/08/2024,15:29:06,24223.45,24223.85,250,24224,800,625,1212475
NIFTY-II.NFO,05/08/2024,15:29:08,24224,24223.65,125,24224,525,1825,1212475
NIFTY-II.NFO,05/08/2024,15:29:09,24224,24222.15,250,24224,300,350,1212475
NIFTY-II.NFO,05/08/2024,15:29:11,24222.55,24222.8,225,24224,300,50,1212475
NIFTY-II.NFO,05/08/2024,15:29:12,24222.85,24222.85,225,24224,175,300,1212475
NIFTY-II.NFO,05/08/2024,15:29:14,24222.65,24222.6,25,24224,150,75,1212475
NIFTY-II.NFO,05/08/2024,15:29:16,24226,24222.95,50,24226,75,1125,1212475
NIFTY-II.NFO,05/08/2024,15:29:17,24223.6,24223,25,24224.7,25,150,1212475
NIFTY-II.NFO,05/08/2024,15:29:19,24224.7,24224.65,125,24225,50,75,1212475
NIFTY-II.NFO,05/08/2024,15:29:21,24222.95,24222.85,250,24225,50,100,1212475
NIFTY-II.NFO,05/08/2024,15:29:22,24226,24225,50,24227.95,200,125,1212475
NIFTY-II.NFO,05/08/2024,15:29:24,24225,24224.5,25,24227.95,200,50,1212475
NIFTY-II.NFO,05/08/2024,15:29:26,24224.5,24223.6,100,24225,25,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:27,24225,24224.5,300,24226,925,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:29,24224.5,24224.5,200,24225,300,100,1212475
NIFTY-II.NFO,05/08/2024,15:29:30,24225,24222.5,50,24225,225,1025,1212475
NIFTY-II.NFO,05/08/2024,15:29:32,24222.65,24222.2,50,24225,125,200,1212475
NIFTY-II.NFO,05/08/2024,15:29:34,24222.95,24223.15,125,24225,625,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:35,24223.15,24222.1,125,24225,625,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:37,24223.15,24222,25,24225,650,0,1212475
NIFTY-II.NFO,05/08/2024,15:29:39,24223.15,24222.8,125,24225,700,0,1212475
NIFTY-II.NFO,05/08/2024,15:29:40,24223.15,24223.15,50,24225,675,75,1212475
NIFTY-II.NFO,05/08/2024,15:29:42,24221.5,24221.4,50,24225,675,225,1212475
NIFTY-II.NFO,05/08/2024,15:29:44,24221.4,24221.9,200,24225,675,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:45,24225,24222.25,125,24225,650,25,1212475
NIFTY-II.NFO,05/08/2024,15:29:47,24222.2,24221.95,25,24225,650,50,1212475
NIFTY-II.NFO,05/08/2024,15:29:48,24225,24221.8,50,24225,625,250,1212475
NIFTY-II.NFO,05/08/2024,15:29:50,24223.15,24221.75,100,24223.15,125,100,1212475
NIFTY-II.NFO,05/08/2024,15:29:52,24224.95,24222.1,100,24224.95,350,275,1212475
NIFTY-II.NFO,05/08/2024,15:29:53,24221.05,24221,400,24224.95,350,500,1212475
NIFTY-II.NFO,05/08/2024,15:29:55,24226,24221.05,150,24229,300,650,1212475
NIFTY-II.NFO,05/08/2024,15:29:56,24220.2,24222.45,25,24229,250,2025,1212475
NIFTY-II.NFO,05/08/2024,15:29:58,24222.45,24221.1,125,24229,250,25,1212475
NIFTY-II.NFO,05/08/2024,15:30:00,24225,24220.1,75,24229,250,25,1212475
