Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:15:00,24489,24472,75,24480,75,450,0
NIFTY-I.NFO,08/05/2025,09:15:00,24489,24472,75,24480,75,0,0
NIFTY-I.NFO,08/05/2025,09:15:00,24489,24472,75,24480,75,0,0
NIFTY-I.NFO,08/05/2025,09:15:00,24451,24472,75,24480,75,0,0
NIFTY-I.NFO,08/05/2025,09:15:01,24491.9,24492.5,375,24493.7,300,14025,13159275
NIFTY-I.NFO,08/05/2025,09:15:01,24496.8,24492.5,375,24493.7,300,0,13159275
NIFTY-I.NFO,08/05/2025,09:15:03,24502.4,24502.4,75,24505.7,300,13875,13159275
NIFTY-I.NFO,08/05/2025,09:15:03,24506.9,24502.4,75,24505.7,300,0,13159275
NIFTY-I.NFO,08/05/2025,09:15:04,24510.5,24510.5,225,24518.6,75,15900,13159275
NIFTY-I.NFO,08/05/2025,09:15:04,24523.9,24510.5,225,24518.6,75,0,13159275
NIFTY-I.NFO,08/05/2025,09:15:06,24503.8,24502.2,150,24508.9,300,7200,13159275
NIFTY-I.NFO,08/05/2025,09:15:08,24510.4,24501.6,75,24510.4,525,8775,13159275
NIFTY-I.NFO,08/05/2025,09:15:09,24504.1,24501.8,300,24509.9,600,6900,13159275
NIFTY-I.NFO,08/05/2025,09:15:11,24503.2,24503.1,150,24507.5,150,14325,13159275
NIFTY-I.NFO,08/05/2025,09:15:13,24502.4,24501.3,225,24507.9,600,6675,13159275
NIFTY-I.NFO,08/05/2025,09:15:14,24506.4,24498.3,75,24504.1,75,8550,13159275
NIFTY-I.NFO,08/05/2025,09:15:16,24505.4,24501.7,300,24505.4,5775,7875,13159275
NIFTY-I.NFO,08/05/2025,09:15:18,24501.7,24500.7,900,24504.9,75,9975,13159275
NIFTY-I.NFO,08/05/2025,09:15:19,24505.4,24504.9,75,24505.4,675,4125,13159275
NIFTY-I.NFO,08/05/2025,09:15:21,24505.4,24505.4,1725,24506.5,75,3525,13159275
NIFTY-I.NFO,08/05/2025,09:15:22,24509.6,24506.5,75,24509.9,150,2025,13159275
NIFTY-I.NFO,08/05/2025,09:15:24,24506.6,24508.2,225,24510.5,750,4575,13115775
NIFTY-I.NFO,08/05/2025,09:15:26,24506.5,24505.4,1350,24507.2,75,1725,13115775
NIFTY-I.NFO,08/05/2025,09:15:27,24505,24505,375,24508.2,75,2700,13115775
NIFTY-I.NFO,08/05/2025,09:15:29,24508,24504.9,75,24508,150,2700,13115775
NIFTY-I.NFO,08/05/2025,09:15:30,24510.4,24505,225,24510.5,375,1500,13115775
NIFTY-I.NFO,08/05/2025,09:15:32,24510.5,24508,75,24510,150,2025,13115775
NIFTY-I.NFO,08/05/2025,09:15:34,24510,24505,150,24510.5,75,2850,13115775
NIFTY-I.NFO,08/05/2025,09:15:35,24511,24503.9,375,24510.6,675,5175,13115775
NIFTY-I.NFO,08/05/2025,09:15:37,24512.4,24507.6,75,24511.4,150,2775,13115775
NIFTY-I.NFO,08/05/2025,09:15:39,24510,24507,300,24510.5,75,1275,13115775
NIFTY-I.NFO,08/05/2025,09:15:40,24505.7,24505.6,375,24510.9,225,2025,13115775
NIFTY-I.NFO,08/05/2025,09:15:42,24505.9,24505,1275,24508.6,75,1125,13115775
NIFTY-I.NFO,08/05/2025,09:15:44,24509.5,24509.4,75,24509.9,150,4050,13115775
NIFTY-I.NFO,08/05/2025,09:15:45,24508.3,24508.2,75,24510,375,1650,13115775
NIFTY-I.NFO,08/05/2025,09:15:47,24510,24508.5,75,24510,75,750,13115775
NIFTY-I.NFO,08/05/2025,09:15:49,24510,24509.9,150,24511,150,825,13115775
NIFTY-I.NFO,08/05/2025,09:15:50,24511.5,24510,75,24511.2,150,900,13115775
NIFTY-I.NFO,08/05/2025,09:15:52,24505,24502.4,75,24506.9,150,1875,13115775
NIFTY-I.NFO,08/05/2025,09:15:54,24509.8,24506.1,600,24509.9,75,825,13115775
NIFTY-I.NFO,08/05/2025,09:15:55,24509.5,24505.6,450,24509.2,225,750,13115775
NIFTY-I.NFO,08/05/2025,09:15:57,24509.5,24505.6,375,24509.5,150,825,13115775
NIFTY-I.NFO,08/05/2025,09:15:59,24508.1,24506.4,75,24508,75,1275,13115775
NIFTY-I.NFO,08/05/2025,09:16:00,24505.5,24503.7,375,24505.5,75,675,13115775
NIFTY-I.NFO,08/05/2025,09:16:02,24500,24500,975,24502.4,75,1950,13115775
NIFTY-I.NFO,08/05/2025,09:16:04,24500,24500,525,24502.2,150,900,13115775
NIFTY-I.NFO,08/05/2025,09:16:05,24500,24500,1500,24501.8,75,900,13115775
NIFTY-I.NFO,08/05/2025,09:16:07,24500,24497.7,75,24500.4,150,3675,13115775
NIFTY-I.NFO,08/05/2025,09:16:08,24500,24497,375,24500,375,600,13115775
NIFTY-I.NFO,08/05/2025,09:16:10,24499.9,24496.4,75,24499.9,300,4650,13115775
NIFTY-I.NFO,08/05/2025,09:16:12,24499.7,24496.3,75,24499.9,150,375,13115775
NIFTY-I.NFO,08/05/2025,09:16:13,24499.9,24498,75,24500,150,750,13115775
NIFTY-I.NFO,08/05/2025,09:16:15,24500.2,24500,675,24500.2,225,1725,13115775
NIFTY-I.NFO,08/05/2025,09:16:17,24494,24494.9,300,24497.8,75,4050,13115775
NIFTY-I.NFO,08/05/2025,09:16:18,24492.4,24491.8,1350,24498.2,75,600,13115775
NIFTY-I.NFO,08/05/2025,09:16:20,24496.4,24495,75,24496.8,75,825,13115775
NIFTY-I.NFO,08/05/2025,09:16:22,24489.8,24489.9,150,24494,75,2100,13115775
NIFTY-I.NFO,08/05/2025,09:16:23,24496.3,24493.9,150,24496,600,675,13115775
NIFTY-I.NFO,08/05/2025,09:16:25,24495.3,24489.5,225,24494.9,225,450,13115775
NIFTY-I.NFO,08/05/2025,09:16:27,24496.1,24490.2,750,24495.7,225,2175,13115775
NIFTY-I.NFO,08/05/2025,09:16:28,24492,24489.4,225,24494.9,450,1350,13115775
NIFTY-I.NFO,08/05/2025,09:16:30,24492.1,24491.2,600,24495.7,75,525,13115775
NIFTY-I.NFO,08/05/2025,09:16:31,24495.7,24492.2,300,24496.8,225,375,13115775
NIFTY-I.NFO,08/05/2025,09:16:33,24498.3,24495.6,300,24497.1,150,825,13115775
NIFTY-I.NFO,08/05/2025,09:16:35,24500,24500,300,24501,450,1575,13115775
NIFTY-I.NFO,08/05/2025,09:16:37,24501,24500,75,24501.1,75,375,13115775
NIFTY-I.NFO,08/05/2025,09:16:38,24498.3,24492.6,675,24497.5,225,525,13115775
NIFTY-I.NFO,08/05/2025,09:16:40,24495.7,24493.6,300,24498,225,675,13115775
NIFTY-I.NFO,08/05/2025,09:16:42,24498.2,24493.9,300,24498.2,225,1575,13115775
NIFTY-I.NFO,08/05/2025,09:16:43,24492.6,24492.6,150,24495,225,900,13115775
NIFTY-I.NFO,08/05/2025,09:16:45,24494.2,24490.2,150,24493.6,225,900,13115775
NIFTY-I.NFO,08/05/2025,09:16:47,24493.8,24490.2,450,24493.4,225,600,13115775
NIFTY-I.NFO,08/05/2025,09:16:48,24490,24490,8925,24494.8,225,2325,13115775
NIFTY-I.NFO,08/05/2025,09:16:50,24495.7,24493,75,24495.1,150,1650,13115775
NIFTY-I.NFO,08/05/2025,09:16:52,24494.7,24490,9675,24494.2,75,975,13115775
NIFTY-I.NFO,08/05/2025,09:16:53,24494.2,24493.6,450,24494.6,375,2700,13115775
NIFTY-I.NFO,08/05/2025,09:16:55,24494.2,24490,7200,24494.2,450,1050,13115775
NIFTY-I.NFO,08/05/2025,09:16:57,24493.5,24490.5,75,24493.5,75,375,13115775
NIFTY-I.NFO,08/05/2025,09:16:58,24490,24490,6975,24493.9,600,525,13115775
NIFTY-I.NFO,08/05/2025,09:17:00,24491.7,24491.7,150,24494.2,75,675,13115775
NIFTY-I.NFO,08/05/2025,09:17:02,24493.6,24494,1050,24494.2,75,450,13115775
NIFTY-I.NFO,08/05/2025,09:17:03,24493.5,24490.1,300,24494,150,1650,13115775
NIFTY-I.NFO,08/05/2025,09:17:05,24493.9,24492,75,24493.5,75,1275,13115775
NIFTY-I.NFO,08/05/2025,09:17:06,24493.7,24493,150,24494,75,975,13115775
NIFTY-I.NFO,08/05/2025,09:17:08,24494.2,24491.9,150,24494,375,375,13115775
NIFTY-I.NFO,08/05/2025,09:17:10,24492.2,24491.8,75,24494,225,300,13115775
NIFTY-I.NFO,08/05/2025,09:17:11,24495.6,24495,75,24495.7,300,375,13115775
NIFTY-I.NFO,08/05/2025,09:17:13,24497.5,24494,150,24497.5,150,975,13115775
NIFTY-I.NFO,08/05/2025,09:17:15,24499.7,24495.2,300,24498.8,150,450,13115775
NIFTY-I.NFO,08/05/2025,09:17:16,24495.5,24495.1,75,24498.5,225,1875,13115775
NIFTY-I.NFO,08/05/2025,09:17:18,24495.6,24496,375,24499.8,225,675,13115775
NIFTY-I.NFO,08/05/2025,09:17:20,24499,24495.3,150,24499,525,3450,13115775
NIFTY-I.NFO,08/05/2025,09:17:21,24500.6,24496.1,75,24500.5,675,6000,13115775
NIFTY-I.NFO,08/05/2025,09:17:23,24498.7,24496.2,75,24498.7,150,375,13115775
NIFTY-I.NFO,08/05/2025,09:17:25,24499,24498.4,75,24499,450,525,13115775
NIFTY-I.NFO,08/05/2025,09:17:26,24498.4,24496.1,75,24498.5,75,225,13115775
NIFTY-I.NFO,08/05/2025,09:17:28,24498,24496.1,75,24497.5,75,750,13115775
NIFTY-I.NFO,08/05/2025,09:17:30,24496,24494.8,75,24496,225,1125,13115775
NIFTY-I.NFO,08/05/2025,09:17:31,24494,24494,300,24496,75,375,13115775
NIFTY-I.NFO,08/05/2025,09:17:33,24494,24494.4,75,24495,1050,450,13115775
NIFTY-I.NFO,08/05/2025,09:17:35,24492.5,24492,300,24492.5,75,450,13115775
NIFTY-I.NFO,08/05/2025,09:17:36,24490.2,24490.2,375,24492.4,225,900,13115775
NIFTY-I.NFO,08/05/2025,09:17:38,24493.9,24490.9,1050,24493.9,150,1500,13115775
NIFTY-I.NFO,08/05/2025,09:17:40,24491.4,24491.6,1050,24494.5,75,450,13115775
NIFTY-I.NFO,08/05/2025,09:17:41,24493.7,24493.6,75,24494,75,975,13115775
NIFTY-I.NFO,08/05/2025,09:17:43,24492,24492,150,24493.5,75,750,13115775
NIFTY-I.NFO,08/05/2025,09:17:44,24492,24491.9,75,24493.5,75,825,13115775
NIFTY-I.NFO,08/05/2025,09:17:46,24494,24490.6,150,24492,75,900,13115775
NIFTY-I.NFO,08/05/2025,09:17:48,24493.5,24490.1,375,24493.5,225,600,13115775
NIFTY-I.NFO,08/05/2025,09:17:49,24492,24490,1425,24492,600,675,13115775
NIFTY-I.NFO,08/05/2025,09:17:51,24492,24488.9,1050,24490.1,75,3450,13115775
NIFTY-I.NFO,08/05/2025,09:17:53,24488,24488,300,24492,825,600,13115775
NIFTY-I.NFO,08/05/2025,09:17:54,24488.9,24489,75,24491.4,225,1425,13115775
NIFTY-I.NFO,08/05/2025,09:17:56,24488,24487.8,375,24489,75,225,13115775
NIFTY-I.NFO,08/05/2025,09:17:58,24492.5,24488.7,375,24492.5,75,975,13115775
NIFTY-I.NFO,08/05/2025,09:17:59,24493,24488.9,75,24493,675,1800,13115775
NIFTY-I.NFO,08/05/2025,09:18:01,24488,24486.4,75,24488,150,1275,13115775
NIFTY-I.NFO,08/05/2025,09:18:03,24487,24486.3,450,24487,1425,375,13115775
NIFTY-I.NFO,08/05/2025,09:18:04,24486.5,24486.3,225,24487,300,1350,13115775
NIFTY-I.NFO,08/05/2025,09:18:06,24488.7,24486.5,375,24487,75,675,13115775
NIFTY-I.NFO,08/05/2025,09:18:08,24486.3,24486.5,75,24488,1500,375,13115775
NIFTY-I.NFO,08/05/2025,09:18:09,24485.1,24485,825,24486,75,675,13115775
NIFTY-I.NFO,08/05/2025,09:18:11,24487.9,24485,300,24487.9,225,975,13115775
NIFTY-I.NFO,08/05/2025,09:18:13,24483.1,24481,450,24483.1,150,600,13115775
NIFTY-I.NFO,08/05/2025,09:18:14,24485,24481.7,600,24485,900,525,13115775
NIFTY-I.NFO,08/05/2025,09:18:16,24481.7,24482.7,675,24485,825,525,13115775
NIFTY-I.NFO,08/05/2025,09:18:18,24485,24482.3,375,24485.1,600,1575,13115775
NIFTY-I.NFO,08/05/2025,09:18:19,24482.6,24482.5,675,24485.1,525,1050,13115775
NIFTY-I.NFO,08/05/2025,09:18:21,24485.1,24485,75,24485.1,150,450,13115775
NIFTY-I.NFO,08/05/2025,09:18:22,24482.1,24481.7,75,24484.2,225,525,13115775
NIFTY-I.NFO,08/05/2025,09:18:24,24479,24478,150,24479.9,375,1875,13107825
NIFTY-I.NFO,08/05/2025,09:18:26,24476.3,24476.3,975,24480,450,1125,13107825
NIFTY-I.NFO,08/05/2025,09:18:27,24480,24478.7,150,24480,1725,750,13107825
NIFTY-I.NFO,08/05/2025,09:18:29,24480,24476.1,75,24480,1575,1350,13107825
NIFTY-I.NFO,08/05/2025,09:18:31,24480,24478.4,375,24480,150,1650,13107825
NIFTY-I.NFO,08/05/2025,09:18:32,24480,24477.8,600,24481.7,75,675,13107825
NIFTY-I.NFO,08/05/2025,09:18:34,24480,24478.9,375,24480,225,375,13107825
NIFTY-I.NFO,08/05/2025,09:18:36,24480,24478.7,375,24481,375,900,13107825
NIFTY-I.NFO,08/05/2025,09:18:37,24480,24477.4,150,24480,525,675,13107825
NIFTY-I.NFO,08/05/2025,09:18:39,24480,24477.5,450,24480,225,675,13107825
NIFTY-I.NFO,08/05/2025,09:18:41,24478.3,24476,675,24478.8,300,525,13107825
NIFTY-I.NFO,08/05/2025,09:18:42,24476,24476,525,24479.4,75,450,13107825
NIFTY-I.NFO,08/05/2025,09:18:44,24477.1,24477.1,600,24480,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:18:46,24476.3,24476.3,975,24480,150,600,13107825
NIFTY-I.NFO,08/05/2025,09:18:48,24480,24476.1,825,24480,900,825,13107825
NIFTY-I.NFO,08/05/2025,09:18:49,24478.3,24478.2,675,24480,900,1050,13107825
NIFTY-I.NFO,08/05/2025,09:18:51,24478.2,24478.1,375,24480,1875,225,13107825
NIFTY-I.NFO,08/05/2025,09:18:53,24480,24477.7,675,24480,1650,225,13107825
NIFTY-I.NFO,08/05/2025,09:18:54,24480,24477.7,675,24480,1425,675,13107825
NIFTY-I.NFO,08/05/2025,09:18:56,24480,24478.2,375,24480.5,225,2025,13107825
NIFTY-I.NFO,08/05/2025,09:18:58,24480.5,24477.8,450,24478.1,600,750,13107825
NIFTY-I.NFO,08/05/2025,09:18:59,24480.5,24478,375,24479.8,75,750,13107825
NIFTY-I.NFO,08/05/2025,09:19:01,24477.5,24476,150,24477.8,225,1050,13107825
NIFTY-I.NFO,08/05/2025,09:19:03,24474,24474,75,24476.3,300,2325,13107825
NIFTY-I.NFO,08/05/2025,09:19:04,24472.1,24472,750,24476,450,150,13107825
NIFTY-I.NFO,08/05/2025,09:19:06,24476,24474,450,24476,300,675,13107825
NIFTY-I.NFO,08/05/2025,09:19:08,24474.5,24473.8,600,24475.9,150,1350,13107825
NIFTY-I.NFO,08/05/2025,09:19:09,24477.5,24474.3,450,24477.5,75,1425,13107825
NIFTY-I.NFO,08/05/2025,09:19:11,24474,24474,750,24477.5,75,525,13107825
NIFTY-I.NFO,08/05/2025,09:19:12,24474.3,24474.2,1200,24477.5,150,975,13107825
NIFTY-I.NFO,08/05/2025,09:19:14,24474,24473.9,600,24478.3,225,675,13107825
NIFTY-I.NFO,08/05/2025,09:19:16,24477.4,24474,450,24477.2,150,375,13107825
NIFTY-I.NFO,08/05/2025,09:19:17,24474,24474,75,24476.7,75,600,13107825
NIFTY-I.NFO,08/05/2025,09:19:19,24474,24473.1,75,24475.8,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:19:21,24472,24472,525,24474,75,450,13107825
NIFTY-I.NFO,08/05/2025,09:19:22,24474,24472,825,24474,150,225,13107825
NIFTY-I.NFO,08/05/2025,09:19:24,24474,24471.6,1350,24474,75,675,13107825
NIFTY-I.NFO,08/05/2025,09:19:26,24474,24471.8,300,24476.6,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:19:27,24474,24474,75,24476.1,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:19:29,24472,24471.7,75,24475.6,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:19:31,24475.3,24472,75,24476,450,225,13107825
NIFTY-I.NFO,08/05/2025,09:19:32,24476,24470.8,450,24476.1,225,900,13107825
NIFTY-I.NFO,08/05/2025,09:19:34,24475,24472,450,24475,1200,600,13107825
NIFTY-I.NFO,08/05/2025,09:19:36,24475,24472,525,24475,1200,0,13107825
NIFTY-I.NFO,08/05/2025,09:19:37,24475,24472.1,75,24475,1125,150,13107825
NIFTY-I.NFO,08/05/2025,09:19:39,24472,24472,450,24474.7,600,525,13107825
NIFTY-I.NFO,08/05/2025,09:19:41,24474.5,24471.2,75,24474.6,525,750,13107825
NIFTY-I.NFO,08/05/2025,09:19:42,24474.6,24471.1,375,24475,1350,375,13107825
NIFTY-I.NFO,08/05/2025,09:19:44,24474.3,24472,75,24474.3,450,375,13107825
NIFTY-I.NFO,08/05/2025,09:19:46,24472.3,24471,75,24472.3,150,1350,13107825
NIFTY-I.NFO,08/05/2025,09:19:47,24472.7,24472.1,375,24472.7,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:19:49,24473.5,24472.1,375,24473.3,75,150,13107825
NIFTY-I.NFO,08/05/2025,09:19:51,24474.9,24474.9,75,24475,1125,525,13107825
NIFTY-I.NFO,08/05/2025,09:19:52,24472.3,24472.3,75,24474.7,375,375,13107825
NIFTY-I.NFO,08/05/2025,09:19:54,24470.7,24472.4,375,24475,2325,1050,13107825
NIFTY-I.NFO,08/05/2025,09:19:56,24475,24472.4,375,24475,2100,225,13107825
NIFTY-I.NFO,08/05/2025,09:19:57,24470.6,24470.5,375,24474.8,375,675,13107825
NIFTY-I.NFO,08/05/2025,09:19:59,24470,24470,1200,24471.1,450,2550,13107825
NIFTY-I.NFO,08/05/2025,09:20:01,24470,24470.2,450,24473.7,75,2100,13107825
NIFTY-I.NFO,08/05/2025,09:20:02,24473.2,24470.7,1050,24471.5,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:04,24473.7,24470.5,2325,24473.7,75,450,13107825
NIFTY-I.NFO,08/05/2025,09:20:06,24470.5,24471.3,375,24473.7,150,1500,13107825
NIFTY-I.NFO,08/05/2025,09:20:07,24473.7,24471.5,75,24473.7,75,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:09,24474,24473.8,375,24474,75,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:11,24473.3,24472.7,375,24474,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:20:12,24475,24472.7,450,24475,1950,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:14,24478.5,24473.7,75,24477.5,75,5400,13107825
NIFTY-I.NFO,08/05/2025,09:20:16,24473.7,24473.7,75,24477,300,375,13107825
NIFTY-I.NFO,08/05/2025,09:20:17,24473.7,24476.1,75,24477,75,0,13107825
NIFTY-I.NFO,08/05/2025,09:20:19,24476,24476,375,24478,75,375,13107825
NIFTY-I.NFO,08/05/2025,09:20:21,24480,24477.5,75,24480,1425,675,13107825
NIFTY-I.NFO,08/05/2025,09:20:22,24480,24477.5,75,24480,1200,225,13107825
NIFTY-I.NFO,08/05/2025,09:20:24,24477.8,24475,375,24477.1,75,3075,13107825
NIFTY-I.NFO,08/05/2025,09:20:26,24477.9,24475,300,24478.3,225,375,13107825
NIFTY-I.NFO,08/05/2025,09:20:27,24478.1,24478,150,24480,150,900,13107825
NIFTY-I.NFO,08/05/2025,09:20:29,24480.6,24478.1,75,24480.7,750,975,13107825
NIFTY-I.NFO,08/05/2025,09:20:31,24481,24478,75,24481,75,675,13107825
NIFTY-I.NFO,08/05/2025,09:20:32,24480.5,24480,75,24480.5,75,2250,13107825
NIFTY-I.NFO,08/05/2025,09:20:34,24477,24476.3,450,24478.1,75,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:36,24479.5,24477.7,150,24480,75,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:37,24477.4,24476.7,675,24480,75,450,13107825
NIFTY-I.NFO,08/05/2025,09:20:39,24481.4,24477,75,24481,600,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:41,24477,24477,150,24479,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:42,24477,24476.7,75,24477.9,150,675,13107825
NIFTY-I.NFO,08/05/2025,09:20:44,24476.7,24475,1500,24476.7,225,2025,13107825
NIFTY-I.NFO,08/05/2025,09:20:46,24475.9,24475,1425,24476,300,600,13107825
NIFTY-I.NFO,08/05/2025,09:20:47,24475,24475.9,75,24476,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:49,24475,24474.7,75,24475,75,1350,13107825
NIFTY-I.NFO,08/05/2025,09:20:51,24474.4,24473.7,1875,24474.3,150,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:52,24474.1,24473.7,1800,24474.5,75,300,13107825
NIFTY-I.NFO,08/05/2025,09:20:54,24474.6,24473.7,2100,24475,75,1125,13107825
NIFTY-I.NFO,08/05/2025,09:20:56,24475,24475,75,24475.2,150,150,13107825
NIFTY-I.NFO,08/05/2025,09:20:57,24475,24473.7,1800,24475,75,75,13107825
NIFTY-I.NFO,08/05/2025,09:20:59,24473.7,24474.1,75,24474.6,150,75,13107825
NIFTY-I.NFO,08/05/2025,09:21:01,24474.9,24474,150,24474.9,75,300,13107825
NIFTY-I.NFO,08/05/2025,09:21:02,24474,24473.7,1875,24475,300,150,13107825
NIFTY-I.NFO,08/05/2025,09:21:04,24473.7,24473.7,1725,24473.9,900,1050,13107825
NIFTY-I.NFO,08/05/2025,09:21:06,24473.7,24473.7,1125,24475,75,1275,13107825
NIFTY-I.NFO,08/05/2025,09:21:07,24473.7,24473,1350,24475,75,1425,13107825
NIFTY-I.NFO,08/05/2025,09:21:09,24473,24473,1425,24475.5,150,525,13107825
NIFTY-I.NFO,08/05/2025,09:21:11,24475,24473,1350,24475.5,75,150,13107825
NIFTY-I.NFO,08/05/2025,09:21:12,24474.5,24473,1050,24474,75,600,13107825
NIFTY-I.NFO,08/05/2025,09:21:14,24471.8,24471,150,24471.9,525,1575,13107825
NIFTY-I.NFO,08/05/2025,09:21:16,24470,24469,75,24471.2,525,2475,13107825
NIFTY-I.NFO,08/05/2025,09:21:17,24465.8,24465.6,1500,24466.7,75,1350,13107825
NIFTY-I.NFO,08/05/2025,09:21:19,24465.6,24465.6,1125,24465.9,450,450,13107825
NIFTY-I.NFO,08/05/2025,09:21:21,24465,24465,75,24465.9,375,3300,13107825
NIFTY-I.NFO,08/05/2025,09:21:22,24465.8,24465.5,75,24465.8,300,900,13107825
NIFTY-I.NFO,08/05/2025,09:21:24,24462,24462.3,150,24465.6,75,975,13107825
NIFTY-I.NFO,08/05/2025,09:21:26,24462,24461.5,450,24465.6,225,150,13093650
NIFTY-I.NFO,08/05/2025,09:21:27,24465,24465,450,24465.6,150,225,13093650
NIFTY-I.NFO,08/05/2025,09:21:29,24464.4,24461.3,150,24464.4,600,750,13093650
NIFTY-I.NFO,08/05/2025,09:21:31,24460.9,24460.9,150,24461,450,1575,13093650
NIFTY-I.NFO,08/05/2025,09:21:32,24464.3,24460.1,375,24464.5,525,1800,13093650
NIFTY-I.NFO,08/05/2025,09:21:34,24462,24460.9,75,24462,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:21:36,24460,24460.9,600,24464.7,75,1725,13093650
NIFTY-I.NFO,08/05/2025,09:21:37,24461.1,24461.3,150,24465,1200,375,13093650
NIFTY-I.NFO,08/05/2025,09:21:39,24460,24460,5850,24464.5,75,975,13093650
NIFTY-I.NFO,08/05/2025,09:21:41,24462.7,24462.7,150,24464.5,75,750,13093650
NIFTY-I.NFO,08/05/2025,09:21:42,24462.7,24462.7,75,24464.8,525,225,13093650
NIFTY-I.NFO,08/05/2025,09:21:44,24460.1,24460,7800,24464.5,375,525,13093650
NIFTY-I.NFO,08/05/2025,09:21:46,24464.2,24460,7875,24464.3,675,1050,13093650
NIFTY-I.NFO,08/05/2025,09:21:47,24462.9,24460,7425,24462.8,75,525,13093650
NIFTY-I.NFO,08/05/2025,09:21:49,24462.4,24460,7350,24462.7,375,600,13093650
NIFTY-I.NFO,08/05/2025,09:21:51,24461.8,24460,7275,24461.6,225,525,13093650
NIFTY-I.NFO,08/05/2025,09:21:52,24461.8,24461.6,75,24462,75,0,13093650
NIFTY-I.NFO,08/05/2025,09:21:54,24462.3,24462.4,75,24463,750,150,13093650
NIFTY-I.NFO,08/05/2025,09:21:56,24461,24460.1,375,24461.9,375,1350,13093650
NIFTY-I.NFO,08/05/2025,09:21:57,24460,24461.9,75,24462.7,75,600,13093650
NIFTY-I.NFO,08/05/2025,09:21:59,24461.9,24460.3,75,24462.1,75,975,13093650
NIFTY-I.NFO,08/05/2025,09:22:01,24463,24461,375,24462.6,750,2325,13093650
NIFTY-I.NFO,08/05/2025,09:22:02,24460,24460,1200,24461.4,375,5400,13093650
NIFTY-I.NFO,08/05/2025,09:22:04,24459.8,24458.8,75,24460.9,75,2025,13093650
NIFTY-I.NFO,08/05/2025,09:22:06,24459.7,24459,1800,24459.7,300,1200,13093650
NIFTY-I.NFO,08/05/2025,09:22:07,24459,24460,825,24461.9,75,900,13093650
NIFTY-I.NFO,08/05/2025,09:22:09,24463,24460.6,375,24465,1050,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:11,24463.2,24460,450,24463,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:12,24459,24459.7,375,24463,75,1425,13093650
NIFTY-I.NFO,08/05/2025,09:22:14,24462.7,24462.7,7425,24463.6,450,150,13093650
NIFTY-I.NFO,08/05/2025,09:22:16,24462.7,24462.7,4575,24462.9,75,2850,13093650
NIFTY-I.NFO,08/05/2025,09:22:17,24463.7,24461.9,150,24463.7,375,13725,13093650
