Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:22:19,24463.6,24459.7,75,24463.6,825,825,13093650
NIFTY-I.NFO,08/05/2025,09:22:20,24459,24459,375,24462.8,825,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:22,24465,24459.8,300,24465,1050,1350,13093650
NIFTY-I.NFO,08/05/2025,09:22:24,24459.8,24460.2,450,24465,1050,75,13093650
NIFTY-I.NFO,08/05/2025,09:22:25,24464.9,24460,600,24464.8,825,600,13093650
NIFTY-I.NFO,08/05/2025,09:22:27,24460,24460,225,24464.4,825,75,13093650
NIFTY-I.NFO,08/05/2025,09:22:29,24464.4,24460.1,150,24464.1,150,225,13093650
NIFTY-I.NFO,08/05/2025,09:22:30,24461,24460,750,24462.7,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:22:32,24464.9,24461,300,24465,1125,150,13093650
NIFTY-I.NFO,08/05/2025,09:22:34,24465,24462.7,75,24464.5,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:35,24465,24462.7,225,24465,2325,225,13093650
NIFTY-I.NFO,08/05/2025,09:22:37,24467.1,24465,75,24467.2,75,2550,13093650
NIFTY-I.NFO,08/05/2025,09:22:39,24464.7,24461,225,24464.7,300,750,13093650
NIFTY-I.NFO,08/05/2025,09:22:40,24464.7,24462.8,75,24465.2,75,0,13093650
NIFTY-I.NFO,08/05/2025,09:22:42,24465,24462.8,75,24465,750,75,13093650
NIFTY-I.NFO,08/05/2025,09:22:43,24465,24464.9,75,24465,525,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:45,24462,24462,75,24464,150,525,13093650
NIFTY-I.NFO,08/05/2025,09:22:47,24460.6,24460.6,75,24464,75,525,13093650
NIFTY-I.NFO,08/05/2025,09:22:48,24465,24464,150,24466.9,750,375,13093650
NIFTY-I.NFO,08/05/2025,09:22:50,24466.8,24464,900,24465,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:22:52,24465,24464.1,750,24467,150,225,13093650
NIFTY-I.NFO,08/05/2025,09:22:53,24466.8,24464.1,150,24467.5,675,750,13093650
NIFTY-I.NFO,08/05/2025,09:22:55,24466.8,24464,225,24466.8,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:22:57,24466.5,24466,75,24466.9,375,450,13093650
NIFTY-I.NFO,08/05/2025,09:22:58,24468.2,24466.8,75,24468.8,525,375,13093650
NIFTY-I.NFO,08/05/2025,09:23:00,24466.6,24464.5,1050,24466.6,75,600,13093650
NIFTY-I.NFO,08/05/2025,09:23:02,24464.2,24464.1,675,24469,825,225,13093650
NIFTY-I.NFO,08/05/2025,09:23:03,24466.5,24464.2,525,24469,1275,300,13093650
NIFTY-I.NFO,08/05/2025,09:23:05,24464.2,24464.1,975,24469,750,600,13093650
NIFTY-I.NFO,08/05/2025,09:23:07,24468.9,24464.3,1050,24469,750,150,13093650
NIFTY-I.NFO,08/05/2025,09:23:08,24469,24465.1,1050,24469,600,600,13093650
NIFTY-I.NFO,08/05/2025,09:23:10,24468,24465,1875,24466.8,75,75,13093650
NIFTY-I.NFO,08/05/2025,09:23:12,24469,24465,1950,24469,450,975,13093650
NIFTY-I.NFO,08/05/2025,09:23:13,24469,24466.5,75,24470,1500,1050,13093650
NIFTY-I.NFO,08/05/2025,09:23:15,24469,24466.9,750,24470,1500,0,13093650
NIFTY-I.NFO,08/05/2025,09:23:17,24470,24466.5,75,24470,750,750,13093650
NIFTY-I.NFO,08/05/2025,09:23:18,24470,24469,150,24470,600,300,13093650
NIFTY-I.NFO,08/05/2025,09:23:20,24468,24467.5,375,24470,2250,300,13093650
NIFTY-I.NFO,08/05/2025,09:23:22,24470,24468.5,675,24470,1125,1275,13093650
NIFTY-I.NFO,08/05/2025,09:23:23,24470,24469.3,450,24470,1275,1575,13093650
NIFTY-I.NFO,08/05/2025,09:23:25,24470,24469.5,375,24471,225,1275,13093650
NIFTY-I.NFO,08/05/2025,09:23:27,24471,24471,225,24472,150,450,13093650
NIFTY-I.NFO,08/05/2025,09:23:28,24472,24471.8,525,24473,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:23:30,24479,24474.4,375,24479,75,975,13093650
NIFTY-I.NFO,08/05/2025,09:23:32,24479,24477,150,24478.9,150,75,13093650
NIFTY-I.NFO,08/05/2025,09:23:33,24474.4,24475.8,600,24477,300,525,13093650
NIFTY-I.NFO,08/05/2025,09:23:35,24477,24476.8,75,24477,150,150,13093650
NIFTY-I.NFO,08/05/2025,09:23:37,24477,24476.8,75,24477,75,75,13093650
NIFTY-I.NFO,08/05/2025,09:23:38,24478.3,24473.1,375,24475.6,150,1875,13093650
NIFTY-I.NFO,08/05/2025,09:23:40,24478,24473,75,24477,300,825,13093650
NIFTY-I.NFO,08/05/2025,09:23:42,24478.3,24473.1,375,24478.2,150,1875,13093650
NIFTY-I.NFO,08/05/2025,09:23:43,24478.7,24473.6,150,24478,150,150,13093650
NIFTY-I.NFO,08/05/2025,09:23:45,24473,24476.8,75,24477.8,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:23:47,24473.5,24472.4,150,24474.1,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:23:48,24473,24471.3,150,24475.3,150,150,13093650
NIFTY-I.NFO,08/05/2025,09:23:50,24475,24472,750,24475,375,1275,13093650
NIFTY-I.NFO,08/05/2025,09:23:52,24472,24471,675,24471.5,75,600,13093650
NIFTY-I.NFO,08/05/2025,09:23:53,24471.1,24470.7,75,24471,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:23:55,24471.1,24470.7,75,24474.5,375,0,13093650
NIFTY-I.NFO,08/05/2025,09:23:57,24472.2,24470.2,375,24472.6,225,300,13093650
NIFTY-I.NFO,08/05/2025,09:23:58,24471.1,24471.1,2625,24471.9,150,75,13093650
NIFTY-I.NFO,08/05/2025,09:24:00,24471,24470.1,375,24470.9,150,1875,13093650
NIFTY-I.NFO,08/05/2025,09:24:02,24470.9,24470.9,75,24471,225,525,13093650
NIFTY-I.NFO,08/05/2025,09:24:03,24471.1,24471.1,975,24472,450,825,13093650
NIFTY-I.NFO,08/05/2025,09:24:05,24475,24471.9,975,24475,225,1425,13093650
NIFTY-I.NFO,08/05/2025,09:24:07,24479.1,24474.9,450,24479.5,75,825,13093650
NIFTY-I.NFO,08/05/2025,09:24:08,24479.7,24475.6,75,24479.7,75,525,13093650
NIFTY-I.NFO,08/05/2025,09:24:10,24480,24476,75,24479.5,75,375,13093650
NIFTY-I.NFO,08/05/2025,09:24:12,24480.8,24479.1,150,24481,375,1125,13093650
NIFTY-I.NFO,08/05/2025,09:24:13,24478.1,24477.5,375,24480.1,75,1050,13093650
NIFTY-I.NFO,08/05/2025,09:24:15,24480,24478.7,525,24482.4,75,675,13093650
NIFTY-I.NFO,08/05/2025,09:24:17,24478.1,24480,75,24482.1,150,825,13093650
NIFTY-I.NFO,08/05/2025,09:24:18,24480.1,24478.9,375,24482,75,525,13093650
NIFTY-I.NFO,08/05/2025,09:24:20,24485,24480.4,375,24485,150,600,13093650
NIFTY-I.NFO,08/05/2025,09:24:22,24485,24480.5,150,24485,75,300,13093650
NIFTY-I.NFO,08/05/2025,09:24:23,24485,24483.3,75,24485,75,0,13093650
NIFTY-I.NFO,08/05/2025,09:24:25,24485,24483.3,975,24486.6,75,750,13082925
NIFTY-I.NFO,08/05/2025,09:24:27,24485,24485,75,24486.6,75,375,13082925
NIFTY-I.NFO,08/05/2025,09:24:28,24485.5,24485,75,24488,150,2025,13082925
NIFTY-I.NFO,08/05/2025,09:24:30,24485,24484.7,450,24485.1,150,525,13082925
NIFTY-I.NFO,08/05/2025,09:24:32,24485.7,24485.7,300,24488,75,75,13082925
NIFTY-I.NFO,08/05/2025,09:24:33,24489,24485.3,300,24489.8,75,300,13082925
NIFTY-I.NFO,08/05/2025,09:24:35,24489,24485.6,1275,24488,75,750,13082925
NIFTY-I.NFO,08/05/2025,09:24:37,24488,24485,225,24489,1125,75,13082925
NIFTY-I.NFO,08/05/2025,09:24:38,24488.7,24484.5,150,24489,1275,450,13082925
NIFTY-I.NFO,08/05/2025,09:24:40,24489,24485.2,450,24489,1125,150,13082925
NIFTY-I.NFO,08/05/2025,09:24:42,24489,24486.5,450,24489,1050,225,13082925
NIFTY-I.NFO,08/05/2025,09:24:43,24489,24485.5,300,24489,750,375,13082925
NIFTY-I.NFO,08/05/2025,09:24:45,24485.9,24485.4,150,24488.7,150,300,13082925
NIFTY-I.NFO,08/05/2025,09:24:47,24489,24485,150,24487.8,150,900,13082925
NIFTY-I.NFO,08/05/2025,09:24:48,24487.5,24483.7,75,24484.6,75,600,13082925
NIFTY-I.NFO,08/05/2025,09:24:50,24483.7,24482.3,75,24486.3,150,300,13082925
NIFTY-I.NFO,08/05/2025,09:24:52,24486.1,24482.3,75,24486.1,375,225,13082925
NIFTY-I.NFO,08/05/2025,09:24:53,24485,24482.3,75,24485,75,675,13082925
NIFTY-I.NFO,08/05/2025,09:24:55,24485,24482.3,75,24485,75,0,13082925
NIFTY-I.NFO,08/05/2025,09:24:57,24483.6,24483.6,225,24488.2,75,600,13082925
NIFTY-I.NFO,08/05/2025,09:24:58,24488.2,24483,75,24488,75,525,13082925
NIFTY-I.NFO,08/05/2025,09:25:00,24488,24484.2,150,24488,375,300,13082925
NIFTY-I.NFO,08/05/2025,09:25:02,24484.4,24485,150,24488,225,375,13082925
NIFTY-I.NFO,08/05/2025,09:25:03,24488,24487.9,75,24488.9,75,600,13082925
NIFTY-I.NFO,08/05/2025,09:25:05,24488.9,24488,75,24489,150,75,13082925
NIFTY-I.NFO,08/05/2025,09:25:07,24489.9,24489,75,24490,3375,375,13082925
NIFTY-I.NFO,08/05/2025,09:25:08,24489.2,24488,75,24489.2,225,600,13082925
NIFTY-I.NFO,08/05/2025,09:25:10,24489,24485.8,1350,24489,75,2175,13082925
NIFTY-I.NFO,08/05/2025,09:25:12,24490,24486.3,75,24490,2175,675,13082925
NIFTY-I.NFO,08/05/2025,09:25:13,24486.4,24485.8,375,24490,2025,375,13082925
NIFTY-I.NFO,08/05/2025,09:25:15,24488.1,24485,300,24488.9,600,225,13082925
NIFTY-I.NFO,08/05/2025,09:25:17,24485.8,24485,300,24488,450,1125,13082925
NIFTY-I.NFO,08/05/2025,09:25:18,24487.6,24485,150,24487.4,150,225,13082925
NIFTY-I.NFO,08/05/2025,09:25:20,24489.3,24485.4,150,24489.7,225,600,13082925
NIFTY-I.NFO,08/05/2025,09:25:22,24485.8,24485.4,450,24489.9,75,525,13082925
NIFTY-I.NFO,08/05/2025,09:25:24,24488.5,24486.4,150,24489,150,300,13082925
NIFTY-I.NFO,08/05/2025,09:25:25,24486.1,24485.4,75,24486.1,225,825,13082925
NIFTY-I.NFO,08/05/2025,09:25:27,24486.1,24485.8,75,24488,3000,600,13082925
NIFTY-I.NFO,08/05/2025,09:25:29,24483.5,24483.3,75,24483.5,75,750,13082925
NIFTY-I.NFO,08/05/2025,09:25:30,24485.2,24482.3,75,24483.1,75,750,13082925
NIFTY-I.NFO,08/05/2025,09:25:32,24483,24481.1,375,24485,525,375,13082925
NIFTY-I.NFO,08/05/2025,09:25:34,24485,24483.1,75,24485,375,150,13082925
NIFTY-I.NFO,08/05/2025,09:25:35,24484.1,24482.6,750,24485,375,150,13082925
NIFTY-I.NFO,08/05/2025,09:25:37,24484.1,24482.3,75,24485.8,150,1050,13082925
NIFTY-I.NFO,08/05/2025,09:25:39,24487.5,24482,1950,24485,75,450,13082925
NIFTY-I.NFO,08/05/2025,09:25:40,24485,24483.1,150,24487.7,75,75,13082925
NIFTY-I.NFO,08/05/2025,09:25:42,24483.1,24483.1,1875,24485,75,75,13082925
NIFTY-I.NFO,08/05/2025,09:25:44,24485.5,24484.2,300,24488,3075,450,13082925
NIFTY-I.NFO,08/05/2025,09:25:45,24482,24482.2,1050,24487.2,75,1050,13082925
NIFTY-I.NFO,08/05/2025,09:25:47,24482.7,24482,900,24483.1,75,75,13082925
NIFTY-I.NFO,08/05/2025,09:25:49,24487.4,24482.5,150,24487.4,450,375,13082925
NIFTY-I.NFO,08/05/2025,09:25:50,24487.4,24485.5,75,24486.9,150,0,13082925
NIFTY-I.NFO,08/05/2025,09:25:52,24482.3,24482.5,75,24483.5,225,225,13082925
NIFTY-I.NFO,08/05/2025,09:25:54,24482,24480.9,750,24482,150,600,13082925
NIFTY-I.NFO,08/05/2025,09:25:55,24482,24483,150,24485.4,975,150,13082925
NIFTY-I.NFO,08/05/2025,09:25:57,24480,24480.5,150,24482,150,4125,13082925
NIFTY-I.NFO,08/05/2025,09:25:59,24480,24480.6,525,24485.2,75,0,13082925
NIFTY-I.NFO,08/05/2025,09:26:00,24480,24481.6,75,24485.9,1050,0,13082925
NIFTY-I.NFO,08/05/2025,09:26:02,24483.2,24483.2,975,24487,75,525,13082925
NIFTY-I.NFO,08/05/2025,09:26:04,24487,24484.9,300,24487,300,2400,13082925
NIFTY-I.NFO,08/05/2025,09:26:05,24486.6,24486.7,675,24487.5,75,2175,13082925
NIFTY-I.NFO,08/05/2025,09:26:07,24487.9,24487,300,24487.9,2775,675,13082925
NIFTY-I.NFO,08/05/2025,09:26:09,24487.9,24487.8,150,24487.9,2100,2700,13082925
NIFTY-I.NFO,08/05/2025,09:26:10,24487.9,24487.3,75,24487.9,375,1800,13082925
NIFTY-I.NFO,08/05/2025,09:26:12,24486.8,24486.7,75,24487.9,375,1950,13082925
NIFTY-I.NFO,08/05/2025,09:26:14,24486.6,24486.7,150,24487.9,300,225,13082925
NIFTY-I.NFO,08/05/2025,09:26:15,24487.3,24486.7,150,24487.8,150,75,13082925
NIFTY-I.NFO,08/05/2025,09:26:17,24487.8,24487.2,1050,24487.9,300,1050,13082925
NIFTY-I.NFO,08/05/2025,09:26:19,24487.9,24487.8,150,24487.9,150,225,13082925
NIFTY-I.NFO,08/05/2025,09:26:20,24488,24487.8,225,24488,2775,300,13082925
NIFTY-I.NFO,08/05/2025,09:26:22,24488,24487.2,1050,24488,2700,225,13082925
NIFTY-I.NFO,08/05/2025,09:26:24,24488,24487.9,75,24488,2700,0,13082925
NIFTY-I.NFO,08/05/2025,09:26:25,24487.2,24487.2,900,24488,2100,825,13082925
NIFTY-I.NFO,08/05/2025,09:26:27,24487.2,24487.2,825,24488,2025,150,13082925
NIFTY-I.NFO,08/05/2025,09:26:29,24487.2,24487.2,750,24487.8,300,75,13082925
NIFTY-I.NFO,08/05/2025,09:26:30,24487.8,24487.2,600,24488,2100,450,13082925
NIFTY-I.NFO,08/05/2025,09:26:32,24487.2,24487.2,525,24488,2025,75,13082925
NIFTY-I.NFO,08/05/2025,09:26:34,24488,24487.2,450,24487.7,75,750,13082925
NIFTY-I.NFO,08/05/2025,09:26:35,24489,24487.7,1425,24490,2625,1875,13082925
NIFTY-I.NFO,08/05/2025,09:26:37,24490,24489.1,525,24490,2325,450,13082925
NIFTY-I.NFO,08/05/2025,09:26:39,24490,24489.1,150,24490,2100,225,13082925
NIFTY-I.NFO,08/05/2025,09:26:40,24490,24489.1,150,24490,1950,150,13082925
NIFTY-I.NFO,08/05/2025,09:26:42,24490,24489.2,825,24490,1800,150,13082925
NIFTY-I.NFO,08/05/2025,09:26:44,24490,24489.3,75,24490,1725,150,13082925
NIFTY-I.NFO,08/05/2025,09:26:45,24489.3,24487.9,75,24489.9,900,300,13082925
NIFTY-I.NFO,08/05/2025,09:26:47,24489.6,24487.8,75,24489.4,75,225,13082925
NIFTY-I.NFO,08/05/2025,09:26:49,24488,24487.8,75,24489.3,825,75,13082925
NIFTY-I.NFO,08/05/2025,09:26:50,24489.9,24487.2,600,24489.8,375,900,13082925
NIFTY-I.NFO,08/05/2025,09:26:52,24489.8,24487.2,900,24489.9,300,75,13082925
NIFTY-I.NFO,08/05/2025,09:26:54,24489.1,24487.2,450,24489.2,150,600,13082925
NIFTY-I.NFO,08/05/2025,09:26:55,24487.2,24487,150,24489.1,225,450,13082925
NIFTY-I.NFO,08/05/2025,09:26:57,24489.8,24489.8,150,24490,1575,300,13082925
NIFTY-I.NFO,08/05/2025,09:26:59,24487.9,24487.5,375,24489.9,75,375,13082925
NIFTY-I.NFO,08/05/2025,09:27:00,24487.4,24487,150,24489.8,225,225,13082925
NIFTY-I.NFO,08/05/2025,09:27:02,24487,24486.6,75,24489,75,150,13082925
NIFTY-I.NFO,08/05/2025,09:27:04,24489,24487.9,75,24489.8,300,75,13082925
NIFTY-I.NFO,08/05/2025,09:27:05,24489,24488.2,525,24489.8,300,0,13082925
NIFTY-I.NFO,08/05/2025,09:27:07,24488.6,24488.7,375,24489.9,75,1050,13082925
NIFTY-I.NFO,08/05/2025,09:27:09,24490,24489.8,75,24490,825,750,13082925
NIFTY-I.NFO,08/05/2025,09:27:10,24490,24489.9,75,24490,825,0,13082925
NIFTY-I.NFO,08/05/2025,09:27:12,24489.8,24488.8,75,24489.9,225,375,13082925
NIFTY-I.NFO,08/05/2025,09:27:14,24488.8,24488,150,24490,750,375,13082925
NIFTY-I.NFO,08/05/2025,09:27:15,24490,24488.7,675,24490,525,300,13082925
NIFTY-I.NFO,08/05/2025,09:27:17,24488.2,24488,150,24488.1,75,300,13082925
NIFTY-I.NFO,08/05/2025,09:27:19,24490,24487.6,375,24490,300,2025,13082925
NIFTY-I.NFO,08/05/2025,09:27:20,24487.2,24487,300,24490,300,225,13082925
NIFTY-I.NFO,08/05/2025,09:27:22,24487.2,24487,300,24489.9,75,0,13082925
NIFTY-I.NFO,08/05/2025,09:27:24,24487,24486.4,75,24486.5,150,750,13082925
NIFTY-I.NFO,08/05/2025,09:27:25,24486.5,24485,675,24486.5,150,225,13082925
NIFTY-I.NFO,08/05/2025,09:27:27,24485,24484,75,24485,900,825,13067175
NIFTY-I.NFO,08/05/2025,09:27:29,24484,24483.3,1425,24485,750,75,13067175
NIFTY-I.NFO,08/05/2025,09:27:30,24485,24484.4,1350,24485,525,225,13067175
NIFTY-I.NFO,08/05/2025,09:27:32,24485,24483.1,75,24484.4,150,450,13067175
NIFTY-I.NFO,08/05/2025,09:27:34,24484,24483.5,300,24488.3,75,300,13067175
NIFTY-I.NFO,08/05/2025,09:27:35,24484,24485,150,24488.7,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:27:37,24485,24485,75,24488,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:27:39,24489.3,24485.2,1275,24489.3,75,150,13067175
NIFTY-I.NFO,08/05/2025,09:27:40,24485,24483.9,375,24485,6075,1500,13067175
NIFTY-I.NFO,08/05/2025,09:27:42,24485,24484.5,75,24485,5925,450,13067175
NIFTY-I.NFO,08/05/2025,09:27:44,24485,24484.6,675,24485,5850,75,13067175
NIFTY-I.NFO,08/05/2025,09:27:45,24484.2,24484.4,525,24485,3900,2925,13067175
NIFTY-I.NFO,08/05/2025,09:27:47,24487,24485.4,1050,24488,150,4275,13067175
NIFTY-I.NFO,08/05/2025,09:27:49,24486.7,24487.5,1200,24488,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:27:50,24488,24487.9,525,24489,225,150,13067175
NIFTY-I.NFO,08/05/2025,09:27:52,24489,24488.9,750,24489.5,75,300,13067175
NIFTY-I.NFO,08/05/2025,09:27:54,24490,24488.9,450,24490,750,150,13067175
NIFTY-I.NFO,08/05/2025,09:27:55,24490.9,24490.1,150,24490.9,2250,1950,13067175
NIFTY-I.NFO,08/05/2025,09:27:57,24490.1,24490.1,150,24490.9,2175,150,13067175
NIFTY-I.NFO,08/05/2025,09:27:59,24490.1,24490.1,75,24490.9,2100,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:00,24488.3,24488.4,375,24490.9,2100,375,13067175
NIFTY-I.NFO,08/05/2025,09:28:02,24490.1,24490,300,24490.1,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:04,24490,24490,225,24490.1,150,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:05,24490,24490,75,24490.1,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:07,24490.1,24488.6,75,24490,150,225,13067175
NIFTY-I.NFO,08/05/2025,09:28:09,24490.1,24488.6,75,24490.7,225,0,13067175
NIFTY-I.NFO,08/05/2025,09:28:10,24488.6,24486.8,75,24488,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:12,24489.3,24488,75,24489.3,300,225,13067175
NIFTY-I.NFO,08/05/2025,09:28:14,24486.5,24485,525,24486.5,75,1050,13067175
NIFTY-I.NFO,08/05/2025,09:28:15,24485,24485,750,24488.6,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:17,24485,24485,150,24488.6,150,375,13067175
NIFTY-I.NFO,08/05/2025,09:28:19,24484.8,24484.8,300,24490,75,375,13067175
NIFTY-I.NFO,08/05/2025,09:28:20,24484.8,24486.7,75,24490,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:28:22,24486.6,24487.1,525,24489.9,900,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:24,24489.9,24487.3,525,24489.8,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:25,24489.9,24488.2,75,24489.9,750,225,13067175
NIFTY-I.NFO,08/05/2025,09:28:27,24489.9,24488.9,75,24489.9,300,525,13067175
NIFTY-I.NFO,08/05/2025,09:28:29,24488.9,24488.8,150,24489.9,300,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:30,24489.9,24488.8,75,24489.9,225,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:32,24488.5,24488.2,150,24488.5,75,1500,13067175
NIFTY-I.NFO,08/05/2025,09:28:34,24489.9,24488.9,75,24490,150,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:35,24488.9,24485.2,75,24488.5,150,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:37,24489.9,24485.5,300,24490,150,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:39,24489.9,24485.5,600,24489.9,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:28:40,24489.9,24485.5,600,24489.7,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:42,24489.9,24485.2,75,24488.3,225,0,13067175
NIFTY-I.NFO,08/05/2025,09:28:44,24483,24482,75,24484,150,2700,13067175
NIFTY-I.NFO,08/05/2025,09:28:45,24482,24481.2,1500,24484.5,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:47,24481,24480,450,24482.9,75,1650,13067175
NIFTY-I.NFO,08/05/2025,09:28:49,24480,24480,375,24481.2,675,225,13067175
NIFTY-I.NFO,08/05/2025,09:28:50,24481.2,24480,375,24481.2,525,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:52,24481.2,24481.2,225,24484.2,375,525,13067175
NIFTY-I.NFO,08/05/2025,09:28:54,24480,24480,300,24481,150,525,13067175
NIFTY-I.NFO,08/05/2025,09:28:55,24485,24481.1,75,24485.2,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:28:57,24481.2,24481.3,75,24484.2,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:28:59,24480,24479,75,24480,150,450,13067175
NIFTY-I.NFO,08/05/2025,09:29:00,24475.9,24475,825,24477.5,75,600,13067175
NIFTY-I.NFO,08/05/2025,09:29:02,24472,24472,375,24474,150,1275,13067175
NIFTY-I.NFO,08/05/2025,09:29:04,24471,24471,375,24472,75,600,13067175
NIFTY-I.NFO,08/05/2025,09:29:05,24470.7,24470.1,225,24475.1,75,300,13067175
NIFTY-I.NFO,08/05/2025,09:29:07,24477.2,24472,900,24477.4,300,300,13067175
NIFTY-I.NFO,08/05/2025,09:29:09,24471.2,24470.1,225,24475.6,75,300,13067175
NIFTY-I.NFO,08/05/2025,09:29:10,24472.9,24473.1,675,24475.6,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:29:12,24473.1,24473.1,300,24478.1,300,2250,13067175
NIFTY-I.NFO,08/05/2025,09:29:14,24473.1,24473.1,300,24476.2,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:29:15,24473.1,24473.1,525,24476.4,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:29:17,24473.1,24473.1,225,24475.5,150,150,13067175
NIFTY-I.NFO,08/05/2025,09:29:19,24472,24472,75,24472.6,225,375,13067175
NIFTY-I.NFO,08/05/2025,09:29:20,24470.1,24470,600,24470.1,75,675,13067175
NIFTY-I.NFO,08/05/2025,09:29:22,24471.5,24470.1,1050,24473.1,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:29:24,24473.1,24470.1,75,24474.1,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:29:25,24470.1,24470.1,75,24474.1,75,150,13067175
NIFTY-I.NFO,08/05/2025,09:29:27,24470,24470.1,1050,24475.2,75,1050,13067175
NIFTY-I.NFO,08/05/2025,09:29:29,24470.1,24469.5,750,24473,75,375,13067175
NIFTY-I.NFO,08/05/2025,09:29:30,24473,24469.2,750,24473,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:29:32,24471.2,24469.4,975,24473.7,75,450,13067175
NIFTY-I.NFO,08/05/2025,09:29:34,24470,24470.6,675,24475,150,225,13067175
NIFTY-I.NFO,08/05/2025,09:29:35,24475,24469.6,375,24475.6,75,1575,13067175
NIFTY-I.NFO,08/05/2025,09:29:37,24475,24468.7,375,24474,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:29:39,24475,24469,975,24474,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:29:40,24475,24470,75,24472.6,75,0,13067175
NIFTY-I.NFO,08/05/2025,09:29:42,24466.9,24467.1,300,24469.1,225,2775,13067175
NIFTY-I.NFO,08/05/2025,09:29:44,24474.7,24469.1,825,24474.8,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:29:45,24467.6,24467.7,375,24473.6,300,1725,13067175
NIFTY-I.NFO,08/05/2025,09:29:47,24469.6,24468.6,150,24472.3,225,1275,13067175
NIFTY-I.NFO,08/05/2025,09:29:49,24474,24466,150,24471.8,225,1575,13067175
NIFTY-I.NFO,08/05/2025,09:29:51,24471.9,24468,300,24471.8,75,1500,13067175
NIFTY-I.NFO,08/05/2025,09:29:52,24471.9,24468,300,24472.8,300,0,13067175
