Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:29:54,24472.5,24468.1,75,24473,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:29:56,24468.1,24468,300,24473,75,150,13067175
NIFTY-I.NFO,08/05/2025,09:29:57,24468,24468,150,24472.9,375,150,13067175
NIFTY-I.NFO,08/05/2025,09:29:59,24468,24468,75,24472.2,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:30:01,24473,24467,300,24472,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:30:02,24467,24467,225,24471,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:30:04,24472,24468.3,1350,24473.8,75,300,13067175
NIFTY-I.NFO,08/05/2025,09:30:06,24470.7,24466,1425,24470.1,75,750,13067175
NIFTY-I.NFO,08/05/2025,09:30:07,24468,24466,675,24468.3,75,75,13067175
NIFTY-I.NFO,08/05/2025,09:30:09,24468.5,24466,1050,24468.3,75,600,13067175
NIFTY-I.NFO,08/05/2025,09:30:11,24465,24465.1,150,24468.4,75,1800,13067175
NIFTY-I.NFO,08/05/2025,09:30:12,24468.9,24465.5,75,24468.9,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:30:14,24465,24465,4950,24468.5,75,1350,13067175
NIFTY-I.NFO,08/05/2025,09:30:16,24468,24465.1,525,24468.4,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:30:17,24465.1,24465.1,300,24468.5,75,225,13067175
NIFTY-I.NFO,08/05/2025,09:30:19,24468.3,24465,4350,24468,900,750,13067175
NIFTY-I.NFO,08/05/2025,09:30:21,24465,24465,2775,24465.1,300,1800,13067175
NIFTY-I.NFO,08/05/2025,09:30:22,24463,24462.7,375,24464.1,300,3600,13067175
NIFTY-I.NFO,08/05/2025,09:30:24,24461,24461,1500,24462.3,75,450,13067175
NIFTY-I.NFO,08/05/2025,09:30:26,24460,24460,2250,24460.3,225,4725,13067175
NIFTY-I.NFO,08/05/2025,09:30:27,24460.2,24458,1350,24462.3,75,4200,13048200
NIFTY-I.NFO,08/05/2025,09:30:29,24460,24458.5,1350,24462.3,75,375,13048200
NIFTY-I.NFO,08/05/2025,09:30:31,24458.7,24458,675,24460,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:30:32,24458.1,24457.9,225,24460,600,1200,13048200
NIFTY-I.NFO,08/05/2025,09:30:34,24459.7,24459.7,150,24460,525,300,13048200
NIFTY-I.NFO,08/05/2025,09:30:36,24456,24458,75,24458.2,150,1575,13048200
NIFTY-I.NFO,08/05/2025,09:30:37,24457.5,24456,2250,24457.5,75,1350,13048200
NIFTY-I.NFO,08/05/2025,09:30:39,24456,24456.6,900,24461.9,150,2325,13048200
NIFTY-I.NFO,08/05/2025,09:30:41,24456,24456.1,150,24460,375,375,13048200
NIFTY-I.NFO,08/05/2025,09:30:42,24457.5,24457.5,225,24458.8,150,900,13048200
NIFTY-I.NFO,08/05/2025,09:30:44,24456,24456,750,24460.3,225,1275,13048200
NIFTY-I.NFO,08/05/2025,09:30:46,24456,24456,1275,24460.2,75,375,13048200
NIFTY-I.NFO,08/05/2025,09:30:47,24456.4,24455.4,300,24460.2,225,1800,13048200
NIFTY-I.NFO,08/05/2025,09:30:49,24460.4,24455,3825,24456,75,600,13048200
NIFTY-I.NFO,08/05/2025,09:30:51,24456,24455.5,825,24459.8,75,375,13048200
NIFTY-I.NFO,08/05/2025,09:30:52,24455.5,24455.5,75,24459.8,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:30:54,24455.1,24456,300,24459.8,900,225,13048200
NIFTY-I.NFO,08/05/2025,09:30:56,24456.4,24456.5,450,24459.8,825,300,13048200
NIFTY-I.NFO,08/05/2025,09:30:57,24459.8,24458.8,75,24459.8,750,75,13048200
NIFTY-I.NFO,08/05/2025,09:30:59,24457.1,24457.2,450,24459.8,525,600,13048200
NIFTY-I.NFO,08/05/2025,09:31:01,24460.4,24459.3,975,24461.4,75,750,13048200
NIFTY-I.NFO,08/05/2025,09:31:02,24459.8,24456.5,900,24460.4,150,900,13048200
NIFTY-I.NFO,08/05/2025,09:31:04,24456,24455,3150,24460.4,150,1275,13048200
NIFTY-I.NFO,08/05/2025,09:31:06,24459.8,24455,3075,24460.2,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:07,24456.4,24456,75,24459.8,75,450,13048200
NIFTY-I.NFO,08/05/2025,09:31:09,24459.8,24456.2,1050,24459.8,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:11,24457.5,24457.5,300,24459.8,1125,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:12,24459.8,24457,1725,24459.8,1125,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:14,24458,24458,75,24459.8,975,375,13048200
NIFTY-I.NFO,08/05/2025,09:31:16,24461,24460.1,1125,24464,75,3825,13048200
NIFTY-I.NFO,08/05/2025,09:31:17,24464,24460,300,24464.9,300,5400,13048200
NIFTY-I.NFO,08/05/2025,09:31:19,24460,24460,750,24460.1,75,525,13048200
NIFTY-I.NFO,08/05/2025,09:31:21,24460,24460.1,75,24463.7,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:22,24464.3,24464.1,75,24464.4,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:24,24460.1,24460.1,1125,24462,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:26,24460.1,24460.1,450,24464,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:31:27,24460.1,24460,375,24464,150,225,13048200
NIFTY-I.NFO,08/05/2025,09:31:29,24460,24460.1,825,24463.6,75,450,13048200
NIFTY-I.NFO,08/05/2025,09:31:31,24464.6,24460.1,600,24464.5,150,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:32,24460.1,24460,825,24464.8,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:34,24460.1,24461,75,24464.5,450,0,13048200
NIFTY-I.NFO,08/05/2025,09:31:36,24460,24459.8,975,24460,75,750,13048200
NIFTY-I.NFO,08/05/2025,09:31:37,24463,24459.8,75,24463.5,150,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:39,24461,24461,2325,24464,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:41,24464,24461,1725,24464.4,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:31:42,24461,24461,1650,24464.4,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:31:44,24464.6,24460,1050,24461,150,3825,13048200
NIFTY-I.NFO,08/05/2025,09:31:46,24464,24460,300,24464.2,450,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:47,24460,24460.1,1050,24465,600,300,13048200
NIFTY-I.NFO,08/05/2025,09:31:49,24460,24461,75,24465,600,0,13048200
NIFTY-I.NFO,08/05/2025,09:31:51,24460,24461,75,24464,75,0,13048200
NIFTY-I.NFO,08/05/2025,09:31:52,24463,24463,450,24464,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:54,24464,24463,450,24465,600,75,13048200
NIFTY-I.NFO,08/05/2025,09:31:56,24463,24463,375,24464,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:31:57,24463,24463,225,24464,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:31:59,24462.5,24460,1425,24462.5,75,450,13048200
NIFTY-I.NFO,08/05/2025,09:32:01,24464.9,24460.1,75,24463,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:32:02,24460,24460,750,24462.9,150,225,13048200
NIFTY-I.NFO,08/05/2025,09:32:04,24460,24460,150,24461.9,225,675,13048200
NIFTY-I.NFO,08/05/2025,09:32:06,24456.9,24456,1350,24459.6,75,1350,13048200
NIFTY-I.NFO,08/05/2025,09:32:07,24456,24456.9,450,24460,1800,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:09,24456,24457.3,75,24460,1800,0,13048200
NIFTY-I.NFO,08/05/2025,09:32:11,24458,24458.2,1050,24459.8,150,300,13048200
NIFTY-I.NFO,08/05/2025,09:32:12,24457.9,24457.2,600,24460,975,1050,13048200
NIFTY-I.NFO,08/05/2025,09:32:14,24458,24457.6,525,24460,975,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:16,24457.6,24457,525,24460,1050,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:17,24457,24458,75,24460,900,375,13048200
NIFTY-I.NFO,08/05/2025,09:32:19,24458,24457,900,24460,750,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:21,24457,24457,375,24460,750,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:22,24460,24457,375,24460,675,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:24,24459.8,24457,300,24459.8,75,450,13048200
NIFTY-I.NFO,08/05/2025,09:32:26,24458,24457,300,24459.5,375,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:27,24457,24457,75,24459.5,150,225,13048200
NIFTY-I.NFO,08/05/2025,09:32:29,24455,24455,300,24459.5,225,1500,13048200
NIFTY-I.NFO,08/05/2025,09:32:31,24456.3,24456,75,24460,375,825,13048200
NIFTY-I.NFO,08/05/2025,09:32:32,24455,24455.1,450,24459.9,150,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:34,24455,24455,450,24457,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:32:36,24455,24455.1,450,24457,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:37,24457,24457,150,24459.1,225,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:39,24457,24455.1,675,24458.7,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:41,24460,24455.4,1275,24460,600,525,13048200
NIFTY-I.NFO,08/05/2025,09:32:42,24459.1,24455.4,1050,24460,525,225,13048200
NIFTY-I.NFO,08/05/2025,09:32:44,24455.4,24455.4,450,24460,525,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:46,24455.4,24455.4,1125,24458,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:47,24460,24455.5,375,24460,300,825,13048200
NIFTY-I.NFO,08/05/2025,09:32:49,24455.4,24455.1,150,24459,75,75,13048200
NIFTY-I.NFO,08/05/2025,09:32:51,24456,24455,75,24456,75,1125,13048200
NIFTY-I.NFO,08/05/2025,09:32:52,24454.2,24454,150,24455.1,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:32:54,24456,24454,75,24456.2,150,150,13048200
NIFTY-I.NFO,08/05/2025,09:32:56,24452.5,24452.3,75,24455,300,1725,13048200
NIFTY-I.NFO,08/05/2025,09:32:57,24453.4,24453.2,300,24455,150,450,13048200
NIFTY-I.NFO,08/05/2025,09:32:59,24453.4,24453.4,975,24455,150,375,13048200
NIFTY-I.NFO,08/05/2025,09:33:01,24455,24454.2,675,24457,375,600,13048200
NIFTY-I.NFO,08/05/2025,09:33:02,24454.2,24453.6,1275,24457,375,525,13048200
NIFTY-I.NFO,08/05/2025,09:33:04,24455,24455,150,24457,300,300,13048200
NIFTY-I.NFO,08/05/2025,09:33:06,24456,24455,225,24456,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:33:07,24455,24453,75,24454.6,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:33:09,24452,24452,300,24452.3,300,1275,13048200
NIFTY-I.NFO,08/05/2025,09:33:11,24451.1,24451,1950,24451.5,75,2475,13048200
NIFTY-I.NFO,08/05/2025,09:33:12,24451,24451,1875,24451.5,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:33:14,24451.6,24451.3,750,24452,75,300,13048200
NIFTY-I.NFO,08/05/2025,09:33:16,24451.4,24451.1,975,24455.8,75,2250,13048200
NIFTY-I.NFO,08/05/2025,09:33:17,24452,24452,1125,24455.8,150,300,13048200
NIFTY-I.NFO,08/05/2025,09:33:19,24452.1,24452.2,975,24455,75,150,13048200
NIFTY-I.NFO,08/05/2025,09:33:21,24452,24452.8,75,24455,150,75,13048200
NIFTY-I.NFO,08/05/2025,09:33:22,24454.1,24455,75,24455.7,150,225,13048200
NIFTY-I.NFO,08/05/2025,09:33:24,24454.1,24454.1,1350,24456.3,150,525,13048200
NIFTY-I.NFO,08/05/2025,09:33:26,24455,24454.3,675,24456.3,75,225,13048200
NIFTY-I.NFO,08/05/2025,09:33:27,24454.3,24454.3,150,24457,300,825,13044150
NIFTY-I.NFO,08/05/2025,09:33:29,24456,24454.4,675,24457,300,225,13044150
NIFTY-I.NFO,08/05/2025,09:33:31,24456,24454.4,675,24457,300,0,13044150
NIFTY-I.NFO,08/05/2025,09:33:32,24455,24454,375,24455,75,300,13044150
NIFTY-I.NFO,08/05/2025,09:33:34,24454,24454,75,24455,75,300,13044150
NIFTY-I.NFO,08/05/2025,09:33:36,24455,24455.1,75,24456,75,75,13044150
NIFTY-I.NFO,08/05/2025,09:33:37,24457,24455.1,675,24458,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:33:39,24456,24456,75,24458,75,75,13044150
NIFTY-I.NFO,08/05/2025,09:33:41,24456,24455,225,24458,75,150,13044150
NIFTY-I.NFO,08/05/2025,09:33:42,24458.5,24455,825,24458.6,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:33:44,24459.4,24456,75,24459.3,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:33:46,24459.4,24456,150,24459.4,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:33:47,24458.5,24458,75,24458.6,150,450,13044150
NIFTY-I.NFO,08/05/2025,09:33:49,24458,24458,75,24459.5,150,525,13044150
NIFTY-I.NFO,08/05/2025,09:33:51,24458,24455,225,24457.6,75,375,13044150
NIFTY-I.NFO,08/05/2025,09:33:52,24455.1,24455.1,525,24458.7,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:33:54,24455.1,24455.1,825,24458.7,150,0,13044150
NIFTY-I.NFO,08/05/2025,09:33:56,24458.7,24455.1,1125,24458.9,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:33:57,24455.1,24455.1,75,24457.6,75,450,13044150
NIFTY-I.NFO,08/05/2025,09:33:59,24457.6,24455.1,75,24457.6,150,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:01,24455.2,24455,375,24455.1,75,750,13044150
NIFTY-I.NFO,08/05/2025,09:34:02,24461.6,24456.3,975,24461.8,75,4050,13044150
NIFTY-I.NFO,08/05/2025,09:34:04,24461.4,24460,75,24463,300,225,13044150
NIFTY-I.NFO,08/05/2025,09:34:06,24462,24457.8,300,24462.9,225,225,13044150
NIFTY-I.NFO,08/05/2025,09:34:07,24462,24456.9,300,24459.5,225,0,13044150
NIFTY-I.NFO,08/05/2025,09:34:09,24459.5,24458,75,24460,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:34:11,24457.6,24455.6,900,24459.9,75,300,13044150
NIFTY-I.NFO,08/05/2025,09:34:13,24459.9,24455.1,75,24460.2,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:14,24459.5,24455.9,300,24460.7,75,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:16,24458.9,24455.1,75,24459.1,150,750,13044150
NIFTY-I.NFO,08/05/2025,09:34:18,24455.3,24455.8,75,24460.2,75,300,13044150
NIFTY-I.NFO,08/05/2025,09:34:19,24456.4,24456.4,975,24459.1,75,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:21,24459.1,24455.2,75,24460.4,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:23,24455.1,24455,825,24457.6,150,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:24,24457.2,24455.2,75,24457.5,150,450,13044150
NIFTY-I.NFO,08/05/2025,09:34:26,24457.5,24455,825,24457.5,75,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:28,24454.9,24454.5,75,24455,825,900,13044150
NIFTY-I.NFO,08/05/2025,09:34:29,24455,24454.4,450,24455,675,225,13044150
NIFTY-I.NFO,08/05/2025,09:34:31,24454,24454,975,24454.9,75,450,13044150
NIFTY-I.NFO,08/05/2025,09:34:33,24457.2,24454.9,1050,24460,75,1575,13044150
NIFTY-I.NFO,08/05/2025,09:34:34,24457.2,24454,1350,24458.2,150,0,13044150
NIFTY-I.NFO,08/05/2025,09:34:36,24457.2,24455,75,24457.2,150,0,13044150
NIFTY-I.NFO,08/05/2025,09:34:38,24455,24454,450,24454.7,75,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:39,24454,24454,75,24455.6,150,375,13044150
NIFTY-I.NFO,08/05/2025,09:34:41,24455,24454,825,24455.3,225,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:43,24453.2,24452,375,24453.4,225,1650,13044150
NIFTY-I.NFO,08/05/2025,09:34:44,24454,24452,1275,24454.4,150,375,13044150
NIFTY-I.NFO,08/05/2025,09:34:46,24452,24452,225,24455.4,150,225,13044150
NIFTY-I.NFO,08/05/2025,09:34:48,24453.2,24452,225,24455.1,150,300,13044150
NIFTY-I.NFO,08/05/2025,09:34:49,24452,24452,375,24454.2,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:51,24453.7,24452,225,24453.9,150,450,13044150
NIFTY-I.NFO,08/05/2025,09:34:53,24455.1,24452,2925,24455.1,225,375,13044150
NIFTY-I.NFO,08/05/2025,09:34:54,24452.3,24452,1800,24455.1,225,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:56,24455,24453.8,75,24454.9,150,150,13044150
NIFTY-I.NFO,08/05/2025,09:34:58,24454.9,24454.4,75,24454.8,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:34:59,24454.4,24453.8,75,24454.8,150,225,13044150
NIFTY-I.NFO,08/05/2025,09:35:01,24455,24453.4,75,24455,1575,1200,13044150
NIFTY-I.NFO,08/05/2025,09:35:03,24455,24454.9,75,24455,1275,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:04,24455,24454.9,75,24455,750,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:06,24454.8,24454.4,150,24455,600,300,13044150
NIFTY-I.NFO,08/05/2025,09:35:07,24452.3,24453.3,600,24455,375,5325,13044150
NIFTY-I.NFO,08/05/2025,09:35:09,24455,24454,75,24455,600,150,13044150
NIFTY-I.NFO,08/05/2025,09:35:11,24455,24454.3,75,24455,525,75,13044150
NIFTY-I.NFO,08/05/2025,09:35:12,24455,24454.2,600,24455,450,225,13044150
NIFTY-I.NFO,08/05/2025,09:35:14,24454.4,24454.2,375,24455,450,75,13044150
NIFTY-I.NFO,08/05/2025,09:35:16,24455.5,24455.4,225,24458.9,150,975,13044150
NIFTY-I.NFO,08/05/2025,09:35:17,24455.4,24454.7,75,24456.3,150,225,13044150
NIFTY-I.NFO,08/05/2025,09:35:19,24457.7,24454.4,75,24456.8,150,375,13044150
NIFTY-I.NFO,08/05/2025,09:35:21,24455.2,24455.5,75,24456.6,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:35:22,24454.7,24452.2,150,24455.2,75,900,13044150
NIFTY-I.NFO,08/05/2025,09:35:24,24452.8,24453.6,900,24456.1,150,75,13044150
NIFTY-I.NFO,08/05/2025,09:35:26,24455.2,24454,375,24456.1,150,225,13044150
NIFTY-I.NFO,08/05/2025,09:35:27,24454.1,24454.1,150,24455,1650,450,13044150
NIFTY-I.NFO,08/05/2025,09:35:29,24455,24453.6,75,24455,1350,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:31,24455,24454.8,375,24455,1575,450,13044150
NIFTY-I.NFO,08/05/2025,09:35:32,24455,24454.7,150,24455,1575,300,13044150
NIFTY-I.NFO,08/05/2025,09:35:34,24455,24454.5,75,24455,75,1500,13044150
NIFTY-I.NFO,08/05/2025,09:35:36,24457,24455.2,150,24457.9,150,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:37,24458.4,24455,150,24458,75,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:39,24458,24454.3,975,24458,75,300,13044150
NIFTY-I.NFO,08/05/2025,09:35:41,24455,24454.4,225,24458,525,150,13044150
NIFTY-I.NFO,08/05/2025,09:35:42,24458,24455,225,24458,375,150,13044150
NIFTY-I.NFO,08/05/2025,09:35:44,24457.5,24455,225,24458,300,150,13044150
NIFTY-I.NFO,08/05/2025,09:35:46,24454.5,24453,75,24454.7,75,1275,13044150
NIFTY-I.NFO,08/05/2025,09:35:47,24455,24452,1875,24455,225,525,13044150
NIFTY-I.NFO,08/05/2025,09:35:49,24455,24452.3,75,24454.9,75,225,13044150
NIFTY-I.NFO,08/05/2025,09:35:51,24455,24452,1800,24455,1875,675,13044150
NIFTY-I.NFO,08/05/2025,09:35:52,24455,24452,1875,24455,1725,150,13044150
NIFTY-I.NFO,08/05/2025,09:35:56,24452,24452,1950,24455,1800,75,13044150
NIFTY-I.NFO,08/05/2025,09:35:57,24455,24452.3,600,24455,1575,300,13044150
NIFTY-I.NFO,08/05/2025,09:35:59,24455,24452.8,375,24455,1275,375,13044150
NIFTY-I.NFO,08/05/2025,09:36:01,24455,24454.9,450,24455,1050,600,13044150
NIFTY-I.NFO,08/05/2025,09:36:02,24455,24454.9,375,24455,900,300,13044150
NIFTY-I.NFO,08/05/2025,09:36:04,24454.8,24453.2,75,24455,825,675,13044150
NIFTY-I.NFO,08/05/2025,09:36:06,24455,24452,1950,24455,525,375,13044150
NIFTY-I.NFO,08/05/2025,09:36:07,24455,24454,75,24455,225,300,13044150
NIFTY-I.NFO,08/05/2025,09:36:09,24453.6,24452.1,75,24453.6,375,300,13044150
NIFTY-I.NFO,08/05/2025,09:36:11,24453.6,24452.3,75,24453.6,525,450,13044150
NIFTY-I.NFO,08/05/2025,09:36:12,24453.6,24452.9,75,24453.6,450,75,13044150
NIFTY-I.NFO,08/05/2025,09:36:14,24453.6,24452.4,75,24453.6,300,525,13044150
NIFTY-I.NFO,08/05/2025,09:36:16,24453.6,24453.3,75,24453.6,300,0,13044150
NIFTY-I.NFO,08/05/2025,09:36:17,24453.1,24453.1,675,24453.6,225,900,13044150
NIFTY-I.NFO,08/05/2025,09:36:19,24453.1,24453,75,24453.6,225,75,13044150
NIFTY-I.NFO,08/05/2025,09:36:21,24453.6,24454,975,24456.4,150,600,13044150
NIFTY-I.NFO,08/05/2025,09:36:22,24458.6,24454.8,225,24458.7,225,525,13044150
NIFTY-I.NFO,08/05/2025,09:36:24,24458.9,24455.1,375,24458.9,150,225,13044150
NIFTY-I.NFO,08/05/2025,09:36:26,24459.9,24455.8,375,24460,600,825,13044150
NIFTY-I.NFO,08/05/2025,09:36:27,24459.9,24455.3,225,24459.5,300,0,13044150
NIFTY-I.NFO,08/05/2025,09:36:29,24459.9,24456.5,225,24459,225,0,13044150
NIFTY-I.NFO,08/05/2025,09:36:31,24455.7,24454.1,75,24456.3,300,750,13033500
NIFTY-I.NFO,08/05/2025,09:36:32,24454.1,24454,75,24456.7,225,150,13033500
NIFTY-I.NFO,08/05/2025,09:36:34,24454.1,24454,75,24457.3,225,0,13033500
NIFTY-I.NFO,08/05/2025,09:36:36,24458.3,24453.6,75,24455,1650,2025,13033500
NIFTY-I.NFO,08/05/2025,09:36:37,24455,24453.6,75,24455,1350,300,13033500
NIFTY-I.NFO,08/05/2025,09:36:39,24455,24454.1,75,24455,1275,75,13033500
NIFTY-I.NFO,08/05/2025,09:36:41,24454.1,24454,150,24454.1,300,150,13033500
NIFTY-I.NFO,08/05/2025,09:36:42,24454.1,24454,150,24455,150,2025,13033500
NIFTY-I.NFO,08/05/2025,09:36:44,24452,24452,1200,24453.2,75,1500,13033500
NIFTY-I.NFO,08/05/2025,09:36:46,24452,24454,75,24456.1,75,0,13033500
NIFTY-I.NFO,08/05/2025,09:36:47,24454,24452.2,675,24453.6,75,300,13033500
NIFTY-I.NFO,08/05/2025,09:36:49,24452.3,24452.1,75,24454,150,150,13033500
NIFTY-I.NFO,08/05/2025,09:36:51,24454.2,24454.2,900,24455.6,75,525,13033500
NIFTY-I.NFO,08/05/2025,09:36:52,24454.2,24452,1350,24453.7,75,975,13033500
NIFTY-I.NFO,08/05/2025,09:36:54,24454.2,24452,1350,24454.3,225,0,13033500
NIFTY-I.NFO,08/05/2025,09:36:56,24455,24452.2,75,24455.7,150,150,13033500
NIFTY-I.NFO,08/05/2025,09:36:57,24452.4,24452.4,75,24454.6,150,150,13033500
NIFTY-I.NFO,08/05/2025,09:36:59,24454.6,24452.3,75,24455,1800,75,13033500
NIFTY-I.NFO,08/05/2025,09:37:01,24455,24453.2,75,24455,1500,375,13033500
NIFTY-I.NFO,08/05/2025,09:37:02,24455,24455.2,75,24456.4,300,1575,13033500
NIFTY-I.NFO,08/05/2025,09:37:04,24455,24455,600,24455.3,150,675,13033500
NIFTY-I.NFO,08/05/2025,09:37:06,24455,24452.8,225,24455,975,675,13033500
NIFTY-I.NFO,08/05/2025,09:37:07,24455,24452.9,375,24455,600,375,13033500
NIFTY-I.NFO,08/05/2025,09:37:09,24455,24456.2,150,24456.4,300,600,13033500
NIFTY-I.NFO,08/05/2025,09:37:11,24456,24452.9,375,24455.3,75,675,13033500
NIFTY-I.NFO,08/05/2025,09:37:12,24454.1,24453.1,75,24454.1,225,450,13033500
NIFTY-I.NFO,08/05/2025,09:37:14,24456.4,24455.1,225,24456.4,75,450,13033500
NIFTY-I.NFO,08/05/2025,09:37:15,24456.4,24455.3,300,24456.4,375,0,13033500
NIFTY-I.NFO,08/05/2025,09:37:17,24455.3,24455.2,75,24455.3,300,375,13033500
NIFTY-I.NFO,08/05/2025,09:37:19,24455.2,24455,525,24455.2,75,75,13033500
NIFTY-I.NFO,08/05/2025,09:37:20,24455.8,24455.9,300,24456.4,75,75,13033500
NIFTY-I.NFO,08/05/2025,09:37:22,24456,24456,150,24456.4,75,225,13033500
NIFTY-I.NFO,08/05/2025,09:37:24,24456,24456,225,24456.4,75,0,13033500
NIFTY-I.NFO,08/05/2025,09:37:25,24456.4,24456,225,24456.7,300,75,13033500
NIFTY-I.NFO,08/05/2025,09:37:27,24456.7,24456.5,225,24458.4,150,225,13033500
NIFTY-I.NFO,08/05/2025,09:37:29,24456.5,24456.5,150,24458.4,450,150,13033500
NIFTY-I.NFO,08/05/2025,09:37:30,24458.4,24456.4,75,24457.5,150,300,13033500
