Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:37:32,24459.2,24456.4,150,24458.9,150,975,13033500
NIFTY-I.NFO,08/05/2025,09:37:34,24458,24456.9,300,24459.8,300,1050,13033500
NIFTY-I.NFO,08/05/2025,09:37:35,24461.6,24461.4,150,24461.6,150,1575,13033500
NIFTY-I.NFO,08/05/2025,09:37:37,24466,24465.7,375,24468,225,2025,13033500
NIFTY-I.NFO,08/05/2025,09:37:39,24469.9,24469.2,150,24470,75,1050,13033500
NIFTY-I.NFO,08/05/2025,09:37:40,24466.4,24463.2,375,24466.4,525,6000,13033500
NIFTY-I.NFO,08/05/2025,09:37:42,24466.4,24463.6,225,24466.3,75,0,13033500
NIFTY-I.NFO,08/05/2025,09:37:44,24466.8,24463.9,675,24468.2,150,1350,13033500
NIFTY-I.NFO,08/05/2025,09:37:45,24468.3,24466.9,150,24467.8,300,150,13033500
NIFTY-I.NFO,08/05/2025,09:37:47,24468,24466.4,150,24468.1,300,750,13033500
NIFTY-I.NFO,08/05/2025,09:37:49,24463.7,24466.4,75,24468.3,450,975,13033500
NIFTY-I.NFO,08/05/2025,09:37:50,24468.6,24466.5,75,24468.2,375,150,13033500
NIFTY-I.NFO,08/05/2025,09:37:52,24462.8,24466.5,75,24467.5,150,1350,13033500
NIFTY-I.NFO,08/05/2025,09:37:54,24466.4,24464.2,375,24466.4,750,450,13033500
NIFTY-I.NFO,08/05/2025,09:37:55,24466.4,24465.8,150,24466.4,375,375,13033500
NIFTY-I.NFO,08/05/2025,09:37:57,24466.5,24466.4,450,24466.5,375,1200,13033500
NIFTY-I.NFO,08/05/2025,09:37:59,24467.4,24467.7,75,24468,150,825,13033500
NIFTY-I.NFO,08/05/2025,09:38:00,24467.4,24468.6,75,24472,3375,2025,13033500
NIFTY-I.NFO,08/05/2025,09:38:02,24472.1,24472.1,75,24474,75,5475,13033500
NIFTY-I.NFO,08/05/2025,09:38:04,24479,24476.3,300,24479,375,975,13033500
NIFTY-I.NFO,08/05/2025,09:38:05,24478,24476.6,150,24478,75,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:07,24476.5,24475.6,75,24476.4,300,675,13033500
NIFTY-I.NFO,08/05/2025,09:38:09,24471.1,24471.2,75,24472.1,825,1650,13033500
NIFTY-I.NFO,08/05/2025,09:38:10,24474.8,24473.1,300,24478.1,75,1050,13033500
NIFTY-I.NFO,08/05/2025,09:38:12,24471.1,24471.2,300,24476.3,450,1950,13033500
NIFTY-I.NFO,08/05/2025,09:38:14,24475.6,24471.2,750,24475.6,975,300,13033500
NIFTY-I.NFO,08/05/2025,09:38:15,24475,24472,75,24474.9,450,900,13033500
NIFTY-I.NFO,08/05/2025,09:38:17,24475.6,24469.8,750,24475.6,900,225,13033500
NIFTY-I.NFO,08/05/2025,09:38:19,24469.8,24469.5,150,24471,975,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:20,24470,24469.5,150,24470,1425,750,13033500
NIFTY-I.NFO,08/05/2025,09:38:22,24470,24467.4,75,24470,525,1500,13033500
NIFTY-I.NFO,08/05/2025,09:38:24,24467.8,24467.9,375,24470,1350,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:25,24469.9,24469.9,150,24470,1350,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:27,24469.9,24469.8,150,24470,525,975,13033500
NIFTY-I.NFO,08/05/2025,09:38:29,24471,24467.8,75,24471,300,975,13033500
NIFTY-I.NFO,08/05/2025,09:38:30,24471,24470.2,75,24471,150,150,13033500
NIFTY-I.NFO,08/05/2025,09:38:32,24471.7,24470.2,75,24473,825,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:34,24470,24469,75,24469.8,75,300,13033500
NIFTY-I.NFO,08/05/2025,09:38:35,24469,24466.7,150,24470.8,975,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:37,24468.9,24466.7,150,24468.9,900,600,13033500
NIFTY-I.NFO,08/05/2025,09:38:39,24467.9,24466.7,150,24466.8,75,150,13033500
NIFTY-I.NFO,08/05/2025,09:38:40,24466.8,24465.2,375,24466.3,75,600,13033500
NIFTY-I.NFO,08/05/2025,09:38:42,24467.1,24465.2,375,24466.4,600,375,13033500
NIFTY-I.NFO,08/05/2025,09:38:44,24463,24461.2,150,24462.9,75,975,13033500
NIFTY-I.NFO,08/05/2025,09:38:46,24461.2,24461.2,75,24465,2925,225,13033500
NIFTY-I.NFO,08/05/2025,09:38:47,24460,24460,75,24464.7,600,975,13033500
NIFTY-I.NFO,08/05/2025,09:38:49,24458.4,24460.2,150,24464.1,150,450,13033500
NIFTY-I.NFO,08/05/2025,09:38:51,24458.4,24460.2,150,24464.9,600,0,13033500
NIFTY-I.NFO,08/05/2025,09:38:52,24465,24460.2,450,24465,2325,300,13033500
NIFTY-I.NFO,08/05/2025,09:38:54,24465,24460.2,450,24465,2400,0,13033500
NIFTY-I.NFO,08/05/2025,09:38:56,24465,24461,600,24465,600,1875,13033500
NIFTY-I.NFO,08/05/2025,09:38:57,24465,24462.7,225,24465,150,450,13033500
NIFTY-I.NFO,08/05/2025,09:38:59,24465,24465,75,24468.3,900,525,13033500
NIFTY-I.NFO,08/05/2025,09:39:01,24466.4,24462.2,75,24464.8,75,525,13033500
NIFTY-I.NFO,08/05/2025,09:39:02,24462.2,24462.1,75,24463.8,900,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:04,24462.1,24460.2,375,24464.3,600,150,13033500
NIFTY-I.NFO,08/05/2025,09:39:06,24460.2,24460.2,150,24462.1,600,225,13033500
NIFTY-I.NFO,08/05/2025,09:39:07,24462.2,24460,450,24462.2,450,1800,13033500
NIFTY-I.NFO,08/05/2025,09:39:09,24462.2,24460,525,24462.2,225,0,13033500
NIFTY-I.NFO,08/05/2025,09:39:11,24462.2,24460.2,75,24462.2,225,0,13033500
NIFTY-I.NFO,08/05/2025,09:39:12,24464,24460.2,75,24464,75,1575,13033500
NIFTY-I.NFO,08/05/2025,09:39:14,24462,24462.1,75,24466.3,1275,525,13033500
NIFTY-I.NFO,08/05/2025,09:39:16,24466.1,24462.2,75,24465.9,525,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:17,24465.9,24462.2,150,24466,75,150,13033500
NIFTY-I.NFO,08/05/2025,09:39:19,24463.4,24463.4,300,24466,75,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:21,24463.4,24462.8,150,24466,75,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:22,24466,24466,75,24468.8,375,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:24,24466,24464,150,24466,300,450,13033500
NIFTY-I.NFO,08/05/2025,09:39:26,24466,24463.4,75,24466,225,75,13033500
NIFTY-I.NFO,08/05/2025,09:39:27,24465,24463.4,1125,24465,75,75,13024575
NIFTY-I.NFO,08/05/2025,09:39:29,24465,24463.5,75,24463.6,900,0,13024575
NIFTY-I.NFO,08/05/2025,09:39:31,24463.6,24463.4,1125,24463.6,825,150,13024575
NIFTY-I.NFO,08/05/2025,09:39:32,24463.6,24463.5,75,24463.6,525,600,13024575
NIFTY-I.NFO,08/05/2025,09:39:34,24463.5,24463.5,75,24463.6,375,600,13024575
NIFTY-I.NFO,08/05/2025,09:39:36,24463.6,24463.6,1050,24463.7,75,675,13024575
NIFTY-I.NFO,08/05/2025,09:39:37,24463.6,24463.6,1050,24463.7,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:39:39,24463.7,24463.6,1050,24466,525,75,13024575
NIFTY-I.NFO,08/05/2025,09:39:41,24465,24465,225,24466,450,375,13024575
NIFTY-I.NFO,08/05/2025,09:39:42,24463.6,24463.6,150,24466,225,1125,13024575
NIFTY-I.NFO,08/05/2025,09:39:44,24463.7,24463.6,75,24466,225,150,13024575
NIFTY-I.NFO,08/05/2025,09:39:46,24463.6,24463.4,1125,24463.6,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:39:47,24465,24463.4,75,24465,525,1125,13024575
NIFTY-I.NFO,08/05/2025,09:39:49,24465,24463.4,75,24465,225,375,13024575
NIFTY-I.NFO,08/05/2025,09:39:51,24463,24462.3,375,24465,225,150,13024575
NIFTY-I.NFO,08/05/2025,09:39:52,24463,24462.2,225,24465,225,0,13024575
NIFTY-I.NFO,08/05/2025,09:39:54,24465,24462.2,225,24465,450,75,13024575
NIFTY-I.NFO,08/05/2025,09:39:56,24462.2,24462.2,75,24465,750,150,13024575
NIFTY-I.NFO,08/05/2025,09:39:57,24462,24462,300,24465,450,375,13024575
NIFTY-I.NFO,08/05/2025,09:39:59,24463.4,24463.1,375,24464.9,75,1425,13024575
NIFTY-I.NFO,08/05/2025,09:40:01,24464.9,24463.1,300,24465,450,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:02,24464.9,24463.3,300,24465,450,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:04,24464.9,24463.9,150,24465,450,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:06,24465,24463.9,150,24465,375,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:07,24465,24464.1,300,24465,375,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:09,24465,24464,600,24465,150,225,13024575
NIFTY-I.NFO,08/05/2025,09:40:11,24465.4,24464,375,24466,75,225,13024575
NIFTY-I.NFO,08/05/2025,09:40:12,24465,24464,150,24465.9,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:14,24465,24462.5,375,24465.4,150,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:16,24464.9,24462,300,24465.4,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:17,24465,24461.9,225,24465.4,450,825,13024575
NIFTY-I.NFO,08/05/2025,09:40:19,24465,24461.8,75,24465.3,150,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:21,24465.3,24462.1,75,24465.9,450,525,13024575
NIFTY-I.NFO,08/05/2025,09:40:22,24465.3,24462.1,75,24465,600,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:24,24465,24465.3,75,24465.9,75,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:26,24465.3,24465,225,24465.3,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:27,24465,24465,300,24465.3,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:29,24465,24462.2,225,24465,2700,525,13024575
NIFTY-I.NFO,08/05/2025,09:40:31,24465,24462.3,300,24465,2625,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:32,24465,24462.2,75,24465,2550,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:34,24465,24462.3,75,24465,2475,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:36,24465,24462.3,75,24465,2475,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:37,24465,24461.3,300,24465,2400,150,13024575
NIFTY-I.NFO,08/05/2025,09:40:39,24465,24461.2,225,24464.7,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:41,24465,24461.2,225,24465,2325,150,13024575
NIFTY-I.NFO,08/05/2025,09:40:42,24465,24461,375,24464.4,375,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:44,24461,24461,300,24465,2625,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:46,24461,24461,300,24464.9,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:47,24464.9,24463,75,24465,2325,75,13024575
NIFTY-I.NFO,08/05/2025,09:40:49,24465,24463,75,24465,2175,150,13024575
NIFTY-I.NFO,08/05/2025,09:40:51,24465,24463,75,24464.9,150,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:52,24460,24461,75,24465.5,300,2250,13024575
NIFTY-I.NFO,08/05/2025,09:40:54,24460,24461,75,24464.9,450,0,13024575
NIFTY-I.NFO,08/05/2025,09:40:56,24459.3,24463,75,24465,75,525,13024575
NIFTY-I.NFO,08/05/2025,09:40:57,24460.8,24460.1,75,24464.9,75,375,13024575
NIFTY-I.NFO,08/05/2025,09:40:59,24464.9,24460.3,375,24465,300,450,13024575
NIFTY-I.NFO,08/05/2025,09:41:01,24464.9,24460.3,75,24464.6,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:02,24464.9,24460.3,75,24463.3,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:04,24460.3,24458,75,24461.5,75,150,13024575
NIFTY-I.NFO,08/05/2025,09:41:06,24460,24458,75,24460,1575,225,13024575
NIFTY-I.NFO,08/05/2025,09:41:07,24457.4,24457.4,900,24460,1575,150,13024575
NIFTY-I.NFO,08/05/2025,09:41:09,24457.6,24458.7,375,24460,1575,150,13024575
NIFTY-I.NFO,08/05/2025,09:41:11,24460,24459,375,24460,1050,600,13024575
NIFTY-I.NFO,08/05/2025,09:41:12,24458.4,24458.1,450,24460,1125,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:14,24458.4,24458.1,675,24460,1125,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:16,24458.1,24458.1,75,24460,825,525,13024575
NIFTY-I.NFO,08/05/2025,09:41:17,24458.2,24458.1,225,24460,825,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:19,24460,24458.2,450,24460,750,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:21,24460.7,24460.1,450,24460.8,75,825,13024575
NIFTY-I.NFO,08/05/2025,09:41:22,24462.5,24460,1050,24462.5,150,300,13024575
NIFTY-I.NFO,08/05/2025,09:41:24,24460,24458.8,75,24460,150,2850,13024575
NIFTY-I.NFO,08/05/2025,09:41:26,24460,24458.8,150,24460,150,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:27,24458.2,24458.2,750,24460,150,225,13024575
NIFTY-I.NFO,08/05/2025,09:41:29,24461,24459.4,750,24462,75,225,13024575
NIFTY-I.NFO,08/05/2025,09:41:31,24459.4,24459.5,750,24462,75,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:32,24462,24460,75,24462.7,300,1875,13024575
NIFTY-I.NFO,08/05/2025,09:41:34,24462,24460,150,24462.7,300,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:36,24462.7,24461.8,75,24464.9,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:37,24467.7,24462,450,24465.5,225,1800,13024575
NIFTY-I.NFO,08/05/2025,09:41:39,24467.7,24462,450,24464.7,225,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:41,24462,24462,375,24463.2,225,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:42,24462,24462,300,24463.9,150,600,13024575
NIFTY-I.NFO,08/05/2025,09:41:44,24462,24462,300,24464.1,75,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:46,24464.1,24462,300,24464.4,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:47,24464.1,24462,300,24464.3,225,0,13024575
NIFTY-I.NFO,08/05/2025,09:41:49,24461.4,24460.7,75,24461.4,300,675,13024575
NIFTY-I.NFO,08/05/2025,09:41:51,24460.9,24460,600,24460.2,150,225,13024575
NIFTY-I.NFO,08/05/2025,09:41:52,24461.4,24460,600,24461.7,150,375,13024575
NIFTY-I.NFO,08/05/2025,09:41:54,24460,24460,525,24461.9,225,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:56,24461.9,24460,525,24461.9,75,75,13024575
NIFTY-I.NFO,08/05/2025,09:41:57,24460,24459,75,24459.8,225,825,13024575
NIFTY-I.NFO,08/05/2025,09:41:59,24459.8,24459,75,24460,450,225,13024575
NIFTY-I.NFO,08/05/2025,09:42:01,24459.7,24459,75,24460,450,75,13024575
NIFTY-I.NFO,08/05/2025,09:42:02,24459,24458.5,75,24459,375,75,13024575
NIFTY-I.NFO,08/05/2025,09:42:04,24458.1,24457.3,525,24459,375,225,13024575
NIFTY-I.NFO,08/05/2025,09:42:06,24459,24457.3,600,24460,450,375,13024575
NIFTY-I.NFO,08/05/2025,09:42:07,24459,24457.3,225,24460,300,675,13024575
NIFTY-I.NFO,08/05/2025,09:42:09,24459,24457.7,300,24460,300,375,13024575
NIFTY-I.NFO,08/05/2025,09:42:10,24457.7,24457.7,75,24460,300,375,13024575
NIFTY-I.NFO,08/05/2025,09:42:12,24460,24457.7,150,24460,150,525,13024575
NIFTY-I.NFO,08/05/2025,09:42:14,24458.1,24458.1,75,24460,150,75,13024575
NIFTY-I.NFO,08/05/2025,09:42:17,24458.1,24457.8,600,24458.1,375,150,13024575
NIFTY-I.NFO,08/05/2025,09:42:19,24457.8,24457,150,24458.1,525,675,13024575
NIFTY-I.NFO,08/05/2025,09:42:20,24457.9,24456,1425,24457.3,150,375,13024575
NIFTY-I.NFO,08/05/2025,09:42:22,24455,24455,825,24455.4,300,3525,13024575
NIFTY-I.NFO,08/05/2025,09:42:24,24454,24453,750,24454.3,75,1125,13024575
NIFTY-I.NFO,08/05/2025,09:42:25,24453,24453,600,24453.3,75,150,13024575
NIFTY-I.NFO,08/05/2025,09:42:27,24454,24453,600,24455.2,150,150,13024575
NIFTY-I.NFO,08/05/2025,09:42:29,24453.3,24453,600,24454.1,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:42:30,24452.5,24452.5,75,24456.7,75,5400,13018950
NIFTY-I.NFO,08/05/2025,09:42:32,24452.3,24454.1,75,24456.7,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:42:34,24454.1,24452.9,600,24456.8,225,150,13018950
NIFTY-I.NFO,08/05/2025,09:42:35,24454.1,24452.2,75,24456.8,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:42:37,24456.8,24452.9,600,24457.6,300,1425,13018950
NIFTY-I.NFO,08/05/2025,09:42:39,24457.6,24452.6,150,24457.6,225,75,13018950
NIFTY-I.NFO,08/05/2025,09:42:40,24452.4,24452.8,150,24457.6,300,75,13018950
NIFTY-I.NFO,08/05/2025,09:42:42,24452.4,24453.5,150,24456.8,150,0,13018950
NIFTY-I.NFO,08/05/2025,09:42:44,24456.7,24453.5,150,24457.6,300,375,13018950
NIFTY-I.NFO,08/05/2025,09:42:45,24457.6,24453.5,150,24457,300,225,13018950
NIFTY-I.NFO,08/05/2025,09:42:47,24457.6,24453,75,24457,300,0,13018950
NIFTY-I.NFO,08/05/2025,09:42:48,24453,24453.6,375,24456.3,75,225,13018950
NIFTY-I.NFO,08/05/2025,09:42:50,24456.3,24454.1,150,24457,225,300,13018950
NIFTY-I.NFO,08/05/2025,09:42:52,24454,24453.6,225,24457,225,75,13018950
NIFTY-I.NFO,08/05/2025,09:42:53,24453.8,24453.7,975,24457,225,150,13018950
NIFTY-I.NFO,08/05/2025,09:42:55,24453.6,24455.1,75,24457,225,150,13018950
NIFTY-I.NFO,08/05/2025,09:42:57,24455.1,24453.7,75,24457,75,225,13018950
NIFTY-I.NFO,08/05/2025,09:42:58,24457.6,24454.2,600,24458,75,225,13018950
NIFTY-I.NFO,08/05/2025,09:43:00,24456.3,24455,1350,24458,150,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:02,24456.3,24455,1200,24458,150,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:03,24457.6,24455.3,825,24458,150,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:05,24455,24455,1125,24458,150,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:06,24456.3,24456.3,300,24458,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:08,24456.3,24456.3,225,24458.8,225,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:10,24456.3,24456.3,225,24458.1,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:11,24458.2,24456.3,225,24458.2,150,750,13018950
NIFTY-I.NFO,08/05/2025,09:43:13,24456.3,24456.3,150,24458.4,150,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:15,24453.6,24454,300,24456,75,3000,13018950
NIFTY-I.NFO,08/05/2025,09:43:16,24454,24454,150,24456,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:18,24453.5,24453.2,600,24457.6,225,450,13018950
NIFTY-I.NFO,08/05/2025,09:43:20,24456,24454.5,225,24456,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:21,24456,24456,150,24456.3,300,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:23,24456,24456,75,24457.6,225,375,13018950
NIFTY-I.NFO,08/05/2025,09:43:25,24454.4,24454.9,225,24457.6,225,525,13018950
NIFTY-I.NFO,08/05/2025,09:43:26,24454.9,24454.7,150,24457.6,225,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:28,24454.9,24454.7,150,24457.6,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:30,24454.9,24454,150,24457.6,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:31,24454.9,24453,450,24457.5,75,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:33,24453,24452.6,75,24457.3,75,450,13018950
NIFTY-I.NFO,08/05/2025,09:43:35,24456.5,24452.3,450,24456.6,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:36,24452.3,24452.3,525,24456.5,75,300,13018950
NIFTY-I.NFO,08/05/2025,09:43:38,24452.3,24452.3,225,24456.4,75,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:40,24456.3,24452.3,225,24456.7,225,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:41,24452.3,24452.1,75,24456.4,75,375,13018950
NIFTY-I.NFO,08/05/2025,09:43:43,24452.3,24452.1,75,24456.1,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:45,24452.3,24452.1,75,24455,75,0,13018950
NIFTY-I.NFO,08/05/2025,09:43:46,24452.1,24452,675,24455,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:48,24452.6,24452,1125,24455,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:50,24452.4,24452.7,150,24455,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:51,24452.6,24452.3,150,24455,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:43:53,24452.6,24452.1,75,24455,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:55,24452.9,24452.2,75,24452.9,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:56,24452.2,24452.1,75,24452.4,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:43:58,24452,24452,375,24452.9,75,900,13018950
NIFTY-I.NFO,08/05/2025,09:44:00,24452,24452,375,24452.3,75,0,13018950
NIFTY-I.NFO,08/05/2025,09:44:01,24452.3,24452,375,24452.9,75,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:03,24452.3,24452,375,24452.9,75,0,13018950
NIFTY-I.NFO,08/05/2025,09:44:05,24452,24452.3,300,24452.9,75,375,13018950
NIFTY-I.NFO,08/05/2025,09:44:06,24452.3,24452.3,525,24454,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:08,24452.4,24452.3,525,24454,75,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:10,24454,24452.3,825,24455,1950,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:11,24452.3,24452.3,450,24455,2025,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:13,24455,24452.4,300,24455,1875,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:15,24454,24452.4,600,24455,1875,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:16,24455,24452.5,75,24455,1500,375,13018950
NIFTY-I.NFO,08/05/2025,09:44:18,24455,24453.5,150,24455,1500,0,13018950
NIFTY-I.NFO,08/05/2025,09:44:20,24454.1,24453.5,150,24455,1500,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:21,24455,24454.4,150,24455,1350,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:23,24455,24454.4,300,24455,1200,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:25,24455,24454.4,150,24455,1200,450,13018950
NIFTY-I.NFO,08/05/2025,09:44:26,24455,24454.4,150,24455,1275,0,13018950
NIFTY-I.NFO,08/05/2025,09:44:28,24454.4,24454.4,75,24455,1275,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:30,24455,24454.4,300,24455,1200,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:31,24455,24454.4,300,24455,825,375,13018950
NIFTY-I.NFO,08/05/2025,09:44:33,24454.4,24454.4,75,24455,825,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:35,24455,24454.4,75,24455,600,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:36,24455,24454.4,75,24455,525,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:38,24455,24454.4,75,24455,450,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:40,24454.4,24454,75,24455,450,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:41,24455,24454.3,150,24455,450,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:43,24456.9,24454.9,150,24456,75,525,13018950
NIFTY-I.NFO,08/05/2025,09:44:45,24455.7,24455.1,75,24457.6,225,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:46,24457.6,24455.2,375,24458,75,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:48,24458,24457.5,75,24460,600,75,13018950
NIFTY-I.NFO,08/05/2025,09:44:50,24460,24459.2,75,24460,300,300,13018950
NIFTY-I.NFO,08/05/2025,09:44:51,24460,24459.2,300,24460,300,0,13018950
NIFTY-I.NFO,08/05/2025,09:44:53,24460,24459.2,300,24461.4,150,225,13018950
NIFTY-I.NFO,08/05/2025,09:44:55,24459.2,24460,75,24461.4,150,150,13018950
NIFTY-I.NFO,08/05/2025,09:44:56,24461.6,24460,1875,24462.7,75,825,13018950
NIFTY-I.NFO,08/05/2025,09:44:58,24461.6,24460,1650,24463.4,600,0,13018950
NIFTY-I.NFO,08/05/2025,09:45:00,24463.4,24460,1650,24464.7,900,150,13018950
NIFTY-I.NFO,08/05/2025,09:45:01,24463.8,24463.8,300,24464.3,600,150,13018950
NIFTY-I.NFO,08/05/2025,09:45:03,24463.8,24460,1650,24462.8,75,300,13018950
NIFTY-I.NFO,08/05/2025,09:45:05,24460,24460.1,150,24462.3,225,825,13018950
NIFTY-I.NFO,08/05/2025,09:45:06,24462,24460.1,150,24461.4,150,375,13018950
NIFTY-I.NFO,08/05/2025,09:45:08,24462,24460.2,150,24461.2,225,0,13018950
