Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:45:10,24460,24460.2,300,24460.6,225,675,13018950
NIFTY-I.NFO,08/05/2025,09:45:11,24460,24458,300,24459.8,75,1350,13018950
NIFTY-I.NFO,08/05/2025,09:45:13,24460,24460.2,375,24461.1,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:45:15,24460,24460.2,375,24461.3,225,0,13018950
NIFTY-I.NFO,08/05/2025,09:45:16,24460.2,24460.2,225,24462,225,150,13018950
NIFTY-I.NFO,08/05/2025,09:45:18,24460.2,24460.2,150,24461.3,225,75,13018950
NIFTY-I.NFO,08/05/2025,09:45:19,24460,24458,300,24460.2,150,1650,13018950
NIFTY-I.NFO,08/05/2025,09:45:21,24458,24458,150,24460.8,225,225,13018950
NIFTY-I.NFO,08/05/2025,09:45:23,24458,24458,150,24461.4,375,0,13018950
NIFTY-I.NFO,08/05/2025,09:45:24,24461.5,24458,150,24463.1,300,150,13018950
NIFTY-I.NFO,08/05/2025,09:45:26,24458,24456.9,675,24463,300,225,13018950
NIFTY-I.NFO,08/05/2025,09:45:28,24461.5,24458.1,75,24462.7,150,225,13018950
NIFTY-I.NFO,08/05/2025,09:45:30,24463.6,24460,150,24462.5,300,150,13018200
NIFTY-I.NFO,08/05/2025,09:45:31,24461.5,24460,150,24461.3,300,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:33,24461.6,24460,150,24461.4,300,225,13018200
NIFTY-I.NFO,08/05/2025,09:45:35,24460,24460,75,24461.9,300,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:36,24461.8,24460,75,24462,300,300,13018200
NIFTY-I.NFO,08/05/2025,09:45:38,24460,24458.1,75,24461.7,300,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:40,24461.6,24460,75,24460.9,225,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:41,24461.7,24460,75,24461.2,225,300,13018200
NIFTY-I.NFO,08/05/2025,09:45:43,24461.7,24460,75,24461.3,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:45:45,24461.2,24460,75,24461.2,150,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:46,24460,24459,75,24461.2,525,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:48,24460,24459,75,24461,75,225,13018200
NIFTY-I.NFO,08/05/2025,09:45:50,24459,24458.1,75,24461.6,150,225,13018200
NIFTY-I.NFO,08/05/2025,09:45:51,24459,24458.1,75,24461.6,150,0,13018200
NIFTY-I.NFO,08/05/2025,09:45:55,24458,24457.3,150,24461.6,150,150,13018200
NIFTY-I.NFO,08/05/2025,09:45:56,24461.6,24460,75,24461.9,900,75,13018200
NIFTY-I.NFO,08/05/2025,09:45:58,24461.9,24460,75,24461.9,825,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:00,24461.9,24457,750,24460.1,525,150,13018200
NIFTY-I.NFO,08/05/2025,09:46:01,24460.6,24457,750,24460.3,525,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:03,24457,24456,75,24460.1,225,900,13018200
NIFTY-I.NFO,08/05/2025,09:46:05,24457,24456,75,24460,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:06,24457,24456.6,450,24461.9,750,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:08,24457,24457.4,225,24461.9,750,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:10,24457,24457,75,24461.9,750,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:11,24461.5,24460,75,24461.6,150,1200,13018200
NIFTY-I.NFO,08/05/2025,09:46:13,24460,24457,75,24461.3,375,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:15,24460,24457,75,24460.8,150,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:16,24461.1,24457,75,24460.7,150,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:18,24461.1,24457,225,24460.7,150,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:20,24461.4,24457,150,24461.4,225,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:21,24460,24456,600,24460,75,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:23,24457,24456,600,24460,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:25,24455.8,24457,75,24460,75,1050,13018200
NIFTY-I.NFO,08/05/2025,09:46:26,24456.9,24457.1,300,24460,75,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:28,24457.2,24457.7,150,24460,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:29,24463,24457.1,150,24463,225,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:31,24463,24457.8,750,24461.9,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:33,24463,24460,75,24461.9,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:34,24460,24457.8,300,24461.9,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:36,24458.1,24458,225,24461.9,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:38,24458.1,24458.1,225,24461.9,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:39,24461.9,24458.8,150,24462,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:41,24461.9,24458.3,150,24460.2,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:43,24458.2,24458.1,75,24463.8,600,1050,13018200
NIFTY-I.NFO,08/05/2025,09:46:44,24457.8,24458,75,24460,150,225,13018200
NIFTY-I.NFO,08/05/2025,09:46:46,24460,24458,75,24460,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:48,24457.4,24457.2,75,24460,1050,150,13018200
NIFTY-I.NFO,08/05/2025,09:46:49,24457.4,24457.2,150,24460,1050,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:53,24457.2,24457.2,75,24460,1650,75,13018200
NIFTY-I.NFO,08/05/2025,09:46:54,24457.2,24458.1,75,24460,1650,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:56,24460,24457,75,24460,600,1050,13018200
NIFTY-I.NFO,08/05/2025,09:46:58,24460,24457.2,375,24460,600,0,13018200
NIFTY-I.NFO,08/05/2025,09:46:59,24460,24457.2,150,24460,600,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:01,24457.2,24457.4,150,24460,600,375,13018200
NIFTY-I.NFO,08/05/2025,09:47:03,24460,24457.2,375,24460,375,225,13018200
NIFTY-I.NFO,08/05/2025,09:47:04,24457.2,24457.8,75,24460,375,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:06,24460,24458.7,75,24460,225,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:08,24458.5,24458.4,75,24463,75,300,13018200
NIFTY-I.NFO,08/05/2025,09:47:09,24458.5,24458.6,375,24463,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:11,24458.8,24459.9,375,24463,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:47:13,24458.8,24460,1050,24463,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:14,24461.4,24461.9,375,24465,2100,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:16,24461.4,24461.7,375,24464.9,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:18,24461.7,24461.8,375,24464.8,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:47:19,24465,24462.3,75,24466.9,75,2325,13018200
NIFTY-I.NFO,08/05/2025,09:47:21,24462.6,24462.9,375,24467.8,75,450,13018200
NIFTY-I.NFO,08/05/2025,09:47:23,24467.8,24463.2,375,24468,75,75,13018200
NIFTY-I.NFO,08/05/2025,09:47:24,24469.2,24463.4,300,24469.3,825,1125,13018200
NIFTY-I.NFO,08/05/2025,09:47:26,24463.4,24463.4,300,24468.9,1125,375,13018200
NIFTY-I.NFO,08/05/2025,09:47:28,24467.3,24463,150,24467.1,900,900,13018200
NIFTY-I.NFO,08/05/2025,09:47:29,24467.1,24463,75,24467.1,750,225,13018200
NIFTY-I.NFO,08/05/2025,09:47:31,24467.1,24463,75,24466,675,225,13018200
NIFTY-I.NFO,08/05/2025,09:47:33,24467.1,24463,75,24465.8,375,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:34,24465.9,24463,75,24466.4,675,225,13018200
NIFTY-I.NFO,08/05/2025,09:47:36,24467,24463,75,24467.1,75,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:38,24467,24463,75,24467,150,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:39,24467,24463,75,24466.9,375,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:41,24463,24462,75,24466.9,375,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:43,24466.9,24462,75,24467,225,75,13018200
NIFTY-I.NFO,08/05/2025,09:47:44,24466.8,24462,75,24465.7,675,300,13018200
NIFTY-I.NFO,08/05/2025,09:47:46,24464,24462,75,24464.1,375,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:48,24462,24458,300,24463.6,600,600,13018200
NIFTY-I.NFO,08/05/2025,09:47:49,24458,24458,225,24462.2,600,75,13018200
NIFTY-I.NFO,08/05/2025,09:47:51,24463.2,24458,225,24462.7,375,750,13018200
NIFTY-I.NFO,08/05/2025,09:47:53,24462.5,24458,225,24462.2,450,450,13018200
NIFTY-I.NFO,08/05/2025,09:47:54,24462.5,24458,225,24461.5,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:47:56,24458,24458,150,24462.3,450,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:58,24462,24460,75,24462.5,300,150,13018200
NIFTY-I.NFO,08/05/2025,09:47:59,24462,24460,75,24462.5,300,0,13018200
NIFTY-I.NFO,08/05/2025,09:48:01,24462.5,24458.1,150,24462.5,75,225,13018200
NIFTY-I.NFO,08/05/2025,09:48:03,24462.5,24458,225,24462.4,75,0,13018200
NIFTY-I.NFO,08/05/2025,09:48:04,24463.1,24458,225,24462.5,525,750,13018200
NIFTY-I.NFO,08/05/2025,09:48:06,24463.1,24458,225,24462.1,675,0,13018200
NIFTY-I.NFO,08/05/2025,09:48:08,24463.1,24458.2,75,24461,825,0,13018200
NIFTY-I.NFO,08/05/2025,09:48:09,24460.2,24458.2,75,24460.1,150,75,13018200
NIFTY-I.NFO,08/05/2025,09:48:11,24458,24457,150,24459.2,375,600,13018200
NIFTY-I.NFO,08/05/2025,09:48:13,24457,24457,75,24457.7,375,75,13018200
NIFTY-I.NFO,08/05/2025,09:48:14,24455.6,24455.6,1350,24458.1,75,300,13018200
NIFTY-I.NFO,08/05/2025,09:48:16,24455.6,24455.6,1275,24458.1,375,75,13018200
NIFTY-I.NFO,08/05/2025,09:48:18,24455.6,24455.6,1200,24457.2,150,300,13018200
NIFTY-I.NFO,08/05/2025,09:48:19,24455.6,24455,2025,24456.5,150,1200,13018200
NIFTY-I.NFO,08/05/2025,09:48:21,24455.6,24455,2025,24456.5,150,0,13018200
NIFTY-I.NFO,08/05/2025,09:48:23,24456.3,24455,2025,24456.2,150,75,13018200
NIFTY-I.NFO,08/05/2025,09:48:24,24454.8,24454,150,24454.1,300,2175,13018200
NIFTY-I.NFO,08/05/2025,09:48:26,24454.8,24452.5,825,24454.9,150,225,13018200
NIFTY-I.NFO,08/05/2025,09:48:28,24455.3,24452.5,150,24455.3,300,975,13018200
NIFTY-I.NFO,08/05/2025,09:48:29,24454.4,24452.6,75,24454.4,450,375,13011900
NIFTY-I.NFO,08/05/2025,09:48:31,24455.2,24452.6,75,24455.1,75,2775,13011900
NIFTY-I.NFO,08/05/2025,09:48:33,24453.8,24451.3,600,24455.2,75,2175,13011900
NIFTY-I.NFO,08/05/2025,09:48:34,24454.4,24451.3,600,24455.1,75,225,13011900
NIFTY-I.NFO,08/05/2025,09:48:36,24455.5,24453.8,75,24454.7,150,300,13011900
NIFTY-I.NFO,08/05/2025,09:48:38,24455.6,24451.3,600,24455.5,75,750,13011900
NIFTY-I.NFO,08/05/2025,09:48:39,24455.3,24451.3,600,24455.1,300,150,13011900
NIFTY-I.NFO,08/05/2025,09:48:41,24451.3,24453.9,150,24454.7,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:48:43,24453.9,24453.9,75,24455,450,150,13011900
NIFTY-I.NFO,08/05/2025,09:48:44,24455,24451.3,450,24455,75,225,13011900
NIFTY-I.NFO,08/05/2025,09:48:46,24451.3,24451.2,1500,24454.4,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:48:48,24451.3,24452,150,24453.4,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:48:51,24451.2,24451.2,1350,24453.4,75,450,13011900
NIFTY-I.NFO,08/05/2025,09:48:53,24453.4,24451.2,1350,24453.5,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:48:54,24453.4,24451.3,600,24451.9,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:48:56,24454.3,24451.9,75,24454.4,375,675,13011900
NIFTY-I.NFO,08/05/2025,09:48:58,24451.9,24451.2,1350,24454.1,300,150,13011900
NIFTY-I.NFO,08/05/2025,09:48:59,24451.2,24451.2,1200,24454.1,600,300,13011900
NIFTY-I.NFO,08/05/2025,09:49:01,24451.2,24451.2,1125,24454.1,225,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:03,24454.1,24451.2,1125,24454.1,75,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:04,24454.1,24451.2,1125,24453.4,75,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:06,24454.1,24451.2,1125,24453.4,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:08,24451.2,24451,1950,24453,150,1125,13011900
NIFTY-I.NFO,08/05/2025,09:49:09,24451.2,24451,1950,24453,150,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:11,24451.2,24451.1,75,24453,150,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:13,24451.1,24451,1950,24451.2,75,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:14,24451,24451,1650,24451.2,75,300,13011900
NIFTY-I.NFO,08/05/2025,09:49:16,24451,24451,1500,24452.3,150,1125,13011900
NIFTY-I.NFO,08/05/2025,09:49:18,24451.2,24451,1500,24454.1,75,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:19,24454.5,24451,1500,24454.7,150,375,13011900
NIFTY-I.NFO,08/05/2025,09:49:21,24451,24451,1425,24455,825,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:23,24451,24452,75,24455,825,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:24,24452,24451,1350,24455,825,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:26,24451.2,24451,1350,24454.7,300,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:28,24454,24451,1350,24454.3,225,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:29,24454,24451,1425,24454.5,300,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:31,24454.3,24452,150,24454.6,600,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:33,24452,24451,1350,24455,150,1275,13011900
NIFTY-I.NFO,08/05/2025,09:49:34,24451,24451,1350,24455.3,150,675,13011900
NIFTY-I.NFO,08/05/2025,09:49:36,24452,24451,1350,24454.8,300,975,13011900
NIFTY-I.NFO,08/05/2025,09:49:38,24455.3,24451,1350,24455,150,975,13011900
NIFTY-I.NFO,08/05/2025,09:49:39,24454,24450.1,975,24455.4,450,4425,13011900
NIFTY-I.NFO,08/05/2025,09:49:39,24450.1,24450.1,975,24455.4,450,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:41,24450.6,24450.1,1275,24455.5,450,450,13011900
NIFTY-I.NFO,08/05/2025,09:49:43,24450.6,24450.5,150,24455.7,150,675,13011900
NIFTY-I.NFO,08/05/2025,09:49:44,24455.1,24450.3,150,24455.3,300,300,13011900
NIFTY-I.NFO,08/05/2025,09:49:46,24450.3,24450.1,375,24455,600,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:48,24450.1,24450.1,225,24454.4,75,150,13011900
NIFTY-I.NFO,08/05/2025,09:49:49,24450.1,24450.1,225,24454.4,75,225,13011900
NIFTY-I.NFO,08/05/2025,09:49:51,24454.4,24450.1,225,24454.7,450,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:53,24454.4,24450.1,225,24454.5,675,0,13011900
NIFTY-I.NFO,08/05/2025,09:49:54,24454.7,24450.1,150,24454.5,450,750,13011900
NIFTY-I.NFO,08/05/2025,09:49:56,24450.1,24450.1,150,24454,375,75,13011900
NIFTY-I.NFO,08/05/2025,09:49:58,24450.1,24450,5850,24454.4,75,600,13011900
NIFTY-I.NFO,08/05/2025,09:49:59,24450.1,24450,5850,24454.4,75,750,13011900
NIFTY-I.NFO,08/05/2025,09:50:01,24454,24450.9,600,24456.2,75,8775,13011900
NIFTY-I.NFO,08/05/2025,09:50:01,24450,24450.9,600,24456.2,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:03,24452,24450.4,75,24455,300,150,13011900
NIFTY-I.NFO,08/05/2025,09:50:04,24453.6,24450,3000,24453.2,300,825,13011900
NIFTY-I.NFO,08/05/2025,09:50:06,24453.9,24451,75,24455,150,600,13011900
NIFTY-I.NFO,08/05/2025,09:50:08,24451,24450.1,600,24454.9,300,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:09,24453.9,24450,2925,24454,600,375,13011900
NIFTY-I.NFO,08/05/2025,09:50:11,24450,24450,3000,24454.7,150,900,13011900
NIFTY-I.NFO,08/05/2025,09:50:13,24450.1,24450.3,150,24454.6,300,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:14,24450.1,24450.1,525,24454.6,300,300,13011900
NIFTY-I.NFO,08/05/2025,09:50:16,24450.1,24450.1,75,24454.6,375,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:18,24450,24450,2775,24453.9,300,300,13011900
NIFTY-I.NFO,08/05/2025,09:50:19,24453.9,24450.5,225,24454.7,300,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:21,24450,24450,2550,24454,300,750,13011900
NIFTY-I.NFO,08/05/2025,09:50:23,24450,24450,2775,24453.5,300,600,13011900
NIFTY-I.NFO,08/05/2025,09:50:24,24453.5,24452,375,24455.5,300,600,13011900
NIFTY-I.NFO,08/05/2025,09:50:26,24451.6,24451,375,24456.1,150,750,13011900
NIFTY-I.NFO,08/05/2025,09:50:28,24451.4,24451.9,375,24456.2,300,300,13011900
NIFTY-I.NFO,08/05/2025,09:50:29,24456.4,24451.2,375,24456.4,375,1125,13011900
NIFTY-I.NFO,08/05/2025,09:50:31,24456.8,24452.4,375,24457.1,300,525,13011900
NIFTY-I.NFO,08/05/2025,09:50:33,24453.6,24453.5,225,24458.6,150,1800,13011900
NIFTY-I.NFO,08/05/2025,09:50:34,24454.2,24454,150,24459,375,225,13011900
NIFTY-I.NFO,08/05/2025,09:50:36,24455.7,24455.6,300,24459,300,750,13011900
NIFTY-I.NFO,08/05/2025,09:50:38,24455.5,24455.5,375,24460,300,1950,13011900
NIFTY-I.NFO,08/05/2025,09:50:39,24460,24454.6,225,24459.4,300,225,13011900
NIFTY-I.NFO,08/05/2025,09:50:41,24454,24454.1,675,24459.8,300,225,13011900
NIFTY-I.NFO,08/05/2025,09:50:43,24454.1,24454.1,675,24459.8,300,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:44,24454.1,24453.6,75,24458,375,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:46,24459,24453.6,75,24459,150,450,13011900
NIFTY-I.NFO,08/05/2025,09:50:48,24459.8,24453.6,75,24459.6,600,150,13011900
NIFTY-I.NFO,08/05/2025,09:50:49,24459.8,24453.8,450,24459.6,300,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:51,24459.8,24454.1,375,24459.7,300,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:53,24454.2,24454.1,375,24459,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:54,24454.2,24454,75,24459,150,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:56,24454,24453.6,75,24457,75,75,13011900
NIFTY-I.NFO,08/05/2025,09:50:58,24454,24455,150,24457,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:50:59,24459.1,24455,300,24458.7,75,300,13011900
NIFTY-I.NFO,08/05/2025,09:51:01,24455,24455,150,24458.7,825,225,13011900
NIFTY-I.NFO,08/05/2025,09:51:03,24455,24455,75,24458.6,300,225,13011900
NIFTY-I.NFO,08/05/2025,09:51:04,24455,24455,75,24456.2,150,0,13011900
NIFTY-I.NFO,08/05/2025,09:51:06,24455,24453.6,75,24455,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:51:08,24452,24452,75,24455.6,300,225,13011900
NIFTY-I.NFO,08/05/2025,09:51:09,24452,24452,75,24455,75,0,13011900
NIFTY-I.NFO,08/05/2025,09:51:11,24452,24452,75,24455,75,75,13011900
NIFTY-I.NFO,08/05/2025,09:51:13,24455.2,24452,150,24454,450,225,13011900
NIFTY-I.NFO,08/05/2025,09:51:14,24455.2,24452,150,24454,450,0,13011900
NIFTY-I.NFO,08/05/2025,09:51:16,24455.2,24452.4,75,24454,450,0,13011900
NIFTY-I.NFO,08/05/2025,09:51:18,24454,24452.9,675,24455,75,450,13011900
NIFTY-I.NFO,08/05/2025,09:51:19,24456.3,24454.2,75,24459,225,375,13011900
NIFTY-I.NFO,08/05/2025,09:51:21,24456.3,24454.2,225,24459,225,0,13011900
NIFTY-I.NFO,08/05/2025,09:51:23,24459.7,24454.8,75,24459.4,150,900,13011900
NIFTY-I.NFO,08/05/2025,09:51:24,24455,24454.9,150,24459.3,150,150,13011900
NIFTY-I.NFO,08/05/2025,09:51:26,24455.2,24453.5,375,24458.3,150,375,13011900
NIFTY-I.NFO,08/05/2025,09:51:28,24458.3,24454.7,150,24459.4,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:51:29,24455.2,24455.2,75,24459,150,75,13011900
NIFTY-I.NFO,08/05/2025,09:51:31,24459.1,24455.2,75,24459.7,600,75,13011900
NIFTY-I.NFO,08/05/2025,09:51:33,24459.1,24455.2,150,24458.3,75,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:38,24459.1,24455.2,150,24458.3,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:39,24459.1,24455.2,150,24458.3,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:41,24455.2,24455.2,75,24458.3,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:51:43,24455.2,24455.2,75,24458.3,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:44,24455.2,24455.3,75,24458.3,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:46,24458.3,24455.7,75,24458.9,150,150,13005975
NIFTY-I.NFO,08/05/2025,09:51:48,24459.2,24455.5,75,24460,525,300,13005975
NIFTY-I.NFO,08/05/2025,09:51:49,24455.5,24455.5,75,24460,450,150,13005975
NIFTY-I.NFO,08/05/2025,09:51:51,24455.5,24455.2,75,24460,450,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:52,24455.5,24455.2,75,24455.5,675,0,13005975
NIFTY-I.NFO,08/05/2025,09:51:54,24455.5,24454,825,24458.1,150,975,13005975
NIFTY-I.NFO,08/05/2025,09:51:56,24458.1,24454,825,24458.3,300,75,13005975
NIFTY-I.NFO,08/05/2025,09:51:58,24455.5,24455,75,24457.7,900,75,13005975
NIFTY-I.NFO,08/05/2025,09:51:59,24455.5,24455,75,24456.2,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:01,24455,24454,825,24456.2,300,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:03,24456,24455,225,24456.2,450,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:04,24455.7,24455,225,24456.5,150,450,13005975
NIFTY-I.NFO,08/05/2025,09:52:06,24455,24454,825,24455,150,525,13005975
NIFTY-I.NFO,08/05/2025,09:52:08,24454,24454,750,24455.6,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:52:09,24454,24454,450,24455,150,300,13005975
NIFTY-I.NFO,08/05/2025,09:52:11,24454,24454,450,24455,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:13,24454,24454,375,24455,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:14,24454,24454,375,24455,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:18,24455,24454.1,75,24455,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:19,24454,24454,150,24455,75,300,13005975
NIFTY-I.NFO,08/05/2025,09:52:21,24454,24454,150,24455,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:26,24455,24454,150,24455,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:28,24454,24454,75,24455,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:29,24453.1,24453.1,375,24454,75,150,13005975
NIFTY-I.NFO,08/05/2025,09:52:31,24454,24454,450,24455,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:32,24454,24453.1,150,24457.4,150,300,13005975
NIFTY-I.NFO,08/05/2025,09:52:34,24453.1,24453,75,24457.3,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:36,24453,24452.9,150,24457.8,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:37,24453,24453,675,24458.1,450,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:39,24458.1,24453,375,24458.3,150,300,13005975
NIFTY-I.NFO,08/05/2025,09:52:41,24453,24453.7,75,24458.1,375,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:42,24453,24453.7,150,24453.9,75,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:44,24453.7,24453,75,24457.4,600,150,13005975
NIFTY-I.NFO,08/05/2025,09:52:46,24455,24453,75,24456.8,300,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:47,24456.6,24453.7,75,24456.7,75,300,13005975
NIFTY-I.NFO,08/05/2025,09:52:49,24453.7,24452.9,75,24457,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:52:51,24455,24452.8,75,24456.5,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:52:52,24455,24453.7,75,24456.6,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:52:54,24453.7,24452.8,75,24453.7,225,150,13005975
NIFTY-I.NFO,08/05/2025,09:52:56,24452.8,24452.3,75,24453.7,225,75,13005975
