Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,09:52:59,24453,24452.5,75,24453.7,225,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:00,24453.3,24453.7,75,24458,525,900,13005975
NIFTY-I.NFO,08/05/2025,09:53:02,24452.7,24454,225,24456,225,1050,13005975
NIFTY-I.NFO,08/05/2025,09:53:04,24455.1,24454,675,24456,225,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:05,24453.8,24453.8,225,24456,225,225,13005975
NIFTY-I.NFO,08/05/2025,09:53:07,24456,24454.1,825,24456,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:09,24454.8,24454.4,300,24456,150,300,13005975
NIFTY-I.NFO,08/05/2025,09:53:10,24454.4,24454.6,300,24456,300,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:12,24456,24454.6,75,24456,225,150,13005975
NIFTY-I.NFO,08/05/2025,09:53:13,24453.9,24453.5,525,24456,225,300,13005975
NIFTY-I.NFO,08/05/2025,09:53:15,24453.9,24453,150,24456,225,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:17,24453,24453,75,24456,225,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:18,24456,24453,75,24456,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:20,24456,24453,75,24455,75,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:22,24455,24455,975,24456,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:23,24455,24455,975,24456,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:25,24455,24455,600,24456,75,450,13005975
NIFTY-I.NFO,08/05/2025,09:53:27,24455,24455,600,24456,75,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:28,24456,24455,525,24457.1,300,225,13005975
NIFTY-I.NFO,08/05/2025,09:53:30,24456,24456,150,24457.1,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:33,24457.1,24455,225,24457.1,150,600,13005975
NIFTY-I.NFO,08/05/2025,09:53:35,24459.6,24456.2,150,24459.7,75,1950,13005975
NIFTY-I.NFO,08/05/2025,09:53:36,24459.6,24456.2,150,24459.1,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:38,24459.6,24456.2,150,24458.5,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:40,24459.6,24456.2,150,24458.3,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:41,24456.2,24456.2,75,24458,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:43,24458.3,24456.2,75,24458.5,225,225,13005975
NIFTY-I.NFO,08/05/2025,09:53:44,24458.3,24456.2,75,24457.7,150,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:46,24457.5,24456.1,300,24457.5,150,150,13005975
NIFTY-I.NFO,08/05/2025,09:53:48,24456.1,24456.1,75,24457.4,150,300,13005975
NIFTY-I.NFO,08/05/2025,09:53:49,24457.4,24456.1,75,24457.4,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:53:51,24457.4,24456.1,75,24457.3,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:53,24456.1,24455.1,75,24457.4,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:54,24455.1,24456.1,75,24457.7,300,75,13005975
NIFTY-I.NFO,08/05/2025,09:53:56,24455.1,24456.1,75,24457.8,225,0,13005975
NIFTY-I.NFO,08/05/2025,09:53:58,24457.4,24455,150,24457.9,300,225,13005975
NIFTY-I.NFO,08/05/2025,09:53:59,24457.4,24455,150,24458,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:54:01,24455,24455,75,24458,375,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:02,24455,24457.4,75,24457.5,450,0,13005975
NIFTY-I.NFO,08/05/2025,09:54:04,24457.4,24455,75,24456.9,675,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:06,24456,24455,75,24456.7,600,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:07,24456.7,24454,375,24456.5,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:09,24454.2,24454,375,24456.1,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:11,24454,24454,300,24456,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:13,24454,24454,225,24456.2,300,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:14,24455,24454,225,24455.3,150,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:16,24454,24454,75,24456,300,225,13005975
NIFTY-I.NFO,08/05/2025,09:54:18,24454,24452,900,24456.1,525,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:19,24454,24452,900,24455.9,300,0,13005975
NIFTY-I.NFO,08/05/2025,09:54:21,24455.8,24452,825,24455,75,225,13005975
NIFTY-I.NFO,08/05/2025,09:54:23,24452,24452,750,24455,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:24,24454,24452,675,24454.9,75,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:26,24454,24453,75,24454.9,75,0,13005975
NIFTY-I.NFO,08/05/2025,09:54:28,24455,24453,75,24456,375,150,13005975
NIFTY-I.NFO,08/05/2025,09:54:29,24454,24453,75,24456,75,75,13005975
NIFTY-I.NFO,08/05/2025,09:54:31,24454,24454.9,75,24456,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:54:33,24456.4,24453,75,24456,75,825,13005825
NIFTY-I.NFO,08/05/2025,09:54:34,24453,24452.4,75,24455.2,300,150,13005825
NIFTY-I.NFO,08/05/2025,09:54:36,24452.4,24452,750,24454.7,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:54:38,24452,24452,675,24455.6,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:54:39,24455,24452.1,600,24456,75,75,13005825
NIFTY-I.NFO,08/05/2025,09:54:41,24455,24452.2,900,24456,150,0,13005825
NIFTY-I.NFO,08/05/2025,09:54:43,24456,24452.7,600,24457,150,150,13005825
NIFTY-I.NFO,08/05/2025,09:54:44,24457,24453.6,75,24457.4,75,225,13005825
NIFTY-I.NFO,08/05/2025,09:54:46,24457,24455.2,300,24457.4,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:54:48,24455.2,24455.2,225,24457.4,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:54:49,24457,24455.7,225,24458,150,150,13005825
NIFTY-I.NFO,08/05/2025,09:54:51,24457,24457.4,75,24458,150,0,13005825
NIFTY-I.NFO,08/05/2025,09:54:53,24457.4,24457.4,225,24461.2,450,825,13005825
NIFTY-I.NFO,08/05/2025,09:54:54,24457.4,24457.4,300,24461,450,0,13005825
NIFTY-I.NFO,08/05/2025,09:54:56,24457.4,24457.4,150,24461.2,150,750,13005825
NIFTY-I.NFO,08/05/2025,09:54:57,24457.4,24455.8,300,24461.1,150,75,13005825
NIFTY-I.NFO,08/05/2025,09:54:59,24456,24455.4,600,24457.4,75,225,13005825
NIFTY-I.NFO,08/05/2025,09:55:01,24457.4,24455,225,24459.8,300,300,13005825
NIFTY-I.NFO,08/05/2025,09:55:02,24455,24455,150,24459.8,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:04,24457,24455,150,24460.8,75,900,13005825
NIFTY-I.NFO,08/05/2025,09:55:06,24455,24455,75,24460.4,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:07,24455,24455.1,300,24460.1,300,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:09,24458,24455.1,300,24460.1,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:11,24460.1,24455,300,24459.2,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:12,24460.1,24455,300,24459.8,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:14,24460.1,24456,75,24458.1,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:16,24458.4,24456,75,24458.6,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:17,24458.4,24456,75,24458.7,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:21,24458.7,24458,75,24459.6,150,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:22,24459.6,24458.6,75,24459.8,300,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:24,24458.6,24458,75,24459.9,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:26,24459.6,24456,75,24459.9,300,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:27,24459.6,24456.6,150,24460,675,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:29,24459.6,24458.6,75,24460,675,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:31,24459.6,24459.9,75,24460,675,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:34,24459.9,24459,75,24460,675,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:36,24459.6,24459,75,24460,525,225,13005825
NIFTY-I.NFO,08/05/2025,09:55:37,24458.6,24456,450,24459.9,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:39,24460,24456.2,375,24460,450,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:41,24456,24456,75,24456.8,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:42,24455,24455.3,75,24456.8,75,225,13005825
NIFTY-I.NFO,08/05/2025,09:55:44,24456.8,24455.6,300,24460,375,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:46,24455,24455,300,24459,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:55:47,24459.1,24455,300,24459.2,150,225,13005825
NIFTY-I.NFO,08/05/2025,09:55:49,24459.9,24455,300,24459.4,150,450,13005825
NIFTY-I.NFO,08/05/2025,09:55:51,24459.9,24455,1050,24458.7,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:52,24459.9,24456.8,75,24459.3,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:54,24459.4,24456.8,75,24457.4,75,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:56,24459.4,24456.8,75,24457.4,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:55:57,24456.8,24455,1050,24457.4,75,75,13005825
NIFTY-I.NFO,08/05/2025,09:55:59,24455,24455,975,24457.4,75,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:01,24455,24455,1050,24457.4,150,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:04,24455,24455,1125,24457.4,150,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:05,24455,24455,1050,24457.2,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:56:07,24457.4,24455,1050,24457.6,75,225,13005825
NIFTY-I.NFO,08/05/2025,09:56:09,24455,24454,150,24455,750,1050,13005825
NIFTY-I.NFO,08/05/2025,09:56:10,24455,24454,150,24455,1950,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:12,24454,24453,225,24455,1950,150,13005825
NIFTY-I.NFO,08/05/2025,09:56:14,24453,24453,150,24455,1950,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:15,24453,24453,75,24454.8,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:56:17,24453,24453,75,24454.8,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:19,24454.8,24453,75,24455,2325,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:21,24454.8,24453,75,24455,2325,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:24,24454.8,24453,75,24455,2400,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:27,24454.8,24453,150,24455,2400,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:29,24453,24453,75,24455,2400,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:31,24455,24453,75,24455,2325,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:32,24455,24453,75,24455,2325,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:34,24453,24452.3,75,24455,2250,150,13005825
NIFTY-I.NFO,08/05/2025,09:56:36,24455,24454,300,24455,2175,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:37,24454,24454,225,24455,2175,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:39,24455,24454,225,24456.9,75,2475,13005825
NIFTY-I.NFO,08/05/2025,09:56:40,24455,24455,150,24456.9,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:44,24455,24455,150,24455.9,225,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:45,24455,24455,75,24455.9,225,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:47,24455.9,24455.1,225,24455.9,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:56:49,24455.1,24455.1,225,24455.5,225,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:50,24455.1,24455.1,225,24455.5,225,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:52,24455.1,24455,375,24455.4,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:56:53,24455,24455,525,24455.2,225,300,13005825
NIFTY-I.NFO,08/05/2025,09:56:55,24455.2,24455.1,225,24455.2,150,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:57,24455.2,24455.1,225,24455.2,75,75,13005825
NIFTY-I.NFO,08/05/2025,09:56:58,24455.5,24455.5,225,24456.2,225,300,13005825
NIFTY-I.NFO,08/05/2025,09:57:00,24455.5,24455.5,150,24456.1,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:57:02,24455.5,24455.5,225,24456.1,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:57:03,24458,24457,3450,24459.2,300,675,13005825
NIFTY-I.NFO,08/05/2025,09:57:05,24458,24457,3450,24458,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:57:07,24459.3,24457.1,150,24459.2,150,150,13005825
NIFTY-I.NFO,08/05/2025,09:57:08,24459.2,24457.1,150,24458.1,225,75,13005825
NIFTY-I.NFO,08/05/2025,09:57:10,24457,24457,2850,24457.2,150,1050,13005825
NIFTY-I.NFO,08/05/2025,09:57:11,24456.4,24455.5,150,24456.4,300,2925,13005825
NIFTY-I.NFO,08/05/2025,09:57:13,24455.5,24455,975,24455.5,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:57:15,24456.2,24455,900,24456.2,375,225,13005825
NIFTY-I.NFO,08/05/2025,09:57:16,24455.4,24455,825,24455.4,75,225,13005825
NIFTY-I.NFO,08/05/2025,09:57:18,24455,24455,675,24455.6,300,450,13005825
NIFTY-I.NFO,08/05/2025,09:57:19,24455.6,24455,675,24455.6,225,75,13005825
NIFTY-I.NFO,08/05/2025,09:57:21,24455.6,24455.2,75,24456.9,75,150,13005825
NIFTY-I.NFO,08/05/2025,09:57:23,24455.6,24455.2,75,24456.9,75,0,13005825
NIFTY-I.NFO,08/05/2025,09:57:24,24456,24455.2,75,24456,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:57:26,24455.8,24455.2,75,24456,300,75,13005825
NIFTY-I.NFO,08/05/2025,09:57:28,24455.8,24455.2,75,24456,300,0,13005825
NIFTY-I.NFO,08/05/2025,09:57:29,24455.2,24455,750,24455.6,300,225,13005825
NIFTY-I.NFO,08/05/2025,09:57:31,24455,24454,225,24454.4,300,750,13006200
NIFTY-I.NFO,08/05/2025,09:57:33,24454.8,24454,225,24454.7,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:57:34,24453.8,24453,450,24453.9,225,375,13006200
NIFTY-I.NFO,08/05/2025,09:57:36,24453,24452.5,75,24453.9,225,450,13006200
NIFTY-I.NFO,08/05/2025,09:57:38,24454.3,24452.5,75,24454.3,150,525,13006200
NIFTY-I.NFO,08/05/2025,09:57:39,24452.5,24452.1,150,24453.2,225,225,13006200
NIFTY-I.NFO,08/05/2025,09:57:41,24453.2,24453,75,24455.6,300,300,13006200
NIFTY-I.NFO,08/05/2025,09:57:43,24455.6,24452.1,150,24456.4,225,300,13006200
NIFTY-I.NFO,08/05/2025,09:57:44,24453,24453,75,24454.2,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:57:46,24453,24453.1,75,24454.2,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:57:48,24453.2,24453,75,24454.2,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:57:49,24453,24452.8,75,24453,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:57:51,24453.6,24452.1,75,24453.6,150,450,13006200
NIFTY-I.NFO,08/05/2025,09:57:53,24453.6,24452.7,75,24455.9,300,150,13006200
NIFTY-I.NFO,08/05/2025,09:57:54,24454.3,24452.4,75,24454.3,150,150,13006200
NIFTY-I.NFO,08/05/2025,09:57:56,24454.3,24452.1,75,24454.3,150,0,13006200
NIFTY-I.NFO,08/05/2025,09:57:58,24454.3,24452.1,75,24454.3,75,225,13006200
NIFTY-I.NFO,08/05/2025,09:57:59,24452.1,24452,1425,24453.2,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:01,24453.2,24452.4,900,24455.9,375,225,13006200
NIFTY-I.NFO,08/05/2025,09:58:02,24453.2,24453.9,150,24455.9,375,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:04,24454.4,24454,150,24454.4,150,225,13006200
NIFTY-I.NFO,08/05/2025,09:58:06,24454.4,24454.6,150,24455.9,300,150,13006200
NIFTY-I.NFO,08/05/2025,09:58:07,24454.4,24455.5,150,24455.9,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:09,24454.3,24454.2,150,24455.7,75,225,13006200
NIFTY-I.NFO,08/05/2025,09:58:11,24454.3,24454.2,450,24455,75,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:12,24455.9,24454.7,300,24455.9,150,225,13006200
NIFTY-I.NFO,08/05/2025,09:58:14,24455.3,24454.9,300,24455.3,150,150,13006200
NIFTY-I.NFO,08/05/2025,09:58:16,24455.3,24455,150,24455.3,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:17,24455.3,24455,75,24455.9,150,150,13006200
NIFTY-I.NFO,08/05/2025,09:58:19,24455.4,24455,150,24455.4,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:21,24455,24455.3,150,24455.4,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:22,24455.4,24455.3,150,24455.4,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:24,24457.1,24455.6,150,24457.4,75,825,13006200
NIFTY-I.NFO,08/05/2025,09:58:26,24457.1,24455.7,150,24457.4,75,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:27,24455.7,24456,75,24457.4,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:29,24455.7,24456,150,24456.5,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:31,24456.5,24456,75,24456.5,150,150,13006200
NIFTY-I.NFO,08/05/2025,09:58:32,24456.5,24456,75,24456.5,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:34,24456.2,24455.7,75,24457.4,75,300,13006200
NIFTY-I.NFO,08/05/2025,09:58:36,24455.7,24455,150,24456,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:38,24456,24455,150,24458,300,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:39,24456,24455,150,24456.2,75,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:41,24458,24455.4,150,24458,150,600,13006200
NIFTY-I.NFO,08/05/2025,09:58:43,24458,24455.4,150,24458.9,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:44,24458,24455,300,24457,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:46,24457,24455,375,24457,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:47,24457,24455.4,75,24457,75,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:49,24456.2,24455,225,24456.2,75,225,13006200
NIFTY-I.NFO,08/05/2025,09:58:51,24455.2,24455.1,150,24455.4,150,75,13006200
NIFTY-I.NFO,08/05/2025,09:58:52,24455.9,24455.9,150,24458.3,300,300,13006200
NIFTY-I.NFO,08/05/2025,09:58:54,24455.9,24455.6,150,24456.9,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:56,24455.9,24455.1,300,24456.2,75,0,13006200
NIFTY-I.NFO,08/05/2025,09:58:57,24456.9,24456.2,75,24456.9,150,150,13006200
NIFTY-I.NFO,08/05/2025,09:58:59,24456.2,24456.2,75,24457.4,300,375,13006200
NIFTY-I.NFO,08/05/2025,09:59:01,24456.2,24456.9,150,24457.4,375,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:02,24456.2,24456.6,150,24457.4,375,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:04,24456.2,24456.1,300,24456.8,375,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:06,24456.8,24456.1,150,24456.8,300,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:07,24456.8,24456.1,150,24456.8,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:09,24456,24455.2,150,24456.1,225,225,13006200
NIFTY-I.NFO,08/05/2025,09:59:11,24456,24455,600,24456.1,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:12,24455,24454,150,24454.9,75,675,13006200
NIFTY-I.NFO,08/05/2025,09:59:14,24454,24453.5,150,24454,75,375,13006200
NIFTY-I.NFO,08/05/2025,09:59:15,24454,24453.5,150,24454,75,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:17,24454.5,24454.2,75,24454.5,75,225,13006200
NIFTY-I.NFO,08/05/2025,09:59:19,24453.5,24454,75,24454.3,225,375,13006200
NIFTY-I.NFO,08/05/2025,09:59:21,24454,24453.3,75,24454.3,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:22,24454,24453,150,24454.3,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:24,24453.6,24452.2,75,24453.6,75,375,13006200
NIFTY-I.NFO,08/05/2025,09:59:26,24452.2,24452,525,24455,75,225,13006200
NIFTY-I.NFO,08/05/2025,09:59:27,24452,24452,75,24455.8,300,525,13006200
NIFTY-I.NFO,08/05/2025,09:59:29,24452,24451.9,300,24453.9,300,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:31,24452,24451.8,300,24453.9,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:32,24452,24452,75,24453.9,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:34,24455.8,24452.5,300,24455.8,150,675,13006200
NIFTY-I.NFO,08/05/2025,09:59:35,24455.8,24452.6,75,24455,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:37,24455.1,24452,75,24455,150,300,13006200
NIFTY-I.NFO,08/05/2025,09:59:39,24453.5,24452,150,24454.7,300,225,13006200
NIFTY-I.NFO,08/05/2025,09:59:40,24452,24452,75,24454,300,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:42,24453.9,24451.1,75,24454,300,900,13006200
NIFTY-I.NFO,08/05/2025,09:59:44,24453.9,24451.1,75,24451.9,225,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:45,24451.1,24451,1125,24451.9,225,75,13006200
NIFTY-I.NFO,08/05/2025,09:59:47,24452.2,24451.4,75,24452.5,150,600,13006200
NIFTY-I.NFO,08/05/2025,09:59:49,24451.9,24451.3,75,24452.7,150,600,13006200
NIFTY-I.NFO,08/05/2025,09:59:50,24453.3,24451.3,75,24453.2,150,225,13006200
NIFTY-I.NFO,08/05/2025,09:59:52,24453.3,24451.4,75,24452.8,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:54,24452.1,24451.4,75,24452.9,300,300,13006200
NIFTY-I.NFO,08/05/2025,09:59:55,24454,24451.4,75,24454.9,75,675,13006200
NIFTY-I.NFO,08/05/2025,09:59:57,24454,24451.4,75,24454.4,300,0,13006200
NIFTY-I.NFO,08/05/2025,09:59:59,24453.3,24452.2,75,24454.3,150,525,13006200
NIFTY-I.NFO,08/05/2025,10:00:00,24452.2,24451.3,750,24454,75,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:02,24451,24451,1725,24454.6,300,450,13006200
NIFTY-I.NFO,08/05/2025,10:00:04,24454,24450.9,675,24454.6,300,3075,13006200
NIFTY-I.NFO,08/05/2025,10:00:05,24455.1,24452.3,975,24456.6,75,600,13006200
NIFTY-I.NFO,08/05/2025,10:00:07,24456.7,24453.1,675,24456,225,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:09,24456.7,24453.1,675,24454.7,225,0,13006200
NIFTY-I.NFO,08/05/2025,10:00:10,24453.3,24452.9,300,24454.7,225,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:12,24454.7,24453.1,75,24454.7,150,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:14,24453.9,24453.3,300,24456.1,225,600,13006200
NIFTY-I.NFO,08/05/2025,10:00:15,24456.1,24453.4,150,24456.1,150,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:17,24453.2,24453.4,75,24455.5,75,525,13006200
NIFTY-I.NFO,08/05/2025,10:00:19,24454.4,24453.4,75,24455.5,75,375,13006200
NIFTY-I.NFO,08/05/2025,10:00:20,24453.4,24453,300,24453.7,75,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:22,24453.4,24452.1,300,24453.7,75,0,13006200
NIFTY-I.NFO,08/05/2025,10:00:24,24455,24453.7,75,24453.8,225,150,13006200
NIFTY-I.NFO,08/05/2025,10:00:25,24455,24453.7,75,24453.8,225,0,13006200
NIFTY-I.NFO,08/05/2025,10:00:27,24451,24452.2,300,24453.8,75,600,13006200
NIFTY-I.NFO,08/05/2025,10:00:29,24453.4,24452.2,300,24453.6,225,75,13006200
NIFTY-I.NFO,08/05/2025,10:00:30,24452.2,24452.2,75,24453.6,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:00:32,24452.1,24452.3,225,24453.6,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:00:34,24452.3,24452.2,75,24452.9,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:00:35,24454.9,24452.2,75,24455,225,600,13003500
NIFTY-I.NFO,08/05/2025,10:00:37,24454.9,24452.2,75,24454,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:00:39,24454.9,24452.2,75,24453.1,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:00:40,24452,24452,300,24455,75,675,13003500
NIFTY-I.NFO,08/05/2025,10:00:42,24455,24451.9,300,24455.5,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:00:44,24455,24452.5,300,24453.7,300,0,13003500
NIFTY-I.NFO,08/05/2025,10:00:45,24453.7,24452.6,300,24455.5,75,300,13003500
