Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:00:47,24455.5,24452.6,450,24456,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:00:49,24454.3,24452,75,24454.3,75,1125,13003500
NIFTY-I.NFO,08/05/2025,10:00:50,24452,24451.9,75,24454.3,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:00:52,24453,24451.5,75,24454.3,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:00:54,24452.9,24452.1,150,24454,75,300,13003500
NIFTY-I.NFO,08/05/2025,10:00:55,24455.5,24453.8,375,24455.8,150,150,13003500
NIFTY-I.NFO,08/05/2025,10:00:57,24453.6,24454.3,375,24455.8,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:00:58,24453.6,24454.3,450,24455,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:01:00,24453.6,24454.3,450,24455,300,0,13003500
NIFTY-I.NFO,08/05/2025,10:01:03,24454.6,24454.3,300,24455.8,150,525,13003500
NIFTY-I.NFO,08/05/2025,10:01:05,24455,24455,225,24457.1,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:07,24455,24455,225,24457.2,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:01:08,24456.1,24455,300,24456.1,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:10,24456.1,24455.8,150,24456.1,75,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:12,24457.1,24455.8,75,24457.2,75,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:13,24455.9,24455.8,75,24456.5,225,150,13003500
NIFTY-I.NFO,08/05/2025,10:01:15,24456.5,24455.8,75,24456.5,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:16,24455,24455,75,24456.5,75,300,13003500
NIFTY-I.NFO,08/05/2025,10:01:18,24455.9,24455,450,24455.5,150,900,13003500
NIFTY-I.NFO,08/05/2025,10:01:20,24455.5,24456.5,150,24458,75,150,13003500
NIFTY-I.NFO,08/05/2025,10:01:21,24456.5,24456.5,75,24458,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:23,24457.7,24457.3,75,24459,75,1050,13003500
NIFTY-I.NFO,08/05/2025,10:01:25,24464.6,24460,75,24464.6,150,1275,13003500
NIFTY-I.NFO,08/05/2025,10:01:26,24464.9,24461.7,75,24465,1125,300,13003500
NIFTY-I.NFO,08/05/2025,10:01:28,24468,24464.8,375,24468,75,1725,13003500
NIFTY-I.NFO,08/05/2025,10:01:30,24468,24464.8,75,24467.9,600,0,13003500
NIFTY-I.NFO,08/05/2025,10:01:31,24466,24464.8,75,24466.3,600,375,13003500
NIFTY-I.NFO,08/05/2025,10:01:33,24467.5,24464.6,225,24465.3,300,300,13003500
NIFTY-I.NFO,08/05/2025,10:01:35,24465.3,24464.6,225,24465.3,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:36,24466.5,24464.6,225,24467.5,150,300,13003500
NIFTY-I.NFO,08/05/2025,10:01:38,24466.5,24464.6,225,24464.8,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:01:40,24464.6,24464.6,150,24464.8,75,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:41,24465,24464.6,150,24466.8,900,825,13003500
NIFTY-I.NFO,08/05/2025,10:01:43,24464.8,24464.8,225,24465.9,225,825,13003500
NIFTY-I.NFO,08/05/2025,10:01:45,24465.5,24464.8,225,24465.5,150,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:46,24465.5,24464.8,225,24465.5,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:48,24464.8,24464.8,75,24465.3,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:50,24464.8,24464.6,150,24465.3,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:51,24465.3,24464.6,150,24465.3,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:53,24464.6,24464.6,75,24464.9,225,150,13003500
NIFTY-I.NFO,08/05/2025,10:01:55,24464.9,24460.7,375,24464.9,150,225,13003500
NIFTY-I.NFO,08/05/2025,10:01:56,24464.6,24462.3,75,24464.9,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:01:58,24462.3,24460,150,24462.3,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:00,24463.5,24460,300,24462.9,150,225,13003500
NIFTY-I.NFO,08/05/2025,10:02:01,24462.9,24460,300,24462.9,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:03,24459,24458.7,375,24461.2,300,675,13003500
NIFTY-I.NFO,08/05/2025,10:02:05,24461.2,24460,375,24461.2,150,150,13003500
NIFTY-I.NFO,08/05/2025,10:02:06,24461.2,24460.2,75,24461.2,150,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:08,24464.5,24461,375,24462.4,225,300,13003500
NIFTY-I.NFO,08/05/2025,10:02:10,24464.5,24460.7,375,24462.4,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:11,24464.5,24461.3,75,24462.4,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:13,24462.4,24461.3,75,24463.3,225,225,13003500
NIFTY-I.NFO,08/05/2025,10:02:15,24463.3,24462.4,150,24463.3,75,150,13003500
NIFTY-I.NFO,08/05/2025,10:02:16,24464.5,24462.4,75,24465.3,1275,450,13003500
NIFTY-I.NFO,08/05/2025,10:02:18,24462.4,24461.6,300,24462.7,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:20,24462.4,24461.6,300,24462.7,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:21,24462.4,24461.6,300,24462.4,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:23,24461.7,24461.7,375,24462,300,375,13003500
NIFTY-I.NFO,08/05/2025,10:02:25,24465,24462.4,75,24465.3,1275,600,13003500
NIFTY-I.NFO,08/05/2025,10:02:26,24462.4,24461.6,150,24465.3,1275,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:28,24462.4,24462.4,75,24463.8,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:30,24465.3,24462.8,75,24465.3,1125,375,13003500
NIFTY-I.NFO,08/05/2025,10:02:31,24465.3,24462.8,75,24465.3,1125,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:33,24465.3,24462.8,75,24464,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:35,24465.3,24462.8,75,24464,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:36,24465.3,24462.8,225,24464,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:40,24465,24462.6,375,24465.3,1050,600,13003500
NIFTY-I.NFO,08/05/2025,10:02:41,24465,24462.4,375,24465.3,1050,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:43,24462.4,24462.4,300,24464,75,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:45,24463.1,24462.4,75,24463.1,150,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:46,24463.1,24463.1,75,24464,75,150,13003500
NIFTY-I.NFO,08/05/2025,10:02:48,24463.1,24463.1,75,24464,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:50,24463.1,24463,975,24463.5,300,225,13003500
NIFTY-I.NFO,08/05/2025,10:02:51,24465.3,24463,450,24465.3,600,1275,13003500
NIFTY-I.NFO,08/05/2025,10:02:53,24465.3,24463,450,24465.3,600,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:55,24465.3,24463,450,24464.1,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:02:56,24463,24463,375,24464.1,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:02:58,24463,24463,375,24463.7,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:03:00,24463.5,24463,150,24463.5,75,375,13003500
NIFTY-I.NFO,08/05/2025,10:03:01,24463,24463,300,24463.7,75,225,13003500
NIFTY-I.NFO,08/05/2025,10:03:03,24463.7,24462.5,225,24463,75,225,13003500
NIFTY-I.NFO,08/05/2025,10:03:05,24463.8,24463,75,24463.8,75,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:06,24463.8,24462.5,225,24463.8,75,0,13003500
NIFTY-I.NFO,08/05/2025,10:03:08,24463.1,24463.1,75,24463.5,75,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:10,24463.8,24463.8,150,24464,450,375,13003500
NIFTY-I.NFO,08/05/2025,10:03:11,24463.8,24463.8,75,24464,450,75,13003500
NIFTY-I.NFO,08/05/2025,10:03:13,24463.5,24463.5,525,24463.7,300,225,13003500
NIFTY-I.NFO,08/05/2025,10:03:15,24463.7,24463.5,525,24463.7,225,75,13003500
NIFTY-I.NFO,08/05/2025,10:03:16,24463.5,24463.5,225,24464,75,825,13003500
NIFTY-I.NFO,08/05/2025,10:03:18,24462.5,24463.7,150,24463.8,225,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:20,24463.8,24462.5,150,24463.5,75,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:21,24462.5,24462,75,24463,450,150,13003500
NIFTY-I.NFO,08/05/2025,10:03:23,24460,24460,525,24461.7,225,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:25,24460,24461.5,75,24461.7,225,0,13003500
NIFTY-I.NFO,08/05/2025,10:03:28,24460,24460,300,24460.8,225,300,13003500
NIFTY-I.NFO,08/05/2025,10:03:30,24460.8,24461.5,150,24463.3,150,225,13003500
NIFTY-I.NFO,08/05/2025,10:03:31,24461.5,24461.5,75,24462.2,75,150,13003500
NIFTY-I.NFO,08/05/2025,10:03:33,24462.2,24461.5,75,24462.5,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:03:35,24461.5,24460,300,24462.5,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:03:36,24460.4,24460.4,375,24462.5,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:03:38,24460.4,24460.5,75,24461.4,150,375,13006500
NIFTY-I.NFO,08/05/2025,10:03:40,24460.4,24460.9,75,24461.4,150,0,13006500
NIFTY-I.NFO,08/05/2025,10:03:41,24461.4,24461.3,225,24463.5,75,150,13006500
NIFTY-I.NFO,08/05/2025,10:03:43,24461.4,24461.6,75,24462.5,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:03:46,24461.4,24461.4,75,24462.5,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:03:48,24461.3,24461.4,225,24461.9,225,300,13006500
NIFTY-I.NFO,08/05/2025,10:03:50,24461.9,24461.5,375,24463,75,300,13006500
NIFTY-I.NFO,08/05/2025,10:03:51,24461.5,24461.9,225,24463,75,75,13006500
NIFTY-I.NFO,08/05/2025,10:03:53,24461.5,24461.9,225,24463,75,0,13006500
NIFTY-I.NFO,08/05/2025,10:03:55,24461.9,24461.5,300,24462.4,225,150,13006500
NIFTY-I.NFO,08/05/2025,10:03:56,24461.9,24461.5,300,24462.4,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:03:58,24462.4,24461.5,150,24462.4,75,225,13006500
NIFTY-I.NFO,08/05/2025,10:04:00,24461.6,24461.6,75,24463.5,75,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:01,24463.5,24461.6,150,24463.5,75,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:03,24463.5,24461.6,150,24463,75,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:05,24463.5,24461.6,150,24463,75,0,13006500
NIFTY-I.NFO,08/05/2025,10:04:06,24462,24461.6,150,24463,75,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:08,24461.3,24461,150,24464,75,900,13006500
NIFTY-I.NFO,08/05/2025,10:04:10,24464.8,24463.1,150,24465,225,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:11,24464.8,24463,75,24463.5,75,0,13006500
NIFTY-I.NFO,08/05/2025,10:04:16,24463,24462.6,150,24463,1500,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:18,24463,24462.6,150,24463,675,825,13006500
NIFTY-I.NFO,08/05/2025,10:04:20,24471.1,24465.1,150,24469.4,75,3525,13006500
NIFTY-I.NFO,08/05/2025,10:04:21,24471.1,24465.7,150,24468.4,75,0,13006500
NIFTY-I.NFO,08/05/2025,10:04:23,24468.4,24468.3,150,24470.4,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:24,24473.9,24468.4,150,24473.9,150,525,13006500
NIFTY-I.NFO,08/05/2025,10:04:26,24474,24471.1,150,24474.8,75,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:28,24474.8,24470.4,675,24470.9,1500,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:29,24470.9,24470.4,225,24470.9,1125,375,13006500
NIFTY-I.NFO,08/05/2025,10:04:31,24470.9,24470.2,375,24470.9,975,300,13006500
NIFTY-I.NFO,08/05/2025,10:04:33,24470.4,24470.4,150,24470.9,825,375,13006500
NIFTY-I.NFO,08/05/2025,10:04:34,24474,24470.3,375,24474.9,150,975,13006500
NIFTY-I.NFO,08/05/2025,10:04:36,24470,24469.5,375,24474,750,600,13006500
NIFTY-I.NFO,08/05/2025,10:04:38,24469.1,24468.9,300,24474,750,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:39,24474,24471.7,75,24474,975,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:41,24470,24469.6,150,24474,1650,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:43,24470,24470,75,24473.9,1500,0,13006500
NIFTY-I.NFO,08/05/2025,10:04:44,24473.9,24471,75,24473,75,300,13006500
NIFTY-I.NFO,08/05/2025,10:04:46,24473,24471,75,24473,225,525,13006500
NIFTY-I.NFO,08/05/2025,10:04:47,24473,24471,75,24473,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:49,24471,24470.1,150,24473.9,600,525,13006500
NIFTY-I.NFO,08/05/2025,10:04:51,24473.9,24471.4,75,24473.9,525,225,13006500
NIFTY-I.NFO,08/05/2025,10:04:52,24473.9,24473,75,24473.8,600,75,13006500
NIFTY-I.NFO,08/05/2025,10:04:54,24473.8,24470,150,24473.8,525,150,13006500
NIFTY-I.NFO,08/05/2025,10:04:56,24473.8,24470,150,24473.9,600,0,13006500
NIFTY-I.NFO,08/05/2025,10:04:57,24473.8,24470,300,24473.9,675,300,13006500
NIFTY-I.NFO,08/05/2025,10:04:59,24473.9,24470.7,150,24473.9,675,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:01,24470.5,24470.5,75,24473.9,675,150,13006500
NIFTY-I.NFO,08/05/2025,10:05:02,24473.9,24471,225,24473.9,525,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:04,24473,24471.1,75,24473.9,300,375,13006500
NIFTY-I.NFO,08/05/2025,10:05:06,24471,24471,150,24473.4,150,300,13006500
NIFTY-I.NFO,08/05/2025,10:05:07,24471,24470,300,24471.1,150,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:09,24471.1,24470,300,24471,75,150,13006500
NIFTY-I.NFO,08/05/2025,10:05:11,24473,24470,300,24472.9,675,300,13006500
NIFTY-I.NFO,08/05/2025,10:05:12,24470,24470,225,24471.4,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:14,24468,24470,225,24471.2,150,450,13006500
NIFTY-I.NFO,08/05/2025,10:05:16,24471.5,24466,750,24471.7,225,300,13006500
NIFTY-I.NFO,08/05/2025,10:05:17,24471.5,24466.4,600,24471.9,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:05:19,24466.7,24466.7,300,24472,150,300,13006500
NIFTY-I.NFO,08/05/2025,10:05:21,24466.7,24466.7,300,24471.6,75,0,13006500
NIFTY-I.NFO,08/05/2025,10:05:22,24471.6,24466.7,375,24471.6,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:24,24470.4,24465.6,825,24471,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:26,24466.4,24466,600,24471,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:27,24466.4,24466,375,24470,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:05:29,24470,24466,1125,24470,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:31,24466.6,24466.5,1200,24470,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:32,24470,24467.3,525,24470,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:34,24467.3,24467.5,675,24470,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:36,24470,24467.5,75,24470,825,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:37,24470,24468,675,24470,75,750,13006500
NIFTY-I.NFO,08/05/2025,10:05:39,24468,24467.5,525,24470,75,525,13006500
NIFTY-I.NFO,08/05/2025,10:05:41,24467.5,24467,75,24470,75,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:42,24466.1,24466,600,24468,75,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:44,24468,24466.1,600,24468.1,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:46,24466.4,24466.3,450,24470,750,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:47,24466.4,24466.4,375,24470,750,0,13006500
NIFTY-I.NFO,08/05/2025,10:05:49,24467,24466.4,1050,24472,225,1275,13006500
NIFTY-I.NFO,08/05/2025,10:05:50,24467.2,24466.5,225,24472.2,150,825,13006500
NIFTY-I.NFO,08/05/2025,10:05:52,24467.2,24466.5,225,24471.8,150,0,13006500
NIFTY-I.NFO,08/05/2025,10:05:54,24470,24470,75,24471.8,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:05:55,24471.8,24470,150,24472.1,75,225,13006500
NIFTY-I.NFO,08/05/2025,10:05:57,24470.8,24466.4,150,24469.9,75,525,13006500
NIFTY-I.NFO,08/05/2025,10:05:59,24470.5,24466.4,150,24470.4,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:00,24470,24466.4,150,24470,1125,150,13006500
NIFTY-I.NFO,08/05/2025,10:06:02,24470,24466.4,150,24470,1125,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:04,24465.2,24465.2,525,24466.4,75,600,13006500
NIFTY-I.NFO,08/05/2025,10:06:05,24465.2,24465.2,75,24470,1050,150,13006500
NIFTY-I.NFO,08/05/2025,10:06:07,24470,24465.7,375,24470,975,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:09,24470,24466,75,24470,975,0,13006500
NIFTY-I.NFO,08/05/2025,10:06:10,24470,24466,150,24469.8,900,0,13006500
NIFTY-I.NFO,08/05/2025,10:06:12,24466.3,24466.4,300,24469.8,900,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:14,24466.4,24466.3,225,24469.8,825,150,13006500
NIFTY-I.NFO,08/05/2025,10:06:15,24469.8,24466,375,24469.8,750,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:17,24469.8,24466.1,75,24469.8,750,0,13006500
NIFTY-I.NFO,08/05/2025,10:06:18,24469.8,24466.1,375,24469.8,675,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:20,24466.1,24466.1,300,24469.8,675,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:22,24466.1,24466.1,300,24469.8,2175,0,13006500
NIFTY-I.NFO,08/05/2025,10:06:23,24466.1,24466.1,750,24468,225,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:25,24466.1,24466.4,525,24468,225,0,13006500
NIFTY-I.NFO,08/05/2025,10:06:27,24468,24466.4,525,24468,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:28,24466.1,24466.4,300,24468,150,750,13006500
NIFTY-I.NFO,08/05/2025,10:06:30,24466.4,24466.4,225,24468,150,75,13006500
NIFTY-I.NFO,08/05/2025,10:06:35,24468,24466.4,525,24468,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:37,24468,24466.4,225,24469.8,2175,150,13008900
NIFTY-I.NFO,08/05/2025,10:06:38,24469.8,24468,75,24469.8,2025,150,13008900
NIFTY-I.NFO,08/05/2025,10:06:40,24468.8,24468,300,24469.4,75,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:41,24468,24468,225,24468.4,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:43,24468,24468,150,24468.4,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:45,24468,24468,75,24468.4,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:46,24468,24468,225,24469.4,150,150,13008900
NIFTY-I.NFO,08/05/2025,10:06:48,24468,24468,225,24469.2,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:06:50,24468,24468,225,24469.5,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:06:51,24468,24468,225,24469.4,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:06:53,24468.4,24468,225,24469.5,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:54,24468,24468,150,24469.5,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:06:56,24468,24468,150,24469.5,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:06:58,24469.5,24468,375,24469.6,150,225,13008900
NIFTY-I.NFO,08/05/2025,10:06:59,24469.5,24468,375,24469.6,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:01,24468,24468,300,24469.6,225,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:03,24469.6,24468,300,24469.6,75,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:04,24469.6,24468,600,24469.8,2025,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:06,24469.6,24468,600,24469.8,2025,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:07,24469.8,24468,600,24469.8,2100,150,13008900
NIFTY-I.NFO,08/05/2025,10:07:09,24468,24468,600,24468.7,150,375,13008900
NIFTY-I.NFO,08/05/2025,10:07:11,24467,24466.2,75,24468.8,225,900,13008900
NIFTY-I.NFO,08/05/2025,10:07:12,24467,24466.2,75,24467.7,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:14,24467,24466.2,75,24468,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:16,24468,24465.8,75,24468.5,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:17,24468,24465.8,75,24467.8,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:19,24468,24465.8,75,24467.4,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:20,24467.8,24465.8,75,24468.1,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:22,24467.3,24466.2,300,24467.9,150,225,13008900
NIFTY-I.NFO,08/05/2025,10:07:24,24466.2,24466.2,225,24467.9,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:26,24468,24466.2,225,24468.1,225,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:27,24466.2,24466.2,75,24468.1,75,150,13008900
NIFTY-I.NFO,08/05/2025,10:07:29,24466.2,24466.2,75,24469.4,300,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:31,24469.4,24467.8,75,24469.5,300,300,13008900
NIFTY-I.NFO,08/05/2025,10:07:32,24469.4,24466.2,75,24469.4,150,150,13008900
NIFTY-I.NFO,08/05/2025,10:07:34,24469.4,24466.2,75,24468,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:36,24468,24465.9,150,24469.3,75,150,13008900
NIFTY-I.NFO,08/05/2025,10:07:37,24468,24466.5,150,24469.3,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:39,24468,24467,150,24469.3,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:41,24469.4,24469.4,75,24469.5,300,300,13008900
NIFTY-I.NFO,08/05/2025,10:07:42,24469.4,24469.4,75,24469.5,300,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:44,24469.4,24469.4,75,24469.5,675,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:45,24469.4,24469.4,150,24469.5,675,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:47,24469.4,24469.4,75,24469.5,375,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:49,24469.4,24469.4,75,24469.5,375,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:50,24469.4,24469.4,75,24469.5,375,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:52,24469.5,24469.4,75,24469.5,300,75,13008900
NIFTY-I.NFO,08/05/2025,10:07:54,24469.5,24469.4,75,24469.5,300,0,13008900
NIFTY-I.NFO,08/05/2025,10:07:57,24469.5,24468.2,75,24469.5,225,150,13008900
NIFTY-I.NFO,08/05/2025,10:07:58,24469.6,24467.7,225,24469.6,600,450,13008900
NIFTY-I.NFO,08/05/2025,10:08:00,24469.6,24468.4,600,24469.6,600,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:02,24469.6,24467,225,24469.6,600,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:03,24469.6,24468.4,225,24469.6,225,375,13008900
NIFTY-I.NFO,08/05/2025,10:08:05,24469.5,24468.4,225,24469.5,225,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:07,24469,24469,300,24469.5,150,150,13008900
NIFTY-I.NFO,08/05/2025,10:08:08,24469,24469,300,24469.5,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:10,24469.5,24469,300,24469.5,75,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:12,24469.6,24469.5,75,24469.6,150,150,13008900
NIFTY-I.NFO,08/05/2025,10:08:13,24469.8,24469.5,75,24469.8,1875,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:15,24469.8,24469.3,225,24469.8,1800,150,13008900
NIFTY-I.NFO,08/05/2025,10:08:17,24469.8,24469.4,150,24469.8,1800,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:18,24469.8,24469.4,150,24469.8,1575,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:20,24469.8,24469.4,150,24469.8,1500,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:22,24469.4,24469.4,75,24469.8,1500,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:23,24469.8,24469.4,75,24469.8,1425,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:25,24469.8,24469.4,75,24469.8,1425,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:27,24469.7,24469.1,150,24469.8,1425,300,13008900
NIFTY-I.NFO,08/05/2025,10:08:28,24469.7,24469.1,150,24469.8,1425,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:30,24469,24468.8,225,24469.8,1425,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:32,24469.8,24468.9,75,24469.8,1125,300,13008900
