Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:08:33,24469.8,24468.9,75,24469.8,1125,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:35,24469.8,24468.9,75,24469.8,900,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:37,24469.8,24468.3,225,24469.8,750,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:38,24469.8,24469.5,150,24469.8,675,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:40,24469.8,24469.5,150,24469.8,675,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:41,24469.8,24469.1,225,24469.8,600,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:43,24469.8,24469.1,225,24469.8,450,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:45,24470,24469.8,1725,24470,150,750,13008900
NIFTY-I.NFO,08/05/2025,10:08:46,24469.8,24469.8,1500,24470,150,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:48,24470.8,24469.8,1500,24470.8,75,225,13008900
NIFTY-I.NFO,08/05/2025,10:08:49,24469.8,24469.8,900,24471.7,75,675,13008900
NIFTY-I.NFO,08/05/2025,10:08:51,24469.8,24469.8,900,24471.7,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:53,24469.8,24470.8,75,24471.7,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:08:54,24471.6,24470.8,75,24471.8,2775,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:56,24471.8,24470.8,75,24471.8,2700,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:58,24471.8,24470.8,75,24471.8,2625,75,13008900
NIFTY-I.NFO,08/05/2025,10:08:59,24471.8,24470.8,75,24471.7,150,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:01,24471.8,24470.8,75,24471.8,2475,300,13008900
NIFTY-I.NFO,08/05/2025,10:09:03,24471.8,24471,75,24471.8,2175,300,13008900
NIFTY-I.NFO,08/05/2025,10:09:04,24471.8,24470.8,75,24471.8,1950,300,13008900
NIFTY-I.NFO,08/05/2025,10:09:06,24471,24470,150,24471,75,450,13008900
NIFTY-I.NFO,08/05/2025,10:09:08,24469.8,24469.8,675,24471.7,75,825,13008900
NIFTY-I.NFO,08/05/2025,10:09:09,24471.8,24470,150,24471.8,1125,750,13008900
NIFTY-I.NFO,08/05/2025,10:09:11,24471.8,24470,150,24471.7,525,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:12,24468,24466.7,150,24467.5,225,300,13008900
NIFTY-I.NFO,08/05/2025,10:09:14,24467.5,24466.7,300,24467.5,75,150,13008900
NIFTY-I.NFO,08/05/2025,10:09:16,24467.5,24466.6,150,24467.5,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:17,24467.5,24466.8,300,24467.5,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:19,24466.6,24466.5,450,24467.6,75,150,13008900
NIFTY-I.NFO,08/05/2025,10:09:21,24466.6,24466.9,450,24467.6,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:24,24471.5,24467.5,75,24471.5,450,150,13008900
NIFTY-I.NFO,08/05/2025,10:09:26,24467.1,24466.5,300,24470.9,300,150,13008900
NIFTY-I.NFO,08/05/2025,10:09:27,24467.1,24466.5,300,24470.9,300,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:29,24467.3,24468.1,300,24470.9,300,75,13008900
NIFTY-I.NFO,08/05/2025,10:09:31,24467.3,24468.1,300,24470.9,300,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:32,24467.3,24467.2,75,24470,75,0,13008900
NIFTY-I.NFO,08/05/2025,10:09:34,24467.2,24467.5,300,24470,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:09:36,24470.9,24467.8,225,24470.9,75,300,13008150
NIFTY-I.NFO,08/05/2025,10:09:37,24467.8,24467.9,75,24470.8,75,375,13008150
NIFTY-I.NFO,08/05/2025,10:09:39,24467.9,24467.8,75,24470.8,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:09:40,24467.9,24468.6,300,24469.3,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:09:44,24468.5,24468.3,300,24468.8,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:09:45,24470,24469.8,225,24470,75,300,13008150
NIFTY-I.NFO,08/05/2025,10:09:47,24469.8,24469.3,225,24470,75,225,13008150
NIFTY-I.NFO,08/05/2025,10:09:48,24470,24469.3,225,24470.8,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:09:50,24471.8,24466,225,24471.8,525,1875,13008150
NIFTY-I.NFO,08/05/2025,10:09:52,24471.8,24466,225,24471.4,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:09:53,24466,24466.1,75,24471.2,150,450,13008150
NIFTY-I.NFO,08/05/2025,10:09:55,24466.5,24466.5,225,24470.8,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:09:57,24471.4,24466.5,225,24470.8,75,1500,13008150
NIFTY-I.NFO,08/05/2025,10:09:58,24471.4,24466.5,225,24470.2,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:00,24470.2,24466.5,150,24470.6,75,225,13008150
NIFTY-I.NFO,08/05/2025,10:10:01,24466.5,24467,75,24470.5,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:03,24466.5,24467,225,24470.1,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:05,24470.1,24467,225,24470.5,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:06,24470.1,24467,225,24467.6,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:08,24467.6,24467,225,24470.4,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:10,24467.6,24467,225,24470.4,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:11,24467,24467,150,24470,300,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:13,24467,24467,75,24470,225,225,13008150
NIFTY-I.NFO,08/05/2025,10:10:15,24467,24467,75,24470,225,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:16,24470,24467,75,24470,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:18,24467.5,24467.1,75,24467.5,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:19,24467.5,24467.1,75,24467.5,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:21,24467.1,24467,75,24469.8,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:23,24467.1,24467,75,24469.8,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:24,24467,24466.5,150,24469.8,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:26,24466.5,24466.5,75,24469.9,75,300,13008150
NIFTY-I.NFO,08/05/2025,10:10:28,24466.2,24465.1,150,24469.9,225,225,13008150
NIFTY-I.NFO,08/05/2025,10:10:29,24466.2,24465.3,150,24469.9,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:33,24465,24465,450,24469.9,75,525,13008150
NIFTY-I.NFO,08/05/2025,10:10:34,24465,24465,450,24469.8,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:36,24465,24465,225,24468.3,150,1050,13008150
NIFTY-I.NFO,08/05/2025,10:10:37,24468.9,24465,600,24468.9,525,225,13008150
NIFTY-I.NFO,08/05/2025,10:10:39,24468.2,24465,600,24468.2,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:41,24465,24464,75,24465,825,675,13008150
NIFTY-I.NFO,08/05/2025,10:10:42,24464.6,24464,75,24464.6,75,225,13008150
NIFTY-I.NFO,08/05/2025,10:10:44,24464.6,24464.1,525,24464.6,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:46,24464.6,24464.2,600,24465,900,75,13008150
NIFTY-I.NFO,08/05/2025,10:10:47,24465,24464.8,900,24468.8,150,1125,13008150
NIFTY-I.NFO,08/05/2025,10:10:49,24465,24464.9,525,24465,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:10:51,24465,24465,225,24468.8,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:52,24465,24465,75,24468.8,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:54,24470,24465.3,600,24469.8,75,375,13008150
NIFTY-I.NFO,08/05/2025,10:10:56,24465.3,24465.5,900,24469.8,75,600,13008150
NIFTY-I.NFO,08/05/2025,10:10:57,24465.4,24465.4,900,24469.8,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:10:59,24465.8,24465.6,300,24469.8,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:11:01,24469.8,24465.6,300,24470.1,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:11:02,24465.6,24465.6,300,24470,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:04,24466,24465.6,300,24470,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:07,24469.1,24468.4,75,24470,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:09,24470,24465.4,300,24470,75,225,13008150
NIFTY-I.NFO,08/05/2025,10:11:10,24466,24465.4,300,24470,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:12,24470.1,24465.6,75,24470.1,225,225,13008150
NIFTY-I.NFO,08/05/2025,10:11:14,24470.2,24465.7,300,24470.2,150,225,13008150
NIFTY-I.NFO,08/05/2025,10:11:15,24470.2,24465.7,300,24469.8,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:11:17,24470.1,24465.7,300,24470.2,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:19,24465.7,24465.6,75,24470.3,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:20,24465.7,24465.6,75,24470.4,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:22,24465.6,24465.5,150,24469.9,525,225,13008150
NIFTY-I.NFO,08/05/2025,10:11:24,24465.6,24465.3,300,24465.6,300,300,13008150
NIFTY-I.NFO,08/05/2025,10:11:25,24465.3,24465,1200,24465.6,300,300,13008150
NIFTY-I.NFO,08/05/2025,10:11:27,24465,24465,750,24465.6,300,450,13008150
NIFTY-I.NFO,08/05/2025,10:11:29,24465.6,24465,750,24465.6,150,150,13008150
NIFTY-I.NFO,08/05/2025,10:11:30,24465.6,24465,750,24465.6,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:32,24465.6,24465,750,24465.6,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:34,24465.6,24465,825,24465.6,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:35,24465.6,24465,825,24465.6,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:37,24465,24465,750,24465.6,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:39,24467.4,24465,750,24469.1,75,225,13008150
NIFTY-I.NFO,08/05/2025,10:11:40,24467.4,24465,750,24469.8,225,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:42,24469.8,24465,825,24469.6,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:44,24469.8,24465,825,24469.7,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:45,24469.8,24465,825,24469.9,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:47,24468,24465,825,24468,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:11:49,24465,24465,675,24468.5,150,375,13008150
NIFTY-I.NFO,08/05/2025,10:11:50,24465,24465,150,24468.8,150,525,13008150
NIFTY-I.NFO,08/05/2025,10:11:52,24464.6,24464.3,450,24464.6,75,525,13008150
NIFTY-I.NFO,08/05/2025,10:11:54,24469.3,24464.4,375,24469.3,150,300,13008150
NIFTY-I.NFO,08/05/2025,10:11:55,24469.3,24464.4,450,24469.4,300,0,13008150
NIFTY-I.NFO,08/05/2025,10:11:57,24464.3,24464.2,150,24469.3,150,300,13008150
NIFTY-I.NFO,08/05/2025,10:11:59,24464.3,24465,75,24468.7,150,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:02,24465.1,24465,75,24468,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:04,24465.1,24465.1,75,24468,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:09,24468,24465.1,75,24468.1,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:10,24465.5,24465.1,300,24467.5,150,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:12,24466.9,24465.1,75,24466.9,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:14,24466.9,24465.1,75,24466.9,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:15,24465,24465,75,24466.9,75,150,13008150
NIFTY-I.NFO,08/05/2025,10:12:17,24465,24465,75,24466.9,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:20,24465,24465,225,24466.9,75,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:22,24465,24465,225,24466.9,75,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:24,24466.9,24465,225,24467,525,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:27,24466,24465,300,24466,450,75,13008150
NIFTY-I.NFO,08/05/2025,10:12:29,24464.4,24464.3,375,24464.9,300,375,13008150
NIFTY-I.NFO,08/05/2025,10:12:30,24463.9,24463.3,300,24463.4,75,1275,13008150
NIFTY-I.NFO,08/05/2025,10:12:32,24463.9,24463.3,300,24464.1,225,0,13008150
NIFTY-I.NFO,08/05/2025,10:12:34,24463.3,24463.3,75,24464.1,75,375,13005075
NIFTY-I.NFO,08/05/2025,10:12:35,24463.4,24463.3,150,24464.2,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:37,24463.4,24463.3,150,24463.4,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:38,24462,24461.4,75,24463.4,75,450,13005075
NIFTY-I.NFO,08/05/2025,10:12:40,24461.4,24461.4,225,24464.9,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:42,24461.4,24461.4,150,24462,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:43,24461,24461,225,24461.9,150,450,13005075
NIFTY-I.NFO,08/05/2025,10:12:45,24461,24461,225,24461.9,150,0,13005075
NIFTY-I.NFO,08/05/2025,10:12:47,24462,24461.4,375,24462,150,225,13005075
NIFTY-I.NFO,08/05/2025,10:12:48,24462,24461.4,450,24462,150,0,13005075
NIFTY-I.NFO,08/05/2025,10:12:50,24462,24462,75,24465,600,150,13005075
NIFTY-I.NFO,08/05/2025,10:12:52,24465,24461.4,75,24465,525,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:53,24465,24461.4,75,24465,525,0,13005075
NIFTY-I.NFO,08/05/2025,10:12:55,24462.5,24462,75,24462.5,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:57,24462,24461.4,75,24462.5,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:12:58,24462,24461.5,300,24462.5,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:03,24461.5,24462.5,150,24464.9,75,375,13005075
NIFTY-I.NFO,08/05/2025,10:13:05,24461.5,24462.5,150,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:08,24461.5,24462.5,150,24463,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:10,24463,24462.5,150,24464.9,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:12,24463,24462.5,150,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:15,24463,24462.6,600,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:17,24463,24463.3,150,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:18,24463,24463,75,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:25,24463,24462.5,150,24463,150,300,13005075
NIFTY-I.NFO,08/05/2025,10:13:26,24463,24462.5,300,24463,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:28,24463,24462.5,450,24462.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:30,24462.9,24462.8,300,24463,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:31,24463,24462.5,150,24464.9,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:33,24463,24462.6,225,24464.9,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:35,24465,24462.7,75,24464.9,300,750,13005075
NIFTY-I.NFO,08/05/2025,10:13:36,24465,24462.7,75,24464.8,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:38,24464.8,24462.5,150,24464.8,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:40,24462.5,24462.5,75,24464.8,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:41,24464.8,24462.5,150,24464.9,300,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:43,24464.8,24463,1800,24464,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:45,24464,24463.1,75,24464.9,300,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:46,24464,24463.1,75,24464.9,300,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:50,24464,24463.7,225,24464.9,300,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:51,24464.9,24463.7,225,24464.9,225,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:53,24464.9,24463.7,75,24464.8,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:13:55,24464.9,24464,225,24465,525,300,13005075
NIFTY-I.NFO,08/05/2025,10:13:56,24464,24464,150,24465,450,225,13005075
NIFTY-I.NFO,08/05/2025,10:13:58,24465,24464,150,24464.8,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:13:59,24465,24464,300,24464.8,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:03,24465,24464,300,24465,300,150,13005075
NIFTY-I.NFO,08/05/2025,10:14:04,24465,24464,75,24465,75,450,13005075
NIFTY-I.NFO,08/05/2025,10:14:06,24465,24464,150,24467.5,150,150,13005075
NIFTY-I.NFO,08/05/2025,10:14:08,24468.8,24464,75,24468.8,375,225,13005075
NIFTY-I.NFO,08/05/2025,10:14:09,24468.8,24465,150,24467.9,150,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:11,24468.1,24465,225,24468.8,375,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:12,24468,24465,150,24468.3,150,525,13005075
NIFTY-I.NFO,08/05/2025,10:14:14,24468.3,24465,150,24468.2,300,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:16,24468.3,24465,150,24468.2,600,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:17,24467.5,24463.1,225,24467.5,75,300,13005075
NIFTY-I.NFO,08/05/2025,10:14:19,24467.5,24463.1,300,24466.2,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:21,24466.2,24463.2,225,24466.3,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:22,24466.3,24463.2,225,24466.3,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:24,24463.2,24463.2,150,24466.3,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:26,24463.2,24463.2,150,24465.7,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:27,24465.7,24463.3,300,24466.6,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:29,24463.3,24463.3,375,24466.5,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:31,24463.3,24463.3,375,24466.4,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:32,24466.4,24463.3,375,24466.3,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:14:34,24466.3,24463.4,150,24466.5,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:35,24466.5,24463.4,150,24467.8,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:37,24466.5,24463.4,150,24467.8,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:40,24466.5,24466,150,24466.5,150,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:42,24466.5,24464,75,24466.5,75,450,13005075
NIFTY-I.NFO,08/05/2025,10:14:44,24466.5,24464,75,24466.5,150,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:50,24466.5,24464,75,24465,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:14:52,24466.5,24464,525,24465,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:14:53,24465,24464.1,150,24467.2,150,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:57,24467.2,24465.7,75,24468,225,75,13005075
NIFTY-I.NFO,08/05/2025,10:14:58,24465,24465.7,150,24466.5,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:15:00,24465.7,24465.7,75,24467.5,75,525,13005075
NIFTY-I.NFO,08/05/2025,10:15:02,24468,24464,600,24468,75,300,13005075
NIFTY-I.NFO,08/05/2025,10:15:03,24469,24464,600,24469,825,300,13005075
NIFTY-I.NFO,08/05/2025,10:15:05,24468.6,24465,75,24468.5,975,375,13005075
NIFTY-I.NFO,08/05/2025,10:15:07,24468.6,24465,75,24468.3,750,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:08,24468.6,24465,75,24468.7,300,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:10,24468.6,24465,300,24468.6,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:12,24465,24465,225,24468.6,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:15:13,24465,24465.1,75,24468.5,525,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:15,24465,24465.1,225,24467.6,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:17,24467.9,24465.1,225,24467.9,75,75,13005075
NIFTY-I.NFO,08/05/2025,10:15:18,24468.2,24465.3,75,24468.3,150,750,13005075
NIFTY-I.NFO,08/05/2025,10:15:20,24465.3,24465.2,150,24465.4,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:15:21,24465.4,24465,375,24466.6,225,150,13005075
NIFTY-I.NFO,08/05/2025,10:15:23,24465.4,24465,375,24466.6,225,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:25,24465,24465,300,24466.6,225,75,13005075
NIFTY-I.NFO,08/05/2025,10:15:26,24465,24465,300,24466.6,225,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:28,24465,24465,225,24466.4,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:15:29,24465,24464,600,24466.4,75,300,13005075
NIFTY-I.NFO,08/05/2025,10:15:31,24465,24464,600,24466.4,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:33,24464,24464,450,24466.4,75,150,13005075
NIFTY-I.NFO,08/05/2025,10:15:34,24464,24464,450,24466.3,75,0,13005075
NIFTY-I.NFO,08/05/2025,10:15:36,24466.4,24464.1,150,24466.6,300,150,13004550
NIFTY-I.NFO,08/05/2025,10:15:38,24466.3,24464.1,150,24466.5,75,375,13004550
NIFTY-I.NFO,08/05/2025,10:15:39,24466.5,24464.2,75,24466.6,225,150,13004550
NIFTY-I.NFO,08/05/2025,10:15:41,24466.5,24464.2,75,24466.6,225,0,13004550
NIFTY-I.NFO,08/05/2025,10:15:46,24464.2,24464,600,24465.8,225,150,13004550
NIFTY-I.NFO,08/05/2025,10:15:47,24464.2,24464,600,24465.8,225,0,13004550
NIFTY-I.NFO,08/05/2025,10:15:49,24465.8,24464,600,24465.8,150,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:50,24465.8,24464,600,24465.8,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:52,24465.8,24464,600,24468.6,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:54,24464,24464,525,24468.6,375,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:55,24465,24464,525,24468.6,675,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:57,24464,24464,450,24468.6,675,75,13004550
NIFTY-I.NFO,08/05/2025,10:15:59,24464,24464.1,600,24468.6,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:00,24464,24465.1,600,24468.6,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:02,24464.7,24465.2,75,24468.6,150,300,13004550
NIFTY-I.NFO,08/05/2025,10:16:04,24465.2,24464.8,600,24468.6,150,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:05,24465.2,24464.7,300,24468.6,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:08,24464.8,24464.7,900,24468.6,150,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:10,24464.8,24464.6,600,24468.6,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:12,24464.8,24465.2,75,24468.6,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:24,24468.6,24465.2,75,24468.6,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:26,24468.5,24465.2,75,24468.5,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:16:28,24468.5,24465.2,75,24468.4,975,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:29,24468.5,24465.2,75,24468,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:33,24468,24465.5,75,24468,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:34,24468,24466,75,24468,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:36,24468,24466,75,24468.3,150,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:38,24468.3,24466,75,24468.3,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:39,24468.3,24466,75,24469,825,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:41,24468.3,24466,75,24469,825,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:43,24466,24465.5,75,24469,825,75,13004550
NIFTY-I.NFO,08/05/2025,10:16:44,24466,24465.2,75,24469,825,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:51,24466,24465.2,75,24468,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:52,24466,24465.2,75,24469,1275,150,13004550
NIFTY-I.NFO,08/05/2025,10:16:54,24466,24465.2,75,24469,1275,0,13004550
NIFTY-I.NFO,08/05/2025,10:16:59,24466,24466,75,24469,1275,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:01,24465.2,24465,150,24465.2,375,150,13004550
NIFTY-I.NFO,08/05/2025,10:17:02,24465.2,24465,75,24469,1275,450,13004550
NIFTY-I.NFO,08/05/2025,10:17:04,24465,24464.8,75,24469,1275,150,13004550
NIFTY-I.NFO,08/05/2025,10:17:06,24465,24465,450,24469,1275,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:09,24465,24465,525,24469,1275,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:14,24465,24465,600,24468.9,450,0,13004550
