Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:17:16,24465,24465,750,24468.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:17,24465,24465.3,300,24468.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:19,24465,24465.3,150,24468.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:20,24465,24465.3,75,24468.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:22,24465,24465.4,75,24468.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:24,24468.9,24465.4,225,24468.9,375,75,13004550
NIFTY-I.NFO,08/05/2025,10:17:25,24468.9,24465.5,75,24468.5,600,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:27,24468.9,24465.7,75,24468.5,600,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:29,24468.9,24466,75,24468.5,600,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:30,24468.9,24466,150,24468.5,600,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:32,24468.9,24468.5,75,24468.9,375,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:33,24468.4,24466,75,24467.9,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:17:35,24468.9,24466,75,24468.9,300,75,13004550
NIFTY-I.NFO,08/05/2025,10:17:37,24468.7,24466,75,24468.3,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:17:38,24468.7,24466,75,24468.6,150,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:40,24468.7,24466,75,24468.2,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:42,24466,24465.5,150,24466,150,75,13004550
NIFTY-I.NFO,08/05/2025,10:17:43,24468,24465.5,75,24468,75,300,13004550
NIFTY-I.NFO,08/05/2025,10:17:45,24468,24465.5,75,24467.6,225,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:47,24465.1,24465.1,150,24467.5,75,225,13004550
NIFTY-I.NFO,08/05/2025,10:17:48,24465.1,24465.1,150,24468.1,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:52,24465.1,24465.1,75,24467.9,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:17:53,24468,24465.1,75,24467.5,225,900,13004550
NIFTY-I.NFO,08/05/2025,10:17:55,24468,24465.1,75,24467.5,225,0,13004550
NIFTY-I.NFO,08/05/2025,10:17:57,24465.1,24465,1125,24467.4,225,75,13004550
NIFTY-I.NFO,08/05/2025,10:17:58,24467.4,24465,1125,24467.4,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:18:00,24466.9,24465,975,24467,225,225,13004550
NIFTY-I.NFO,08/05/2025,10:18:01,24465,24465,450,24465.4,75,525,13004550
NIFTY-I.NFO,08/05/2025,10:18:03,24464.8,24464,450,24464.9,825,525,13004550
NIFTY-I.NFO,08/05/2025,10:18:05,24464.8,24464,450,24464.9,450,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:07,24462,24462,450,24463.1,225,1500,13004550
NIFTY-I.NFO,08/05/2025,10:18:08,24463.4,24462,375,24464.5,150,450,13004550
NIFTY-I.NFO,08/05/2025,10:18:10,24464.5,24462,375,24464.3,225,75,13004550
NIFTY-I.NFO,08/05/2025,10:18:12,24464.5,24462,375,24464.1,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:13,24464.5,24462,375,24463.6,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:15,24464.5,24462,375,24463.4,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:18,24462,24462.1,150,24463.1,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:18:20,24462.1,24462,300,24463.1,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:18:21,24463.1,24462,225,24463.2,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:18:23,24463.1,24462,225,24463,75,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:24,24461.4,24461.4,600,24463,75,525,13004550
NIFTY-I.NFO,08/05/2025,10:18:26,24463,24461.8,75,24463.2,75,75,13004550
NIFTY-I.NFO,08/05/2025,10:18:28,24463.8,24463,150,24464,225,75,13004550
NIFTY-I.NFO,08/05/2025,10:18:29,24463.8,24463,150,24464,225,0,13004550
NIFTY-I.NFO,08/05/2025,10:18:33,24464,24463,150,24464,75,150,13004550
NIFTY-I.NFO,08/05/2025,10:18:34,24463,24463,2925,24465,150,225,13002675
NIFTY-I.NFO,08/05/2025,10:18:36,24463,24463,2925,24465,300,0,13002675
NIFTY-I.NFO,08/05/2025,10:18:39,24463,24463,2925,24464,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:18:41,24464.6,24463,2925,24464.9,75,225,13002675
NIFTY-I.NFO,08/05/2025,10:18:42,24464.6,24463,3000,24464.5,300,0,13002675
NIFTY-I.NFO,08/05/2025,10:18:44,24464.3,24463,2925,24464.3,150,150,13002675
NIFTY-I.NFO,08/05/2025,10:18:46,24463,24463,2775,24464.3,150,150,13002675
NIFTY-I.NFO,08/05/2025,10:18:47,24463,24463,2700,24464,825,75,13002675
NIFTY-I.NFO,08/05/2025,10:18:49,24463,24463,2700,24464,825,0,13002675
NIFTY-I.NFO,08/05/2025,10:18:51,24463,24463,2250,24463.8,225,450,13002675
NIFTY-I.NFO,08/05/2025,10:18:52,24463,24463,2175,24463.8,375,225,13002675
NIFTY-I.NFO,08/05/2025,10:18:54,24463,24463,2100,24463.8,150,75,13002675
NIFTY-I.NFO,08/05/2025,10:18:56,24463,24463,1800,24463.8,375,300,13002675
NIFTY-I.NFO,08/05/2025,10:18:57,24463,24463,1500,24463.7,75,450,13002675
NIFTY-I.NFO,08/05/2025,10:18:59,24463,24463,1575,24463.7,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:00,24463.7,24463,1575,24464,825,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:02,24463.7,24463,1575,24464,825,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:04,24463.7,24463,1650,24463.8,225,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:05,24463.7,24463,1650,24464,825,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:07,24464,24463,1650,24464,750,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:09,24464,24463,1650,24464,750,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:10,24464,24463,1650,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:12,24463,24463,1500,24464,675,150,13002675
NIFTY-I.NFO,08/05/2025,10:19:14,24463,24463.1,75,24464,675,150,13002675
NIFTY-I.NFO,08/05/2025,10:19:15,24463,24463,1200,24464,675,150,13002675
NIFTY-I.NFO,08/05/2025,10:19:17,24463,24463,1200,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:19,24463,24463,1125,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:20,24463,24463,975,24464,675,150,13002675
NIFTY-I.NFO,08/05/2025,10:19:22,24463,24463,975,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:23,24463,24463,975,24464,675,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:25,24464,24463,1425,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:27,24463,24463,1350,24464,675,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:28,24464,24463,1350,24464,225,450,13002675
NIFTY-I.NFO,08/05/2025,10:19:30,24464,24463,1350,24464,225,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:32,24463,24463,1275,24464,225,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:33,24463,24463.1,150,24464,225,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:35,24464,24464,75,24465.5,150,375,13002675
NIFTY-I.NFO,08/05/2025,10:19:37,24464,24464,75,24465.5,525,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:38,24464,24464,75,24465.5,525,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:40,24463.1,24463.1,75,24465.4,150,600,13002675
NIFTY-I.NFO,08/05/2025,10:19:42,24463.1,24463.1,75,24464.9,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:43,24463.1,24463,750,24464.7,225,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:45,24463.1,24463,750,24464.3,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:47,24463,24463,675,24464.9,150,150,13002675
NIFTY-I.NFO,08/05/2025,10:19:48,24463,24463,675,24464.9,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:50,24463,24464,525,24464.9,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:53,24465,24465,150,24467.6,600,375,13002675
NIFTY-I.NFO,08/05/2025,10:19:55,24465,24465,75,24467.9,150,75,13002675
NIFTY-I.NFO,08/05/2025,10:19:56,24465,24464.4,75,24468,900,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:58,24465,24464.3,150,24468,375,0,13002675
NIFTY-I.NFO,08/05/2025,10:19:59,24465,24464.4,150,24468,375,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:01,24465,24464.2,75,24467.4,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:03,24465,24464,600,24467.4,525,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:04,24465,24464,525,24467.4,375,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:06,24465,24464,525,24467.6,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:07,24465,24464.2,75,24467.5,375,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:09,24464.2,24464.1,150,24467.5,375,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:11,24464,24464,450,24467,150,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:12,24464,24464,450,24467,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:14,24464,24464,450,24467,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:15,24464,24464,450,24467,375,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:17,24464,24464,525,24465.5,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:19,24464,24464,1125,24465.5,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:20,24464,24464.7,75,24465.5,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:22,24465.5,24464.4,150,24467,375,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:24,24464.5,24464,1125,24467,300,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:25,24464,24464,1050,24467,300,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:27,24464,24464.9,75,24467,300,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:29,24464,24465,75,24467,300,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:30,24467,24464.6,75,24467,225,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:32,24467,24466,300,24467,150,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:34,24467,24466,300,24467.9,225,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:35,24467,24466,300,24467.9,225,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:37,24466,24466,150,24467.9,225,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:39,24466,24467,75,24467.9,225,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:40,24467.9,24466,225,24467.9,150,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:42,24467.9,24466,225,24467.9,75,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:44,24467.9,24466.3,75,24469.6,75,525,13002675
NIFTY-I.NFO,08/05/2025,10:20:45,24467.9,24466,225,24469.6,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:47,24469.7,24466,225,24469.7,1950,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:49,24469.7,24466,225,24468,75,75,13002675
NIFTY-I.NFO,08/05/2025,10:20:50,24468,24467.9,75,24469.7,1800,225,13002675
NIFTY-I.NFO,08/05/2025,10:20:52,24469.7,24467.9,75,24469.7,1650,150,13002675
NIFTY-I.NFO,08/05/2025,10:20:54,24469.7,24466,150,24469.7,1500,225,13002675
NIFTY-I.NFO,08/05/2025,10:20:55,24469.7,24466,300,24469.7,1500,0,13002675
NIFTY-I.NFO,08/05/2025,10:20:57,24469.7,24467.2,75,24469.7,900,600,13002675
NIFTY-I.NFO,08/05/2025,10:20:59,24469.7,24467.1,75,24469.7,825,75,13002675
NIFTY-I.NFO,08/05/2025,10:21:00,24469.7,24467,75,24469.7,600,300,13002675
NIFTY-I.NFO,08/05/2025,10:21:02,24469.7,24467.1,75,24469.7,600,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:03,24469,24468.4,225,24469.7,600,75,13002675
NIFTY-I.NFO,08/05/2025,10:21:05,24469.7,24469,75,24469.7,450,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:07,24469.7,24468.6,75,24469.7,375,75,13002675
NIFTY-I.NFO,08/05/2025,10:21:08,24469.7,24469,300,24470,300,525,13002675
NIFTY-I.NFO,08/05/2025,10:21:10,24469.7,24469.2,75,24470,600,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:12,24469,24469,75,24470,600,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:13,24469,24469.7,75,24470,600,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:15,24470,24468.3,75,24470,300,375,13002675
NIFTY-I.NFO,08/05/2025,10:21:17,24470,24468.3,75,24470,300,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:18,24470,24468.6,75,24470,150,225,13002675
NIFTY-I.NFO,08/05/2025,10:21:20,24470,24469.6,75,24470,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:22,24470,24470.1,375,24471.8,450,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:23,24470,24470,75,24471,75,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:25,24471,24471,75,24471.8,450,75,13002675
NIFTY-I.NFO,08/05/2025,10:21:26,24471.8,24470,225,24471.8,375,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:28,24470,24470,150,24471.8,300,150,13002675
NIFTY-I.NFO,08/05/2025,10:21:30,24471.8,24470.7,75,24471.8,225,75,13002675
NIFTY-I.NFO,08/05/2025,10:21:31,24473,24470.7,150,24473,150,450,13002675
NIFTY-I.NFO,08/05/2025,10:21:33,24473,24470.7,150,24473,150,0,13002675
NIFTY-I.NFO,08/05/2025,10:21:35,24473,24471.8,675,24473.9,75,150,13001025
NIFTY-I.NFO,08/05/2025,10:21:36,24473,24472,150,24474,525,300,13001025
NIFTY-I.NFO,08/05/2025,10:21:38,24474,24472,150,24474,450,75,13001025
NIFTY-I.NFO,08/05/2025,10:21:40,24472,24472,75,24474,450,75,13001025
NIFTY-I.NFO,08/05/2025,10:21:41,24474,24472,75,24474,75,375,13001025
NIFTY-I.NFO,08/05/2025,10:21:43,24475,24474,225,24475,525,900,13001025
NIFTY-I.NFO,08/05/2025,10:21:45,24475,24474,225,24475,300,375,13001025
NIFTY-I.NFO,08/05/2025,10:21:46,24475.6,24474.4,450,24475.6,600,750,13001025
NIFTY-I.NFO,08/05/2025,10:21:48,24476.2,24476.1,150,24479,750,1200,13001025
NIFTY-I.NFO,08/05/2025,10:21:50,24483.5,24481.5,675,24483.8,375,4275,13001025
NIFTY-I.NFO,08/05/2025,10:21:51,24485,24481.5,675,24484.8,75,2025,13001025
NIFTY-I.NFO,08/05/2025,10:21:53,24484.1,24481.5,525,24483.6,375,300,13001025
NIFTY-I.NFO,08/05/2025,10:21:55,24484.1,24481.6,525,24484.2,375,0,13001025
NIFTY-I.NFO,08/05/2025,10:21:56,24481.6,24481.6,450,24483.5,75,300,13001025
NIFTY-I.NFO,08/05/2025,10:21:58,24480.4,24480,150,24480.4,150,2550,13001025
NIFTY-I.NFO,08/05/2025,10:22:00,24480.4,24480.1,225,24483.4,75,825,13001025
NIFTY-I.NFO,08/05/2025,10:22:01,24483.6,24480.1,225,24483.4,600,375,13001025
NIFTY-I.NFO,08/05/2025,10:22:03,24480.1,24480.1,150,24483.2,600,150,13001025
NIFTY-I.NFO,08/05/2025,10:22:05,24484.2,24480.1,75,24483.6,300,1875,13001025
NIFTY-I.NFO,08/05/2025,10:22:06,24483.6,24480.4,75,24483.7,75,375,13001025
NIFTY-I.NFO,08/05/2025,10:22:08,24483.8,24480.5,75,24484.2,75,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:10,24482.7,24480.5,75,24482.8,225,600,13001025
NIFTY-I.NFO,08/05/2025,10:22:11,24480.5,24480.4,75,24483,225,150,13001025
NIFTY-I.NFO,08/05/2025,10:22:13,24483,24480.4,75,24483.1,150,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:15,24483,24480.1,225,24483,75,225,13001025
NIFTY-I.NFO,08/05/2025,10:22:16,24483,24480.1,225,24484,300,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:18,24483,24482.9,900,24483,150,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:19,24482.9,24480.1,225,24481.9,450,900,13001025
NIFTY-I.NFO,08/05/2025,10:22:21,24482.9,24481,75,24484,300,375,13001025
NIFTY-I.NFO,08/05/2025,10:22:23,24482.9,24481,150,24484,75,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:24,24484,24481,150,24484.4,825,150,13001025
NIFTY-I.NFO,08/05/2025,10:22:26,24483,24481,150,24484.4,825,225,13001025
NIFTY-I.NFO,08/05/2025,10:22:28,24484,24481,150,24483.9,675,375,13001025
NIFTY-I.NFO,08/05/2025,10:22:30,24484,24481,150,24483.9,675,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:33,24484,24481,150,24483.3,975,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:35,24484,24482,1200,24483.3,375,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:36,24482,24482,1350,24483.3,600,300,13001025
NIFTY-I.NFO,08/05/2025,10:22:38,24481.9,24480.1,75,24481.9,1050,2100,13001025
NIFTY-I.NFO,08/05/2025,10:22:39,24482.4,24480.1,75,24481,75,750,13001025
NIFTY-I.NFO,08/05/2025,10:22:41,24481,24480,225,24482.8,375,225,13001025
NIFTY-I.NFO,08/05/2025,10:22:43,24481,24480,225,24483,75,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:44,24480.1,24480,225,24483.5,75,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:46,24480,24480,150,24483.4,675,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:48,24483.4,24481,75,24483.5,75,75,13001025
NIFTY-I.NFO,08/05/2025,10:22:49,24481,24481,75,24482,300,300,13001025
NIFTY-I.NFO,08/05/2025,10:22:51,24481,24481,75,24482,300,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:54,24480.1,24480,225,24481,75,150,13001025
NIFTY-I.NFO,08/05/2025,10:22:56,24477,24477,375,24480.2,150,3225,13001025
NIFTY-I.NFO,08/05/2025,10:22:58,24477,24478.7,375,24480.2,150,0,13001025
NIFTY-I.NFO,08/05/2025,10:22:59,24478.3,24478.1,150,24480.2,75,300,13001025
NIFTY-I.NFO,08/05/2025,10:23:01,24477.3,24477.2,150,24480.2,75,300,13001025
NIFTY-I.NFO,08/05/2025,10:23:03,24477.3,24476.1,600,24480.2,75,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:04,24476,24476,375,24481.7,675,1950,13001025
NIFTY-I.NFO,08/05/2025,10:23:06,24476,24476,375,24480,75,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:08,24481.9,24476,375,24481.9,525,1650,13001025
NIFTY-I.NFO,08/05/2025,10:23:09,24481.9,24476.1,525,24482.3,375,75,13001025
NIFTY-I.NFO,08/05/2025,10:23:11,24482.3,24476.4,375,24482.6,375,75,13001025
NIFTY-I.NFO,08/05/2025,10:23:13,24481.9,24477,75,24482.7,375,1275,13001025
NIFTY-I.NFO,08/05/2025,10:23:14,24477,24476.3,375,24482.7,375,75,13001025
NIFTY-I.NFO,08/05/2025,10:23:16,24477,24476.3,450,24482.5,375,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:18,24482.7,24476.5,600,24482.9,375,450,13001025
NIFTY-I.NFO,08/05/2025,10:23:19,24477.2,24477.6,150,24480,75,600,13001025
NIFTY-I.NFO,08/05/2025,10:23:21,24477.2,24477.3,75,24480,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:23,24477.2,24477.1,75,24480,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:24,24483.7,24478,375,24483.6,600,525,13001025
NIFTY-I.NFO,08/05/2025,10:23:26,24478,24478,225,24483.4,600,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:28,24478,24478,75,24482.9,600,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:29,24478,24477.2,75,24482.9,600,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:31,24478,24480.4,225,24482.9,600,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:33,24482.9,24480.4,150,24482.9,525,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:34,24482.9,24480.5,300,24482.9,525,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:36,24482.9,24480.6,75,24482.9,375,225,13001025
NIFTY-I.NFO,08/05/2025,10:23:38,24482.9,24480.6,150,24482.9,300,75,13001025
NIFTY-I.NFO,08/05/2025,10:23:39,24482.9,24480.6,75,24482.9,225,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:41,24482.9,24480.8,150,24483,375,375,13001025
NIFTY-I.NFO,08/05/2025,10:23:42,24480.5,24480,75,24482.9,75,300,13001025
NIFTY-I.NFO,08/05/2025,10:23:44,24478,24478,450,24482.9,75,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:46,24483,24478,450,24482.9,900,150,13001025
NIFTY-I.NFO,08/05/2025,10:23:47,24483,24478,450,24480.5,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:49,24480.5,24478,525,24480.5,150,75,13001025
NIFTY-I.NFO,08/05/2025,10:23:51,24482.2,24478,450,24482.2,675,300,13001025
NIFTY-I.NFO,08/05/2025,10:23:52,24482.2,24478,450,24482.2,675,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:54,24481.9,24478,450,24481.5,975,225,13001025
NIFTY-I.NFO,08/05/2025,10:23:56,24481.9,24480.5,75,24481.5,975,0,13001025
NIFTY-I.NFO,08/05/2025,10:23:57,24480.5,24478,375,24481.5,825,300,13001025
NIFTY-I.NFO,08/05/2025,10:23:59,24481.5,24478,375,24480.5,225,75,13001025
NIFTY-I.NFO,08/05/2025,10:24:01,24481.5,24478,375,24480.5,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:02,24480.7,24478,375,24480.7,1275,375,13001025
NIFTY-I.NFO,08/05/2025,10:24:04,24478,24478,150,24481.5,1800,225,13001025
NIFTY-I.NFO,08/05/2025,10:24:06,24481.9,24481.5,150,24482,675,225,13001025
NIFTY-I.NFO,08/05/2025,10:24:07,24481.5,24478,75,24482,675,150,13001025
NIFTY-I.NFO,08/05/2025,10:24:09,24482,24478,75,24480.9,75,150,13001025
NIFTY-I.NFO,08/05/2025,10:24:11,24480.9,24478,75,24481.5,75,75,13001025
NIFTY-I.NFO,08/05/2025,10:24:12,24480.9,24478,75,24481.5,75,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:14,24478,24478.1,150,24481.5,75,75,13001025
NIFTY-I.NFO,08/05/2025,10:24:16,24482,24478.6,75,24482,150,150,13001025
NIFTY-I.NFO,08/05/2025,10:24:17,24482,24478.2,300,24482,150,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:20,24482,24478.2,300,24482,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:22,24482,24478.3,225,24482,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:24,24482,24478.3,450,24482,225,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:25,24482,24478.4,75,24482,300,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:27,24482,24478.4,375,24482,225,150,13001025
NIFTY-I.NFO,08/05/2025,10:24:29,24482,24478.4,375,24482,300,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:30,24482,24478.5,75,24482,375,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:32,24482,24479.3,225,24482,375,0,13001025
NIFTY-I.NFO,08/05/2025,10:24:34,24482,24480,150,24482,375,75,13001025
NIFTY-I.NFO,08/05/2025,10:24:35,24480,24480,450,24482,675,75,12996075
NIFTY-I.NFO,08/05/2025,10:24:37,24482,24480,450,24482,75,600,12996075
NIFTY-I.NFO,08/05/2025,10:24:38,24482,24480,150,24482,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:24:40,24482,24482,75,24482.1,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:24:42,24482,24482,225,24482.1,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:24:44,24482,24482,225,24482.1,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:24:45,24483.9,24482,225,24483.9,525,1500,12996075
NIFTY-I.NFO,08/05/2025,10:24:47,24483.9,24482,225,24483.9,525,0,12996075
NIFTY-I.NFO,08/05/2025,10:24:48,24484,24482,150,24484,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:24:50,24482.3,24482.3,150,24484,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:24:52,24484.4,24482.3,300,24484.4,900,375,12996075
NIFTY-I.NFO,08/05/2025,10:24:53,24484.4,24482.3,300,24484.3,1200,0,12996075
NIFTY-I.NFO,08/05/2025,10:24:55,24482.3,24482.3,150,24483.9,900,375,12996075
NIFTY-I.NFO,08/05/2025,10:24:57,24482.3,24482.3,150,24483.8,1575,0,12996075
NIFTY-I.NFO,08/05/2025,10:24:58,24484.4,24482.3,150,24484.7,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:00,24484.4,24483.8,75,24484.7,150,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:02,24483.8,24483.8,150,24484.7,750,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:03,24483.8,24483.8,300,24484.8,1350,450,12996075
NIFTY-I.NFO,08/05/2025,10:25:05,24485,24483.8,225,24485,2475,750,12996075
