Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:25:06,24485,24483.8,300,24485,2475,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:08,24485,24483.8,300,24485,1875,150,12996075
NIFTY-I.NFO,08/05/2025,10:25:10,24483.8,24483.8,225,24485,1875,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:11,24485,24483.8,225,24485,1875,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:13,24483.8,24483.8,75,24485,1800,300,12996075
NIFTY-I.NFO,08/05/2025,10:25:15,24485,24483.8,225,24485,1350,525,12996075
NIFTY-I.NFO,08/05/2025,10:25:16,24484.9,24484,75,24485,1275,150,12996075
NIFTY-I.NFO,08/05/2025,10:25:18,24485,24484,300,24485,900,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:19,24485,24484.2,75,24485,825,150,12996075
NIFTY-I.NFO,08/05/2025,10:25:21,24485,24484.2,150,24485,675,525,12996075
NIFTY-I.NFO,08/05/2025,10:25:23,24485,24484.2,150,24484.9,825,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:24,24485,24484.9,75,24485,1050,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:26,24484.4,24484.2,600,24485,825,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:28,24484.4,24484.2,600,24484.9,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:29,24484.4,24484.2,600,24484.7,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:31,24484.3,24484.3,75,24484.8,75,225,12996075
NIFTY-I.NFO,08/05/2025,10:25:33,24485,24484.3,150,24486,225,750,12996075
NIFTY-I.NFO,08/05/2025,10:25:34,24486,24484.3,75,24486.2,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:25:36,24487,24485.7,75,24487,75,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:38,24486.3,24486,150,24487,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:39,24486,24486,300,24487,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:41,24486,24486,375,24486.9,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:43,24486,24486.2,150,24487,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:44,24486,24486.2,375,24486.9,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:25:46,24487.1,24487,675,24487.2,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:25:48,24488,24487.3,75,24488,750,750,12996075
NIFTY-I.NFO,08/05/2025,10:25:49,24488,24487.4,75,24488,525,225,12996075
NIFTY-I.NFO,08/05/2025,10:25:51,24488,24487.4,300,24488,375,300,12996075
NIFTY-I.NFO,08/05/2025,10:25:53,24488,24487.4,300,24488,375,75,12996075
NIFTY-I.NFO,08/05/2025,10:25:54,24488,24487.4,150,24488,225,300,12996075
NIFTY-I.NFO,08/05/2025,10:25:56,24488.8,24487.4,150,24489,900,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:58,24489,24487.4,150,24489,675,375,12996075
NIFTY-I.NFO,08/05/2025,10:25:59,24487,24487,150,24490.9,75,6675,12996075
NIFTY-I.NFO,08/05/2025,10:26:01,24491,24487,225,24490.9,600,450,12996075
NIFTY-I.NFO,08/05/2025,10:26:03,24490.9,24489,150,24490.9,375,225,12996075
NIFTY-I.NFO,08/05/2025,10:26:04,24489,24489,150,24490.7,900,375,12996075
NIFTY-I.NFO,08/05/2025,10:26:06,24489,24489,150,24490.7,900,0,12996075
NIFTY-I.NFO,08/05/2025,10:26:08,24489,24488.8,75,24490.2,600,375,12996075
NIFTY-I.NFO,08/05/2025,10:26:09,24488.9,24488.8,75,24488.9,75,225,12996075
NIFTY-I.NFO,08/05/2025,10:26:11,24490.2,24488.8,75,24490.2,150,2625,12996075
NIFTY-I.NFO,08/05/2025,10:26:13,24488,24488,825,24488.9,75,225,12996075
NIFTY-I.NFO,08/05/2025,10:26:14,24488,24488,600,24489.3,150,375,12996075
NIFTY-I.NFO,08/05/2025,10:26:16,24488,24487,75,24488,525,825,12996075
NIFTY-I.NFO,08/05/2025,10:26:18,24488,24486.3,75,24488,75,225,12996075
NIFTY-I.NFO,08/05/2025,10:26:19,24486.3,24486.2,675,24487,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:21,24487,24486.2,675,24487,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:23,24488,24487,75,24488,375,600,12996075
NIFTY-I.NFO,08/05/2025,10:26:24,24488,24486.2,675,24488,150,450,12996075
NIFTY-I.NFO,08/05/2025,10:26:26,24488.1,24486.2,675,24488.8,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:26:28,24486.2,24488,75,24488.9,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:29,24486.2,24486.2,375,24487.9,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:26:31,24488,24486.2,375,24488.9,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:33,24486.2,24486.2,225,24488.9,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:26:34,24486.2,24486.2,225,24488.7,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:26:36,24486.4,24486.2,300,24488.9,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:38,24485.6,24485.1,150,24488.7,75,450,12996075
NIFTY-I.NFO,08/05/2025,10:26:39,24486.4,24486.4,75,24488,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:26:41,24485.6,24485.1,150,24485.6,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:26:42,24485.1,24485.1,75,24486.4,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:26:44,24485.1,24485.6,75,24486.4,75,0,12996075
NIFTY-I.NFO,08/05/2025,10:26:46,24488,24485.6,75,24488.7,150,300,12996075
NIFTY-I.NFO,08/05/2025,10:26:47,24488,24487,450,24488.7,150,0,12996075
NIFTY-I.NFO,08/05/2025,10:26:49,24487,24487,375,24488.7,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:26:51,24487,24487,375,24488.7,150,75,12996075
NIFTY-I.NFO,08/05/2025,10:26:52,24488,24487.2,75,24488,300,600,12996075
NIFTY-I.NFO,08/05/2025,10:26:54,24488,24487.2,75,24488,300,0,12996075
NIFTY-I.NFO,08/05/2025,10:26:56,24487.6,24487,300,24487.6,150,375,12996075
NIFTY-I.NFO,08/05/2025,10:26:57,24487,24487.1,75,24487.6,150,225,12996075
NIFTY-I.NFO,08/05/2025,10:26:59,24487.6,24487,75,24488,225,225,12996075
NIFTY-I.NFO,08/05/2025,10:27:01,24488,24487,75,24487.5,225,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:02,24488,24487,75,24488,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:27:04,24488,24487.2,75,24487.8,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:05,24487.1,24487,300,24487.8,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:07,24487.4,24487.1,75,24487.4,225,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:09,24487.4,24487,300,24487.4,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:10,24487.4,24487.2,75,24487.4,150,0,12996075
NIFTY-I.NFO,08/05/2025,10:27:12,24487,24487,225,24487.2,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:27:13,24487,24487,150,24487.2,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:15,24487.3,24487,150,24487.3,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:17,24487,24486.4,75,24487.1,225,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:18,24487.1,24486.5,75,24487,75,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:20,24485.2,24485.1,75,24487,75,450,12996075
NIFTY-I.NFO,08/05/2025,10:27:21,24485.1,24485.1,225,24486,300,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:23,24486,24485.1,225,24486,225,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:25,24485.1,24485,1650,24486,75,600,12996075
NIFTY-I.NFO,08/05/2025,10:27:26,24485.5,24485,1650,24486.4,75,300,12996075
NIFTY-I.NFO,08/05/2025,10:27:28,24486.2,24486.1,300,24487,150,150,12996075
NIFTY-I.NFO,08/05/2025,10:27:30,24487,24486.3,75,24487,75,75,12996075
NIFTY-I.NFO,08/05/2025,10:27:31,24487,24486.3,75,24486.6,225,0,12996075
NIFTY-I.NFO,08/05/2025,10:27:33,24487,24486.3,75,24487.2,75,375,12996075
NIFTY-I.NFO,08/05/2025,10:27:35,24487.3,24487.2,75,24487.3,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:27:36,24487.2,24486.4,75,24487.2,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:27:38,24487.2,24486.5,75,24487.2,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:27:40,24486.5,24486.4,75,24486.5,300,600,12997050
NIFTY-I.NFO,08/05/2025,10:27:41,24486.5,24486.3,75,24486.5,225,525,12997050
NIFTY-I.NFO,08/05/2025,10:27:43,24486.3,24485,1950,24486.5,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:27:45,24486.5,24486.4,300,24486.5,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:27:46,24487,24486.5,150,24486.8,225,225,12997050
NIFTY-I.NFO,08/05/2025,10:27:48,24487,24486.5,150,24486.8,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:27:51,24486.5,24486.4,300,24486.5,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:27:53,24486.4,24486.4,225,24486.5,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:27:54,24486.6,24486.4,225,24486.6,225,150,12997050
NIFTY-I.NFO,08/05/2025,10:27:56,24486.4,24485,1950,24486.4,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:27:58,24486.5,24486.4,300,24486.5,150,150,12997050
NIFTY-I.NFO,08/05/2025,10:27:59,24486.5,24486.4,300,24486.5,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:01,24486.5,24486.4,300,24486.8,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:03,24486.4,24486,75,24486.4,75,300,12997050
NIFTY-I.NFO,08/05/2025,10:28:04,24485,24485,1200,24486,75,825,12997050
NIFTY-I.NFO,08/05/2025,10:28:06,24485,24485,975,24485.5,300,225,12997050
NIFTY-I.NFO,08/05/2025,10:28:08,24485,24484.9,150,24485,1050,975,12997050
NIFTY-I.NFO,08/05/2025,10:28:09,24485,24483,75,24485,675,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:11,24483.5,24481.1,600,24483.5,150,450,12997050
NIFTY-I.NFO,08/05/2025,10:28:12,24481,24481.1,300,24483.5,150,825,12997050
NIFTY-I.NFO,08/05/2025,10:28:14,24483.5,24481.1,300,24485,600,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:16,24482.9,24480.7,600,24482.9,150,450,12997050
NIFTY-I.NFO,08/05/2025,10:28:17,24482.9,24480.6,600,24483,150,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:19,24483,24480.9,300,24483,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:21,24483,24482.9,75,24483.9,300,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:22,24483,24482.9,75,24483.9,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:28:24,24483,24481.3,300,24483,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:25,24483,24482.1,300,24483,150,600,12997050
NIFTY-I.NFO,08/05/2025,10:28:27,24483,24482.2,300,24483,75,300,12997050
NIFTY-I.NFO,08/05/2025,10:28:29,24484,24482.2,300,24483,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:30,24482.6,24482.5,300,24485,300,525,12997050
NIFTY-I.NFO,08/05/2025,10:28:32,24482.5,24482.6,300,24485,300,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:34,24485,24482.6,150,24485,225,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:35,24485,24483,150,24483.8,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:28:37,24483.8,24483,1050,24483.8,150,150,12997050
NIFTY-I.NFO,08/05/2025,10:28:39,24483.1,24483.1,75,24483.8,150,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:40,24483.1,24483.1,225,24483.4,225,375,12997050
NIFTY-I.NFO,08/05/2025,10:28:42,24483.1,24483.1,225,24483.4,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:28:45,24483.1,24483.1,150,24483.4,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:47,24483.1,24483,825,24483.1,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:28:49,24483.1,24483,825,24483.2,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:50,24483,24483,750,24483.2,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:28:52,24483,24483,450,24483.1,300,375,12997050
NIFTY-I.NFO,08/05/2025,10:28:53,24483,24483,450,24483.1,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:28:55,24483,24483,150,24483.1,300,300,12997050
NIFTY-I.NFO,08/05/2025,10:28:57,24483,24482.7,150,24483,225,225,12997050
NIFTY-I.NFO,08/05/2025,10:28:58,24483,24482.7,150,24483,150,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:00,24483,24482.7,150,24483,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:02,24482.7,24482.7,75,24482.8,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:03,24482.7,24482.7,75,24482.8,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:05,24482.7,24482.4,75,24482.8,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:06,24482.4,24481.8,225,24482.4,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:29:08,24481.9,24481.9,225,24482.4,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:10,24481.9,24481.8,225,24485,525,750,12997050
NIFTY-I.NFO,08/05/2025,10:29:12,24481.8,24480.8,75,24481.8,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:29:13,24480.9,24480.9,225,24481.8,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:15,24485,24480.9,225,24484,75,525,12997050
NIFTY-I.NFO,08/05/2025,10:29:16,24485,24480.9,225,24482.4,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:20,24480.9,24480.9,225,24484,75,525,12997050
NIFTY-I.NFO,08/05/2025,10:29:21,24480.9,24480.9,225,24482.4,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:23,24482.4,24481.5,300,24484,150,300,12997050
NIFTY-I.NFO,08/05/2025,10:29:24,24482.4,24481.5,225,24484,150,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:26,24482.7,24481.9,225,24484,150,450,12997050
NIFTY-I.NFO,08/05/2025,10:29:28,24484,24481.9,225,24484,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:29,24484,24481.9,225,24484,75,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:31,24484,24481.9,225,24482.9,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:32,24484,24481.9,225,24482.9,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:34,24482.9,24481.9,225,24482.9,150,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:36,24481.7,24481.7,225,24482.3,300,225,12997050
NIFTY-I.NFO,08/05/2025,10:29:37,24481.7,24481,225,24482.3,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:41,24481,24480.9,225,24481.6,225,450,12997050
NIFTY-I.NFO,08/05/2025,10:29:42,24480.9,24480.9,225,24481.6,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:29:44,24480.9,24480.9,150,24481.6,75,300,12997050
NIFTY-I.NFO,08/05/2025,10:29:45,24481,24480,3075,24481,150,300,12997050
NIFTY-I.NFO,08/05/2025,10:29:47,24481,24480.1,150,24481.6,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:29:49,24480.2,24480.3,450,24481.6,75,150,12997050
NIFTY-I.NFO,08/05/2025,10:29:50,24480.2,24480.3,450,24481.6,75,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:52,24480.2,24480.3,150,24480.9,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:53,24480.2,24480.1,225,24480.9,300,0,12997050
NIFTY-I.NFO,08/05/2025,10:29:55,24480.9,24480,3150,24480.9,225,225,12997050
NIFTY-I.NFO,08/05/2025,10:29:57,24480.1,24480.1,300,24480.5,225,300,12997050
NIFTY-I.NFO,08/05/2025,10:29:58,24483,24482.7,75,24483,75,300,12997050
NIFTY-I.NFO,08/05/2025,10:30:00,24482.7,24480,3450,24483,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:02,24483,24482.7,75,24484,675,300,12997050
NIFTY-I.NFO,08/05/2025,10:30:03,24483,24482.7,75,24484,375,0,12997050
NIFTY-I.NFO,08/05/2025,10:30:05,24484.4,24482,75,24483,75,450,12997050
NIFTY-I.NFO,08/05/2025,10:30:07,24480,24480,2850,24482,75,525,12997050
NIFTY-I.NFO,08/05/2025,10:30:08,24482.5,24480,2850,24484.4,150,300,12997050
NIFTY-I.NFO,08/05/2025,10:30:10,24484,24483,75,24484,375,375,12997050
NIFTY-I.NFO,08/05/2025,10:30:11,24484,24483,75,24483.5,825,0,12997050
NIFTY-I.NFO,08/05/2025,10:30:13,24483,24481,300,24483.5,75,225,12997050
NIFTY-I.NFO,08/05/2025,10:30:15,24481,24481.1,75,24483.5,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:16,24481.1,24481,225,24482.3,225,150,12997050
NIFTY-I.NFO,08/05/2025,10:30:18,24481.1,24481,225,24482.3,225,0,12997050
NIFTY-I.NFO,08/05/2025,10:30:20,24481,24481.1,75,24483,75,300,12997050
NIFTY-I.NFO,08/05/2025,10:30:21,24483,24482.3,75,24482.5,300,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:23,24482.5,24482.3,75,24482.5,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:26,24482.3,24481.1,75,24482.3,150,150,12997050
NIFTY-I.NFO,08/05/2025,10:30:28,24482.3,24481.1,75,24482,375,0,12997050
NIFTY-I.NFO,08/05/2025,10:30:29,24481.5,24481.1,75,24481.5,75,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:31,24481,24481,75,24481.1,300,225,12997050
NIFTY-I.NFO,08/05/2025,10:30:33,24481.1,24481,150,24481.1,225,75,12997050
NIFTY-I.NFO,08/05/2025,10:30:34,24481,24480.1,300,24481,450,150,12997050
NIFTY-I.NFO,08/05/2025,10:30:36,24480.1,24480.1,75,24481,300,600,13005525
NIFTY-I.NFO,08/05/2025,10:30:38,24480.1,24481,150,24482.5,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:30:39,24482.6,24481,75,24482.4,150,300,13005525
NIFTY-I.NFO,08/05/2025,10:30:41,24480.9,24480.1,150,24480.9,75,150,13005525
NIFTY-I.NFO,08/05/2025,10:30:43,24480.1,24480.1,75,24481.5,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:30:44,24480,24478.8,75,24479.9,75,2325,13005525
NIFTY-I.NFO,08/05/2025,10:30:46,24478.8,24478.1,75,24478.8,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:30:48,24478.1,24478,75,24478.1,375,75,13005525
NIFTY-I.NFO,08/05/2025,10:30:49,24478,24477,300,24478.1,375,150,13005525
NIFTY-I.NFO,08/05/2025,10:30:51,24477,24476.8,225,24478.8,75,150,13005525
NIFTY-I.NFO,08/05/2025,10:30:52,24476.8,24476.3,300,24478.8,75,225,13005525
NIFTY-I.NFO,08/05/2025,10:30:54,24477.5,24477,75,24477.5,150,150,13005525
NIFTY-I.NFO,08/05/2025,10:30:56,24477,24475.6,1500,24477,225,525,13005525
NIFTY-I.NFO,08/05/2025,10:30:57,24477,24475.6,1500,24477,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:30:59,24475.6,24475.6,1425,24476.3,225,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:01,24476.3,24475.6,1425,24476.2,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:02,24476.2,24475.6,1425,24476.3,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:04,24475.6,24475.6,1050,24475.9,225,375,13005525
NIFTY-I.NFO,08/05/2025,10:31:06,24475.9,24475.7,300,24477,150,225,13005525
NIFTY-I.NFO,08/05/2025,10:31:07,24477,24475.7,1200,24478.8,75,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:09,24477.4,24477,75,24477.4,225,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:11,24477.4,24477.1,300,24477.4,225,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:12,24477,24476.4,300,24477.4,150,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:14,24477.4,24475.8,300,24476.9,225,225,13005525
NIFTY-I.NFO,08/05/2025,10:31:16,24476.9,24476.8,75,24476.9,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:17,24476.8,24476.8,75,24476.9,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:19,24476.3,24475.8,900,24476.3,75,450,13005525
NIFTY-I.NFO,08/05/2025,10:31:21,24478,24476.3,300,24480,750,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:23,24480,24476.3,75,24480,1575,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:24,24480,24476.3,75,24478.1,300,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:26,24476.3,24476.3,75,24478.1,300,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:27,24476.3,24476.3,75,24478.1,300,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:29,24476.3,24476,150,24476.3,300,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:31,24476.3,24476,75,24476.2,75,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:32,24476.3,24476,75,24476.2,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:34,24476,24475.7,75,24476,525,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:36,24476,24475.7,75,24476,525,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:37,24476,24475.7,75,24476.3,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:39,24475.7,24475.6,1125,24476,450,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:41,24475.6,24475.6,975,24476,450,150,13005525
NIFTY-I.NFO,08/05/2025,10:31:42,24475.6,24475.6,975,24476,450,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:44,24475.6,24475.6,150,24475.8,450,825,13005525
NIFTY-I.NFO,08/05/2025,10:31:46,24475.6,24475.6,150,24475.7,150,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:47,24475.6,24475.6,75,24475.7,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:31:49,24475.2,24475,525,24475.1,75,225,13005525
NIFTY-I.NFO,08/05/2025,10:31:51,24474.1,24474,75,24475,300,750,13005525
NIFTY-I.NFO,08/05/2025,10:31:52,24474.1,24474,75,24475,300,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:54,24473.4,24473.4,75,24474,300,225,13005525
NIFTY-I.NFO,08/05/2025,10:31:55,24473.7,24473.9,600,24475,75,600,13005525
NIFTY-I.NFO,08/05/2025,10:31:57,24473.7,24474.1,150,24475,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:31:59,24475,24473,225,24476,225,225,13005525
NIFTY-I.NFO,08/05/2025,10:32:00,24473,24473.8,150,24475,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:02,24475,24473.4,150,24476,225,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:04,24476,24476,450,24477,75,300,13005525
NIFTY-I.NFO,08/05/2025,10:32:05,24476,24476,375,24477,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:07,24478.2,24476,375,24478,150,225,13005525
NIFTY-I.NFO,08/05/2025,10:32:08,24479,24476,375,24479,375,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:10,24479,24476,375,24479,375,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:12,24476,24476,300,24479,375,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:13,24476,24475,75,24478.7,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:17,24476,24475,75,24478,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:18,24478,24475,75,24479.2,75,300,13005525
NIFTY-I.NFO,08/05/2025,10:32:20,24478,24476,300,24479.2,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:21,24476,24476,300,24479.2,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:23,24476,24476,300,24479.2,375,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:25,24476,24476,300,24478,150,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:26,24476,24476,150,24478,75,150,13005525
NIFTY-I.NFO,08/05/2025,10:32:28,24476,24476,75,24478,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:30,24476,24475,75,24478,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:31,24476,24475,75,24478,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:33,24476,24475,75,24478,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:38,24476,24475,75,24478,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:40,24476,24475,75,24478,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:41,24480,24475,75,24479.9,150,450,13005525
NIFTY-I.NFO,08/05/2025,10:32:43,24480,24475.2,150,24479.9,150,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:45,24479.9,24475.6,150,24480,2025,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:46,24479.9,24475.6,150,24480,2025,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:50,24480,24475.8,150,24480,1950,75,13005525
NIFTY-I.NFO,08/05/2025,10:32:51,24480,24476,150,24480,1950,0,13005525
NIFTY-I.NFO,08/05/2025,10:32:53,24480,24475.1,600,24480,1275,225,13005525
NIFTY-I.NFO,08/05/2025,10:32:55,24480,24476.1,150,24480,1875,0,13005525
