Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:32:56,24480,24476.3,150,24480,1125,150,13005525
NIFTY-I.NFO,08/05/2025,10:32:58,24480,24477,150,24480,1125,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:00,24480,24476.9,150,24480,750,375,13005525
NIFTY-I.NFO,08/05/2025,10:33:01,24480,24477.2,150,24480,600,150,13005525
NIFTY-I.NFO,08/05/2025,10:33:03,24477.3,24477.4,450,24480,600,75,13005525
NIFTY-I.NFO,08/05/2025,10:33:05,24477.9,24477.9,225,24480,600,225,13005525
NIFTY-I.NFO,08/05/2025,10:33:06,24477.9,24478.2,300,24480,600,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:08,24477.9,24477.8,600,24480,750,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:10,24477.9,24477.9,75,24480,675,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:11,24477.9,24478,300,24480,675,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:13,24480,24478,825,24480,300,375,13005525
NIFTY-I.NFO,08/05/2025,10:33:15,24480,24478,375,24480,300,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:16,24480,24478,375,24480,150,150,13005525
NIFTY-I.NFO,08/05/2025,10:33:18,24480,24478,375,24480,150,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:20,24480,24478,375,24480,225,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:25,24480,24478.2,75,24480,225,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:26,24478.2,24478,375,24480,75,75,13005525
NIFTY-I.NFO,08/05/2025,10:33:28,24478.2,24478,375,24480,75,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:30,24478,24478.2,75,24480,150,75,13005525
NIFTY-I.NFO,08/05/2025,10:33:31,24478.2,24478,300,24481.9,450,225,13005525
NIFTY-I.NFO,08/05/2025,10:33:33,24478.2,24478,300,24481.9,1050,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:35,24478.2,24478,300,24481.9,750,0,13005525
NIFTY-I.NFO,08/05/2025,10:33:38,24481.9,24478,300,24481.9,375,75,13006425
NIFTY-I.NFO,08/05/2025,10:33:40,24481.9,24478,300,24481.9,225,150,13006425
NIFTY-I.NFO,08/05/2025,10:33:41,24481.9,24478,300,24481.9,150,75,13006425
NIFTY-I.NFO,08/05/2025,10:33:43,24483,24478.1,75,24483,675,225,13006425
NIFTY-I.NFO,08/05/2025,10:33:45,24483,24478.1,75,24483,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:33:46,24478.1,24478,900,24481.5,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:33:48,24481.5,24478.3,300,24483,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:33:50,24481.5,24478.3,300,24483,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:33:51,24481.5,24478.5,375,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:33:53,24481.5,24479.6,450,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:33:56,24481.5,24479.7,600,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:33:58,24481.5,24479.6,450,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:00,24481.5,24479.4,75,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:01,24481.5,24479.3,675,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:03,24483,24480.1,150,24483,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:05,24483,24480.8,150,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:08,24483,24481.4,75,24483,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:10,24483,24481.4,150,24484,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:11,24483,24481.7,225,24484,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:13,24484,24481.6,75,24485,1650,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:15,24485,24481.6,150,24485,1275,375,13006425
NIFTY-I.NFO,08/05/2025,10:34:16,24485,24482.8,75,24483.8,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:18,24487.9,24482.8,375,24487.9,150,1800,13006425
NIFTY-I.NFO,08/05/2025,10:34:20,24487.9,24483,150,24487.7,450,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:21,24487.7,24484.4,75,24487,825,150,13006425
NIFTY-I.NFO,08/05/2025,10:34:25,24487.7,24484.4,150,24486.5,750,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:26,24486.5,24484.4,150,24486.8,975,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:28,24486.5,24485,150,24487.2,150,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:30,24487,24485,150,24486.9,375,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:31,24487,24485,225,24486.9,450,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:33,24487,24485,225,24486,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:35,24485,24485,150,24486,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:36,24487.3,24485,150,24487.6,300,1050,13006425
NIFTY-I.NFO,08/05/2025,10:34:38,24485,24484.4,75,24485,75,150,13006425
NIFTY-I.NFO,08/05/2025,10:34:40,24485,24484.4,75,24485,300,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:43,24485,24484.4,375,24485,300,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:45,24488,24484.4,375,24488,150,1575,13006425
NIFTY-I.NFO,08/05/2025,10:34:46,24488.1,24484.4,450,24488.1,150,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:48,24488.1,24484.4,450,24487.9,225,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:50,24487.9,24484.4,450,24487.5,225,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:51,24484.4,24484.4,375,24487.5,225,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:53,24487.4,24484.4,375,24487.4,75,300,13006425
NIFTY-I.NFO,08/05/2025,10:34:54,24484.5,24484.8,75,24487.6,600,75,13006425
NIFTY-I.NFO,08/05/2025,10:34:56,24484.5,24484.8,300,24487.6,900,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:58,24484.5,24484.8,300,24487.5,900,0,13006425
NIFTY-I.NFO,08/05/2025,10:34:59,24484.5,24484.8,300,24487,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:01,24485.2,24485.2,150,24486.5,150,900,13006425
NIFTY-I.NFO,08/05/2025,10:35:03,24485.2,24485.2,150,24486.6,225,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:04,24485.2,24485.2,150,24486.6,225,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:06,24485.2,24485.2,150,24486.5,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:08,24485.2,24486,225,24486.5,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:09,24485.4,24485.2,225,24485.4,75,1500,13006425
NIFTY-I.NFO,08/05/2025,10:35:11,24485,24484.5,75,24484.9,75,300,13006425
NIFTY-I.NFO,08/05/2025,10:35:13,24484.5,24484,75,24485.9,900,150,13006425
NIFTY-I.NFO,08/05/2025,10:35:14,24484.5,24484,75,24485.6,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:18,24480.6,24480.5,75,24485.1,675,600,13006425
NIFTY-I.NFO,08/05/2025,10:35:19,24480.6,24480.5,75,24485.1,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:21,24480.6,24481,75,24485.1,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:23,24481,24480.6,75,24485.1,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:24,24481,24480.6,75,24483.9,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:27,24481,24480.6,225,24483.9,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:29,24480.6,24480.5,75,24480.6,375,375,13006425
NIFTY-I.NFO,08/05/2025,10:35:31,24480.6,24480.5,75,24484.5,75,375,13006425
NIFTY-I.NFO,08/05/2025,10:35:32,24480.5,24480,75,24484.5,675,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:34,24483.7,24480,75,24482,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:36,24483.7,24480,75,24482,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:37,24484.1,24481,75,24483.6,675,525,13006425
NIFTY-I.NFO,08/05/2025,10:35:39,24483.6,24481,75,24483.6,375,225,13006425
NIFTY-I.NFO,08/05/2025,10:35:41,24483.6,24481,225,24483.6,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:46,24483.6,24481,225,24483.6,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:48,24483.6,24481,375,24483.4,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:49,24483.6,24481,375,24483.2,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:51,24481,24482,225,24482.9,675,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:53,24482,24481.3,75,24482,750,525,13006425
NIFTY-I.NFO,08/05/2025,10:35:54,24482,24480.6,75,24481.8,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:35:56,24478,24478,75,24481.1,750,150,13006425
NIFTY-I.NFO,08/05/2025,10:35:58,24479.7,24479.1,75,24480,300,75,13006425
NIFTY-I.NFO,08/05/2025,10:35:59,24480,24478,75,24480,75,225,13006425
NIFTY-I.NFO,08/05/2025,10:36:01,24475.5,24475.5,525,24480,525,225,13006425
NIFTY-I.NFO,08/05/2025,10:36:03,24475.5,24479.1,75,24480,675,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:04,24479.2,24475.5,825,24480,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:06,24479.2,24475.5,525,24480,225,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:08,24479.2,24475.5,525,24480,375,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:11,24475.4,24475.4,525,24480,525,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:13,24475.4,24478,300,24480,375,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:14,24477.4,24477.5,600,24483.4,750,900,13006425
NIFTY-I.NFO,08/05/2025,10:36:16,24477.4,24478.9,450,24479.8,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:18,24477.4,24479.1,150,24479.8,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:19,24478.3,24478.7,600,24479.8,75,900,13006425
NIFTY-I.NFO,08/05/2025,10:36:21,24478.7,24478.8,150,24479.8,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:23,24478.7,24478.9,450,24479.8,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:24,24479.8,24478.2,300,24480,450,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:26,24480,24478.2,750,24480,375,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:28,24480,24478.5,600,24480,150,225,13006425
NIFTY-I.NFO,08/05/2025,10:36:29,24480,24478.5,450,24480,150,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:31,24480,24478.5,300,24480,75,225,13006425
NIFTY-I.NFO,08/05/2025,10:36:33,24478.4,24477.9,300,24480,75,75,13006425
NIFTY-I.NFO,08/05/2025,10:36:34,24481.9,24477.8,225,24481.9,75,150,13006425
NIFTY-I.NFO,08/05/2025,10:36:36,24481.9,24477.5,225,24481.9,75,0,13006425
NIFTY-I.NFO,08/05/2025,10:36:38,24481.9,24477.2,225,24481.9,450,75,13003725
NIFTY-I.NFO,08/05/2025,10:36:39,24481.9,24476.7,225,24481.9,750,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:41,24481.9,24476.4,300,24481.7,750,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:43,24481.9,24475.7,300,24480.7,750,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:44,24481.9,24475.8,300,24480.7,750,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:46,24481.9,24475.4,300,24480.7,750,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:48,24481.9,24475.3,525,24479.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:49,24476,24476,75,24479.9,750,150,13003725
NIFTY-I.NFO,08/05/2025,10:36:51,24476,24475,225,24479.9,450,75,13003725
NIFTY-I.NFO,08/05/2025,10:36:53,24476,24475.1,375,24479.9,450,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:54,24475.1,24475,375,24479.4,150,225,13003725
NIFTY-I.NFO,08/05/2025,10:36:56,24479.4,24475.4,675,24479.4,75,225,13003725
NIFTY-I.NFO,08/05/2025,10:36:58,24479.4,24475.6,300,24479.4,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:36:59,24479.4,24475.5,300,24479.4,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:01,24479.4,24475.5,300,24479.4,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:03,24479.4,24475.8,300,24479.4,150,225,13003725
NIFTY-I.NFO,08/05/2025,10:37:04,24479.4,24475.6,300,24479.4,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:06,24479.4,24475.7,300,24479.4,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:08,24475.8,24475.8,225,24477.9,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:09,24475.8,24475.8,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:11,24477.9,24476.1,300,24478,75,150,13003725
NIFTY-I.NFO,08/05/2025,10:37:13,24478,24476,300,24478.9,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:14,24478,24476.3,300,24478,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:16,24476.4,24476.4,225,24478,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:17,24476.4,24476.4,150,24478,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:21,24476.4,24476.4,75,24478,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:22,24478,24476.4,75,24479.3,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:24,24478,24476.4,75,24478,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:26,24476.4,24476.4,150,24478,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:27,24476.4,24476.4,75,24478,150,225,13003725
NIFTY-I.NFO,08/05/2025,10:37:29,24476.4,24475,300,24476.4,75,225,13003725
NIFTY-I.NFO,08/05/2025,10:37:31,24476.4,24475.2,75,24476.4,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:34,24475,24475,75,24475.8,75,300,13003725
NIFTY-I.NFO,08/05/2025,10:37:36,24475,24474.9,150,24475.8,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:37,24475,24474.9,225,24475.7,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:39,24474.9,24474.9,150,24475.7,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:41,24474,24474,75,24475.7,75,225,13003725
NIFTY-I.NFO,08/05/2025,10:37:42,24475.7,24474,75,24475.7,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:44,24475.7,24474.1,300,24475.7,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:46,24475.7,24474,75,24475.7,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:47,24475.7,24474.2,300,24475.7,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:49,24475.7,24474,375,24475.7,75,150,13003725
NIFTY-I.NFO,08/05/2025,10:37:51,24474,24473.8,300,24475.7,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:37:52,24475.7,24474.3,225,24475.7,150,450,13003725
NIFTY-I.NFO,08/05/2025,10:37:54,24475.7,24474.3,375,24475.7,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:37:56,24475.8,24475.1,525,24476.4,75,225,13003725
NIFTY-I.NFO,08/05/2025,10:37:57,24475.3,24474.9,525,24477.9,150,300,13003725
NIFTY-I.NFO,08/05/2025,10:37:59,24475.3,24475.2,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:01,24477.9,24475.2,150,24477.9,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:02,24475.2,24475.2,75,24477.9,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:04,24475.2,24475.4,75,24477.9,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:09,24475.2,24475.4,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:11,24475.4,24475.1,75,24477.9,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:12,24475.4,24475.2,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:14,24475,24474.5,750,24476.9,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:16,24474.5,24474.7,75,24476.9,75,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:17,24474.5,24474.9,75,24476.9,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:19,24476.9,24474.9,75,24476.9,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:38:21,24474.5,24474.5,600,24476.9,75,225,13003725
NIFTY-I.NFO,08/05/2025,10:38:22,24474.5,24475.2,75,24476.9,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:26,24476.9,24474.6,600,24476.9,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:38:27,24474.6,24474.6,450,24476.9,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:38:29,24474.6,24474.6,450,24477.8,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:34,24476.8,24474.7,600,24477,150,900,13003725
NIFTY-I.NFO,08/05/2025,10:38:36,24477,24474.6,750,24477,225,375,13003725
NIFTY-I.NFO,08/05/2025,10:38:37,24477,24474.6,750,24477,225,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:39,24477,24475.2,75,24477,225,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:41,24477,24475.3,675,24477,75,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:42,24475.4,24475.3,525,24477.9,150,450,13003725
NIFTY-I.NFO,08/05/2025,10:38:44,24475.4,24475.3,525,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:46,24475.4,24476.4,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:49,24476.5,24476.5,225,24477.9,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:38:51,24476.5,24476.5,450,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:38:52,24476.5,24476.5,150,24477.9,150,300,13003725
NIFTY-I.NFO,08/05/2025,10:38:54,24477.9,24476.5,150,24477.9,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:38:56,24477.9,24476.5,150,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:02,24476.5,24476.5,75,24477.9,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:39:04,24476.5,24477,75,24477.9,150,75,13003725
NIFTY-I.NFO,08/05/2025,10:39:06,24476.5,24477,75,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:07,24476.5,24477,150,24477.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:09,24475.4,24475.3,75,24477.9,75,1125,13003725
NIFTY-I.NFO,08/05/2025,10:39:11,24479,24476.1,750,24479.8,150,375,13003725
NIFTY-I.NFO,08/05/2025,10:39:12,24479.8,24476.2,825,24479.9,75,150,13003725
NIFTY-I.NFO,08/05/2025,10:39:14,24479,24476.2,75,24479.8,150,675,13003725
NIFTY-I.NFO,08/05/2025,10:39:15,24476,24475.6,225,24479.8,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:39:17,24476,24477.5,225,24479.8,825,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:19,24479.8,24479.8,375,24479.9,75,1200,13003725
NIFTY-I.NFO,08/05/2025,10:39:20,24477.8,24476.1,750,24479.7,150,600,13003725
NIFTY-I.NFO,08/05/2025,10:39:22,24476.9,24477.2,150,24479.7,150,525,13003725
NIFTY-I.NFO,08/05/2025,10:39:24,24476.9,24477.2,150,24479.7,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:25,24476.9,24477.2,150,24479.2,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:27,24477.2,24476,225,24478.9,150,150,13003725
NIFTY-I.NFO,08/05/2025,10:39:29,24478.9,24476.1,750,24479,525,150,13003725
NIFTY-I.NFO,08/05/2025,10:39:30,24478.9,24476.1,750,24479,525,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:32,24478.9,24477,75,24479,525,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:34,24477,24476.1,750,24479,525,75,13003725
NIFTY-I.NFO,08/05/2025,10:39:35,24477,24476.2,150,24478.9,150,0,13003725
NIFTY-I.NFO,08/05/2025,10:39:37,24478.9,24476.2,150,24478.9,75,225,13004025
NIFTY-I.NFO,08/05/2025,10:39:39,24478.9,24476.2,150,24478.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:39:40,24477,24476.2,150,24481.4,675,1125,13004025
NIFTY-I.NFO,08/05/2025,10:39:42,24476.2,24476.3,75,24480,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:39:44,24478.9,24476.3,75,24480,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:39:45,24478.9,24476.3,225,24479.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:39:47,24476,24476,150,24479.9,750,450,13004025
NIFTY-I.NFO,08/05/2025,10:39:49,24476,24476,225,24478.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:39:50,24476,24476,150,24478,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:39:52,24478,24476,150,24478.9,150,150,13004025
NIFTY-I.NFO,08/05/2025,10:39:54,24478.9,24476,225,24478.9,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:39:55,24478.9,24476,150,24478.9,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:39:59,24476,24476,75,24477.9,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:00,24476,24476,75,24477.9,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:02,24476,24475.1,750,24477.9,75,225,13004025
NIFTY-I.NFO,08/05/2025,10:40:04,24475.1,24475.1,675,24477.9,150,225,13004025
NIFTY-I.NFO,08/05/2025,10:40:05,24478,24475.1,675,24478.9,150,525,13004025
NIFTY-I.NFO,08/05/2025,10:40:07,24478,24475.1,675,24478.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:08,24475.1,24475.1,600,24478.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:10,24475.1,24475.1,600,24478.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:13,24475,24475,900,24478.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:15,24475,24475,900,24477.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:23,24475,24475,600,24477.9,150,300,13004025
NIFTY-I.NFO,08/05/2025,10:40:25,24475,24475,600,24477.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:27,24475,24475,525,24476.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:28,24474,24474,75,24476.9,150,1125,13004025
NIFTY-I.NFO,08/05/2025,10:40:30,24474,24473.9,75,24476.9,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:31,24474,24473.9,225,24476.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:35,24475,24473.9,225,24476.9,150,300,13004025
NIFTY-I.NFO,08/05/2025,10:40:36,24476.9,24473.9,225,24476.9,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:38,24476.9,24473.9,225,24476.9,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:43,24476.9,24474,75,24476,525,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:44,24476,24475,75,24477.9,150,525,13004025
NIFTY-I.NFO,08/05/2025,10:40:46,24476,24475,225,24477.9,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:48,24477.9,24475,225,24477.9,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:49,24475,24475,150,24477.9,75,225,13004025
NIFTY-I.NFO,08/05/2025,10:40:51,24475,24475,150,24476,525,300,13004025
NIFTY-I.NFO,08/05/2025,10:40:52,24475,24475.1,150,24476,525,0,13004025
NIFTY-I.NFO,08/05/2025,10:40:56,24476,24475.1,150,24476,450,75,13004025
NIFTY-I.NFO,08/05/2025,10:40:57,24476,24475.1,300,24477,300,450,13004025
NIFTY-I.NFO,08/05/2025,10:40:59,24476,24475.2,150,24477,300,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:00,24476,24475.2,150,24476,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:02,24476,24475.3,150,24477,300,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:04,24476,24475.3,300,24477,300,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:07,24475.3,24475.3,75,24477,300,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:09,24475.3,24475.2,150,24477,300,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:10,24477,24475.2,150,24477,225,150,13004025
NIFTY-I.NFO,08/05/2025,10:41:12,24477,24475.3,150,24477,300,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:15,24475.3,24475.3,750,24478.9,75,375,13004025
NIFTY-I.NFO,08/05/2025,10:41:17,24475.4,24475.4,675,24478.9,75,150,13004025
NIFTY-I.NFO,08/05/2025,10:41:18,24478.9,24475.9,525,24479,75,225,13004025
NIFTY-I.NFO,08/05/2025,10:41:20,24478.9,24475.9,525,24479,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:22,24475.9,24476.1,675,24479,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:23,24475.9,24476.1,675,24479,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:26,24478,24476.2,525,24478,75,225,13004025
NIFTY-I.NFO,08/05/2025,10:41:28,24478,24476,75,24478,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:35,24478,24476,75,24477,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:38,24478,24476,75,24476.5,75,0,13004025
