Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:41:40,24476.5,24476,150,24478,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:41,24476.5,24476,150,24478,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:43,24478,24476,150,24478,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:45,24478,24476.1,75,24478,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:48,24479.9,24476.1,150,24479.9,375,300,13004025
NIFTY-I.NFO,08/05/2025,10:41:51,24479.9,24476.1,150,24479.9,900,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:53,24479.9,24476.1,150,24479.8,1200,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:55,24479.8,24476.1,150,24479.7,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:56,24479.8,24476.1,150,24478,75,75,13004025
NIFTY-I.NFO,08/05/2025,10:41:58,24479.8,24476.1,150,24478,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:41:59,24478,24476.1,150,24479.8,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:42:01,24478,24476.1,150,24479.8,150,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:06,24478,24476.1,150,24479.8,450,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:09,24476.1,24476.1,375,24479.8,150,75,13004025
NIFTY-I.NFO,08/05/2025,10:42:11,24476.1,24476.1,375,24479.7,75,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:16,24476.1,24476.1,375,24478,525,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:18,24478,24476.3,300,24479.8,150,525,13004025
NIFTY-I.NFO,08/05/2025,10:42:19,24476.3,24476.3,150,24479.8,975,150,13004025
NIFTY-I.NFO,08/05/2025,10:42:21,24476.3,24476.3,225,24479.8,975,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:22,24476.3,24476.3,225,24479.7,525,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:24,24476.3,24476.3,375,24479.7,225,150,13004025
NIFTY-I.NFO,08/05/2025,10:42:26,24476.3,24476.3,375,24479.4,300,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:27,24479.4,24476.3,375,24479.4,225,150,13004025
NIFTY-I.NFO,08/05/2025,10:42:29,24479.4,24476.3,375,24479,675,0,13004025
NIFTY-I.NFO,08/05/2025,10:42:36,24479,24476.3,375,24479,450,225,13004025
NIFTY-I.NFO,08/05/2025,10:42:38,24479,24476.3,375,24479,300,150,13005300
NIFTY-I.NFO,08/05/2025,10:42:39,24479,24476.3,375,24479,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:42:41,24479,24476.3,375,24479,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:42:43,24479,24476.3,375,24479,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:42:48,24479,24476.3,375,24479,225,75,13005300
NIFTY-I.NFO,08/05/2025,10:42:51,24476.3,24476.3,300,24479,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:42:53,24476.3,24476.3,225,24479,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:42:54,24476.3,24476.3,225,24479,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:42:56,24476.3,24476.3,225,24479,1350,0,13005300
NIFTY-I.NFO,08/05/2025,10:42:58,24476.3,24476.3,225,24478.9,600,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:02,24476.3,24476.3,150,24478.9,600,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:04,24476.3,24476.3,150,24478.9,900,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:06,24478.9,24476.3,150,24478.9,525,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:07,24478.8,24476.3,150,24478.8,750,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:09,24478.8,24476.3,150,24478.8,750,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:11,24478.8,24476.3,150,24478.8,1050,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:12,24478.8,24476.3,150,24478.8,975,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:14,24478.8,24476.3,150,24478.8,975,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:15,24478.8,24476.3,300,24478.8,975,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:17,24478.8,24476.3,300,24478.8,675,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:20,24478.8,24476.3,300,24478.8,1050,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:22,24478.8,24476.3,300,24478.7,450,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:23,24478.7,24476.3,300,24478.7,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:25,24478.7,24476.3,300,24478.7,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:27,24476.3,24476.3,225,24478.7,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:28,24476.3,24476.3,375,24478.7,150,150,13005300
NIFTY-I.NFO,08/05/2025,10:43:30,24476.3,24476.3,375,24478.7,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:31,24476.3,24476.3,300,24478.5,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:33,24476.3,24477.5,75,24478.5,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:35,24477.5,24477.5,300,24478.5,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:36,24477.5,24478,75,24478.5,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:38,24478,24478,225,24478.1,750,150,13005300
NIFTY-I.NFO,08/05/2025,10:43:39,24478,24478,300,24478.1,675,225,13005300
NIFTY-I.NFO,08/05/2025,10:43:41,24478,24478,300,24478.1,975,300,13005300
NIFTY-I.NFO,08/05/2025,10:43:43,24478,24475.1,525,24478.1,150,300,13005300
NIFTY-I.NFO,08/05/2025,10:43:44,24478,24475.1,525,24477.7,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:46,24477.7,24475.1,525,24477.7,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:48,24477.7,24475.1,525,24477.7,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:51,24477.8,24475.1,525,24477.9,300,150,13005300
NIFTY-I.NFO,08/05/2025,10:43:53,24477.8,24475.1,525,24477.9,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:43:54,24475.1,24475.1,225,24477.9,300,300,13005300
NIFTY-I.NFO,08/05/2025,10:43:56,24475.1,24475.1,150,24477,525,75,13005300
NIFTY-I.NFO,08/05/2025,10:43:58,24475.1,24475.1,150,24477,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:04,24477,24475.1,300,24477,525,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:06,24477,24475.1,300,24477,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:14,24475.1,24475.1,225,24477.9,300,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:16,24475.1,24475.1,225,24477.9,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:19,24475.1,24475.1,225,24477,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:22,24477.9,24475.1,225,24478,600,150,13005300
NIFTY-I.NFO,08/05/2025,10:44:24,24475.1,24475.1,150,24476.9,375,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:26,24475.1,24475.1,150,24476.9,375,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:27,24475.1,24475.1,75,24476.9,375,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:29,24475.1,24475.1,75,24476.9,375,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:37,24475.1,24475,525,24476.9,375,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:39,24475.1,24475,675,24475.1,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:41,24475,24475,525,24475.1,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:42,24475,24475,750,24475.1,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:44,24475.1,24476.8,225,24476.9,375,75,13005300
NIFTY-I.NFO,08/05/2025,10:44:45,24476.8,24476.8,225,24476.9,300,150,13005300
NIFTY-I.NFO,08/05/2025,10:44:47,24476.8,24476.8,225,24476.9,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:52,24476.8,24476.8,75,24476.9,300,150,13005300
NIFTY-I.NFO,08/05/2025,10:44:54,24476.8,24476.8,75,24476.9,300,0,13005300
NIFTY-I.NFO,08/05/2025,10:44:55,24475,24475,825,24476.9,225,225,13005300
NIFTY-I.NFO,08/05/2025,10:44:57,24475,24475,525,24476.9,225,300,13005300
NIFTY-I.NFO,08/05/2025,10:44:59,24476.9,24475,600,24476.9,150,75,13005300
NIFTY-I.NFO,08/05/2025,10:45:00,24476.9,24475,600,24476.8,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:05,24476.8,24475,600,24476.9,150,75,13005300
NIFTY-I.NFO,08/05/2025,10:45:07,24476.9,24475.1,525,24478,525,150,13005300
NIFTY-I.NFO,08/05/2025,10:45:09,24476.9,24475.1,525,24478,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:13,24475.1,24475.1,300,24478.2,225,1200,13005300
NIFTY-I.NFO,08/05/2025,10:45:15,24475.1,24475.1,300,24478.2,225,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:17,24478.2,24475.1,300,24478.2,75,150,13005300
NIFTY-I.NFO,08/05/2025,10:45:18,24478.2,24475.1,825,24478,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:20,24478.2,24475.6,525,24478,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:23,24478.2,24476.2,150,24479,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:25,24478.2,24476.4,150,24479,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:26,24478.2,24476.5,150,24479,525,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:28,24479,24476.5,75,24479.8,150,600,13005300
NIFTY-I.NFO,08/05/2025,10:45:30,24479.4,24476.8,150,24479.8,150,75,13005300
NIFTY-I.NFO,08/05/2025,10:45:31,24479.8,24476.8,150,24479.8,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:45:33,24479.8,24476.7,150,24479.8,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:35,24479.8,24477,225,24479.8,75,0,13005300
NIFTY-I.NFO,08/05/2025,10:45:36,24477,24477,150,24479.4,75,75,13005300
NIFTY-I.NFO,08/05/2025,10:45:38,24478.2,24478.2,375,24479.4,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:45:40,24478.2,24478.2,375,24479.4,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:45:43,24478.2,24478.2,300,24479.4,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:45:45,24478.2,24478.2,225,24480,225,300,13006875
NIFTY-I.NFO,08/05/2025,10:45:46,24478.2,24478.2,300,24480,225,0,13006875
NIFTY-I.NFO,08/05/2025,10:45:50,24478.2,24478.2,225,24479.9,450,75,13006875
NIFTY-I.NFO,08/05/2025,10:45:51,24479.4,24478.2,75,24479.9,450,225,13006875
NIFTY-I.NFO,08/05/2025,10:45:53,24479.4,24478.2,75,24479.9,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:01,24479.4,24478.2,75,24479.8,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:04,24479.8,24478.2,75,24479.9,450,75,13006875
NIFTY-I.NFO,08/05/2025,10:46:06,24479.8,24478.2,75,24479.9,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:08,24478.2,24476.2,150,24479.9,450,75,13006875
NIFTY-I.NFO,08/05/2025,10:46:09,24478.2,24476,75,24479.9,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:11,24478.2,24476,75,24479.9,750,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:13,24478.2,24476,75,24479.9,1050,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:14,24478.2,24476,75,24479,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:16,24478.2,24476,75,24479,750,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:19,24478.2,24476,75,24479,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:21,24478.2,24476,75,24478.2,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:26,24478.2,24475.1,450,24478.2,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:28,24475.1,24475.1,375,24479,450,150,13006875
NIFTY-I.NFO,08/05/2025,10:46:29,24475.1,24475.1,375,24479,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:34,24475.1,24475.1,375,24477,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:36,24475.1,24475.1,225,24477,450,150,13006875
NIFTY-I.NFO,08/05/2025,10:46:37,24475.1,24475.1,225,24477,450,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:46,24477,24475.1,225,24477,375,75,13006875
NIFTY-I.NFO,08/05/2025,10:46:47,24477,24475.1,225,24477,375,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:53,24477,24475.1,225,24476,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:54,24476,24475.1,375,24477,375,75,13006875
NIFTY-I.NFO,08/05/2025,10:46:56,24476,24475.1,375,24477,375,0,13006875
NIFTY-I.NFO,08/05/2025,10:46:57,24477,24475.1,375,24477,300,75,13006875
NIFTY-I.NFO,08/05/2025,10:46:59,24477,24475.1,375,24477,225,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:01,24475.1,24475.1,225,24476,75,150,13006875
NIFTY-I.NFO,08/05/2025,10:47:02,24477.8,24475.2,150,24477.8,300,600,13006875
NIFTY-I.NFO,08/05/2025,10:47:04,24477.8,24475.2,150,24477.8,300,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:09,24477.8,24475.2,150,24476.9,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:12,24477.8,24475.2,150,24476.8,150,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:14,24475.2,24475.2,75,24476.5,75,225,13006875
NIFTY-I.NFO,08/05/2025,10:47:16,24474.4,24473,75,24475,300,825,13006875
NIFTY-I.NFO,08/05/2025,10:47:17,24473,24472.6,75,24475,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:19,24475,24472.6,75,24475,150,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:20,24472,24471.1,75,24474.8,225,300,13006875
NIFTY-I.NFO,08/05/2025,10:47:22,24472,24471.1,75,24472,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:25,24471,24471,300,24472,75,450,13006875
NIFTY-I.NFO,08/05/2025,10:47:27,24470,24470,300,24472,150,1050,13006875
NIFTY-I.NFO,08/05/2025,10:47:29,24470,24470,150,24472,150,150,13006875
NIFTY-I.NFO,08/05/2025,10:47:30,24470,24470,75,24472,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:32,24470,24469,75,24472.5,75,225,13006875
NIFTY-I.NFO,08/05/2025,10:47:34,24472.5,24468.5,150,24472.5,150,150,13006875
NIFTY-I.NFO,08/05/2025,10:47:35,24468.9,24468.3,150,24471.9,150,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:37,24471.9,24468.9,150,24472,525,150,13006875
NIFTY-I.NFO,08/05/2025,10:47:39,24474,24469.6,150,24473.8,525,2100,13006875
NIFTY-I.NFO,08/05/2025,10:47:40,24470,24468.3,300,24470,75,825,13006875
NIFTY-I.NFO,08/05/2025,10:47:42,24470,24469.2,150,24473,150,675,13006875
NIFTY-I.NFO,08/05/2025,10:47:44,24470,24469.2,300,24473.4,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:45,24470,24469.2,150,24472.8,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:47,24470,24469.9,150,24472.8,225,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:50,24470,24470,675,24472,525,150,13006875
NIFTY-I.NFO,08/05/2025,10:47:52,24470,24470,975,24472,525,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:54,24470,24470,900,24471,450,75,13006875
NIFTY-I.NFO,08/05/2025,10:47:55,24472,24470,1050,24473.5,75,525,13006875
NIFTY-I.NFO,08/05/2025,10:47:57,24472,24470.4,225,24472,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:47:59,24470.4,24470.7,150,24472,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:00,24470.4,24470.7,150,24472,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:48:04,24470.4,24470.7,150,24472,675,0,13006875
NIFTY-I.NFO,08/05/2025,10:48:05,24470.4,24470.7,150,24471.9,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:48:07,24470.7,24470.7,75,24471.9,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:09,24470.7,24470.8,150,24471.9,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:10,24472,24470.8,75,24471.9,150,225,13006875
NIFTY-I.NFO,08/05/2025,10:48:12,24471.9,24470.8,75,24471.9,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:14,24471.5,24471.1,150,24471.9,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:15,24472,24471.5,150,24473.8,150,750,13006875
NIFTY-I.NFO,08/05/2025,10:48:17,24473.8,24471.6,150,24473.8,150,225,13006875
NIFTY-I.NFO,08/05/2025,10:48:19,24474,24472.3,150,24474.4,150,300,13006875
NIFTY-I.NFO,08/05/2025,10:48:20,24474,24472.2,150,24474.5,75,1275,13006875
NIFTY-I.NFO,08/05/2025,10:48:22,24475,24473.3,150,24475.2,75,525,13006875
NIFTY-I.NFO,08/05/2025,10:48:24,24475,24473.6,150,24475.2,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:48:25,24475.2,24473.6,150,24475.9,150,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:27,24473,24475,75,24476,150,1275,13006875
NIFTY-I.NFO,08/05/2025,10:48:29,24476,24475.4,300,24476,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:30,24475.4,24475.4,225,24476,75,75,13006875
NIFTY-I.NFO,08/05/2025,10:48:32,24475.4,24475.1,150,24476,75,225,13006875
NIFTY-I.NFO,08/05/2025,10:48:34,24475.4,24475.1,150,24476,75,0,13006875
NIFTY-I.NFO,08/05/2025,10:48:37,24475,24474.5,75,24476,75,300,13006875
NIFTY-I.NFO,08/05/2025,10:48:39,24474.5,24473,150,24476,225,75,13007175
NIFTY-I.NFO,08/05/2025,10:48:40,24476,24473.2,150,24476.9,600,75,13007175
NIFTY-I.NFO,08/05/2025,10:48:42,24476,24473.3,150,24476.7,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:43,24476,24473.3,150,24476.7,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:45,24476,24473.1,150,24476.7,675,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:47,24477.1,24473.6,150,24477.1,75,75,13007175
NIFTY-I.NFO,08/05/2025,10:48:48,24477.1,24473.5,150,24476.7,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:50,24473.1,24472.6,600,24473.1,225,375,13007175
NIFTY-I.NFO,08/05/2025,10:48:52,24472.7,24472.6,600,24476.7,300,300,13007175
NIFTY-I.NFO,08/05/2025,10:48:53,24472.7,24472.6,750,24476.7,225,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:55,24472.7,24472.6,600,24475.9,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:48:56,24472.2,24471.6,600,24475.4,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:48:58,24472.2,24474,75,24475.8,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:00,24471.8,24473,750,24475,525,150,13007175
NIFTY-I.NFO,08/05/2025,10:49:02,24471.8,24473,750,24475,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:05,24473,24471.8,1050,24475,525,525,13007175
NIFTY-I.NFO,08/05/2025,10:49:06,24475,24472,150,24475,300,225,13007175
NIFTY-I.NFO,08/05/2025,10:49:08,24475,24472.5,150,24475,375,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:10,24475,24472.5,150,24475,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:11,24475,24472.4,300,24476.5,375,750,13007175
NIFTY-I.NFO,08/05/2025,10:49:13,24475,24472.6,150,24475,225,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:16,24472.8,24472.8,75,24473.7,75,75,13007175
NIFTY-I.NFO,08/05/2025,10:49:18,24472.6,24472.6,300,24475,300,150,13007175
NIFTY-I.NFO,08/05/2025,10:49:19,24472.6,24472.8,300,24475,300,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:23,24472.8,24472.8,900,24475,300,150,13007175
NIFTY-I.NFO,08/05/2025,10:49:24,24472.8,24473.5,225,24475,300,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:26,24472.8,24473.5,225,24475,375,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:28,24475,24475.2,225,24477.8,300,375,13007175
NIFTY-I.NFO,08/05/2025,10:49:29,24475.2,24474.9,75,24477,525,150,13007175
NIFTY-I.NFO,08/05/2025,10:49:31,24475.2,24474.9,75,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:33,24474.6,24474.4,300,24477,525,525,13007175
NIFTY-I.NFO,08/05/2025,10:49:34,24474.6,24474.5,300,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:36,24474.6,24474.4,75,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:37,24474.6,24474.6,225,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:41,24474,24473.5,225,24475,75,675,13007175
NIFTY-I.NFO,08/05/2025,10:49:42,24475,24473.9,150,24477,525,75,13007175
NIFTY-I.NFO,08/05/2025,10:49:44,24475,24473.9,75,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:46,24475,24473.8,150,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:47,24475,24473.6,150,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:49,24475,24473.6,300,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:49:50,24475,24473.9,150,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:03,24475,24474,150,24477,525,225,13007175
NIFTY-I.NFO,08/05/2025,10:50:05,24475,24474,150,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:07,24475,24473.7,150,24477,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:08,24475,24473.7,150,24476.1,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:10,24475,24473.6,150,24476.1,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:11,24475,24473.5,300,24476.1,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:13,24475,24475,75,24476,600,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:14,24475,24475,75,24476,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:16,24475,24475,75,24476,600,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:19,24476,24475,75,24476,525,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:21,24476,24475,75,24476,525,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:22,24474.1,24474.2,150,24476,375,300,13007175
NIFTY-I.NFO,08/05/2025,10:50:24,24474.1,24474.3,150,24476,375,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:26,24476,24474.5,150,24476,225,150,13007175
NIFTY-I.NFO,08/05/2025,10:50:27,24476,24474.6,75,24476,225,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:29,24476,24474.2,150,24476,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:31,24476,24474.2,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:32,24476,24474.3,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:35,24476,24474,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:37,24476,24473.9,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:39,24476,24473.8,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:40,24473.8,24474.2,150,24476,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:42,24474.3,24474,150,24476,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:44,24474.3,24474.3,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:45,24474.3,24474.4,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:47,24474.3,24474.3,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:49,24474.3,24474.2,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:50,24474.2,24474.4,150,24476,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:52,24474.2,24474.4,150,24476,150,0,13007175
NIFTY-I.NFO,08/05/2025,10:50:54,24474.9,24474.6,150,24476,150,75,13007175
NIFTY-I.NFO,08/05/2025,10:50:55,24476,24476,300,24476.1,75,150,13007175
NIFTY-I.NFO,08/05/2025,10:50:57,24476,24476,600,24476.1,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:02,24476,24476,525,24476.1,75,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:04,24477,24476.4,225,24477.8,300,225,13007175
NIFTY-I.NFO,08/05/2025,10:51:05,24477,24476.4,225,24477.8,300,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:10,24477,24476.4,150,24477,375,150,13007175
NIFTY-I.NFO,08/05/2025,10:51:12,24477,24476.4,75,24477.8,300,450,13007175
NIFTY-I.NFO,08/05/2025,10:51:14,24476.4,24476.4,300,24477.8,300,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:15,24476.4,24476.4,300,24477.8,300,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:17,24477.8,24476.4,300,24477.8,225,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:19,24477.8,24476.4,300,24477.8,225,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:21,24477.8,24476.4,375,24477,600,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:22,24477,24476.8,300,24477,525,75,13007175
