Ticker,Date,Time,LTP,BuyPrice,BuyQty,SellPrice,SellQty,LTQ,OpenInterest
NIFTY-I.NFO,08/05/2025,10:51:24,24476.8,24476.8,225,24477,525,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:26,24477,24476.8,225,24477,450,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:27,24477,24476.8,225,24477,375,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:29,24476.8,24476.8,150,24477,300,150,13007175
NIFTY-I.NFO,08/05/2025,10:51:31,24476.8,24476.8,225,24477,75,225,13007175
NIFTY-I.NFO,08/05/2025,10:51:32,24476.8,24476.8,300,24477,75,525,13007175
NIFTY-I.NFO,08/05/2025,10:51:34,24476.8,24476.8,300,24477,75,0,13007175
NIFTY-I.NFO,08/05/2025,10:51:37,24476.8,24476.8,225,24477,75,75,13007175
NIFTY-I.NFO,08/05/2025,10:51:39,24477,24477,75,24477.8,300,75,13008300
NIFTY-I.NFO,08/05/2025,10:51:40,24477,24476.1,75,24476.8,225,300,13008300
NIFTY-I.NFO,08/05/2025,10:51:42,24477,24476.1,75,24476.8,225,0,13008300
NIFTY-I.NFO,08/05/2025,10:51:44,24476.8,24476.1,75,24477.8,300,225,13008300
NIFTY-I.NFO,08/05/2025,10:51:45,24476.8,24476.1,75,24477.8,300,0,13008300
NIFTY-I.NFO,08/05/2025,10:51:49,24477,24476,225,24477.8,300,150,13008300
NIFTY-I.NFO,08/05/2025,10:51:50,24477,24476,225,24477,525,0,13008300
NIFTY-I.NFO,08/05/2025,10:51:54,24477,24476,225,24477,450,75,13008300
NIFTY-I.NFO,08/05/2025,10:51:55,24477,24476,225,24477,375,75,13008300
NIFTY-I.NFO,08/05/2025,10:51:57,24475,24475,75,24476,150,300,13008300
NIFTY-I.NFO,08/05/2025,10:51:58,24475,24475,75,24476,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:03,24475,24475,75,24476,225,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:05,24476,24475,75,24476,150,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:07,24476,24475,75,24476,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:08,24476,24475,75,24476,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:12,24476,24475,75,24475.5,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:15,24475,24472.5,150,24475.5,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:16,24475,24472.5,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:18,24475,24472,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:20,24475,24472,150,24476.3,150,1050,13008300
NIFTY-I.NFO,08/05/2025,10:52:21,24475,24472,150,24475.5,825,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:23,24475,24472,150,24475.5,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:25,24475,24472,150,24475,525,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:28,24475,24471.1,75,24475,450,225,13008300
NIFTY-I.NFO,08/05/2025,10:52:29,24475,24472,75,24475,450,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:31,24471.1,24471,75,24475,750,150,13008300
NIFTY-I.NFO,08/05/2025,10:52:33,24471.1,24471,75,24475,450,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:34,24475,24471,75,24474,225,225,13008300
NIFTY-I.NFO,08/05/2025,10:52:36,24474,24472,75,24474,150,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:38,24471,24470.9,150,24474,150,150,13008300
NIFTY-I.NFO,08/05/2025,10:52:39,24470.9,24471.4,150,24474,150,150,13008300
NIFTY-I.NFO,08/05/2025,10:52:41,24470.9,24471.8,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:43,24472,24471.6,150,24474,150,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:44,24472,24472.1,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:46,24472,24471.9,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:47,24472,24471.6,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:49,24472,24471.9,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:51,24472,24472.2,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:52,24472,24472.1,150,24474,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:56,24474,24472.1,150,24474,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:52:57,24474,24472.1,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:52:59,24474,24472.2,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:00,24474,24472.4,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:02,24474,24472.3,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:05,24474,24473.8,75,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:06,24474,24473.8,75,24474,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:08,24474,24473.8,75,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:11,24474,24473.8,75,24475,150,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:13,24474,24473.8,75,24475,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:16,24474,24473.8,75,24475,675,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:19,24474,24471.9,150,24475,150,600,13008300
NIFTY-I.NFO,08/05/2025,10:53:21,24472.2,24472.3,150,24475,150,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:23,24472.2,24474,75,24475,150,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:26,24472.2,24474,75,24475,675,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:28,24474.9,24472.5,150,24474.9,450,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:29,24474.9,24472.4,150,24474.9,375,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:31,24474.9,24472.7,150,24474.9,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:33,24474.9,24472.6,150,24474.9,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:34,24474.9,24472.7,150,24474.9,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:36,24474.9,24472.9,150,24474.9,2250,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:41,24474.9,24472.9,75,24474.8,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:46,24472.9,24472.1,150,24474.8,375,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:47,24472.9,24472.3,150,24474.8,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:49,24472.3,24472.5,150,24474.8,375,375,13008300
NIFTY-I.NFO,08/05/2025,10:53:51,24473,24472.9,150,24474.7,75,1800,13008300
NIFTY-I.NFO,08/05/2025,10:53:52,24472.9,24472.8,150,24474.7,75,150,13008300
NIFTY-I.NFO,08/05/2025,10:53:54,24472.9,24473.2,150,24474.7,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:56,24473,24473.1,150,24474.7,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:53:57,24473,24472.8,150,24474.6,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:53:59,24473,24472.7,150,24474.6,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:00,24473,24472.6,150,24474.6,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:02,24473,24472.5,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:04,24473,24472.2,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:05,24473,24472.3,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:07,24473,24472.7,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:09,24473,24472.6,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:10,24474,24473,150,24474.6,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:54:12,24474,24472.7,150,24474.5,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:15,24474,24472.6,150,24474,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:17,24474,24472.8,150,24473.9,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:19,24473.9,24472.9,150,24474,75,75,13008300
NIFTY-I.NFO,08/05/2025,10:54:20,24472.5,24473.3,75,24474,1875,150,13008300
NIFTY-I.NFO,08/05/2025,10:54:22,24472.5,24473.3,300,24474,1875,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:23,24472.5,24473.7,150,24474,1875,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:27,24473.7,24473.7,75,24474,1950,75,13008300
NIFTY-I.NFO,08/05/2025,10:54:28,24473.7,24473.7,75,24473.9,75,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:32,24473.7,24473.1,150,24473.7,375,150,13008300
NIFTY-I.NFO,08/05/2025,10:54:33,24473.7,24473.5,300,24473.7,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:35,24473.7,24473.6,150,24473.7,375,0,13008300
NIFTY-I.NFO,08/05/2025,10:54:37,24473.7,24473.6,150,24473.7,150,225,13008300
NIFTY-I.NFO,08/05/2025,10:54:38,24474,24474.3,225,24474.9,150,2325,13008300
NIFTY-I.NFO,08/05/2025,10:54:40,24474.3,24474.3,75,24474.9,75,75,13009875
NIFTY-I.NFO,08/05/2025,10:54:42,24475,24474,225,24475,300,450,13009875
NIFTY-I.NFO,08/05/2025,10:54:43,24475,24474.2,150,24474.3,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:54:45,24474.3,24474.2,150,24475,300,75,13009875
NIFTY-I.NFO,08/05/2025,10:54:47,24474.3,24474.2,150,24475,300,0,13009875
NIFTY-I.NFO,08/05/2025,10:54:56,24474.3,24474.5,225,24475,300,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:00,24475,24474.5,225,24475,225,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:03,24475,24474.5,300,24475,150,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:05,24475,24474.5,300,24475,75,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:06,24475,24474.5,375,24477.8,450,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:08,24475,24474.5,375,24477.7,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:10,24475,24474.5,375,24477,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:15,24475,24475,225,24477,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:18,24477,24475,225,24477,450,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:20,24475,24475,225,24477,375,450,13009875
NIFTY-I.NFO,08/05/2025,10:55:21,24475,24475,225,24477,375,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:23,24475,24475,300,24477,375,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:24,24475,24475,450,24477,375,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:26,24475,24475,450,24476,450,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:34,24476,24475,75,24477,375,975,13009875
NIFTY-I.NFO,08/05/2025,10:55:36,24475,24473.7,225,24477,375,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:37,24475,24473.7,225,24477,375,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:41,24477,24475,675,24477,150,225,13009875
NIFTY-I.NFO,08/05/2025,10:55:42,24477,24475,675,24477,150,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:45,24477,24475,675,24477,75,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:47,24477,24477,225,24477.8,225,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:49,24477,24477,75,24477.8,225,150,13009875
NIFTY-I.NFO,08/05/2025,10:55:50,24477,24475,675,24477.8,225,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:52,24477,24475,675,24477.8,225,0,13009875
NIFTY-I.NFO,08/05/2025,10:55:53,24477.8,24475,900,24477.8,150,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:55,24477.5,24475,900,24477.8,150,75,13009875
NIFTY-I.NFO,08/05/2025,10:55:57,24475,24475,750,24477,150,150,13009875
NIFTY-I.NFO,08/05/2025,10:55:58,24475,24475,675,24477,150,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:00,24477.8,24475,675,24477.8,75,225,13009875
NIFTY-I.NFO,08/05/2025,10:56:01,24477.8,24475,675,24477.8,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:03,24477.8,24475,675,24477,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:06,24477,24475,1050,24477,450,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:08,24477,24475,1050,24477,450,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:09,24477,24475,1050,24477,375,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:11,24477,24475,1050,24477,300,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:12,24476.6,24475,1050,24476.6,225,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:14,24476.6,24475,825,24476.7,75,225,13009875
NIFTY-I.NFO,08/05/2025,10:56:16,24476.6,24475,825,24476.7,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:17,24476.6,24475,825,24477,300,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:19,24476,24475,825,24476,150,150,13009875
NIFTY-I.NFO,08/05/2025,10:56:20,24476,24475,825,24476,75,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:22,24476,24475,825,24476,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:30,24476,24475,825,24477.6,150,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:32,24476,24475,825,24477,300,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:34,24476,24475,825,24476.9,150,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:35,24475,24475,675,24476.6,75,150,13009875
NIFTY-I.NFO,08/05/2025,10:56:37,24475,24475,675,24476,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:39,24475,24475,675,24476,75,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:40,24475,24475,675,24476,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:42,24475,24475,675,24476,150,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:44,24475,24475.1,300,24476,150,1275,13009875
NIFTY-I.NFO,08/05/2025,10:56:45,24475,24475.1,300,24476,150,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:47,24475.1,24475.1,150,24476,150,900,13009875
NIFTY-I.NFO,08/05/2025,10:56:49,24475.1,24472.7,75,24475.1,375,375,13009875
NIFTY-I.NFO,08/05/2025,10:56:50,24475.1,24473.2,75,24475,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:52,24474.9,24473,75,24475,525,75,13009875
NIFTY-I.NFO,08/05/2025,10:56:54,24474.9,24473,75,24475,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:55,24475,24472.8,150,24475,450,150,13009875
NIFTY-I.NFO,08/05/2025,10:56:57,24475,24472.6,150,24475,450,0,13009875
NIFTY-I.NFO,08/05/2025,10:56:59,24475,24472.7,75,24475,450,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:02,24475,24472.7,75,24475,375,75,13009875
NIFTY-I.NFO,08/05/2025,10:57:04,24472.7,24471.1,150,24472.7,1725,75,13009875
NIFTY-I.NFO,08/05/2025,10:57:05,24472.7,24470.7,150,24472.7,1575,150,13009875
NIFTY-I.NFO,08/05/2025,10:57:07,24472.7,24470.5,150,24472.7,1575,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:09,24470,24470.5,300,24472.7,1575,1500,13009875
NIFTY-I.NFO,08/05/2025,10:57:10,24470,24470.7,75,24472.7,1575,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:12,24470.7,24470.6,150,24472.7,1575,75,13009875
NIFTY-I.NFO,08/05/2025,10:57:14,24472.7,24470.4,150,24472.7,1350,900,13009875
NIFTY-I.NFO,08/05/2025,10:57:15,24471.5,24470.7,300,24472,525,75,13009875
NIFTY-I.NFO,08/05/2025,10:57:17,24471.5,24471.2,150,24472,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:19,24471.5,24471.5,300,24472,525,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:20,24472,24471.6,75,24472.7,3150,600,13009875
NIFTY-I.NFO,08/05/2025,10:57:22,24472,24471.4,75,24472.7,3150,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:24,24472,24471.2,225,24472.7,3150,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:25,24472,24471.2,75,24472.7,3150,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:27,24472,24471.1,225,24472.7,3150,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:29,24472,24471,225,24472.7,3825,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:30,24472,24471.4,150,24471.9,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:32,24472,24471.8,150,24471.9,75,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:34,24472.7,24471.9,150,24472.7,3750,150,13009875
NIFTY-I.NFO,08/05/2025,10:57:35,24471.7,24472.1,150,24472.7,3750,150,13009875
NIFTY-I.NFO,08/05/2025,10:57:37,24471.7,24472.3,150,24472.7,3750,0,13009875
NIFTY-I.NFO,08/05/2025,10:57:39,24474.9,24472.6,600,24475,525,3825,13009875
NIFTY-I.NFO,08/05/2025,10:57:40,24474.9,24472.3,150,24475,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:42,24474.9,24472.2,150,24475,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:44,24474.9,24472.4,150,24475,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:45,24475,24472.7,150,24475,450,150,13012650
NIFTY-I.NFO,08/05/2025,10:57:47,24475,24471.8,225,24475,375,225,13012650
NIFTY-I.NFO,08/05/2025,10:57:49,24475,24471.9,75,24475,375,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:52,24475,24471.7,75,24475,375,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:54,24475,24471.8,75,24475,300,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:55,24475,24472.1,75,24475,300,0,13012650
NIFTY-I.NFO,08/05/2025,10:57:57,24475,24471.9,75,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:00,24475,24471.6,75,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:02,24475,24472.2,75,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:04,24475,24472.1,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:05,24475,24472.5,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:09,24475,24472.4,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:10,24475,24471.9,300,24474.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:12,24474.9,24472.6,75,24474.9,75,75,13012650
NIFTY-I.NFO,08/05/2025,10:58:13,24474.9,24472.2,150,24474.9,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:15,24474.9,24472,150,24474.8,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:18,24474.9,24471.6,150,24474.8,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:20,24474.9,24471.4,150,24474.8,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:21,24474.9,24471.4,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:23,24474.9,24471.3,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:25,24474.9,24471.4,150,24474,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:26,24474.9,24471.4,225,24474,600,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:28,24474.9,24471.4,75,24474,600,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:33,24470.5,24471.4,75,24473.3,675,600,13012650
NIFTY-I.NFO,08/05/2025,10:58:35,24470.5,24471.4,75,24473,825,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:36,24471.4,24470,225,24472.8,300,75,13012650
NIFTY-I.NFO,08/05/2025,10:58:38,24472.1,24469.1,375,24472.6,225,1425,13012650
NIFTY-I.NFO,08/05/2025,10:58:40,24472.1,24469.4,300,24472.8,225,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:41,24472.1,24469.5,300,24472.8,225,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:43,24472.1,24470,300,24472.1,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:45,24469.9,24469.8,225,24472,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:58:46,24469.9,24469.9,450,24470,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:48,24469.9,24469.9,225,24471,75,225,13012650
NIFTY-I.NFO,08/05/2025,10:58:50,24469.9,24469.9,225,24470,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:51,24470,24470.5,75,24471,75,75,13012650
NIFTY-I.NFO,08/05/2025,10:58:53,24470,24470.5,300,24471,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:55,24470.5,24470.5,225,24472,150,150,13012650
NIFTY-I.NFO,08/05/2025,10:58:56,24470.5,24470.5,225,24472,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:58:58,24470.5,24470.5,225,24471,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:01,24470.5,24470.5,225,24471,600,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:06,24470,24469.6,300,24470,150,525,13012650
NIFTY-I.NFO,08/05/2025,10:59:08,24470,24470.1,75,24471,525,300,13012650
NIFTY-I.NFO,08/05/2025,10:59:09,24470.2,24470.2,150,24471,525,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:11,24470.2,24470,75,24471,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:13,24471,24470,150,24472,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:14,24470,24470.2,150,24472,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:16,24470.2,24469.9,150,24472,150,150,13012650
NIFTY-I.NFO,08/05/2025,10:59:18,24471.9,24469.3,75,24471.9,150,225,13012650
NIFTY-I.NFO,08/05/2025,10:59:19,24471.9,24469.8,150,24471.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:21,24472,24469.9,150,24471.9,150,375,13012650
NIFTY-I.NFO,08/05/2025,10:59:23,24472,24470,150,24471.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:26,24470,24470,225,24471.9,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:28,24470.4,24470,75,24471.9,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:29,24470.4,24471,150,24471.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:31,24471.9,24471.8,150,24472,225,150,13012650
NIFTY-I.NFO,08/05/2025,10:59:33,24472,24471.8,75,24472,150,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:34,24472,24471.8,75,24472,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:36,24472,24471.9,75,24472,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:38,24472,24471.9,150,24472,150,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:39,24472,24471.9,75,24472,75,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:41,24472,24471.9,75,24472,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:44,24472.1,24471.9,225,24473,75,150,13012650
NIFTY-I.NFO,08/05/2025,10:59:46,24472.1,24472,150,24473,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:48,24472,24472,225,24473,75,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:49,24472,24472,225,24473,75,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:51,24473,24472.1,150,24474,300,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:53,24472.2,24472.1,75,24474,375,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:54,24473.9,24472.2,150,24474,300,75,13012650
NIFTY-I.NFO,08/05/2025,10:59:56,24473.9,24472.3,150,24474,300,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:57,24473.9,24472.3,75,24473.9,525,0,13012650
NIFTY-I.NFO,08/05/2025,10:59:59,24472.3,24472.3,75,24473.9,525,75,13012650
NIFTY-I.NFO,08/05/2025,11:00:01,24472.3,24472.3,75,24473.9,525,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:03,24472,24471.9,150,24474,300,525,13012650
NIFTY-I.NFO,08/05/2025,11:00:04,24472,24472.3,150,24474,300,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:06,24472.3,24472.9,150,24474,375,75,13012650
NIFTY-I.NFO,08/05/2025,11:00:08,24473.2,24472.5,75,24474,300,150,13012650
NIFTY-I.NFO,08/05/2025,11:00:09,24473.2,24472.5,75,24473.9,525,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:11,24473.2,24471.9,75,24473.9,525,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:14,24473.9,24472.4,75,24473.9,225,300,13012650
NIFTY-I.NFO,08/05/2025,11:00:16,24473.9,24472,75,24473.9,225,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:18,24472,24471.7,300,24473.9,225,75,13012650
NIFTY-I.NFO,08/05/2025,11:00:19,24472,24471.8,150,24473.9,225,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:21,24472,24471.7,150,24473.9,225,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:23,24473.9,24471.4,300,24473.9,150,75,13012650
NIFTY-I.NFO,08/05/2025,11:00:24,24473.9,24471.3,150,24473.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:28,24473.9,24472,150,24473.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:29,24473.9,24472.1,150,24473.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:32,24473.9,24472.1,75,24473.9,150,0,13012650
NIFTY-I.NFO,08/05/2025,11:00:37,24473.9,24472.1,75,24473.9,75,75,13012650
NIFTY-I.NFO,08/05/2025,11:00:39,24472,24471.7,150,24473.9,75,450,13012650
